year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1889,r1i1p1f1,287.24263133096383,261.22199362376404,254.11869189495684,250.84541014198334,250.48373915385818,historical
1890,r1i1p1f1,287.2627085697005,261.6387530146742,255.53260494673796,252.09494592796406,253.34359777516835,historical
1891,r1i1p1f1,287.0450925697929,261.51800551561854,255.04607515987328,252.00782546283955,251.8180662522575,historical
1892,r1i1p1f1,287.08504768286036,261.4107890999222,254.9270701686595,251.94858473753663,251.59524854740988,historical
1893,r1i1p1f1,287.2823802447834,260.0465803360485,253.72610662138482,250.7916509962254,250.52460814630652,historical
1894,r1i1p1f1,287.0189797821066,260.7771385206747,254.7510564919019,251.62009700436795,252.19837576260676,historical
1895,r1i1p1f1,287.1137697365752,260.2267934647662,254.48099478811062,251.42499776752987,252.1530233758146,historical
1896,r1i1p1f1,287.3896110405507,261.5751439419432,255.19655518621997,252.1054463231724,252.16009816876883,historical
1897,r1i1p1f1,287.29076128744737,259.5016694513609,253.77309707601742,250.47553383413924,251.82814108173827,historical
1898,r1i1p1f1,287.1226418678919,259.49360462407554,253.61402941627344,250.2273044760466,251.6211635839638,historical
1899,r1i1p1f1,287.3139580617696,261.14730935198475,254.92686455240485,251.91149081570572,251.96704383904097,historical
1900,r1i1p1f1,287.2709334821244,260.61363273252226,254.72241787548882,251.4656711529156,252.5206133498519,historical
1901,r1i1p1f1,286.99541327821095,263.1704581652784,256.29888110367637,253.5048544915784,252.2238813750812,historical
1902,r1i1p1f1,287.0527233201498,260.3995053994906,253.9489114752901,250.64507951563118,251.14488046948733,historical
1903,r1i1p1f1,287.0447760196386,262.16040271385356,255.13270635447984,251.9379845068831,251.47087263986245,historical
1904,r1i1p1f1,287.041083631976,260.70713988669104,253.84874724334904,250.5322185695519,250.57324168171306,historical
1905,r1i1p1f1,286.98075496441976,262.05121602840603,255.18838277193788,252.2912055812647,251.2786030818672,historical
1906,r1i1p1f1,287.2324806633433,262.1700588604206,255.69984965153446,252.74084826285824,252.3550563943885,historical
1907,r1i1p1f1,286.95657855073745,262.63022824217825,255.44277669480425,252.4807696656774,251.23976317227098,historical
1908,r1i1p1f1,286.95704726373697,262.69920421930357,255.8013197143541,252.61130245706443,252.28857311452524,historical
1909,r1i1p1f1,287.12731775465784,261.24126712911914,255.048062475247,251.7837297064623,252.49438978752448,historical
1910,r1i1p1f1,286.9909296392199,260.99783962331117,254.61788113362834,251.4185436216904,251.74209514327026,historical
1911,r1i1p1f1,287.26097988666544,259.8472811909912,253.5192365272676,250.16120119461692,250.9439055728468,historical
1912,r1i1p1f1,287.12955235512317,260.6877411164095,254.4197576031522,251.15505732938652,251.77668905826852,historical
1913,r1i1p1f1,286.84980252919496,261.5820596080355,254.83502141462998,251.88135403704737,251.14924726038362,historical
1914,r1i1p1f1,287.0521929940777,260.99347626940124,254.70831189273446,251.73782002010822,251.60333117052468,historical
1915,r1i1p1f1,287.24990724385674,262.8648894085247,256.1053437523765,253.41070321607782,252.01604319215284,historical
1916,r1i1p1f1,287.2960102143129,260.6597447958602,254.3536929749461,251.16220268759352,251.55503584080734,historical
1917,r1i1p1f1,287.3760874454471,261.01387430679523,254.93053433638207,251.93972477768293,252.09878811351524,historical
1918,r1i1p1f1,287.2586584983928,260.579556830837,253.89442219714294,250.6984178849051,250.64655896797765,historical
1919,r1i1p1f1,287.3971709923024,259.3146553139287,253.77774138753577,250.43328377716645,252.1336509067324,historical
1920,r1i1p1f1,287.03889935123516,259.73173630477413,253.2817147591628,249.7953525725165,250.75212646502905,historical
1921,r1i1p1f1,287.2470123076679,261.8559334275088,255.6014132928118,252.49863927717942,252.73168612468402,historical
1922,r1i1p1f1,287.4160601119807,261.311077594176,254.5690047307626,251.2448451357193,251.44485796102532,historical
1923,r1i1p1f1,287.381384092787,263.113234748206,255.86318545203588,252.63847927409273,251.97886638829874,historical
1924,r1i1p1f1,287.41210917432636,260.423288882465,254.31608577910401,251.13315535968573,251.7437740384746,historical
1925,r1i1p1f1,287.1424143373481,259.419256081074,252.95091663285945,249.56851690425518,250.24337455278265,historical
1926,r1i1p1f1,287.1903319078756,260.9128040348019,253.97649888484779,250.50893256608003,250.83379946514125,historical
1927,r1i1p1f1,287.416280249849,261.08507637875005,254.3011989661213,251.00036125713578,251.0917904197901,historical
1928,r1i1p1f1,287.28583589532775,260.8158850840554,254.83947796488727,251.974720865648,251.94730459372457,historical
1929,r1i1p1f1,287.0039276382845,259.9149517265436,253.499789835925,250.6098901177732,250.1175727732459,historical
1930,r1i1p1f1,287.1895163967832,260.70315496959404,254.6681049790435,251.22039286920204,252.57969481858356,historical
1931,r1i1p1f1,287.29466785475495,261.17139103809615,254.62158644372482,251.4576550007805,251.48840157030475,historical
1932,r1i1p1f1,287.5335349383136,261.8320015412764,255.50392500299424,252.57093902281494,252.29107740816139,historical
1933,r1i1p1f1,287.5835688668959,261.699716419443,256.0245510293844,253.02805725542362,253.69229871779967,historical
1934,r1i1p1f1,287.36039675499586,261.9275408854178,254.98288783283294,251.81970107669406,251.37364642620912,historical
1935,r1i1p1f1,287.0180773154375,261.09976449627084,254.21588698010285,251.1018392802003,250.60605132557302,historical
1936,r1i1p1f1,287.436469476065,260.3988083180775,254.35081201271643,251.35565117487243,251.56810451619333,historical
1937,r1i1p1f1,287.3062696349692,261.614767472541,255.2456298589097,252.14830822838655,252.2298588088253,historical
1938,r1i1p1f1,287.34054247654154,261.59611767481533,255.02430374366196,252.06661357462505,251.55532968931797,historical
1939,r1i1p1f1,287.52654118141083,261.3019712359315,255.29019622055426,252.28065736423156,252.57262094389412,historical
1940,r1i1p1f1,287.2993080291287,261.9101171293133,256.17014816027904,253.2693626683912,253.61640661895228,historical
1941,r1i1p1f1,287.2748777688242,261.8864033702454,255.10841821984653,251.96583685583852,251.66874824901134,historical
1942,r1i1p1f1,287.34321396243473,262.2814922927273,255.58141340439462,252.66483834707526,251.89649367207144,historical
1943,r1i1p1f1,287.3272481103541,259.77041047558487,253.63669906079085,250.30566999544286,251.25461666725943,historical
1944,r1i1p1f1,287.1736321855444,259.79564956185436,254.15918377150433,251.11210351521564,251.94934923181685,historical
1945,r1i1p1f1,287.2713355920068,261.0262577145396,254.6285217383276,251.59277827146914,251.48599804578961,historical
1946,r1i1p1f1,287.40238048903825,260.71600838109174,254.7993011018915,251.75291028107642,252.25134678448018,historical
1947,r1i1p1f1,287.4112215046653,262.1523556636691,256.0866847764809,253.3287439641363,252.92694096689527,historical
1948,r1i1p1f1,287.4936917982153,260.6231719569948,254.6446453547554,251.09675781078798,252.77446439832883,historical
1949,r1i1p1f1,287.3132677816614,260.7607955162899,254.53532324322606,251.38907062352902,251.76574413009058,historical
1950,r1i1p1f1,287.09632560983937,260.6192220251039,254.23382021796556,250.97253140491088,251.44439978474924,historical
1951,r1i1p1f1,287.26851957140696,261.97072649052444,255.85217133745658,252.8395824285003,253.01073099110525,historical
1952,r1i1p1f1,287.38490610235147,262.6231593185579,256.1638414324231,253.44994224834576,252.46455059236953,historical
1953,r1i1p1f1,287.3944433243489,262.0463558026988,255.30592217656766,252.0103816303391,252.14082501990214,historical
1954,r1i1p1f1,287.4028861984839,261.4450797461056,254.90951690542806,252.07369216771144,251.30137642581198,historical
1955,r1i1p1f1,287.45457321718834,260.7149834737705,254.66888340372358,251.61869254890527,251.97098940738368,historical
1956,r1i1p1f1,287.31167140607545,260.8239663199397,254.93514436129587,252.03066519623258,252.20789611081983,historical
1957,r1i1p1f1,287.38892354038904,260.9398713772598,255.0153019924616,251.8937129077107,252.57067127692457,historical
1958,r1i1p1f1,287.24701097032687,260.025873958435,254.1699478295103,251.17439143710916,251.61886334032835,historical
1959,r1i1p1f1,287.45773814900014,261.7537909085627,255.47748473386622,252.68200084019333,252.12068646103307,historical
1960,r1i1p1f1,287.353814824819,260.7635242388457,254.6708838771502,251.63177035372925,251.90039583628393,historical
1961,r1i1p1f1,287.2346673303179,260.8536291191481,254.43242227548672,251.22243781698933,251.5229891211972,historical
1962,r1i1p1f1,287.35971643549107,260.8511488171059,254.6504111387181,251.83675701734623,251.4117609542348,historical
1963,r1i1p1f1,287.3528869815316,260.04635871800554,253.87908002151502,250.77172227495575,251.1211649423911,historical
1964,r1i1p1f1,287.2528831807378,261.6265303485091,254.543684053764,251.4884922806586,250.60625008255622,historical
1965,r1i1p1f1,287.25671474495493,261.7684310104428,255.3705572756957,252.29121411624612,252.29325760112738,historical
1966,r1i1p1f1,286.98272825049065,260.8680105911679,254.74400523617558,251.75514354245138,251.86042368777558,historical
1967,r1i1p1f1,287.2195662366519,260.0467004659788,253.93170560881916,250.76344103103665,251.32802617260828,historical
1968,r1i1p1f1,287.18121445205384,261.79075865046457,255.1213976105549,252.19984135596897,251.48089722084458,historical
1969,r1i1p1f1,286.91658495688796,261.8642661780965,254.87734907154592,251.55919732584536,251.44968333766894,historical
1970,r1i1p1f1,287.17306479800675,261.8414682006304,255.7104693145669,252.6906658479424,252.86488135531448,historical
1971,r1i1p1f1,287.3101028841001,261.7650371948801,255.63678130487287,252.69801923712896,252.6729488856201,historical
1972,r1i1p1f1,287.1101293522052,261.4092525986173,254.7411854355307,251.8468723463976,251.06138276055572,historical
1973,r1i1p1f1,287.36224224557014,260.3616811673399,254.0383321177216,250.89395056512743,251.1482166859287,historical
1974,r1i1p1f1,287.175345640518,260.3528254216736,254.00639141836086,250.92123478597077,250.99968443017198,historical
1975,r1i1p1f1,287.06374030398007,260.8333913101325,253.8417508798038,250.33692342057287,250.68837526911298,historical
1976,r1i1p1f1,287.14689060630826,260.538706413068,254.59867601473502,251.49028254205828,252.11565772151988,historical
1977,r1i1p1f1,287.10079341306607,260.4594998045114,253.98836167814076,251.0728615928803,250.5772089236375,historical
1978,r1i1p1f1,287.4107763063409,259.66837701700626,253.76559602972156,250.64174777061814,251.3505615313195,historical
1979,r1i1p1f1,287.38024104314934,260.27119352517155,253.6946719975498,250.44201675385614,250.66241663692927,historical
1980,r1i1p1f1,287.51064745815677,260.1271092588714,254.65754457863596,251.83961628172722,252.30478910399017,historical
1981,r1i1p1f1,287.5001065532971,262.1410642159377,256.0538773286116,253.27709412599802,252.89651254695735,historical
1982,r1i1p1f1,287.4183153896114,260.7931608214803,254.11092995701836,251.00152084238997,250.73668620503724,historical
1983,r1i1p1f1,287.07100810065015,260.9654175217882,254.53710437267807,251.0583850035183,252.0221653095685,historical
1984,r1i1p1f1,287.11938411654927,262.08151189969175,255.95608899873295,253.17284173610628,252.76242703000037,historical
1985,r1i1p1f1,287.40374097721525,261.2567448026549,254.5869027418633,251.45101082478942,251.26727898252722,historical
1986,r1i1p1f1,287.11373124635816,261.95351568274873,254.89646489571592,251.96020662461729,250.81168533571054,historical
1987,r1i1p1f1,287.288869261413,260.64656299702955,254.35593390251364,251.2916800655812,251.38500182667255,historical
1988,r1i1p1f1,287.37461369015256,260.9212403623961,254.9000492833532,252.08636696361953,251.87740729038734,historical
1989,r1i1p1f1,287.31662028747064,259.4455481551095,253.5992160089667,250.5261549451332,251.17591110149476,historical
1990,r1i1p1f1,287.31098761476557,260.0300560499231,254.01322788269354,250.80707079387622,251.5844575379151,historical
1991,r1i1p1f1,287.38577708281025,262.33610667847984,256.1285433965406,253.1254685959783,253.16577145851275,historical
1992,r1i1p1f1,287.2836780409171,261.99971241955717,255.44414237979902,252.33437697028444,252.22278574480342,historical
1993,r1i1p1f1,287.26372756108884,260.42870720876476,254.41288296383118,251.15040249903487,252.0697925563239,historical
1994,r1i1p1f1,287.29523913884265,261.48325323135134,254.58518260479465,251.34083463639038,251.1536959608573,historical
1995,r1i1p1f1,287.4927117454297,260.38252057511994,254.9365877490565,251.6130382080828,253.37057561457837,historical
1996,r1i1p1f1,287.4353578755679,261.3416923318586,255.4706560548914,252.4179832007083,252.98705829853054,historical
1997,r1i1p1f1,287.47765703355566,262.55145235641737,255.4540482364512,252.32830469668937,251.60491528571248,historical
1998,r1i1p1f1,287.60480464242136,261.4448450110819,255.15404072842472,251.79719596191546,252.62171842715287,historical
1999,r1i1p1f1,287.3749453653075,261.57396471194437,255.6021989835861,252.83075738847734,252.57565622475633,historical
2000,r1i1p1f1,287.51067574917914,260.7353718353989,254.78940543386608,251.8125395978913,252.10198524348323,historical
2001,r1i1p1f1,287.82792782984797,262.11772194377716,256.165224210842,252.99997535847942,253.7524799688346,historical
2002,r1i1p1f1,287.7693368836659,262.0328016501394,255.6489223692436,252.61658722715308,252.51795434986764,historical
2003,r1i1p1f1,287.50541338352394,260.7024317753888,254.4386396205269,251.15096767986037,251.83506493752444,historical
2004,r1i1p1f1,287.8963720545158,262.5780970215299,256.4283783633703,253.78834815042381,252.99069915712099,historical
2005,r1i1p1f1,287.8869786745145,260.8654939329959,255.55979279745222,252.6969017871258,253.47157295542934,historical
2006,r1i1p1f1,287.59730157797026,261.22624794723407,255.02197661609785,251.89545342379589,252.2483091543793,historical
2007,r1i1p1f1,287.8989910784137,263.0915756202206,256.74283833863683,253.616506991532,253.79511367316022,historical
2008,r1i1p1f1,287.9529824539718,263.63294885076516,257.0415034468755,253.9006547751982,253.82361236791448,historical
2009,r1i1p1f1,287.59022780953785,261.7375474145744,255.75898145100652,252.73842770749138,253.09787121299397,historical
2010,r1i1p1f1,287.94873619508104,261.92179339599573,255.46554629138703,252.44423190407377,252.2310026811126,historical
2011,r1i1p1f1,288.1501275700892,262.2672006863632,256.6158093670928,253.37581534245595,254.67734900356146,historical
2012,r1i1p1f1,288.09944521924785,262.805048207184,256.8737223891111,253.91267198570847,254.1801928967891,historical
2013,r1i1p1f1,288.0820939193296,263.28232419260155,257.02897232950943,254.2412954254066,253.6880757035491,historical
2014,r1i1p1f1,288.13042746820037,263.2717273762984,257.0625995733564,254.3980864686907,253.59017947226025,historical
2015,r1i1p1f1,288.04402035269754,261.90547095376877,255.74892240884188,252.662775479797,252.9721025400974,ssp126
2016,r1i1p1f1,288.1315674454147,263.75738582952505,257.344190904742,254.71605820687478,253.57174821193422,ssp126
2017,r1i1p1f1,288.0920510331255,263.11424673571395,256.7477277003431,253.74654663640337,253.59091718454283,ssp126
2018,r1i1p1f1,287.8433900656758,262.694730482632,256.28700429359554,253.27992810168678,253.08946951356782,ssp126
2019,r1i1p1f1,288.03257610299977,262.9515800878486,256.6220448688191,253.81728128206015,253.2151380015982,ssp126
2020,r1i1p1f1,288.39632759911376,261.71862352015256,256.08533381909064,253.1737089458804,253.67616704008375,ssp126
2021,r1i1p1f1,288.2888683076705,262.2317974335414,255.96790137719978,252.6277428376761,253.44291979471794,ssp126
2022,r1i1p1f1,288.1011428748512,262.13721104227074,256.21103772091243,253.3143957717601,253.42710768421,ssp126
2023,r1i1p1f1,288.4589811421208,262.2230827703755,255.9320787941962,252.78123525076697,253.09056085383045,ssp126
2024,r1i1p1f1,288.61182493534596,263.92253313226666,257.5510450832812,254.74565349490805,254.094617518992,ssp126
2025,r1i1p1f1,288.45771086581635,263.0889565659643,256.7838104895154,253.7761410643247,253.71055292771928,ssp126
2026,r1i1p1f1,288.6312786389045,263.84848487099066,257.1301057673329,254.01192057787992,253.72554358918848,ssp126
2027,r1i1p1f1,288.4589329770793,263.3233823902663,257.17790519186207,254.09195137131363,254.41411276655626,ssp126
2028,r1i1p1f1,288.59853127699324,264.05741490030437,258.4265040970336,255.54319659065104,255.97772907966532,ssp126
2029,r1i1p1f1,288.63420455060896,263.77302955778003,257.32645732162104,254.27213836046874,254.15305046138855,ssp126
2030,r1i1p1f1,288.4195769288707,263.0980068846582,257.6743444857743,254.91552214455538,255.28815650693676,ssp126
2031,r1i1p1f1,288.59280016869553,264.118356812899,257.9212683649369,254.75171072804258,255.2207827399707,ssp126
2032,r1i1p1f1,288.7744552804985,262.9218586982246,257.5153761810112,254.3853753853389,255.70653694363833,ssp126
2033,r1i1p1f1,288.4819320102998,263.3673058074128,257.1929871288251,254.05155768275296,254.4777039506851,ssp126
2034,r1i1p1f1,288.40017147217935,262.6198698445841,256.8312252703929,254.02713905080202,254.07390761538164,ssp126
2035,r1i1p1f1,288.5550005864328,262.70438583749035,256.66612873300375,253.47638083751187,254.1869727027673,ssp126
2036,r1i1p1f1,288.3186648705128,262.7014357488056,257.2233323229628,254.42520134352336,254.83061458276703,ssp126
2037,r1i1p1f1,288.7231760618066,263.7038583185271,257.7323410063408,254.54432644956128,255.33086267574586,ssp126
2038,r1i1p1f1,288.84943207598866,262.30604354027224,256.8711765819197,253.77452595840856,254.97817764527608,ssp126
2039,r1i1p1f1,288.9170440756286,263.7105147952865,257.7259727316633,254.80601132514948,254.9068083487652,ssp126
2040,r1i1p1f1,288.86914349779687,263.8748979051528,258.3042928829609,255.52472711184052,255.77246685590322,ssp126
2041,r1i1p1f1,288.7357500156147,263.76856951895263,257.8715554752245,255.0144627532629,255.06338446156363,ssp126
2042,r1i1p1f1,288.981684630001,262.6384182649955,256.427254031842,253.31983381083026,253.61664535459758,ssp126
2043,r1i1p1f1,289.1288539970833,261.83927922719084,256.85542907558084,253.97155722040213,255.18581113638425,ssp126
2044,r1i1p1f1,289.2077849087896,263.36688222897584,257.80231758162563,254.83537375484735,255.55878204413648,ssp126
2045,r1i1p1f1,288.9088396492061,262.00995775475315,256.25853555103885,253.0863310282135,254.09808501477457,ssp126
2046,r1i1p1f1,288.80476229698047,264.4620087657614,258.36725358549796,255.24819535297289,255.71412081421147,ssp126
2047,r1i1p1f1,289.0599971690808,263.53321352717944,257.75596745861964,255.04656172511525,254.87036098100432,ssp126
2048,r1i1p1f1,289.16151558312714,265.5865492968887,259.16599174403245,256.2591668183105,255.80266856043337,ssp126
2049,r1i1p1f1,289.1411512187283,263.1650942999326,257.56473766617063,254.689939891457,255.13995175678892,ssp126
2050,r1i1p1f1,289.0763462112942,263.488157083512,257.9785401344658,255.09644080491012,255.67385027003186,ssp126
2051,r1i1p1f1,289.11262650792696,264.1519929643471,257.7920205993378,254.73216562049677,254.7310823410168,ssp126
2052,r1i1p1f1,289.18737566152777,263.6443519980185,258.119186040114,255.4485327517323,255.47867175937216,ssp126
2053,r1i1p1f1,288.9723650799564,263.66811544713244,258.0628126717118,255.27596232965644,255.50017600166444,ssp126
2054,r1i1p1f1,288.6907701222411,263.94720745687556,258.1376281622735,255.36984644295953,255.30068080611676,ssp126
2055,r1i1p1f1,288.8699198451033,263.09554679857905,257.5319555642245,254.68017883022011,255.11686618561157,ssp126
2056,r1i1p1f1,289.11824727058547,262.6156661484246,257.0060262706884,254.00919284068897,254.75310009900474,ssp126
2057,r1i1p1f1,289.307805557995,264.10427005647756,259.02177120313905,256.6498126043189,256.4657400287546,ssp126
2058,r1i1p1f1,289.4305185326801,264.827827214475,259.1134686533127,256.2995134622113,256.4603064492722,ssp126
2059,r1i1p1f1,289.41735887495673,264.80632429779075,259.09337419407797,256.3429650004359,256.34660145497963,ssp126
2060,r1i1p1f1,289.4845465834,263.8084440805796,258.50947171691485,255.79704433660294,256.203683955368,ssp126
2061,r1i1p1f1,289.28549458755845,263.9230655123053,257.93636274454286,254.97125965090237,255.1823017434687,ssp126
2062,r1i1p1f1,289.16431608354065,263.7972105477479,258.2099854610037,255.72179204664818,255.22117523596836,ssp126
2063,r1i1p1f1,289.3783160767193,263.35806401779695,257.77142857881967,255.14572071150485,254.9895683147887,ssp126
2064,r1i1p1f1,289.2970531542305,262.96365890671825,257.2664484670704,254.38283458032748,254.73838507122693,ssp126
2065,r1i1p1f1,289.2617236963047,264.61052998996485,258.6030638877094,255.63879035227706,255.82278375893935,ssp126
2066,r1i1p1f1,289.3340620487577,264.88799310223493,258.84765375678023,256.0269880643378,255.81245294199869,ssp126
2067,r1i1p1f1,289.41271731834513,264.9214770054491,259.16903069286803,256.407023182345,256.3921451819514,ssp126
2068,r1i1p1f1,289.47105077477477,263.8710297116542,258.0464715958612,255.2638307100599,255.2137925118816,ssp126
2069,r1i1p1f1,289.2404626431173,262.50671662038695,257.1043492295542,254.13228140926648,255.0635959384727,ssp126
2070,r1i1p1f1,289.36613530659037,264.22942374986206,258.53770350322,255.98372478159212,255.5218654249747,ssp126
2071,r1i1p1f1,289.5146604211059,262.21034810497844,257.456997951708,254.81849325126848,255.69663924752302,ssp126
2072,r1i1p1f1,289.5786821184205,264.24552979131073,258.6724136178307,255.8880496832394,256.144763241175,ssp126
2073,r1i1p1f1,289.40752852735073,263.2022014889704,257.7295561665628,255.1079600592139,255.07864110409596,ssp126
2074,r1i1p1f1,289.3425753618696,263.95870770088453,258.71432173305305,256.06090773436847,256.38568591114824,ssp126
2075,r1i1p1f1,289.6131237317115,264.0060443414977,258.4001490132228,255.53045528035324,255.96104602516175,ssp126
2076,r1i1p1f1,289.5706916194755,265.1523503786435,259.5278840783707,256.73245508535456,256.95506279113437,ssp126
2077,r1i1p1f1,289.30725616370984,264.85897977396706,258.864009082039,256.0216634368392,255.91589456228655,ssp126
2078,r1i1p1f1,289.50174633144906,262.52391634037974,256.2577567948008,252.8711593513952,253.7997004930542,ssp126
2079,r1i1p1f1,289.49028050188707,262.4726373790716,257.34788818546826,254.59224693678922,255.316474158585,ssp126
2080,r1i1p1f1,289.33842778249044,263.3690081184071,257.3336759371787,254.62727783143498,254.13312229667756,ssp126
2081,r1i1p1f1,289.62731997242656,264.93056655886727,258.66079417875636,255.95998289851573,255.16986741963,ssp126
2082,r1i1p1f1,289.5489067686136,265.12017602924425,259.0270766783698,256.1263696570471,256.04845796512075,ssp126
2083,r1i1p1f1,289.5727282408706,263.87801517777103,258.84316616857154,256.19883590298156,256.75294630841194,ssp126
2084,r1i1p1f1,289.53503091190225,265.6123399790958,259.91609001421756,257.1146610002141,257.2659231165275,ssp126
2085,r1i1p1f1,289.39015011944207,264.2324111428077,258.78788047002206,255.83619084642086,256.6658487752122,ssp126
2086,r1i1p1f1,289.71503448005666,265.49029551106923,259.70412971582465,257.0109455135295,256.7834655872971,ssp126
2087,r1i1p1f1,289.70320060119985,263.834366153671,257.8695751431877,254.8905359012992,255.16277157234745,ssp126
2088,r1i1p1f1,289.3304010927795,265.103555137238,258.2898469286464,255.48625746189677,254.29879632163184,ssp126
2089,r1i1p1f1,289.5135118887739,265.2225488954425,259.2971127219928,256.71398217230933,256.0438728654279,ssp126
2090,r1i1p1f1,289.6450140809214,264.22549645670944,258.5195688047643,255.60120029887315,256.0331440953365,ssp126
2091,r1i1p1f1,289.55537320556283,263.7146467017926,258.5688380657004,255.9757560526718,256.2682906485607,ssp126
2092,r1i1p1f1,289.47222588047185,264.90701002127673,258.7226963117963,255.93494328747082,255.46495572815996,ssp126
2093,r1i1p1f1,289.71876280587855,263.92786490628464,258.6163059928033,255.5093774363063,256.887041536796,ssp126
2094,r1i1p1f1,289.6397221508329,264.7795467532095,259.0956281084244,256.3052674728128,256.44369374571664,ssp126
2095,r1i1p1f1,289.5132072734261,264.4710696225266,259.2763207618896,256.64472476773886,256.9746683639971,ssp126
2096,r1i1p1f1,289.76833066140176,264.74488380723335,259.5625089890789,256.9566055070002,257.2372076074654,ssp126
2097,r1i1p1f1,289.64076148024674,263.3840119558924,258.0509442907652,255.09819565524595,256.06457308214885,ssp126
2098,r1i1p1f1,289.46422627738497,264.5571490991645,258.5927662416222,255.85029318872375,255.53165760884235,ssp126
2099,r1i1p1f1,289.74616829338424,265.0611825457735,259.491189596609,256.82153381141705,256.79525957040033,ssp126
