year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1925,r1i1p1f1,287.07103436526694,255.50323424844356,251.35237299823498,249.07588133345408,250.0782037924562,historical
1926,r1i1p1f1,286.8767355692444,255.70740307893817,251.85482039139464,249.8765112911523,250.47600940817068,historical
1927,r1i1p1f1,286.82745376837033,256.22172360393677,251.80770077920954,249.91431439592412,249.6838970462451,historical
1928,r1i1p1f1,286.8444299240582,256.24391017870335,251.9803281753537,249.92516955015077,250.2587974993481,historical
1929,r1i1p1f1,286.9013959666765,255.54143092551288,251.20652918058553,249.1767427349361,249.36910194576538,historical
1930,r1i1p1f1,286.92222180743005,256.55994889655676,251.93536144197745,249.94479285552026,249.72024604010218,historical
1931,r1i1p1f1,286.85993399831807,256.29761037260255,252.15250250213478,250.43076332416018,250.07602187583973,historical
1932,r1i1p1f1,286.80748345964867,258.3883195554501,253.65568329586293,251.7285077427202,251.22860891375905,historical
1933,r1i1p1f1,286.8747091546999,257.3711369162427,253.6327578359712,252.1141565820838,251.7101779353737,historical
1934,r1i1p1f1,286.88980314916165,258.04323533282127,253.36439926661208,251.47998676637442,250.9345146432802,historical
1935,r1i1p1f1,286.8568837555124,257.23085373552607,252.69224019461282,250.72889023887572,250.53257228736416,historical
1936,r1i1p1f1,286.8165793679575,256.2898355022728,251.88011422014145,249.77677081310998,250.06712971038448,historical
1937,r1i1p1f1,286.9216492326364,254.7300408827025,251.24815778204774,249.4029079883163,250.08553887555186,historical
1938,r1i1p1f1,286.98049281310955,257.259949127007,252.70884436384762,251.09756934800876,250.02212686534642,historical
1939,r1i1p1f1,286.9583080335349,258.58190715741495,254.23299272512332,252.4653226965888,251.99796737872913,historical
1940,r1i1p1f1,287.08668196371303,257.83286712163834,253.71777781985153,251.8528646431414,251.88321935253649,historical
1941,r1i1p1f1,287.09804347645445,257.56219834955994,252.6772081780338,250.56396664592293,250.35279687564204,historical
1942,r1i1p1f1,286.8683625700451,257.3518646034897,252.91520578926588,251.21935358810455,250.47840600523233,historical
1943,r1i1p1f1,286.95320302929036,255.4102927082502,251.46293750017387,249.56652925581335,249.85987758605373,historical
1944,r1i1p1f1,287.00415606626535,254.9036058348486,250.85079355109514,248.82443878921484,249.32047835366728,historical
1945,r1i1p1f1,286.946382413316,254.95588530228713,251.51609738941846,249.86019668302583,250.12403509089916,historical
1946,r1i1p1f1,287.0210014436636,255.53074907688222,251.947807946381,250.33359039771008,250.33659286464237,historical
1947,r1i1p1f1,286.97232826450704,254.67428278977275,250.96362150229888,249.23158389727774,249.38284135971924,historical
1948,r1i1p1f1,287.1090448403713,256.1009532344787,252.6095550434187,250.70139594952673,251.52811280825284,historical
1949,r1i1p1f1,287.23083380336914,255.9701578989316,252.09749057849308,250.2988766937808,250.43451078921223,historical
1950,r1i1p1f1,287.1676911131009,253.81795352974584,250.3353784049807,248.45608888733682,249.22161441066956,historical
1951,r1i1p1f1,287.0739941730504,254.9365117579335,251.02584755195414,249.12638712079436,249.46783320827566,historical
1952,r1i1p1f1,287.0534021761911,255.23302708590572,251.99716426247255,250.20781278330495,251.02526710147052,historical
1953,r1i1p1f1,286.86751017314964,255.51599707514964,251.49218652112353,249.91256962887982,249.34273848696864,historical
1954,r1i1p1f1,286.8694445946801,255.7491057083806,251.84778624484088,250.04667040801033,250.15675179724835,historical
1955,r1i1p1f1,286.92104917822127,256.42696190967376,252.28113211251093,250.23738828604772,250.6732472991176,historical
1956,r1i1p1f1,286.8998255950816,258.6153430531803,253.9549691384724,252.07088225362682,251.5450370826195,historical
1957,r1i1p1f1,286.9069115705452,256.50371071569685,251.88928536131638,249.75931358135648,249.88862536642824,historical
1958,r1i1p1f1,286.94829196810014,254.54259980194317,250.63298337412624,248.74957029295513,249.052735691103,historical
1959,r1i1p1f1,287.0770577072773,254.6825939923416,251.2078060890729,249.4016357161522,249.996070486771,historical
1960,r1i1p1f1,287.1356926269278,257.58789125244925,253.55876458650027,251.60117607996165,251.9544136909661,historical
1961,r1i1p1f1,287.2537196697344,255.89080658028342,252.07379600315085,250.2416642661912,250.52125679626116,historical
1962,r1i1p1f1,286.9840564329406,254.3597759545884,250.65691742230254,248.858545714775,249.1814674968372,historical
1963,r1i1p1f1,286.7815733042669,256.47531076931614,252.2640294700391,250.4900680717735,250.19045774257927,historical
1964,r1i1p1f1,286.74810818738126,256.77377329294706,252.26588085901196,250.32063266990247,250.11381653353345,historical
1965,r1i1p1f1,287.0089533328548,256.38469913716597,252.02762236503952,250.06733670282298,250.06434673212212,historical
1966,r1i1p1f1,287.07067321779607,256.94849866184654,252.53661027894242,250.36080165355858,250.82686244663535,historical
1967,r1i1p1f1,286.9171448392327,255.3955036471233,251.3773352451339,249.41202580106312,249.7963640011396,historical
1968,r1i1p1f1,286.98510593732726,256.13359576927905,252.21582137988062,250.43744105611407,250.47343842666942,historical
1969,r1i1p1f1,286.9552291561524,256.02807777034866,252.2162512459552,250.3846620775843,250.66865695549185,historical
1970,r1i1p1f1,286.86383973406413,254.16393587347284,251.29932698893722,249.6369761137876,250.55306718952588,historical
1971,r1i1p1f1,286.8396356160729,255.1352470278139,251.44498942784864,249.81560219496242,249.73714857346815,historical
1972,r1i1p1f1,286.8611340767101,255.14588004844182,251.22018485478472,249.4604789502558,249.4418158346429,historical
1973,r1i1p1f1,287.09717330253045,255.96017021683264,251.83255375113254,249.83796898777922,250.1731604100491,historical
1974,r1i1p1f1,287.22455824203666,255.3538090523479,251.7695861228688,250.03489801860295,250.33256588308268,historical
1975,r1i1p1f1,287.1764543082661,255.46453988390283,251.6119592452946,249.86490095902317,249.89605018221363,historical
1976,r1i1p1f1,287.1185220721734,256.06955406908617,251.9924529366085,250.15963646942632,250.1531378112821,historical
1977,r1i1p1f1,287.2984107409419,256.04449382490964,252.05559712778805,250.11182280738328,250.47562089786533,historical
1978,r1i1p1f1,287.35422471701264,255.38138503953192,251.7075720356769,249.91826960843102,250.25103865932832,historical
1979,r1i1p1f1,287.08223734990037,256.3602000971279,252.41471538951285,250.78473849960992,250.4253411292249,historical
1980,r1i1p1f1,287.1792495413942,256.6409606864729,252.1965524126785,250.29271714894296,250.05436067069252,historical
1981,r1i1p1f1,287.2430399486547,255.82142896348645,252.3984653693405,250.672172549436,251.1276305569818,historical
1982,r1i1p1f1,287.4102867055397,255.17379205858344,251.3484791227074,249.20821834936768,250.2359216089222,historical
1983,r1i1p1f1,287.32044741034593,255.9711968362093,252.23298894130428,250.6598006366203,250.39017141529584,historical
1984,r1i1p1f1,287.26083142975216,255.54740526391447,251.63573530756204,249.6722136289288,250.16999191583548,historical
1985,r1i1p1f1,287.27792784358553,255.1756373923163,251.79626297655685,250.0555374941898,250.59469575524005,historical
1986,r1i1p1f1,287.29410833989823,254.46654462421833,251.65941754645124,249.77150401986913,251.30556636485068,historical
1987,r1i1p1f1,287.47290682236945,257.8261136981741,253.2557466240569,251.27918698296205,251.0802015049111,historical
1988,r1i1p1f1,287.47982142587887,255.8223401632631,251.34324345258895,249.4183459364587,249.19337410173517,historical
1989,r1i1p1f1,287.3938913145025,255.60739808140428,251.83325285534136,250.3233733289502,249.85838604299914,historical
1990,r1i1p1f1,287.5061714927651,255.6059088341644,251.89847547542882,249.8893453128692,250.72519188867443,historical
1991,r1i1p1f1,287.53372489552777,255.06119096737817,251.45907501310296,249.56237173753868,250.23843099477338,historical
1992,r1i1p1f1,287.3090315028046,256.3212430296504,252.73895195156527,250.9563476298116,251.37391790630883,historical
1993,r1i1p1f1,287.17290088038794,254.72034959282414,251.50034925415375,249.7024598879445,250.5584488494506,historical
1994,r1i1p1f1,287.4085553973592,256.76823341108917,252.69707486372596,250.91220905112405,250.7944359196114,historical
1995,r1i1p1f1,287.51327701888647,255.3988890553151,251.70683745437134,250.11586250654196,249.94101705874064,historical
1996,r1i1p1f1,287.60496713329803,255.49622834365152,251.61853122711824,249.90660811591235,249.82361487736927,historical
1997,r1i1p1f1,287.70006599245596,257.9423562180268,254.0921011112989,252.51433494544162,252.1319835627677,historical
1998,r1i1p1f1,287.79618176655225,255.48558102111755,251.7435377150788,249.80574150176787,250.42797500874659,historical
1999,r1i1p1f1,287.86631414099577,257.53670183542226,254.2033442122012,252.59622760262087,252.85792657678616,historical
2000,r1i1p1f1,287.86568200010396,257.82640235013577,253.39292745690315,251.31803135290062,251.51219267370044,historical
2001,r1i1p1f1,287.9249980315132,256.01999772132547,251.81522417911836,249.60621358908958,250.3830354422798,historical
2002,r1i1p1f1,287.91953935540727,257.0952495085055,253.13855184667597,251.24120763218556,251.5265194750229,historical
2003,r1i1p1f1,287.9470697209516,256.8785244264729,253.0631596147546,251.07669124208252,251.73742188708584,historical
2004,r1i1p1f1,287.8959267309639,257.47335524763906,253.53171251699408,251.7548644071632,251.7606871763682,historical
2005,r1i1p1f1,287.9201404059801,256.80284645846797,252.9440764303279,251.16986521234224,251.2609007288396,historical
2006,r1i1p1f1,287.75372604190915,257.8669143995283,253.60375334437956,251.90762285905132,251.35932373177715,historical
2007,r1i1p1f1,287.8046122876408,258.1104261780617,253.81632811153816,251.82615942338475,251.96629577697695,historical
2008,r1i1p1f1,287.93283425094717,257.3343410572822,253.39849674157497,251.51389860052797,251.79095702007714,historical
2009,r1i1p1f1,288.1048740369577,258.32613602749007,254.20336983159677,252.4056187154025,252.26241346864876,historical
2010,r1i1p1f1,288.4012495923753,258.6728796015842,254.59802787100776,252.62719999001024,252.96238440920786,historical
2011,r1i1p1f1,288.25270268839824,259.99006613891936,255.61566161848572,253.55430361068574,253.7805497028243,historical
2012,r1i1p1f1,288.09974567264356,257.0739472158232,253.4639184484681,251.49389597732582,252.3413986981841,historical
2013,r1i1p1f1,288.3183822877171,257.5822974670863,253.5678352187243,251.5775317843397,252.02739899583835,historical
2014,r1i1p1f1,288.38627614035687,258.8811577607537,254.93544897225482,253.04643812389736,253.32342734206273,historical
2015,r1i1p1f1,288.2652241792147,258.52993613332285,254.38955517982308,252.36450412942588,252.76045022645303,ssp126
2016,r1i1p1f1,288.29471056916697,259.22729849714943,254.9792921136908,253.12892831568294,252.9764601305415,ssp126
2017,r1i1p1f1,288.513605953895,259.4168130536591,255.34464352893346,253.27303961792458,253.85887161061908,ssp126
2018,r1i1p1f1,288.42301515125644,259.1805680115615,254.7794013292931,252.77832274366162,252.8268078545549,ssp126
2019,r1i1p1f1,288.3576919911614,260.50031191721547,255.92551854441842,253.93785409958247,253.7612637625563,ssp126
2020,r1i1p1f1,288.3407739573573,259.5508060210985,254.96110067623985,253.06296735616485,252.64983486498375,ssp126
2021,r1i1p1f1,288.35513404104614,260.41185509287214,256.24271437735104,254.4432736464306,254.25291048026554,ssp126
2022,r1i1p1f1,288.4246157882226,259.3891864985581,254.83356145449247,252.87597302000322,252.6466726542413,ssp126
2023,r1i1p1f1,288.7645474058708,258.78584314927804,254.7392020480838,252.47290318110578,253.56548766563037,ssp126
2024,r1i1p1f1,288.8479557709131,259.127463132763,255.27101564018247,253.1617845431371,254.07877690153407,ssp126
2025,r1i1p1f1,288.6809517829257,259.60365900846125,256.05864516298647,253.90857591108843,255.2705192825565,ssp126
2026,r1i1p1f1,288.7912924083549,260.4947248571056,256.06718865831255,254.07398300033788,254.07394237697218,ssp126
2027,r1i1p1f1,288.7312703355939,259.5527771735233,255.9666681200347,253.98713364475464,254.8844799462233,ssp126
2028,r1i1p1f1,288.8132713875991,260.8392736049358,256.6910748666981,254.68914706013544,255.01961266338324,ssp126
2029,r1i1p1f1,288.7598562844166,259.6315943295589,255.77408193127607,253.8327253065936,254.3359499408452,ssp126
2030,r1i1p1f1,288.964208075479,260.6163876501308,256.63663061762793,254.8527373840313,254.83370402679162,ssp126
2031,r1i1p1f1,289.0008281703674,261.0973435454638,256.6700994597439,254.7189046367597,254.6159360928059,ssp126
2032,r1i1p1f1,289.06508221985587,261.14283736902604,256.8242740790387,254.78279766773548,255.0219650992547,ssp126
2033,r1i1p1f1,289.0921496213596,260.53122240349006,256.55129211754354,254.53065740170788,255.09327806982856,ssp126
2034,r1i1p1f1,289.0677647889658,260.770407394176,256.61015429572956,254.41699014383346,255.20412490212448,ssp126
2035,r1i1p1f1,289.1141190566585,260.01717336368506,256.1398075567212,254.01944490576238,254.94065075731064,ssp126
2036,r1i1p1f1,289.19150502321105,260.1453669226935,256.758704401293,254.69314676630913,256.0225896496989,ssp126
2037,r1i1p1f1,289.11801952609346,259.8993786043681,255.97169374067644,253.85638511217854,254.70949464555645,ssp126
2038,r1i1p1f1,289.2258426175318,259.95313765148484,256.3311687287042,254.08434396505612,255.59893986299446,ssp126
2039,r1i1p1f1,289.27946343403653,261.14103047837585,257.0853760926867,254.9758421644346,255.67316872743683,ssp126
2040,r1i1p1f1,289.23057567364606,260.46202761198305,256.55123348618525,254.57687033480232,255.1022630444205,ssp126
2041,r1i1p1f1,289.23341071617466,259.67979264163745,256.0280638164273,253.7256880196971,255.34388565525148,ssp126
2042,r1i1p1f1,289.32347573856845,261.46655925824444,257.71395487563296,255.76271767072404,256.4063002773618,ssp126
2043,r1i1p1f1,289.34341575020153,260.34141423054984,256.9418884794634,255.0551069127212,255.93093482155138,ssp126
2044,r1i1p1f1,289.21825685005075,261.1837797299787,257.3952198804833,255.3957223755162,256.1181330871451,ssp126
2045,r1i1p1f1,289.30134669574835,262.0233241899249,257.60919053114634,255.34776932360833,256.02175813573115,ssp126
2046,r1i1p1f1,289.5382906459788,259.5041772882529,255.77175645451695,253.6833450300383,254.6863961411451,ssp126
2047,r1i1p1f1,289.4270803281809,261.4390929700268,257.5490081441129,255.50917915599373,256.2183825169753,ssp126
2048,r1i1p1f1,289.2553926274166,261.4671724027555,257.6515561519446,255.5429934369857,256.5035203317733,ssp126
2049,r1i1p1f1,289.4161955354987,260.770452013448,256.87407015176603,254.62219291304123,255.84558551421696,ssp126
2050,r1i1p1f1,289.34686746655734,259.63722672841243,256.1787446478747,254.13737933491313,255.3279002294528,ssp126
2051,r1i1p1f1,289.1790307482995,259.6653990169134,256.27299568815386,254.22799313028645,255.50056541691254,ssp126
2052,r1i1p1f1,289.4307167047344,261.9879704977113,257.8495856413194,255.61354164388658,256.5302591711331,ssp126
2053,r1i1p1f1,289.6040718736824,261.57642573849296,257.46406102735557,255.11767510278935,256.3343725409779,ssp126
2054,r1i1p1f1,289.5300638684798,261.8427432483657,257.8825916184206,255.8575238811119,256.4529235579109,ssp126
2055,r1i1p1f1,289.5027741136471,261.3154629854383,257.306893731265,255.03323836078127,256.18602725331624,ssp126
2056,r1i1p1f1,289.66579771373483,261.7569803406963,257.76153756161204,255.5420739030109,256.5761980414427,ssp126
2057,r1i1p1f1,289.6899035912976,261.6336697884633,257.6475685457825,255.52681690978915,256.32866976462793,ssp126
2058,r1i1p1f1,289.52181163445374,261.71289293982466,257.58151784892647,255.37482167017612,256.22716616824914,ssp126
2059,r1i1p1f1,289.56687771947367,263.30067966192445,259.0029774872698,256.93239832760514,257.26617387353633,ssp126
2060,r1i1p1f1,289.69079051911064,261.5853115082859,257.6341623886912,255.3133301701536,256.6455986508733,ssp126
2061,r1i1p1f1,289.59224807540306,261.4320421933142,257.7120429653803,255.75473187573738,256.449318008745,ssp126
2062,r1i1p1f1,289.66563636539064,262.0370661023429,258.1847659482133,255.9646597638463,257.158741490812,ssp126
2063,r1i1p1f1,289.71562452332927,261.7316268753627,257.8657310618789,255.81750703674015,256.5741067412513,ssp126
2064,r1i1p1f1,289.6551193579677,261.02334789533535,256.4686489519763,254.0428364702148,254.96532723847565,ssp126
2065,r1i1p1f1,289.53258919409404,262.3083913745396,258.04106004028193,255.58439544457372,256.900666694176,ssp126
2066,r1i1p1f1,289.60714824121226,261.79857927898905,258.0772641690644,256.07320685964135,256.88122645521315,ssp126
2067,r1i1p1f1,289.5527724209461,262.2267516380176,258.5391043154745,256.5510414653882,257.3570023793297,ssp126
2068,r1i1p1f1,289.5325450845753,261.2354193737483,257.3475930828332,255.2133897397173,256.15703834491666,ssp126
2069,r1i1p1f1,289.69612911096056,260.6534424116925,256.49026309862535,254.09935927550856,255.36924630953047,ssp126
2070,r1i1p1f1,289.71457705974257,261.7271159548522,257.28090466904115,254.99276227783628,255.69693253572694,ssp126
2071,r1i1p1f1,289.62413568673253,262.5225039613423,258.14772992016003,255.88733128961718,256.6023558631878,ssp126
2072,r1i1p1f1,289.61759854467385,261.1684797274037,257.1762422544573,254.83860474597324,256.1667143118837,ssp126
2073,r1i1p1f1,289.6757819859991,262.50729616157014,258.0116128802601,255.70790755614962,256.39558954586187,ssp126
2074,r1i1p1f1,289.7270783744859,261.9542381214578,257.84759107742514,255.53671277537887,256.6724684470138,ssp126
2075,r1i1p1f1,289.6415418879816,262.45878670932376,258.46698562477064,256.1862909800865,257.3749334201905,ssp126
2076,r1i1p1f1,289.5728664351568,261.5778988371919,257.4517564693983,255.00220454901307,256.45721162508653,ssp126
2077,r1i1p1f1,289.61084768893113,262.5658419927585,258.4636810248535,256.259095818179,257.13857574019374,ssp126
2078,r1i1p1f1,289.6596895125117,262.2994113711884,258.00170374044956,255.720170607934,256.5724072017518,ssp126
2079,r1i1p1f1,289.65837496675744,261.1407282693823,257.10636601931367,254.9662766910679,255.7622584855257,ssp126
2080,r1i1p1f1,289.63480512080287,262.3356726742173,258.0074213771363,255.74087051728424,256.52249011620114,ssp126
2081,r1i1p1f1,289.564833611149,260.9918687373937,257.19634517538265,255.01981272812162,256.16962192183354,ssp126
2082,r1i1p1f1,289.65403868729646,263.0934829543081,258.61439148922585,256.1319085113949,257.27733482208504,ssp126
2083,r1i1p1f1,289.5331450834876,262.1471649899365,258.18439261721403,256.04903851400996,256.9125921812703,ssp126
2084,r1i1p1f1,289.6053625934703,262.41524698208246,258.3297238628345,256.20626970314123,256.90476048116125,ssp126
2085,r1i1p1f1,289.8528681055824,261.1428951600489,257.5007066472969,255.27644512532223,256.7132150331307,ssp126
2086,r1i1p1f1,289.87195333917504,262.2261883793935,257.7362903146869,255.50744830733228,256.01753775296424,ssp126
2087,r1i1p1f1,289.5241012373998,261.55685650316633,257.3034780746035,254.99752652801467,255.95882440810954,ssp126
2088,r1i1p1f1,289.3567852276246,261.58984650706907,257.1617731158124,255.3098740819838,254.96194611038953,ssp126
2089,r1i1p1f1,289.4867342623284,261.1023895745862,257.097149311345,255.07004441676278,255.6205630920095,ssp126
2090,r1i1p1f1,289.54312452763776,262.21715055192885,257.81603759816653,255.56383033012006,256.2295804051826,ssp126
2091,r1i1p1f1,289.534554109115,262.6702090864127,258.3000362502513,255.90701335308026,256.9530829960369,ssp126
2092,r1i1p1f1,289.3770837295142,260.63313467103137,256.72086457274696,254.28320375775013,255.94562215470026,ssp126
2093,r1i1p1f1,289.5197496357422,261.13831396811366,257.0716381427247,254.70185587071637,256.0266070408876,ssp126
2094,r1i1p1f1,289.50245261885084,260.5989343393775,256.70613068951997,254.59033413567116,255.48323675554238,ssp126
2095,r1i1p1f1,289.39859024167134,263.01863960482314,258.6018809054026,256.39279334007927,256.93525594923574,ssp126
2096,r1i1p1f1,289.5640742829069,263.4174405104104,258.6600162323533,256.474184937383,256.5825646707193,ssp126
2097,r1i1p1f1,289.508601893387,261.9486162858875,257.7262796560703,255.47847841951074,256.33120458996336,ssp126
2098,r1i1p1f1,289.388617966157,262.01766398283627,258.2584571404162,256.16772760674144,257.1468389380937,ssp126
2099,r1i1p1f1,289.56395555909893,262.3952389966359,258.1434335372013,255.82320476231726,256.82133255178866,ssp126
