,gcm,period_scenario,temp_ch_ipcc,region
1009,mri-esm2-0,1901-1920_hist,0.2524779717488781,global
1010,mri-esm2-0,1951-1970_hist,0.38265203209329224,global
1011,mri-esm2-0,1995-2014_hist,0.9222489478058091,global
1012,mri-esm2-0,2021-2040_ssp126,1.7263241376269964,global
1013,mri-esm2-0,2041-2060_ssp126,1.9962450468112558,global
1014,mri-esm2-0,2061-2080_ssp126,2.0912659163195166,global
1015,mri-esm2-0,2081-2100_ssp126,1.9477879408841852,global
1016,mri-esm2-0,2021-2040_ssp370,1.7054887108734946,global
1017,mri-esm2-0,2041-2060_ssp370,2.404955505633247,global
1018,mri-esm2-0,2061-2080_ssp370,3.1056132469515316,global
1019,mri-esm2-0,2081-2100_ssp370,3.811452139882864,global
1020,mri-esm2-0,2021-2040_ssp585,1.9117346788457827,global
1021,mri-esm2-0,2041-2060_ssp585,2.687006726396547,global
1022,mri-esm2-0,2061-2080_ssp585,3.5416857534829522,global
1023,mri-esm2-0,2081-2100_ssp585,4.5943250252311145,global
1024,mri-esm2-0,1851-1870_hist,-0.2995520599765302,global_glacier
1025,mri-esm2-0,1901-1920_hist,-0.05704621359354389,global_glacier
1026,mri-esm2-0,1951-1970_hist,0.11051532090654748,global_glacier
1027,mri-esm2-0,1995-2014_hist,1.2015848791932933,global_glacier
1028,mri-esm2-0,2021-2040_ssp126,2.879045281175364,global_glacier
1029,mri-esm2-0,2041-2060_ssp126,3.3939073292792545,global_glacier
1030,mri-esm2-0,2061-2080_ssp126,3.511808883676871,global_glacier
1031,mri-esm2-0,2081-2100_ssp126,3.0444537627490056,global_glacier
1032,mri-esm2-0,2021-2040_ssp370,2.712745404754758,global_glacier
1033,mri-esm2-0,2041-2060_ssp370,4.120159893524393,global_glacier
1034,mri-esm2-0,2061-2080_ssp370,5.268002596565957,global_glacier
1035,mri-esm2-0,2081-2100_ssp370,6.256999095129428,global_glacier
1036,mri-esm2-0,2021-2040_ssp585,3.1900459172653677,global_glacier
1037,mri-esm2-0,2041-2060_ssp585,4.909955708618552,global_glacier
1038,mri-esm2-0,2061-2080_ssp585,5.877278106593989,global_glacier
1039,mri-esm2-0,2081-2100_ssp585,7.447372883334332,global_glacier
1040,mri-esm2-0,1851-1870_hist,-0.3866085718655268,RGI01_glacier
1041,mri-esm2-0,1901-1920_hist,-0.05043002248888895,RGI01_glacier
1042,mri-esm2-0,1951-1970_hist,-0.19969490202870288,RGI01_glacier
1043,mri-esm2-0,1995-2014_hist,1.1867558694053506,RGI01_glacier
1044,mri-esm2-0,2021-2040_ssp126,1.5870969552454985,RGI01_glacier
1045,mri-esm2-0,2041-2060_ssp126,2.102096130386618,RGI01_glacier
1046,mri-esm2-0,2061-2080_ssp126,2.1284237954745544,RGI01_glacier
1047,mri-esm2-0,2081-2100_ssp126,2.299186186383286,RGI01_glacier
1048,mri-esm2-0,2021-2040_ssp370,1.9897347915710262,RGI01_glacier
1049,mri-esm2-0,2041-2060_ssp370,2.7772128567753973,RGI01_glacier
1050,mri-esm2-0,2061-2080_ssp370,3.408811145677017,RGI01_glacier
1051,mri-esm2-0,2081-2100_ssp370,4.444911024117305,RGI01_glacier
1052,mri-esm2-0,2021-2040_ssp585,2.14049482111049,RGI01_glacier
1053,mri-esm2-0,2041-2060_ssp585,3.323654086919716,RGI01_glacier
1054,mri-esm2-0,2061-2080_ssp585,3.9016547257131173,RGI01_glacier
1055,mri-esm2-0,2081-2100_ssp585,5.036339787574393,RGI01_glacier
1056,mri-esm2-0,1851-1870_hist,0.3719658267075454,RGI02_glacier
1057,mri-esm2-0,1901-1920_hist,0.5348942268862482,RGI02_glacier
1058,mri-esm2-0,1951-1970_hist,0.1940247429020412,RGI02_glacier
1059,mri-esm2-0,1995-2014_hist,1.1332178650151599,RGI02_glacier
1060,mri-esm2-0,2021-2040_ssp126,1.8582784724134167,RGI02_glacier
1061,mri-esm2-0,2041-2060_ssp126,2.3051123218999203,RGI02_glacier
1062,mri-esm2-0,2061-2080_ssp126,2.637980640681308,RGI02_glacier
1063,mri-esm2-0,2081-2100_ssp126,2.3481968770841797,RGI02_glacier
1064,mri-esm2-0,2021-2040_ssp370,1.9968504439600334,RGI02_glacier
1065,mri-esm2-0,2041-2060_ssp370,2.8339010890113054,RGI02_glacier
1066,mri-esm2-0,2061-2080_ssp370,3.452538955699398,RGI02_glacier
1067,mri-esm2-0,2081-2100_ssp370,4.272694348069839,RGI02_glacier
1068,mri-esm2-0,2021-2040_ssp585,2.1627168225751427,RGI02_glacier
1069,mri-esm2-0,2041-2060_ssp585,3.402652543563351,RGI02_glacier
1070,mri-esm2-0,2061-2080_ssp585,3.8355308221247464,RGI02_glacier
1071,mri-esm2-0,2081-2100_ssp585,5.2802669552804655,RGI02_glacier
1072,mri-esm2-0,1851-1870_hist,-0.16932719569270338,RGI03_glacier
1073,mri-esm2-0,1901-1920_hist,0.046411059157934975,RGI03_glacier
1074,mri-esm2-0,1951-1970_hist,0.0562532016282149,RGI03_glacier
1075,mri-esm2-0,1995-2014_hist,1.256511689683569,RGI03_glacier
1076,mri-esm2-0,2021-2040_ssp126,3.8781086635764646,RGI03_glacier
1077,mri-esm2-0,2041-2060_ssp126,4.596569693229386,RGI03_glacier
1078,mri-esm2-0,2061-2080_ssp126,4.43070698844687,RGI03_glacier
1079,mri-esm2-0,2081-2100_ssp126,4.021651162114344,RGI03_glacier
1080,mri-esm2-0,2021-2040_ssp370,3.6499131726710936,RGI03_glacier
1081,mri-esm2-0,2041-2060_ssp370,5.6200017676961505,RGI03_glacier
1082,mri-esm2-0,2061-2080_ssp370,7.121364934350135,RGI03_glacier
1083,mri-esm2-0,2081-2100_ssp370,9.047897671468702,RGI03_glacier
1084,mri-esm2-0,2021-2040_ssp585,4.453134366957405,RGI03_glacier
1085,mri-esm2-0,2041-2060_ssp585,6.997147163610988,RGI03_glacier
1086,mri-esm2-0,2061-2080_ssp585,8.22502070792572,RGI03_glacier
1087,mri-esm2-0,2081-2100_ssp585,10.756041949153426,RGI03_glacier
1088,mri-esm2-0,1851-1870_hist,0.053835119354010974,RGI04_glacier
1089,mri-esm2-0,1901-1920_hist,0.2456848695948275,RGI04_glacier
1090,mri-esm2-0,1951-1970_hist,0.0608398604583571,RGI04_glacier
1091,mri-esm2-0,1995-2014_hist,1.1241159975042785,RGI04_glacier
1092,mri-esm2-0,2021-2040_ssp126,3.8793826189866842,RGI04_glacier
1093,mri-esm2-0,2041-2060_ssp126,4.3188169945336785,RGI04_glacier
1094,mri-esm2-0,2061-2080_ssp126,4.0676271110570905,RGI04_glacier
1095,mri-esm2-0,2081-2100_ssp126,3.9041594081622315,RGI04_glacier
1096,mri-esm2-0,2021-2040_ssp370,3.378247886906719,RGI04_glacier
1097,mri-esm2-0,2041-2060_ssp370,5.131549164289543,RGI04_glacier
1098,mri-esm2-0,2061-2080_ssp370,6.8554470725655605,RGI04_glacier
1099,mri-esm2-0,2081-2100_ssp370,8.379432414320501,RGI04_glacier
1100,mri-esm2-0,2021-2040_ssp585,3.889392492177594,RGI04_glacier
1101,mri-esm2-0,2041-2060_ssp585,6.770985320664812,RGI04_glacier
1102,mri-esm2-0,2061-2080_ssp585,7.555450726691358,RGI04_glacier
1103,mri-esm2-0,2081-2100_ssp585,9.710331874215813,RGI04_glacier
1104,mri-esm2-0,1851-1870_hist,-0.07132006680920311,RGI05_glacier
1105,mri-esm2-0,1901-1920_hist,0.4748727177583967,RGI05_glacier
1106,mri-esm2-0,1951-1970_hist,0.42096389920668686,RGI05_glacier
1107,mri-esm2-0,1995-2014_hist,1.345057188649863,RGI05_glacier
1108,mri-esm2-0,2021-2040_ssp126,3.540481598483869,RGI05_glacier
1109,mri-esm2-0,2041-2060_ssp126,3.9295151378846573,RGI05_glacier
1110,mri-esm2-0,2061-2080_ssp126,3.718014336823844,RGI05_glacier
1111,mri-esm2-0,2081-2100_ssp126,3.1550111192187456,RGI05_glacier
1112,mri-esm2-0,2021-2040_ssp370,3.5632331521742757,RGI05_glacier
1113,mri-esm2-0,2041-2060_ssp370,4.762537281333833,RGI05_glacier
1114,mri-esm2-0,2061-2080_ssp370,5.732423218040044,RGI05_glacier
1115,mri-esm2-0,2081-2100_ssp370,6.985119732247146,RGI05_glacier
1116,mri-esm2-0,2021-2040_ssp585,3.855378186184988,RGI05_glacier
1117,mri-esm2-0,2041-2060_ssp585,5.604076038678162,RGI05_glacier
1118,mri-esm2-0,2061-2080_ssp585,6.37204140573529,RGI05_glacier
1119,mri-esm2-0,2081-2100_ssp585,8.155805202061897,RGI05_glacier
1120,mri-esm2-0,1851-1870_hist,0.21409329699828217,RGI06_glacier
1121,mri-esm2-0,1901-1920_hist,1.0559312423581497,RGI06_glacier
1122,mri-esm2-0,1951-1970_hist,0.7495181671902509,RGI06_glacier
1123,mri-esm2-0,1995-2014_hist,1.2058472057047873,RGI06_glacier
1124,mri-esm2-0,2021-2040_ssp126,3.1994501313402903,RGI06_glacier
1125,mri-esm2-0,2041-2060_ssp126,2.9478818130587765,RGI06_glacier
1126,mri-esm2-0,2061-2080_ssp126,2.5276537239595367,RGI06_glacier
1127,mri-esm2-0,2081-2100_ssp126,1.6559696881444914,RGI06_glacier
1128,mri-esm2-0,2021-2040_ssp370,3.3410900417493274,RGI06_glacier
1129,mri-esm2-0,2041-2060_ssp370,3.615943085588054,RGI06_glacier
1130,mri-esm2-0,2061-2080_ssp370,3.66715621226493,RGI06_glacier
1131,mri-esm2-0,2081-2100_ssp370,3.584462955949837,RGI06_glacier
1132,mri-esm2-0,2021-2040_ssp585,3.436490092195916,RGI06_glacier
1133,mri-esm2-0,2041-2060_ssp585,4.026880924887072,RGI06_glacier
1134,mri-esm2-0,2061-2080_ssp585,3.727604128919543,RGI06_glacier
1135,mri-esm2-0,2081-2100_ssp585,4.199979206255293,RGI06_glacier
1136,mri-esm2-0,1851-1870_hist,-1.2039870819793506,RGI07_glacier
1137,mri-esm2-0,1901-1920_hist,-0.14048752132117803,RGI07_glacier
1138,mri-esm2-0,1951-1970_hist,0.8458345501746654,RGI07_glacier
1139,mri-esm2-0,1995-2014_hist,2.472069627070916,RGI07_glacier
1140,mri-esm2-0,2021-2040_ssp126,5.20454348486963,RGI07_glacier
1141,mri-esm2-0,2041-2060_ssp126,7.189032074475547,RGI07_glacier
1142,mri-esm2-0,2061-2080_ssp126,7.89279329618685,RGI07_glacier
1143,mri-esm2-0,2081-2100_ssp126,5.530253256801071,RGI07_glacier
1144,mri-esm2-0,2021-2040_ssp370,4.947867369902461,RGI07_glacier
1145,mri-esm2-0,2041-2060_ssp370,7.980177791391192,RGI07_glacier
1146,mri-esm2-0,2061-2080_ssp370,9.326400670547365,RGI07_glacier
1147,mri-esm2-0,2081-2100_ssp370,9.751846570491052,RGI07_glacier
1148,mri-esm2-0,2021-2040_ssp585,6.625085922220622,RGI07_glacier
1149,mri-esm2-0,2041-2060_ssp585,9.213844883903532,RGI07_glacier
1150,mri-esm2-0,2061-2080_ssp585,9.91630530897245,RGI07_glacier
1151,mri-esm2-0,2081-2100_ssp585,11.349531307127505,RGI07_glacier
1152,mri-esm2-0,1851-1870_hist,-0.07660316937131939,RGI08_glacier
1153,mri-esm2-0,1901-1920_hist,0.43656572277621924,RGI08_glacier
1154,mri-esm2-0,1951-1970_hist,0.32988420234148,RGI08_glacier
1155,mri-esm2-0,1995-2014_hist,1.361997664452641,RGI08_glacier
1156,mri-esm2-0,2021-2040_ssp126,2.4960713211039796,RGI08_glacier
1157,mri-esm2-0,2041-2060_ssp126,2.346035097250066,RGI08_glacier
1158,mri-esm2-0,2061-2080_ssp126,2.156646602649857,RGI08_glacier
1159,mri-esm2-0,2081-2100_ssp126,1.0433469035974463,RGI08_glacier
1160,mri-esm2-0,2021-2040_ssp370,2.470825642117185,RGI08_glacier
1161,mri-esm2-0,2041-2060_ssp370,2.953740726018156,RGI08_glacier
1162,mri-esm2-0,2061-2080_ssp370,3.412653156374335,RGI08_glacier
1163,mri-esm2-0,2081-2100_ssp370,3.5611832307842626,RGI08_glacier
1164,mri-esm2-0,2021-2040_ssp585,2.828947487134911,RGI08_glacier
1165,mri-esm2-0,2041-2060_ssp585,3.4535712028948717,RGI08_glacier
1166,mri-esm2-0,2061-2080_ssp585,3.371717326524418,RGI08_glacier
1167,mri-esm2-0,2081-2100_ssp585,4.149571527126008,RGI08_glacier
1168,mri-esm2-0,1851-1870_hist,-1.12914271311528,RGI09_glacier
1169,mri-esm2-0,1901-1920_hist,-0.8195207735499763,RGI09_glacier
1170,mri-esm2-0,1951-1970_hist,0.36207426032590684,RGI09_glacier
1171,mri-esm2-0,1995-2014_hist,2.1894517174677692,RGI09_glacier
1172,mri-esm2-0,2021-2040_ssp126,4.73531718375609,RGI09_glacier
1173,mri-esm2-0,2041-2060_ssp126,6.6781287404321095,RGI09_glacier
1174,mri-esm2-0,2061-2080_ssp126,7.381927378026207,RGI09_glacier
1175,mri-esm2-0,2081-2100_ssp126,4.7528412303333525,RGI09_glacier
1176,mri-esm2-0,2021-2040_ssp370,4.318381447031642,RGI09_glacier
1177,mri-esm2-0,2041-2060_ssp370,7.410135031592976,RGI09_glacier
1178,mri-esm2-0,2061-2080_ssp370,8.378110409525176,RGI09_glacier
1179,mri-esm2-0,2081-2100_ssp370,9.013688866104367,RGI09_glacier
1180,mri-esm2-0,2021-2040_ssp585,6.335933596648472,RGI09_glacier
1181,mri-esm2-0,2041-2060_ssp585,8.552660089699843,RGI09_glacier
1182,mri-esm2-0,2061-2080_ssp585,9.514609851575289,RGI09_glacier
1183,mri-esm2-0,2081-2100_ssp585,10.689914741354984,RGI09_glacier
1184,mri-esm2-0,1851-1870_hist,0.2232323130550946,RGI10_glacier
1185,mri-esm2-0,1901-1920_hist,0.21586888722075104,RGI10_glacier
1186,mri-esm2-0,1951-1970_hist,0.08508174011848846,RGI10_glacier
1187,mri-esm2-0,1995-2014_hist,0.9878079196953249,RGI10_glacier
1188,mri-esm2-0,2021-2040_ssp126,2.544133012155777,RGI10_glacier
1189,mri-esm2-0,2041-2060_ssp126,2.8979465928125587,RGI10_glacier
1190,mri-esm2-0,2061-2080_ssp126,2.8980065102589294,RGI10_glacier
1191,mri-esm2-0,2081-2100_ssp126,2.1588785394029286,RGI10_glacier
1192,mri-esm2-0,2021-2040_ssp370,2.4266309520205476,RGI10_glacier
1193,mri-esm2-0,2041-2060_ssp370,3.2958863015873816,RGI10_glacier
1194,mri-esm2-0,2061-2080_ssp370,4.158833533911501,RGI10_glacier
1195,mri-esm2-0,2081-2100_ssp370,5.268750455833002,RGI10_glacier
1196,mri-esm2-0,2021-2040_ssp585,3.122224889629521,RGI10_glacier
1197,mri-esm2-0,2041-2060_ssp585,3.684494889324895,RGI10_glacier
1198,mri-esm2-0,2061-2080_ssp585,5.110430999035568,RGI10_glacier
1199,mri-esm2-0,2081-2100_ssp585,6.3300631469283495,RGI10_glacier
1200,mri-esm2-0,1851-1870_hist,0.4820193653810856,RGI11_glacier
1201,mri-esm2-0,1901-1920_hist,0.08077793541447376,RGI11_glacier
1202,mri-esm2-0,1951-1970_hist,0.35809662587001245,RGI11_glacier
1203,mri-esm2-0,1995-2014_hist,1.1710439436254227,RGI11_glacier
1204,mri-esm2-0,2021-2040_ssp126,2.412983668972273,RGI11_glacier
1205,mri-esm2-0,2041-2060_ssp126,2.416711211992517,RGI11_glacier
1206,mri-esm2-0,2061-2080_ssp126,2.26082957212709,RGI11_glacier
1207,mri-esm2-0,2081-2100_ssp126,1.9948876644752653,RGI11_glacier
1208,mri-esm2-0,2021-2040_ssp370,2.2972571722093926,RGI11_glacier
1209,mri-esm2-0,2041-2060_ssp370,2.7943259904282707,RGI11_glacier
1210,mri-esm2-0,2061-2080_ssp370,3.590389639983342,RGI11_glacier
1211,mri-esm2-0,2081-2100_ssp370,4.307005717938261,RGI11_glacier
1212,mri-esm2-0,2021-2040_ssp585,2.8007034562155777,RGI11_glacier
1213,mri-esm2-0,2041-2060_ssp585,3.1347191693850354,RGI11_glacier
1214,mri-esm2-0,2061-2080_ssp585,3.873885201397763,RGI11_glacier
1215,mri-esm2-0,2081-2100_ssp585,5.186470145691599,RGI11_glacier
1216,mri-esm2-0,1851-1870_hist,0.5499567833165281,RGI12_glacier
1217,mri-esm2-0,1901-1920_hist,0.656687967350927,RGI12_glacier
1218,mri-esm2-0,1951-1970_hist,0.5049967384135209,RGI12_glacier
1219,mri-esm2-0,1995-2014_hist,1.1947845896737896,RGI12_glacier
1220,mri-esm2-0,2021-2040_ssp126,2.405088226827095,RGI12_glacier
1221,mri-esm2-0,2041-2060_ssp126,2.7050998486352507,RGI12_glacier
1222,mri-esm2-0,2061-2080_ssp126,2.4490017768705084,RGI12_glacier
1223,mri-esm2-0,2081-2100_ssp126,2.2750297483048847,RGI12_glacier
1224,mri-esm2-0,2021-2040_ssp370,2.339222667182792,RGI12_glacier
1225,mri-esm2-0,2041-2060_ssp370,3.1973040619227073,RGI12_glacier
1226,mri-esm2-0,2061-2080_ssp370,3.9841709261051386,RGI12_glacier
1227,mri-esm2-0,2081-2100_ssp370,4.41712712259241,RGI12_glacier
1228,mri-esm2-0,2021-2040_ssp585,2.4065851312835513,RGI12_glacier
1229,mri-esm2-0,2041-2060_ssp585,3.3543576051523267,RGI12_glacier
1230,mri-esm2-0,2061-2080_ssp585,4.407055235070516,RGI12_glacier
1231,mri-esm2-0,2081-2100_ssp585,5.282030606422829,RGI12_glacier
1232,mri-esm2-0,1851-1870_hist,0.34082416184739595,RGI13_glacier
1233,mri-esm2-0,1901-1920_hist,0.12508541287186503,RGI13_glacier
1234,mri-esm2-0,1951-1970_hist,0.22699421174672185,RGI13_glacier
1235,mri-esm2-0,1995-2014_hist,0.7900907042440757,RGI13_glacier
1236,mri-esm2-0,2021-2040_ssp126,2.2233321811612763,RGI13_glacier
1237,mri-esm2-0,2041-2060_ssp126,2.4843105111162025,RGI13_glacier
1238,mri-esm2-0,2061-2080_ssp126,2.502574796293268,RGI13_glacier
1239,mri-esm2-0,2081-2100_ssp126,2.176869931211518,RGI13_glacier
1240,mri-esm2-0,2021-2040_ssp370,2.104783332109644,RGI13_glacier
1241,mri-esm2-0,2041-2060_ssp370,2.8058105308010077,RGI13_glacier
1242,mri-esm2-0,2061-2080_ssp370,4.088576653501734,RGI13_glacier
1243,mri-esm2-0,2081-2100_ssp370,4.817855120379463,RGI13_glacier
1244,mri-esm2-0,2021-2040_ssp585,2.4314899635391347,RGI13_glacier
1245,mri-esm2-0,2041-2060_ssp585,3.5885001056617076,RGI13_glacier
1246,mri-esm2-0,2061-2080_ssp585,4.517787258969696,RGI13_glacier
1247,mri-esm2-0,2081-2100_ssp585,5.95298687321946,RGI13_glacier
1248,mri-esm2-0,1851-1870_hist,0.2688837575149813,RGI14_glacier
1249,mri-esm2-0,1901-1920_hist,-0.0359148062006972,RGI14_glacier
1250,mri-esm2-0,1951-1970_hist,0.1979811532410899,RGI14_glacier
1251,mri-esm2-0,1995-2014_hist,0.7638177367200535,RGI14_glacier
1252,mri-esm2-0,2021-2040_ssp126,2.151891526472513,RGI14_glacier
1253,mri-esm2-0,2041-2060_ssp126,2.455713033708917,RGI14_glacier
1254,mri-esm2-0,2061-2080_ssp126,2.4597523800829,RGI14_glacier
1255,mri-esm2-0,2081-2100_ssp126,2.1329074977671914,RGI14_glacier
1256,mri-esm2-0,2021-2040_ssp370,2.0454434444635066,RGI14_glacier
1257,mri-esm2-0,2041-2060_ssp370,2.780933048964973,RGI14_glacier
1258,mri-esm2-0,2061-2080_ssp370,3.987532598244976,RGI14_glacier
1259,mri-esm2-0,2081-2100_ssp370,4.697996570626053,RGI14_glacier
1260,mri-esm2-0,2021-2040_ssp585,2.3544427894830413,RGI14_glacier
1261,mri-esm2-0,2041-2060_ssp585,3.5460956169489086,RGI14_glacier
1262,mri-esm2-0,2061-2080_ssp585,4.42309258408706,RGI14_glacier
1263,mri-esm2-0,2081-2100_ssp585,5.829560905192638,RGI14_glacier
1264,mri-esm2-0,1851-1870_hist,0.21137052493184783,RGI15_glacier
1265,mri-esm2-0,1901-1920_hist,0.22708135712516297,RGI15_glacier
1266,mri-esm2-0,1951-1970_hist,0.37500098812246785,RGI15_glacier
1267,mri-esm2-0,1995-2014_hist,0.7938496128427766,RGI15_glacier
1268,mri-esm2-0,2021-2040_ssp126,1.9234283079390389,RGI15_glacier
1269,mri-esm2-0,2041-2060_ssp126,2.3135599070066597,RGI15_glacier
1270,mri-esm2-0,2061-2080_ssp126,2.452598315083619,RGI15_glacier
1271,mri-esm2-0,2081-2100_ssp126,2.2654387908789335,RGI15_glacier
1272,mri-esm2-0,2021-2040_ssp370,1.7767441707365628,RGI15_glacier
1273,mri-esm2-0,2041-2060_ssp370,2.507808234487742,RGI15_glacier
1274,mri-esm2-0,2061-2080_ssp370,3.8556686644961977,RGI15_glacier
1275,mri-esm2-0,2081-2100_ssp370,4.526006584347433,RGI15_glacier
1276,mri-esm2-0,2021-2040_ssp585,2.0614405440832275,RGI15_glacier
1277,mri-esm2-0,2041-2060_ssp585,3.309736203919362,RGI15_glacier
1278,mri-esm2-0,2061-2080_ssp585,4.291108414254532,RGI15_glacier
1279,mri-esm2-0,2081-2100_ssp585,5.886870643389287,RGI15_glacier
1280,mri-esm2-0,1851-1870_hist,-0.0680585731290626,RGI16_glacier
1281,mri-esm2-0,1901-1920_hist,0.08466360928022665,RGI16_glacier
1282,mri-esm2-0,1951-1970_hist,0.2327492081807203,RGI16_glacier
1283,mri-esm2-0,1995-2014_hist,0.8774547058598352,RGI16_glacier
1284,mri-esm2-0,2021-2040_ssp126,1.7079653424434587,RGI16_glacier
1285,mri-esm2-0,2041-2060_ssp126,2.0138414109211955,RGI16_glacier
1286,mri-esm2-0,2061-2080_ssp126,2.2178290092349404,RGI16_glacier
1287,mri-esm2-0,2081-2100_ssp126,2.174643004432465,RGI16_glacier
1288,mri-esm2-0,2021-2040_ssp370,1.7166359626654555,RGI16_glacier
1289,mri-esm2-0,2041-2060_ssp370,2.500038517290394,RGI16_glacier
1290,mri-esm2-0,2061-2080_ssp370,3.405086890736037,RGI16_glacier
1291,mri-esm2-0,2081-2100_ssp370,4.273200099953444,RGI16_glacier
1292,mri-esm2-0,2021-2040_ssp585,1.846473447704167,RGI16_glacier
1293,mri-esm2-0,2041-2060_ssp585,2.8389933781621317,RGI16_glacier
1294,mri-esm2-0,2061-2080_ssp585,3.8730977501408224,RGI16_glacier
1295,mri-esm2-0,2081-2100_ssp585,5.11528476769805,RGI16_glacier
1296,mri-esm2-0,1851-1870_hist,0.25463152619784557,RGI17_glacier
1297,mri-esm2-0,1901-1920_hist,0.28129895899821467,RGI17_glacier
1298,mri-esm2-0,1951-1970_hist,0.41680688256483567,RGI17_glacier
1299,mri-esm2-0,1995-2014_hist,0.789533584106072,RGI17_glacier
1300,mri-esm2-0,2021-2040_ssp126,1.2585450869281511,RGI17_glacier
1301,mri-esm2-0,2041-2060_ssp126,1.4173449317118236,RGI17_glacier
1302,mri-esm2-0,2061-2080_ssp126,1.618474308525705,RGI17_glacier
1303,mri-esm2-0,2081-2100_ssp126,1.5694067521503254,RGI17_glacier
1304,mri-esm2-0,2021-2040_ssp370,1.1944650606530414,RGI17_glacier
1305,mri-esm2-0,2041-2060_ssp370,1.7036625411054724,RGI17_glacier
1306,mri-esm2-0,2061-2080_ssp370,2.508830468799925,RGI17_glacier
1307,mri-esm2-0,2081-2100_ssp370,3.1436251700369238,RGI17_glacier
1308,mri-esm2-0,2021-2040_ssp585,1.1426680286684863,RGI17_glacier
1309,mri-esm2-0,2041-2060_ssp585,2.1673751985366603,RGI17_glacier
1310,mri-esm2-0,2061-2080_ssp585,2.7321091402502016,RGI17_glacier
1311,mri-esm2-0,2081-2100_ssp585,3.6302930470271684,RGI17_glacier
1312,mri-esm2-0,1851-1870_hist,0.3433557469014885,RGI18_glacier
1313,mri-esm2-0,1901-1920_hist,0.2735903770264483,RGI18_glacier
1314,mri-esm2-0,1951-1970_hist,0.28621407253779063,RGI18_glacier
1315,mri-esm2-0,1995-2014_hist,1.00445249604503,RGI18_glacier
1316,mri-esm2-0,2021-2040_ssp126,1.269403311376632,RGI18_glacier
1317,mri-esm2-0,2041-2060_ssp126,1.5785600980715144,RGI18_glacier
1318,mri-esm2-0,2061-2080_ssp126,1.7804270539085674,RGI18_glacier
1319,mri-esm2-0,2081-2100_ssp126,1.6795996523485939,RGI18_glacier
1320,mri-esm2-0,2021-2040_ssp370,1.2745501846562912,RGI18_glacier
1321,mri-esm2-0,2041-2060_ssp370,2.1256136873431584,RGI18_glacier
1322,mri-esm2-0,2061-2080_ssp370,3.0857119229399044,RGI18_glacier
1323,mri-esm2-0,2081-2100_ssp370,3.65141135905898,RGI18_glacier
1324,mri-esm2-0,2021-2040_ssp585,1.3042492400965728,RGI18_glacier
1325,mri-esm2-0,2041-2060_ssp585,2.296660214979101,RGI18_glacier
1326,mri-esm2-0,2061-2080_ssp585,2.9982020189488883,RGI18_glacier
1327,mri-esm2-0,2081-2100_ssp585,3.9736632694021066,RGI18_glacier
1328,mri-esm2-0,1851-1870_hist,-0.7817814094969626,RGI19_glacier
1329,mri-esm2-0,1901-1920_hist,-0.643991207602864,RGI19_glacier
1330,mri-esm2-0,1951-1970_hist,-0.3590608265366444,RGI19_glacier
1331,mri-esm2-0,1995-2014_hist,0.80110253592933,RGI19_glacier
1332,mri-esm2-0,2021-2040_ssp126,1.888300782922617,RGI19_glacier
1333,mri-esm2-0,2041-2060_ssp126,1.7705049717796144,RGI19_glacier
1334,mri-esm2-0,2061-2080_ssp126,2.21718706880478,RGI19_glacier
1335,mri-esm2-0,2081-2100_ssp126,2.391194363076631,RGI19_glacier
1336,mri-esm2-0,2021-2040_ssp370,1.3670970073040238,RGI19_glacier
1337,mri-esm2-0,2041-2060_ssp370,2.629118653049663,RGI19_glacier
1338,mri-esm2-0,2061-2080_ssp370,3.970362517940616,RGI19_glacier
1339,mri-esm2-0,2081-2100_ssp370,4.542688896159776,RGI19_glacier
1340,mri-esm2-0,2021-2040_ssp585,1.322757335698912,RGI19_glacier
1341,mri-esm2-0,2041-2060_ssp585,2.7424637970673484,RGI19_glacier
1342,mri-esm2-0,2061-2080_ssp585,4.326169549266162,RGI19_glacier
1343,mri-esm2-0,2081-2100_ssp585,5.678535859503539,RGI19_glacier
1344,ukesm1-0-ll,1851-1870_hist,0.37309464603507303,global
1345,ukesm1-0-ll,1901-1920_hist,0.3535286605061203,global
1346,ukesm1-0-ll,1951-1970_hist,0.23742102624415695,global
1347,ukesm1-0-ll,1995-2014_hist,1.0587674077643272,global
1348,ukesm1-0-ll,2021-2040_ssp126,2.1761438977250376,global
1349,ukesm1-0-ll,2041-2060_ssp126,2.7398348752990143,global
1350,ukesm1-0-ll,2061-2080_ssp126,2.951472321285355,global
1351,ukesm1-0-ll,2081-2100_ssp126,3.038482494458876,global
1352,ukesm1-0-ll,2021-2040_ssp370,2.3233173057330725,global
1353,ukesm1-0-ll,2041-2060_ssp370,3.414119753355767,global
1354,ukesm1-0-ll,2061-2080_ssp370,4.439976778002009,global
1355,ukesm1-0-ll,2081-2100_ssp370,5.840495049230714,global
1356,ukesm1-0-ll,2021-2040_ssp585,2.3197325111266047,global
1357,ukesm1-0-ll,2041-2060_ssp585,3.646967337572662,global
1358,ukesm1-0-ll,2061-2080_ssp585,5.23054329301376,global
1359,ukesm1-0-ll,2081-2100_ssp585,6.884360785697311,global
1360,ukesm1-0-ll,1851-1870_hist,0.36497039577940393,global_glacier
1361,ukesm1-0-ll,1901-1920_hist,0.21527653909227462,global_glacier
1362,ukesm1-0-ll,1951-1970_hist,-0.22224611951217765,global_glacier
