draw,smb_1979_1991,dis_1979_1991,dis_anom_1979_1991,smb_anom_1979_1991,rate_cm_yr_1979_1991,smb_1992_2002,dis_1992_2002,dis_anom_1992_2002,smb_anom_1992_2002,rate_cm_yr_1992_2002,smb_2003_2010,dis_2003_2010,dis_anom_2003_2010,smb_anom_2003_2010,rate_cm_yr_2003_2010,smb_2011_2017,dis_2011_2017,dis_anom_2011_2017,smb_anom_2011_2017,rate_cm_yr_2011_2017,smb_2018_2023,dis_2018_2023,dis_anom_2018_2023,smb_anom_2018_2023,rate_cm_yr_2018_2023,smb_1979_2008,dis_1979_2008,dis_anom_1979_2008,smb_anom_1979_2008,rate_cm_yr_1979_2008,smb_1992_2020,dis_1992_2020,dis_anom_1992_2020,smb_anom_1992_2020,rate_cm_yr_1992_2020,accel_2011_17_minus_1992_02,provenance
14,1826.6646855398312,-1869.923903901238,27.36150278521859,-11.195141440117368,0.009858220026606532,1837.5410885644837,-1896.4329373924295,0.8524692940270597,-0.3187384154648498,0.013289734470733894,1863.6718005555558,-1960.5793593363335,-63.29395264987693,25.811973575607226,0.02189069531643162,1878.0098021062518,-1996.7395147123023,-99.4541080258457,40.14997512630316,0.026617256317500764,1894.4176520704323,-2038.6108742691142,-141.32546758265767,56.557825090483675,0.03225982733309208,1837.8598269799486,-1897.2854066864566,0.0,0.0,0.013471977590726603,1860.100461642827,-1952.271756943757,-54.9863502573005,22.240634662878392,0.020735456671067323,0.01332752184676687,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
15,1916.0930619018109,-1958.6252008496094,28.159713235605523,-13.611414719551703,0.01237888026605755,1929.311579329941,-1985.919732563658,0.8651815215569059,-0.3928972914216047,0.01632127742031798,1961.099424207066,-2051.883191316454,-65.09827723123908,31.39494758570345,0.02620630780820754,1978.5765215625067,-2088.8185159926675,-102.03360190745252,48.87204494114417,0.03158793552390714,1998.600513127846,-2131.474765424227,-144.68985133901197,68.89603650648337,0.038036977537542205,1929.7044766213626,-1986.784914085215,0.0,0.0,0.016533501124132988,1956.7721702689355,-2043.2224163573824,-56.43750227216742,27.067693647572924,0.02486069426127808,0.015266658103589157,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
16,1865.051536367335,-1907.4476288486132,32.59561101154577,-14.260692933225528,0.010338119531695136,1878.9013088595523,-1939.0342269880368,1.0090128721221845,-0.41092044100832936,0.014488183704020052,1912.2050963420513,-2015.4186651338168,-75.37542527365781,32.89286704149072,0.024847423841697913,1930.5393818663408,-2058.320273414664,-118.2770335545049,51.227152565780216,0.03052773793892666,1951.5572229623,-2107.934314922144,-167.89107506198502,72.2449936617395,0.03726183575002984,1879.3122293005606,-1940.043239860159,0.0,0.0,0.014699676369556158,1907.6827603248207,-2005.4526588806557,-65.40941902049667,28.370531024260117,0.023448027924708383,0.01603955423490661,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
17,1745.795300915091,-1800.9198618393295,26.934759420476894,-14.097030909094201,0.014245808934716556,1759.4803808321792,-1826.9991712483397,0.8554500114667007,-0.4119509920060409,0.017391193639998918,1792.4199906788708,-1890.1871676208975,-62.33254636109109,32.52765885468557,0.025363045597769085,1810.5741716177397,-1925.765893548248,-97.91127228844152,50.681839793554445,0.029713931753348546,1831.3987530013926,-1966.9721910067337,-139.1175697469273,71.50642117720736,0.03497491241661321,1759.8923318241852,-1827.8546212598064,0.0,0.0,0.017578842049112975,1787.9570483392977,-1881.986511175717,-54.131889915910506,28.064716515112423,0.024286457957533765,0.012322738113349628,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
18,1762.6537542193682,-1814.4662363346267,27.938509047234902,-17.336112583815293,0.014143082878941966,1779.476431193717,-1841.5360249404787,0.8687204413829477,-0.5134356094665691,0.01698978563891209,1820.0100700435246,-1907.0158539869656,-64.61110860510394,40.02020324034106,0.024268996806561804,1842.4392491692452,-1943.6409538768664,-101.2362084950048,62.44938236606163,0.02810591234268919,1868.2203941248015,-1985.8824401326463,-143.47769475078462,88.23052732161796,0.03274844227554863,1779.9898668031835,-1842.4047453818616,0.0,0.0,0.017178410201973415,1814.5616145781426,-1898.396003295458,-55.99125791359643,34.57174777495902,0.023225050576627458,0.0111161267037771,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
19,1671.968260419581,-1701.2228181062633,29.266938300973834,-15.474422851377085,0.008345913786241747,1686.9922279065038,-1729.5397637874826,0.9499926197545392,-0.4504553644542284,0.011902043774571845,1723.1489580981124,-1798.2858799959904,-67.79612358875329,35.7062748271544,0.020955936402987374,1743.1302295947057,-1837.4286937653196,-106.93893735808251,55.68754632374771,0.026015258092393356,1766.078189029149,-1882.9866411541727,-152.49688474693562,78.6355057581909,0.03209477418938955,1687.442683270958,-1730.489756407237,0.0,0.0,0.012121248832822618,1718.2759232580672,-1789.5723433794553,-59.08258697221822,30.83323998710921,0.019780568569027386,0.014113214317821511,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
20,1672.9709404752743,-1731.2013507592615,27.708559396488454,-10.712835615152017,0.014010258971410327,1683.3745251390317,-1758.0165856979604,0.8933244577895039,-0.30925095139468795,0.01792331814189716,1708.3914796616418,-1823.0613651642136,-64.1514550084637,24.70770357121546,0.027685567277345446,1722.1225847759088,-1859.7560932644553,-100.84618310870542,38.4388086854824,0.033082072213042046,1737.8427227802695,-1902.303961385048,-143.39405122929816,54.158946689843106,0.03952468042904278,1683.6837760904264,-1758.90991015575,0.0,0.0,0.018121211717420094,1704.9748116668243,-1814.654789247859,-55.74487909210916,21.291035576397917,0.026390775925449837,0.015158754071144885,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
21,1995.257579880465,-2048.298035721624,32.3255067126961,-14.89394400285596,0.01176772479868787,2009.7211163414554,-2079.64469208704,0.9788503472800585,-0.4304075418656339,0.015419349155289884,2044.5071211664906,-2155.3236774022384,-74.70013496791853,34.35559728316957,0.024469015888758938,2063.651512238715,-2197.641561927604,-117.0180194932841,53.49998835539395,0.029425868873789174,2085.5947199067214,-2246.468718218965,-165.8451757846451,75.44319602340033,0.035305587541245576,2010.151523883321,-2080.62354243432,0.0,0.0,0.015591909176921881,2039.7806593429875,-2145.3581403871885,-64.73459795286863,29.629135459666486,0.023244863099313135,0.01400651971849929,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
22,1814.811016822071,-1842.6382989762362,32.25769186901698,-14.168681225604132,0.007447027312945664,1828.5738824343803,-1873.9218242752147,0.9741665700385056,-0.4058156132948625,0.011738714401242734,1861.6564178787196,-1949.4443820474733,-74.54839120222005,32.676719831044466,0.02237697181331766,1879.8768522355388,-1991.8485618229065,-116.9525709776533,50.897154187863634,0.028209272054987737,1900.7662864155009,-2040.8716716688466,-165.9756808235934,71.78658836782574,0.0351635866556066,1828.9796980476751,-1874.8959908452532,0.0,0.0,0.011941903862202619,1857.1677494841638,-1939.5834952190942,-64.68750437384097,28.18805143648865,0.020943976573157295,0.016470557653745003,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
23,1763.8345945999376,-1806.6800072732526,35.098354520441944,-15.258167598102773,0.010804400398366755,1778.649175214467,-1840.6147589596344,1.163602834060157,-0.44358698357336834,0.015419045767266088,1814.2962135736548,-1923.1239640575516,-81.34560226385702,35.20345137561435,0.026987508294207263,1833.9627253414212,-1970.1403218881721,-128.36196009447758,54.8699631433808,0.03350292305724922,1856.5336396697012,-2024.9366912346238,-183.15832944092926,77.44087747166077,0.041328102870968886,1779.0927621980404,-1841.7783617936946,0.0,0.0,0.015661119600466344,1809.4762451566564,-1912.689033067929,-70.91067127423435,30.383482958616014,0.02551051549018028,0.018083877289983133,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
24,1957.4981900701714,-2001.3126447403693,23.80813040525777,-9.620174738567357,0.010561056681459057,1966.845459113118,-2024.3648241980839,0.7559509475431696,-0.2729056956206932,0.013801233894592736,1989.2945583639585,-2080.2208928302684,-55.10011768464142,22.176193555219697,0.021946076912132684,2001.576017748486,-2111.705067958631,-86.58429281300391,34.45765293974728,0.026404132413637704,2015.6114434781393,-2148.168553879041,-123.04777873341413,48.493078669400575,0.031740669075874806,1967.1183648087388,-2025.120775145627,0.0,0.0,0.013978565958966405,1986.208987607354,-2072.9864891590923,-47.86571401346532,19.090622798615186,0.020845414968111965,0.012602898519044968,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
25,1682.143474774509,-1713.6363238726926,34.0886894595028,-9.874939705478255,0.007192426007338262,1691.7409169437933,-1746.63046211213,1.0945512200653411,-0.2774975361940051,0.012078385504565858,1714.778286816701,-1826.6580030504863,-78.93298971829086,22.75987233671367,0.024246684410156316,1727.4058109162672,-1872.1630304869093,-124.43801715471386,35.387396436279914,0.031055257232050413,1741.8493479135423,-1925.1207973933133,-177.39578406111787,49.83093343355495,0.039166990218980624,1692.0184144799873,-1747.7250133321954,0.0,0.0,0.012316415767068545,1711.6234882853441,-1816.4879483142302,-68.76293498203472,19.605073805356824,0.02266573462338307,0.018976871727484555,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
26,1806.2988264741227,-1853.4179567017368,31.76573338971025,-10.324378582645295,0.01009322171331172,1816.3302261910028,-1884.2045675385425,0.9791225529045278,-0.29297886576523524,0.014358794874457338,1840.4241116970343,-1958.6333000282211,-73.4496099367741,23.80090664026625,0.024925273591465402,1853.627187411666,-2000.4600846327194,-115.27639454127234,37.00398235489797,0.030761724061304348,1868.7285925463686,-2048.847860263429,-163.66417017198205,52.105387489600616,0.03767532922353545,1816.623205056768,-1885.183690091447,0.0,0.0,0.014556425413205787,1837.1230301832502,-1948.9340427648785,-63.75035267343151,20.499825126482165,0.023516481301916383,0.01640292918684701,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
27,1736.0333798426998,-1785.1853148748799,25.74181981663787,-13.875869672645194,0.013854624723690197,1749.5043133521024,-1810.1027517603857,0.8243829311320496,-0.40493616324260984,0.017062650434439653,1781.9253247092377,-1870.5127636820107,-59.58562899049298,32.016075193892675,0.025136519849755512,1799.7901682746137,-1904.5516611274325,-93.62452643591473,49.88091875926875,0.0295806389359459,1820.280683203339,-1943.9918885009713,-133.06475380945358,70.37143368799411,0.03493393461717065,1749.909249515345,-1810.9271346915177,0.0,0.0,0.017241385829994682,1777.5309367942411,-1862.6847625328282,-51.75762784131052,27.62168727889616,0.024060292942723414,0.012517988501506247,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
28,2004.9073562896215,-2043.1025307510536,34.02275314251165,-12.291723815250634,0.009404155951820724,2016.8503402617869,-2076.070539273138,1.0547446204273,-0.34873984308524086,0.014248612575006415,2045.5358683978611,-2155.81145182529,-78.68616793172487,28.336788292989013,0.0262695213008729,2061.267958031534,-2200.768336576713,-123.64305268314774,44.0688779266618,0.032951629133071154,2079.26967197834,-2252.8659399936455,-175.7406561000803,62.07059187346772,0.04087757095224687,2017.199080104872,-2077.125283893565,0.0,0.0,0.014475422690978235,2041.6119482067656,-2145.4908305019526,-68.36554660838738,24.412868101893537,0.024685246304549706,0.01870301655806474,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
