year,gmst_ours,gmst_raw,gmst_spliced,gmst_ours_11yr,gmst_raw_11yr,gmst_spliced_11yr,n_runs,weights,basis
1953,0.2624225150084853,0.35859328443689265,0.2624225150084853,0.2626170724722546,0.30696753514886993,0.2626170724722546,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1954,0.2591706515065945,0.29356702140302104,0.2591706515065945,0.2666944917184619,0.29101834985243097,0.2666944917184619,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1955,0.262261544025161,0.3836980099320044,0.262261544025161,0.2711448115168346,0.253810085288566,0.2711448115168346,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1956,0.2666269201718554,0.34258200265645655,0.2666269201718554,0.2755632960084125,0.24252374554292933,0.2755632960084125,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1957,0.2685476768096518,0.1964568037062122,0.2685476768096518,0.2793300656876627,0.22571476498533435,0.2793300656876627,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1958,0.2804488019315093,0.06541565731868104,0.2804488019315093,0.28093825069572537,0.20624713475019069,0.28093825069572537,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1959,0.2967948487525093,-0.1059648711658383,0.2967948487525093,0.2745251321186057,0.20184358660926385,0.2745251321186057,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1960,0.3081659174677534,-0.0031782813479139804,0.3081659174677534,0.2657058459873086,0.18106320128752237,0.2657058459873086,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1961,0.3093676644601667,0.17916867267877024,0.3093676644601667,0.25760944544080483,0.1538720397141705,0.25760944544080483,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1962,0.2994359169107395,0.2457644749496808,0.2994359169107395,0.2536853113598204,0.13692587794031397,0.2536853113598204,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1963,0.2770783006085527,0.31261570768413094,0.2770783006085527,0.2509328310050328,0.1381508143727036,0.2509328310050328,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1964,0.191878210660169,0.31015425488669734,0.191878210660169,0.2496817413459225,0.14450421964586335,0.2496817413459225,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1965,0.1621585040623268,0.06498278286386494,0.1621585040623268,0.2493754777714887,0.16534332512235428,0.2493754777714887,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1966,0.173201138013619,0.08459523262513358,0.173201138013619,0.24974915074958118,0.17300888337351497,0.24974915074958118,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1967,0.2234614452810271,0.15617422314403484,0.2234614452810271,0.24944562404644025,0.184624370382003,0.24944562404644025,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1968,0.2382703929069879,0.2099311044624983,0.2382703929069879,0.25101630234527206,0.2021904315808146,0.25101630234527206,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1969,0.266686815681296,0.1353031153234383,0.266686815681296,0.2564583919782658,0.1955594253872629,0.2564583919782658,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1970,0.2934259494337374,0.12326528907556167,0.2934259494337374,0.27028984894648683,0.1790046444293797,0.27028984894648683,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1971,0.3122763202267712,0.08114285941485377,0.3122763202267712,0.28663311159221216,0.19941094881529994,0.28663311159221216,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1972,0.306028870725616,0.3069390297721384,0.306028870725616,0.30319487131418266,0.22827792170991498,0.30319487131418266,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1973,0.3167133781978895,0.43899114813660844,0.3167133781978895,0.31750256083223366,0.25733938164222536,0.31750256083223366,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1974,0.3369412865714843,0.23967463955506219,0.3369412865714843,0.33311541692774793,0.26570458038499756,0.33311541692774793,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1975,0.3440242373106001,0.12805166434998227,0.3440242373106001,0.3494155027772525,0.27703948369212517,0.3494155027772525,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1976,0.3419343931653052,0.2894521311089875,0.3419343931653052,0.3649923389619458,0.31532680409416325,0.3649923389619458,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1977,0.355380494955295,0.4021319344658991,0.355380494955295,0.3804411516554946,0.3415657542984615,0.3804411516554946,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1978,0.380846029979588,0.47585028239944904,0.380846029979588,0.3948460365607353,0.3288995300329237,0.3948460365607353,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1979,0.410011809957645,0.30194829063299267,0.410011809957645,0.4054216357211669,0.31603280278556606,0.4054216357211669,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1980,0.4459877600258453,0.25998705170184166,0.4459877600258453,0.41531120392110216,0.32011587282919024,0.41531120392110216,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1981,0.4647711474653637,0.5444258134979805,0.4647711474653637,0.4279420564843179,0.32974524600419647,0.4279420564843179,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1982,0.4822132598558078,0.3697713116621344,0.4822132598558078,0.44330297247276673,0.33579328925043744,0.44330297247276673,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1983,0.4644826046832645,0.16761056285122322,0.4644826046832645,0.45989192442825694,0.35436947379462874,0.45989192442825694,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1984,0.4330449689626374,0.29745714841567406,0.4330449689626374,0.4773442025567149,0.36319983805695055,0.4773442025567149,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1985,0.445726536770772,0.2845884100349281,0.445726536770772,0.49618325075394726,0.38239822031727044,0.49618325075394726,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1986,0.4829636155059726,0.23397476927505068,0.4829636155059726,0.514556368932502,0.39542136052990495,0.514556368932502,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1987,0.5109044690382432,0.35598060681763855,0.5109044690382432,0.5273472577851943,0.381355528430075,0.5273472577851943,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1988,0.5378589664656872,0.6064699644520033,0.5378589664656872,0.5285818033614832,0.3883337341843623,0.5285818033614832,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1989,0.5728210893926244,0.5729842892849888,0.5728210893926244,0.5332570922605856,0.42031225768158204,0.5332570922605856,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1990,0.6172413401272017,0.5131304954965117,0.6172413401272017,0.5463131175719222,0.43934581617670365,0.5463131175719222,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1991,0.6480920599899472,0.4032415940408214,0.6480920599899472,0.5640774786161821,0.46198640883403125,0.5640774786161821,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1992,0.6054709248449786,0.3897016603998509,0.6054709248449786,0.5825420065046416,0.49744224649658586,0.5825420065046416,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1993,0.4957932611949863,0.44653157495929463,0.4957932611949863,0.6013795241099135,0.5208241761741926,0.6013795241099135,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1994,0.5159107825733913,0.5193743213206403,0.5159107825733913,0.6201473939929424,0.5291702019756599,0.6201473939929424,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1995,0.5766612473873399,0.5068262918620121,0.5766612473873399,0.6390546543039964,0.5589327535106463,0.6390546543039964,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1996,0.6411345082576302,0.5336349292655314,0.6411345082576302,0.6581932051280451,0.612307419424269,0.6581932051280451,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1997,0.6860734222790282,0.6239889835631516,0.6860734222790282,0.6776851893917404,0.6739876797255213,0.6776851893917404,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1998,0.7181171626962323,0.6131818332713124,0.7181171626962323,0.7028758791662666,0.7335954962722853,0.7028758791662666,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
1999,0.7443055351790053,0.6982762482681437,0.7443055351790053,0.7389984078739253,0.7803791385630451,0.7389984078739253,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2000,0.78080095281422,0.9003723561698393,0.78080095281422,0.7739039634731971,0.8129844304114923,0.7739039634731971,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2001,0.8277653991917374,1.1002518205463616,0.8277653991917374,0.8038351058228698,0.8445365485797641,0.8038351058228698,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2002,0.8625038868905944,1.0817244573545963,0.8625038868905944,0.8287033731927669,0.8915918103165423,0.8287033731927669,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2003,0.8825685123647669,1.045387642414255,0.8825685123647669,0.8501435235094479,0.9309728215276839,0.8501435235094479,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2004,0.8931410769792334,0.9611516401576523,0.8931410769792334,0.8707056512881048,0.9636412379131023,0.8707056512881048,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2005,0.8998718941653809,0.8780325316535595,0.8998718941653809,0.8904799434235255,0.9941556934548275,0.8904799434235255,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2006,0.905903813233738,0.8538995917130023,0.905903813233738,0.9087671812782169,1.0257237832043054,0.9087671812782169,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2007,0.9146854493265,1.051242808370091,0.9146854493265,0.9253696768239774,1.0409999419742193,0.9253696768239774,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2008,0.9219150757625192,1.0571801068857098,0.9219150757625192,0.9409649822297872,1.0438639283898346,0.9409649822297872,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2009,0.944300568261457,0.972534413510914,0.944300568261457,0.957568782404757,1.0539770614123127,0.957568782404757,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2010,0.9618227486686342,1.0339352592271212,0.9618227486686342,0.9755946785794051,1.087312658417349,0.9905225896772051,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2011,0.9819605692158232,1.247621343414096,0.9819605692158232,0.9954040879001321,1.1373702987889012,1.0320302652534201,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2012,1.0103928501951052,1.2682895670154153,1.0103928501951052,1.0166065848660297,1.1900754007911691,1.0734431425504494,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2013,1.0340522463545012,1.113228307926363,1.0340522463545012,1.0402611840509683,1.2444875188152091,1.1337049977387355,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2014,1.0652103142894338,1.1566321056615152,1.0652103142894338,1.0654898247893738,1.2830342189378763,1.1779839506692482,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2015,1.0914259349003623,1.32784320721305,1.255632956976162,1.090506684942817,1.3235900459464978,1.2145419226790122,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2016,1.1177753966933794,1.4286665757406354,1.3564563255037474,1.116469480952307,1.370053281159027,1.2609962724662322,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2017,1.1391312798586102,1.4336557137379486,1.3614454635010607,1.1438865465518162,1.406784392027558,1.3153137946039801,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2018,1.1748860403608246,1.6497761066345333,1.5775658563976453,1.1715634105220778,1.4291437220826992,1.3545537125303415,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2019,1.1994301238849794,1.481193808235048,1.40898355799816,1.200309959381182,1.4829151848938305,1.4089584309173795,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2020,1.2194860299493355,1.418648510605749,1.346438260368861,1.229178778712612,1.5395109373532962,1.4673006871164083,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2021,1.2474135047730226,1.5450308465649414,1.4728205963280534,1.2581343528208218,1.5574758047383532,1.485265554501465,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2022,1.2835482908104243,1.65166356296794,1.579453312731052,1.2865825747180453,1.5719101124441968,1.4996998622073088,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2023,1.314838353867983,1.514242197621968,1.44203194738508,1.3149214697557534,1.5888582977001884,1.5166480474633004,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2024,1.350264283804646,1.7047143988488074,1.6325041486119194,1.3420216684443096,1.5889262340095238,1.5167159837726358,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2025,1.3827673269351657,1.7791853827156388,1.7069751324787508,1.3689553465455264,1.618284678296923,1.5460744280600351,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2026,1.409937250090669,1.5254567484486756,1.4532464982117876,1.3956739492206587,1.63539709222356,1.563186841986672,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2027,1.4307058375628368,1.5874439605049133,1.5152337102680253,1.4214658809305996,1.652227294857813,1.5800170446209252,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2028,1.4508591252734018,1.6200857515538587,1.5478755013169707,1.4459498323648214,1.6738243813554887,1.6016141311186005,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2029,1.4729882259349416,1.6505234060372231,1.5783131558003352,1.4700724054159942,1.7218060598288398,1.649595809591952,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2030,1.495700582998364,1.804136695396437,1.731926445159549,1.4931929346995907,1.750649450564605,1.6784392003277169,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2031,1.513390659375789,1.6068850637987566,1.5346748135618686,1.5155685564282377,1.7802361169744048,1.7080258667375168,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2032,1.5311247535823735,1.730163075541725,1.657952825304837,1.537703285213447,1.8210178115858546,1.7488075613489669,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2033,1.5528717565868666,1.889231514442372,1.817021264205484,1.5598849251166285,1.8708715995772165,1.7986613493403283,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2034,1.5801866574308838,2.0420406608288317,1.9698304105919437,1.5818171612504273,1.915467581039443,1.8432573308025548,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2035,1.6045901059242054,2.021991696942223,1.949781446705335,1.6029291321982202,1.964487192046792,1.8922769418099037,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2036,1.628899165950283,2.104638713223437,2.032428462986549,1.6228382444905582,2.00389796622401,1.931687715987122,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2037,1.653419266727971,1.974055389174623,1.901845138937735,1.6416910578234125,2.0469328711390373,1.9747226209021491,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2038,1.674703876497833,2.135835628409893,2.063625378173005,1.6600903664334974,2.077397834790919,2.005187584554031,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2039,1.6921137227451877,2.1106415476383518,2.0384312974014636,1.6775675991568675,2.109406725159731,2.0371964749228426,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2040,1.7052199063606648,2.1897391271180595,2.1175288768811713,1.693202869102278,2.1115798990909878,2.0393696488540995,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2041,1.7147008182140824,2.237655211345839,2.1654449611089506,1.708225693383462,2.123268690187672,2.0510584399507836,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2042,1.7207716060371885,2.0802690178640546,2.0080587676271664,1.7226339578292715,2.120900352762042,2.048690102525154,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2043,1.7335171482933045,2.065277675712423,1.993067425475535,1.7367255646420612,2.150371494982535,2.078161244745647,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2044,1.7451213165439368,2.241329308499303,2.1691190582624147,1.7497973706732304,2.1548582991622216,2.082648048925334,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2045,1.7521746268304008,2.065945574072657,1.9937353238357691,1.762302494573673,2.1655676229504013,2.093357372713513,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2046,1.7698411730172312,2.150568399005749,2.078358148768861,1.7740750074891656,2.1652037399368074,2.092993489699919,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2047,1.7873900748541862,2.078587001541507,2.006376751304619,1.7855221122829084,2.175645642702131,2.103435392465243,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2048,1.80842694166866,2.298237953600051,2.2260277033631626,1.7966988152811794,2.1877821623275766,2.1155719120906884,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2049,1.818493742840691,2.185190474386445,2.112980224149557,1.8070992326459736,2.205435867162113,2.1332256169252246,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2050,1.8296700856500585,2.2284441093083274,2.156233859071439,1.8166419507336096,2.212739614666072,2.1405293644291836,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2051,1.8347175484310816,2.1857364139685274,2.113526163731639,1.826047428683066,2.22012819956453,2.147917949327642,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2052,1.840618970945252,2.352516141764397,2.280305891527509,1.8344574956471407,2.2352027162672297,2.1629924660303415,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2053,1.84371533901817,2.2137707337439565,2.1415604835070683,1.8420629532373738,2.262621505316221,2.190411255079333,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2054,1.84792173930604,2.259468428892319,2.187258178655431,1.8487550203842993,2.2499407280025605,2.177730477765672,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2055,1.850091215507936,2.321670531042855,2.249460280805967,1.8550508024803627,2.2649035892056664,2.1926933389687786,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2056,1.85563488427442,2.1472200079556956,2.0750097577188074,1.8609471969026552,2.2743376168522427,2.2021273666153545,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2057,1.8623519096220496,2.3163880827354433,2.244177832498555,1.8660308559593946,2.2755135174017225,2.2033032671648343,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2058,1.8710501083467528,2.3801936810804136,2.3079834308435254,1.8705391620092982,2.272292580612843,2.2000823303759542,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2059,1.8820396802848391,2.158749403149784,2.086539152912896,1.8748353168725522,2.298473906752525,2.226263656515637,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2060,1.8877473458973888,2.349781947620613,2.277571697383725,1.8787600719183504,2.310750619379524,2.238540369142636,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2061,1.8945304242952763,2.3322184134206623,2.260008163183774,1.8828733118570837,2.304747079979987,2.2325368297430987,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
2062,1.890637798055215,2.1986713200128065,2.1264610697759183,1.8870187894935797,2.3245287719540006,2.2523185217171124,6,CESM2-WACCM:6,C vs 1850-1900; natural CMIP6 extension (Goelzer 2025 x2300); spliced = ours <=2014 re-ref on 1995-2014
