draw,ais2100,ais2300,gis2300,tot2300,ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric,gis_alpha_s,gis_beta_s
23,6.034739474909242,185.71592468751072,20.149065627801733,280.6302698791564,1.2491044051600964,0.31652739652139417,0.007780884010006435,-14.915506755839939,0.3573596531043296,1.4845850390065731,0.04772353092121413,0.08566425214095703,0.5874208888595486,0.005986192808933007,0.00690361478749849,-6.119258680866467,0.8300018486309975,2.112322385752107,-0.7442653092540343,0.17103613749895616,0.0519091654052469,0.326225910008751,-2.77459020859286,-2.9431957714047243,0.16592777437215125,0.17684072833435885,-1.1287453879934537,-3.475772985407095,0.16131690376107044,0.29273891127073026,-1.8304249479071288,-2.434019961388853,0.8256750454013506,2.3517387406562387,1.3578016774640622,30.691679439114147,0.14324932477406455,7.260183512409897,1.6263552150551916,0.011654838926159563,0.00287132327107112,0.17149181514622774,0.008207747130697135,0.011390990677676769,3.920785994696933,0.05815839033367388,1.2049586391915936,11.333514241336433,745.2513068977105,0.0006311369842028174,0.7237647985210172,-0.7095261664565294,-17.61420516080717,105.63089705177553,0.01477643638982641,0.786367650797905,0.00295648838850963,0.8753911771706016,0.0127852387668597,0.6815741947296461,0.08253504794394316,0.984645028689837,0.0009302079741811185,0.00037401060805915585
24,5.667961400752255,138.11144557043858,18.35173126987369,227.09609121160008,1.3381238622661247,0.30607674473870405,0.007955314793343663,-15.152998684007994,0.32902380207003695,1.4151026817441215,0.03990612237566891,0.09131925151993622,0.45258222433941503,0.007060951243079542,0.011526946959856708,-5.50379313843356,0.8994748595927878,1.8863681911112844,-0.5727739400361123,0.17488110819288996,0.0622434970455305,0.054032913298790536,-2.4255518313272844,-2.7928847419846186,0.1301675119996816,0.12471819666193754,-2.4820867124401804,-3.404378228076952,0.1386734176244876,0.2941202108215861,-1.7599555204971378,-2.3384184940102974,0.7082111919358303,2.4693544524398297,1.3694923268695518,36.32363857445288,0.1094750008237476,3.848240085839208,2.2605301783278806,-0.04099295013305082,0.03348124532549016,0.1506526443115666,0.08120517166849867,0.009986613636729674,3.141170926191468,0.059220862538918936,1.0770073061629997,11.673919532157766,743.3083912625552,0.0006411880798321058,0.7411634339376434,-0.6104235542227489,-17.71598980426395,97.04155333553574,0.003368801879020446,0.9651962318170708,0.02081790101062531,0.9614859090783846,0.031303839148093565,0.40529816837957033,0.10076190082133835,0.9194199270664664,0.0018654487268813514,0.00040926791482749696
25,69.19093399468495,398.5036384053494,20.993999888107016,498.59720806891846,1.2154834470143807,0.2781938947253,0.009872915217504809,-15.49777841541873,0.20383286303578355,1.3237110637937926,0.0496117853453237,0.07478491686781356,0.4457725628929528,0.004712563812703632,0.012042813744001448,-5.584648708553807,0.6858593893391305,1.965145603432594,-0.5068434535748464,0.1874430589972187,0.06517098101886817,0.39848069013884047,-0.13093952847736184,-2.5869250441286424,0.12746374388295795,0.20152794878924912,-0.7715642949314667,-3.2760341338768146,0.13282540738883644,0.31358498880486446,-1.2807633326684864,-2.666592046499976,0.6147839827620274,2.5536309154969854,1.6011349078801538,35.83996352143992,0.3023281965024448,19.358572275693113,3.0446056657037266,-0.04140792569765378,0.12105798424134848,0.11303113477448946,0.16545169077405678,0.018355095458650612,2.181745982826366,0.050784927182278485,1.3973462926546312,11.583686790208228,756.279464653924,0.0006428817420170354,0.7902594981841835,-0.7444315188733298,-17.714049029539858,101.0579277569404,0.028471467597651744,0.7322853345765774,0.04633529812355288,0.934251625775818,0.006550812024320726,0.6788254689514197,0.0883072298932464,0.988189918879621,0.0013119408287693987,0.0011796195624284157
26,53.707243696512215,259.93760463201,19.353061490543926,349.43449073182796,1.1228818145557717,0.2550748984465353,0.010821982472658644,-15.761390150295618,0.26577335398867,1.3926549778450146,0.05171965771885677,0.07337626145902322,0.40334266605700597,0.0063302206819211065,0.010015370656408075,-5.682847917755876,0.5672566950830344,1.797534009825801,-0.5266380182742908,0.16404558326561203,0.059397353791588496,0.27936357628885966,-0.7714339239701101,-2.921667560594111,0.16174804562131967,0.16050076706239308,-1.157616900973945,-3.7155097411278835,0.11824391825382366,0.2635240693365654,-2.4536918088101727,-2.721633778024518,0.7109469510564124,3.203071693975763,1.5190739205555892,36.638897053990235,0.25622890040872404,4.2897233668710575,0.6497470756111176,0.07095786936486673,0.09040381867659719,0.261814923234964,-0.016685977425396074,0.010717351719850879,1.631498691840582,0.07603794799645683,1.4584755740793338,12.130685093579583,762.0711471269284,0.0006520133873732222,0.7670348228839854,-0.24262901924526445,-17.629148936430692,120.95952354082436,0.01202054651726227,0.7916266914861322,0.043330637101467895,0.9493620518328356,0.018593606586719564,0.7315535256503392,0.05848060014968158,0.9806158719925573,0.0009835839087356168,0.0014729936185098266
27,5.944168587592018,117.80268571593858,21.970882210242518,213.9834694754456,1.0586794672158686,0.2661178164295001,0.009385598852291989,-14.934904552144102,0.30227825363350314,1.2493660292563666,0.0753656264925964,0.06768599842801284,0.3893358520279629,0.0008228645668994884,0.014498168059478836,-5.945600089468143,0.12920633790480204,1.8875705455696457,-0.5071271171612798,0.1712420356501944,0.0838639585082448,0.5901197862064524,0.06834624437889479,-3.1526888538313833,0.07710267875668068,0.37231547188323344,-0.9605511553658509,-3.2356913511332284,0.15906513589206753,0.34594150762171827,-0.9019031625425966,-2.501755898730335,0.684436121792669,2.419953323064026,1.5960984868846821,31.80843010441339,0.21062257644087565,7.8659055401685425,1.4941618523743154,0.023879672184949425,0.0061204052458172006,0.22857668903568565,0.004045026576090814,0.007407898822348086,1.9416920287482706,0.06440582445073902,1.1789746647273847,12.896266503180819,768.8943938385017,0.0006580145088758828,0.7309209202136766,-0.48242940121384714,-17.779028181805767,114.35762149057908,0.016533554814198364,0.816163702993654,0.0065532913462527384,0.8333660406595912,0.008605333127176616,0.44884049253513525,0.07119097435656208,0.9798528721587696,0.0001722676716694871,0.002279155458961366
28,45.05917149106738,214.90787579880856,21.29366628643897,307.47544029968543,0.9853915871083125,0.31196207376122004,0.009379236622907038,-16.07749117306218,0.3386463834145634,1.1820007656062927,0.06259274478240272,0.06656043802007355,0.46456800856114433,0.0037439343742648457,0.012210347955966452,-5.83715586358048,0.09881928681100284,2.149239575965778,-0.6580107657715598,0.1618576039507646,0.07670584965488388,0.6399722148959955,-0.43623233904988207,-2.61864801588562,0.1210502361056518,0.2529722770912027,-1.3540144967930303,-3.5662067494655663,0.11713631218394718,0.31369227411886047,-1.9885174288395835,-2.5729404777678644,0.6168251822617709,2.6496688453367425,1.642482343355059,32.62431649949147,0.21001403070806568,5.111062921940162,2.393756195295728,0.08801683869909502,0.14502171743338602,0.10910201838769781,0.017602056267634707,0.009293427301967088,2.5470007334736953,0.06455498570779696,1.2601582358229855,12.472522265130713,786.6645020746026,0.0006583725184689105,0.683515907518468,-0.6147786022468421,-17.731946205045304,98.97740393708352,0.01009590852891931,0.8315396786147067,0.027566663216171433,0.8227002003268512,0.01574348351189755,0.36958066218279606,0.08025150528131993,0.9868957093383739,0.00014684474539354979,0.002628859083450618
29,70.9881936486447,364.17803733462785,24.54994697522868,467.4712064552415,0.8992831367269476,0.29752855390502664,0.010600256169079291,-15.870967435334336,0.35092799032325733,1.0906756083175255,0.0604366829514698,0.05600170286594986,0.5633598853810634,0.001320300983346015,0.011738298442874419,-5.27351837445421,0.37965724991926997,2.263438377349745,-0.7136729475294685,0.1918870206419186,0.053034151327815034,0.992077862920992,-0.32410643213236084,-2.63103706266668,0.11034727318945169,0.2105152152740375,-2.1646430834321304,-3.5084803544731367,0.12556330888830688,0.29250257869176455,-1.9849592727766578,-2.6886524157587277,0.7341605970559977,2.5573837499210463,1.6334402506162673,20.025831729134225,0.39791950943209603,11.216582607911414,3.143126089828701,0.20702516655007033,0.0772721545213908,0.37888130188592417,-0.08263724818768757,0.018173733014669874,2.9261768061431157,0.0720465882257907,1.3049353142532534,13.338318757503979,782.3750423926814,0.0006675991267107145,0.624790119658227,-0.47485693468709844,-17.681542885059347,67.06706785526936,0.013081673600641832,0.7762937897316688,0.023566858479583622,0.957982761346698,0.005043191544300868,0.13373911702771726,0.0614430019094585,0.973897838629122,0.0009912724684300186,0.003179594819891409
30,4.260598171482345,227.61070846731874,18.300409544815388,319.02982569256125,0.6092730395188657,0.2777797977780018,0.008162497597976236,-15.254487106901927,0.23967268120850557,1.0049815437276726,0.05299376094437442,0.07681735376001235,0.5032914977674163,0.0024760408319933203,0.011909853034851856,-5.788986926212612,0.6839874625306805,1.5286037924265823,-0.4799187555255317,0.16623719357206795,0.08843837949131471,0.6902245177170884,-0.08351546730919279,-2.6936639283886645,0.09978942825964816,0.20773185324212262,-0.7009385488908906,-3.397910575710469,0.14658007177967955,0.29114280109285295,-1.7588987250297938,-2.6443909810276334,0.7036463703001677,2.653110012241082,1.5425247572352976,25.74716420132803,0.31753950269367315,4.769557638805862,4.510107775205877,0.20103222294595083,0.0818520177316796,0.3221521189708739,-0.012368015671772297,0.01252338854828126,2.371042891121891,0.07159659943933967,1.1448720954605385,10.637376635817553,763.3215950722586,0.0006560583608395595,0.6067499233997566,-0.4753227334133664,-17.748279871139484,72.51417524145941,0.006868076001690872,0.831298769491061,0.03363622573470962,0.9420179294336992,0.01943600296872846,0.9558910437520635,0.06767829655821016,0.9684027240077209,0.0010665576627420187,0.0009673401978734515
31,26.690631911060166,190.7860125693542,18.558234481119662,284.87182071741006,0.6301284301396769,0.26331936017180047,0.010531568446807455,-16.118201755990295,0.08946903403489248,1.1204166069231578,0.0468169694359243,0.08720328877000814,0.5487519805905238,0.0023681114365953766,0.014729788660226742,-5.301843391406895,0.8099532370984479,1.8221587621460422,-0.8208439668748521,0.16585868481177718,0.09815177743070068,0.6868457524977842,-0.755276510601901,-2.6986814866984687,0.14324692284777368,0.17058066579750006,-1.0369759314164928,-3.3359476831931536,0.1530650358012012,0.3075955001089328,-1.6779525379419746,-2.4485947453993107,0.5950929525120422,2.320249329062007,1.4667098680333868,27.371469780848628,0.2449843466260637,0.10897961588681049,1.8590163608600685,-0.02222167921594303,0.09648220105485412,0.23944663239971684,0.001049836982732459,0.008806778737219323,2.5804911698048945,0.07793578312631791,1.0016422445700368,10.467567310667024,766.4461905510276,0.0006620236732515599,0.6327115448478094,-0.26793873538892415,-17.901333118626393,71.90845627685911,0.012203437809504244,0.9410422293415653,0.020200542928130717,0.838528328705694,0.02439840588108929,0.8520398496307622,0.07227573076344805,0.9606123875553577,0.0020557007466184894,0.0009468891665772436
32,12.14734718241458,193.4302182576086,16.24028330136594,275.42411880796965,0.592192490102207,0.2717081350281497,0.00870267049882975,-15.321592604069911,0.38053998088764895,0.8859058310734854,0.033804362008911945,0.1004562885435904,0.5336227643275158,0.0033567270521373148,0.016325681645594066,-5.271084220874791,0.7547511663495461,1.93666060146961,-0.6300238608006388,0.15201147509629848,0.07312407773333632,0.5741475555152359,-0.19782667456249103,-2.7924366861252734,0.12660330527470948,0.1368873224500033,-2.6306705977350204,-3.60688464334551,0.11219350151663719,0.32559172012420173,-2.1823570750744965,-2.479514765559166,0.6880730771706411,3.196733685386217,1.3667726848965545,27.46937702610823,0.2875058773214914,1.0507722088251885,3.8508672088939186,0.09974301397231859,0.1257026929127728,0.31815966407287116,-0.039467247234896335,0.009886304168869089,2.549042438325328,0.07179031370298669,1.185475222963623,11.843436673381328,769.523581539861,0.0006520835328894324,0.650127819925329,-0.47745919929844505,-17.767443959789677,69.19981360825398,0.0029787077665101172,0.7282404849208889,0.009907197089228598,0.7623685076251016,0.024628704952090404,0.8637867717406673,0.06906163415826615,0.978872513125096,0.001975432884150093,0.0012600975288307524
33,27.206755183791792,265.9825688030759,18.38428240778449,360.37300520122585,1.143457911148231,0.2774838482170006,0.006773415263710704,-15.416744525888086,0.4132621344091021,1.4164017694762052,0.04358144396287364,0.0698783776830854,0.5504216071845621,0.006428743593514868,0.008642316291320552,-5.434440109153586,0.9280466035797506,1.808540583973802,-0.6464685082390548,0.17725876550637704,0.06763589141527884,0.5853542270832711,-1.9538022230514804,-2.85655063452488,0.09839106666805542,0.21396192607193087,-1.9952454825202373,-3.1190606867837154,0.1428516850255859,0.46619068576303263,-0.8029720910417384,-2.2748536771412726,0.7516550287095546,2.0879441629467776,1.3567213288323396,17.5484706222459,0.29727395646360477,11.084337048757396,0.6787045946289961,-0.129101976455585,-0.10261457063100352,0.30222714606263,0.02101392938721354,0.012474338594308958,2.2569969902324325,0.06518100332309165,1.208688000422661,10.61173614594851,758.0111233374271,0.0006540351736255025,0.6737420294485651,-0.5145458049015769,-17.622399527854874,75.23561833630671,0.011309860848652471,0.899602085684435,0.0018503533147843153,0.8693698168067687,0.03559631775927474,0.2359452999946531,0.06189454317496108,0.9395191439282412,0.002062926291946597,0.0003139814184770975
34,77.36380740513106,306.9698156043109,18.242726458771507,398.95598202618964,0.8470137586967373,0.23537224321102912,0.008133793545929075,-16.081941082908298,0.42719565898858414,1.1951459040088466,0.03904990716441914,0.06396741096055976,0.500879946078299,0.0068275052973587,0.009675632258206043,-4.66818769643377,0.6709641643160486,2.1775551984285504,-0.8129534282845622,0.15270328522219612,0.05397514621980232,1.6080941545382443,-0.9325937564742603,-2.9184104073547843,0.14242591439475255,0.324001944691668,-0.5372164853069297,-3.4244676907860554,0.14868045701337196,0.3361487492566522,-1.2303981495365761,-2.5153821851620517,0.7245429770333119,2.615062465520197,1.6079428949665429,28.71527364147048,0.2799869875519266,12.49800900790774,1.6335312789745564,0.019749253887752487,0.05357312329228941,0.05246666287128214,-0.020663113139409894,0.012575043695258584,3.2916182389285162,0.06515294433960281,1.5408527833396541,11.075371881538302,764.5696122240927,0.000655241964486935,0.6517207347542134,-0.5634124980061384,-17.54973854148405,71.04023178584171,0.01159892816834937,0.6557565151746032,0.0006755482900877984,0.5943350980611541,0.03830498992158745,0.3719309209279575,0.08150929294743331,0.9876430234013128,0.0032091679433260286,0.003089406407896245
35,24.30939269511874,161.36755264780493,16.559949440038892,251.36075201128673,0.7804551317940851,0.23834436140971846,0.00942522912533094,-15.881893448948947,0.215038117745389,1.2733016214169752,0.04028825969492895,0.060953773277521384,0.7004932387629681,0.003969122269016865,0.010737078776576014,-5.248259870523129,0.9574431397785186,1.6839779538868136,-0.5324347876236571,0.17500217113543443,0.05023179979071888,1.180323346771818,0.2814290494424303,-2.8526051030652333,0.1158989715015401,0.13754522481852183,-1.3989322192756455,-3.297987505369805,0.16296772719075295,0.2634715899417126,-1.709834958631732,-2.525712574935617,0.6353595029185263,2.5995919401648875,1.4506214754667808,27.89661447073857,0.29180920369737384,8.654301657306373,0.9411547779813612,-0.014392071229612707,0.07015945887240868,0.1279256231546056,0.16925246965627816,0.007281434733446196,3.237837383440838,0.056559045852998535,1.1287289649882446,10.81129657121199,758.6671461104028,0.000647515974937668,0.6390221105166325,-0.7485552713297486,-17.749584324003326,59.799913188199305,0.0194532255316627,0.8140717503924413,0.016000669355437893,0.9861987327392165,0.013845624142571452,0.7320936257552078,0.07222946638011725,0.9795877938369277,0.002563798961551091,0.0002237068474015029
36,77.11806314594709,347.1768877862602,14.71825576839601,436.2222182762344,0.7490340812857327,0.21739755076800876,0.010125088654822463,-16.343859761846797,0.12510954272305636,1.4727366062858909,0.03410955676091573,0.06627938212931549,0.558423428410488,0.009648003623262546,0.005786279563484044,-5.0995775491359385,0.9406150043685709,1.6670778679704386,-0.6322341778152949,0.1541532276369822,0.09793441425341355,1.2542519509019048,-0.08281865792873826,-2.830889486660635,0.16458433944464873,0.15988526242502585,-2.0945307690376525,-3.4571995205383734,0.16182166339721324,0.317139087980974,-1.7546971854320923,-2.641913971213515,0.601735889524651,2.7299631479356736,1.4887759192614847,25.67627606853083,0.1528201960550415,2.364199517503137,4.818616504066069,-0.04864973273526601,-0.05589685554992312,0.2860956256752188,0.025548365050815487,0.014873717004066837,1.8192323502596013,0.04463973475283005,1.1944936311784506,11.002685438650737,776.2594129426592,0.0006591428228218771,0.658417557842122,-0.8807801907747204,-17.764397715048425,69.74079623171164,0.019050305831404102,0.7613054968669382,0.026874384654760233,0.8928522755222342,0.021943987772904548,0.5111571233060759,0.05694124353287753,0.9863799813091899,0.0029225018146502033,0.0003622082510315462
