year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1900,-1.7820123951140108,-1.274843526897047,-0.7922289389752039,-2.0698345815168167,-0.5137852620076354,-0.7681519642532018,-7.274189681942476,-6.374014935644013,-5.282826269802069,-8.154959563272302,-4.475406619366626,-7.27700420293,-4.492691751045579,-4.088971177282271,-3.6963800396336643,-5.2321461629956545,-2.9115178454087594,-4.130332357233222,-4.049266358881912,-3.629995700510576,-3.229564806568269,-4.846684311377429,-2.401225182584923,-3.6098928928375242,-15.676040192867232,-14.068466862143291,-12.634340744567503,NaN,NaN,-13.937918849348069,-7.27700420293,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1966,-0.6539818911024062,-0.5124004626522974,-0.3798146091720005,-0.7577063059926004,-0.2790076152525499,-0.4099907055556919,-2.0496883091582325,-1.8349914610898503,-1.5754471141925779,-2.566749497459488,-1.1010039014537942,-1.60752426061,-1.0362167607942716,-0.8910827791368816,-0.7377013755068991,-1.2147118309229215,-0.5595185143576062,-0.5829888170415709,-2.5172210079127733,-2.2565819647589995,-2.0076546359262304,-2.910136967451321,-1.6146666605420381,-2.034507989883423,-5.140066679122545,-4.615324209310034,-4.155712690500157,NaN,NaN,-4.285064238141662,-1.60752426061,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1967,-0.6399330428116909,-0.5012717531822299,-0.37127618448312183,-0.7432501017341006,-0.2755119291921738,-0.4045693054855016,-1.983409971112813,-1.7777633181410089,-1.531713126525627,-2.4668665586605,-1.0530993371240918,-1.57432399663,-0.9972342919741712,-0.8559185559395996,-0.7044416474124497,-1.1849938741047548,-0.525782471511395,-0.5461797540838069,-2.4550384376727905,-2.2008379255646595,-1.9580598148820405,-2.9228545645045103,-1.457410724897411,-2.1567160129547114,-5.0566065883552955,-4.548020719380565,-4.103941048811616,NaN,NaN,-4.569899013233658,-1.57432399663,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1968,-0.6245404962455897,-0.4889944286023994,-0.3605826492112419,-0.7108889976392266,-0.27077159840075,-0.39905296713711286,-1.9127383487059326,-1.716588199175444,-1.4790776578565246,-2.391322707996985,-0.9802643338452283,-1.55316139134,-0.9718632848505159,-0.8359533073385621,-0.690390252437872,-1.172073974073067,-0.5048908819794644,-0.4902192896062678,-2.384640481935299,-2.1377291414039687,-1.90191266620029,-2.8075633910172413,-1.4669651659154987,-2.3616812229156494,-5.064092851105525,-4.567536662440733,-4.138792240780505,NaN,NaN,-4.540422925162573,-1.55316139134,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1969,-0.6093215713963647,-0.4767352370477016,-0.35128914046131005,-0.6989308723486413,-0.25827434990821535,-0.39370447546841164,-1.8455271850762434,-1.6580635424366097,-1.4324253175296966,-2.3453214692518887,-1.0006713836785557,-1.5060065833,-0.9372283387611695,-0.8052494570469197,-0.6628646504570749,-1.1328231367316335,-0.49453198266104453,-0.4493830507451839,-2.333705204858665,-2.0920678239193977,-1.8612883249789032,-2.7238827452800956,-1.4315689064411183,-2.2940184116363525,-4.837617582450141,-4.356792198476685,-3.94538627640966,NaN,NaN,-4.056282556672161,-1.5060065833,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1970,-0.5941326321224961,-0.46439259914522846,-0.3418453333613507,-0.6893367073840916,-0.26081042246133695,-0.3883270397842075,-1.7656381601711293,-1.5876374374399007,-1.3710024114832111,-2.2548433166998563,-0.9271715167440694,-1.47674499425,-0.9105046788529374,-0.7841700802342881,-0.6470967778167804,-1.0922719078391496,-0.4631238045558976,-0.43406332189386587,-2.2944584896000304,-2.056884806794453,-1.8299864052880261,-2.6872340977835116,-1.3921100586517858,-2.2299360752105715,-4.790247453513594,-4.327081613187486,-3.929626107641888,NaN,NaN,-4.213299142025142,-1.47674499425,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1971,-0.5789048612598782,-0.452206988422844,-0.33127350281948825,-0.6752743153736277,-0.252883708818869,-0.38281628043056987,-1.6971379060013372,-1.528313716893948,-1.324533471640699,-2.1489197529447877,-0.8476581475739117,-1.42996688756,-0.8808659917850601,-0.7605250847202352,-0.6298415849069128,-1.0668947398310908,-0.46509637033714757,-0.3854952638799498,-2.2353383108537224,-2.0038860718034135,-1.7828340493511787,-2.6082186183213696,-1.378114851407931,-2.01857705116272,-4.7636212011703245,-4.314860460713099,-3.9303377447601835,NaN,NaN,-4.173902702036516,-1.42996688756,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1972,-0.5624946745738881,-0.43931387358020935,-0.3212561031365379,-0.6589443578727577,-0.24539395306041328,-0.3773555412948277,-1.6377848452754467,-1.478121350394297,-1.2842662724815166,-2.0916634797286697,-0.8626775645332595,-1.42581516179,-0.8673216714510041,-0.7536172389590949,-0.6303820653494029,-1.0599640470249043,-0.45183649971602347,-0.41572569066828,-2.1716439760920028,-1.9467867997773163,-1.732033493474428,-2.557675128982628,-1.3329435189832468,-1.9049362659454347,-4.602246605585648,-4.1663201481130585,-3.798898389501535,NaN,NaN,-3.9113406376789097,-1.42581516179,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1973,-0.5466364264692616,-0.42738162752420417,-0.3117703982980158,-0.644865348441758,-0.2288572710463248,-0.371978534764066,-1.5856286632644685,-1.43463016671391,-1.2537631208809628,-2.018268044680846,-0.8170051224010738,-1.39842201146,-0.8510595976614471,-0.7434578031207444,-0.6264691817362668,-1.04061858779481,-0.4548933146717964,-0.4206208055669609,-2.1048675965349783,-1.8869246051958284,-1.678774797648116,-2.535093913262095,-1.2398988685878054,-1.8290678501129145,-4.613434477770276,-4.192001653604008,-3.83937456207621,NaN,NaN,-4.162824001511423,-1.39842201146,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1974,-0.5297079758554653,-0.4152655275370468,-0.3014715716468384,-0.613095057149802,-0.22550364034853268,-0.36653491408230326,-1.5172504049314746,-1.375695498919404,-1.20476521772639,-1.9551231985795798,-0.7649456643211883,-1.35760646733,-0.8290494917758542,-0.7268993102473305,-0.6159699172642469,-1.006987827423511,-0.4505389859822371,-0.39651621038263496,-2.0455337296278957,-1.8337343078238248,-1.6314520108967814,-2.532125168467223,-1.1517795400960327,-1.7317896366119383,-4.980616486416077,-4.575618459234748,-4.237412782588049,NaN,NaN,-4.361543907751239,-1.35760646733,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1975,-0.5120524379109855,-0.4029760183947799,-0.2915038972902475,-0.6025703533405841,-0.20922328285668357,-0.36116129309536477,-1.4612883158820793,-1.327887560417071,-1.1676527648998032,-1.8932528879357322,-0.7618185107452464,-1.32605033788,-0.7894093622892903,-0.6906685827395833,-0.5826290045706298,-0.9674839867073558,-0.4039623968347164,-0.39089840108698093,-1.9817010267846311,-1.7765109946760578,-1.5805410970818503,-2.4103238043606265,-1.139142783714141,-1.4828915119171144,-4.6070530811920865,-4.217042154197506,-3.890079814494382,NaN,NaN,-4.301519260432482,-1.32605033788,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1976,-0.4945319760161882,-0.38976476629195356,-0.28256138602229713,-0.577226411756101,-0.20886806789002602,-0.3556642666518834,-1.4086096689119636,-1.2824281974328051,-1.1320589901740385,-1.8273489057005912,-0.7095951495678301,-1.31339240941,-0.7659159074512011,-0.6727551828240004,-0.5696257338372985,-0.9622512806719143,-0.38529360641241467,-0.4085678880864929,-1.913284734560541,-1.715178687880884,-1.5259744595777123,-2.4461296413002778,-0.9576102178730284,-1.5214472293853758,-4.409506376816433,-4.033189150950179,-3.7224068825132615,NaN,NaN,-3.963633987688109,-1.31339240941,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1977,-0.4776886758841934,-0.3766852614764691,-0.27327801515021294,-0.558602576879552,-0.1919340409405503,-0.3503199711501744,-1.3520505143063828,-1.2340123419503648,-1.0927438292488296,-1.774981588107016,-0.7054411592180398,-1.25747276219,-0.7322194867852653,-0.6434841189768612,-0.5437201867288548,-0.914220382748556,-0.3689334872408914,-0.40815065557306496,-1.8486058997422667,-1.657196853272899,-1.4743886980728507,-2.3626591821347502,-0.9496546032528619,-1.4027002811431886,-4.1615453036939725,-3.7942598520578192,-3.4993026652646995,NaN,NaN,-3.764184937145327,-1.25747276219,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1978,-0.46043833291007674,-0.3630894547091472,-0.2638049333619574,-0.5448618030650028,-0.1845736753312108,-0.34487177283169296,-1.2716268142087908,-1.1613686222662798,-1.03031105786691,-1.6818625229404105,-0.6595563242440456,-1.19689861211,-0.6759282902053999,-0.5873266544052402,-0.4882986057414525,-0.8565600967954797,-0.3199842200438573,-0.40049865896051595,-1.7753796223855303,-1.5915525986324743,-1.4159857708985013,-2.3982117622818597,-0.8130749955370762,-1.3702120304107668,-4.232052519287205,-3.8859386959662228,-3.6032090436533024,NaN,NaN,-4.152141138121722,-1.19689861211,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1979,-0.44144197570334676,-0.34929888363092354,-0.25339079618659993,-0.5340653101550334,-0.17490123047873554,-0.3407749722636363,-1.2095071175986296,-1.104887612884566,-0.9824897149028088,-1.6176011203833323,-0.6089319018028861,-1.13455577764,-0.6391271198116844,-0.5536671241542575,-0.4566857962365849,-0.8206229431175093,-0.2980847926766417,-0.389603788202459,-1.6913237283663067,-1.5162000515659968,-1.3489454892648491,-2.3959490070626126,-0.611059000033481,-1.4052307605743404,-4.0897297277737055,-3.760542159891415,-3.4906226544625607,NaN,NaN,-3.820633753073221,-1.13455577764,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1980,-0.4226011029518273,-0.3359190282245742,-0.24375089552306087,-0.5073930700457756,-0.16060043089841003,-0.3345863610636363,-1.143341325051717,-1.0462448045336057,-0.9313005184139008,-1.4983982290995395,-0.5550449294948444,-1.090385398,-0.6057592388078176,-0.5242301595509238,-0.43065899395894874,-0.7851033108463562,-0.2625173898573645,-0.3607046907598319,-1.6009639431913631,-1.435196333209797,-1.2768774264934375,-2.0585845311712143,-0.8339896853266983,-1.0921608448028564,-3.685593978762085,-3.3728191619034664,-3.117345019906963,NaN,NaN,-3.3717894669527557,-1.090385398,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1981,-0.40389664226789196,-0.3214859513346784,-0.23415673173504042,-0.48734586573049365,-0.1487416876915144,-0.3345805555636363,-1.0705308829730975,-0.97984930893778,-0.8733652868651292,-1.4510342148606306,-0.508367007408852,-1.04518371495,-0.5516720067373557,-0.470009225707376,-0.37743493447065257,-0.7181007371395275,-0.2163932591849421,-0.3079829996282405,-1.5211478051282052,-1.3636445476955878,-1.2132186380515368,-1.9897350903530377,-0.7546338876326609,-1.1296556949615475,-3.541668471893194,-3.2466789167690697,-3.00549008069736,NaN,NaN,-3.5930862101710876,-1.04518371495,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1982,-0.3836016758957102,-0.30722485985691383,-0.22521099546957707,-0.48340543731723623,-0.14003954713459998,-0.3285667777636363,-0.9735767094360879,-0.8898797255313986,-0.7923182426951144,-1.3418788996675546,-0.4461697708117312,-1.00738120946,-0.5249499298337795,-0.44873628083669237,-0.361419441937804,-0.6951127111324643,-0.19368078916941653,-0.2692658250982112,-1.4410205400629537,-1.2918138500082055,-1.1493117047045398,-1.9310110724654241,-0.6434846984778902,-1.2615566730499266,-3.3596336108303135,-3.081621057020577,-2.856451326470322,NaN,NaN,-3.26564094942428,-1.00738120946,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1983,-0.36301743650636353,-0.29220937324024465,-0.21561844548482387,-0.4595750675715031,-0.12839299848054037,-0.3240799999636363,-0.9289624644009291,-0.8513479555626531,-0.7610161874596448,-1.2901314097339265,-0.39947718766369855,-0.98260436925,-0.5091598665513861,-0.43955260060595824,-0.3591782013780902,-0.6862470687685136,-0.1956750199559702,-0.2925846880132503,-1.4179398210993492,-1.271122963517421,-1.1309032644912536,-2.0354250657434045,-0.5505474444424171,-1.4041773319244384,-3.17414188955348,-2.9067156048040017,-2.6922285804380053,NaN,NaN,-3.0319987114894285,-0.98260436925,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1984,-0.34471550040642807,-0.27839697497406224,-0.20683043742765592,-0.44804118117815267,-0.11694619232086725,-0.3281323055636363,-0.8764681414521972,-0.8047042967917748,-0.7208807776135466,-1.221009987745967,-0.3966141695700375,-0.923342284289,-0.5059915335899887,-0.44248690127700163,-0.37555698787725383,-0.6896067291053904,-0.19765067920478308,-0.30610683614557455,-1.4582376554008871,-1.3072482643224936,-1.1630435229742992,-2.1391562179923134,-0.5399876697080094,-1.3752907276153565,-3.2371925895172518,-2.9803926717971816,-2.77036578274395,NaN,NaN,-2.868843014957873,-0.923342284289,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1985,-0.3300998186799862,-0.2664815706617448,-0.19817516693771747,-0.4271369006683342,-0.10875201133863677,-0.3299324166636363,-0.82598249792048,-0.7603776733753538,-0.6824480434920666,-1.1613118036437418,-0.36613567235464145,-0.869401892749,-0.49956611412259805,-0.44212552051483645,-0.3827955008915317,-0.6940725152206257,-0.216756957597096,-0.2849181955510921,-1.417399762747564,-1.2706388240903603,-1.130472531293722,-1.9569949340097545,-0.5935197178753764,-1.2075136661529546,-3.2047542497407466,-2.9627645352644176,-2.7643036155845335,NaN,NaN,-2.8990094701234406,-0.869401892749,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1986,-0.31491411441235534,-0.25317264670129425,-0.18907061753416074,-0.41458424422275403,-0.09380843513607297,-0.3128356388636363,-0.7661712327043091,-0.7065161990743993,-0.6360083521885483,-1.0988270415236858,-0.31574303633414835,-0.834535559741,-0.43987473071745886,-0.38290986227636736,-0.32420258602708885,-0.621499677560777,-0.14978488507934912,-0.2674289529973811,-1.329527223778604,-1.1918648165591916,-1.0603882162188516,-1.7918027577577926,-0.5881038850173506,-1.0398712635040286,-3.012285992557481,-2.784575176799006,-2.597270767165462,NaN,NaN,-2.87330639322433,-0.834535559741,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1987,-0.2967104661750876,-0.23866048503708548,-0.18002537136955837,-0.389054560298834,-0.09104217746724005,-0.2772240555636363,-0.7191740841971808,-0.6648124051563138,-0.5999859130231849,-1.053297747207375,-0.291215070907562,-0.80257192525,-0.4033060804492125,-0.34970021160572706,-0.29468855938601424,-0.5756871581070738,-0.12506886916932794,-0.2675323312932796,-1.2436515589539687,-1.1148809220796028,-0.9918965438323322,-1.7608684933050913,-0.46176145631331134,-1.0571058750152584,-2.5301250852466053,-2.3196131821444137,-2.142771462426092,NaN,NaN,-2.2641210585903915,-0.80257192525,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1988,-0.2769569885394486,-0.22376394620948603,-0.17025166295092986,-0.3797776154653501,-0.06666018835063761,-0.2394074999636363,-0.6590095297329351,-0.6092971806592633,-0.5491409799969177,-0.9391234592394636,-0.26282073440638165,-0.756219824878,-0.362171034450115,-0.31116220710472264,-0.2587203243162775,-0.5447316282685883,-0.08579448173517364,-0.24032619649713705,-1.143920127230822,-1.025475919722398,-0.9123539567423891,-1.6981174297274928,-0.3974673949718713,-0.9519709110260006,-2.367727379671894,-2.174765169503398,-2.011522267572714,NaN,NaN,-2.3658943766703318,-0.756219824878,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1989,-0.2564252385541082,-0.2088873337214987,-0.1608464797877108,-0.3530783259406535,-0.06178934460449216,-0.2079183888636363,-0.5931571744728441,-0.5486560826199964,-0.4954109970165567,-0.8591376993583133,-0.20769199302994515,-0.703258570758,-0.3266023587348238,-0.2797461825145886,-0.23089101043449642,-0.5022179195568183,-0.06275191455564824,-0.2040105646306819,-1.0294623296662957,-0.922869354427478,-0.8210660931912798,-1.621512925439241,-0.267505812477283,-0.9955696582794187,-2.332127093806405,-2.157873436290976,-2.0102853745603864,NaN,NaN,-2.528762061984929,-0.703258570758,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1990,-0.23388531122166856,-0.19254514264321443,-0.15196869786816358,-0.34011514918428515,-0.041393771770324404,-0.1864722777636363,-0.5478704111685434,-0.5076024324579116,-0.4597417178713564,-0.8091137760910652,-0.1988296167937913,-0.616762503711,-0.317470643712067,-0.27691647792426455,-0.23525455115890376,-0.4859243692208241,-0.05963568387441675,-0.18309095556085775,-0.900474202692734,-0.807236964549271,-0.718189305541776,-1.481805081335239,-0.13279945545633917,-0.9834099292755125,-2.122839571529783,-1.9671335133372445,-1.836045298294099,NaN,NaN,-2.179715392854077,-0.616762503711,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1991,-0.21037972300603758,-0.1760982879911832,-0.14072157296675003,-0.31948128524331076,-0.04193020187566152,-0.1858772499636363,-0.49672904659774364,-0.4616351792734972,-0.419624258667204,-0.7471858932395102,-0.18311741408271873,-0.549639662829,-0.2984733571557614,-0.2640463147460874,-0.22876388793576943,-0.4687072691630845,-0.05661623038003574,-0.16452606374567214,-0.7757158358646736,-0.6953963754027401,-0.6186860387465306,-1.2859789952067242,-0.11564020774856011,-0.7139692783355716,-1.8417276396241793,-1.7058858289126533,-1.590693806293107,NaN,NaN,-1.7564531798143612,-0.549639662829,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1992,-0.18685835315987578,-0.15849269091041174,-0.12903432790030184,-0.28875106076216384,-0.026945684108957965,-0.2029914999636363,-0.4449675456854273,-0.4140235425299297,-0.3774841231847819,-0.6984174858043886,-0.13489740898659452,-0.532529887286,-0.2625600896635651,-0.23167074873556448,-0.19982812893281765,-0.42895320459769315,-0.0334995853648461,-0.188701326196844,-0.7736150500631712,-0.6935131099538223,-0.6170105194575146,-1.3218457814145013,-0.06371025110726151,-0.7196871280670165,-1.5519354751563714,-1.4305369236907017,-1.3230858203380302,NaN,NaN,-1.3626232316025886,-0.532529887286,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1993,-0.17015673264401818,-0.14345999918290653,-0.11658087239077823,-0.27532961097907577,-0.01960129070577826,-0.20021944446363632,-0.41057509234705813,-0.3826838605202454,-0.3505068592775933,-0.6290883396351175,-0.12710880129444427,-0.457681330768,-0.2519943487290116,-0.22683988855435588,-0.20120400929750937,-0.4104774262340144,-0.03349060263325621,-0.1796168153936214,-0.9659362046064774,-0.8659208752711424,-0.7703996959707489,-1.586110719984195,-0.18356959355402871,-0.7577068805694576,-1.9317701324749414,-1.8077200913036107,-1.6888054345536907,NaN,NaN,-1.3434786406719077,-0.457681330768,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1994,-0.15654603288574484,-0.13213071940732313,-0.10720465926085752,-0.2653487020144576,-0.007652925679083582,-0.1684939166636363,-0.35468694519625,-0.33120205937989766,-0.3039882963838524,-0.5538042402004945,-0.09224217000992689,-0.388064822284,-0.24449138297864653,-0.22407192795368758,-0.20235597098672026,-0.40771866544792124,-0.023503966886138386,-0.15549810582941237,-0.9484983496638824,-0.8502885772552554,-0.756491822881314,-1.4463548661685466,-0.25429830805813086,-0.6639641284942628,-1.8526320259248887,-1.7339266357945993,-1.6193318008101942,NaN,NaN,-1.1756852332699044,-0.388064822284,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1995,-0.1438649484623787,-0.11922916550404139,-0.0964314679351903,-0.24973258789214844,0.005319707306844805,-0.1380746944636363,-0.3048994433023341,-0.28507357662858235,-0.2625265223854476,-0.4932623908242465,-0.08569253883460334,-0.305494746295,-0.22380961487563752,-0.20728787853133035,-0.18894117227216134,-0.39375671482884544,-0.009130920366747432,-0.1020575826818294,-0.8064531186517462,-0.7229510469095213,-0.6432011083765947,-1.3777913536826476,-0.10523156754129968,-0.7604019641876225,-1.5051961822697306,-1.4047869985355292,-1.3043997430045138,NaN,NaN,-1.057131669360948,-0.305494746295,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1996,-0.13052825557374936,-0.10387132042636738,-0.083178126023673,-0.23340998819272116,0.02505310941935519,-0.1131857222636363,-0.24477422979548707,-0.22865261851315877,-0.21054167557166104,-0.3937851979227081,-0.06352259792184091,-0.279520663348,-0.19911242776977364,-0.18547208451437935,-0.1699434938285692,-0.364110659638705,0.002139979277990652,-0.13944633657282057,-0.6523310838669952,-0.5847871737438479,-0.5202783230266674,-1.1796310994613932,-0.0038261148717487624,-0.4555838108062744,-1.2626861192473335,-1.1817738510007927,-1.1007518678690453,NaN,NaN,-0.9875334270864919,-0.279520663348,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1997,-0.11621084578834034,-0.08561832083413523,-0.06718489904672063,-0.21559950497505798,0.041110290339122335,-0.09209661106363631,-0.1964317070868023,-0.18264590735186248,-0.16825645700738406,-0.33279035828147907,-0.034157892732806706,-0.210148772326,-0.14810281106266573,-0.13772322968305373,-0.12618577253605331,-0.32518821404600734,0.06078128791700794,-0.1368076151067561,-0.497423282316136,-0.4459188939697233,-0.3967288353388148,-1.0676709904342212,0.14162549290641346,-0.42439217567443843,-1.0695564830568047,-1.0055126660228733,-0.9430690598187205,NaN,NaN,-0.8148721992149919,-0.210148772326,"posterior_predictive_ladrillo.jl | tag L30 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L30.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
