marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
H,CO2,1.0,glaciers,2100,8000,11.033643137602521,11.03517827068579,0.0017963307877675305,0.0015351330832693577,0.0018538700138587434,0.001192334779946602,0.0027148077048019916,0.0017963307877675305,5.247452232766847e-6,0.01244125,0.0018286271045898058,2.514809828985566e-5
H,CO2,1.0,glaciers,2150,8000,17.4832347344946,17.484738657384156,0.001473250112400848,0.0015039228895545875,0.001501343428506339,0.001056230009095138,0.002033628499685314,0.001473250112400848,3.373400394873808e-6,0.014710625,0.0014781479385006806,2.3155651970408282e-5
H,CO2,1.0,glaciers,2300,8000,25.5442333183898,25.54514718188109,0.0005927703190771183,0.0009138634912915222,0.000587196662533787,0.0002445783353099529,0.0009099559934698575,0.0005927703190771183,2.2333142151275812e-6,0.01523,0.000578486232986547,8.721795350284527e-6
H,CO2,1.0,gis,2100,8000,9.694314763433105,9.696590219063769,0.0019722615685449085,0.0022754556306630036,0.002144873728696406,0.0011482248098359626,0.0037377679196550777,0.0019722615685449085,9.319339715211731e-6,0.01244125,0.0021141171057591523,3.057941288041536e-5
H,CO2,1.0,gis,2150,8000,18.522824231096017,18.525435388763185,0.0026385936269033294,0.002611157667168129,0.0031077731894761885,0.0014949199658124358,0.0064483169689978585,0.0026385936269033294,1.746732107715222e-5,0.014710625,0.003056336396158375,5.123148062850332e-5
H,CO2,1.0,gis,2300,8000,63.10890932487578,63.11840951941092,0.009045433028074257,0.00950019453513562,0.00853496284094001,0.002103823034637031,0.011672748912056365,0.009045433028074257,2.898596271587439e-5,0.01523,0.008403776521974406,0.00013112773276834858
H,CO2,1.0,ais,2100,8000,29.146342590020197,29.147550356424496,0.0011050497559663697,0.0012077664042990932,0.014217036409141933,0.00046048538019984877,0.002822848493691765,0.0011050497559663697,0.0013214298691244144,0.01244125,0.0012413888330494451,0.012418616438147075
H,CO2,1.0,ais,2150,8000,81.53644760589074,81.55353939231483,0.002210049197742592,0.01709178642408915,0.01753450071594403,0.0008736766110528649,0.0069412555886884785,0.002210049197742592,0.0013951020555321102,0.014710625,0.0026212406850002986,0.014387179325592185
H,CO2,1.0,ais,2300,8000,260.7955070082951,260.7994699648802,0.006923766772246154,0.003962956585098709,0.023669425115300208,0.002388917579776262,0.027218366753302806,0.006923766772246154,0.0013315897281362687,0.01523,0.00900451323479083,0.013965864867455408
H,CO2,1.0,te,2100,8000,18.23021477736524,18.232998674913073,0.0028376060580903584,0.0027838975478324812,0.0028921709946423597,0.001537281656407785,0.004549829364045088,0.0028376060580903584,1.0718389532917049e-5,0.01244125,0.0028516481791859747,4.032519867370524e-5
H,CO2,1.0,te,2150,8000,32.037837970142995,32.04199686457059,0.0034807380613628425,0.004158894427597204,0.0036157863265366607,0.0018359346802631293,0.005998103717286086,0.0034807380613628425,1.485663059114257e-5,0.014710625,0.0035566692290294475,5.8904350083790994e-5
H,CO2,1.0,te,2300,8000,71.11570562695434,71.12065360118598,0.004803157094681154,0.004947974231640728,0.005177358609665545,0.002442997473114872,0.009053649919107443,0.004803157094681154,2.2757696057747552e-5,0.01523,0.005091313225079417,8.569380858488409e-5
H,CO2,1.0,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244125,0.0,0.0
H,CO2,1.0,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014710625,0.0,0.0
H,CO2,1.0,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01523,0.0,0.0
H,CO2,1.0,total,2100,8000,71.12398073772891,71.13152160397905,0.0077401795197999945,0.0075408662501388335,0.021107951146339347,0.005032056085362058,0.013339264229393423,0.0077401795197999945,0.0013227105194740928,0.01244125,0.00803578122258429,0.012514669147991042
H,CO2,1.0,total,2150,8000,155.4196997635438,155.42864280073917,0.009980179894000685,0.008943037195365378,0.025759403660463056,0.006227645315139085,0.020144016170020516,0.009980179894000685,0.0013967913956356303,0.014710625,0.010712394248688615,0.014520470808274911
H,CO2,1.0,total,2300,8000,430.5220600757175,430.6021832188432,0.0219233047550631,0.08012314312571789,0.03796894322843976,0.010186600436432514,0.04568148893845319,0.0219233047550631,0.0013340438435797794,0.01523,0.023078089214831312,0.01419140820415901
