year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2154,gis,0.01924786770343978,0.012314829395866322,0.04059593069017672
2155,gis,0.019306772786974236,0.012354311072313884,0.04080523195426798
2156,gis,0.01934274608084685,0.01237399171092477,0.04101267095972857
2157,gis,0.01939284417349363,0.012386753615088253,0.04121862560803801
2158,gis,0.019457151838977893,0.012391637416775937,0.041397832013331734
2159,gis,0.019495202602936246,0.012397070152956857,0.041515390577716
2160,gis,0.019533464999513583,0.01241147547850563,0.041632363038352146
2161,gis,0.019561825413342504,0.012431099188029116,0.04159882700757078
2162,gis,0.01962241937810205,0.012443026324494165,0.04159546614687276
2163,gis,0.019640414762756464,0.012462076669598688,0.04179518587985312
2164,gis,0.01968927865625858,0.012486431074791948,0.04199306916926025
2165,gis,0.01973036651964044,0.0125206329488182,0.042189132779548354
2166,gis,0.01979430135991933,0.012543835001046055,0.042383318154528206
2167,gis,0.019829229774640744,0.012565590769366607,0.042518408786238554
2168,gis,0.019853066077642367,0.012592639913726255,0.04260826898755584
2169,gis,0.019885733112745996,0.012611515556756814,0.04279558211424383
2170,gis,0.019938384348781923,0.012647080044186864,0.04298402479925816
2171,gis,0.019980127034777695,0.012676554242937144,0.043094459877563905
2172,gis,0.020034302002734705,0.012705189004838503,0.04319161281976242
2173,gis,0.020086434800555608,0.012733816910826512,0.043288832343451135
2174,gis,0.02013512993027966,0.012762480988445101,0.0433866975972343
2175,gis,0.020171838854551538,0.012783569794752304,0.04348261764231864
2176,gis,0.020209485389866444,0.012806583166859386,0.04358024255512713
2177,gis,0.020236637152276415,0.012841291521688268,0.0437166450782918
2178,gis,0.020271688005797373,0.012874950298991371,0.04385408303914637
2179,gis,0.020298761925436892,0.01288920874702768,0.0439672207186657
2180,gis,0.020330254943996096,0.012913597860031701,0.0440152274156464
2181,gis,0.02036589099862418,0.012928685893303716,0.04404395305831716
2182,gis,0.02040397207838396,0.012969347993260171,0.04407163119070567
2183,gis,0.02047056378324541,0.013007176071742954,0.04414158887826822
2184,gis,0.0205007639640451,0.01302394325522096,0.04421673227019499
2185,gis,0.02056032664542151,0.013040092419206496,0.04428939099323016
2186,gis,0.02059496357386692,0.013059627381908178,0.0443598319052933
2187,gis,0.02064319770389389,0.013088272044981687,0.044427730283750036
2188,gis,0.020694746207714942,0.01311888764934066,0.044492833606989274
2189,gis,0.02075428588287842,0.013153388593361992,0.0445101164026994
2190,gis,0.020785117824557275,0.013182292413803597,0.04457159668770814
2191,gis,0.0208312563474653,0.01321400312571157,0.044636954334160706
2192,gis,0.020869046944108405,0.013217821930644292,0.044698051969865385
2193,gis,0.02090864876927867,0.013236061968443735,0.044726832663419994
2194,gis,0.020931090293881738,0.013258010201091519,0.044792787610912294
2195,gis,0.020957547548906774,0.01328976880213979,0.044882988568124206
2196,gis,0.021002896655607728,0.013329275636985294,0.04496142601581923
2197,gis,0.021038099088521278,0.013368807969970576,0.0450147173716978
2198,gis,0.021078721087475216,0.01340729542974044,0.044983474798738134
2199,gis,0.02111136702017724,0.013444484674712863,0.04496003868576376
2200,gis,0.02115374938022363,0.013480315309357538,0.044857766251809025
2201,gis,0.02119692917742988,0.013514987887776452,0.044862412519398015
2202,gis,0.02121633660470401,0.013541043282201671,0.044860833933574006
2203,gis,0.021242809095854298,0.01356182652018525,0.044921936277274095
2204,gis,0.02132513445924822,0.013581102859983485,0.04498966298512935
2205,gis,0.021363434067360743,0.013612907981073086,0.04505963429198
2206,gis,0.021378637703129755,0.013645757030494287,0.0451235108588051
2207,gis,0.021431716015449354,0.013676874067496757,0.0451223241676896
2208,gis,0.021471283760922333,0.013691103177459318,0.045056230234681915
2209,gis,0.02146965828844216,0.013728292732348813,0.04514534976163311
2210,gis,0.021520782682211248,0.013751357787913854,0.045039353545070236
2211,gis,0.02157370347790888,0.01378299445213349,0.04488478848754552
2212,gis,0.021616799879994986,0.013800345579817196,0.044809527485586635
2213,gis,0.02165527641534304,0.013829119489906462,0.04474792222870398
2214,gis,0.021681053486513946,0.013857584047859462,0.04470042055817327
2215,gis,0.021712716004364196,0.013885568248140778,0.044596873456296926
2216,gis,0.021743700472701022,0.013913256905078518,0.04446979258809004
2217,gis,0.021782775733779403,0.013940774140202094,0.04438944571178069
2218,gis,0.02182748146505986,0.013968349891966625,0.04436182266672617
2219,gis,0.021862124920450476,0.013996331202023883,0.04440694798372266
2220,gis,0.02189163629814317,0.014030400641790841,0.04444776387717031
2221,gis,0.021923168428939377,0.014067690586685267,0.04445576917837322
2222,gis,0.021957343707132537,0.014086717325688003,0.04443444143754451
2223,gis,0.021995341000261348,0.014108580108502267,0.04441517928614366
2224,gis,0.022028444011372272,0.014125060192695037,0.044447685071519236
2225,gis,0.022072855067998276,0.01415018176448033,0.04436924669724007
2226,gis,0.02211985475685907,0.014175874436730141,0.044272382814349594
2227,gis,0.02218185641724091,0.01420161233138124,0.044320302867415326
2228,gis,0.022232130680508888,0.014225231385665183,0.0443272562150506
2229,gis,0.02228620641875878,0.01424682108698825,0.04435238033451405
2230,gis,0.022305191550024972,0.014265818036756351,0.04439906504163229
2231,gis,0.022322106021370303,0.014285411615434994,0.044445034090722396
2232,gis,0.022353601855778393,0.014302693143108147,0.04448458917991225
2233,gis,0.022390344588941957,0.014328457633134041,0.04437111619012323
2234,gis,0.022433011510251788,0.014349836810212492,0.044428637865895126
2235,gis,0.022453831813374237,0.014372047064909667,0.04451406801561983
2236,gis,0.02248096681885947,0.014393951275483995,0.044599121860503035
2237,gis,0.022517036708201488,0.01439640221873937,0.044587702667123884
2238,gis,0.022569030268705603,0.014420172830260824,0.04461142277348742
2239,gis,0.022606802776408585,0.014426531276463183,0.04468574171837076
2240,gis,0.022667094011737277,0.014450126400522035,0.04463517643988073
2241,gis,0.022710135136941645,0.014472716890513482,0.04457161340165143
2242,gis,0.022762571712542368,0.014495083321366398,0.04459799718922799
2243,gis,0.022806057681579617,0.014517985711975535,0.04458310364020672
2244,gis,0.022835264382228715,0.014536481042622552,0.04466919182561924
2245,gis,0.022858218612174852,0.014545992318469203,0.04464481686741254
2246,gis,0.022882217870925814,0.014553753657090506,0.044596277477678636
2247,gis,0.022921088224285846,0.014561420059013043,0.044657769635364976
2248,gis,0.022961865036570828,0.014580829536347206,0.04477364730214041
2249,gis,0.02299325205381919,0.014588333689082855,0.04488928803846441
2250,gis,0.023027000560364996,0.01460432053325249,0.045006204815987154
2251,gis,0.023079919673810068,0.014629259304396135,0.044922138888585816
2252,gis,0.023119856212280965,0.014659147334707613,0.044748085125365995
2253,gis,0.023173991541712624,0.014679722718561905,0.04480578147788347
2254,gis,0.023225801752875697,0.014698335195692103,0.044861532331949915
2255,gis,0.023267520686133025,0.01471144615177309,0.04491612521921498
2256,gis,0.02330653669978755,0.014724142136743446,0.044959422344398974
2257,gis,0.023334202130902426,0.014736877552414818,0.04500171293435908
2258,gis,0.02335196775168491,0.01474892076921508,0.04505526442164705
2259,gis,0.02337489876237342,0.014733873341766124,0.0450128681671762
2260,gis,0.02338974316525899,0.014742996845132694,0.04491193252444211
2261,gis,0.02342477508477714,0.014768303558807627,0.04486218227209518
2262,gis,0.023451951384748426,0.014791393919674434,0.04490068532598277
2263,gis,0.023501203342704002,0.01481602802276436,0.04494520885835163
2264,gis,0.023540987691982096,0.014834931647888006,0.04498984510953504
2265,gis,0.02356453911790357,0.014850210171807987,0.045031586597266034
2266,gis,0.023596312868960467,0.01486447696681923,0.045069344517133375
2267,gis,0.023626166625849265,0.014878974200148054,0.04510677729513901
2268,gis,0.023673929095352264,0.014894133872035998,0.045100993725660565
2269,gis,0.0237010558357742,0.014909236019722716,0.04511196509067687
2270,gis,0.023719297362482905,0.014925165102329618,0.045142567440032436
2271,gis,0.023757962699487933,0.014942683079130424,0.04510232430582589
2272,gis,0.023799629033081082,0.014957960918159596,0.045168106053874266
2273,gis,0.023840764697751204,0.01497516125649101,0.04525496614715117
2274,gis,0.0238754742897882,0.01499397631978061,0.045143178511506565
2275,gis,0.02390470058480254,0.015007526755001787,0.045101963630905906
2276,gis,0.0239318073485979,0.015013737079339595,0.045151929615652425
2277,gis,0.02396873563760593,0.015028767580118795,0.045200526583779585
2278,gis,0.02400013558930958,0.015037581963421155,0.04524849926903974
2279,gis,0.02403922161435723,0.01505126850322931,0.0452951007882607
2280,gis,0.024072782235672108,0.015069817052816336,0.04533918515391003
2281,gis,0.024103787305614688,0.015085718745097409,0.04538252576762661
2282,gis,0.024127285406065013,0.015105310207176714,0.0454240890814736
2283,gis,0.024146912519898756,0.015107163523602817,0.04546282066659833
2284,gis,0.02416437795292481,0.015106766085493727,0.045500565725483694
2285,gis,0.024194772295542677,0.015106580300234729,0.04553827875699755
2286,gis,0.02422252947611625,0.015106543796391403,0.045574305307117396
2287,gis,0.02424778208799694,0.015116907037205696,0.045619179529338874
2288,gis,0.0242702046076122,0.015129428925993338,0.045718437574965326
2289,gis,0.024292479467399986,0.01515371047952021,0.045817373997882514
2290,gis,0.024315076350045928,0.015179370121622248,0.04591612395235298
2291,gis,0.02434211990109869,0.01520290506502855,0.04601445703848732
2292,gis,0.024368692501065325,0.015211721119695555,0.046112171743873095
2293,gis,0.024401386386611712,0.015220397455802549,0.04617470216307069
2294,gis,0.024430884782354667,0.015228914612893173,0.04617142290755289
2295,gis,0.024459065859183227,0.015239257958731312,0.04614185911183366
2296,gis,0.02448316723083721,0.015255274316156076,0.04611938616008473
2297,gis,0.02452266592154917,0.015270733073192311,0.04615363486357431
2298,gis,0.024567209092754894,0.015283467083705825,0.04615305582042346
2299,gis,0.02459481994696766,0.015298869012483517,0.0461533448031254
2300,gis,0.024633268729692404,0.015314458623055405,0.0462173596447597
2025,ais,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0
2027,ais,-5.566790362010465e-8,-1.9406150020273571e-7,-1.8595656681164033e-8
2028,ais,-1.431448626298959e-7,-4.3630041413056375e-7,-4.1611547541009486e-8
2029,ais,-2.6519316742579235e-7,-7.114244426897898e-7,-6.845860545112714e-8
2030,ais,-4.189473767901575e-7,-1.0283491075346873e-6,-9.983278204117596e-8
2031,ais,-6.060515755912377e-7,-1.3646317958970755e-6,-1.3553682509659382e-7
2032,ais,6.365000400077037e-5,3.248118104648423e-5,0.0001021242961080082
2033,ais,0.0001512414487148117,7.631945912911497e-5,0.00023987084556142954
2034,ais,0.00024856833628073005,0.00012319426188178717,0.0003942896147546282
2035,ais,0.0003500457958327541,0.00017074571680875117,0.0005593162655292971
2036,ais,0.0004539028530703426,0.00021938149421252273,0.0007381169018511047
2037,ais,0.0005599941245049145,0.0002692847731183834,0.0009162761415254516
2038,ais,0.0006690356448513235,0.00031972599985219397,0.0011091367109496097
2039,ais,0.0007794188390697343,0.0003694016743510664,0.0013033837555592727
2040,ais,0.000895023092473135,0.00042057266903428037,0.0015020967546830464
2041,ais,0.0010103878549827527,0.0004719050136875458,0.001707753618579999
2042,ais,0.0011310236965988985,0.0005243889233824683,0.0019211696147636735
2043,ais,0.0012480803480541258,0.0005784866569752412,0.002144349799275136
2044,ais,0.001367339032548598,0.0006329389678139119,0.0023748620842350965
2045,ais,0.0014865060539326347,0.0006860846655232233,0.002602412610866445
2046,ais,0.0016029234452596963,0.0007392616745061087,0.002853188664492778
2047,ais,0.0017234096039597802,0.000793378629146968,0.003088673284068477
2048,ais,0.0018499368474589328,0.0008459967419205405,0.0033296955064054724
2049,ais,0.001976691334748315,0.0008988571585361038,0.0035810859350555945
2050,ais,0.002104023869116567,0.0009555153476614731,0.0038378988328119142
2051,ais,0.0022307990935177546,0.001009035001966474,0.004110686501977279
2052,ais,0.00235908411117558,0.0010690517407285771,0.004378046800730395
2053,ais,0.0024955804433126616,0.0011274698143337591,0.0046717987700262585
2054,ais,0.002624993714210877,0.0011820134443413233,0.005012419012153102
2055,ais,0.0027571770425116604,0.001236737487666506,0.005360373922202587
2056,ais,0.0028838438123677257,0.0012933795917502433,0.005714257360995353
2057,ais,0.0030188486621007815,0.0013493084358129348,0.006142229320645762
2058,ais,0.0031542740507708444,0.001402523730805605,0.006678349389799697
2059,ais,0.0032979241166963824,0.0014622736390229817,0.00714986789096814
2060,ais,0.0034386836238631258,0.0015195196868617034,0.007791872945577083
2061,ais,0.003571015564653557,0.0015714122680205113,0.008199676240000637
2062,ais,0.003709255577257098,0.0016299371108891014,0.008919039765038227
2063,ais,0.0038429399401687103,0.0016897183328172805,0.009315169234378733
2064,ais,0.003982917536896835,0.0017498398854702392,0.010160576759637595
2065,ais,0.004124461309567895,0.0018090000317466438,0.010828348480199066
2066,ais,0.00427010145859219,0.001864905734207367,0.011969026475741624
2067,ais,0.004409856359660402,0.0019230603854536454,0.012562603433425136
2068,ais,0.004558043746072604,0.001978935546095295,0.013932312598681648
2069,ais,0.004701575810939218,0.002038304185653095,0.015161807166810254
2070,ais,0.004851040684833219,0.0021012882711451963,0.016684525266593603
2071,ais,0.005002783233592822,0.002162981931099206,0.3666476179510081
2072,ais,0.005154440261778692,0.002229317675532538,0.4762135408565491
2073,ais,0.005304481070373068,0.002297676064486476,0.5018217048101788
2074,ais,0.005465119705716948,0.0023649591697907815,0.5787085362593749
2075,ais,0.00561447648482627,0.002433742426948671,0.602148320688192
2076,ais,0.005782606899768172,0.0025028455350889264,0.612848144357091
2077,ais,0.005937131535339812,0.002571388345719994,0.6304696945103418
2078,ais,0.0061179589456017425,0.0026402788110690078,0.654305780029229
2079,ais,0.006283669602696662,0.002707158941111354,0.6812378800980494
2080,ais,0.0064417972413979285,0.002774414068875908,0.7010550195306957
2081,ais,0.00660229377667676,0.0028413643756809216,0.7140244218851987
2082,ais,0.00677982195285054,0.002907753289805859,0.7680834757021855
2083,ais,0.0069285709236570625,0.0029743525153240746,0.7740051205773129
2084,ais,0.007074106386938617,0.0030395505050273552,0.7869225341137639
2085,ais,0.00723051069436309,0.0031051199122669624,0.813666353617804
2086,ais,0.007393187484882269,0.0031699391383564813,0.849109548392669
2087,ais,0.007552721862841949,0.0032334890203411515,0.8616495638408143
2088,ais,0.007712357273865322,0.003296760644695862,0.8703203495904034
2089,ais,0.007872435190206417,0.003356660025794422,0.8780830838356993
2090,ais,0.008035578457216808,0.0034139051010733112,0.8918932306354203
2091,ais,0.008189357698373811,0.0034695552516451843,0.8955768122888356
2092,ais,0.008346896697736916,0.003527849873783051,0.8952931257935053
2093,ais,0.008506517730925367,0.003582039488933963,0.8950099728869644
2094,ais,0.008668017867691447,0.003640056968952532,0.9067713197993531
2095,ais,0.008819469994680418,0.0037001525655690594,0.9067091425962932
2096,ais,0.008984628944231687,0.003759701149897943,0.906944364092874
2097,ais,0.00913564100449804,0.0038225688122223824,0.9123470919655926
2098,ais,0.009288365141225441,0.003884204066947383,0.9198313994701577
2099,ais,0.009441872005993002,0.003944446872283213,0.9195964119498612
2100,ais,0.009595768411298167,0.00400516868854841,0.9193618264239471
2101,ais,0.00974549479372655,0.004065091463271431,0.9319120362964827
2102,ais,0.009908412358829555,0.004124914072917019,0.938428369921249
2103,ais,0.010096555506624583,0.004195766238149323,0.9608440800184543
2104,ais,0.010255996773559595,0.004256763877622083,0.9690752708038216
2105,ais,0.010405797715046017,0.0043110020966847795,0.9906325424292854
2106,ais,0.010553121821477163,0.00436536715123168,0.990433729800361
2107,ais,0.010702763255093117,0.004424978591210937,0.9926076923620054
2108,ais,0.010869543335918053,0.004484444766356655,1.0113247405298038
2109,ais,0.0110351494711729,0.004543827771976527,1.019940235073582
2110,ais,0.011180148053732353,0.004602949189106819,1.0197516634480646
2111,ais,0.011371098661222323,0.00466111913502445,1.0303609826938849
2112,ais,0.011544201553892464,0.004714397024656591,1.0402488402151462
2113,ais,0.01170623633148793,0.004767396416531788,1.0474221079258508
2114,ais,0.011853611151740218,0.004820126520024992,1.0472498746936754
2115,ais,0.012003576660230664,0.004875814870735428,1.0515399976265443
2116,ais,0.012175056606039902,0.004936560122607236,1.0560224033190213
2117,ais,0.012334579985146199,0.004997241187377854,1.0848293788372851
2118,ais,0.012489664876493833,0.005057851640717814,1.086817338568
2119,ais,0.012640946146174059,0.005117932556721749,1.0865026092004768
2120,ais,0.012785900396341532,0.005166607963246328,1.0861884364978482
2121,ais,0.012946304389512164,0.005214927891063192,1.093222984280171
2122,ais,0.013107965885797768,0.005262928456692961,1.094577696822344
2123,ais,0.01327766853947665,0.005335960156663377,1.0968030983299366
2124,ais,0.01343052545661827,0.005388525460677984,1.1039811096326662
2125,ais,0.013582163503157219,0.005441084525460038,1.1038686064466103
2126,ais,0.013731976641754073,0.005493679289476106,1.1037564689477413
2127,ais,0.013883282314193224,0.005546091135981835,1.1052832908478916
2128,ais,0.01403449221964248,0.005598335704036073,1.1105914729801043
2129,ais,0.014227071610243947,0.005646891206464844,1.117929127585227
2130,ais,0.014378058316297349,0.005692538535960745,1.1176604145135705
2131,ais,0.01451836403198925,0.005737812798045905,1.1176334189376846
2132,ais,0.01469012752770027,0.005782756270574119,1.1194687967164902
2133,ais,0.014867948459510671,0.005827401580462688,1.1199839343894402
2134,ais,0.015030588678628831,0.005907596731788578,1.1218125982271743
2135,ais,0.015182794944133882,0.005957762328802075,1.121659663098199
2136,ais,0.015319030088263297,0.006007954837358565,1.1215066905337459
2137,ais,0.015477354876342275,0.006058094610183496,1.125603909592833
2138,ais,0.015612268723632639,0.006108144691882567,1.1260449743978567
2139,ais,0.015812365273351503,0.006158105662726366,1.1292290680756287
2140,ais,0.015971457516850585,0.006207893625785755,1.1301487684691864
2141,ais,0.01611215862767068,0.006310840825636444,1.1311676587213
2142,ais,0.016250602459969343,0.006359848300064153,1.1309291525010359
2143,ais,0.01641218453741189,0.006415850799698086,1.130691313082228
2144,ais,0.016573490661080825,0.0064622018464355335,1.1326705420820362
2145,ais,0.016730189892838254,0.006508299414964158,1.144586637890331
2146,ais,0.016904040995049385,0.0065550832176509925,1.1461816210666698
2147,ais,0.017022916523923293,0.006602593668544454,1.1459728300676728
2148,ais,0.017173650637347215,0.006649950267804838,1.147349176227151
2149,ais,0.017345253667400584,0.0066971149615757675,1.149875622971766
2150,ais,0.017493039673723842,0.006744071183075207,1.1600644246971874
2151,ais,0.01765074528475541,0.006790849108127439,1.1623528112790913
2152,ais,0.017785798006902276,0.006837396123389183,1.1622068894329025
2153,ais,0.01791948774410912,0.006883700099464285,1.1620611180858922
2154,ais,0.01806282940489723,0.006929771780586469,1.1755278455042124
2155,ais,0.01821425648174113,0.006975644222986555,1.1753446787024557
2156,ais,0.018365088916873162,0.007021343421050208,1.1776207349951087
2157,ais,0.01852872503313563,0.0070669214402827585,1.1805745913088928
2158,ais,0.018678608279167896,0.007112455346274693,1.1813225833522345
2159,ais,0.01881537611629991,0.0071580463433031484,1.1848278248119732
2160,ais,0.018951893353557736,0.007203673608888428,1.184640953612161
2161,ais,0.019083410085801944,0.007249310595015678,1.1918161685241166
2162,ais,0.01921160425227164,0.00729128956985643,1.1915195737691042
2163,ais,0.019337853128730487,0.007330656156510784,1.1925152693136118
2164,ais,0.01947743638525168,0.007369634517663259,1.1945915050303142
2165,ais,0.019671782097610446,0.007408095105402169,1.1953414799917756
2166,ais,0.01980605001983715,0.007446039779705949,1.19659468655556
2167,ais,0.019932742054045605,0.007487741547472915,1.1971758362613805
2168,ais,0.020088524560096133,0.007530232762402767,1.1991754480195689
2169,ais,0.020221184762236888,0.007573471185774894,1.199770200358581
2170,ais,0.02039733129169896,0.007625297024743949,1.1995536878972013
2171,ais,0.02054071021746484,0.007678320297744179,1.2002075514731452
2172,ais,0.020679881589904525,0.007731258963906562,1.2054886176043438
2173,ais,0.020787242616943757,0.007784104723171348,1.2051544886322154
2174,ais,0.020912916558565087,0.007826884615291352,1.2197662418139839
2175,ais,0.02104454052495086,0.007869283469955234,1.2195787913650786
2176,ais,0.021159847221461803,0.007911421026535059,1.2193911241996045
2177,ais,0.021290282157576,0.007953247785891548,1.2192030739591329
2178,ais,0.02145833995434554,0.007994795902069108,1.2293100692075067
2179,ais,0.021590013597350577,0.008038597532564574,1.2374029638740391
2180,ais,0.021711147638130868,0.0080879329197181,1.237067397576634
2181,ais,0.021841175136103175,0.008138094438350674,1.2577069349626426
2182,ais,0.021955422924563095,0.00818759308455581,1.2601616865962793
2183,ais,0.022160662514118634,0.008237105412008372,1.2866737343338726
2184,ais,0.022323750586583202,0.008286636304773954,1.2892658614675352
2185,ais,0.02246039924622245,0.008336104304902659,1.2888935704375284
2186,ais,0.022593886824578746,0.008372630979585516,1.2885218947527242
2187,ais,0.02274111732923334,0.008407734700744919,1.2933480687121146
2188,ais,0.022864588623972004,0.008443900926970827,1.293001299156379
2189,ais,0.022987125256462626,0.008495366813967564,1.2926549325835324
2190,ais,0.023108546097978078,0.008547045302781697,1.292308934696924
2191,ais,0.02324157798859705,0.008598975018583754,1.291963277586638
2192,ais,0.02337519172483482,0.0086508958053229,1.2948407432717186
2193,ais,0.023481934011507555,0.008702830155476616,1.308204561299642
2194,ais,0.023596783247386455,0.008754699093042006,1.3078936802476775
2195,ais,0.02373728939841868,0.008806535907070768,1.3075828958358504
2196,ais,0.023850227262894208,0.008858315836489085,1.3072722005456399
2197,ais,0.024046816875816113,0.008904620799425533,1.3151477326711012
2198,ais,0.02417567792278774,0.008945169703060519,1.3254617208704984
2199,ais,0.024379095008507434,0.008985482837581405,1.3251309956133468
2200,ais,0.02447672928077882,0.009025556170713323,1.3248002923236186
2201,ais,0.02457971243065238,0.009065396688866124,1.324469611422164
2202,ais,0.024761964371789347,0.009105012917423761,1.3241389583463445
2203,ais,0.02490225968032611,0.009144453767216109,1.3238084129127785
2204,ais,0.025023013599569488,0.009183790322571639,1.325255955717796
2205,ais,0.025131890897484688,0.009223075700946205,1.325914033077754
2206,ais,0.025263066466953532,0.009262276014222071,1.3255209863458097
2207,ais,0.025364935944859113,0.009301367632037393,1.326023070967979
2208,ais,0.02546343984025512,0.009340240317612825,1.3256726216722414
2209,ais,0.025599257366255124,0.009382554188529825,1.3318940770772725
2210,ais,0.02571005276443472,0.009428379249482876,1.3371315880116423
2211,ais,0.02582730197159222,0.009474879935317303,1.339960658888856
2212,ais,0.025954501721430212,0.009521272189254758,1.3395279577973938
2213,ais,0.02606397931219373,0.009567570401955638,1.3390953612431118
2214,ais,0.026205422426740732,0.009613789586249144,1.3398769348740982
2215,ais,0.026312895212953435,0.009659936688656412,1.339648022309962
2216,ais,0.026411239811825027,0.009705996239466063,1.3394190745905274
2217,ais,0.026532083953866525,0.009751967167609798,1.339190083056649
2218,ais,0.026640015312552556,0.009797842200550999,1.344493135707236
2219,ais,0.026747472556204244,0.00984362565771102,1.344186520304675
2220,ais,0.026863829385974647,0.009889313641954,1.3438800846958858
2221,ais,0.02697699065171477,0.009934925183935217,1.3435739062196843
2222,ais,0.027085526880487265,0.009980434991966103,1.3432679287649338
2223,ais,0.027264095132087718,0.010030421037064929,1.3429621824880162
2224,ais,0.027437630172908456,0.010072750111498064,1.34265666263743
2225,ais,0.02756990952734384,0.010117798540520528,1.3473629216499416
2226,ais,0.0276980001487388,0.010159463761548438,1.3515338359493065
2227,ais,0.027791693629311,0.010185556689942653,1.3512433282679805
2228,ais,0.027884910915388694,0.01022264786989675,1.3509530614115008
2229,ais,0.02800526810581694,0.010261141556511255,1.3506630411754783
2230,ais,0.028120842134130797,0.010299650922176705,1.3503732556639367
2231,ais,0.028210224542256412,0.010338095972164396,1.3533691244238915
2232,ais,0.028370738145202523,0.010380193657470825,1.3532253421011775
2233,ais,0.02854417136476961,0.01042243233713389,1.3530815484501637
2234,ais,0.02867899900582671,0.010464532591466291,1.356570953120211
2235,ais,0.028825975376905788,0.010506501923325294,1.3573123534949159
2236,ais,0.028947751453085147,0.010535548739481282,1.364954885625505
2237,ais,0.029098377420466726,0.010565001871217384,1.3648446053015444
2238,ais,0.029256440582625665,0.010601771820056349,1.364416696850976
2239,ais,0.029354089539646466,0.010638513063982825,1.3729369099766373
2240,ais,0.029479609566635645,0.010675321048263787,1.3726963130641265
2241,ais,0.02959120007160454,0.010692129810234884,1.3724557717977504
2242,ais,0.029702659089336336,0.01071576283106719,1.3722152619742531
2243,ais,0.030008071014453463,0.01075811935893025,1.3719747767157586
2244,ais,0.030161286034218193,0.01080043336185641,1.3731730739455499
2245,ais,0.030257403310379516,0.010774902088479265,1.3727390201963872
2246,ais,0.030353091471248206,0.010772830103787089,1.3734958509292112
2247,ais,0.030448388171564034,0.010807106784508757,1.3731803460890943
2248,ais,0.030708997020640005,0.010845603650316792,1.3728648920871394
2249,ais,0.03083501087110818,0.01088400843535151,1.3744405540384574
2250,ais,0.03093546746818987,0.010922386348236657,1.3758202038348841
2251,ais,0.031035463537982366,0.010960771589829044,1.3762096721152346
2252,ais,0.031121851759370323,0.010999664715372504,1.375754940357988
2253,ais,0.03118889662427904,0.011023805308965339,1.3835898356498257
2254,ais,0.03131319998005466,0.01104781278645346,1.3832237709876074
2255,ais,0.031456627623065,0.011071647451732326,1.382857187095312
2256,ais,0.03164861009663866,0.011156717968594076,1.382490233000143
2257,ais,0.03176798020521687,0.011194694716353926,1.3821229231691332
2258,ais,0.0319112579093348,0.011233280230613919,1.381755274444972
2259,ais,0.032077979268532175,0.011275355211916338,1.3814299354208712
2260,ais,0.03238848347633194,0.01131320574312884,1.3810605777642564
2261,ais,0.032497054035657946,0.011350958477617556,1.3806909584367486
2262,ais,0.03264752110109814,0.011388650307242898,1.3803211294549211
2263,ais,0.03275508837535135,0.011426293027107537,1.3799510984326886
2264,ais,0.032850055947658774,0.011463865675830487,1.3795808214466325
2265,ais,0.03293856969076003,0.011501355429008696,1.3792102948089355
2266,ais,0.03301484958477818,0.011538765520043093,1.3797041565300083
2267,ais,0.0331188413386343,0.01157608178249463,1.3832877997969237
2268,ais,0.03322018759382317,0.01161331011580007,1.3829374785733664
2269,ais,0.0334097284403061,0.011728127568153912,1.3898244995693274
2270,ais,0.033559519192642995,0.011758996711231352,1.392089987173734
2271,ais,0.033674299501342375,0.011797103601695724,1.392841820191281
2272,ais,0.033783556632841716,0.01183110460953669,1.3924918598462857
2273,ais,0.03389497781036255,0.011865269977295333,1.3921420027741842
2274,ais,0.033964179282381934,0.011899374645479011,1.3917921779824682
2275,ais,0.03405533535560856,0.01193344132580867,1.3914423852875826
2276,ais,0.034146260017225316,0.011967450995850105,1.3910926711833036
2277,ais,0.0341829738049384,0.012001419191129603,1.3907430266153447
2278,ais,0.034281945172249806,0.012029988950465321,1.3903934314005535
2279,ais,0.034380795032960876,0.01205747850664629,1.3900440180753466
2280,ais,0.034481776942364206,0.012084860809423238,1.3919778518298072
2281,ais,0.03459328389643268,0.012112169579585873,1.391708420774897
2282,ais,0.03471377871031578,0.012139406621576842,1.391438979766351
2283,ais,0.03481776159921779,0.01217432270035097,1.3911695011927987
2284,ais,0.034921572905890486,0.01221038386322384,1.3909000027949974
2285,ais,0.03502524711659305,0.012246376443521712,1.3906304542456782
2286,ais,0.03509410470562635,0.012282317715399938,1.3903608694645422
2287,ais,0.03515796710919705,0.012318200718833517,1.3957696886125834
2288,ais,0.035206619369493986,0.012349095627375383,1.3954167261139405
2289,ais,0.03526472747063902,0.012376753601099555,1.395063781072857
2290,ais,0.03539355498504815,0.01240431520819536,1.3947108471584067
2291,ais,0.03545108886645565,0.01243178229097861,1.394357116708552
2292,ais,0.03558340317161779,0.012459134358539892,1.396383834163792
2293,ais,0.03564203840574365,0.012486596365163739,1.395951508044077
2294,ais,0.03574275213596678,0.01251423597570023,1.3955193217153312
2295,ais,0.03585579408027684,0.012541776106572745,1.3955988540371957
2296,ais,0.03595608366539693,0.012569271129781701,1.3952092230338362
2297,ais,0.03604886004436736,0.012596727909852933,1.3948196994714717
2298,ais,0.03613980466187172,0.012624208572474772,1.3944304239174978
