ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp585,glaciers,2100,fixed,8000,13.28312664962112,13.32844110444731,10.503901900390236,16.3134275355843,5.809525635194063,1.0,1.0
ssp585,glaciers,2100,joint,8000,14.709042868535356,14.962070716873628,10.796488130991847,19.988892229861783,9.192404098869936,1.5822985689541362,1.1073479352058204
ssp585,glaciers,2150,fixed,8000,20.984166575795125,21.045793905982077,16.92730482542043,25.32350909617819,8.39620427075776,1.0,1.0
ssp585,glaciers,2150,joint,8000,22.221985355270935,22.387034123382453,16.983118471821978,28.453567484235105,11.470449012413127,1.366146968620371,1.0589882269093123
ssp585,glaciers,2300,fixed,8000,27.332998796229113,27.4214207896084,22.100201431657265,32.90034180681623,10.800140375158964,1.0,1.0
ssp585,glaciers,2300,joint,8000,27.84530855465445,27.888716218361317,22.26356024115682,33.78430732909227,11.520747087935451,1.0667219765433724,1.0187432693443068
ssp585,gis,2100,fixed,8000,12.582933433984504,12.608338558807734,10.652572860591262,14.678629757473631,4.02605689688237,1.0,1.0
ssp585,gis,2100,joint,8000,14.608782479141052,15.441853368795593,10.395850026541645,23.6216583747063,13.225808348164655,3.285052518360144,1.1609997426899719
ssp585,gis,2150,fixed,8000,27.24415033783141,27.308977916472543,22.505536956068855,32.42998155513821,9.924444599069357,1.0,1.0
ssp585,gis,2150,joint,8000,32.5190659709332,34.45257493751959,19.771178325525423,56.66323758959326,36.89205926406784,3.717292075722536,1.1936164485840839
ssp585,gis,2300,fixed,8000,88.5302384442507,88.96967992551623,78.12865327999641,101.51031874042407,23.381665460427655,1.0,1.0
ssp585,gis,2300,joint,8000,101.9962585264903,102.94075031020417,59.197636882238704,150.9574061140579,91.7597692318192,3.924432559653127,1.1521064476824991
ssp585,ais,2100,fixed,8000,40.328746270118906,42.38371005811765,20.343951118817174,71.00406203686232,50.66011091804515,1.0,1.0
ssp585,ais,2100,joint,8000,49.666705056803295,52.04883506240517,22.410678385193965,89.41670522698301,67.00602684178905,1.3226585103650352,1.2315459727941813
ssp585,ais,2150,fixed,8000,100.10096983569412,102.3213587833659,58.71871858543673,154.2733560499681,95.55463746453137,1.0,1.0
ssp585,ais,2150,joint,8000,112.81946780204095,117.07357563551197,62.58163138871013,185.17153486201693,122.5899034733068,1.2829299207880995,1.1270566907315982
ssp585,ais,2300,fixed,8000,297.87406885584426,302.4530482492187,183.8982181912865,438.61352334121756,254.71530514993105,1.0,1.0
ssp585,ais,2300,joint,8000,332.32062541009515,353.6704354713565,193.15130441839477,572.8323372922708,379.68103287387606,1.4906094184265348,1.115641340270278
ssp585,te,2100,fixed,8000,28.896923255000253,28.803649635499173,26.10414113907306,31.13624657417759,5.03210543510453,1.0,1.0
ssp585,te,2100,joint,8000,24.88391386180709,25.06184351282316,15.555153460356646,36.05360618428957,20.498452723932925,4.073534028308196,0.8611267587977983
ssp585,te,2150,fixed,8000,53.749807369832546,53.57631349864671,48.555084754128984,57.91506731748905,9.359982563360063,1.0,1.0
ssp585,te,2150,joint,8000,44.651341716274906,45.40422982468466,26.828756151892637,67.30966794877367,40.48091179688103,4.324891795775859,0.8307256137504929
ssp585,te,2300,fixed,8000,108.77161323488522,108.42051973002104,98.25923399359795,117.20070472784448,18.941470734246536,1.0,1.0
ssp585,te,2300,joint,8000,93.93159280862704,97.38463293021354,53.260345115409464,154.7490767513197,101.48873163591024,5.3580174982091915,0.8635671570466449
ssp585,lws,2100,fixed,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp585,lws,2100,joint,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp585,lws,2150,fixed,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp585,lws,2150,joint,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp585,lws,2300,fixed,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp585,lws,2300,joint,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp585,total,2100,fixed,8000,97.79823337306865,99.72052000695538,77.22530422164766,128.19765615866402,50.972351937016356,1.0,1.0
ssp585,total,2100,joint,8000,107.28847694999084,110.11098331098107,71.13292902979919,158.0081935100772,86.87526448027802,1.7043605244589235,1.09703900826838
ssp585,total,2150,fixed,8000,206.72770929060323,208.48324275138748,164.1473773654844,260.65397332290166,96.50659595741726,1.0,1.0
ssp585,total,2150,joint,8000,218.0364748701968,223.54821316801892,149.6888920588247,318.6354114309704,168.9465193721457,1.7506214751030278,1.054703675759772
ssp585,total,2300,fixed,8000,531.8023869620448,535.7482847716803,416.0173251395179,671.4760642453155,255.45873910579758,1.0,1.0
ssp585,total,2300,joint,8000,566.2230353957148,590.3681510074517,383.7375223612832,873.6470667613725,489.90954440008926,1.9177638867042026,1.0647245090987654
