gate,key,value,verdict
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
NO-REACHBACK,max_abs_cm_glaciers,0.0,PASS
NO-REACHBACK,max_abs_cm_te,0.0,PASS
NO-REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,max_abs_cm_glaciers,0.0,PASS
REACHBACK,pct_of_2100_glaciers,0.0,PASS
REACHBACK,max_abs_cm_gis,0.00023850682077863894,PASS
REACHBACK,pct_of_2100_gis,1.5545634161182682,PASS
REACHBACK,max_abs_cm_ais,1.4084466259944861e-6,PASS
REACHBACK,pct_of_2100_ais,0.018070941064436363,PASS
REACHBACK,max_abs_cm_te,0.0,PASS
REACHBACK,pct_of_2100_te,0.0,PASS
REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,pct_of_2100_lws,0.0,PASS
REACHBACK,max_abs_cm_total,0.00023945276317149933,PASS
REACHBACK,pct_of_2100_total,0.3173359947854154,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,7.452499999993645e-5,PASS
SUM,max_abs_cm,1.1723955140041653e-13,PASS
SIGN,median_cm_2100,0.07545717066651036,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.10118185262273727,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.1459847332779134,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,n_draws_crossing,0.0,PASS
AIS-CROSSING,n_fired_2100,91.0,PASS
AIS-CROSSING,n_bifurcation_2100,1.0,PASS
AIS-CROSSING,p_fired_2100,0.0455,PASS
AIS-CROSSING,int_over_cont_2100,1.0235346145199884,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.04366171224732461,PASS
P-FIRED-CONSISTENT,z_2100,0.4023206630392456,PASS
AIS-CROSSING,n_fired_2150,117.0,PASS
AIS-CROSSING,n_bifurcation_2150,2.0,PASS
AIS-CROSSING,p_fired_2150,0.0585,PASS
AIS-CROSSING,int_over_cont_2150,1.005854678885569,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.05936266349583829,PASS
P-FIRED-CONSISTENT,z_2150,0.1632633196830434,PASS
AIS-CROSSING,n_fired_2300,176.0,PASS
AIS-CROSSING,n_bifurcation_2300,2.0,PASS
AIS-CROSSING,p_fired_2300,0.088,PASS
AIS-CROSSING,int_over_cont_2300,1.0026145775433242,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.08889060642092747,PASS
P-FIRED-CONSISTENT,z_2300,0.1399547436487871,PASS
MAGNITUDE,cm_per_GtCO2_2100,0.007545717066651037,PASS
