arm,component,window,rmse_cm,provenance
L26c,ais,1900-2026,0.0799506731473114,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gsic,1900-1919,0.6232753723822249,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gsic,1920-1949,0.1784518331614539,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gsic,1950-1992,0.2387563460522862,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gsic,1993-2026,0.0566376581067928,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gsic,1900-2026,0.3015475614129135,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gis,1900-1919,0.081005236840927,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gis,1920-1949,0.2089003352688079,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gis,1950-1992,0.2825602543344003,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gis,1993-2026,0.1189777428854726,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,gis,1900-2026,0.205879616240786,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,steric,1900-1919,0.6777108348662829,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,steric,1920-1949,0.6028596086217738,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,steric,1950-1992,0.1983322013660655,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,steric,1993-2026,0.3866894895394777,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,steric,1900-2026,0.4604596852468875,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,total,1900-1919,0.6535896781397891,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,total,1920-1949,0.3937494603491931,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,total,1950-1992,0.2434653659424922,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,total,1993-2026,0.2762922640483357,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
L26c,total,1900-2026,0.3814329538830273,"hind_rmse_all.jl 2026-09-19 | posterior-mean path (400 draws) vs the bare Table-4 targets (ic_hindcast_obs_sigma.csv), cm rel 1995-2005, ssp245harm | L24 = shipped subsample; L26a/b/c = single-chain 500k seed 2026, 2nd half thinned 1:125 (2000 draws) | arms: README_L26_arms_20260919.md"
