ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp534over_nomarker,glaciers,2100,fixed,1000,12.676548702214095,12.755331500381878,11.0314694819654,14.806576681611235,3.7751071996458343,1.0,1.0
ssp534over_nomarker,glaciers,2100,joint,1000,12.522181513310032,12.696450347644946,9.832611835258945,16.20342914088974,6.370817305630794,1.6875858005379236,0.9878226169811425
ssp534over_nomarker,glaciers,2150,fixed,1000,17.819089494855127,17.876754716427477,15.078029780879444,20.84861068549206,5.770580904612615,1.0,1.0
ssp534over_nomarker,glaciers,2150,joint,1000,17.431944771236388,17.712125129015984,13.421083797768459,23.303795809090538,9.882712011322079,1.7126026260930685,0.9782735967665173
ssp534over_nomarker,glaciers,2300,fixed,1000,27.24106114224491,27.2209466050279,21.027917086719857,33.044770489240726,12.01685340252087,1.0,1.0
ssp534over_nomarker,glaciers,2300,joint,1000,26.240670424235823,26.614999067026794,19.668939280095458,35.07799611395817,15.409056833862714,1.2822871610158975,0.9632763675105996
ssp534over_nomarker,gis,2100,fixed,1000,6.815309430450332,7.059699292454931,4.900129362051169,10.162986064219494,5.262856702168325,1.0,1.0
ssp534over_nomarker,gis,2100,joint,1000,6.7062165275764976,7.067528878615713,4.853642191647267,10.500020118209964,5.646377926562697,1.072873202919692,0.9839929640778429
ssp534over_nomarker,gis,2150,fixed,1000,10.165659391996343,10.531140403941606,7.325150654415483,15.009192667801877,7.684042013386393,1.0,1.0
ssp534over_nomarker,gis,2150,joint,1000,9.969025981665101,10.548428002699211,7.218361986118108,16.09623251881696,8.877870532698854,1.1553646527742414,0.9806570923981522
ssp534over_nomarker,gis,2300,fixed,1000,18.737007693907046,19.47825011888629,13.896013599659971,27.21218804531889,13.316174445658918,1.0,1.0
ssp534over_nomarker,gis,2300,joint,1000,18.299990146795853,19.519605154239244,13.519437689758554,29.605226697747433,16.08578900798888,1.207988756352832,0.9766762359150174
ssp534over_nomarker,ais,2100,fixed,1000,5.746705232949598,18.547832459736714,1.23407296099591,66.89597786828652,65.6619049072906,1.0,1.0
ssp534over_nomarker,ais,2100,joint,1000,6.731758200210931,20.701922255403478,1.7056238811887965,70.09389415225529,68.38827027106649,1.041521265147962,1.1714117789813516
ssp534over_nomarker,ais,2150,fixed,1000,8.585730321099518,22.81955759239848,1.8260591187200768,84.03220498870095,82.20614586998087,1.0,1.0
ssp534over_nomarker,ais,2150,joint,1000,9.677401721379734,31.300764528886564,2.633762351354299,119.31818544903689,116.6844230976826,1.4194124035717883,1.1271495096459556
ssp534over_nomarker,ais,2300,fixed,1000,16.31398816520405,27.971850597295752,4.182158174489997,84.17589468302538,79.99373650853538,1.0,1.0
ssp534over_nomarker,ais,2300,joint,1000,17.3004239501737,54.84963552771116,5.812035153805431,246.60917503136346,240.79713987755804,3.0101999279889227,1.0604656430408357
ssp534over_nomarker,te,2100,fixed,1000,16.60134887306073,16.603092487291896,12.130537846508895,21.381198451839914,9.250660605331019,1.0,1.0
ssp534over_nomarker,te,2100,joint,1000,16.18610078716447,16.654532930016163,9.70763896479581,25.21788635244887,15.510247387653058,1.676663759420028,0.974987087551055
ssp534over_nomarker,te,2150,fixed,1000,19.355971407296103,19.35800433531069,14.143329286523246,24.928930115980158,10.785600829456913,1.0,1.0
ssp534over_nomarker,te,2150,joint,1000,18.793865424603506,19.40944998519275,10.61351892270158,30.523321578248776,19.909802655547196,1.84596138595922,0.9709595570863101
ssp534over_nomarker,te,2300,fixed,1000,23.000219683037358,23.002635360863678,16.80616662395725,29.62242798697776,12.816261363020509,1.0,1.0
ssp534over_nomarker,te,2300,joint,1000,22.169652935962574,23.040547385575582,9.969517211444662,39.6158092585012,29.64629204705654,2.313177861103604,0.9638887472154309
ssp534over_nomarker,lws,2100,fixed,1000,2.342515618878139,2.342515618878143,2.342515618878139,2.342515618878139,0.0,NaN,1.0
ssp534over_nomarker,lws,2100,joint,1000,2.342515618878139,2.342515618878143,2.342515618878139,2.342515618878139,0.0,NaN,1.0
ssp534over_nomarker,lws,2150,fixed,1000,4.0429579468315175,4.0429579468315096,4.0429579468315175,4.0429579468315175,0.0,NaN,1.0
ssp534over_nomarker,lws,2150,joint,1000,4.0429579468315175,4.0429579468315096,4.0429579468315175,4.0429579468315175,0.0,NaN,1.0
ssp534over_nomarker,lws,2300,fixed,1000,8.89738572754609,8.897385727546085,8.89738572754609,8.89738572754609,0.0,NaN,1.0
ssp534over_nomarker,lws,2300,joint,1000,8.89738572754609,8.897385727546085,8.89738572754609,8.89738572754609,0.0,NaN,1.0
ssp534over_nomarker,total,2100,fixed,1000,46.17909068548167,57.30847135874357,37.320334183711175,107.08310004432187,69.7627658606107,1.0,1.0
ssp534over_nomarker,total,2100,joint,1000,46.587694699065466,59.46295003055846,32.96286256663603,115.40214532610935,82.43928275947331,1.181708920833083,1.008848247280717
ssp534over_nomarker,total,2150,fixed,1000,62.60476679936612,74.62841499490976,50.540822050227796,136.4414215244697,85.90059947424189,1.0,1.0
ssp534over_nomarker,total,2150,joint,1000,62.07835432017349,83.01372559262602,44.57808006764035,177.19397438417508,132.61589431653474,1.5438296720653373,0.9915914952470047
ssp534over_nomarker,total,2300,fixed,1000,97.33058547867105,106.57106840961971,78.92374042565017,165.81185131194445,86.88811088629429,1.0,1.0
ssp534over_nomarker,total,2300,joint,1000,95.27626678462525,132.9221728620989,69.94787472254687,340.2500216234754,270.3021469009285,3.1109221289741025,0.97889339015128
