year,component,imbie_level_cm,imbie_level_sd,imbie_rate_cm_yr,imbie_smb_rate,imbie_dyn_rate,target_level_cm,ladrillo_p50,brick20_p50,provenance
2008,AIS,0.2952349166363637,0.09488416670000001,0.0543950556,-0.00359084,0.057985895499999995,0.29523491663636364,0.26449681530035063,0.264543316442901,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2009,AIS,0.34570961113636367,0.0960755556,0.0504746944,-0.020167889333333335,0.070642583825,0.34570961113636356,0.3004936506523038,0.3021203051649959,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2010,AIS,0.40811886113636364,0.0973809167,0.062409250000000006,0.019581791549999998,0.04282745845,0.40811886113636353,0.3363234410204978,0.3404364440018777,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2011,AIS,0.46471083333636376,0.09916341669999999,0.056591999999999996,0.004704113658333333,0.05188788634166667,0.46471083333636365,0.37265089317976224,0.37906798545694553,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2012,AIS,0.5301521944363636,0.1008791111,0.0654413611,0.02484648795,0.04059487315,0.5301521944363636,0.41109541930865917,0.4191792861178773,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2013,AIS,0.6062968889363637,0.1023663333,0.0761446667,0.011900495991666666,0.0642441707,0.6062968889363637,0.44878026078402483,0.4597286608681177,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2014,AIS,0.6805896943363637,0.1041428056,0.07429280559999998,0.037518055891666666,0.03677474970833334,0.6805896943363637,0.48708913391408293,0.5018481936540756,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2015,AIS,0.7268805003363638,0.10583313889999998,0.04629081945,0.003827107433333333,0.04246371201666667,0.7268805003363638,0.5262147149658035,0.544896405921707,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2016,AIS,0.7536373053363637,0.10789961109999999,0.0267567778,-0.046582942025000004,0.07333971981666668,0.7536373053363637,0.5669822155558133,0.5887076709235127,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2017,AIS,0.7971793053363637,0.10994911110000001,0.0435420278,0.0052659003833333325,0.03827612731666667,0.7971793053363637,0.60718273948533,0.633226595563812,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2018,AIS,0.8568468333363638,0.11192266669999999,0.059667527799999995,0.01613661871666667,0.043530908991666666,0.8568468333363638,0.6496442565507909,0.6778490832178811,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2019,AIS,0.9058193053363638,0.1143952778,0.048972465275,0.010749039591666665,0.03822342570833333,0.9058193053363638,0.6908980043793561,0.7236215825254066,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2020,AIS,0.9409419163363638,0.1167688611,0.0351226389,-0.03595851738333333,0.07108115628333334,0.9409419163363638,0.7338168736682237,0.7680127742763956,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2021,AIS,0.9697630833363636,0.127013,0.0288211667,-0.02122348890833333,0.050044655608333335,0.9697630833363636,0.776447541063214,0.8127873560695751,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2022,AIS,0.9587775273363638,0.1367708889,-0.010985548600000002,-0.13677347499166667,0.125787926325,0.9587775273363638,0.8198962816915869,0.8586861863675045,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
2023,AIS,0.9711854443363638,0.1425088056,0.0124078889,-0.07348890520000001,0.08589679409999999,0.9711854443363638,0.8635791917054766,0.9026317274976398,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
1972,GIS,-0.31202769144545456,0.0233297232,-0.018318472199999998,-0.07435714244166666,0.05603867024166668,-0.41572569066827997,-0.7609292447377739,-1.4133349610376378,"diag_imbie2026_vs_targets.py | tag L28 | IMBIE 2026 (Otosaka et al. Sci Data 13:1301; PDC 10.5285/128c5e33) annual means of monthly rates | targets recalib_targets_ext.csv (Frederikse 2020 <= 2018, GRACE-FO after) | target bar = Frederikse ensemble spread of the difference (+ 0.05/0.03 cm/yr GRACE sigma in quadrature past 2018) | model postpred_L28 / postpred_oldbrick | cm SLE, +=rise, rel 1995-2005 | commit 0f10a94"
