year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2182,ais,0.01355581666535599,0.18860825070571752,0.008891443253617584,-0.0097149146806899,1.0960098206731697
2183,ais,0.013798265008674093,0.1896128904327208,0.008900675209213593,-0.009763356149289847,1.0957077150125467
2184,ais,0.013952986392729905,0.18973834945788412,0.00889695926660617,-0.009811690952331985,1.0954065745242683
2185,ais,0.014072237467167348,0.18985843775519984,0.008892997708093353,-0.009857363639584804,1.0951058665363258
2186,ais,0.014211772912943843,0.1899793727412243,0.008889046463131408,-0.009873420064216987,1.094938740027044
2187,ais,0.014355319795772203,0.19047085962387816,0.008904355245291212,-0.009877876793416363,1.1040842587230142
2188,ais,0.01453298768752731,0.1905954801756601,0.00890060279260715,-0.009911870707137371,1.1035626046367524
2189,ais,0.014712110439024428,0.19123469074828944,0.008935982353073694,-0.009934660704069431,1.1044349903709942
2190,ais,0.014888755031275736,0.19136160156742346,0.008932410394701405,-0.00998149017519019,1.103470320348711
2191,ais,0.015103604240565005,0.19148569329599882,0.008928453432817781,-0.010028256140165427,1.1022787892109405
2192,ais,0.0153017373672526,0.19161107675696218,0.008924505579106647,-0.010074876272777256,1.101483511835903
2193,ais,0.01547490530536777,0.1917390825797569,0.008920611995365486,-0.010118262248150246,1.1009657504081585
2194,ais,0.015622095904589628,0.19186995646680458,0.008916660158846007,-0.010168630572332658,1.1004487718116427
2195,ais,0.015820631070774027,0.1919993846697112,0.008912749240264358,-0.01021578205097029,1.0999325838229508
2196,ais,0.015995898513196494,0.19212988570387432,0.008908851716277755,-0.010262422089070355,1.0994171619540751
2197,ais,0.016134648152871023,0.19226096522257113,0.00890496873609216,-0.010308557840237143,1.0989024458316015
2198,ais,0.0162809553200276,0.19239290960817323,0.008901099819352741,-0.01035373177676604,1.0983884782997941
2199,ais,0.016458830638256927,0.19253062416168903,0.008897186681832661,-0.010400814449920403,1.0978752031409458
2200,ais,0.01660178152705072,0.1926637121294541,0.008893346887824647,-0.010446991842580645,1.0973626502740097
2201,ais,0.016691090452241042,0.19279738774195204,0.008889522441973139,-0.010493194138405215,1.0968508176835765
2202,ais,0.016943808708049346,0.1929317453218996,0.00888571287440278,-0.01053684079823256,1.096339709611247
2203,ais,0.017122921756403287,0.19306718898354924,0.008881917582873612,-0.01057773162480231,1.0958293796928005
2204,ais,0.017261471110749937,0.1932042036389039,0.00887813578014402,-0.010618549484006224,1.0955417562781757
2205,ais,0.01749998251439422,0.19373231250785852,0.008878607417233373,-0.010659280179237385,1.095604131200521
2206,ais,0.01768255931257201,0.19387483592248525,0.008874919084909469,-0.010699917695039574,1.0956704353028623
2207,ais,0.017827397584831317,0.19401644366604962,0.008871173107852962,-0.010739715810917972,1.095740538207829
2208,ais,0.01796806764600234,0.19415835277572865,0.008867443132519998,-0.010760412361471338,1.0958130776021588
2209,ais,0.018100612186650267,0.19430073819220417,0.0088637295106504,-0.010761178719579179,1.0958877543059427
2210,ais,0.018253880139553758,0.1944431298497815,0.008860033059358287,-0.010801583222313772,1.0959640147280165
2211,ais,0.018443113775681752,0.19512023015954089,0.008866755935878943,-0.010842117813770825,1.0960417332129464
2212,ais,0.018606350178721698,0.19527310722145194,0.008863275067944336,-0.010710888102719073,1.0961211863079197
2213,ais,0.018782840036521975,0.19542159450332822,0.008859569096356806,-0.010760135132697001,1.0962026310543405
2214,ais,0.01895976246836284,0.19556561195149197,0.008855933299729592,-0.010821032994617919,1.0962864433367994
2215,ais,0.01913722453056721,0.1957104529131457,0.008852313934097683,-0.01088901653867751,1.0963728810461812
2216,ais,0.01928393031901976,0.19585598457913841,0.008848711173010773,-0.010973394330252973,1.0964618449978003
2217,ais,0.019472644777422943,0.19600206353015392,0.00884512526073687,-0.011042001572323556,1.0965532474649817
2218,ais,0.01966405120523973,0.19614859482835584,0.00884155648924364,-0.011092253997874479,1.096629564106597
2219,ais,0.019850257273013483,0.1962955891068397,0.008838004942251081,-0.01112608244990383,1.0967048612160128
2220,ais,0.020029923818860595,0.19644305033718137,0.008834470675823346,-0.011187219613318434,1.0967821940992064
2221,ais,0.020208146358896784,0.19659103432493344,0.00883095374833019,-0.011241737127894558,1.096861628557724
2222,ais,0.02038748979999383,0.19673951739723816,0.008827454283505964,-0.011282891138800764,1.096943155434153
2223,ais,0.020567121982061565,0.19689366659733282,0.008823918555285483,-0.011351076934928983,1.097026642745
2224,ais,0.020805980501833687,0.19704833056538013,0.008820403090368046,-0.01137807038205949,1.097112217736381
2225,ais,0.02097947033822578,0.19720349805117987,0.008816908224174415,-0.011406218105835818,1.0971998863271357
2226,ais,0.021138446278527567,0.19735404918817462,0.008813478924671698,-0.011452373211569977,1.097289684264093
2227,ais,0.021297624297289985,0.19750523428707836,0.008810067548162883,-0.011505870639700789,1.0973817835142496
2228,ais,0.021460260147065924,0.19765716366843963,0.008806673904628113,-0.011523391170039598,1.097476353096301
2229,ais,0.021628790067033776,0.1978097737779864,0.008803298172786399,-0.011563904481198905,1.0974661144115196
2230,ais,0.021797647201346138,0.19796313335646215,0.008799940369183804,-0.011603703336859983,1.0970609434314424
2231,ais,0.021966559631138693,0.19811702418000776,0.008796600810680247,-0.011643464173948303,1.0966482231584997
2232,ais,0.022179769235364688,0.19827149467751537,0.00879327968692956,-0.011683224661109048,1.0962115074340124
2233,ais,0.022383946073063044,0.19842642523519938,0.008789977088528819,-0.011722983041150492,1.0957754815581706
2234,ais,0.02256749414413406,0.1985816056629272,0.00878669330471518,-0.01176275933538724,1.0953399834074844
2235,ais,0.022751064446104863,0.19873701033007582,0.008783428420638414,-0.011802583328178162,1.0949050488218632
2236,ais,0.022928273857779402,0.19889273897088774,0.008780182376916128,-0.011842417939962635,1.0944707977811987
2237,ais,0.023087963547965273,0.19904881323311088,0.008776955240166081,-0.011882213436169574,1.0940372280448378
2238,ais,0.023258750402206374,0.19920538816175343,0.008773746963647078,-0.011921131388691886,1.0936044894369865
2239,ais,0.023468038479215636,0.19936288368861074,0.008770557256570598,-0.011959940681854353,1.09317294790035
2240,ais,0.02363622069616156,0.1995216122812815,0.00876738604066052,-0.011984098963123135,1.0927427898550681
2241,ais,0.023870766680040845,0.19968113982351973,0.008764233808145562,-0.012005331228867044,1.092313399828531
2242,ais,0.024107921674435318,0.19984130370249417,0.00876110079362199,-0.012026570180113105,1.0918782226633403
2243,ais,0.02427545235088502,0.2000021135166013,0.00875798708745973,-0.012058139352879494,1.0913644752917713
2244,ais,0.02445649887279444,0.20036699610402234,0.00875492964396773,-0.01207159190866065,1.0908517462841154
2245,ais,0.024548385561061536,0.20052921985781008,0.008751866451862626,-0.012088849438955385,1.0903395858330938
2246,ais,0.024696338769778947,0.20069021725461364,0.008748809001663175,-0.012111087837460621,1.089828021612378
2247,ais,0.02485280783188415,0.2011141098879159,0.00874683597446126,-0.0121334044445077,1.0893171428216057
2248,ais,0.02498322997950453,0.20127664098106157,0.008743843070952106,-0.012155162175343515,1.0888070826498373
2249,ais,0.025128255374319508,0.2014379906901679,0.008740840870599743,-0.012176547543103976,1.0882980078465274
2250,ais,0.02531435338747201,0.20186322916498928,0.008746855069008476,-0.012197286118230299,1.0877906335581407
2251,ais,0.025517494400176588,0.20202818825272878,0.008743955377167077,-0.012223117167664554,1.087285176299035
2252,ais,0.02574228717426763,0.20219893911606673,0.008740928506180946,-0.012282942747692972,1.0867812800867418
2253,ais,0.025946428442694014,0.2023639615198232,0.008737993084183014,-0.012342829599452897,1.0862785892492666
2254,ais,0.026123153576747882,0.20252921632562346,0.008735078414588733,-0.012402745633536938,1.0857767622651506
2255,ais,0.026287768466460193,0.20269433640660878,0.008732184332731846,-0.012462682008785465,1.0852754591150835
2256,ais,0.026443603493987666,0.20285936407614674,0.008729310789696727,-0.012506547358925956,1.0847747017534601
2257,ais,0.02664267366552764,0.203024409744484,0.008726457688549344,-0.01253128675810018,1.0842746209217784
2258,ais,0.02684851863237725,0.2031894477077085,0.008723625018443934,-0.012556284374021232,1.083775242055593
2259,ais,0.027021052859026895,0.2033545181044056,0.008720812729702902,-0.012581502061638616,1.0832766055539045
2260,ais,0.02724872252220223,0.20408848654060244,0.008729653382288515,-0.012606916661319188,1.0851049843155507
2261,ais,0.027448085633494657,0.20509009535150194,0.008792700387617682,-0.012632157348113604,1.0987635749759703
2262,ais,0.027640816207437524,0.2058303960941019,0.008875874193168019,-0.012656561515880215,1.0982938620055607
2263,ais,0.02779503105040959,0.20656941517584476,0.008994725664619032,-0.012680920813005847,1.0975633197197594
2264,ais,0.027957033923371455,0.20730857989990006,0.009147943827049794,-0.01270803893446497,1.0967936014438535
2265,ais,0.02808492263306306,0.20747900419461168,0.009146482077694694,-0.012752903727449904,1.0960253321098705
2266,ais,0.028218588957557245,0.20764503537801215,0.009143623103408783,-0.01279587040966561,1.0952585974908629
2267,ais,0.02837471117877044,0.2078111635386448,0.009140772138475126,-0.012838830515600818,1.094493333704196
2268,ais,0.02845331186632194,0.20798240181396802,0.009137894995473314,-0.012810507655731839,1.0937296258291211
2269,ais,0.028611465458553198,0.2083873121800389,0.009135777856928566,-0.012832357520596815,1.0929674606153839
2270,ais,0.028727702405205946,0.20905640453658936,0.009163433395942593,-0.012877993514305784,1.0922067433934728
2271,ais,0.028843698827571984,0.210808935468061,0.009227072150589266,-0.012923640353636755,1.1026776836942502
2272,ais,0.02895947892434947,0.2114860071060328,0.00928223163080742,-0.012969307145944242,1.1027085883384813
2273,ais,0.029075109175849434,0.21215614103467825,0.009350260116022172,-0.013014967230743933,1.1043732765132759
2274,ais,0.02919166264148032,0.21256345028153975,0.009378919593676656,-0.013060606336574665,1.104194561685496
2275,ais,0.02935160436234696,0.21296950817259472,0.00941328832003308,-0.013106225027250673,1.1040163559396985
2276,ais,0.029511609137472306,0.2133757755218064,0.009453573162492351,-0.01315184379256209,1.103838644245353
2277,ais,0.02966572738095863,0.21354372980005365,0.00945086469401948,-0.013197461578472769,1.103661415518529
2278,ais,0.029790535061337664,0.2137107137127729,0.009447929475959703,-0.013243071347790191,1.103484629552817
2279,ais,0.029914991615086706,0.21411630579964383,0.009493817564963218,-0.013288710565264239,1.1033081726293714
2280,ais,0.030039167920691057,0.2148027917395218,0.009554754661427852,-0.013334730000379037,1.106671885080081
2281,ais,0.03016308622932229,0.21497249921453643,0.009552172557410294,-0.01338931025263057,1.1068478080293545
2282,ais,0.030262275940330596,0.2151395532472725,0.009549230965636308,-0.013443901607326291,1.1070248620903382
2283,ais,0.030403986225337576,0.21530677995844855,0.009546306868754652,-0.01349848573997967,1.1072031094758443
2284,ais,0.030533619086952513,0.2154742699662645,0.009543402490593544,-0.013553090119966903,1.1073828297647876
2285,ais,0.030686282882342653,0.21564204175185744,0.009540517811803357,-0.013607713832286782,1.107563932112285
2286,ais,0.03085483786698262,0.21581010260646963,0.009537652968289423,-0.013662357830163407,1.107472851456228
2287,ais,0.030941301410308597,0.21630676456004425,0.009547807637204595,-0.013716994034774131,1.108282966977046
2288,ais,0.03102552565468386,0.21680556884757077,0.009569408643932565,-0.013771651155711906,1.1084818392740314
2289,ais,0.031148037423690766,0.21730446643429627,0.009602325475831475,-0.013826322630847354,1.108681931828905
2290,ais,0.031270375003245476,0.2174750949907661,0.009599756127489444,-0.013881011501894336,1.1088832534129585
2291,ais,0.03139251610234339,0.21764388156562414,0.00959695675534584,-0.013935689455755273,1.1090857374546592
2292,ais,0.03152508825452571,0.21781277860961926,0.009594175609001998,-0.013990379554612797,1.1092893090955669
2293,ais,0.03166946499361245,0.21799182602966471,0.0095918857685197,-0.014045084762315429,1.1095667816260812
2294,ais,0.031821291099930704,0.21816107451294012,0.009589145758598306,-0.014099572759634716,1.1097676111091417
2295,ais,0.03206889998264728,0.21833045888636904,0.00958642296907414,-0.014153826265048308,1.109965143379989
2296,ais,0.03226154945821236,0.21850022570173433,0.00958372014699099,-0.014199013317249555,1.1101507321703905
2297,ais,0.03240587393273131,0.21890907528201722,0.009640446375136435,-0.014237716062355,1.1103379166307121
2298,ais,0.032550487668771666,0.21941600170852968,0.009684361248517586,-0.014276434126737382,1.110527307689918
2299,ais,0.03269526325219374,0.21958974313600835,0.009681968325819275,-0.014315190875205653,1.1100943860258325
2300,ais,0.032840159962589155,0.21976700348439868,0.00967923795159247,-0.014353943225421627,1.1094193497547535
2025,te,0.0,0.0,0.0,0.0,0.0
2026,te,0.0,0.0,0.0,0.0,0.0
2027,te,0.0,0.0,0.0,0.0,0.0
2028,te,0.0,0.0,0.0,0.0,0.0
2029,te,0.0,0.0,0.0,0.0,0.0
2030,te,0.0,0.0,0.0,0.0,0.0
2031,te,0.002122150589534577,0.0021550675981438835,9.896795401735282e-6,0.001469809410373124,0.0029291329830932297
2032,te,0.003659074238937521,0.003727520074828923,1.7665568916486093e-5,0.002524069297648279,0.005125995090742918
2033,te,0.0049164951763009945,0.004997013018944353,2.426465809877427e-5,0.0033588306739406495,0.006909150452006284
2034,te,0.005979268100282598,0.00608754852441103,3.014118354722649e-5,0.00408045130159389,0.008451395329756783
2035,te,0.006931789520962628,0.007059136005884468,3.552471334310354e-5,0.004706625492425265,0.009827069978018965
2036,te,0.007791444632037958,0.007943991381916636,4.0542760606037225e-5,0.005288292814951445,0.011073040250994114
2037,te,0.00858107267258923,0.008761230145752873,4.527144507520538e-5,0.005794066218648509,0.012256828822678534
2038,te,0.009317089947057156,0.00952332700916485,4.975987361407748e-5,0.006220715640792696,0.013319785035913112
