year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2143,Medium-to-Low,2.0302523236734693,8.479146038345293,7.419272624296274,10.40653310433917
2144,Medium-to-Low,2.0173102130553255,8.505131835810687,7.439889484932712,10.43796875148267
2145,Medium-to-Low,2.006434871449019,8.531127503342121,7.465386574920019,10.474320395064519
2146,Medium-to-Low,1.9971598771143602,8.554337080144904,7.483228243274656,10.509963773593798
2147,Medium-to-Low,1.9870225130584545,8.577835876418192,7.500718771394381,10.551162029824729
2148,Medium-to-Low,1.9759400199854458,8.59983371302744,7.517842028600556,10.579332069455912
2149,Medium-to-Low,1.9650969417060138,8.622263886083399,7.53628755890768,10.614293698455896
2150,Medium-to-Low,1.9542214917901641,8.643775607207623,7.557782472369632,10.644262357067925
2151,Medium-to-Low,1.9417399104954252,8.666066083890676,7.578936705773417,10.670541153051419
2152,Medium-to-Low,1.9292702596023672,8.686468284723615,7.599722808665616,10.702209305628475
2153,Medium-to-Low,1.917186150464412,8.707794248171865,7.618110976161862,10.743138848787252
2154,Medium-to-Low,1.905466329600982,8.730849262701454,7.631880971871214,10.784656732960977
2155,Medium-to-Low,1.894470763383046,8.752692539130726,7.6452500961888825,10.798313073936052
2156,Medium-to-Low,1.8847823162516066,8.77241631713597,7.664436692166929,10.836741067705844
2157,Medium-to-Low,1.8776781325822045,8.791489552776305,7.68336743280798,10.875244509516891
2158,Medium-to-Low,1.8729813766682668,8.813369092407552,7.696417034638963,10.913393772050602
2159,Medium-to-Low,1.8671949907059429,8.835456469172222,7.705987478966454,10.943102496081517
2160,Medium-to-Low,1.8607380358163372,8.855952067029369,7.714347336894668,10.975667125658065
2161,Medium-to-Low,1.85277794109782,8.87493137728242,7.728954733609279,11.00589800103105
2162,Medium-to-Low,1.8382992091345611,8.892721752555563,7.744421343056755,11.030632894940895
2163,Medium-to-Low,1.827185276876057,8.911538493994907,7.758549109461872,11.053655819682323
2164,Medium-to-Low,1.8124005105183976,8.931370034136977,7.77439142768815,11.083871289855368
2165,Medium-to-Low,1.7979614944306994,8.953055972088412,7.790038505751723,11.10678915125904
2166,Medium-to-Low,1.784054530850858,8.969058217893089,7.804929403125606,11.124449316491432
2167,Medium-to-Low,1.7715681532018763,8.988063657974628,7.819210495471066,11.138249768509624
2168,Medium-to-Low,1.762326821759569,9.0089153174741,7.828609610385502,11.157615443152107
2169,Medium-to-Low,1.7590596583726879,9.028261975479264,7.83777977070626,11.176461310764347
2170,Medium-to-Low,1.7600165359828344,9.040922280207305,7.842697190929323,11.195050455302777
2171,Medium-to-Low,1.7542810470799768,9.055435516289045,7.848604608811117,11.219138487251518
2172,Medium-to-Low,1.7468617242127853,9.07024895459934,7.852300898294569,11.245594891277639
2173,Medium-to-Low,1.73202133395265,9.086709304213274,7.861528748662775,11.266764739177155
2174,Medium-to-Low,1.7194433045541724,9.102924223720766,7.876374193364575,11.290434718625436
2175,Medium-to-Low,1.7047340398693251,9.115058595481187,7.889349250922416,11.317491004400594
2176,Medium-to-Low,1.6874564236588767,9.128444056828476,7.897090178410904,11.34975987410598
2177,Medium-to-Low,1.6713086278201785,9.1437731508254,7.904335757768895,11.37919245657332
2178,Medium-to-Low,1.657846925122599,9.156068067890708,7.913994869821774,11.394254120785769
2179,Medium-to-Low,1.6471260920563193,9.168203458269481,7.922242112151972,11.408682133008433
2180,Medium-to-Low,1.6405709733215978,9.176231291393528,7.9296331663215085,11.422593548921178
2181,Medium-to-Low,1.6349122233054727,9.191725518524299,7.9385281049558465,11.436526689721733
2182,Medium-to-Low,1.627649928472986,9.203579048097527,7.939721050430808,11.461716178101893
2183,Medium-to-Low,1.618905889407992,9.214588741778108,7.944651316335529,11.489868782678952
2184,Medium-to-Low,1.6056099652935256,9.229781858590341,7.952319554179835,11.51774444471634
2185,Medium-to-Low,1.5922266607005462,9.243837708921998,7.959826460711833,11.545185954845891
2186,Medium-to-Low,1.5774735595446567,9.258464329966523,7.967032680417827,11.572190863567549
2187,Medium-to-Low,1.5610608693729435,9.268188329260035,7.973315103242922,11.598249354739151
2188,Medium-to-Low,1.5455341733939691,9.278826855366134,7.975359249306071,11.606551292627513
2189,Medium-to-Low,1.5321350039501436,9.290089247274953,7.984572867188492,11.626702945749019
2190,Medium-to-Low,1.5202077553955704,9.299611752316375,7.987395831702946,11.650201012307612
2191,Medium-to-Low,1.511913883284103,9.311495695437397,7.989742835086141,11.671841266956525
2192,Medium-to-Low,1.5060248660658826,9.324317578864969,7.9995203093550415,11.686135819146926
2193,Medium-to-Low,1.497013963790906,9.33686581778207,8.006991424487847,11.709076201024168
2194,Medium-to-Low,1.4876971755848627,9.347468673953696,8.011615889639108,11.728320069170266
2195,Medium-to-Low,1.4772696286878813,9.358165441681972,8.01609034991729,11.733509038565956
2196,Medium-to-Low,1.4618394442230096,9.367204696422471,8.018561328851394,11.737911343708179
2197,Medium-to-Low,1.449469940476522,9.377193833037042,8.013004676339454,11.742670077980156
2198,Medium-to-Low,1.4338354951098455,9.382255706672106,8.006857146332877,11.746700819124625
2199,Medium-to-Low,1.4189100891470774,9.384090515337688,8.000805825133039,11.749977483989055
2200,Medium-to-Low,1.4045904244834515,9.38838326599518,7.996390795241418,11.765398123085655
2201,Medium-to-Low,1.3910383977506426,9.392756991644161,7.994912424278682,11.784222785212608
2202,Medium-to-Low,1.381601779113386,9.392246913916686,7.993602481007105,11.794107138235427
2203,Medium-to-Low,1.3769938762075142,9.395168445222238,7.997064053038114,11.790211018861962
2204,Medium-to-Low,1.376080469982041,9.397798494035378,8.001740868743548,11.786246610156548
2205,Medium-to-Low,1.370469441548853,9.405878336804568,8.006520702961536,11.787043540880154
2206,Medium-to-Low,1.3628936735079844,9.412801621874971,8.008631483066655,11.81073847556829
2207,Medium-to-Low,1.3460311891659842,9.414864057108328,8.008188038698101,11.836894036540299
2208,Medium-to-Low,1.331096826276017,9.419133419704103,7.999729658041528,11.857983261226199
2209,Medium-to-Low,1.3118019476192433,9.414601379324044,7.990041741676689,11.88157059094762
2210,Medium-to-Low,1.293863069824535,9.417469482734077,7.987299500286187,11.894578287819888
2211,Medium-to-Low,1.278499950322963,9.421191049493757,7.986534820493212,11.890584839786753
2212,Medium-to-Low,1.264548210061853,9.425456586223426,7.976575186226707,11.884791279275078
2213,Medium-to-Low,1.2532318830205151,9.428387290612434,7.969488673006071,11.878057419267865
2214,Medium-to-Low,1.242974802149808,9.432944675297065,7.959732914103762,11.880340921270976
2215,Medium-to-Low,1.2312576589294675,9.435630962411029,7.951138591096123,11.882876892413845
2216,Medium-to-Low,1.2182638750173767,9.436138803165449,7.949298067544278,11.884957065463153
2217,Medium-to-Low,1.2045262004397137,9.43609921891991,7.949253599728692,11.886506895078705
2218,Medium-to-Low,1.1910356706178715,9.430387510969613,7.938596594142369,11.886865759753995
2219,Medium-to-Low,1.1777848109217002,9.431312159835564,7.924480738700915,11.883412967814948
2220,Medium-to-Low,1.1652052788718645,9.42965143397135,7.910782815391514,11.895484741467994
2221,Medium-to-Low,1.1525082529534805,9.42960451344183,7.898694702473136,11.910100074508561
2222,Medium-to-Low,1.1401121876655427,9.428419883374495,7.8969361944053995,11.924305742017566
2223,Medium-to-Low,1.1276075144591375,9.422258045316829,7.890203199515081,11.927518517392514
2224,Medium-to-Low,1.1153604212156796,9.421702334546016,7.872501174901293,11.941574898796382
2225,Medium-to-Low,1.1034475449383865,9.407505391111439,7.861206998623695,11.955251003795079
2226,Medium-to-Low,1.0928696405121143,9.402905924657311,7.8545333722166895,11.972211814704771
2227,Medium-to-Low,1.0831861556462443,9.399978556614666,7.847732200653929,11.981566931558893
2228,Medium-to-Low,1.0728940245700749,9.39271773194158,7.840746868583318,11.985837165190443
2229,Medium-to-Low,1.0633778097713233,9.378464689616482,7.831088442444672,11.998287140962747
2230,Medium-to-Low,1.0518608905332802,9.377706721210686,7.824799128400195,12.010613515078695
2231,Medium-to-Low,1.0408989997172269,9.374577117969597,7.817817577958564,12.00209460237582
2232,Medium-to-Low,1.0289177078181146,9.366806582159132,7.803108907573962,12.00817673938349
2233,Medium-to-Low,1.0150807280132124,9.361891049784571,7.787792288256851,12.014881444018945
2234,Medium-to-Low,1.0012131818321885,9.354665402156753,7.772524332233235,12.02317181462994
2235,Medium-to-Low,0.9884885638718586,9.351392897245455,7.759948711657685,12.03095852080833
2236,Medium-to-Low,0.9761402651251999,9.343206403187693,7.746556017326018,12.038301274357249
2237,Medium-to-Low,0.9654736598373035,9.327952022210027,7.733008483877711,12.044184430224716
2238,Medium-to-Low,0.958917344912194,9.316295058416154,7.7225950918600805,12.0449363002089
2239,Medium-to-Low,0.9554099697382439,9.305344052419391,7.710312175871815,12.056763127612319
2240,Medium-to-Low,0.9479181685389001,9.30081775541786,7.697775623585026,12.064153776747686
2241,Medium-to-Low,0.9391668825606753,9.29830811490746,7.68500294873444,12.070739035692084
2242,Medium-to-Low,0.9307616276277865,9.289079248495106,7.671745293824299,12.076237156916193
2243,Medium-to-Low,0.9202141648629693,9.284035771348515,7.658583036868031,12.059050939001683
2244,Medium-to-Low,0.9059253362266598,9.27610688829365,7.644159389318872,12.055480086492699
2245,Medium-to-Low,0.8922048229797731,9.267077070567314,7.6241737664557165,12.063056448626476
2246,Medium-to-Low,0.8792566343514377,9.259361879820041,7.603769121703276,12.06629279335693
2247,Medium-to-Low,0.8680338407195345,9.250119694861262,7.587340555782542,12.074943931045706
2248,Medium-to-Low,0.8585840067916526,9.240253942597619,7.560375208588654,12.083914195195874
2249,Medium-to-Low,0.8556340151188115,9.230223434149568,7.545523853724881,12.092282658757652
2250,Medium-to-Low,0.8548750868586298,9.216232051495998,7.531892270731103,12.09001492342189
2251,Medium-to-Low,0.8512269402468033,9.208080662025399,7.518642820371036,12.084091086396098
2252,Medium-to-Low,0.8447904154933616,9.192753046478243,7.5003931915732505,12.082558744831251
2253,Medium-to-Low,0.8354472472427165,9.177397810663049,7.479396771792587,12.085944250128644
2254,Medium-to-Low,0.822749554119749,9.163340969229605,7.461023350167362,12.080463729223565
2255,Medium-to-Low,0.8105804917024084,9.150440972578782,7.444142924468277,12.081388392191283
2256,Medium-to-Low,0.799635789326442,9.13883021855743,7.426771430515656,12.081830214214378
2257,Medium-to-Low,0.7886526802407975,9.116066254133813,7.400458650860644,12.081854416285552
2258,Medium-to-Low,0.7782339872718088,9.095737444005234,7.373433504066208,12.081456875735888
2259,Medium-to-Low,0.7682439889008954,9.079882510209446,7.343452270354853,12.080667387812408
2260,Medium-to-Low,0.7599818061158095,9.063883982624748,7.318081492779635,12.079508514038215
2261,Medium-to-Low,0.7530013707605036,9.052339357118948,7.294879838450531,12.077938088176372
2262,Medium-to-Low,0.7465799032295021,9.038774654197763,7.270335933602455,12.074936091771809
2263,Medium-to-Low,0.7395800459148967,9.025599024073898,7.245799209353009,12.05169513474537
2264,Medium-to-Low,0.7321319315828861,9.014738266651406,7.221204083025836,12.0262855885129
2265,Medium-to-Low,0.725126403070025,9.002508894674516,7.196498865478368,12.00066635221784
2266,Medium-to-Low,0.7166673575898344,8.990157078586883,7.171983244227593,11.974874021718705
2267,Medium-to-Low,0.7079858133957974,8.977576675058547,7.147509720787987,11.975897920595973
2268,Medium-to-Low,0.6998534148738417,8.964283838900702,7.122783065383993,11.978966359478942
2269,Medium-to-Low,0.6921947939295242,8.938540658076562,7.098894200100101,11.952669920709084
2270,Medium-to-Low,0.68491407670377,8.93168319828149,7.079880647844589,11.950098273724702
2271,Medium-to-Low,0.6780212260785522,8.914573885738708,7.058441373995587,11.946276258671086
2272,Medium-to-Low,0.6719475350161243,8.903074360289757,7.0314714748535305,11.947743430107268
2273,Medium-to-Low,0.6669373341505678,8.88878704137316,7.004559058599484,11.938660156921891
2274,Medium-to-Low,0.6619925345393236,8.87286646741019,6.977829581037728,11.932391058490003
2275,Medium-to-Low,0.6566220102044351,8.85557910977445,6.951283373865934,11.90372385120647
2276,Medium-to-Low,0.6515599817679864,8.840815083630778,6.924859537254585,11.875009003418578
2277,Medium-to-Low,0.6461480186508478,8.827370391509199,6.899010907209416,11.870590706637701
2278,Medium-to-Low,0.6387111662258196,8.81348594428431,6.883744131957092,11.870298071073346
2279,Medium-to-Low,0.6312960235215772,8.799738079595539,6.857243121616746,11.869770277456787
2280,Medium-to-Low,0.6245364464899309,8.782824750533075,6.8297402071535815,11.86900708731561
2281,Medium-to-Low,0.6182982529506,8.76845978426125,6.802168564577256,11.868052514665521
2282,Medium-to-Low,0.6125247833143841,8.74726624197244,6.774710958647273,11.866941338969628
2283,Medium-to-Low,0.607541020673392,8.725934872361316,6.747285952040578,11.8657044416829
2284,Medium-to-Low,0.6027875492969597,8.710818124658498,6.723101129989352,11.864395817834689
2285,Medium-to-Low,0.59811041596819,8.696321754079182,6.6998945064042355,11.8630295633976
2286,Medium-to-Low,0.5928616341957826,8.68541990032401,6.676968705902735,11.861608758774812
2287,Medium-to-Low,0.5880356252274181,8.674566521472812,6.652309484898014,11.859401404118344
2288,Medium-to-Low,0.5826869177212373,8.664110157134798,6.629797704791875,11.837647921531422
2289,Medium-to-Low,0.5777512848164601,8.648173020921266,6.605539008148236,11.814207140632517
2290,Medium-to-Low,0.5722462403389353,8.626130732031044,6.585522274216374,11.812084589464025
2291,Medium-to-Low,0.5665487640884097,8.610541610711525,6.563313148856422,11.809884038678788
2292,Medium-to-Low,0.5612141613593139,8.595662861835269,6.540751256651473,11.807396269459874
2293,Medium-to-Low,0.5560018874870503,8.579063980076214,6.516862691252576,11.804819986294506
2294,Medium-to-Low,0.5511399846625465,8.563425203173768,6.487787296873184,11.802162936792628
2295,Medium-to-Low,0.5480214995191894,8.544454200687625,6.4646883649983256,11.79945200178151
2296,Medium-to-Low,0.5463130304345631,8.53151720811513,6.443699823361933,11.796148672591388
2297,Medium-to-Low,0.547319547938645,8.515041048189445,6.423039982169725,11.788580754579215
2298,Medium-to-Low,0.5474793764364858,8.499747245055065,6.402966773438956,11.777710842942897
2299,Medium-to-Low,0.5462372581588331,8.48648042842963,6.384103561436145,11.777589594913147
2300,Medium-to-Low,0.5450231545211994,8.470082549519553,6.365885170833328,11.777580662122556
1990,Medium,0.49837398867748495,-0.9266117115093259,-1.0054281313884483,-0.8641067222958825
1991,Medium,0.5272213312401928,-0.8613077114573584,-0.9352088950846814,-0.8025020920632436
1992,Medium,0.43867526698570775,-0.7940622387246397,-0.8625278942062988,-0.7399290132407801
1993,Medium,0.23587262788188731,-0.7364422946604193,-0.8005404455374879,-0.6852138205047916
1994,Medium,0.2658458155290926,-0.7010122747043726,-0.7646445698176627,-0.6503273892882886
1995,Medium,0.38107868579910403,-0.6621100670676574,-0.7250265986106925,-0.6113025975583816
1996,Medium,0.4773214410238403,-0.6120067653981737,-0.6735087132653604,-0.5618490416055186
1997,Medium,0.5462330428936236,-0.5528688327682725,-0.6118287340442318,-0.5067038464228522
1998,Medium,0.5828024585959908,-0.48791282594987384,-0.5423374653009049,-0.4459901316145612
1999,Medium,0.6191543283418823,-0.4206529932564748,-0.4699420697754923,-0.38211164447413687
2000,Medium,0.671524918904751,-0.3509101910793358,-0.39374780534129666,-0.3173721917157298
2001,Medium,0.7206367895172311,-0.27807107262655256,-0.31295533392069186,-0.25097973669848794
2002,Medium,0.7538199323654989,-0.20227852681704295,-0.22881748833010876,-0.18222097052974384
2003,Medium,0.7750308336830676,-0.12503326086452798,-0.14252517174956597,-0.11180560687552174
2004,Medium,0.7822237354285186,-0.04742569613012254,-0.05574763275634782,-0.0413834190923304
2005,Medium,0.7944488566545763,0.029628524122798927,0.027755808334871818,0.031940318082510216
2006,Medium,0.7996095490456511,0.10644418710862441,0.09836677009685116,0.11696276703956454
2007,Medium,0.805680650069951,0.18289164198196373,0.1679547280542877,0.20190457180140675
2008,Medium,0.8185399554061805,0.25861028556952853,0.23708755581853175,0.28606198395990934
2009,Medium,0.8420528243817007,0.3341083974138001,0.3059831399959144,0.37058820548846616
2010,Medium,0.8667551829042239,0.41031773524455584,0.3751962253300877,0.45598459124113827
2011,Medium,0.8956405657359454,0.4872291236809212,0.4447621343466529,0.5417478067842048
2012,Medium,0.9232535858248349,0.5650167536772416,0.5153947665267415,0.6292623000254691
2013,Medium,0.953098937470494,0.6435152756563811,0.5863662532159515,0.7176322107991728
2014,Medium,0.9927179226768297,0.7225894068839458,0.6574604067491706,0.8068617244024086
2015,Medium,1.0233661578667204,0.803082136434101,0.729363392502974,0.8990966816928472
2016,Medium,1.0485397608389049,0.8838459463463705,0.8019969621569341,0.9924384947362349
2017,Medium,1.0784586721759077,0.9651070900673353,0.8749407912211049,1.0855644868126124
2018,Medium,1.1084789895067688,1.0471020878755357,0.9482539364522435,1.1789309195069753
2019,Medium,1.1333093715772433,1.1295885186724253,1.0218969295252152,1.2744835889593145
2020,Medium,1.1400807488540752,1.2124641677016448,1.0956320217285738,1.3679130389300558
2021,Medium,1.17102492143317,1.2947771933367087,1.1687152634202616,1.4630178583473676
2022,Medium,1.2063790218703159,1.3778602775355795,1.242289531618788,1.5576707757226385
2023,Medium,1.2400244016940882,1.4608724329526783,1.3172551689363239,1.6529145130938712
2024,Medium,1.2725119151947755,1.5445085277439916,1.3927099734401984,1.7488741718877987
2025,Medium,1.3048011765947463,1.6284015430098204,1.4685594355288905,1.8465571401445833
2026,Medium,1.334926820200639,1.7133951402968792,1.5441107242499583,1.9437389000810354
2027,Medium,1.3528924798518636,1.7982896176318695,1.618645954006798,2.04102833163857
2028,Medium,1.3663878955327309,1.8822279773638027,1.6929085077100032,2.1385771829645615
2029,Medium,1.3828728386100995,1.9659622967223818,1.7672756639315312,2.2373158156249096
2030,Medium,1.3984458855481532,2.0500790064152423,1.8416699492981765,2.3342529193143884
2031,Medium,1.4154670804790943,2.1331511066519067,1.9159365797898418,2.4303083035067106
2032,Medium,1.4321207385202745,2.214765160161752,1.9899103479731197,2.5269963086852885
2033,Medium,1.4518173256091067,2.297206947743315,2.0636023622456947,2.6192018542101567
2034,Medium,1.4748924939973966,2.378098654266476,2.135382458337886,2.710897285405817
2035,Medium,1.5012630991065044,2.459899920422086,2.2064210280254835,2.8065214786895174
2036,Medium,1.5281692144312695,2.541265145545239,2.279890363067003,2.9026595041930423
2037,Medium,1.5545487833587435,2.622488255366803,2.3513078547825623,2.997068290486609
2038,Medium,1.5815109538518353,2.704228483764394,2.423527973256115,3.091758341846325
2039,Medium,1.6088479378318836,2.785457902713305,2.4950265019661284,3.18548426782613
2040,Medium,1.628750008127939,2.866887977367036,2.566205154386118,3.2795317378819706
2041,Medium,1.6486063737038075,2.947476045056746,2.6370239846895887,3.3736079971860202
2042,Medium,1.670617011778285,3.0287962055671693,2.707544844678134,3.4696536859418763
2043,Medium,1.693800953416364,3.1093290134479714,2.778744496791079,3.5652577950891042
2044,Medium,1.7186412596470075,3.1885770434550116,2.848474292545947,3.6610000894807486
2045,Medium,1.7450023596421742,3.267137443442901,2.918751195527107,3.756553152910198
2046,Medium,1.775419264953946,3.3456757337421568,2.9903502843178553,3.8520001241994746
2047,Medium,1.8055855168826558,3.4243755979250876,3.0611299056103682,3.9440973755858826
2048,Medium,1.8330302407567418,3.5041282810752583,3.1295365968365623,4.033173561384973
2049,Medium,1.860207139439123,3.5826730204914057,3.19916692578905,4.126244882076206
2050,Medium,1.8850251267913882,3.660769658706438,3.2674819397151156,4.223567418839117
2051,Medium,1.906154921427011,3.7371624530830996,3.3353546925122783,4.313701249861606
2052,Medium,1.9280461020835051,3.816268289628784,3.4039965990794605,4.412675411647411
2053,Medium,1.9477077999412882,3.893488496796474,3.4734077684547175,4.5122685353511445
2054,Medium,1.9679350962054354,3.9707056486012666,3.541737746976502,4.602816575610269
2055,Medium,1.9884153897116268,4.04559987691068,3.6100406231781146,4.688043507593888
2056,Medium,2.010170535265078,4.11788645627303,3.6780695629842755,4.774721983406582
2057,Medium,2.0373444492719033,4.192367481065054,3.7454347855901955,4.863762999015339
2058,Medium,2.067511507848386,4.26605345261008,3.8120521247118533,4.955923314338494
2059,Medium,2.094690283487866,4.33887248750921,3.878850842815779,5.047989712149452
2060,Medium,2.118863988997049,4.41217986414412,3.944318334900467,5.139840286645607
2061,Medium,2.140179721480211,4.486270221467024,4.0098459513948095,5.235329260623009
2062,Medium,2.158477485109554,4.5614249938987435,4.07494356022623,5.327035798313239
2063,Medium,2.1764649478283995,4.633075712214393,4.136235360652639,5.4175889474765775
2064,Medium,2.196093747489544,4.704728033455158,4.199901293663757,5.511478835688847
2065,Medium,2.2149180248234037,4.775533486955186,4.262374497905927,5.6031925726670755
2066,Medium,2.2342194823538515,4.846937347556859,4.326197095644733,5.691728217063732
2067,Medium,2.253237002180266,4.918166525902137,4.390613230690008,5.784597155477918
2068,Medium,2.2750550842160195,4.987951083600988,4.45290209828421,5.86952752632167
2069,Medium,2.298951542258455,5.058789178078129,4.51392222852943,5.9602767993422745
2070,Medium,2.325840725140684,5.128384105692407,4.573454257498186,6.057308608882351
2071,Medium,2.3511898326466616,5.198443562657424,4.632689247604326,6.143298895713278
2072,Medium,2.3753624323468543,5.265433415570955,4.690632680541182,6.227613235891941
2073,Medium,2.397897123802906,5.334622594872483,4.748481235710305,6.311491247489652
2074,Medium,2.4159093048588036,5.400874308727593,4.80495581839807,6.396170512556762
2075,Medium,2.4354533549699253,5.468263136235962,4.862985187825015,6.48517463304424
2076,Medium,2.451996329002306,5.53219996539269,4.922130133312029,6.570506878639676
2077,Medium,2.4682465791979036,5.598083718020643,4.979193066544911,6.657423285654521
2078,Medium,2.48544504380646,5.662270601741298,5.037563580403554,6.735880864036601
2079,Medium,2.502875673694661,5.725967354269078,5.095784227778075,6.82073574202853
2080,Medium,2.525446651269738,5.78778484112333,5.153254054304864,6.898901111981304
2081,Medium,2.5527432655197444,5.852391211191369,5.207348702950453,6.976320341080843
2082,Medium,2.5797040808524176,5.914449323124149,5.260586913196337,7.0527477501510525
2083,Medium,2.6055437136511435,5.979742555595454,5.312415080928812,7.130371676640748
2084,Medium,2.623787274807812,6.042589004108126,5.366392101290135,7.209443217132473
2085,Medium,2.636308078001946,6.105651056592744,5.416793238477965,7.2877749077387035
2086,Medium,2.649700602489774,6.167871763137029,5.470864611370723,7.370185529541523
2087,Medium,2.662770503635085,6.229373459838998,5.5253277068879445,7.454869071046625
2088,Medium,2.6762357064110267,6.28941428498621,5.578477344799637,7.539556061413608
2089,Medium,2.6916686770155183,6.3434153866965675,5.629042633341502,7.623464864202684
2090,Medium,2.708763864643348,6.39718705955122,5.680719592789841,7.705688066966873
2091,Medium,2.727615641496804,6.455318159426278,5.733438855402952,7.7823351209105445
2092,Medium,2.75181643525851,6.514986255632212,5.783477707388052,7.858480114149533
2093,Medium,2.773811552170344,6.575816270083136,5.829444179300925,7.934251069727399
2094,Medium,2.7947096613551077,6.633265614554627,5.874575280588299,8.009560767387203
2095,Medium,2.8164565682308207,6.6878318040709095,5.925218539849434,8.084021197320773
2096,Medium,2.834011573043372,6.746103904144128,5.975810118078463,8.158040910359167
2097,Medium,2.8440629729654936,6.80283788505797,6.026096762998607,8.231527330919418
2098,Medium,2.855638253866443,6.85893699861799,6.075165974964183,8.304320013927562
2099,Medium,2.8697834415652377,6.915991946077101,6.124025737208585,8.376462132451067
2100,Medium,2.8848476646565033,6.972272489235422,6.173834069221871,8.450875920746274
2101,Medium,2.9031590081225267,7.024892667018644,6.2228993613868235,8.529218285756444
2102,Medium,2.925388320114366,7.078923306104864,6.269421638351589,8.605188513451282
2103,Medium,2.9505571004557307,7.132572890386379,6.31550104259071,8.67616981529443
2104,Medium,2.9699556453044256,7.183420474815584,6.360789345955407,8.75694687536948
2105,Medium,2.9895251603422937,7.2310290938665815,6.4058678481170785,8.835131550149809
2106,Medium,3.0075520478469135,7.286001968171686,6.452863620569437,8.911349447512366
2107,Medium,3.023666276143954,7.337300524705895,6.4952356330917524,8.986518299913048
2108,Medium,3.0364035689925415,7.385466736928785,6.538628183875935,9.057233085782139
2109,Medium,3.049533187913973,7.43745163978862,6.581970972025971,9.124165218533205
2110,Medium,3.0629915728423023,7.488981466814133,6.619722888772743,9.190057949107484
2111,Medium,3.0776475102513543,7.539060790654698,6.659583893190291,9.255347085039453
2112,Medium,3.093759277215723,7.589728103998688,6.70200310838088,9.323503808372434
2113,Medium,3.111785894916332,7.639831550640862,6.743305503655317,9.385825877426168
2114,Medium,3.132533040012666,7.6917696937193165,6.782863140505667,9.450900364710968
2115,Medium,3.1515654156771196,7.742560502418683,6.823298589562157,9.513993422492323
2116,Medium,3.169972020084719,7.79108829653023,6.86333718170931,9.5844914798724
2117,Medium,3.188570221986374,7.839672038803231,6.904209052836037,9.655700241073564
2118,Medium,3.2011425004702043,7.8892537009370685,6.946790733100683,9.723446391340508
2119,Medium,3.2104084902009173,7.938456584053161,6.987463334218369,9.790403385159447
2120,Medium,3.2205549526051636,7.9850748219875065,7.023280573876341,9.852912079395956
2121,Medium,3.232336543599354,8.03267890947009,7.062093762322604,9.922154371935015
2122,Medium,3.244999332757995,8.081438499108401,7.099257461514372,9.988573272012488
2123,Medium,3.260712546497977,8.128310215860756,7.134949713565669,10.053856721809018
2124,Medium,3.2802159185800606,8.174734378525551,7.171473278983069,10.118742807354034
2125,Medium,3.300381510067651,8.218641083081344,7.208402101433145,10.183295105924874
2126,Medium,3.3159988589249734,8.262659272109955,7.245161142437903,10.247524942447262
2127,Medium,3.331815665619225,8.309280985266225,7.2809057256559155,10.31136221857819
2128,Medium,3.345894565428676,8.356827195476079,7.319048539291042,10.374813223456488
2129,Medium,3.3577115836355174,8.402151311017642,7.357517682820738,10.437854531961612
2130,Medium,3.3663381390140565,8.447705634270111,7.393655603099828,10.500455858795357
2131,Medium,3.3761634832366965,8.492341350647653,7.428419889740845,10.562574165780271
2132,Medium,3.3866422454631864,8.532670526625742,7.462868292797517,10.624233622687958
2133,Medium,3.399339945340912,8.571885046693174,7.497009046976039,10.68516016482273
2134,Medium,3.414860366664349,8.614588507635535,7.530858106266169,10.74555671849894
2135,Medium,3.433141244906735,8.658621280985447,7.564433751265069,10.810282204500252
2136,Medium,3.449799726175935,8.700927219560057,7.597752999636133,10.876626904438204
2137,Medium,3.465627474675322,8.742220537301344,7.630810699235706,10.942584940768661
2138,Medium,3.480314429711131,8.784603237429927,7.6636059679411135,10.997720123496734
2139,Medium,3.48969568787408,8.825962107845452,7.695621878219097,11.052320377257896
2140,Medium,3.501180758918554,8.867607965137122,7.728333452272724,11.106012653468605
2141,Medium,3.5094311802018123,8.909708630814858,7.760271922688142,11.16623106334232
2142,Medium,3.5178480703185806,8.950446816682726,7.791863230924798,11.223479030503105
2143,Medium,3.5269485526056057,8.988226060906715,7.823176327002799,11.273767896919006
2144,Medium,3.53655087495151,9.025957529320223,7.854218651105549,11.330661108670355
2145,Medium,3.5481638418180568,9.06557660967135,7.881646699982931,11.387148643037856
2146,Medium,3.5613215280267667,9.102823792012419,7.906905805441154,11.443262258998248
2147,Medium,3.5735614172239623,9.141440621249117,7.9356113949687845,11.499777574750443
2148,Medium,3.5847985168093177,9.176243441265107,7.964119140836438,11.561001466904443
2149,Medium,3.5962141255765383,9.215616666459578,7.99220615575032,11.621707129711908
2150,Medium,3.6075340679430963,9.25252440317449,8.02004085799516,11.67585981703774
2151,Medium,3.617177072923998,9.289873840660835,8.04788197125528,11.725304361344886
2152,Medium,3.6267547602992516,9.328886881926046,8.075541522138137,11.77569965779504
2153,Medium,3.6366379887142535,9.366796987373647,8.104524892691144,11.83166177824148
2154,Medium,3.6468046145868795,9.404871559448754,8.131684596644524,11.88725557129034
2155,Medium,3.657614634995039,9.44264251251565,8.156976368350675,11.939187110402434
2156,Medium,3.6696514135542246,9.4790174928478,8.184243272894818,11.989954510193227
