year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2026,SSP1-2.6,glaciers,1.3757659511567653,1.6211163128933517,1.470150410973179,1.5267148536382213,1.7602475847602976,1.866935208481063,2000
2027,SSP1-2.6,glaciers,1.400059949863873,1.7199156902912485,1.5571992874579788,1.618892539252402,1.8654973085469004,1.978685573749069,2000
2028,SSP1-2.6,glaciers,1.4175823530737954,1.819193071572124,1.6468694779085344,1.7115651844680633,1.9719913918809617,2.092164764465982,2000
2029,SSP1-2.6,glaciers,1.4347237788428864,1.9192784736229629,1.7361449570378684,1.8049971182466589,2.0793030597812194,2.2075796557990603,2000
2030,SSP1-2.6,glaciers,1.4578128091905669,2.019016107266813,1.8261881717231538,1.8984720296540596,2.1859798985493435,2.319993961720512,2000
2031,SSP1-2.6,glaciers,1.475920925382979,2.1207144383683745,1.9173467939577107,1.9928088072869004,2.2937718614185036,2.4333471355860246,2000
2032,SSP1-2.6,glaciers,1.5035590631054043,2.223466875797518,2.007467182986384,2.0873227878782443,2.4032927564498885,2.5494494369843195,2000
2033,SSP1-2.6,glaciers,1.5207037061559632,2.3272511743908217,2.099426584914773,2.1848076439657245,2.5142923076189807,2.6634501220472635,2000
2034,SSP1-2.6,glaciers,1.5443794295508118,2.4300624786285208,2.189919378003164,2.282010050272672,2.6243729231982043,2.782621039975938,2000
2035,SSP1-2.6,glaciers,1.5694008625927183,2.5344363574427575,2.2834744115424526,2.380886398493326,2.735710580697269,2.904331191460558,2000
2036,SSP1-2.6,glaciers,1.6001447457060347,2.6402262910349674,2.378528476307885,2.4791697094729344,2.8506069255845117,3.022795182615625,2000
2037,SSP1-2.6,glaciers,1.6228275484992332,2.747909751515915,2.4754283482468327,2.579068844746041,2.967027807237368,3.1443856874102694,2000
2038,SSP1-2.6,glaciers,1.638756606214989,2.8573910114594225,2.573355560232155,2.6819834059847265,3.0853026763537126,3.268385921540809,2000
2039,SSP1-2.6,glaciers,1.665056147183829,2.9657260446011233,2.669384919268944,2.7831181527146582,3.201183095424756,3.388607861370995,2000
2040,SSP1-2.6,glaciers,1.680002027001819,3.075315870311531,2.7659965425118793,2.8862773785974882,3.322147221954414,3.5162700266536007,2000
2041,SSP1-2.6,glaciers,1.6834285647818141,3.185670341078869,2.862912334765668,2.9889437806829053,3.4396962458998415,3.6405793202129284,2000
2042,SSP1-2.6,glaciers,1.704109570537229,3.2938372620264524,2.9591284652770784,3.0906083086672074,3.5547255890574023,3.7681940116400683,2000
2043,SSP1-2.6,glaciers,1.714663980468551,3.4033820152312577,3.054554186044818,3.192071550290578,3.6728242316120157,3.8898041188731556,2000
2044,SSP1-2.6,glaciers,1.7260350563196727,3.5105332412348647,3.1519843011820727,3.292818709006405,3.7885300295849484,4.016901695180608,2000
2045,SSP1-2.6,glaciers,1.7459958257047152,3.618312409991817,3.247660667034662,3.3919941793300317,3.906604861647158,4.14019276274982,2000
2046,SSP1-2.6,glaciers,1.762760719311069,3.7254959301357884,3.3419104393504755,3.492828082130073,4.0226239263053225,4.263904430203859,2000
2047,SSP1-2.6,glaciers,1.7826873664759635,3.833721322870428,3.4381782993959544,3.592934793651214,4.138134811813034,4.385909501278952,2000
2048,SSP1-2.6,glaciers,1.7943045116741423,3.942978814034896,3.5355415483736876,3.694768919173285,4.256259665857341,4.51347897606372,2000
2049,SSP1-2.6,glaciers,1.8137621029829256,4.052497502180082,3.6317041447414713,3.795683611787318,4.372610191951511,4.640408469599858,2000
2050,SSP1-2.6,glaciers,1.8262150982576644,4.161487948768173,3.7251755607520947,3.893537516659585,4.490299899344911,4.76678025477201,2000
2051,SSP1-2.6,glaciers,1.8308350187033013,4.268739638532044,3.817015777112548,3.9912052548893007,4.607657960498057,4.891794552306866,2000
2052,SSP1-2.6,glaciers,1.839260518267929,4.3767046607200975,3.910380500872636,4.090517931668259,4.725602395293075,5.012347636549725,2000
2053,SSP1-2.6,glaciers,1.8419008709450382,4.483304264633935,4.0037029021334485,4.187691230111198,4.841616975582803,5.1380468964429635,2000
2054,SSP1-2.6,glaciers,1.8495654187516568,4.585947726852787,4.092169138360725,4.28361876707037,4.952629783495265,5.255037521199418,2000
2055,SSP1-2.6,glaciers,1.8519517245166544,4.689200353513934,4.183314743450217,4.3790698257287195,5.06167399516847,5.3732115689897055,2000
2056,SSP1-2.6,glaciers,1.8650721303408586,4.791271846275421,4.270970244897114,4.471105767762901,5.17162873185143,5.492350939155438,2000
2057,SSP1-2.6,glaciers,1.878411111649326,4.892659519899647,4.360037059355879,4.562205464389871,5.281126289577254,5.608191814131703,2000
2058,SSP1-2.6,glaciers,1.8934387511902997,4.994003229677272,4.4479185713167615,4.656195818349673,5.3880209279107385,5.721771853399785,2000
2059,SSP1-2.6,glaciers,1.9036280513318873,5.096439099297028,4.536869718695267,4.7481644460216685,5.499496859704915,5.839933194600488,2000
2060,SSP1-2.6,glaciers,1.9120348699423153,5.1973322883171935,4.622774419173363,4.840753944239062,5.60820203546119,5.9540382472848865,2000
2061,SSP1-2.6,glaciers,1.9157720858784457,5.295288731720628,4.70790764034044,4.931650832384063,5.718145026309242,6.071005867948509,2000
2062,SSP1-2.6,glaciers,1.9252995872840941,5.394570720293869,4.7918667731784925,5.021678725289634,5.8241900570126965,6.184632094531539,2000
2063,SSP1-2.6,glaciers,1.9227545106403505,5.493217517471219,4.876639137784984,5.111453673381795,5.932950137390786,6.298064907183012,2000
2064,SSP1-2.6,glaciers,1.929979720056169,5.586660812558867,4.957396601200543,5.199586236865084,6.038552244685544,6.410176307019446,2000
2065,SSP1-2.6,glaciers,1.9279017310614255,5.680797461865642,5.037366924905186,5.285395433078586,6.142812697220376,6.52141276718995,2000
2066,SSP1-2.6,glaciers,1.9250740149608094,5.775462877501697,5.116763855851017,5.369383361949332,6.245016833460479,6.630733973864645,2000
2067,SSP1-2.6,glaciers,1.9307580359371808,5.867684499717237,5.19734180909961,5.454038368139156,6.343679920952676,6.739507348785659,2000
2068,SSP1-2.6,glaciers,1.9303005835819673,5.957869555668848,5.2718887707455195,5.536218638150317,6.441327049679404,6.848359695464461,2000
2069,SSP1-2.6,glaciers,1.9315130943430172,6.046621201189579,5.346072532066758,5.618134906635293,6.537300205982843,6.951397481994646,2000
2070,SSP1-2.6,glaciers,1.941998544440816,6.1342349623978185,5.4187208140798795,5.697591911259202,6.631516706817191,7.054192098585862,2000
2071,SSP1-2.6,glaciers,1.9488800722775106,6.223870076419347,5.492138995244936,5.777047160603164,6.727252725261128,7.156572077712877,2000
2072,SSP1-2.6,glaciers,1.9600550100485683,6.310779585918263,5.566249681851416,5.853814659063499,6.819947140405898,7.2596774968735325,2000
2073,SSP1-2.6,glaciers,1.9549334001318275,6.395047956335462,5.64039708928645,5.931532404449653,6.916165682409226,7.35917559318084,2000
2074,SSP1-2.6,glaciers,1.9609657708872554,6.47927546286124,5.7133485141239175,6.006338407741065,7.00407432749594,7.457208301218486,2000
2075,SSP1-2.6,glaciers,1.968212494580389,6.564086993230941,5.784019927714474,6.081320627969582,7.095406452155617,7.560336694229652,2000
2076,SSP1-2.6,glaciers,1.960330564727248,6.6474009550960576,5.855118865148004,6.157008597310552,7.18684694183524,7.664142659028333,2000
2077,SSP1-2.6,glaciers,1.955954255771158,6.729561125599849,5.924008454611356,6.232457393819827,7.27739416737643,7.765219248177257,2000
2078,SSP1-2.6,glaciers,1.9521852919753506,6.808188341405788,5.992292226789283,6.304510423341953,7.365512682149243,7.863921525272168,2000
2079,SSP1-2.6,glaciers,1.9510280861016316,6.88721816081928,6.058463591994467,6.377873651963646,7.452216306768304,7.9582492207962,2000
2080,SSP1-2.6,glaciers,1.94830410642478,6.96362918091998,6.122841100550563,6.447850800333019,7.534844066593057,8.047313295189426,2000
2081,SSP1-2.6,glaciers,1.9565166945721395,7.039111751504397,6.185218573760121,6.515697116309146,7.619425205860245,8.135811820636288,2000
2082,SSP1-2.6,glaciers,1.9608847127432856,7.113344853194031,6.246603220696151,6.585025351163864,7.704664397549763,8.224517881971929,2000
2083,SSP1-2.6,glaciers,1.9703278175020005,7.186432344648573,6.31126570612629,6.65317476907068,7.787418567075879,8.312753272845889,2000
2084,SSP1-2.6,glaciers,1.9704917871545213,7.261116939643721,6.375231939228883,6.720235109343844,7.865969463561915,8.401133364846174,2000
2085,SSP1-2.6,glaciers,1.962081047311514,7.334708403226381,6.435493870008539,6.78573436034971,7.944711192852807,8.48823965007547,2000
2086,SSP1-2.6,glaciers,1.9566852476790242,7.404343923809972,6.49423410229785,6.8505490484724145,8.022755950723251,8.571891386423854,2000
2087,SSP1-2.6,glaciers,1.9486594231626369,7.472784419353944,6.551260867331532,6.914890074332213,8.098515072979733,8.653895144328951,2000
2088,SSP1-2.6,glaciers,1.936368050306355,7.539736891547227,6.6043758573591855,6.97695727151702,8.17343052147358,8.737641515373078,2000
2089,SSP1-2.6,glaciers,1.9278308259259676,7.606831202416002,6.658004068452759,7.036240627806485,8.245740333367202,8.817595475550036,2000
2090,SSP1-2.6,glaciers,1.9265564288102708,7.6726096422251135,6.714778270063517,7.09425007858,8.316830816899577,8.899219737532631,2000
2091,SSP1-2.6,glaciers,1.919259589944645,7.737211982299504,6.76501718684104,7.151375493068304,8.38710566830059,8.975097123414207,2000
2092,SSP1-2.6,glaciers,1.9259263600021215,7.798483963651199,6.8153640795426975,7.207294058438823,8.453933064926296,9.04899095187366,2000
2093,SSP1-2.6,glaciers,1.9273236410045735,7.861904175219569,6.863707827681149,7.260416983220294,8.524207324463923,9.120441651073525,2000
2094,SSP1-2.6,glaciers,1.9277320498818777,7.923051063937265,6.916628373102691,7.313790582643235,8.590924617870336,9.192445872736585,2000
2095,SSP1-2.6,glaciers,1.929088206290513,7.983602525273726,6.969282241417901,7.368690009792681,8.659239584512216,9.267046843682827,2000
2096,SSP1-2.6,glaciers,1.9337487555419648,8.04029544975961,7.021288000932918,7.42341547336703,8.724850140477177,9.337399147245758,2000
2097,SSP1-2.6,glaciers,1.9250482758784415,8.100017698809575,7.0688593548469,7.477123229683239,8.793386362504982,9.40950905933265,2000
2098,SSP1-2.6,glaciers,1.9113268012346174,8.158244278974871,7.114283304956836,7.530338759805243,8.856144490154444,9.478680457163524,2000
2099,SSP1-2.6,glaciers,1.9069636107059724,8.214236019742357,7.159480355895013,7.581177168351314,8.919572107351222,9.547622133280383,2000
2100,SSP1-2.6,glaciers,1.9004970717491718,8.269843949962635,7.202053532022926,7.632305433024555,8.98035195597397,9.61846214042293,2000
2101,SSP1-2.6,glaciers,1.903861305509231,8.32180352304896,7.24922257839157,7.681646210458408,9.038330629137857,9.686997052940436,2000
2102,SSP1-2.6,glaciers,1.9038722991133727,8.377777336868371,7.292994953414467,7.730601392583114,9.098299723319757,9.755881993003149,2000
2103,SSP1-2.6,glaciers,1.9057695630459284,8.430159908592895,7.33622273829271,7.778903369863974,9.158521321376615,9.815371898758869,2000
2104,SSP1-2.6,glaciers,1.903432896233887,8.485222986459556,7.377640716860587,7.826991195456991,9.216921575842196,9.874291983679832,2000
2105,SSP1-2.6,glaciers,1.9050784566898782,8.538156033300057,7.417753932358213,7.8726783038734345,9.274282720948035,9.938631761273301,2000
2106,SSP1-2.6,glaciers,1.8984335092886517,8.58986205489876,7.459506195501209,7.916975566625481,9.330850822699228,10.00253570905539,2000
2107,SSP1-2.6,glaciers,1.8936766988403748,8.637673896338368,7.500473041965156,7.9605240384757385,9.387200688690996,10.06465313001011,2000
2108,SSP1-2.6,glaciers,1.892253728944272,8.686614184567272,7.542181280554185,8.005880633689946,9.440323890465514,10.127297220485369,2000
2109,SSP1-2.6,glaciers,1.8845879972111763,8.735268233278783,7.583379146249755,8.05062952473885,9.492953488794592,10.188604543754828,2000
2110,SSP1-2.6,glaciers,1.8805533693968455,8.785591966635993,7.622075010612197,8.095287990744369,9.544103386026444,10.248027779577221,2000
2111,SSP1-2.6,glaciers,1.8679419192709603,8.831664740503458,7.6608084554366025,8.137961992734978,9.59397672449766,10.306428278315613,2000
2112,SSP1-2.6,glaciers,1.8678280274422847,8.874854199721721,7.699138504023435,8.179106347994317,9.642137002057181,10.365030420562498,2000
2113,SSP1-2.6,glaciers,1.8665663982450487,8.921048308944794,7.736930568556112,8.221293587159167,9.692870741103006,10.418958401967958,2000
2114,SSP1-2.6,glaciers,1.8607098201996317,8.963773812162364,7.7743620594491025,8.258904318251977,9.742793754156692,10.472051042077165,2000
2115,SSP1-2.6,glaciers,1.8702242715997102,9.006919293266385,7.808788242529648,8.294777056414263,9.791202953505161,10.525824834344485,2000
2116,SSP1-2.6,glaciers,1.8638698412036334,9.05319657906314,7.846212130486622,8.331181346439124,9.83928940608329,10.578449719108992,2000
2117,SSP1-2.6,glaciers,1.8717668912525203,9.098205644143537,7.88297267092001,8.368372546067064,9.889570893490333,10.631694477748862,2000
2118,SSP1-2.6,glaciers,1.8631587763140285,9.142641601128577,7.914682049770629,8.40679651197712,9.939961815643555,10.680581323371761,2000
2119,SSP1-2.6,glaciers,1.8518260285787065,9.184210497824399,7.944431494845856,8.44473538770459,9.988528792111364,10.729758060977309,2000
2120,SSP1-2.6,glaciers,1.844110425588654,9.223775013982145,7.979609683319936,8.479120245424015,10.035398019734727,10.778839099633235,2000
2121,SSP1-2.6,glaciers,1.840255487511054,9.262395813767192,8.010855093803361,8.516728855651264,10.081327382170944,10.826914064410408,2000
2122,SSP1-2.6,glaciers,1.8354591475563504,9.301874102697008,8.04013322447532,8.552875685126054,10.126366651604167,10.874268025476834,2000
2123,SSP1-2.6,glaciers,1.8314524485858643,9.342720275600808,8.071907945281003,8.58710107316042,10.17149647105763,10.92085129730403,2000
2124,SSP1-2.6,glaciers,1.8369638154408412,9.378457603855502,8.101321128762322,8.618929317630116,10.216418439350207,10.970198918913617,2000
2125,SSP1-2.6,glaciers,1.8428392863281482,9.416235666453847,8.131875196810123,8.651500959464077,10.25828552304367,11.021256359398473,2000
2126,SSP1-2.6,glaciers,1.8464574630892177,9.45424164365378,8.163371971883878,8.685735791219745,10.302564886726074,11.07211657046164,2000
2127,SSP1-2.6,glaciers,1.8396933500511399,9.492150254867969,8.192869705100923,8.717909430688604,10.345503430709165,11.11845815301769,2000
2128,SSP1-2.6,glaciers,1.8371544684536543,9.529458021069201,8.222453657248707,8.751710762453431,10.38777993572623,11.16441481491186,2000
2129,SSP1-2.6,glaciers,1.833574313205552,9.564997139351174,8.251676562533339,8.784281176409921,10.430050318442271,11.212921369189544,2000
2130,SSP1-2.6,glaciers,1.8325423624469261,9.603112192689364,8.278517616583553,8.814459309133044,10.472159052797009,11.257935069603834,2000
2131,SSP1-2.6,glaciers,1.8198555296918553,9.638444293583841,8.303607562770209,8.84506746502446,10.512198981231,11.305236662797126,2000
2132,SSP1-2.6,glaciers,1.8195513895740596,9.671969722424336,8.330223355219138,8.876884045938425,10.550199602751817,11.349132991923106,2000
2133,SSP1-2.6,glaciers,1.8138360080665075,9.704694990858986,8.359699331392918,8.907083893250256,10.587850071038012,11.388772812694796,2000
2134,SSP1-2.6,glaciers,1.8148787364484629,9.739014044388052,8.386379850232446,8.935019351560504,10.62793646256462,11.427626169828315,2000
2135,SSP1-2.6,glaciers,1.8147658457820757,9.773687700398515,8.410518925742469,8.964923691991599,10.667328831494974,11.466130927288074,2000
2136,SSP1-2.6,glaciers,1.819839581972745,9.807119618654713,8.436584133885123,8.992687523252325,10.708026136247245,11.508289022824336,2000
2137,SSP1-2.6,glaciers,1.8191075511736725,9.840860196435573,8.461890136324907,9.025585947162426,10.744025279650874,11.552698210253016,2000
2138,SSP1-2.6,glaciers,1.8209666080961884,9.873502031331988,8.486187618101143,9.052739952343448,10.783853096320657,11.596718345957676,2000
2139,SSP1-2.6,glaciers,1.8124620703748862,9.904998651817571,8.51035304479601,9.080589425930873,10.822605740486868,11.640499721826835,2000
2140,SSP1-2.6,glaciers,1.8066164406376708,9.937149234861085,8.533982719238555,9.108205117698269,10.859314332861494,11.683427339612921,2000
2141,SSP1-2.6,glaciers,1.7998782960123987,9.96974938550007,8.557974018745174,9.13274786981206,10.892919232174396,11.722590916849436,2000
2142,SSP1-2.6,glaciers,1.7896419320635812,9.999881131102272,8.58075703914203,9.160861736722964,10.925612846021826,11.756684686933033,2000
2143,SSP1-2.6,glaciers,1.7863737442845755,10.029735694838111,8.60295674738227,9.188513916906414,10.962231912293324,11.79723923481165,2000
2144,SSP1-2.6,glaciers,1.784493331593181,10.057535764744511,8.625722470094557,9.215993205292756,10.998380777498088,11.836153282857394,2000
2145,SSP1-2.6,glaciers,1.786632020802354,10.084200943194643,8.646392174963983,9.242956714084418,11.033489479414222,11.869741528343443,2000
2146,SSP1-2.6,glaciers,1.787861575658679,10.11107790554074,8.667476557471671,9.270314397034555,11.06898897050059,11.905007219697803,2000
2147,SSP1-2.6,glaciers,1.783164548310713,10.138577830022957,8.688186797460956,9.296465562503471,11.10093828794557,11.941405458561217,2000
2148,SSP1-2.6,glaciers,1.7841268270669983,10.167344285134437,8.708544610757958,9.319884174036309,11.133491344286098,11.97538400020457,2000
2149,SSP1-2.6,glaciers,1.7807847528530678,10.195817836374014,8.72910434970933,9.344969267172491,11.165852823129878,12.008889356706872,2000
2150,SSP1-2.6,glaciers,1.7788464357791047,10.224094865208068,8.751569097541624,9.370633437908907,11.198127169858637,12.041906112981971,2000
2151,SSP1-2.6,glaciers,1.7709849704027887,10.251631886557153,8.771948378982247,9.394011641855048,11.229343760927753,12.07454953315827,2000
2152,SSP1-2.6,glaciers,1.7737353255207426,10.276706698297467,8.792657239604162,9.416705300475947,11.259854364500262,12.106534750193907,2000
2153,SSP1-2.6,glaciers,1.7704860870027923,10.302389888342407,8.813746986916357,9.440655588668276,11.290291044199563,12.13829689399817,2000
2154,SSP1-2.6,glaciers,1.7742531009486113,10.329200449233676,8.834586473782428,9.464718196688358,11.32030516118343,12.169615046080509,2000
2155,SSP1-2.6,glaciers,1.7690430365169842,10.355054924471446,8.855201590223679,9.487957490541852,11.350047525647081,12.200856483885904,2000
2156,SSP1-2.6,glaciers,1.7682035814368335,10.379820789623354,8.875537320686613,9.511580513544018,11.37943913608228,12.23159326808542,2000
2157,SSP1-2.6,glaciers,1.7700913880882827,10.40488193237088,8.895727682856096,9.534991719657668,11.408503045386071,12.262040231119427,2000
2158,SSP1-2.6,glaciers,1.776025418540476,10.429958496489279,8.915543573814498,9.55922918184505,11.437337127962325,12.292329164613308,2000
2159,SSP1-2.6,glaciers,1.7780330523792716,10.454928919713948,8.933491210766638,9.58364024063677,11.466121518756848,12.324882476837612,2000
2160,SSP1-2.6,glaciers,1.7849257479836478,10.47946754358302,8.952655493069804,9.607827368964466,11.496477522053137,12.358259672618939,2000
2161,SSP1-2.6,glaciers,1.7882896064373055,10.504261079823474,8.973967783032228,9.629545381492326,11.52750620293067,12.391769144274788,2000
2162,SSP1-2.6,glaciers,1.787205442138253,10.529019802732487,8.995324338366895,9.6508674922039,11.558541932059912,12.425218848990733,2000
2163,SSP1-2.6,glaciers,1.791557976184849,10.553611787434875,9.016518083258566,9.673147411770604,11.588996012823516,12.458516702462548,2000
2164,SSP1-2.6,glaciers,1.7828502766610315,10.578312047523573,9.037273746221162,9.694541305359119,11.619496673853423,12.49727391131441,2000
2165,SSP1-2.6,glaciers,1.770807067623995,10.602626861515779,9.05693578269045,9.715948296923633,11.649676685892022,12.52693086158562,2000
2166,SSP1-2.6,glaciers,1.76659686235565,10.628139545130207,9.075987190738024,9.736028735197845,11.678539887795,12.555549779730722,2000
2167,SSP1-2.6,glaciers,1.769784182492198,10.653692443410186,9.09474321861239,9.756034004481002,11.704312707681392,12.584211424383202,2000
2168,SSP1-2.6,glaciers,1.7661928121425219,10.679519009630654,9.113491248092979,9.776109687150248,11.728822831293721,12.612417507193392,2000
2169,SSP1-2.6,glaciers,1.7735946976846575,10.703787377382668,9.130601205787839,9.796255697664384,11.752737271183227,12.643839312105056,2000
2170,SSP1-2.6,glaciers,1.7850558636330314,10.727371583555868,9.147423305933023,9.815299191502803,11.777758631202355,12.67558330342478,2000
2171,SSP1-2.6,glaciers,1.78453709495898,10.751512087717241,9.164521047798848,9.834563551602322,11.804802933863428,12.707652862897227,2000
2172,SSP1-2.6,glaciers,1.7898868268915358,10.775297531694644,9.18146122483962,9.855788461410505,11.832856876443149,12.739485257675078,2000
2173,SSP1-2.6,glaciers,1.7928400222462548,10.799146196915018,9.198481143927271,9.87567218735556,11.860532630775808,12.771356082996803,2000
2174,SSP1-2.6,glaciers,1.7961315569231113,10.82295273208901,9.216328449316398,9.895518134078902,11.885952909714584,12.80315288796454,2000
2175,SSP1-2.6,glaciers,1.7898388394602622,10.847303019055577,9.236103355242456,9.915555121490227,11.914066525594471,12.834891658185096,2000
2176,SSP1-2.6,glaciers,1.7830713450753846,10.870877260451174,9.255539940633893,9.935718519270132,11.940659798342086,12.866129525156218,2000
2177,SSP1-2.6,glaciers,1.777167480877248,10.89530684071071,9.27457630615093,9.954891865762466,11.969436162182147,12.89673213546691,2000
2178,SSP1-2.6,glaciers,1.7775557154258472,10.918563470300038,9.293253156719496,9.97359912654843,11.997575967438841,12.925152524366435,2000
2179,SSP1-2.6,glaciers,1.7823480096150495,10.942236841275173,9.309808736682294,9.991895726787067,12.02486818415368,12.950915431101414,2000
2180,SSP1-2.6,glaciers,1.7864851027169935,10.965723742733028,9.325016812124131,10.010867469324694,12.051623325949183,12.976707261564878,2000
2181,SSP1-2.6,glaciers,1.787807388580865,10.98943821579875,9.340272364665749,10.029487578425075,12.077704252728765,13.002497284116957,2000
2182,SSP1-2.6,glaciers,1.7893850298463798,11.013050395929199,9.356508798891653,10.047679951961033,12.103955106424443,13.028155829373658,2000
2183,SSP1-2.6,glaciers,1.7967689850348303,11.03579743881224,9.375855415799426,10.066842419594265,12.130921576292781,13.053695776148693,2000
2184,SSP1-2.6,glaciers,1.7929139839056534,11.058589798436309,9.394467789084832,10.085276127794694,12.160191983125673,13.079383726888341,2000
2185,SSP1-2.6,glaciers,1.7879094256587844,11.081310648624015,9.409913658392508,10.103923500419429,12.18539634192374,13.104704503484097,2000
2186,SSP1-2.6,glaciers,1.78778469245074,11.100857088056742,9.425082798540927,10.122401849078232,12.209653147771714,13.129612125948421,2000
