year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2157,gis,0.058660701797847103,0.03669535025027235,0.10585803886258756
2158,gis,0.05834136134239731,0.03647033267617976,0.10559953116621709
2159,gis,0.058036665633985685,0.036245755922701677,0.10521144878987272
2160,gis,0.05774180300304721,0.03610113717540235,0.10496684763287903
2161,gis,0.057528835196499095,0.035959934620314195,0.10466718020766663
2162,gis,0.05722466108447666,0.0357829758387525,0.10426259894732332
2163,gis,0.05693797508675935,0.035588864951935854,0.10396754817905478
2164,gis,0.05665346490955869,0.035364648033004716,0.10373135396040638
2165,gis,0.05639616683370541,0.03512382805469159,0.10348061727949887
2166,gis,0.05615299096329229,0.03487339036930433,0.10319451894166959
2167,gis,0.05592809133729215,0.0346932555329789,0.10291387322874161
2168,gis,0.055701749679615276,0.034507359594897834,0.10263659114199636
2169,gis,0.05541453401362073,0.03429721718618071,0.10199609633727053
2170,gis,0.055125336846673534,0.03408951243868232,0.10162513838176518
2171,gis,0.054840478159855266,0.03388402387216987,0.10125372315984592
2172,gis,0.05454916033412616,0.033683932052474136,0.10088261779718742
2173,gis,0.054275413399204275,0.03348692336838539,0.1005023798020735
2174,gis,0.054001941746429694,0.0332925061000946,0.10013977523954994
2175,gis,0.05370515706818768,0.03313555922477436,0.09981103010782845
2176,gis,0.053470674182880984,0.03301306926171357,0.09951363287755334
2177,gis,0.053223383802128765,0.032818150309486246,0.09928145054901778
2178,gis,0.05297131528074139,0.03267373792279704,0.09905389276470986
2179,gis,0.05275101789787939,0.0324848468573455,0.09882989257717796
2180,gis,0.05246778041128408,0.032327222435356615,0.098502453432007
2181,gis,0.05221957166072677,0.03219619806210581,0.09809025361266901
2182,gis,0.0519782581973276,0.03202110554127326,0.09774351009194185
2183,gis,0.05176447623990921,0.031783836731990436,0.09732599059619015
2184,gis,0.05154663823594419,0.031581212954641114,0.09695997293607961
2185,gis,0.05132539738267017,0.03143097467427119,0.09679941364116666
2186,gis,0.05111621033592062,0.03129474440701143,0.09664528219484562
2187,gis,0.05090935197624891,0.031156734218795543,0.09646743560165198
2188,gis,0.050687317551628475,0.031022016391778172,0.09609192984440912
2189,gis,0.05047488545516732,0.03088560820815749,0.09581491486994284
2190,gis,0.050247631017158234,0.030719826044606616,0.09540936672282035
2191,gis,0.05002305293347309,0.030559164087799216,0.09528267953704307
2192,gis,0.04979573441533436,0.030402200234574295,0.09497844358961789
2193,gis,0.04960569972919249,0.030276964650098392,0.0943537766437462
2194,gis,0.04940684423050534,0.03016245026691804,0.09407163064628035
2195,gis,0.0492330613266585,0.03001142064768203,0.09359072675713873
2196,gis,0.049048884231924106,0.029833434473466713,0.09331736032185042
2197,gis,0.048843908056932506,0.029654158049269342,0.09302590796268183
2198,gis,0.04865236435557563,0.029477432063435227,0.09267438424918736
2199,gis,0.048492993598005185,0.02930167745372989,0.09226073500673787
2200,gis,0.04830072300177424,0.02912769333935623,0.09199678217597657
2201,gis,0.04814313465447739,0.028956888126776725,0.09176332840773699
2202,gis,0.0479510367340934,0.028826654875021163,0.0914712898417683
2203,gis,0.047762346618532625,0.028698712991118567,0.0912291323784986
2204,gis,0.047550875877707455,0.028578400568317352,0.09106747636303467
2205,gis,0.04735725913966249,0.028479912875554448,0.09070107497642146
2206,gis,0.047176031214131164,0.028349739956240592,0.09044765739275266
2207,gis,0.04699739740718467,0.02822826359477411,0.09007075501370493
2208,gis,0.0468187465652381,0.0281356345429435,0.08963576041257787
2209,gis,0.04662050403832829,0.02799955750354348,0.08940816720090616
2210,gis,0.046444991954382786,0.02788521553281651,0.08924573503304742
2211,gis,0.04629325537929141,0.027755672928404085,0.0890841411127461
2212,gis,0.04613842375141619,0.027618040240479935,0.08892198458869345
2213,gis,0.045958931183545104,0.02751292363125204,0.088709753188383
2214,gis,0.045809619901795884,0.027410598075049555,0.08847174957490012
2215,gis,0.04564555689169403,0.027309182446991986,0.08830488604445855
2216,gis,0.04546714620637271,0.02720862572068512,0.08798867697523266
2217,gis,0.04531170496496717,0.027110012847569732,0.0877335611041115
2218,gis,0.045138609392045836,0.027012938204320047,0.08745759272524616
2219,gis,0.04496522344237075,0.026916587021723438,0.08713289424940082
2220,gis,0.0448080118045473,0.026813912923173432,0.0868095969077089
2221,gis,0.044608035009381375,0.02672398096871218,0.08648516305322021
2222,gis,0.04445339979330232,0.026626957739623782,0.08616221576296856
2223,gis,0.044329624114365807,0.02647529592430864,0.08597412948963185
2224,gis,0.04418111809362202,0.026325301338304817,0.08579585844087899
2225,gis,0.04398579349266907,0.026203010995612442,0.08550688683963478
2226,gis,0.04383179115432778,0.02608600550728557,0.08535393522838247
2227,gis,0.04371214491151765,0.02596957089389855,0.08522032857260359
2228,gis,0.04360363209731144,0.025854796691997528,0.08506340460018098
2229,gis,0.043440424863447014,0.025770357465680863,0.0848302395956395
2230,gis,0.04328608963080782,0.025680563584267978,0.08459707599163638
2231,gis,0.043139432961502244,0.025582177581504873,0.08459936509580465
2232,gis,0.04296611160551134,0.025474626162435853,0.0843562674605332
2233,gis,0.042837443170052225,0.02535870871792767,0.08411382006404632
2234,gis,0.042703711819782164,0.025219531664763296,0.08387308497855929
2235,gis,0.04255630400939392,0.025112017863007985,0.08363442381035087
2236,gis,0.04240469644390288,0.025029937892534892,0.08339767647933678
2237,gis,0.042242023898911185,0.02493032053282027,0.08316280426503508
2238,gis,0.04209955650004815,0.024825716355248505,0.08291508041766774
2239,gis,0.04196865441630493,0.024721536213672925,0.08266942560808985
2240,gis,0.041817412563468714,0.024615959643175332,0.08230582725485752
2241,gis,0.04170031030673016,0.02451322230851547,0.08207582874131969
2242,gis,0.041585716720232035,0.024411461825001,0.08185488374682989
2243,gis,0.04145924526373257,0.02431770245376548,0.08171333894793058
2244,gis,0.041341715497893006,0.02422518229776873,0.08152099451927856
2245,gis,0.04123942791035784,0.024133569468270364,0.08130230908724768
2246,gis,0.041087609798142744,0.024037269146394633,0.08107799740147889
2247,gis,0.04095088120082302,0.023919057125811705,0.08085447405091557
2248,gis,0.04085829006087671,0.02381868850671749,0.08063242648200662
2249,gis,0.040769946004077795,0.02374137796053164,0.0804117552268785
2250,gis,0.04066039541829358,0.023664993303436965,0.08019255129594374
2251,gis,0.040544286231559035,0.023589531784482087,0.07996836765672306
2252,gis,0.04039457259198187,0.023514829969582606,0.07976141946079647
2253,gis,0.04025644630628644,0.023433903008957646,0.07954912491564219
2254,gis,0.04013395365645511,0.023342192403003902,0.07933743146722687
2255,gis,0.04001570577119473,0.023251276363754323,0.07914427350305253
2256,gis,0.03990460437868837,0.023161014549234072,0.07899665097897247
2257,gis,0.03978785677903929,0.023062253115102394,0.0788488510137128
2258,gis,0.03965071998116532,0.022944242323723073,0.0787009601540415
2259,gis,0.03951136425810997,0.022879633229696862,0.07855335926698341
2260,gis,0.039388520449021414,0.02279432014924465,0.07835843141516587
2261,gis,0.0392546964441598,0.022717965764392556,0.07798003255104752
2262,gis,0.03913570473693895,0.022632687443752707,0.07770878216799647
2263,gis,0.039018081641480684,0.022545908726244603,0.07754165993879558
2264,gis,0.038914977910394555,0.022459730895563544,0.07737669464549961
2265,gis,0.03877532632830594,0.022374612960257424,0.07721201637447483
2266,gis,0.03865195905702645,0.022276191640356748,0.07704780617363392
2267,gis,0.03852416292839944,0.022197719053046593,0.07688345036352275
2268,gis,0.03844390364713668,0.022122434710696037,0.07671776692137386
2269,gis,0.038316596214540866,0.022043871271480244,0.07654332636736745
2270,gis,0.03820319655218363,0.021967493784556247,0.07636896699315443
2271,gis,0.03808793911285413,0.02189164179239276,0.07612936838447873
2272,gis,0.03798997017434047,0.02181558522438598,0.07591160784180903
2273,gis,0.03787405681253908,0.021732154724838627,0.07575335873711725
2274,gis,0.037771470301808385,0.021665335520390537,0.07559496673222944
2275,gis,0.03767169834215611,0.021569346398184575,0.07544717868553921
2276,gis,0.037584511097254136,0.02148191733916578,0.07530125761113986
2277,gis,0.03748931837635183,0.021399457548331835,0.07515559108471717
2278,gis,0.037371683378176535,0.02131766507144217,0.07501022487574999
2279,gis,0.03723967941433681,0.021236301269738432,0.07486489042448294
2280,gis,0.037124722041340874,0.021155348072362926,0.07471914902286265
2281,gis,0.037016789966662245,0.02107649307263246,0.07456471879423407
2282,gis,0.03689752402612623,0.02099440093088081,0.07440289442567405
2283,gis,0.036767427571522404,0.020922178629679777,0.07424104893303625
2284,gis,0.0366447432321273,0.02084597521213469,0.07407921790612768
2285,gis,0.03653482471664926,0.020770553434183728,0.07391740151833037
2286,gis,0.03642585811837762,0.020699974056712023,0.0737557657618094
2287,gis,0.036324735030968114,0.0206245031636052,0.07359403393972049
2288,gis,0.036225860921367925,0.020544973682683043,0.07343202045585766
2289,gis,0.03613411472735528,0.0204704457977666,0.07326978336055506
2290,gis,0.03602875716903675,0.02039633876581108,0.07310722165107587
2291,gis,0.03592495151245334,0.020322589942537484,0.07294441004066882
2292,gis,0.03581719841719355,0.020231500475824848,0.07279120528923907
2293,gis,0.03569040727469286,0.020150853294494377,0.07269372537612942
2294,gis,0.03559493898823618,0.020082387033082048,0.0725924192121118
2295,gis,0.0354702840325416,0.020021716049639517,0.07229555999461396
2296,gis,0.03536648606455284,0.019960056274921277,0.07214020072951345
2297,gis,0.03523500162275006,0.019888766163664418,0.07198312093409082
2298,gis,0.03514581863776378,0.01981838908816762,0.07182534000495709
2299,gis,0.03504811381513928,0.019748974402144983,0.07166747235689516
2300,gis,0.03491911320114571,0.019682135035423355,0.07150948162524207
2025,ais,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0
2027,ais,-7.757546105491286e-7,-2.680054100312468e-6,-2.4309446455816897e-7
2028,ais,-1.9774702209041095e-6,-6.006144673276204e-6,-5.456183571617147e-7
2029,ais,-3.56693071745795e-6,-9.782900519672566e-6,-9.015140667312241e-7
2030,ais,-5.5940481247240825e-6,-1.3926904203209743e-5,-1.3066749565693316e-6
2031,ais,-7.966287929317417e-6,-1.8640219228149846e-5,-1.7620285930330939e-6
2032,ais,0.0008414587403859919,0.00042276684834086087,0.0014128930592793854
2033,ais,0.002056121278604106,0.001031031255628312,0.003449506394772594
2034,ais,0.003431377582191475,0.0017039761121689923,0.005798679845257504
2035,ais,0.004894600698862606,0.002391186084458319,0.008365862431814473
2036,ais,0.006382941250598906,0.0030694416757109932,0.011046355117869666
2037,ais,0.007907738104395712,0.0037411379644625153,0.01375091848321963
2038,ais,0.009399894936873432,0.004417842912612935,0.016569506790188315
2039,ais,0.010865577713037311,0.005064065731779088,0.019436454870744302
2040,ais,0.012324727046547634,0.005706749389726151,0.022309406769289716
2041,ais,0.013738862943429853,0.006305876023625645,0.025115052113278687
2042,ais,0.015082196642191015,0.006879678328333139,0.02799189925309531
2043,ais,0.016439966460701783,0.007450358362953158,0.031313881029522705
2044,ais,0.017765782226991655,0.007996962296658583,0.034334131302545805
2045,ais,0.018989937386282296,0.008577659898967305,0.03831649331389408
2046,ais,0.02021813070214873,0.009071373807436611,0.04199791237895266
2047,ais,0.02138943125123416,0.009544152319016508,0.053402271817472605
2048,ais,0.022560931800269524,0.00997679051375766,0.05994946852290063
2049,ais,0.023708945836936612,0.010445043221166128,0.7321063086783288
2050,ais,0.02485528503808343,0.010919232050610184,0.9956710163836857
2051,ais,0.02591479944717423,0.011374022465364677,1.165758736306696
2052,ais,0.026851075147010794,0.011772922026250798,1.1834787302564413
2053,ais,0.027813237117507494,0.012146663077256536,1.2428405761176327
2054,ais,0.028713826064075354,0.012490743896161893,1.3656627425187193
2055,ais,0.029647627447193514,0.012810139306491664,1.4068928949856996
2056,ais,0.030545318296448798,0.013174258032082609,1.5224521093514187
2057,ais,0.031341795380785076,0.013559342639395955,1.6038250540622918
2058,ais,0.03215056107938086,0.01385425809205143,1.7133810505700604
2059,ais,0.033007237671178746,0.014171624793318793,1.777492299626259
2060,ais,0.033679186430962904,0.014452434807000748,1.804026146572139
2061,ais,0.034410250183447566,0.014724241425096984,1.9056125428318842
2062,ais,0.03512971851923874,0.014975745488963766,2.0171526197650747
2063,ais,0.03580861600371854,0.015274644244043767,2.0471442407917464
2064,ais,0.03639696722556063,0.015516448753634136,2.0668404670577436
2065,ais,0.036944928524845766,0.01575483444901813,2.132745724452616
2066,ais,0.037535800395844365,0.01596827203330764,2.1329896216117743
2067,ais,0.03813222053118959,0.01616627087094813,2.1332129112989486
2068,ais,0.038636021384691244,0.01632833711732784,2.16277517657881
2069,ais,0.039178638694009615,0.016484338438602086,2.2060829746177117
2070,ais,0.039721689411120975,0.016708910106080777,2.2759493634321126
2071,ais,0.04018875903176711,0.01693933556260299,2.2771903552992074
2072,ais,0.040703221785765464,0.017084229526496707,2.342940405848177
2073,ais,0.041140172150372356,0.01725135608419468,2.3737399893876794
2074,ais,0.041629215681326714,0.017373901559495364,2.3870927179648787
2075,ais,0.04204638976608699,0.01757594545510277,2.407100865561091
2076,ais,0.04247011092048414,0.01777262339430097,2.4423469071252013
2077,ais,0.042866644011114285,0.017919664021107118,2.4614671480151333
2078,ais,0.04327089791539818,0.018034020758828095,2.4611378589329624
2079,ais,0.043649533647499794,0.018141503272787185,2.460780589615259
2080,ais,0.04403392899650038,0.01830731286889211,2.4603968321678016
2081,ais,0.04435360779902986,0.018419843280252923,2.4599886222426486
2082,ais,0.0447180970623684,0.018529930375609238,2.4595580530042036
2083,ais,0.04512371327511877,0.018704871653128088,2.459106652694382
2084,ais,0.04539811623608925,0.0188229369019544,2.458635469896798
2085,ais,0.04567108184225788,0.01893422050798077,2.4674297696312006
2086,ais,0.045918654926257574,0.019040733882259266,2.4818129825004793
2087,ais,0.046168265628482974,0.019143599639125954,2.4896306109399777
2088,ais,0.04640276513534536,0.019244465048659756,2.4895820665729635
2089,ais,0.04662112165639254,0.019343078292622985,2.4895190022008524
2090,ais,0.04684226888620424,0.019416784868516855,2.6531086098967185
2091,ais,0.04707235217132899,0.019478016374505722,2.653279356859502
2092,ais,0.047267234798265,0.01953686336055358,2.6534242761653957
2093,ais,0.04748504820049648,0.019608821534268194,2.6535478503025285
2094,ais,0.04765984202717588,0.019715135308415732,2.6536524783211757
2095,ais,0.04781756555164929,0.019834967149309612,2.653738801040199
2096,ais,0.04803103315441026,0.0199529043145259,2.6710197102892552
2097,ais,0.04821869270710799,0.02003821506208756,2.6707443294880564
2098,ais,0.04839460937097728,0.020109071845281788,2.670454789174161
2099,ais,0.04857307855159476,0.02019881240166446,2.670151968597643
2100,ais,0.048747217748990046,0.02026732623172376,2.6698365650155687
2101,ais,0.048926642121716046,0.0203130356847514,2.6791815700819304
2102,ais,0.04912075248787939,0.02038546100989942,2.678235971483512
2103,ais,0.049291141527374904,0.020449776088121707,2.677287511483723
2104,ais,0.04948910099206172,0.020500563794572102,2.698199430049887
2105,ais,0.04977224805827252,0.020550185794288422,2.6975521845286465
2106,ais,0.049977329431872164,0.0206051653346659,2.696897286872245
2107,ais,0.05009690882872242,0.02064311402056207,2.696234871189036
2108,ais,0.0502553187893211,0.020687295649821767,2.7006319205651925
2109,ais,0.050395940323088695,0.02073081505068397,2.7231905244328587
2110,ais,0.05053893558158995,0.020774631494617113,2.722548138126962
2111,ais,0.05069860415117322,0.020817531276499768,2.7475863764230866
2112,ais,0.05082236180461397,0.020873588560990353,2.747059431433541
2113,ais,0.05091822089934306,0.02090333767638275,2.746526216440114
2114,ais,0.05104739607789721,0.020938397751867212,2.7459888997542246
2115,ais,0.051169626599567586,0.020977893898218535,2.752918355169761
2116,ais,0.05129690412575183,0.021021737339537296,2.7521819671349355
2117,ais,0.05147234727799255,0.021071250584557968,2.752152742160984
2118,ais,0.051641679470876944,0.021119965832898657,2.7517625900850766
2119,ais,0.051770852942062184,0.02116752226868095,2.7513672284425694
2120,ais,0.051880066087339305,0.021214751608052394,2.750939737753174
2121,ais,0.05198651373979857,0.021261419523386227,2.7505607522038247
2122,ais,0.05207513533784214,0.021307159619073923,2.750729893388787
2123,ais,0.052191743866059515,0.02136677395664157,2.756877756721159
2124,ais,0.05233010024829321,0.021425793519582605,2.756299986840796
2125,ais,0.052444235166027475,0.02148424589516993,2.755718089403008
2126,ais,0.05253061544322479,0.0215420745451123,2.7551322988795626
2127,ais,0.05266114370552355,0.021598978468762065,2.7545428572194037
2128,ais,0.05277160601705466,0.021655124342785426,2.7550118970964044
2129,ais,0.05285276724840671,0.021704243366567066,2.7544182489390923
2130,ais,0.05295891644883666,0.02173531341716686,2.7538220758352177
2131,ais,0.05307979451515932,0.02176080181891109,2.7532234181189033
2132,ais,0.05315487100012195,0.021781727302372867,2.752622341317986
2133,ais,0.053249137420224635,0.021824866812619435,2.7520189624667943
2134,ais,0.0533523464150254,0.02185140749110657,2.751413374057824
2135,ais,0.05344308402813169,0.021877298856846215,2.761967057951952
2136,ais,0.0535382286512287,0.0219035283282615,2.7609012381130515
2137,ais,0.05362046527861963,0.02192917642614365,2.7684368863307145
2138,ais,0.05374004620754569,0.021954176639665944,2.7675272004105285
2139,ais,0.053799866985692724,0.021978532868691315,2.766614709183056
2140,ais,0.05388313002703793,0.022007237810908988,2.7656992095183055
2141,ais,0.05392042636597205,0.022040366832587477,2.7647811475355906
2142,ais,0.053961779629552176,0.02207284501536231,2.7784446868574366
2143,ais,0.054044323091401836,0.022104727737873642,2.793000838388441
2144,ais,0.05413170148157409,0.022136079144520694,2.826301587733886
2145,ais,0.05418309256451437,0.022166937490810935,2.8256932237559806
2146,ais,0.05426504930101128,0.022197388657210215,2.825083957765264
2147,ais,0.05431827693116498,0.022227499816763887,2.82447388933619
2148,ais,0.05437256165726145,0.02225721165528425,2.8238630238044538
2149,ais,0.05440379370182846,0.022286492836973967,2.8232513876742926
2150,ais,0.05449907122368458,0.022303695533193224,2.8489116190263175
2151,ais,0.054611196950421714,0.02231766610246879,2.8786688397379603
2152,ais,0.05469971426045328,0.02233145467480808,2.8776280641806147
2153,ais,0.05479794736057464,0.022345086237389733,2.89159852032701
2154,ais,0.05487595043051119,0.022358564802909254,2.891091198557192
2155,ais,0.05495831824834374,0.022371884859534053,2.8905828029256764
2156,ais,0.055049325824869655,0.022385381085928423,2.9399290741879875
2157,ais,0.0551556583774655,0.022398962552587685,2.963746398208778
2158,ais,0.055243496987367635,0.02241243717638435,2.9956809666932482
2159,ais,0.05535893628995092,0.02242581283399341,3.0282339159881375
2160,ais,0.05545901685418686,0.022439078350380417,3.0433605711361236
2161,ais,0.05555184793725765,0.022452240364540278,3.0422022092439085
2162,ais,0.05565954406903728,0.02246528333983382,3.0410431938569045
2163,ais,0.055747696196684515,0.02247880768887702,3.1129821810714624
2164,ais,0.05580989611213649,0.022502423968839037,3.112351649735999
2165,ais,0.05588194302995131,0.022552498675360733,3.111719991258024
2166,ais,0.05593899142790715,0.022615231663023615,3.1164430893533885
2167,ais,0.0559900795897903,0.022677328696288603,3.1580850263003275
2168,ais,0.05604065947916759,0.02273883135778312,3.167959249152215
2169,ais,0.05609085854710294,0.022768361449396757,3.167210476395765
2170,ais,0.05612313810123304,0.022786941601908684,3.1664615525743067
2171,ais,0.05620448055940219,0.022805449670474376,3.192733035574402
2172,ais,0.056270351004750196,0.022823850016708124,3.1914609325099192
2173,ais,0.05628030473593881,0.022842143183543228,3.1901893898939586
2174,ais,0.056334187262112145,0.02286029445693045,3.188919691889429
2175,ais,0.056386709311857075,0.02287831474228521,3.1876509679919067
2176,ais,0.05643181479413961,0.02289620670109058,3.186383720776476
2177,ais,0.056520496193080305,0.022913940122240017,3.2049313251551648
2178,ais,0.05663102694834521,0.022931548414925992,3.20445256537229
2179,ais,0.05674043520086869,0.022949020023565046,3.2768620180919537
2180,ais,0.05683217294440368,0.022966393904016426,3.27599999084548
2181,ais,0.05689460001821445,0.022983683026386537,3.275136606799046
2182,ais,0.0569523618382588,0.02300112994385266,3.2742719467000567
2183,ais,0.05702932769061597,0.023018585242290522,3.273406036092997
2184,ais,0.05711278721370938,0.023035935940290565,3.2982623074720534
2185,ais,0.0572064652463391,0.02305317157180964,3.2979113230186825
2186,ais,0.057267014788836335,0.023070285682610693,3.2975558558712756
2187,ais,0.05736186924614195,0.023087282756941142,3.2971954889534203
2188,ais,0.057418354944344774,0.023104144010654883,3.3102019427748406
2189,ais,0.057447794103920646,0.023120877509006377,3.3323921797704656
2190,ais,0.05749612635588841,0.023137495550898102,3.3320510020023075
2191,ais,0.05753811392392638,0.023162060310031585,3.3908585805384703
2192,ais,0.05761052671770539,0.023187717060337575,3.3900275709481162
2193,ais,0.05768269220011213,0.023213292285898655,3.3891963525847784
2194,ais,0.05774298813429013,0.023238730067609747,3.388365031907169
2195,ais,0.05782597893625496,0.023264022136476825,3.38753366116876
2196,ais,0.0579387502441131,0.023289141101528976,3.3867022895255836
2197,ais,0.058004842258374545,0.02336295354579283,3.385871223099743
2198,ais,0.05807046157988527,0.023379602437184666,3.385040372918889
2199,ais,0.05812454341559459,0.02339593451791542,3.3842098885569194
2200,ais,0.05817738899409086,0.02341200746887804,3.4016120817251045
2201,ais,0.05835474207934155,0.02342784411909209,3.4009858027753346
2202,ais,0.0584173860375623,0.023443453124905034,3.400359239937049
2203,ais,0.05846609694100735,0.023464666597962848,3.4367235615161866
2204,ais,0.0585835382551636,0.02348826381976474,3.435648441999089
2205,ais,0.05862077763047946,0.02351187713050198,3.4345721736323753
2206,ais,0.05864452173924262,0.023536453241984476,3.4334954600925376
2207,ais,0.05867681295163063,0.023560332455289545,3.4324185013980375
2208,ais,0.058710303790032725,0.023583984169075745,3.43134241178486
2209,ais,0.0587871110255378,0.023606950151582762,3.430266777006373
2210,ais,0.05886044951946534,0.023629620068670885,3.429192166232071
2211,ais,0.0589000944478717,0.02365201741351175,3.449616829732933
2212,ais,0.05894998017557107,0.02367419989148951,3.448558937436048
2213,ais,0.059013383981026735,0.023695228263434485,3.447501354479565
2214,ais,0.05907524794691099,0.023701695340620787,3.4464439201944974
2215,ais,0.05912616652694602,0.023708093188484016,3.4453865604968366
2216,ais,0.05917648566053835,0.023714418116181333,3.4444336635854453
2217,ais,0.05922618256591328,0.02372066949984379,3.4688102268431495
2218,ais,0.059282382315799964,0.023726848692454273,3.4710213062455737
2219,ais,0.05932430855245041,0.02373876613655215,3.469965004428754
2220,ais,0.05938684897224178,0.023774858338456717,3.4689090136471945
2221,ais,0.05941608053667924,0.023810963645832663,3.4678532271814264
2222,ais,0.05944235032209111,0.023846888620669658,3.466797673372092
2223,ais,0.05948993243534151,0.02388265795256279,3.465742358666734
2224,ais,0.05953929519597079,0.02391827320551254,3.4646872749040734
2225,ais,0.05964544521243109,0.023936820256545043,3.4636324712103894
2226,ais,0.059696340110176216,0.023949936466834118,3.462577842157933
2227,ais,0.059740609755344565,0.02396296483097373,3.4615233374613004
2228,ais,0.059764239757782,0.02397591271573436,3.460468899864585
2229,ais,0.05978546701656651,0.023988756948792392,3.4594145875325273
2230,ais,0.059833280422116886,0.02400152522095196,3.535340475876167
2231,ais,0.05990243373126258,0.02401420626352495,3.534043297145409
2232,ais,0.060009540694028196,0.024026794920487225,3.532746256672638
2233,ais,0.060075646614982325,0.024039286594005383,3.5314493620421534
2234,ais,0.06014119943174112,0.024051685842678208,3.5301528125657384
2235,ais,0.06018072536491559,0.024063985872600214,3.528856611442903
2236,ais,0.06021459247315164,0.024076191903173606,3.541358945229799
2237,ais,0.060248072934454555,0.02408831413047512,3.540380230557827
2238,ais,0.060281189029719684,0.02410036219569065,3.5449945080283007
2239,ais,0.060317160676697235,0.024112339585476848,3.549290595239972
2240,ais,0.060364337924556644,0.02412182711450592,3.5484234655822156
2241,ais,0.060411050428605506,0.02412631717948113,3.547556006518162
2242,ais,0.060465552495382546,0.02413068354697172,3.5466884196762
2243,ais,0.06052531314292864,0.024134927830719022,3.5458206785004682
2244,ais,0.060581472465603525,0.024139073603439965,3.5449529814666145
2245,ais,0.06061299102043627,0.024143286381540906,3.5440856091255357
2246,ais,0.06064410657418673,0.024147378407273656,3.543218594431539
2247,ais,0.0606739166827861,0.024151341601835786,3.546874365950114
2248,ais,0.06070515939143917,0.02415518984291003,3.545684623853605
2249,ais,0.06073565719200591,0.02415892922778564,3.544494689688971
2250,ais,0.06093435607943398,0.02416258094952095,3.556964437288622
2251,ais,0.060973860540786795,0.024166139994831505,3.5560797705251557
2252,ais,0.06100438610696113,0.024169602637159036,3.555194849739534
2253,ais,0.061034668486848354,0.024172964498758543,3.554309836193715
2254,ais,0.061058175294298245,0.02417620923108297,3.553424893825868
2255,ais,0.061072115374089186,0.024184776984614145,3.552540192455585
2256,ais,0.06108585572351455,0.024198149548492955,3.55165570815814
2257,ais,0.061113133247520324,0.024211437389911338,3.550771353148083
2258,ais,0.06116000808722877,0.02422464255212251,3.549887165707076
2259,ais,0.0612100078127229,0.024237766035020415,3.5490030699566844
2260,ais,0.06125102441258967,0.024250800479362677,3.548119078071107
2261,ais,0.06128969718342603,0.02426375065112758,3.602219522872658
2262,ais,0.06134211461861838,0.024276620035268516,3.6532820128172823
2263,ais,0.061388610879308914,0.024289675003330836,3.6519598326197
2264,ais,0.061437371532774954,0.024302712897977318,3.713959489283034
2265,ais,0.061494681146896824,0.024400869123586143,3.7127953834662253
2266,ais,0.06154177810417938,0.024410977830277236,3.7116310142767466
2267,ais,0.061591448647241975,0.02442099799679669,3.710466476789514
2268,ais,0.061641996573468916,0.024430950815734143,3.784403158135436
2269,ais,0.0616921457825379,0.024440820446794298,3.7830175705662534
2270,ais,0.061741939780995736,0.024530931355726617,3.7816318648806178
2271,ais,0.06179135995771379,0.024522970006571665,3.8352284665701672
2272,ais,0.06183172702888129,0.024515028789227955,3.8344524947293506
2273,ais,0.0618566438530026,0.024507103524251495,3.8336766526433683
2274,ais,0.06185889927133914,0.02449919417696771,3.832900931512438
2275,ais,0.061879896713257665,0.024500660544172437,3.8321253049767696
2276,ais,0.06189876175685072,0.02450898566900328,3.831349783737462
2277,ais,0.06193646964889332,0.024517246235530355,3.8305743918087227
2278,ais,0.06198750475360182,0.024526478531142447,3.9086621806295327
2279,ais,0.06202513858746794,0.024535651008895255,3.9077437021477524
2280,ais,0.06205605812712989,0.024544748994416922,3.9068253155468513
2281,ais,0.062086753378936876,0.02455377390549245,3.9059069808389886
2282,ais,0.062161593589666,0.024562727441863164,3.904988699461343
2283,ais,0.06220302484760598,0.0245716199435444,3.9040704543061353
2284,ais,0.06224416810877109,0.024580443960516354,3.9031522287676275
2285,ais,0.06228501403389686,0.02458919860919444,3.9022339757345446
2286,ais,0.06232068914536271,0.02459788422247726,3.901315746527782
2287,ais,0.06234683849554745,0.024606508964495698,3.9086487839778603
2288,ais,0.06237765765522152,0.024615063781651614,3.9075029513707764
2289,ais,0.062445398677429154,0.024623557242008775,4.000567585670176
2290,ais,0.06248476704614436,0.0249174000951518,4.009415699860928
2291,ais,0.0625238279459932,0.024916260551418556,4.008499625949246
2292,ais,0.06256257641782437,0.02491510718991066,4.007583546317625
2293,ais,0.06259009435348784,0.024914032525354558,4.006667458007561
2294,ais,0.06261196304109706,0.02491299493190784,4.005751372417211
2295,ais,0.06263360576829147,0.02491194726356749,4.004835249520235
2296,ais,0.06265502260879252,0.0249108850192302,4.003919038946983
2297,ais,0.06269965668992494,0.02490981110081005,4.003002652928529
2298,ais,0.06271978742446915,0.02490874054830492,4.002086006543855
2299,ais,0.06272810911349147,0.024907658427400038,4.105586302617134
2300,ais,0.06273230975032984,0.024906568526076357,4.110915718852612
2025,te,0.0,0.0,0.0
2026,te,0.0,0.0,0.0
2027,te,0.0,0.0,0.0
2028,te,0.0,0.0,0.0
2029,te,0.0,0.0,0.0
2030,te,0.0,0.0,0.0
2031,te,0.02988790632692373,0.023452662397174473,0.03742882536594343
2032,te,0.053531255247478704,0.041483921489560066,0.06811185183098534
2033,te,0.07318463608106285,0.055675868206598575,0.09429785612954472
