marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
H,CH4,0.01,glaciers,2100,8000,11.033643137602521,11.034309493158538,0.0007129752912078402,0.0006663555560173506,0.0007330237105522133,0.00048680269086549545,0.0010402836617894986,0.07129752912078402,1.897276445041873e-6,0.005431458333333333,0.000728660987832414,4.429578986561669e-6
H,CH4,0.01,glaciers,2150,8000,17.4832347344946,17.48360277249246,0.0003335887778082025,0.00036803799785900537,0.0003410299653460571,0.00022234232317472902,0.00048179679565638626,0.03335887778082025,8.952701137190077e-7,0.0057375,0.00033900088664772096,2.044221163760202e-6
H,CH4,0.01,glaciers,2300,8000,25.5442333183898,25.54434015082873,6.091453365719701e-5,0.00010683243893083727,6.218569683867292e-5,2.2930140071686365e-5,0.00010649929377102298,0.006091453365719701,2.833367049879396e-7,0.00578625,6.187544271945929e-5,3.0241420810902895e-7
H,CH4,0.01,gis,2100,8000,9.694314763433105,9.695082971968327,0.0007663253426866135,0.0007682085352218593,0.0008122688631129656,0.00047725688262669765,0.0013030405490486177,0.07663253426866135,2.900705235706177e-6,0.005431458333333333,0.0008070937472112632,5.308940896869913e-6
H,CH4,0.01,gis,2150,8000,18.522824231096017,18.523400677878435,0.0005645064371133657,0.000576446782417861,0.0006361507849152622,0.00032962830878329185,0.0011963848548845134,0.05645064371133657,3.1828119153173697e-6,0.0057375,0.0006316614309030321,4.6648759954470024e-6
H,CH4,0.01,gis,2300,8000,63.10890932487578,63.10977227772409,0.0008898212341783562,0.0008629528483083959,0.0008943753681654889,0.00025311031074011227,0.0014932340270718215,0.08898212341783562,4.015376837668504e-6,0.00578625,0.0008883979880909255,6.104276096099125e-6
H,CH4,0.01,ais,2100,8000,29.146342590020197,29.146937968498364,0.000490846800637712,0.0005953784781667082,0.005016105963079672,0.00021153912725004886,0.0010814192886847707,0.0490846800637712,0.0007711531963020921,0.005431458333333333,0.0005395418464147573,0.005256625998782834
H,CH4,0.01,ais,2150,8000,81.53644760589074,81.55165977390527,0.0006141077493353464,0.015212168014528515,0.005224721208977678,0.00025919058322596553,0.0014721886446700694,0.06141077493353464,0.0007680781304587364,0.0057375,0.0006993857972072826,0.005465289787720506
H,CH4,0.01,ais,2300,8000,260.7955070082951,260.7960940199997,0.0009541993156290118,0.000587011704624274,0.005595070669499785,0.0003814290432643474,0.0028066569672972725,0.09541993156290118,0.0007273484873053286,0.00578625,0.0011840745313461468,0.005103541635650939
H,CH4,0.01,te,2100,8000,18.23021477736524,18.231140046666326,0.0010282285925509171,0.0009252693010850521,0.001083754534200945,0.0005182101727717381,0.0018303305284621987,0.10282285925509171,4.531201727936465e-6,0.005431458333333333,0.0010768597346118155,7.071599521275084e-6
H,CH4,0.01,te,2150,8000,32.037837970142995,32.03861955631167,0.0008783751723093758,0.0007815861686779613,0.0009345408120040839,0.00042421660735580957,0.0016696167098722015,0.08783751723093758,4.3115542837383135e-6,0.0057375,0.0009281045975768563,6.660841739457812e-6
H,CH4,0.01,te,2300,8000,71.11570562695434,71.1164155439416,0.0007486299028798271,0.0007099169872617495,0.0007964218093163251,0.0003591771865021798,0.0014368369294309956,0.07486299028798271,3.6732657574039257e-6,0.00578625,0.0007907784667316867,5.807050965787017e-6
H,CH4,0.01,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005431458333333333,0.0,0.0
H,CH4,0.01,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057375,0.0,0.0
H,CH4,0.01,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00578625,0.0,0.0
H,CH4,0.01,total,2100,8000,71.12398073772891,71.12639945326342,0.0030295816656646934,0.002418715534503235,0.007645153070945722,0.002025855133854293,0.004864142228728241,0.30295816656646934,0.0007715803511972347,0.005431458333333333,0.0031521563160701797,0.005273436118187537
H,CH4,0.01,total,2150,8000,155.4196997635438,155.42200514397592,0.0024347548672807307,0.002305380432119364,0.007136442771243169,0.0015185450386994148,0.004390933583664491,0.24347548672807307,0.0007684613115784787,0.0057375,0.0025981527123349096,0.005478659726619257
H,CH4,0.01,total,2300,8000,430.5220600757175,430.5785765084118,0.0026956804040878524,0.05651643269430906,0.0073480535438206155,0.0013969549135211424,0.0053440345115802765,0.26956804040878524,0.0007276995840255697,0.00578625,0.002925126428888494,0.0051157553769210105
