year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.0006913562971657683,0.0007185049157456151,2.414831476843865e-6,0.00042337209101432903,0.0011156034853869736
2046,glaciers,0.0007376764350377485,0.0007672623192372925,2.5801786017920894e-6,0.0004521134365341517,0.001192234236314782
2047,glaciers,0.0007838102110246936,0.000814842629217386,2.74183256729859e-6,0.0004799543609443457,0.0012655330015195255
2048,glaciers,0.0008286016737990565,0.0008612682866405759,2.900154700135876e-6,0.000507292175370866,0.0013394642309055183
2049,glaciers,0.0008718209933515908,0.0009064979647539976,3.0552237401133103e-6,0.0005331342506676329,0.0014155404662429484
2050,glaciers,0.0009143624652718785,0.0009504379168316707,3.20683503377901e-6,0.0005594128549388345,0.001482482813716946
2051,glaciers,0.000955449193246416,0.0009930184440894321,3.3547903984890202e-6,0.0005843147523987736,0.0015483971519780764
2052,glaciers,0.0009943797384348585,0.0010342549425591944,3.499049671551853e-6,0.0006084398719221618,0.0016146639785495245
2053,glaciers,0.0010321147587109003,0.001074188438256225,3.6397062605419265e-6,0.0006322131932269493,0.0016795149745252758
2054,glaciers,0.0010689539467572118,0.0011128653509771321,3.776895682055765e-6,0.0006544728266108634,0.0017395038545799937
2055,glaciers,0.0011042015444866493,0.0011503599183144185,3.910835567167016e-6,0.0006760363749215959,0.001799426727217224
2056,glaciers,0.0011385230343670116,0.0011867636195540877,4.0418218989368926e-6,0.0006967660323213388,0.0018593521797351186
2057,glaciers,0.0011721281382692794,0.0012221504571477602,4.170165026446516e-6,0.0007173556860570862,0.0019126174691542098
2058,glaciers,0.0012054326723625053,0.0012565095776602795,4.295254224069816e-6,0.0007381479007670499,0.0019672215704702014
2059,glaciers,0.0012365219756533818,0.0012898046506759735,4.414743708090888e-6,0.0007586992261071402,0.002020663908397946
2060,glaciers,0.0012665523384924882,0.0013220773914319026,4.5295227594910196e-6,0.0007764512274325064,0.0020724818420229775
2061,glaciers,0.0012956903212391069,0.0013533144192447973,4.639960753056932e-6,0.0007949153147434274,0.0021240578211306096
2062,glaciers,0.001324772007438746,0.0013835301766111235,4.74646341754298e-6,0.0008120638234007327,0.002173520376078209
2063,glaciers,0.001352126474764681,0.001412761587377107,4.849349620894306e-6,0.0008296001036701028,0.0022236479344124763
2064,glaciers,0.0013791252259531817,0.0014410625019784882,4.948920960750882e-6,0.000846330454597588,0.0022707470078836777
2065,glaciers,0.001404685887042234,0.0014684968939619846,5.045529078608415e-6,0.0008624162972500127,0.0023174861640952392
2066,glaciers,0.0014285588874489719,0.0014951112236864903,5.139309161699729e-6,0.0008782776277199478,0.002358299533058528
2067,glaciers,0.0014542725936328438,0.0015209751828414427,5.2304541889831e-6,0.0008936250041867488,0.002400351422878
2068,glaciers,0.0014778025104424941,0.0015461380537030664,5.3190790795929405e-6,0.0009077593178933085,0.0024406159961491984
2069,glaciers,0.0015009584949501331,0.0015706200146043858,5.405245667942979e-6,0.0009219816290034544,0.0024789344790606908
2070,glaciers,0.001523523758026002,0.001594421591161812,5.489077514831543e-6,0.0009362823472409687,0.0025208655919666256
2071,glaciers,0.0015458822594034416,0.0016175404128827226,5.570625772988603e-6,0.0009498269260627801,0.0025595649261046737
2072,glaciers,0.001568100349402357,0.0016399879130211017,5.6500398496079775e-6,0.0009631242120057949,0.0025968729475203565
2073,glaciers,0.0015887708971122905,0.0016618074012538192,5.727540296724594e-6,0.0009764469352448569,0.0026298654144985
2074,glaciers,0.0016082146406430908,0.0016830287086698785,5.803176618211116e-6,0.0009887366733412506,0.002662818098110087
2075,glaciers,0.001627905649901784,0.0017036602406990031,5.876924332081818e-6,0.0010019767915036228,0.0027003364169547518
2076,glaciers,0.0016464825955067042,0.0017237169669721644,5.9487926362362854e-6,0.001012130704303349,0.0027311079972527352
2077,glaciers,0.0016645231327299115,0.001743211892649477,6.018732221937218e-6,0.0010237864820253685,0.002763290078178127
2078,glaciers,0.0016819028158909788,0.0017621794283901422,6.086806846054802e-6,0.001034958526293117,0.0027938618205033626
2079,glaciers,0.0016990737084565666,0.001780651297904074,6.15308181938028e-6,0.0010453427947495265,0.0028247661277454486
2080,glaciers,0.001716132265202397,0.0017986568559969233,6.2176645343762055e-6,0.0010564933015892563,0.002851684682990286
2081,glaciers,0.0017329804312744557,0.001816221259058729,6.28063374378239e-6,0.0010667428848664786,0.002879974797962071
2082,glaciers,0.0017503653563526456,0.0018333544178180334,6.342060555575182e-6,0.0010773785854683027,0.00291155774147347
2083,glaciers,0.0017659818242217185,0.0018500693301066711,6.401993899233152e-6,0.0010868690813317984,0.0029400549966992705
2084,glaciers,0.0017805722080312947,0.0018663748185692667,6.460445607024822e-6,0.001094938782146837,0.002970047516565355
2085,glaciers,0.0017960012254185642,0.001882284362565981,6.517542257522775e-6,0.0011036222767923931,0.002995721601547352
2086,glaciers,0.0018100756909413818,0.0018977966690741268,6.573340579035119e-6,0.001114149590759528,0.0030218337193968384
2087,glaciers,0.0018233968370848785,0.001912921246242479,6.627853523021e-6,0.0011236131617739175,0.0030495827293787418
2088,glaciers,0.0018374504589218077,0.0019276765295464212,6.681133440843604e-6,0.0011317980571762475,0.003073565346266438
2089,glaciers,0.0018523612952892066,0.0019420804723625528,6.733254175147301e-6,0.0011398012340039009,0.0030959117539349993
2090,glaciers,0.0018663064170567623,0.0019561617142272087,6.784322341999716e-6,0.0011481448068673572,0.003120776305732065
2091,glaciers,0.0018793309991584906,0.001969958649192082,6.834561304505677e-6,0.001157561832512677,0.0031455541423715872
2092,glaciers,0.001892833242222558,0.001983491102709495,6.8839969906411344e-6,0.0011652228782738307,0.0031661417153886263
2093,glaciers,0.0019048362097677796,0.0019967773148919757,6.932638718929047e-6,0.0011735716420645304,0.00318715056941441
2094,glaciers,0.0019171930262213976,0.002009806361385977,6.980496482035931e-6,0.0011802967278427446,0.0032102268638484867
2095,glaciers,0.00192850715365811,0.00202256191080703,7.027561480711363e-6,0.0011877456444114643,0.0032301496310543245
2096,glaciers,0.001939726622380178,0.002035040533974323,7.073824386431006e-6,0.0011961704483621992,0.003252075830112311
2097,glaciers,0.0019504551397631076,0.002047241078772183,7.119269591992453e-6,0.0012039457992718105,0.0032733787963991293
2098,glaciers,0.0019610722206353515,0.002059175224270443,7.163891328211568e-6,0.0012119340458392359,0.0032947373012005344
2099,glaciers,0.0019712853921705076,0.002070864497379249,7.207689471349186e-6,0.0012189729553097274,0.0033144442253460584
2100,glaciers,0.0019820902921070527,0.0020823256258951485,7.250714171148256e-6,0.0012250531404847998,0.0033362278877600462
2101,glaciers,0.0019925907951092725,0.0020936376543527774,7.293073619385544e-6,0.0012317346008594576,0.0033541219865162123
2102,glaciers,0.002002076565776889,0.0021046797222177625,7.3346764478214424e-6,0.0012371005338841278,0.003372265681998421
2103,glaciers,0.0020114630548695445,0.0021155236779661505,7.3756646031976915e-6,0.001243902808661268,0.0033874979737251293
2104,glaciers,0.0020225805064919555,0.002126182168283136,7.416340662083314e-6,0.0012501584430954617,0.0034059020615614167
2105,glaciers,0.0020319865331455134,0.0021366567598273814,7.456889568877505e-6,0.0012562844039948119,0.003423381671052184
2106,glaciers,0.0020402167428823503,0.0021469368072734142,7.497254077944095e-6,0.001261842226537091,0.0034379319069735457
2107,glaciers,0.0020507922959289715,0.0021570247774333274,7.537334941670307e-6,0.001267786506868962,0.0034548234243022336
2108,glaciers,0.0020600805600183847,0.002166929975578312,7.5769986872984474e-6,0.001274030422549899,0.003467104595401072
2109,glaciers,0.002069002672646647,0.002176655358185683,7.616064569887541e-6,0.001279050586293451,0.0034848796756238093
2110,glaciers,0.0020771718242693638,0.0021862040509512057,7.65444176033559e-6,0.0012842578015910709,0.003504896888643927
2111,glaciers,0.002086819476816437,0.0021955885434636704,7.69209201604395e-6,0.0012898643518341579,0.003519625138849669
2112,glaciers,0.0020950795372245423,0.0022048353746592906,7.729058222521942e-6,0.001294823949512214,0.0035366124172799833
2113,glaciers,0.0021026273158044617,0.002213941356411681,7.76538316792269e-6,0.001300074242017324,0.0035532007406292366
2114,glaciers,0.0021111419026720313,0.002222904751215749,7.801099621208618e-6,0.0013035862906122019,0.003567622033415141
2115,glaciers,0.0021190056426920734,0.0022317201498381206,7.836287138651583e-6,0.001307648652536386,0.0035846353578106614
2116,glaciers,0.002125685981615888,0.0022403827185898716,7.87096798555987e-6,0.0013130835307002542,0.0036017620691694676
2117,glaciers,0.002133524614368554,0.002248886461724721,7.90515339454043e-6,0.0013191320756952506,0.003618354642034838
2118,glaciers,0.002141147504144847,0.002257247019611281,7.939325052352811e-6,0.0013230172112926653,0.0036327035931196685
2119,glaciers,0.0021487849283881033,0.0022654639161559355,7.973339329709284e-6,0.001327979399319723,0.003646678549775295
2120,glaciers,0.002156237440749109,0.0022735404340143987,8.007071017776913e-6,0.0013331912601540986,0.003661514518084097
2121,glaciers,0.0021633395424851543,0.002281490150462971,8.040432767735965e-6,0.0013370666704703104,0.0036773896625657445
2122,glaciers,0.0021703458528437025,0.0022893308450495538,8.073396284426078e-6,0.0013414002062965835,0.00369141762435703
2123,glaciers,0.0021783650939344312,0.0022970764287223336,8.105959256903568e-6,0.0013450915188252034,0.0037083529318052474
2124,glaciers,0.0021857315302389324,0.0023047118118335328,8.138121521559951e-6,0.0013487031404456396,0.0037212136829549713
2125,glaciers,0.002192838995529023,0.0023122310052759837,8.16984514980857e-6,0.0013530237935704293,0.0037340522595318507
2126,glaciers,0.002199683905438121,0.0023196211578198505,8.201102130726737e-6,0.0013572122496789518,0.0037468615125107805
2127,glaciers,0.002205751980128845,0.0023268725548814314,8.231859029562991e-6,0.001361152117804565,0.003761569709572932
2128,glaciers,0.0022117877226159877,0.002333987295417419,8.262088172705897e-6,0.0013648620918478294,0.0037767942537826117
2129,glaciers,0.0022180341812436666,0.00234096985891825,8.291775984651272e-6,0.001368624228406734,0.0037904773774850575
2130,glaciers,0.002223602102613853,0.002347837860381398,8.32096072237118e-6,0.0013715251641161607,0.003799328737475083
2131,glaciers,0.0022293733832627893,0.002354613065202265,8.349715767927036e-6,0.0013744580076993527,0.003811612139939591
2132,glaciers,0.0022356821080080636,0.002361326454361346,8.378113072902438e-6,0.0013772122160562005,0.0038237427109345744
2133,glaciers,0.002242448245210582,0.0023679769542222086,8.406203645143772e-6,0.001380294689171979,0.0038368493204659513
2134,glaciers,0.00224878010094276,0.002374554993032894,8.433988261599795e-6,0.0013843038284053755,0.003848689600482569
2135,glaciers,0.0022549162545422163,0.0023810435760491418,8.461466075730909e-6,0.001387603842491547,0.003858945790748969
2136,glaciers,0.002259652187770911,0.002387421466210365,8.48861305756443e-6,0.0013912907588935041,0.003868292502026538
2137,glaciers,0.00226552813181069,0.002393670439140359,8.515335121337741e-6,0.0013948539438030315,0.0038753106823150147
2138,glaciers,0.0022716608949391315,0.0023997893158770214,8.54156335248092e-6,0.0013979603824215482,0.003887524921332819
2139,glaciers,0.0022778444567546074,0.002405786376367335,8.567296444416543e-6,0.00140171325855869,0.0038964839373143434
2140,glaciers,0.0022831307048747362,0.0024116696318165994,8.592542406035153e-6,0.0014048389218162427,0.0039068450239449605
2141,glaciers,0.0022883267014535136,0.002417450661955805,8.617361759021233e-6,0.001408259150121083,0.003915658578177706
2142,glaciers,0.0022940547567715797,0.002423145725614173,8.641813824966048e-6,0.001411533334282211,0.003925620684391173
2143,glaciers,0.0022995409116903787,0.002428769705298451,8.6659563909037e-6,0.001414794753016757,0.003934737420285295
2144,glaciers,0.0023050933101504967,0.0024343234271516777,8.689821798016455e-6,0.0014173922606929069,0.003947039141511955
2145,glaciers,0.002310170756635088,0.0024398056028678405,8.71341688331014e-6,0.0014203050601928168,0.003959933973457731
2146,glaciers,0.00231489962807796,0.002445216326445255,8.736853149626533e-6,0.0014228084687077924,0.003970261096460881
2147,glaciers,0.0023193391991176426,0.002450543125357879,8.76006671025211e-6,0.0014248386741731345,0.003981485714692212
2148,glaciers,0.002323784986338673,0.0024557847018259918,8.783004706579057e-6,0.0014270099080102127,0.0039914609445999005
2149,glaciers,0.002328923782786596,0.002460940865112014,8.805658413965707e-6,0.00143012069005799,0.003997886859792033
2150,glaciers,0.002333397835220019,0.002466013533581859,8.828019080367372e-6,0.0014324867796415397,0.004005492349464568
2151,glaciers,0.002337739879198608,0.0024710038578536916,8.850074632810045e-6,0.0014348449771470762,0.004014856567178082
2152,glaciers,0.002341928203266619,0.0024759153525928156,8.87179513801105e-6,0.001437262422475083,0.0040231079109643636
2153,glaciers,0.00234684435583965,0.0024807596537917307,8.893208709294717e-6,0.0014399886524396166,0.00403056345037367
2154,glaciers,0.00235055745178947,0.002485554064136732,8.914361890628973e-6,0.001441845821855825,0.0040383650177965085
2155,glaciers,0.0023543395243095233,0.002490308004324031,8.935297513097485e-6,0.0014445622757071953,0.004046353112838297
2156,glaciers,0.002359391311999026,0.002495012493432141,8.956018037557264e-6,0.0014465280761611688,0.004052919318216919
2157,glaciers,0.00236437684191948,0.002499657443927913,8.976506325212238e-6,0.0014483403648736014,0.004061094136997845
2158,glaciers,0.0023684508408257088,0.0025042333314797354,8.996741138887906e-6,0.0014504953291257117,0.004067249754377134
2159,glaciers,0.0023726098675558305,0.002508731515404536,9.016707225054239e-6,0.0014526070844037343,0.004075733290303152
2160,glaciers,0.0023766278223344983,0.0025131475608022656,9.036394664968054e-6,0.0014545540075022957,0.004084724858975975
2161,glaciers,0.002380570467729548,0.002517484455067641,9.0558116464651e-6,0.0014565870497404987,0.004094184020458691
2162,glaciers,0.002384095835603617,0.0025217478339676406,9.074945647115057e-6,0.0014593062990521765,0.004103706998582801
2163,glaciers,0.0023881351921515304,0.002525951712638013,9.093822669442022e-6,0.0014615448167917932,0.004110206544503381
2164,glaciers,0.0023912114957802544,0.0025301136074641272,9.112488938928592e-6,0.0014630545434382468,0.004116106495783179
2165,glaciers,0.0023949035237276206,0.002534246649475603,9.130991238932348e-6,0.001464546698433722,0.004122418870057309
2166,glaciers,0.002398467522135128,0.0025383382333994398,9.14932468101104e-6,0.001466611455329936,0.004129359529643839
2167,glaciers,0.002402353064536733,0.00254238178060267,9.167467227702004e-6,0.0014686664755178213,0.004136429336504932
2168,glaciers,0.0024061521927052354,0.0025463593706044757,9.185379907351181e-6,0.0014707582030722755,0.00414420408432985
2169,glaciers,0.002410047264302051,0.0025502595902138206,9.203016886331265e-6,0.0014721951997924698,0.004150589860721077
2170,glaciers,0.002413371853816848,0.0025540805812889794,9.220374154998567e-6,0.0014732372586085951,0.0041590756187410705
2171,glaciers,0.0024166656613235915,0.0025578274729121785,9.237442095210185e-6,0.001474248887733598,0.004163127891452412
2172,glaciers,0.00241965513854403,0.0025615062569266014,9.254220927398053e-6,0.0014758478398076314,0.00417089476796697
2173,glaciers,0.0024223982128965815,0.002565128563401332,9.270761483108707e-6,0.0014779524289504132,0.0041767122603385345
2174,glaciers,0.002426020488958791,0.0025687116836004796,9.287123845682107e-6,0.0014792103793567434,0.004184428554288999
2175,glaciers,0.002429288810454011,0.002572262457746192,9.303348295748282e-6,0.0014819466712415518,0.004187822621678983
2176,glaciers,0.002432593283623774,0.0025757820711767836,9.319449037095276e-6,0.0014840356058528847,0.0041931311429861395
2177,glaciers,0.0024353936414334143,0.0025792653621447155,9.335420678542609e-6,0.001486086876319259,0.004198435473835716
2178,glaciers,0.0024386042163122568,0.0025827014580229084,9.351237122088294e-6,0.001487621806390127,0.004204482039545355
2179,glaciers,0.0024416184438509347,0.002586076393682636,9.366873792929524e-6,0.0014897177886273203,0.0042106344964436115
2180,glaciers,0.0024448645507328948,0.002589385742903314,9.382306010754525e-6,0.0014918930435130484,0.004217918492188488
2181,glaciers,0.002448555975795408,0.002592631081688231,9.397502484429166e-6,0.0014923991058674701,0.004222930437001971
2182,glaciers,0.002451481462697025,0.0025958156114859986,9.412464536571162e-6,0.0014932636781363586,0.004227958794068698
2183,glaciers,0.0024538873070296674,0.0025989413148426598,9.427200965095464e-6,0.001494518624301211,0.004233876753895416
2184,glaciers,0.002456719685712372,0.0026020228200157197,9.441769600094342e-6,0.0014952180657669346,0.004239728859859505
2185,glaciers,0.002459139244148645,0.0026050360517035497,9.456098317760612e-6,0.0014965946152456944,0.004245663324233107
2186,glaciers,0.0024617007746181585,0.0026080139337701937,9.470409009223453e-6,0.0014983940240105298,0.004251559260058536
2187,glaciers,0.0024637502374762477,0.0026109769870527534,9.48483355522179e-6,0.0015002218896770004,0.0042572085742451195
2188,glaciers,0.0024665776235872627,0.0026139231845062547,9.499357769190292e-6,0.001502245603984953,0.0042618908038093645
2189,glaciers,0.0024689376184081624,0.0026168486094556727,9.513934922877907e-6,0.0015037633409561658,0.004268463657836641
2190,glaciers,0.0024715833968151912,0.002619750462484933,9.528511882927224e-6,0.0015055026718444608,0.004274199525000811
2191,glaciers,0.0024746426837998214,0.0026226144780121456,9.542986345941422e-6,0.0015071724890113102,0.004279641487296804
2192,glaciers,0.002478055520677813,0.0026254286743247397,9.55724311766367e-6,0.0015084799812686179,0.00428512873279221
2193,glaciers,0.002480452702469549,0.0026281883759445993,9.571210423665517e-6,0.0015094981728192456,0.004289580401359583
2194,glaciers,0.0024830317698576465,0.0026308958321829517,9.584868174708066e-6,0.0015105005009847794,0.004291206300403161
2195,glaciers,0.0024862138519452515,0.0026335529687201388,9.598210534297065e-6,0.0015115314864829088,0.004292669611913347
2196,glaciers,0.0024885974490471696,0.0026361692222014906,9.611296067203758e-6,0.0015125501229428016,0.004296143834738243
2197,glaciers,0.002490790985897995,0.002638759056613296,9.62419940452071e-6,0.0015135591013483384,0.004301127903409708
2198,glaciers,0.0024926577574788666,0.0026413361068554557,9.636991623619174e-6,0.0015147926312271132,0.004305702274479194
2199,glaciers,0.002494516400509461,0.0026439024312649097,9.649703464910584e-6,0.0015165463937687916,0.004309022616264447
2200,glaciers,0.0024963015576133785,0.0026464488312143448,9.662314479017586e-6,0.0015187893962942845,0.0043132617788139704
2201,glaciers,0.002498687843270453,0.0026489639342289406,9.67479511096748e-6,0.0015200135745542908,0.004317166873255652
2202,glaciers,0.0025007191812109753,0.002651436149104019,9.687108748428843e-6,0.0015216783615760398,0.004321417406146733
2203,glaciers,0.002502691312862737,0.0026538631434194944,9.699229115997157e-6,0.001523322566860763,0.004327474413352128
2204,glaciers,0.0025043214733280195,0.0026562482580231145,9.711160425416345e-6,0.0015243099134766957,0.004333658805858143
2205,glaciers,0.00250609213749442,0.002658591588930401,9.722902767278502e-6,0.001525179905677021,0.004339921447232697
2206,glaciers,0.0025081482544404565,0.002660896039183877,9.734464886442291e-6,0.0015260340472370792,0.004344495559777961
2207,glaciers,0.002510711881699379,0.00266316271537608,9.745868595186135e-6,0.0015268729395458535,0.004349043387315277
2208,glaciers,0.002512702106217013,0.0026653967134647864,9.757129129622463e-6,0.001527708966513508,0.004354240603814486
2209,glaciers,0.002514541279690974,0.002667607037226885,9.768278508710935e-6,0.0015284700150845153,0.004359636139043843
2210,glaciers,0.0025166959988816018,0.0026698020004762616,9.77935041215945e-6,0.0015291025113024048,0.004362842646647281
2211,glaciers,0.0025176357729899124,0.00267198485972672,9.790362680886828e-6,0.0015305208975558316,0.004367206332048036
2212,glaciers,0.0025197929767957206,0.0026741514322183124,9.80130594618773e-6,0.0015319120285141707,0.004373608350474268
2213,glaciers,0.002522032890173165,0.002676296178267573,9.812173002989478e-6,0.0015332958440164469,0.0043770420067554385
2214,glaciers,0.0025237338712607027,0.002678412349023897,9.822927232377922e-6,0.0015346849242038553,0.004381426212946061
2215,glaciers,0.0025259982292062944,0.0026804973390406276,9.833546854554142e-6,0.0015360545407057556,0.004385379230841835
2216,glaciers,0.002527335915463169,0.0026825458895851076,9.844009694152256e-6,0.0015372920942767544,0.004387542820996338
2217,glaciers,0.002528813029149646,0.0026845565476664593,9.85430363593451e-6,0.0015379813060915736,0.004392903029136265
2218,glaciers,0.0025307381446761923,0.0026865342565211524,9.864442824143056e-6,0.0015386580638499401,0.004396734524698954
2219,glaciers,0.002533053578178013,0.002688484254821006,9.874448506945529e-6,0.0015396031883992299,0.004401020979452142
2220,glaciers,0.0025347405398159495,0.002690411144213954,9.884329538219167e-6,0.0015407260536423272,0.004405174135272105
2221,glaciers,0.0025362808131603742,0.0026923337133151707,9.894192121540967e-6,0.0015415011024445312,0.00440898974587558
2222,glaciers,0.0025380516606849923,0.0026942509778292135,9.904029687992025e-6,0.001541996192105799,0.004414601977436572
2223,glaciers,0.0025395758664537027,0.0026961670377339073,9.913860501463782e-6,0.0015426120165144218,0.004419417994240504
2224,glaciers,0.002541111362964976,0.002698073128873178,9.923661328848424e-6,0.0015434241783598424,0.004423093723211303
2225,glaciers,0.002543049635727712,0.002699956316410813,9.933375654988312e-6,0.0015438401783629985,0.004428606029474569
2226,glaciers,0.002544666136055085,0.0027018087638875188,9.942960938373121e-6,0.0015444180551987153,0.004432097141218528
2227,glaciers,0.0025458767350698963,0.002703626335840979,9.952397801341315e-6,0.0015449892121691456,0.0044354833643247115
2228,glaciers,0.0025469812145297865,0.002705411881877899,9.961695921099334e-6,0.0015452812190658528,0.0044369658185261516
2229,glaciers,0.002548319654577469,0.0027071684447327565,9.970862045528213e-6,0.001545342487886625,0.004438349353686544
2230,glaciers,0.0025492451976409924,0.0027089020663831607,9.979923827610111e-6,0.001545880939794486,0.004443416008305868
2231,glaciers,0.0025503100955575064,0.002710623759549364,9.98892752233062e-6,0.0015464323638935797,0.004448991508835754
2232,glaciers,0.002551618801989619,0.0027123400065171134,9.997904581213828e-6,0.0015469801447647313,0.004452879430213308
2233,glaciers,0.0025525270667667854,0.0027140483503652387,1.0006852383109154e-5,0.001547522945435098,0.004456655214189276
2234,glaciers,0.0025534450266571085,0.002715748007089251,1.0015768533329585e-5,0.0015480606339572489,0.004461440755874158
2235,glaciers,0.0025548107037636214,0.002717433101018037,1.002463243068557e-5,0.0015486623846961754,0.004463831451393573
2236,glaciers,0.0025563436002089546,0.0027190988494824255,1.0033420791960103e-5,0.0015491932079635617,0.004465719696344373
2237,glaciers,0.002557786413422747,0.002720738979811443,1.0042104655325023e-5,0.001549997901913347,0.004466515962844576
2238,glaciers,0.0025594244198554605,0.002722352805202306,1.0050674992640458e-5,0.0015507025191349834,0.004467539609282589
2239,glaciers,0.0025606864564728937,0.002723943095375679,1.0059148339554698e-5,0.001551399775154305,0.0044712945572589645
2240,glaciers,0.0025617626867422416,0.002725513877131131,1.0067539505550783e-5,0.001551827825582741,0.004473956497476017
2241,glaciers,0.002563015885279185,0.0027270707692493585,1.007587825661881e-5,0.001552207549484397,0.004477390652110458
2242,glaciers,0.0025637907366764523,0.00272862389888265,1.0084206467717274e-5,0.001552957125471277,0.00448155890798958
2243,glaciers,0.0025653625293733384,0.002730179581197598,1.009255383529079e-5,0.0015537347172835502,0.004484836989208496
2244,glaciers,0.0025669065052591478,0.002731734769841694,1.010091011554531e-5,0.0015545216165493867,0.004487168499741934
2245,glaciers,0.002568213048884438,0.0027332830921873697,1.0109248253782368e-5,0.0015553346947707603,0.004489450562095599
2246,glaciers,0.002569894720766186,0.0027348159518591083,1.0117530278485759e-5,0.0015561946905719992,0.0044921444699108195
2247,glaciers,0.0025715026287072007,0.0027363268513159052,1.0125722038680875e-5,0.0015570503492719821,0.004495370551168954
2248,glaciers,0.002572772292018577,0.0027378151404018184,1.0133817515784854e-5,0.0015584000835068502,0.0044979346303724915
2249,glaciers,0.0025739689518760045,0.002739281322180586,1.0141821273649385e-5,0.00155926942066813,0.00450351470751933
2250,glaciers,0.0025752917463197633,0.0027407264096520815,1.014973390029287e-5,0.001559832114429227,0.004509839700030227
2251,glaciers,0.0025769932439283494,0.0027421516725117936,1.015755820052558e-5,0.0015603184383319757,0.00451588089782895
2252,glaciers,0.0025785902346298073,0.002743558556851025,1.016530040675622e-5,0.0015611070023846985,0.0045206758678570935
2253,glaciers,0.002579909805755065,0.002744952049872835,1.0172982389122025e-5,0.0015615833297656146,0.004523250980085614
2254,glaciers,0.0025809905227696106,0.0027463390306904445,1.0180637516526414e-5,0.0015619795925871927,0.004525801256507123
2255,glaciers,0.0025826806715905093,0.0027477251355301473,1.0188295922905954e-5,0.0015625118731769304,0.004529238359424959
2256,glaciers,0.0025835642787015445,0.0027491088756257057,1.0195957476458802e-5,0.001563029372621827,0.004532168534016101
2257,glaciers,0.0025847418116642373,0.0027504880176883245,1.0203612497255934e-5,0.001563292938857952,0.004533683150050117
2258,glaciers,0.0025856240345438763,0.0027518591662036886,1.0211246207905679e-5,0.0015641478921002872,0.004535799509087291
2259,glaciers,0.002587298923192982,0.002753216386219858,1.0218830423092898e-5,0.0015650990705169399,0.004538278105259863
2260,glaciers,0.0025888828411684273,0.002754556198837524,1.0226344798435803e-5,0.0015658581836072826,0.0045399676243153666
2261,glaciers,0.0025903081963347674,0.0027558749279816717,1.0233766697783083e-5,0.0015664895518225032,0.004541576076080212
2262,glaciers,0.002591322556892095,0.0027571736289002343,1.0241110611421788e-5,0.0015667597542342372,0.004542437594069516
2263,glaciers,0.0025925122509891096,0.002758456272508569,1.024839335075432e-5,0.0015677694179889734,0.004543246224929476
2264,glaciers,0.0025931768429821034,0.0027597252507324736,1.025562442565129e-5,0.00156839560074733,0.0045440451916773485
2265,glaciers,0.0025938920075452288,0.002760987355424306,1.0262831453671403e-5,0.0015690137444720699,0.004546067718202362
2266,glaciers,0.002594759374524358,0.0027622505023802966,1.027005174593481e-5,0.0015694033646000527,0.004549422582143592
2267,glaciers,0.0025954591329009347,0.0027635184856411015,1.0277313661410549e-5,0.0015696126605836192,0.004551997783718066
2268,glaciers,0.0025964374956934932,0.0027647916589093116,1.028462274393434e-5,0.0015704144234740091,0.0045550082160602315
