year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2122,SSP1-2.6,total,1.7791762789015566,41.05359723465244,38.382274588843984,39.38739602750671,42.767700651301695,46.16620686896632,1740
2123,SSP1-2.6,total,1.7820504661612924,41.264318753906366,38.565529947217925,39.5896303991632,42.9808257519865,46.402109839756065,1740
2124,SSP1-2.6,total,1.7820934226471334,41.464536972449565,38.749534798163054,39.78558975396568,43.192330894948384,46.638323008670326,1740
2125,SSP1-2.6,total,1.7772546535568932,41.64631024331484,38.91632065722117,39.960312549656024,43.38387741211528,46.83573014680364,1740
2126,SSP1-2.6,total,1.7706499712428887,41.900932945738425,39.15480637281418,40.1937644556085,43.64166680697204,47.074549934414804,1740
2127,SSP1-2.6,total,1.7649321916701854,42.148642134558145,39.38912005835664,40.42708084065112,43.896036188625445,47.304725585799716,1740
2128,SSP1-2.6,total,1.7610100465302303,42.34853641461574,39.57523645579405,40.61543512220592,44.098098659842755,47.48936543159402,1740
2129,SSP1-2.6,total,1.7580051620207746,42.58448449382237,39.78807588459785,40.839392885948165,44.33800704098207,47.7309143182791,1740
2130,SSP1-2.6,total,1.7451699302930812,42.802260525102305,39.99094414263116,41.04774921254664,44.55463275347006,47.97039079164943,1740
2131,SSP1-2.6,total,1.7455784579132692,43.0191041611951,40.19713287518915,41.25926017628057,44.78030760504976,48.21166907934882,1740
2132,SSP1-2.6,total,1.7535337834231555,43.20312665292576,40.37251989602489,41.43687381379079,44.985767602303824,48.4220678235969,1740
2133,SSP1-2.6,total,1.7588481389431556,43.38424990808552,40.54249152927882,41.613738117273314,45.179261645120874,48.62751467226047,1740
2134,SSP1-2.6,total,1.7649549456228502,43.57558684954337,40.72354876745062,41.800832987178865,45.38078412243276,48.84505500912651,1740
2135,SSP1-2.6,total,1.7596542477135748,43.78879126709201,40.92526293651516,42.01151253593772,45.60058967715856,49.08493120788298,1740
2136,SSP1-2.6,total,1.754678034720505,43.98638023912671,41.10972875274284,42.199458868292716,45.807562522651665,49.306778760515236,1740
2137,SSP1-2.6,total,1.7462456678547724,44.14851946316702,41.25969051189581,42.36233008775013,45.976563611475385,49.49311656923014,1740
2138,SSP1-2.6,total,1.7382426666916422,44.34137992773106,41.43887909984636,42.55105245261724,46.18326056410944,49.70785244393509,1740
2139,SSP1-2.6,total,1.7379354547822008,44.53776046998571,41.625653279564446,42.74212261702359,46.40234705486964,49.92931051588316,1740
2140,SSP1-2.6,total,1.7326487054932853,44.71864040994518,41.792585696729155,42.91590916180491,46.59686154636623,50.13067766735967,1740
2141,SSP1-2.6,total,1.7278880379354689,44.875335708290166,41.93848319610843,43.06429587748368,46.76330943891486,50.310506472030205,1740
2142,SSP1-2.6,total,1.722343420875055,45.06414805142592,42.1173820397365,43.247231810908076,46.96798819880316,50.52301762385581,1740
2143,SSP1-2.6,total,1.7278664514041624,45.2541957259314,42.2951719119053,43.43032531095015,47.1707831977472,50.73397546736876,1740
2144,SSP1-2.6,total,1.7294763821773316,45.443249799213746,42.47177820940323,43.610941431563326,47.36449962660703,50.94385543080041,1740
2145,SSP1-2.6,total,1.7270456496567483,45.63276910005682,42.64625282541229,43.79375392501079,47.5615971898368,51.15495390249705,1740
2146,SSP1-2.6,total,1.724428821078599,45.80780063896865,42.804120618568106,43.96185600735764,47.74218961291591,51.35069046580957,1740
2147,SSP1-2.6,total,1.722265537047951,46.00447104111381,42.99684677393574,44.151547794893844,47.945500639868335,51.56762272197217,1740
2148,SSP1-2.6,total,1.7210439395461161,46.18123377348206,43.16874050686877,44.31857745067518,48.12769030371334,51.76457613105468,1740
2149,SSP1-2.6,total,1.7146544263441295,46.38556383011805,43.36474410506035,44.50977837840526,48.33233723754798,51.98457366592576,1740
2150,SSP1-2.6,total,1.7114458105709445,46.55478395810102,43.524897526276014,44.66960298959052,48.51002134582217,52.174078925723016,1740
2151,SSP1-2.6,total,1.710925462666054,46.733285975197305,43.68520321459641,44.835920581201194,48.69910699469871,52.36835289467074,1740
2152,SSP1-2.6,total,1.707167077330999,46.906189106475686,43.845635361068446,45.0055425318166,48.88244487497232,52.562522349980576,1740
2153,SSP1-2.6,total,1.7055484518728954,47.10485169819323,44.031762383983015,45.20176814357278,49.0877651917845,52.781524682060784,1740
2154,SSP1-2.6,total,1.7126606455714473,47.29443093047772,44.20997102870649,45.38786123844944,49.28702747828416,52.98999802494762,1740
2155,SSP1-2.6,total,1.7195644556979972,47.49314422431968,44.395520807237446,45.57925774036997,49.48775585891815,53.20462581174928,1740
2156,SSP1-2.6,total,1.7196002572280698,47.67839508236047,44.57227408171123,45.755571193562076,49.676519844643735,53.40814919044068,1740
2157,SSP1-2.6,total,1.7209218678096296,47.873150617546806,44.760234243233086,45.94659329938621,49.878405030737255,53.622538543097,1740
2158,SSP1-2.6,total,1.7183613548570853,48.06276764256168,44.94108556680716,46.134991993875026,50.07822799054403,53.83338010224802,1740
2159,SSP1-2.6,total,1.712763443527722,48.26618140617133,45.13407259361508,46.33591918856678,50.29658418705735,54.057619260293585,1740
2160,SSP1-2.6,total,1.7108473555981838,48.42593775363355,45.2798646760938,46.48863463575566,50.46661058313828,54.23393285009141,1740
2161,SSP1-2.6,total,1.707481518715628,48.54789266405355,45.39046771948254,46.60669657780048,50.59883589408385,54.38636077425956,1740
2162,SSP1-2.6,total,1.6987568793610206,48.73754415637252,45.56449964150902,46.78720139967423,50.79397797729352,54.60379579255933,1740
2163,SSP1-2.6,total,1.7035444985890713,48.941540550575134,45.75178729949619,46.980170069311185,51.001727051376136,54.83448970748834,1740
2164,SSP1-2.6,total,1.7078615975166074,49.086520458958816,45.88625365795616,47.11619527198508,51.14993319382759,55.00978044055739,1740
2165,SSP1-2.6,total,1.7113088859411192,49.244785529008844,46.03258107821327,47.258014374553724,51.31589439851807,55.197032477465314,1740
2166,SSP1-2.6,total,1.7178994857158305,49.425265474052885,46.2014237187401,47.428850403912755,51.50846136980864,55.406650011401275,1740
2167,SSP1-2.6,total,1.7215609584417662,49.58316576545401,46.344322406524185,47.578342682356634,51.67773265837501,55.593612721311075,1740
2168,SSP1-2.6,total,1.7154140986284314,49.72826343705023,46.47768060361221,47.72016586585836,51.84127799686736,55.77243090581732,1740
2169,SSP1-2.6,total,1.709403299423609,49.89290241337308,46.63266036477493,47.880184583049065,52.02181488509896,55.96916140365893,1740
2170,SSP1-2.6,total,1.7000736318399834,50.03846392878383,46.76655236430952,48.02256551641349,52.17193573683936,56.1440076916077,1740
2171,SSP1-2.6,total,1.7009753453203351,50.19287634415831,46.91371463121189,48.17638847742098,52.33423486403407,56.33140063724428,1740
2172,SSP1-2.6,total,1.69490392800711,50.33238543589754,47.048337330344864,48.30936810785811,52.479676417459245,56.503132937337206,1740
2173,SSP1-2.6,total,1.6976983632608516,50.48532323683271,47.19767547517417,48.45749363134029,52.640135232498196,56.689340435728525,1740
2174,SSP1-2.6,total,1.6997148461392424,50.6486151400369,47.35295576889989,48.61294993332575,52.81014540130461,56.882974256425015,1740
2175,SSP1-2.6,total,1.7007833358029367,50.82106108466627,47.517745000391905,48.77928840217621,52.99016398734135,57.083636932126005,1740
2176,SSP1-2.6,total,1.7122837539335225,51.0003114008136,47.69331826040361,48.95160158880428,53.17855926433809,57.29641778066493,1740
2177,SSP1-2.6,total,1.711296870399386,51.14703764617101,47.83764379013782,49.0951243174451,53.33180708476315,57.47844298856278,1740
2178,SSP1-2.6,total,1.7109330110540784,51.29788521166624,47.98212733063892,49.24345750055258,53.48920332816505,57.66030984989207,1740
2179,SSP1-2.6,total,1.7101710823209095,51.46907812002753,48.14344940847665,49.40800836587883,53.67016976571643,57.862968325929344,1740
2180,SSP1-2.6,total,1.7028845094879483,51.624101428322355,48.28893196667344,49.556917205068714,53.832050091915335,58.05065941902358,1740
2181,SSP1-2.6,total,1.701968234790987,51.77839313418674,48.431991972759306,49.70447947427216,53.987261175042995,58.23287528590957,1740
2182,SSP1-2.6,total,1.6956392039908308,51.916845370121635,48.565171087602174,49.84236255136813,54.136779050710366,58.40472485400727,1740
2183,SSP1-2.6,total,1.6892908087585126,52.06197736632788,48.70450623413141,49.98332778860805,54.29330753569583,58.582043680593394,1740
2184,SSP1-2.6,total,1.6957775471696317,52.2069395051026,48.843567435357976,50.12915602609844,54.44882788983752,58.75817239447641,1740
2185,SSP1-2.6,total,1.695549278173068,52.37122334780952,48.996275725275915,50.28722393893701,54.617773672821045,58.94993579897694,1740
2186,SSP1-2.6,total,1.696362786451127,52.4820756300558,49.10220586371985,50.39658706638402,54.74214056091303,59.09433715553704,1740
2187,SSP1-2.6,total,1.6971221022888934,52.60826404314213,49.218483273790454,50.51503903033922,54.876445404865265,59.24943817401572,1740
2188,SSP1-2.6,total,1.703797884686255,52.766288284594175,49.370658912642035,50.6679884844355,55.04566484431462,59.44037654850506,1740
2189,SSP1-2.6,total,1.7038022135264428,52.930313044158495,49.52303156795026,50.82842487255533,55.219622860541165,59.636312230601824,1740
2190,SSP1-2.6,total,1.707339124304903,53.125117162689655,49.700567112130884,51.018380204698246,55.41913145919092,59.857552285445394,1740
2191,SSP1-2.6,total,1.7054433362111607,53.29824907846114,49.86202366373463,51.179410297784685,55.602330231605706,60.059860951571366,1740
2192,SSP1-2.6,total,1.7025752247695929,53.424529526422326,49.978096066227565,51.30227260264549,55.73950997270849,60.219248583412366,1740
2193,SSP1-2.6,total,1.6958834753486387,53.593688391740606,50.132612001349905,51.46556488659869,55.913265936976785,60.41792280884303,1740
2194,SSP1-2.6,total,1.7011363530091228,53.76634569022717,50.29652871693971,51.62851283751577,56.091620567210924,60.615973095102625,1740
2195,SSP1-2.6,total,1.703751848396382,53.90695722051245,50.42934742150866,51.76300367417673,56.23644916673281,60.784787444314325,1740
2196,SSP1-2.6,total,1.701872012365293,54.01770198293582,50.52523931276754,51.86309053239677,56.349094248570225,60.91331366294552,1740
2197,SSP1-2.6,total,1.7032240756586643,54.18912591561096,50.67880533418065,52.02599164717994,56.5257192129629,61.101932999430375,1740
2198,SSP1-2.6,total,1.7090054935323118,54.342731911376866,50.81865211851404,52.17627802692208,56.68262075041899,61.27354863097645,1740
2199,SSP1-2.6,total,1.7131343897515772,54.49897359906151,50.96394381308049,52.330000000060295,56.8439857355102,61.44795911589807,1740
2200,SSP1-2.6,total,1.720915814316219,54.65260595599773,51.10987983612485,52.483949679100306,57.00817745631983,61.62451406920887,1740
2201,SSP1-2.6,total,1.7251755370595268,54.79596909417598,51.24016853126054,52.62659034884535,57.15706712848596,61.7881159468811,1740
2202,SSP1-2.6,total,1.720847625015862,54.95063337195399,51.38717218744258,52.785809810713104,57.32454530764698,61.96798900285664,1740
2203,SSP1-2.6,total,1.7187905685470193,55.12043212973775,51.546621218375336,52.95371227088503,57.504378926229975,62.15944391116994,1740
2204,SSP1-2.6,total,1.7172576502399974,55.2721422618265,51.69040669471506,53.098080284389596,57.661319803895594,62.32717633978841,1740
2205,SSP1-2.6,total,1.7138001032578756,55.43035670663845,51.847515767394356,53.2522268483965,57.82988393528815,62.50437472858373,1740
2206,SSP1-2.6,total,1.7087478167365737,55.57651936427889,51.98307880355075,53.39172526104002,57.97871075672599,62.66606048036373,1740
2207,SSP1-2.6,total,1.7041324141954788,55.72029822343544,52.11533705312982,53.527845507069856,58.12523633251881,62.82561072881719,1740
2208,SSP1-2.6,total,1.7065204402922998,55.85075948904169,52.23783661119097,53.65286930241908,58.26366056983535,62.9750510439403,1740
2209,SSP1-2.6,total,1.7083928864593008,56.03501908807516,52.41124100947867,53.8324494117783,58.4548234116493,63.17641825389197,1740
2210,SSP1-2.6,total,1.7136153535390062,56.16800149845233,52.53414965358964,53.96346963956486,58.59578836697274,63.32763844237525,1740
2211,SSP1-2.6,total,1.7186524550019626,56.30008180650448,52.651358431417705,54.08419076288538,58.73240379035374,63.47337057348145,1740
2212,SSP1-2.6,total,1.7182826109147793,56.4723568754128,52.80894803395627,54.24938239672014,58.91226539995611,63.6596492886254,1740
2213,SSP1-2.6,total,1.7212617550208202,56.618051563256465,52.94075235394474,54.38694959438834,59.05892513017496,63.819666727778994,1740
2214,SSP1-2.6,total,1.7190407830256451,56.78323430872828,53.09473905293727,54.544322604706345,59.227129144189526,64.0016203360204,1740
2215,SSP1-2.6,total,1.718975504152654,56.96045776771392,53.26455308602482,54.71753815439567,59.413897937475795,64.19909999084088,1740
2216,SSP1-2.6,total,1.7181226619490926,57.13014392354111,53.42338127121153,54.87822528361394,59.589657451946024,64.38518588823015,1740
2217,SSP1-2.6,total,1.7111140941775855,57.296157217460234,53.573525717978995,55.03806112327241,59.759554363687556,64.5674409159776,1740
2218,SSP1-2.6,total,1.7109727911604407,57.412921855277034,53.6730330625744,55.15013649928565,59.87981718898568,64.70010016460509,1740
2219,SSP1-2.6,total,1.7088184247322662,57.55283885628465,53.81182322019154,55.291478945904245,60.02807632926216,64.8611249812449,1740
2220,SSP1-2.6,total,1.7104841898311358,57.688396343696624,53.937809661593846,55.42026396356408,60.164972491067815,65.00950943725132,1740
2221,SSP1-2.6,total,1.7119651534705325,57.859432126111784,54.09717853533329,55.58572432713014,60.3417597751939,65.19699010746905,1740
2222,SSP1-2.6,total,1.725612723622462,57.99113977402607,54.22001273362009,55.711503669878255,60.48211019455924,65.34800397519577,1740
2223,SSP1-2.6,total,1.7328230795617463,58.136812749646154,54.35749748057857,55.852217150144874,60.64024508183236,65.51459594032404,1740
2224,SSP1-2.6,total,1.7380024796413844,58.28301672079857,54.493693415595146,55.99150937292829,60.796500533701874,65.68041326183581,1740
2225,SSP1-2.6,total,1.7343505370734735,58.449798427622525,54.65067111928489,56.15354371886821,60.97618342598686,65.86733498984114,1740
2226,SSP1-2.6,total,1.7302045021467558,58.58371714563249,54.778177617784365,56.28240098878811,61.12291308932181,66.01937134226712,1740
2227,SSP1-2.6,total,1.725485872710222,58.754201638205835,54.94388822554161,56.4530496221616,61.30748267690589,66.20900547649408,1740
2228,SSP1-2.6,total,1.7203398302803634,58.878533925947764,55.059787331452725,56.57224223084812,61.43758398250011,66.35199784096082,1740
2229,SSP1-2.6,total,1.7183426177796155,59.01334837471826,55.18276703185561,56.699612994960034,61.57400630847183,66.5033348195433,1740
2230,SSP1-2.6,total,1.7168184697804347,59.13018047770417,55.28202351729536,56.8100188330014,61.69505409354523,66.63456842562465,1740
2231,SSP1-2.6,total,1.7192425448665236,59.27929683306087,55.41431499461284,56.95192938478975,61.848852490882564,66.79849639124005,1740
2232,SSP1-2.6,total,1.721632188421507,59.4313745934691,55.557367043114304,57.10721756377575,62.01729575003772,66.97285292064777,1740
2233,SSP1-2.6,total,1.722951310971222,59.582518927763736,55.69556157207458,57.25209991653646,62.18008581485844,67.14150436239791,1740
2234,SSP1-2.6,total,1.730307808658369,59.72951081428951,55.83356355727844,57.38673312046178,62.33536151780196,67.30321173829822,1740
2235,SSP1-2.6,total,1.7343480651970693,59.89080687650487,55.97226097396251,57.53089136593985,62.49348556250373,67.47281821801172,1740
2236,SSP1-2.6,total,1.7307864545393714,60.082823410876046,56.14613069010688,57.71440055365026,62.68437116850336,67.67758275033954,1740
2237,SSP1-2.6,total,1.7275261509483246,60.21374778082794,56.263962550874496,57.84180696805603,62.82020689937278,67.82423908709846,1740
2238,SSP1-2.6,total,1.724861836167053,60.369745506841355,56.40832775774203,57.990958252813755,62.985021637751665,67.99759912333772,1740
2239,SSP1-2.6,total,1.722008748674476,60.49642992828913,56.51828328033072,58.11019650884177,63.12303394172413,68.13865019060397,1740
2240,SSP1-2.6,total,1.7173754252762463,60.61795988186865,56.629962231466926,58.22521931329673,63.24731012789549,68.27363698019279,1740
2241,SSP1-2.6,total,1.725083021576506,60.758725312322085,56.757488342348424,58.35325746127441,63.38845077497925,68.42845741317744,1740
2242,SSP1-2.6,total,1.7244069648229883,60.91576628029401,56.90396711737293,58.500435993321666,63.54842631832769,68.60281528114857,1740
2243,SSP1-2.6,total,1.7322432463773385,61.04250571979205,57.023055601034926,58.622823270859456,63.68287634606425,68.74952264421623,1740
2244,SSP1-2.6,total,1.7381807997940748,61.19454832072635,57.16420105263057,58.774003784711994,63.83945269222074,68.91867992217384,1740
2245,SSP1-2.6,total,1.741076445637901,61.321921058880655,57.27821532235184,58.897679993257185,63.97139952313994,69.06115182236975,1740
2246,SSP1-2.6,total,1.743058922223487,61.43153347046837,57.37431027988736,58.99602859040904,64.08762920115032,69.18580745523731,1740
2247,SSP1-2.6,total,1.7383559282645968,61.62363714977894,57.553581775723394,59.18042958000808,64.28639283033233,69.39368853422789,1740
2248,SSP1-2.6,total,1.7370009220545894,61.76249122605136,57.67993696000785,59.317130920991524,64.43293171188022,69.54825508326758,1740
2249,SSP1-2.6,total,1.731827343742306,61.89639578488171,57.80676180075477,59.44665853785496,64.57958858798077,69.69265387971363,1740
2250,SSP1-2.6,total,1.7293087884605622,62.02523846560679,57.92787717608783,59.56497817687631,64.71795778499919,69.82755519245774,1740
2251,SSP1-2.6,total,1.7329430968629278,62.15878995711337,58.05692101124909,59.69468447414886,64.86393374022907,69.97003794812477,1740
2252,SSP1-2.6,total,1.730529345015152,62.2751123640518,58.1671660596744,59.805795511709206,64.9902617175857,70.0936923458873,1740
2253,SSP1-2.6,total,1.7240248216475478,62.405786876965244,58.2956723011793,59.93380012485409,65.1303474099427,70.23576937247124,1740
2254,SSP1-2.6,total,1.7296430780606464,62.56920227598809,58.45250982653782,60.092347041102926,65.29906908074958,70.4096327367507,1740
2255,SSP1-2.6,total,1.7363296745927477,62.737991270652834,58.610921223904725,60.25488521776368,65.47360798273783,70.58786862927947,1740
2256,SSP1-2.6,total,1.7394053489637242,62.891428966911214,58.75147301929367,60.397121371517855,65.63344838273956,70.74809361765863,1740
2257,SSP1-2.6,total,1.7453048895522112,63.01996244422215,58.86707656619626,60.51588366098581,65.76628527121431,70.88323263427176,1740
2258,SSP1-2.6,total,1.7439370563658916,63.19247025585787,59.02676668116916,60.68206357123084,65.94328701448514,71.06233233550907,1740
2259,SSP1-2.6,total,1.7405961791175693,63.30780571093365,59.13193032283246,60.79210911821198,66.06823613324423,71.18670307004705,1740
2260,SSP1-2.6,total,1.7367578610695433,63.46702771790602,59.282818835109545,60.94688675637444,66.23874509162972,71.35654602025514,1740
2261,SSP1-2.6,total,1.7346231272997013,63.604306741793266,59.413498394044744,61.08248483873807,66.38525575061031,71.50577517560683,1740
2262,SSP1-2.6,total,1.7314157378111277,63.727007221811846,59.52966489359607,61.20371997907479,66.51721554235911,71.64029362948392,1740
2263,SSP1-2.6,total,1.7277484737436049,63.87732086181593,59.67331351272016,61.35260904019518,66.6768014756108,71.80232656429968,1740
2264,SSP1-2.6,total,1.722060810887109,63.99613920530202,59.784866638051696,61.4703748307781,66.80903137196287,71.93244685498317,1740
2265,SSP1-2.6,total,1.7260387231137375,64.10225224449175,59.87995237689635,61.57174878049992,66.91924897708842,72.04632043372771,1740
2266,SSP1-2.6,total,1.7346955643858961,64.26256704906126,60.02905008050477,61.72818860300954,67.0848408838875,72.21622482433376,1740
2267,SSP1-2.6,total,1.7369012173967846,64.40680578541233,60.15714314814092,61.867485972382184,67.23654920817006,72.36919989889404,1740
2268,SSP1-2.6,total,1.7395390296095297,64.52333228632219,60.25726548575369,61.98032872564498,67.35980594795862,72.49442931286661,1740
2269,SSP1-2.6,total,1.7439559383096226,64.64665518582258,60.36889161365625,62.100182757808795,67.49073979161729,72.62640255226044,1740
2270,SSP1-2.6,total,1.7438709467921691,64.78451943749019,60.4947701373077,62.235524659182744,67.63782497241002,72.77333029424878,1740
2271,SSP1-2.6,total,1.7372548937356282,64.85714276278745,60.554920456103154,62.30671319457671,67.71829942740311,72.85705734301203,1740
2272,SSP1-2.6,total,1.7340194016564532,64.97947472004105,60.66868669299351,62.430142233503304,67.85049936746006,72.99363175948874,1740
2273,SSP1-2.6,total,1.7357687764894079,65.0813467159116,60.75563573202706,62.52424640851288,67.95582745681435,73.10319621184775,1740
2274,SSP1-2.6,total,1.7326409933296196,65.20519097586525,60.86372226074291,62.63977794907585,68.08227711120853,73.23387470060277,1740
2275,SSP1-2.6,total,1.729653929560747,65.35235276620847,60.99458246397365,62.77982172452164,68.2314156583435,73.3873831192724,1740
2276,SSP1-2.6,total,1.738012620551116,65.46509060486024,61.09266107651966,62.88710015289276,68.35246959863042,73.50809373745622,1740
2277,SSP1-2.6,total,1.7384419473008734,65.57754407796233,61.18971396777273,62.99405576885665,68.47314415293279,73.62823364044121,1740
2278,SSP1-2.6,total,1.7368598183980204,65.7229520521749,61.31796523387944,63.13227021160925,68.62544404785575,73.77954299869012,1740
2279,SSP1-2.6,total,1.7423463723339916,65.85060484818106,61.428465343202035,63.25271645520364,68.75875698499593,73.91298472303237,1740
2280,SSP1-2.6,total,1.7359016957584874,65.99570839633427,61.55835915107499,63.39361039885402,68.91200240941848,74.0659407683688,1740
2281,SSP1-2.6,total,1.7322943171083616,66.12078470036255,61.67012544947721,63.51939630871644,69.04584219001694,74.20627264937998,1740
2282,SSP1-2.6,total,1.7296349755677474,66.23937647876969,61.7764985962394,63.64107539835783,69.17736174817898,74.35178236665467,1740
2283,SSP1-2.6,total,1.7296376653237568,66.34704875773411,61.87417188312496,63.746400368254,69.30178845074843,74.48817381665233,1740
2284,SSP1-2.6,total,1.7294709245771342,66.50327712909822,62.01949605950148,63.89843577576738,69.47339543672878,74.67214002742605,1740
2285,SSP1-2.6,total,1.727095793460091,66.62368474164447,62.12566901701245,64.0152085285235,69.6042283464003,74.81593440403158,1740
2286,SSP1-2.6,total,1.7334393110541506,66.7268290892957,62.21254134124599,64.10484990191745,69.71101386135767,74.93619428293367,1740
2287,SSP1-2.6,total,1.732312213585657,66.86020998469294,62.32969240255679,64.22520285226675,69.84343901416838,75.08685373081008,1740
2288,SSP1-2.6,total,1.7367112534263527,66.98122405723971,62.43887667597868,64.33763922836887,69.96618817241145,75.22955619619896,1740
2289,SSP1-2.6,total,1.7438417705034037,67.08241082074747,62.532420427010734,64.43350448496787,70.07847865428246,75.35653163127999,1740
2290,SSP1-2.6,total,1.743167874358632,67.20202981010272,62.64470661529742,64.54686517816518,70.20704327079709,75.50207544923306,1740
2291,SSP1-2.6,total,1.7412284651295797,67.33111392315362,62.76174112574613,64.67748070653388,70.35297993029454,75.65919374384177,1740
2292,SSP1-2.6,total,1.7385236421536123,67.44231057776491,62.860314421490976,64.79224011426959,70.47818370300789,75.79786111058928,1740
2293,SSP1-2.6,total,1.7366480518882812,67.56257247382162,62.96443883282611,64.90267573620714,70.60727185761641,75.94182584368838,1740
2294,SSP1-2.6,total,1.7280891876133222,67.69969846706407,63.08553527829579,65.02861115529458,70.75267461254677,76.10261179664984,1740
2295,SSP1-2.6,total,1.7256115068369113,67.80135899457437,63.17137858842086,65.12012152005457,70.86231742248242,76.22761029391579,1740
2296,SSP1-2.6,total,1.7218543000006523,67.94647424165912,63.300851362140186,65.25583739691119,71.01887961036505,76.39582920388399,1740
2297,SSP1-2.6,total,1.7324125055727435,68.11267006171143,63.451672871803005,65.4129167132541,71.19553948234103,76.5851788967396,1740
2298,SSP1-2.6,total,1.7362486031443578,68.2308268718123,63.558997820374664,65.52226699487663,71.31778576349454,76.71045948968334,1740
2299,SSP1-2.6,total,1.7427375546279602,68.32734498575411,63.646030851348314,65.61159552758234,71.41980800273808,76.81345582625661,1740
2300,SSP1-2.6,total,1.7435843958379944,68.44731942115833,63.75416715255417,65.72176655484037,71.54443071788432,76.93766716365099,1740
1990,SSP2-4.5,glaciers,0.6172413401272017,-0.6680370346308426,-0.8849462350757852,-0.7936484318826971,-0.5578888364909351,-0.49364227276883577,1740
1991,SSP2-4.5,glaciers,0.6480920599899472,-0.6381437479339507,-0.8417303742005329,-0.7559537862157026,-0.5334304408716334,-0.472645056327194,1740
1992,SSP2-4.5,glaciers,0.6054709248449786,-0.6031595697947756,-0.7937380772871431,-0.7136351910960386,-0.5053071134953141,-0.4471756751689202,1740
1993,SSP2-4.5,glaciers,0.49579326119498635,-0.5865044845733844,-0.767882490450762,-0.6932401080012661,-0.4916886459520866,-0.4346475990919045,1740
1994,SSP2-4.5,glaciers,0.5159107825733913,-0.5497159968628715,-0.71974921102745,-0.6491089337745974,-0.45982374440252194,-0.40732392469456113,1740
1995,SSP2-4.5,glaciers,0.5766612473873399,-0.5169147477177032,-0.6772136607982864,-0.6093114797047267,-0.43279903919284635,-0.3830251255972684,1740
1996,SSP2-4.5,glaciers,0.6411345082576302,-0.4724645003376926,-0.6189194097679931,-0.557438078534704,-0.39541668856751544,-0.35044017126847,1740
1997,SSP2-4.5,glaciers,0.6860734222790282,-0.436042044751738,-0.5674417821679628,-0.5126200648987577,-0.3642055384287978,-0.3230979178664872,1740
1998,SSP2-4.5,glaciers,0.7181171626962323,-0.3911984644013009,-0.5090085873165069,-0.4599926203919996,-0.3268868158409769,-0.2900614844436169,1740
1999,SSP2-4.5,glaciers,0.7443055351790053,-0.3164928367921145,-0.4120295827310929,-0.37151513527832136,-0.2653819833825694,-0.23525695462556617,1740
2000,SSP2-4.5,glaciers,0.78080095281422,-0.2761721212753314,-0.3599131934316374,-0.3240063643158277,-0.2315481322982994,-0.2057880787336926,1740
2001,SSP2-4.5,glaciers,0.8277653991917374,-0.22895446994331659,-0.29975750154294734,-0.26985970019639843,-0.1923450966122934,-0.17130333954149202,1740
2002,SSP2-4.5,glaciers,0.8625038868905944,-0.1718915825232481,-0.22382580172052546,-0.20138635642539887,-0.14446243170793482,-0.12875713614373965,1740
2003,SSP2-4.5,glaciers,0.8825685123647669,-0.11089364465381157,-0.14332589326692405,-0.1298290251370685,-0.092988031754981,-0.08310258311508717,1740
2004,SSP2-4.5,glaciers,0.8931410769792334,-0.04979550603090033,-0.06502665711893259,-0.05849995433290191,-0.041614253791957476,-0.036838656901007696,1740
2005,SSP2-4.5,glaciers,0.8998718941653809,0.0002849979804084857,-0.011066650669589872,-0.005774270818263937,0.005639065596646979,0.01024152312868724,1740
2006,SSP2-4.5,glaciers,0.9059038132337379,0.07056384860609399,0.04831911328507048,0.056982309871300305,0.08527135809337327,0.09653078430059786,1740
2007,SSP2-4.5,glaciers,0.9146854493265001,0.15000809385697034,0.10986057656600412,0.12504613899824416,0.17827618217782237,0.19785858703921858,1740
2008,SSP2-4.5,glaciers,0.9219150757625193,0.211713926907096,0.15595202792391835,0.17703905367104464,0.24946062781245204,0.277864679453921,1740
2009,SSP2-4.5,glaciers,0.944300568261457,0.25507982321810285,0.18863191395512294,0.21325180128454452,0.30000286749460303,0.33352142819192476,1740
2010,SSP2-4.5,glaciers,0.9618227486686342,0.3132920282329672,0.2322453159383499,0.2620032267697944,0.36863973527618976,0.40935919564032097,1740
2011,SSP2-4.5,glaciers,0.9819605692158233,0.40753279395742936,0.3028907588782309,0.34196580898864004,0.47953334756488775,0.5320286369982766,1740
2012,SSP2-4.5,glaciers,1.0103928501951052,0.4683485914151486,0.3489084876135552,0.3933626634150872,0.5487246856371584,0.6102530657542464,1740
2013,SSP2-4.5,glaciers,1.0340522463545012,0.5195978396354768,0.3877185734062772,0.4379449558988976,0.6082361474758357,0.6733367352309471,1740
2014,SSP2-4.5,glaciers,1.0652103142894338,0.5743470776749304,0.428644661670262,0.48426817490438373,0.6720442542864313,0.7446741075176074,1740
2015,SSP2-4.5,glaciers,1.0914259349003625,0.6434766347636174,0.4799634884384467,0.541274371115633,0.7532726344888003,0.8341850841163669,1740
2016,SSP2-4.5,glaciers,1.1177753966933797,0.7160428148150575,0.5324464058275055,0.6017800939627931,0.8384523150111652,0.9266544131077353,1740
2017,SSP2-4.5,glaciers,1.1381466068366413,0.8410807810162666,0.6297764048433034,0.7071572420029784,0.9837236566134042,1.0927736394107206,1740
