dt,R_secant,S
4.99,1.5480560935572292,0.9069337000781462
5.0,1.5463120927850726,0.9059119715504697
5.01,1.5445782312344016,0.9048961831186952
5.02,1.5428592648837356,0.9038891210883155
5.03,1.5411599497115935,0.9028935717648228
5.04,1.5394850416964956,0.9019123214537098
5.05,1.5378392968169612,0.9009481564604692
5.06,1.53622747105151,0.9000038630905934
5.07,1.5346543203786613,0.8990822276495748
5.08,1.5331246007769352,0.8981860364429064
5.09,1.5316430682248512,0.8973180757760805
5.1,1.5302144787009282,0.8964811319545893
5.11,1.5288435881836864,0.895677991283926
5.12,1.5275351526516452,0.8949114400695827
5.13,1.5262939280833245,0.8941842646170522
5.14,1.5251246704572434,0.8934992512318269
5.15,1.5240321357519218,0.8928591862193994
5.16,1.5230210799458788,0.8922668558852621
5.17,1.5220962590176346,0.8917250465349078
5.18,1.5212624289457088,0.8912365444738292
5.19,1.5205243457086206,0.8908041360075185
5.2,1.5198867652848893,0.8904306074414681
5.21,1.5193544436530353,0.890118745081171
5.22,1.5189321367915778,0.8898713352321196
5.23,1.518624600679036,0.8896911641998063
5.24,1.51843659129393,0.8895810182897238
5.25,1.5183728646147792,0.8895436838073646
5.26,1.5183845828733302,0.8895505489872702
5.27,1.5184200911504429,0.8895713516269672
5.28,1.5184799196983056,0.8896064023764261
5.29,1.5185645987691074,0.889656011885617
5.3,1.5186746586150373,0.8897204908045107
5.31,1.5188106294882842,0.8898001497830773
5.32,1.5189730416410367,0.8898952994712873
5.33,1.5191624253254836,0.8900062505191109
5.34,1.5193793107938138,0.8901333135765185
5.35,1.5196242282982166,0.8902767992934808
5.36,1.5198977080908802,0.8904370183199678
5.37,1.5202002804239938,0.89061428130595
5.38,1.520532475549746,0.8908088989013978
5.39,1.5208948237203261,0.8910211817562818
5.4,1.5212878551879225,0.8912514405205719
5.41,1.5217121002047245,0.891499985844239
5.42,1.5221680890229206,0.891767128377253
5.43,1.5226563518946996,0.8920531787695847
5.44,1.5231774190722505,0.8923584476712041
5.45,1.5237318208077621,0.8926832457320818
5.46,1.5243200873534233,0.8930278836021881
5.47,1.524942748961423,0.8933926719314934
5.48,1.52560033588395,0.8937779213699684
5.49,1.5262933783731931,0.8941839425675829
5.5,1.5270224066813411,0.8946110461743075
5.51,1.527787951060583,0.8950595428401127
5.52,1.5285905417631076,0.8955297432149689
5.53,1.5294307090411037,0.8960219579488463
5.54,1.5303089831467602,0.8965364976917154
5.55,1.531225894332266,0.8970736730935467
5.56,1.5321819728498096,0.89763379480431
5.57,1.5331777489515805,0.8982171734739766
5.58,1.534213752889767,0.8988241197525161
5.59,1.5352905149165583,0.8994549442898992
5.6,1.536408565284143,0.9001099577360964
5.61,1.53756843424471,0.9007894707410777
5.62,1.538770652050448,0.9014937939548138
5.63,1.5400157489535464,0.902223238027275
5.64,1.5413042552061935,0.9029781136084316
5.65,1.5426367010605786,0.9037587313482542
5.66,1.5440136167688898,0.9045654018967128
5.67,1.5454355325833167,0.905398435903778
5.68,1.5469029787560478,0.9062581440194202
5.69,1.5484164855392721,0.9071448368936099
5.7,1.5499765831851786,0.9080588251763173
5.71,1.5515838019459556,0.9090004195175126
5.72,1.5532386720737923,0.9099699305671666
5.73,1.5549417238208776,0.9109676689752493
5.74,1.5566934874394005,0.9119939453917315
5.75,1.5584944931815494,0.9130490704665831
5.76,1.5584944931815494,0.9130490704665831
5.77,1.5584944931815494,0.9130490704665831
5.78,1.5584944931815494,0.9130490704665831
5.79,1.5584944931815494,0.9130490704665831
5.8,1.5584944931815494,0.9130490704665831
5.81,1.5584944931815494,0.9130490704665831
5.82,1.5584944931815494,0.9130490704665831
5.83,1.5584944931815494,0.9130490704665831
5.84,1.5584944931815494,0.9130490704665831
5.85,1.5584944931815494,0.9130490704665831
5.86,1.5584944931815494,0.9130490704665831
5.87,1.5584944931815494,0.9130490704665831
5.88,1.5584944931815494,0.9130490704665831
5.89,1.5584944931815494,0.9130490704665831
5.9,1.5584944931815494,0.9130490704665831
5.91,1.5584944931815494,0.9130490704665831
5.92,1.5584944931815494,0.9130490704665831
5.93,1.5584944931815494,0.9130490704665831
5.94,1.5584944931815494,0.9130490704665831
5.95,1.5584944931815494,0.9130490704665831
5.96,1.5584944931815494,0.9130490704665831
5.97,1.5584944931815494,0.9130490704665831
5.98,1.5584944931815494,0.9130490704665831
5.99,1.5584944931815494,0.9130490704665831
6.0,1.5584944931815494,0.9130490704665831
6.01,1.5584944931815494,0.9130490704665831
6.02,1.5584944931815494,0.9130490704665831
6.03,1.5584944931815494,0.9130490704665831
6.04,1.5584944931815494,0.9130490704665831
6.05,1.5584944931815494,0.9130490704665831
6.06,1.5584944931815494,0.9130490704665831
6.07,1.5584944931815494,0.9130490704665831
6.08,1.5584944931815494,0.9130490704665831
6.09,1.5584944931815494,0.9130490704665831
6.1,1.5584944931815494,0.9130490704665831
6.11,1.5584944931815494,0.9130490704665831
6.12,1.5584944931815494,0.9130490704665831
6.13,1.5584944931815494,0.9130490704665831
6.14,1.5584944931815494,0.9130490704665831
6.15,1.5584944931815494,0.9130490704665831
6.16,1.5584944931815494,0.9130490704665831
6.17,1.5584944931815494,0.9130490704665831
6.18,1.5584944931815494,0.9130490704665831
6.19,1.5584944931815494,0.9130490704665831
6.2,1.5584944931815494,0.9130490704665831
6.21,1.5584944931815494,0.9130490704665831
6.22,1.5584944931815494,0.9130490704665831
6.23,1.5584944931815494,0.9130490704665831
6.24,1.5584944931815494,0.9130490704665831
6.25,1.5584944931815494,0.9130490704665831
6.26,1.5584944931815494,0.9130490704665831
6.27,1.5584944931815494,0.9130490704665831
6.28,1.5584944931815494,0.9130490704665831
6.29,1.5584944931815494,0.9130490704665831
6.3,1.5584944931815494,0.9130490704665831
6.31,1.5584944931815494,0.9130490704665831
6.32,1.5584944931815494,0.9130490704665831
6.33,1.5584944931815494,0.9130490704665831
6.34,1.5584944931815494,0.9130490704665831
6.35,1.5584944931815494,0.9130490704665831
6.36,1.5584944931815494,0.9130490704665831
6.37,1.5584944931815494,0.9130490704665831
6.38,1.5584944931815494,0.9130490704665831
6.39,1.5584944931815494,0.9130490704665831
6.4,1.5584944931815494,0.9130490704665831
6.41,1.5584944931815494,0.9130490704665831
6.42,1.5584944931815494,0.9130490704665831
6.43,1.5584944931815494,0.9130490704665831
6.44,1.5584944931815494,0.9130490704665831
