year,gmst_ours,gmst_raw,gmst_spliced,gmst_ours_11yr,gmst_raw_11yr,gmst_spliced_11yr,n_runs,weights,held_last_year,basis
1876,0.0303201721419788,0.0957078209952821,0.0303201721419788,0.029491217689613002,0.102248822201976,0.029491217689613002,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1877,0.0343547873577621,0.12974788761425762,0.0343547873577621,0.0309524495505038,0.08876884699832417,0.0309524495505038,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1878,0.0292196779358792,0.13273251398481983,0.0292196779358792,0.032002643495999225,0.06493810840669136,0.032002643495999225,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1879,0.0330857207327234,0.11677840869087193,0.0330857207327234,0.029125296718983038,0.021794119383120012,0.029125296718983038,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1880,0.0277402685575568,0.0886638549572656,0.0277402685575568,0.013940557530299567,-0.009626069680109617,0.013940557530299567,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1881,0.0340165033833926,0.0030241072992680984,0.0340165033833926,-0.0016977450711690963,-0.022775462106200083,-0.0016977450711690963,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1882,0.0356134252604953,-0.032677362225494284,0.0356134252604953,-0.01323433477024345,-0.04672370321022721,-0.01323433477024345,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1883,0.0392965162331948,-0.1333446191492461,0.0392965162331948,-0.02165879695687595,-0.07770732695116474,-0.02165879695687595,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1884,0.0045028182374622,-0.31302133767134893,0.0045028182374622,-0.027342230960520884,-0.1093192667061227,-0.027342230960520884,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1885,-0.1426256444530415,-0.22446960682869602,-0.1426256444530415,-0.030780783956794303,-0.12397006388028907,-0.030780783956794303,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1886,-0.1441994411702638,-0.11367175083518075,-0.1441994411702638,-0.03358106579783176,-0.1443952729979211,-0.03358106579783176,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1887,-0.0965823145478391,-0.16772283114901632,-0.0965823145478391,-0.03789660857214771,-0.14468006381361995,-0.03789660857214771,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1888,-0.0583142966951954,-0.21107197353605517,-0.0583142966951954,-0.04184149914265553,-0.15058648234688032,-0.04184149914265553,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1889,-0.0332980961042151,-0.2149988233197177,-0.0332980961042151,-0.04406315542233205,-0.13777687779586562,-0.04406315542233205,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1890,-0.0047383622262842,-0.04438036022495823,-0.0047383622262842,-0.041645101338538736,-0.10301204143806585,-0.041645101338538736,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1891,-0.0030628316938552,-0.13601344533668674,-0.0030628316938552,-0.024493370147241563,-0.08738969802563315,-0.024493370147241563,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1892,-0.0134544671340828,-0.00010859167341926527,-0.0134544671340828,-0.006627377418810862,-0.07274589697367374,-0.006627377418810862,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1893,-0.0077803710150908,-0.09764796609135823,-0.0077803710150908,0.007432580969537175,-0.0478780564266754,0.007432580969537175,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1894,0.0148582971567531,0.007561030911915601,0.0148582971567531,0.0184442243131109,-0.013663723919598893,0.0184442243131109,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1895,0.0311014131591887,0.0693918622644484,0.0311014131591887,0.026916184110912057,0.021647818617952234,0.026916184110912057,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1896,0.0460433986512274,-0.052623829291936375,0.0460433986512274,0.032672894184656964,0.029077963087853608,0.032672894184656964,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1897,0.0523264788424739,0.04741006073637286,0.0523264788424739,0.03803167453910059,0.03816215578875458,0.03803167453910059,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1898,0.0580772277239893,0.1058234148679655,0.0580772277239893,0.04322647984476588,0.03912286636501744,0.04322647984476588,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1899,0.0628137800841156,0.16528568404178634,0.0628137800841156,0.04211493290984267,0.04976255593298486,0.04211493290984267,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1900,0.0598934616715976,0.1734281445933447,0.0598934616715976,0.038147431241646074,0.04741087307425485,0.038147431241646074,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1901,0.0585854485849098,0.0373512289439569,0.0585854485849098,0.03582937577853125,0.041330389424052254,0.03582937577853125,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1902,0.0558837522050247,-0.03608732562677613,0.0558837522050247,0.03445016650997709,0.03991983988084146,0.03445016650997709,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1903,0.0436883912282353,0.010459224665472234,0.0436883912282353,0.03223609203502153,0.0371262084440063,0.03223609203502153,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1904,-0.0200073872992461,0.019388619156283465,-0.0200073872992461,0.030424538661297695,0.03471274757486689,0.030424538661297695,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1905,-0.0287842211934094,-0.018307480534114504,-0.0287842211934094,0.029246527130316603,0.026732522368190924,0.029246527130316603,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1906,0.0056028030649256,0.0025065421122197526,0.0056028030649256,0.028670665482859313,0.02312012457348647,0.028670665482859313,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1907,0.0308720966971317,-0.06813987426725507,0.0308720966971317,0.028737517254622293,0.024879172831628094,0.028737517254622293,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1908,0.0279716596179626,0.016680114931186065,0.0279716596179626,0.025029350680799523,0.024398534440529064,0.025029350680799523,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1909,0.0381501406130272,0.07927534530743204,0.0381501406130272,0.02077123228617105,0.02045068641566696,0.02077123228617105,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1910,0.0498556532433236,0.07750320676835064,0.0498556532433236,0.023723214690481876,0.02523019300924267,0.023723214690481876,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1911,0.0535589835495674,0.13369176885159575,0.0535589835495674,0.03001143766452492,0.04544207380876851,0.03001143766452492,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1912,0.0593208180743026,0.05670075978351477,0.0593208180743026,0.03563993489091912,0.05615348167270548,0.03563993489091912,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1913,0.0150939198929742,-0.04137434792886547,0.0150939198929742,0.04049172790372612,0.07184343846944499,0.04049172790372612,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1914,-0.0031509111126779,-0.03296710360801094,-0.0031509111126779,0.04684340997898367,0.07084600562445136,0.04684340997898367,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1915,0.012464419148173,0.0719631916856163,0.012464419148173,0.05337190099834954,0.07522266221024429,0.05337190099834954,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1916,0.0403862315210641,0.20402320826066972,0.0403862315210641,0.058645459296751155,0.09355631768803985,0.058645459296751155,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1917,0.0675162725552618,0.1203320286155265,0.0675162725552618,0.06460577323515125,0.08265385793737495,0.06460577323515125,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1918,0.0842418198380087,0.10444965049687954,0.0842418198380087,0.06953110435439008,0.07618829298586537,0.06953110435439008,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1919,0.0978401624457957,0.005708353636255998,0.0978401624457957,0.07763091886645336,0.09718106438660441,0.07763091886645336,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1920,0.1099635418260517,0.12741856775115437,0.1099635418260517,0.08814278805674944,0.10622328314186653,0.08814278805674944,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1921,0.1078647945257414,0.27917341702410187,0.1078647945257414,0.09836213265976902,0.11389538308546579,0.09836213265976902,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1922,0.1191224368719683,0.013764711594281708,0.1191224368719683,0.10708200965338092,0.10793948631323995,0.10708200965338092,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1923,0.1134994603859298,-0.014420454683090575,0.1134994603859298,0.11448306489559422,0.1116853714565326,0.11448306489559422,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1924,0.1041918795256703,0.18954613747926408,0.1041918795256703,0.12054615697782664,0.1203662232770963,0.12054615697782664,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1925,0.1124796499805789,0.06649730269987224,0.1124796499805789,0.12385662246028127,0.1308394800878294,0.12385662246028127,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1926,0.1248772097813886,0.1563562910652081,0.1248772097813886,0.1267954516520186,0.12562969748802288,0.1267954516520186,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1927,0.1363048784507951,0.13850834376618573,0.1363048784507951,0.13137471925705183,0.11847002787805586,0.13137471925705183,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1928,0.148927880219608,0.16153676519174567,0.148927880219608,0.13465881464043616,0.13732416991745586,0.13465881464043616,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1929,0.1509358327425652,0.19993902052308002,0.1509358327425652,0.13890374755084672,0.15644121253204143,0.13890374755084672,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1930,0.1342552827527966,0.12091417855431999,0.1342552827527966,0.14518140182258377,0.16075400737793874,0.14518140182258377,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1931,0.1422906629351624,0.07011095915328275,0.1422906629351624,0.1517057759875752,0.1844136242333244,0.1517057759875752,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1932,0.1582367381811071,0.20041705131446477,0.1582367381811071,0.15840119764404204,0.2033727832492011,0.15840119764404204,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1933,0.1552474860891959,0.22116027402768165,0.1552474860891959,0.16396679573045214,0.2228464305182318,0.16396679573045214,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1934,0.1601937224004457,0.19586701407735055,0.1601937224004457,0.169917770686171,0.22964399758528528,0.169917770686171,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1935,0.1732460765147781,0.23698688078413468,0.1732460765147781,0.17599737358027806,0.22472285375574136,0.17599737358027806,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1936,0.1842477657954846,0.32675308810911474,0.1842477657954846,0.18375714113569244,0.23903444109765293,0.18375714113569244,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1937,0.1985268480025238,0.3649070402398517,0.1985268480025238,0.19061742892642156,0.27606799937979765,0.19061742892642156,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1938,0.197526457401306,0.3527184637255231,0.197526457401306,0.19548728886952424,0.29543002025518594,0.19548728886952424,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1939,0.2143886047325159,0.23631000292933393,0.2143886047325159,0.20049628127216151,0.30647347919945,0.20049628127216151,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1940,0.2178114645777426,0.14580643839809676,0.2178114645777426,0.20538821324252868,0.3125648625960411,0.20538821324252868,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1941,0.219612725862355,0.2783416393153478,0.219612725862355,0.21051562235601706,0.3094778297655831,0.21051562235601706,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1942,0.2177538286331824,0.4774801002568741,0.2177538286331824,0.21545564343720916,0.3012369577562646,0.21545564343720916,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1943,0.2118051975552363,0.4133992809437359,0.2118051975552363,0.22031167880463692,0.29812238779458355,0.22031167880463692,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1944,0.2103464025182064,0.34263832241458647,0.2103464025182064,0.2259194917395776,0.30223228992963064,0.2259194917395776,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1945,0.2140049740744845,0.26287223143985256,0.2140049740744845,0.23013546722324066,0.3055663641531492,0.23013546722324066,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1946,0.2296475767631501,0.2030295196490972,0.2296475767631501,0.23378910230153566,0.3305762846513582,0.23378910230153566,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1947,0.2385879976885978,0.23610349600661115,0.2385879976885978,0.2374050604522183,0.3550391512385173,0.2374050604522183,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
1948,0.2519432370442294,0.3306467706613602,0.2519432370442294,0.24146585012270033,0.34930527499291786,0.24146585012270033,18,IPSL-CM6A-LR:12|CESM2-WACCM:6,CESM2-WACCM:2299,C vs 1850-1900; spliced = ours <=2014 then GCM re-referenced on 1995-2014
