year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2029,total,-5.87246662853147e-5,-0.00014775468211141176,-1.4636593125594289e-5
2030,total,-8.521456234511504e-5,-0.0001963122022219821,-1.9707158641146805e-5
2031,total,0.0021729208936989153,0.0017919195979972712,0.002575217844062116
2032,total,0.004400204866346513,0.0036751024103478967,0.005091901754977179
2033,total,0.006550380194033423,0.005440990446361304,0.007639824835637654
2034,total,0.008595404823600106,0.00707987462357984,0.010125225344046562
2035,total,0.010544262292910389,0.008645635298145927,0.012583510261365482
2036,total,0.012401693685060167,0.010113435867242872,0.015027448916454134
2037,total,0.014193685573923531,0.011511608509801619,0.017458879532995117
2038,total,0.015914655587589976,0.012876597584718753,0.01980591922074577
2039,total,0.01762768487795796,0.014163200884869553,0.02223624305339147
2040,total,0.019261169295921476,0.015416137181778389,0.024546772166953088
2041,total,0.0208419896926344,0.016595270715278866,0.02677533803820662
2042,total,0.02240195408332646,0.01776002443078486,0.029071550546430378
2043,total,0.02389640379577429,0.018902498664585998,0.03123538339340861
2044,total,0.025369830644805802,0.020000218624744017,0.03339243790594057
2045,total,0.026793839284222187,0.021061873873922464,0.035564754051500454
2046,total,0.02819285054935161,0.022097761930754346,0.03768975817534361
2047,total,0.029538096438384898,0.023044385957697422,0.03981611264115052
2048,total,0.030835345638578815,0.02396229434424981,0.04192808958096457
2049,total,0.032118905610261095,0.02485859062190574,0.04405625604334772
2050,total,0.03334561514352963,0.025749525277206864,0.04628701879726797
2051,total,0.03459617240069335,0.026630514970693398,0.04826949315556526
2052,total,0.035798427671924316,0.027487161170101616,0.05026861813374488
2053,total,0.03696760678505484,0.028322860777743486,0.05212162405339455
2054,total,0.03810232907223465,0.029134298231236144,0.054094011691924494
2055,total,0.03923985007038411,0.029954551339398706,0.05596210819392836
2056,total,0.04034489240541106,0.030745951063319055,0.058093860729582045
2057,total,0.041420808280545174,0.03150095937774981,0.059778718274516855
2058,total,0.042497537219265524,0.032269285833354644,0.06154748180167324
2059,total,0.04358098169328173,0.03297986075794057,0.06319276827076088
2060,total,0.04460660751230705,0.03372088193192849,0.06497891717710332
2061,total,0.04565824764250337,0.03446202325877543,0.06697702838756497
2062,total,0.04662553417463755,0.035190549950053905,0.06884471984543657
2063,total,0.04757042403936396,0.035887875601576975,0.07083388143375018
2064,total,0.04852595079972488,0.036594818329492546,0.0722882236976229
2065,total,0.04949039268294797,0.037277890895796875,0.07395743687722386
2066,total,0.050418046871321565,0.03794727073608719,0.07553454548529748
2067,total,0.051337966599138696,0.038615035334525774,0.07795131048533187
2068,total,0.0522320535953682,0.03929242373716306,0.07947522602124017
2069,total,0.05312664066306283,0.03992396777876515,0.08097666428568288
2070,total,0.05404099778545657,0.04056619302408357,0.08245755923479335
2071,total,0.0549079061104365,0.041169859526491236,0.08403660552944174
2072,total,0.05574221363945142,0.04172977217485396,0.0854690925736584
2073,total,0.05654882462992461,0.042304831419862056,0.08708518953428877
2074,total,0.05735191953963081,0.042868838293300016,0.08853632826753495
2075,total,0.058167731064898476,0.0434688219601437,0.08997397955385153
2076,total,0.05896634216728103,0.0440620743832632,0.0913953874625065
2077,total,0.05977772214567878,0.04464537397112273,0.09281905686194243
2078,total,0.06054680087479625,0.045201926637930614,0.09434359277803138
2079,total,0.06130776819605188,0.04575286528846263,0.09585570772342923
2080,total,0.06207624847862547,0.04627510342402666,0.09746350764487559
2081,total,0.0627944292959306,0.046790303992099075,0.09877073215328665
2082,total,0.06350348516542681,0.047303071354879836,0.10009266635538977
2083,total,0.06426403731809671,0.04781138775524205,0.10133547079951091
2084,total,0.06492782177741319,0.04830954519390537,0.10304149546238897
2085,total,0.06563277254954158,0.048811122615240524,0.10432153740735471
2086,total,0.06634000846718635,0.04927830196505596,0.10551018772659154
2087,total,0.06697541323883272,0.04976780626798067,0.10673526419687496
2088,total,0.0676422180785643,0.050255775887419314,0.10879404286881886
2089,total,0.06829587332768128,0.05074198296935073,0.10993227734018518
2090,total,0.06895367590941603,0.051216429227256555,0.11106920292553432
2091,total,0.06961523745268039,0.05168168297693683,0.11223689448444141
2092,total,0.07029256989708088,0.05212930775358586,0.11330305489956628
2093,total,0.07097600321814213,0.052537451338589496,0.11436030118137948
2094,total,0.07162143195227344,0.05295799811984523,0.11545055962654975
2095,total,0.0723038460257186,0.05338063128564983,0.11731242288850367
2096,total,0.072919658396156,0.05380356727080624,0.11852235087142944
2097,total,0.07357574078040585,0.05426785705805664,0.11950537021333714
2098,total,0.0742391893969554,0.0546865995283568,0.12055298426907653
2099,total,0.0748509978722467,0.05506521792283259,0.12206553038020118
2100,total,0.07546188225408912,0.0554605114131391,0.12335037487996557
2101,total,0.07605038721113999,0.05591136978061115,0.12449514830000723
2102,total,0.07662660424608347,0.05635889704628418,0.12574348594653262
2103,total,0.07719540529168256,0.056787971024109395,0.12686632398239645
2104,total,0.077756689719088,0.05718257814025733,0.1279821641513059
2105,total,0.07836848827720644,0.057571938781294206,0.12909062630259874
2106,total,0.07894852365311067,0.057956563427171655,0.13155447240450535
2107,total,0.07954073897639091,0.05838447738241684,0.1324622787010781
2108,total,0.08013438803747874,0.058808537846306665,0.1333621340500229
2109,total,0.08068567299285334,0.0591910720760751,0.1342445176207426
2110,total,0.08121710812156024,0.05952463317130139,0.1351066245647785
2111,total,0.08178737580033157,0.05985387818709604,0.1375996250200259
2112,total,0.08233317620767622,0.060181112043877855,0.1392974503234299
2113,total,0.08286847796355445,0.060554711473889355,0.1402867065950829
2114,total,0.08338124436076555,0.060938513873008304,0.14126942879168777
2115,total,0.08390170417444409,0.06132143664869716,0.1422463463204536
2116,total,0.08441812409040139,0.061715679395769024,0.14321691123185187
2117,total,0.08493194650040081,0.06211269134936863,0.14492079997015564
2118,total,0.0854679557859086,0.06250638947122233,0.14563882414378568
2119,total,0.08601479626582531,0.06281389170963116,0.14634990928445998
2120,total,0.08655153984954822,0.06318903940758283,0.14705074899679715
2121,total,0.08705486823845732,0.06353803377296252,0.14868832873380594
2122,total,0.08756317671771541,0.06389135978651765,0.1495790340223507
2123,total,0.08807430073758127,0.06423631039586263,0.15165289798649864
2124,total,0.0885807103383307,0.06451402687955295,0.1525766456090494
2125,total,0.0891003674665285,0.0647913534854716,0.15349552882218304
2126,total,0.08960877341534967,0.06507873162241004,0.15441009165502562
2127,total,0.09011769985653117,0.0654117507809154,0.1553201603019495
2128,total,0.09065472278106768,0.06574165668367016,0.1570488235206149
2129,total,0.09113491469534551,0.06606843966105558,0.15808375539534367
2130,total,0.09160681343890431,0.06639201630226416,0.15902356691051478
2131,total,0.09209296320395666,0.06691267036804725,0.16032260511172455
2132,total,0.0926263784222563,0.0671779000211231,0.16135042115763684
2133,total,0.09313576044252159,0.06744001471032951,0.16612382049945815
2134,total,0.09366561135323792,0.06784156129617819,0.16693814273299518
2135,total,0.09416936980334611,0.06812260868090973,0.1677476116185054
2136,total,0.0945793986156005,0.06840460380995239,0.16855298823808618
2137,total,0.09501576855323535,0.06868436927645405,0.16935341009298308
2138,total,0.09547681914026285,0.06896329003840158,0.1711777851074835
2139,total,0.095959208585505,0.06924171065890938,0.17155197604615427
2140,total,0.09645836628873283,0.06954199968116263,0.17177455861198532
2141,total,0.0969318463751847,0.06981179745196578,0.1725034197164461
2142,total,0.09738139539175705,0.07005302928214974,0.17503698012690427
2143,total,0.09778815244110106,0.07033363933532968,0.18010794663172333
2144,total,0.09819817010584586,0.0706367097596516,0.18105943128287977
2145,total,0.09863460216972086,0.07089781112718505,0.18198847719230996
2146,total,0.09914248806678927,0.07143402944757114,0.18290951682066633
2147,total,0.09959569645617705,0.07171758699774174,0.18382822741710073
2148,total,0.10006265207665166,0.07199932630358036,0.18558670552127898
2149,total,0.10051348330407706,0.07227916202600007,0.1883590342649626
2150,total,0.10091511079845361,0.07255705710641998,0.1893280429900045
2151,total,0.10125684126196433,0.07281729748054637,0.19022806264701303
2152,total,0.10167869653471584,0.07304133044824468,0.19131079955569985
2153,total,0.10211054849757772,0.07325373494384735,0.192267915574115
2154,total,0.10254423428995452,0.07347496277823211,0.193759147110498
2155,total,0.10297278212108907,0.07372809971314957,0.19453861738303074
2156,total,0.10345353490096798,0.07401500521564905,0.195314403288458
2157,total,0.10387114847194923,0.07430886606162161,0.1960866434985874
2158,total,0.10429740565225387,0.07459496299831586,0.19694357212901678
2159,total,0.10469124982532207,0.07487324507179523,0.19764256362893207
2160,total,0.1051109314205334,0.07510819095147028,0.19842307156242495
2161,total,0.10549034086703557,0.07534097816365275,0.19920120105131642
2162,total,0.10584852739371087,0.07557188872667098,0.199976417662647
2163,total,0.10624465123311566,0.07579987894861873,0.200734548644602
2164,total,0.10666409397983756,0.07599180930866786,0.20148743750976333
2165,total,0.10707051251206678,0.07621764947493866,0.20222473997337856
2166,total,0.10748622929203577,0.07646111144229124,0.20295794840946968
2167,total,0.10789875822412753,0.07670355544790901,0.20372107907125922
2168,total,0.10830234525155902,0.07693870684014535,0.20445823346597647
2169,total,0.10873443675217231,0.0771708326180775,0.20519287638602746
2170,total,0.10912846348677618,0.077401286710462,0.20592771424787273
2171,total,0.1094840817254088,0.07763222970022846,0.2066633060316178
2172,total,0.10985332146703186,0.07786425006376482,0.20755702841512888
2173,total,0.11024131115432922,0.07809622662921711,0.20827045137265673
2174,total,0.11062734184338652,0.07832151486862599,0.20900963725772628
2175,total,0.1109811511356682,0.07852121068206658,0.20974569965584194
2176,total,0.11132027193536942,0.07871930501444026,0.21047759649242706
2177,total,0.11169896270582313,0.07900803401195375,0.21120449319593732
2178,total,0.11206202263885245,0.07936747977780313,0.2154832272704851
2179,total,0.11242238550851624,0.07953372939710412,0.21636893292198278
2180,total,0.11280234367654884,0.07969740575824104,0.21725225886821983
2181,total,0.11328803184705905,0.07985918088968588,0.2181344666720399
2182,total,0.11367432043444836,0.08006146256410994,0.21901612117095223
2183,total,0.11402225810106614,0.0802646396041105,0.21989621130513795
2184,total,0.11442920754284103,0.0804671146099608,0.22077433117732068
2185,total,0.11481714827687739,0.08063959272192492,0.22164873409891042
2186,total,0.11516532444993643,0.08076462817212651,0.2225193821296038
2187,total,0.11550476501327012,0.08089560839098375,0.22403030698076434
2188,total,0.11585455403016809,0.08105567996824803,0.22843411955694817
2189,total,0.11618889260153509,0.08133187284407946,0.2297352818073051
2190,total,0.11651648361873868,0.0816463193981221,0.23128442418397527
2191,total,0.11684182448673397,0.08183223670729589,0.23197255832095298
2192,total,0.11716562923579232,0.08201625023467116,0.2326286341646761
2193,total,0.11750958462587136,0.08220293108084106,0.23318313302454613
2194,total,0.117869807040897,0.08237802339651878,0.23382345603160642
2195,total,0.11818671593515973,0.08253993964269385,0.23466003745779573
2196,total,0.11845599933749185,0.08267661176394725,0.23549296356561455
2197,total,0.11876244231795496,0.08281106419624215,0.23632143938965952
2198,total,0.11909988880835698,0.0829462665897612,0.24326750060787514
2199,total,0.11944878317804353,0.08309498939431065,0.2440772151485403
2200,total,0.119755686137065,0.08340606261175729,0.24878039163793542
2201,total,0.12008631090965594,0.08358074704314511,0.2558591835779013
2202,total,0.12036944431702423,0.08373003006555031,0.28563234138757215
2203,total,0.12071313178869403,0.08387528905405867,0.30286777170847684
2204,total,0.12102093888747589,0.08402803605083875,0.30406517107844944
2205,total,0.12128285833170338,0.08418814548917908,0.3052651851798039
2206,total,0.12151924077229381,0.0843518481004466,0.3064651509714543
2207,total,0.12179473432670207,0.08450356814128455,0.3076643994849184
2208,total,0.12213639951615818,0.08465303815161854,0.3088590792617715
2209,total,0.12246546297189553,0.08482149587552641,0.3100507158128273
2210,total,0.12276758363760365,0.08502199006105506,0.31123742483472433
2211,total,0.12308723650185271,0.08521652038531329,0.3662901969917051
2212,total,0.12339973971958784,0.08536850096017935,0.3675192369020501
2213,total,0.1237021949092103,0.08554650055815678,0.5221147138021752
2214,total,0.12397178657210262,0.08572883860239813,0.5222773666597842
2215,total,0.12427396902982224,0.08591089021691545,0.5224398943264535
2216,total,0.12453140555396303,0.08609173686016938,0.5226007396531852
2217,total,0.12482599415441342,0.08627173834092546,0.522760453650314
2218,total,0.12507795878925876,0.08645067336469055,0.6481946568157638
2219,total,0.1253282619899494,0.08662835512461306,0.6482803380014616
2220,total,0.12558997455160892,0.0868052817484454,0.6483641623171734
2221,total,0.12586394115612265,0.08697227206524474,0.6484465644894669
2222,total,0.12611267972192763,0.08715597529101195,0.730483570693858
2223,total,0.1263673248851731,0.08731300208550045,0.7412154036065175
2224,total,0.1266599192109581,0.08752798513468392,0.8491327647265922
2225,total,0.12694801119759802,0.08768599710632649,0.9042745927521663
2226,total,0.12720345271075217,0.08780609548925114,0.9045405039353864
2227,total,0.12755933213530213,0.08796214586390043,0.9048042525714562
2228,total,0.12784137067311718,0.08811957136487046,0.9050658540523058
2229,total,0.12812277492317747,0.08825005594829669,0.9053254260130372
2230,total,0.12842739211084364,0.08835986624933519,0.9093814464994562
2231,total,0.12871791506989183,0.08846912071920236,0.9095821672325608
2232,total,0.1290070491702764,0.08857819565761424,0.9097818011820119
2233,total,0.1292803881848883,0.08889959423087249,0.9099799083664916
2234,total,0.12955697046906778,0.08902260160077519,0.91017654311736
2235,total,0.12986179746354054,0.08910478344596377,0.9200259121316594
2236,total,0.13012067652611847,0.08929042516869465,0.9303329307558869
2237,total,0.13039456004436545,0.08938396200457532,0.9307390471346267
2238,total,0.13069790451328345,0.08947872371391483,0.9468341016199736
2239,total,0.13099094658984,0.08964289647718715,0.9474259634412141
2240,total,0.1312298310051787,0.08980946790597066,0.9480332196804048
2241,total,0.13148291931166867,0.08997609844260808,0.9486484998879993
2242,total,0.13171084199285232,0.09014211431412704,0.9492645309526714
2243,total,0.1319483069926477,0.09032616706073499,0.949872763290667
2244,total,0.13217851690775362,0.09049278387728918,0.9504651604102484
2245,total,0.13252327417078646,0.09065782478868128,0.9671948786530205
2246,total,0.1327892890800726,0.09075557719754883,0.9673902797226342
2247,total,0.133128503307681,0.09084376025935015,0.967583887732925
2248,total,0.13336643542512405,0.09093113745058475,0.9677744379566486
2249,total,0.13358313605999683,0.09101758819049835,0.9679630528057653
2250,total,0.13379660557418305,0.09110357226245186,0.9681508742832388
2251,total,0.13411484392565498,0.09118916352385895,0.9683384609121343
2252,total,0.13438607564286542,0.09127420670478656,0.9685240317280825
2253,total,0.13460621299367403,0.09138892826167151,0.9687074498280007
2254,total,0.13482483494523123,0.09152947714816548,0.9688812755858935
2255,total,0.13510091786606182,0.09166809941575876,0.9690462390584815
2256,total,0.1353255026816349,0.0919631221426485,0.9692081996935873
2257,total,0.13555838706657042,0.09201507109739637,0.9773196562532056
2258,total,0.135757748803929,0.09208453988884492,0.9771410923717567
2259,total,0.13596902281781809,0.09221527319021589,0.9769616670252431
2260,total,0.13618405454202787,0.092355059842577,0.9800229847546634
2261,total,0.13645682320583674,0.0926052353272631,0.9801295993493869
2262,total,0.13672295140924717,0.09271417580980916,0.9802345925297787
2263,total,0.1369184370591654,0.09282248303662755,0.9803389606409697
2264,total,0.13710664172443643,0.09293021768067825,1.012029257040121
2265,total,0.13731719951392662,0.09318715133288613,1.0121094878464316
2266,total,0.1374954108595361,0.09327361522917742,1.018612587029009
2267,total,0.1377006343197671,0.09335897440666373,1.0185708274576148
2268,total,0.13803200942847127,0.09344474102163539,1.036949796491987
2269,total,0.1382496666258035,0.09372695015547058,1.0879805674699612
2270,total,0.13848418189765965,0.09370965026720661,1.0878213978729263
2271,total,0.13873100228916257,0.09379170397660487,1.1208140950337877
2272,total,0.13895614551859126,0.09387643239881527,1.1207749446684656
2273,total,0.1391841778789633,0.09400900527044058,1.124475049112272
2274,total,0.13948094440800674,0.09414451938655831,1.1244773512433286
2275,total,0.13968492908160712,0.09427968456147902,1.1244800841443225
2276,total,0.13992366465884487,0.09441205690719982,1.1490260530344951
2277,total,0.14012532574719927,0.09453706465640649,1.1491527789741465
2278,total,0.14032659200329078,0.09464809771357138,1.1492772466329295
2279,total,0.14068498621715264,0.09483390063844048,1.1564238989745552
2280,total,0.14090149498365534,0.09500504360280858,1.1562311168212374
2281,total,0.14115512539842356,0.0951042218103911,1.1560370745163095
2282,total,0.14141263151165617,0.09544452542873216,1.1558422300895626
2283,total,0.1416422797488508,0.0955624684310699,1.1556466883751608
2284,total,0.14186666499720957,0.09568006904483184,1.1752537230954323
2285,total,0.14212721290557795,0.09579722659959274,1.1750163906599977
2286,total,0.14237991665969219,0.09602625746646147,1.1805976724975025
2287,total,0.14260071229216464,0.09605211178690887,1.1807094048426066
2288,total,0.14282057244159319,0.09615189619245186,1.1808194639015468
2289,total,0.14301071791165043,0.09626523215920954,1.1806518001254929
2290,total,0.143228319653808,0.09637821020996853,1.1804390611638027
2291,total,0.14332508632322316,0.09649157434925826,1.1802250747033967
2292,total,0.14345393912034865,0.09660553575408456,1.180009949762973
2293,total,0.14377068134275817,0.09668120314031618,1.182203291997245
2294,total,0.14400554692027612,0.09680569176434944,1.182316881166863
2295,total,0.14417501009788936,0.09692249556444353,1.1986109917222814
2296,total,0.14438182231410224,0.09700839105614775,1.1987021987028008
2297,total,0.14458859952370773,0.09709652157316562,1.1986711193290667
2298,total,0.14492163676872138,0.09718544846370633,1.1986391638546146
2299,total,0.1451258861751512,0.09727402530182944,1.1986061772700418
2300,total,0.1453626668679746,0.09736351288768078,1.1985720217739704
