year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1900,-1.480106723643868,-0.9220235777030048,-0.36700019516751414,-1.7466892823115445,-0.11159910981990998,-0.7681519642532018,-7.310229944154584,-6.379721021081902,-5.274717326722313,-8.18391582828321,-4.443664122955201,-7.27700420293,-4.526725709646927,-4.081468421598752,-3.7073054956567093,-5.25617878350457,-2.934582711667183,-4.130332357233222,-4.035767247419793,-3.62408355385438,-3.228989718937606,-4.861790622582888,-2.4180191835988825,-3.6098928928375242,-15.342192423683246,-13.699137621945873,-12.328366249906477,NaN,NaN,-13.937918849348069,-7.27700420293,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1966,-0.6360827571203546,-0.4873179333636395,-0.33506473406573994,-0.7969262314213822,-0.17159233509961858,-0.4099907055556919,-2.053033551732985,-1.8382526754989432,-1.5731317604036954,-2.580579341154992,-1.0801925118620455,-1.60752426061,-1.045588115812392,-0.8917838643414728,-0.7375656644200758,-1.2223073763277423,-0.5549937243760181,-0.5829888170415709,-2.50882930335472,-2.2529066867096335,-2.0072971334709715,-2.9299074123919535,-1.6344979530088546,-2.034507989883423,-5.121182661790095,-4.572820015737581,-4.104636654098222,NaN,NaN,-4.285064238141662,-1.60752426061,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1967,-0.6232886647304711,-0.4799972581913019,-0.3313290683530949,-0.7988904392476636,-0.1698339608456562,-0.4045693054855016,-1.9867011770594842,-1.7811197418150035,-1.5286067641260714,-2.4677223246910733,-1.0407508974124096,-1.57432399663,-1.005408657802535,-0.8572862882794436,-0.7056304006289212,-1.2019171540811073,-0.5224468530632428,-0.5461797540838069,-2.4468540322579093,-2.197253437412064,-1.9577111437616008,-2.9297758249327854,-1.4986767684288567,-2.1567160129547114,-5.04552957994981,-4.511695182253774,-4.055099944649699,NaN,NaN,-4.569899013233658,-1.57432399663,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1968,-0.6096298793193378,-0.47019161356696,-0.3273715767472729,-0.7802725737912382,-0.17979521926710298,-0.39905296713711286,-1.915255264430665,-1.7194256711948257,-1.4792186732288646,-2.3845968056903,-1.0004427964000773,-1.55316139134,-0.9797320647120651,-0.8375274539189927,-0.691498349625504,-1.1766729226931516,-0.5078545754514862,-0.4902192896062678,-2.3766907634407093,-2.1342474380527983,-1.9015739931856752,-2.8058366398679078,-1.4538266788789773,-2.3616812229156494,-5.0521704476031175,-4.535629882659577,-4.098341118772152,NaN,NaN,-4.540422925162573,-1.55316139134,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1969,-0.5958074159275536,-0.4609495659594211,-0.3212086871386422,-0.773581125590509,-0.15943555247509017,-0.39370447546841164,-1.8472383728839994,-1.6595311081169122,-1.4324520602175062,-2.327317793421397,-0.9811276340363598,-1.5060065833,-0.9443491842415279,-0.8063939249205614,-0.6647454802791377,-1.1323626462095757,-0.47953225145810546,-0.4493830507451839,-2.3259252902054808,-2.0886604888120925,-1.8609568859284722,-2.7472679284649875,-1.4358478971420654,-2.2940184116363525,-4.828446484644312,-4.329340847778623,-3.9063142903340187,NaN,NaN,-4.056282556672161,-1.5060065833,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1970,-0.5823892043546647,-0.4512614257467315,-0.3140609904244452,-0.7492856754603073,-0.16152446772758494,-0.3883270397842075,-1.7665805279493896,-1.588924607100604,-1.3748015339370498,-2.2347341355671437,-0.9245108647919501,-1.47674499425,-0.9176026640807498,-0.7851307823828169,-0.6488912037320207,-1.1033783129540855,-0.4610937907516337,-0.43406332189386587,-2.2868094124213028,-2.0535347740021397,-1.82966054016099,-2.7152863774046625,-1.4027235495410773,-2.2299360752105715,-4.784448952020315,-4.301237687765915,-3.8932854385660733,NaN,NaN,-4.213299142025142,-1.47674499425,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1971,-0.5676483168454382,-0.44130879978234083,-0.3081461187920823,-0.7362514699361921,-0.15764562025136333,-0.38281628043056987,-1.6963157569847307,-1.529579865508321,-1.3257227066036719,-2.146838127600756,-0.8550809663915968,-1.42996688756,-0.8884005807461712,-0.7607846832681133,-0.6300405873786556,-1.061983860200588,-0.45235282781150754,-0.3854952638799498,-2.2278863236690394,-2.000622357651592,-1.7825165806299375,-2.6117360615260585,-1.3809798505074111,-2.01857705116272,-4.763317223889716,-4.291818245366928,-3.8999258709303923,NaN,NaN,-4.173902702036516,-1.42996688756,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1972,-0.5535480711941992,-0.43046430114684153,-0.3024510807195108,-0.7079369195316989,-0.15153205529091548,-0.3773555412948277,-1.6361469339368806,-1.478053957160748,-1.2873604027411445,-2.0832387736719737,-0.8717948156895216,-1.42581516179,-0.8759017965194196,-0.7537362647336412,-0.6320023770126677,-1.0677926458426392,-0.443432407831034,-0.41572569066828,-2.164404327846834,-1.9436160827797702,-1.731725070792844,-2.571772082534508,-1.3306860051109324,-1.9049362659454347,-4.599050830343214,-4.146939930864836,-3.771237614242651,NaN,NaN,-3.9113406376789097,-1.42581516179,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1973,-0.5375601057191826,-0.4193866070729737,-0.29696381741926936,-0.7153660026147259,-0.12461936172684905,-0.371978534764066,-1.5849681824855635,-1.434821727989553,-1.2566649482634162,-2.002949284356567,-0.8288007750789441,-1.39842201146,-0.8588691032934417,-0.7431875058589457,-0.6279448772656274,-1.042505851288802,-0.44801819768361906,-0.4206208055669609,-2.0978505618970122,-1.8838513853037135,-1.678475858726428,-2.5522356059805253,-1.263978409426189,-1.8290678501129145,-4.61017977974391,-4.175440592619308,-3.8134574352819315,NaN,NaN,-4.162824001511423,-1.39842201146,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1974,-0.5201663984619853,-0.40834184213370955,-0.29098681193243087,-0.6878773697658715,-0.13696596515730003,-0.36653491408230326,-1.5176559229542679,-1.3754869565931669,-1.2072514152196403,-1.9533194508584686,-0.7646802306669966,-1.35760646733,-0.8357578982758601,-0.7267705691343465,-0.6170459662996943,-1.0010323107945713,-0.4430465869730204,-0.39651621038263496,-2.0387144973600053,-1.8307477185684091,-1.6311614987294516,-2.5067814629063605,-1.16523595830727,-1.7317896366119383,-4.981509757720953,-4.559766949241077,-4.214338004481942,NaN,NaN,-4.361543907751239,-1.35760646733,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1975,-0.5040336026538557,-0.3967604121079392,-0.2832896627294456,-0.6749751161259339,-0.1193042624345858,-0.36116129309536477,-1.4629144524480049,-1.3276920669857226,-1.1692546909454349,-1.9130869083403839,-0.7675026127895428,-1.32605033788,-0.7957859063980731,-0.6904564677493612,-0.5836256113012693,-0.9854187270606897,-0.4075247518940783,-0.39089840108698093,-1.9750945947363954,-1.773617604599758,-1.5802596506055826,-2.4071803335750284,-1.1429559882451574,-1.4828915119171144,-4.608752427249283,-4.204529426599358,-3.8686174067286183,NaN,NaN,-4.301519260432482,-1.32605033788,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1976,-0.4874770705869722,-0.38486924328952565,-0.27534240791823966,-0.6541165465317395,-0.1262065041858479,-0.3556642666518834,-1.4094598273040149,-1.282082659748482,-1.13177843216297,-1.8367621916265693,-0.6948745033275713,-1.31339240941,-0.7722199691485061,-0.6722148315981586,-0.5705979622592156,-0.9478977951942031,-0.38429522076246414,-0.4085678880864929,-1.906906383125608,-1.712385189270705,-1.52570272976612,-2.4358912417226395,-0.9645587259041707,-1.5214472293853758,-4.410255307396447,-4.022515770640258,-3.699287113936057,NaN,NaN,-3.963633987688109,-1.31339240941,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1977,-0.4698935758665271,-0.3723792784056016,-0.2686311490176645,-0.6379377081877781,-0.11332283074205417,-0.3503199711501744,-1.3532473182930909,-1.2338744623640516,-1.0940752302333931,-1.761518839222914,-0.6965320507904286,-1.25747276219,-0.737850288187957,-0.6425226937792088,-0.5451181008515313,-0.9107515271530069,-0.3771703198295971,-0.40815065557306496,-1.8424431692922403,-1.654497789240025,-1.4741261541222455,-2.3625135954321284,-0.9784613364639925,-1.4027002811431886,-4.155872680669924,-3.785037067399763,-3.475436549091014,NaN,NaN,-3.764184937145327,-1.25747276219,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1978,-0.45412095355459287,-0.35946927986025234,-0.2605430870392432,-0.6178277934579598,-0.10132555688316078,-0.34487177283169296,-1.2733839489237146,-1.1617961800857075,-1.0314499833636082,-1.6597944632528792,-0.6524497838780569,-1.19689861211,-0.6813871223841204,-0.5871714827341705,-0.4895384536180306,-0.8581347338281597,-0.3200456733211818,-0.40049865896051595,-1.7694610076820083,-1.5889604489026992,-1.415733626739516,-2.381601202110767,-0.8310761756434575,-1.3702120304107668,-4.229289901557458,-3.87677771753412,-3.5794014350062744,NaN,NaN,-4.152141138121722,-1.19689861211,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1979,-0.4364173028620894,-0.3455585025652514,-0.2508595723798476,-0.6135795367739566,-0.08771002611368146,-0.3407749722636363,-1.2108330753716798,-1.1064590604602724,-0.984590520733482,-1.603300875713294,-0.6078565858691695,-1.13455577764,-0.6437553436392083,-0.5529956110375727,-0.459650752526567,-0.8261356680997894,-0.29046991132521766,-0.389603788202459,-1.6856853322954575,-1.5137306279620713,-1.3487052829485868,-2.4021284058128582,-0.5863152698249677,-1.4052307605743404,-4.088262490211884,-3.7511431548334144,-3.471452497450498,NaN,NaN,-3.820633753073221,-1.13455577764,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1980,-0.4180021527983036,-0.3311516360730212,-0.24095950672032954,-0.5789812245444595,-0.07200841400626314,-0.3345863610636363,-1.144321342543629,-1.0466351221142935,-0.9330429637307315,-1.4913457822070055,-0.557065146789849,-1.090385398,-0.6096676472889472,-0.5237409161762012,-0.433735276192811,-0.7894738579630644,-0.26012557544035386,-0.3607046907598319,-1.5956267811475355,-1.432858839751836,-1.276650053315368,-2.0424399665125557,-0.8332081273343814,-1.0921608448028564,-3.68450080113098,-3.3643019244645176,-3.0993569911876873,NaN,NaN,-3.3717894669527557,-1.090385398,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1981,-0.39918290088673125,-0.31615811977542363,-0.2299658165356675,-0.5661664021250271,-0.05628822717762695,-0.3345805555636363,-1.0711554032964432,-0.9803487430787179,-0.8759139815311691,-1.46251321054219,-0.508063996865079,-1.04518371495,-0.5545465684665158,-0.47104630186743757,-0.3801066252474655,-0.7243934667722752,-0.20369037806346937,-0.3079829996282405,-1.516076727567022,-1.361423590091764,-1.2130026005747179,-1.9649505838496828,-0.7451350429710953,-1.1296556949615475,-3.5403352863620903,-3.2378806964269016,-2.9877071286914876,NaN,NaN,-3.5930862101710876,-1.04518371495,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1982,-0.3791885093321125,-0.3012091009992073,-0.2196651864209307,-0.5684817533557132,-0.04142769809309015,-0.3285667777636363,-0.974111384934899,-0.8896406750734362,-0.7949695988953184,-1.3460063162578206,-0.4354244234158503,-1.00738120946,-0.5279314460468908,-0.44954570952428474,-0.3649310512658674,-0.6914562672289614,-0.20200364248469876,-0.2692658250982112,-1.4362165841940482,-1.289709882520674,-1.1491070471160596,-1.944105585015651,-0.656791426023411,-1.2615566730499266,-3.355629332974136,-3.0712900631170137,-2.8379178701094907,NaN,NaN,-3.26564094942428,-1.00738120946,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1983,-0.358937965964575,-0.28534056382428896,-0.20858053899766676,-0.5297515194526818,-0.03547480815013458,-0.3240799999636363,-0.9294627058145106,-0.8506182365454533,-0.7637667320401946,-1.2911965750546717,-0.39015168586287935,-0.98260436925,-0.5115917174045845,-0.43937008293037216,-0.3619197106484501,-0.687126063120017,-0.1946948149551374,-0.2925846880132503,-1.4132128098347998,-1.269052695120873,-1.1307018848881676,-2.0173274151235585,-0.5891038559516766,-1.4041773319244384,-3.1671822823392244,-2.896321323448772,-2.673493928887097,NaN,NaN,-3.0319987114894285,-0.98260436925,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1984,-0.3406435924677859,-0.2712927892867528,-0.19901683811514287,-0.5295032799378867,-0.027869739947025785,-0.3281323055636363,-0.876611826048366,-0.804408606265469,-0.7239948490704804,-1.2169799523546392,-0.38421253402338507,-0.923342284289,-0.5094585372731053,-0.44243484996682314,-0.37574007973533197,-0.6880556090545361,-0.19110195833899768,-0.30610683614557455,-1.4533763025275852,-1.305119158920621,-1.1628364201650827,-2.126325923597366,-0.5002703838640293,-1.3752907276153565,-3.22930139501572,-2.971952678024012,-2.753780447269795,NaN,NaN,-2.868843014957873,-0.923342284289,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1985,-0.3254597554694059,-0.25947683600262184,-0.19197659119296773,-0.5185012543204349,-0.018566602623797304,-0.3299324166636363,-0.8270987049415054,-0.7601919875306882,-0.6853690807399517,-1.1571103026275038,-0.36873760201357686,-0.869401892749,-0.5036711496163458,-0.442750130318732,-0.38091081210160926,-0.694644375963194,-0.21011120704292507,-0.2849181955510921,-1.4126745518851718,-1.2685693442080508,-1.1302712283911664,-1.9573858501774204,-0.5911651883556017,-1.2075136661529546,-3.2013852166553205,-2.955274480594249,-2.7485339783256544,NaN,NaN,-2.8990094701234406,-0.869401892749,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1986,-0.3098819208826781,-0.2471266134095929,-0.18319218036752544,-0.4912010433499885,-0.005343222357347459,-0.3128356388636363,-0.7671299606636104,-0.7060869385114241,-0.6387888447746565,-1.1034724433629506,-0.3158463452250135,-0.834535559741,-0.44319703737636457,-0.3831332110135479,-0.32362311297967544,-0.616105164120425,-0.1554608381344994,-0.2674289529973811,-1.325094955166207,-1.1899236353096199,-1.0601993932091356,-1.8046736667736618,-0.5614183211804984,-1.0398712635040286,-3.0068958245201585,-2.7778792399054053,-2.5830642798722097,NaN,NaN,-2.87330639322433,-0.834535559741,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1987,-0.29205017245590875,-0.23244972923737178,-0.17285239200204347,-0.47849945883276623,0.007386390229874283,-0.2772240555636363,-0.7206420742382491,-0.6644814218394512,-0.6028611431254434,-1.0503726420460555,-0.29155358665670084,-0.80257192525,-0.4063571120925428,-0.3502481987868431,-0.2943648375179079,-0.5812494198272217,-0.12409635350723064,-0.2675323312932796,-1.2395055755766262,-1.1130651239191252,-0.9917199171140522,-1.766041881789118,-0.4645738269147618,-1.0571058750152584,-2.5274776588979817,-2.312882978388918,-2.132130483947894,NaN,NaN,-2.2641210585903915,-0.80257192525,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1988,-0.27228967841042717,-0.21722885959282384,-0.16229420462320338,-0.4681965425824142,0.02593743654500101,-0.2394074999636363,-0.6594435411913906,-0.6087593415353418,-0.5534009977068416,-0.9350996974055666,-0.27821587997294567,-0.756219824878,-0.3641867164177814,-0.3118911689165058,-0.25921287962376904,-0.5378808258159098,-0.07885558222749513,-0.24032619649713705,-1.1401066203057024,-1.0238057348158587,-0.912191494148592,-1.6408555586576627,-0.37156239874445707,-0.9519709110260006,-2.3640527909909492,-2.1673717284061524,-2.0005912654438682,NaN,NaN,-2.3658943766703318,-0.756219824878,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1989,-0.25085699832249536,-0.2007620860794428,-0.15074981265844659,-0.43307482337592845,0.040013280657940194,-0.2079183888636363,-0.593415347980932,-0.5483909993624487,-0.49904516527480586,-0.8648062154248349,-0.2183984477569325,-0.703258570758,-0.32870922456544094,-0.2804766413684847,-0.2309767060696309,-0.4953163119530155,-0.06350984882096458,-0.2040105646306819,-1.026030392741787,-0.9213662840609989,-0.8209198861998014,-1.602338410771076,-0.24553975404475767,-0.9955696582794187,-2.326211430864216,-2.149692280616879,-1.9983723383936804,NaN,NaN,-2.528762061984929,-0.703258570758,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1990,-0.22930263669701575,-0.1830850051116072,-0.13790630306686372,-0.42435977217810633,0.06197322844524191,-0.1864722777636363,-0.547182049858724,-0.5076714938557774,-0.4630536413792561,-0.8182782371788597,-0.19870115210554304,-0.616762503711,-0.3192550638563711,-0.2773090109193088,-0.235107333090663,-0.4826255238825104,-0.05859868572888627,-0.18309095556085775,-0.8974722757870742,-0.8059222237852404,-0.718061417788834,-1.4752912913420393,-0.12081845031253555,-0.9834099292755125,-2.115689997777836,-1.9567674344255959,-1.8234752565774242,NaN,NaN,-2.179715392854077,-0.616762503711,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1991,-0.2053148852697036,-0.16466612784427165,-0.12460615686304034,-0.40975268600521064,0.07434757566581665,-0.1858772499636363,-0.4966106097832559,-0.46179536682018263,-0.4222860623982577,-0.749429533384158,-0.180099117468266,-0.549639662829,-0.3008532844921568,-0.2642482673020621,-0.22756958311235992,-0.4674130092716364,-0.05595054190862972,-0.16452606374567214,-0.7731298181510454,-0.6942637885638661,-0.6185758695102843,-1.2610769303781992,-0.10333033733532285,-0.7139692783355716,-1.8310319150282532,-1.692644732383141,-1.5770633231547952,NaN,NaN,-1.7564531798143612,-0.549639662829,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1992,-0.18027640863386454,-0.14473360517182365,-0.10984760216702324,-0.3750492208803133,0.08460071370200067,-0.2029914999636363,-0.44439396602335607,-0.41388290686144336,-0.37987002829667227,-0.6938968960448353,-0.1446617596926569,-0.532529887286,-0.26430229702419594,-0.23198023517513766,-0.19981611463463103,-0.42985400680481384,-0.030237874191519895,-0.188701326196844,-0.7710360357766282,-0.6923835903752,-0.6169006485804824,-1.3252925860831144,-0.05406650028334571,-0.7196871280670165,-1.541999434703794,-1.41442847941176,-1.3052438005599276,NaN,NaN,-1.3626232316025886,-0.532529887286,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1993,-0.15939419901202545,-0.1281370455992384,-0.09745762717644298,-0.3557791249257951,0.09874991242445694,-0.20021944446363632,-0.40983745937152377,-0.3829777504048799,-0.35319719538042965,-0.6304145396560636,-0.13050799415349665,-0.457681330768,-0.25338570580194486,-0.22639714278437495,-0.20038714700777388,-0.4226829031978038,-0.03565855857462943,-0.1796168153936214,-0.9627160458578002,-0.8645105564637279,-0.7702625111293364,-1.5290158591454355,-0.14402337142898408,-0.7577068805694576,-1.9203154965761204,-1.7894559851623033,-1.6695678535155176,NaN,NaN,-1.3434786406719077,-0.457681330768,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1994,-0.14714697410318667,-0.1188272132282503,-0.0909026148073866,-0.3516692479459902,0.108442395303359,-0.1684939166636363,-0.3547926263937728,-0.33159579935913364,-0.306250597096811,-0.5513019197669681,-0.1049073420466891,-0.388064822284,-0.2447513023712347,-0.22369011721858145,-0.20123846852498742,-0.40651875384018876,-0.037337134926593726,-0.15549810582941237,-0.9453363238031574,-0.8489037186538765,-0.7563571146106662,-1.4332288854305961,-0.26137532090010984,-0.6639641284942628,-1.8377306611787732,-1.7174023449260971,-1.606266475827878,NaN,NaN,-1.1756852332699044,-0.388064822284,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1995,-0.13375720590045279,-0.10768838062504027,-0.08234808162724547,-0.3432588133073339,0.11542921216644576,-0.1380746944636363,-0.305174970005733,-0.2853531074135538,-0.26471485794903105,-0.49392725529315273,-0.0856621915390677,-0.305494746295,-0.22404001446233268,-0.20711023085045177,-0.187773434678738,-0.39181367086832974,-0.01789960859135133,-0.1020575826818294,-0.8037646315104214,-0.7217735819847066,-0.6430865737492961,-1.3409628529059185,-0.10927031886707,-0.7604019641876225,-1.4916224051396112,-1.38932549071103,-1.2946741609033028,NaN,NaN,-1.057131669360948,-0.305494746295,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1996,-0.11483618046515941,-0.09215452223014198,-0.06960094176421268,-0.32176496791721126,0.14541273893368786,-0.1131857222636363,-0.24475205254859028,-0.22893625956224728,-0.2122697528180101,-0.3913107451845079,-0.066943069170956,-0.279520663348,-0.19925265205425902,-0.18590264536742218,-0.16937687717969233,-0.36082066753517517,-0.002509883678905975,-0.13944633657282057,-0.6501563961011458,-0.5838347352786042,-0.5201856772226672,-1.1552066792166502,-0.012305184595943285,-0.4555838108062744,-1.2502449396006634,-1.1663821934416463,-1.0886248637407268,NaN,NaN,-0.9875334270864919,-0.279520663348,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1997,-0.09267056114241433,-0.07328650022383565,-0.055006904227125744,-0.3057488572159096,0.15501245100017821,-0.09209661106363631,-0.19594062027857612,-0.1828697925779279,-0.16943313361559356,-0.3283716231291209,-0.031326610265485784,-0.210148772326,-0.14806434906611976,-0.13812031579989537,-0.12565690713138658,-0.3205783804250524,0.04875366840432331,-0.1368076151067561,-0.49576501345044116,-0.44519262922578795,-0.3966581899548092,-1.0314968265912547,0.138746423411058,-0.42439217567443843,-1.0513502818763518,-0.9893199549236764,-0.9302296553827455,NaN,NaN,-0.8148721992149919,-0.210148772326,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
