dt,R_secant,S
2.17,1.5879445857218561,0.9484611376233492
2.18,1.5870644505719564,0.9479354429655871
2.19,1.5861744834221818,0.9474038757667613
2.2,1.5852741312975662,0.9468661057412499
2.21,1.5843628412231432,0.9463218026034302
2.22,1.5834400602239465,0.9457706360676802
2.23,1.58250523532501,0.9452122758483776
2.24,1.5815578135513675,0.9446463916599004
2.25,1.580597241928053,0.9440726532166263
2.26,1.579626658593131,0.9434929348925262
2.27,1.578649597426568,0.9429093474336826
2.28,1.5776660990662512,0.9423219151126405
2.29,1.5766762041500662,0.9417306622019442
2.3,1.5756799533159005,0.9411356129741392
2.31,1.5746773872016397,0.9405367917017696
2.32,1.5736685464451712,0.9399342226573807
2.33,1.572653471684381,0.939327930113517
2.34,1.5716322035571557,0.9387179383427234
2.35,1.5706047827013823,0.938104271617545
2.36,1.569571249754946,0.9374869542105257
2.37,1.5685316453557347,0.9368660103942111
2.38,1.5674860101416344,0.9362414644411458
2.39,1.5664343847505315,0.9356133406238744
2.4,1.5653768098203127,0.9349816632149418
2.41,1.5643133259888644,0.9343464564868929
2.42,1.5632439738940733,0.9337077447122724
2.43,1.5621687941738254,0.9330655521636246
2.44,1.5610878274660083,0.9324199031134954
2.45,1.560001114408507,0.9317708218344285
2.46,1.5589086956392095,0.9311183325989695
2.47,1.5578106117960016,0.9304624596796627
2.48,1.5567069035167695,0.9298032273490527
2.49,1.5555976114394006,0.9291406598796851
2.5,1.5544827762017808,0.9284747815441039
2.51,1.5533624384417966,0.9278056166148543
2.52,1.5522366387973348,0.9271331893644809
2.53,1.5511054179062818,0.9264575240655286
2.54,1.549968816406524,0.9257786449905421
2.55,1.548826874935948,0.9250965764120662
2.56,1.5476796341324404,0.9244113426026458
2.57,1.5465271346338878,0.9237229678348257
2.58,1.5453694170781762,0.9230314763811502
2.59,1.5442065221031929,0.922336892514165
2.6,1.5430384903468242,0.9216392405064142
2.61,1.541865362446956,0.9209385446304427
2.62,1.5406871790414753,0.9202348291587953
2.63,1.5395039807682687,0.9195281183640169
2.64,1.5383158082652226,0.9188184365186522
2.65,1.5371227021702234,0.9181058078952461
2.66,1.5359247031211583,0.9173902567663434
2.67,1.534721851755913,0.9166718074044888
2.68,1.533514188712374,0.915950484082227
2.69,1.532301754628428,0.9152263110721028
2.7,1.5310845901419619,0.9144993126466611
2.71,1.529862735890862,0.9137695130784468
2.72,1.5286362325130145,0.9130369366400043
2.73,1.5274051206463064,0.9123016076038788
2.74,1.526169440928624,0.9115635502426148
2.75,1.5249292339978537,0.9108227888287573
2.76,1.5249292339978537,0.9108227888287573
2.77,1.5249292339978537,0.9108227888287573
2.78,1.5249292339978537,0.9108227888287573
2.79,1.5249292339978537,0.9108227888287573
2.8,1.5249292339978537,0.9108227888287573
2.81,1.5249292339978537,0.9108227888287573
2.82,1.5249292339978537,0.9108227888287573
2.83,1.5249292339978537,0.9108227888287573
2.84,1.5249292339978537,0.9108227888287573
2.85,1.5249292339978537,0.9108227888287573
2.86,1.5249292339978537,0.9108227888287573
2.87,1.5249292339978537,0.9108227888287573
2.88,1.5249292339978537,0.9108227888287573
2.89,1.5249292339978537,0.9108227888287573
2.9,1.5249292339978537,0.9108227888287573
2.91,1.5249292339978537,0.9108227888287573
2.92,1.5249292339978537,0.9108227888287573
2.93,1.5249292339978537,0.9108227888287573
2.94,1.5249292339978537,0.9108227888287573
2.95,1.5249292339978537,0.9108227888287573
2.96,1.5249292339978537,0.9108227888287573
2.97,1.5249292339978537,0.9108227888287573
2.98,1.5249292339978537,0.9108227888287573
2.99,1.5249292339978537,0.9108227888287573
3.0,1.5249292339978537,0.9108227888287573
3.01,1.5249292339978537,0.9108227888287573
3.02,1.5249292339978537,0.9108227888287573
3.03,1.5249292339978537,0.9108227888287573
3.04,1.5249292339978537,0.9108227888287573
3.05,1.5249292339978537,0.9108227888287573
3.06,1.5249292339978537,0.9108227888287573
3.07,1.5249292339978537,0.9108227888287573
3.08,1.5249292339978537,0.9108227888287573
3.09,1.5249292339978537,0.9108227888287573
3.1,1.5249292339978537,0.9108227888287573
3.11,1.5249292339978537,0.9108227888287573
3.12,1.5249292339978537,0.9108227888287573
3.13,1.5249292339978537,0.9108227888287573
3.14,1.5249292339978537,0.9108227888287573
3.15,1.5249292339978537,0.9108227888287573
3.16,1.5249292339978537,0.9108227888287573
3.17,1.5249292339978537,0.9108227888287573
3.18,1.5249292339978537,0.9108227888287573
3.19,1.5249292339978537,0.9108227888287573
3.2,1.5249292339978537,0.9108227888287573
3.21,1.5249292339978537,0.9108227888287573
3.22,1.5249292339978537,0.9108227888287573
3.23,1.5249292339978537,0.9108227888287573
3.24,1.5249292339978537,0.9108227888287573
3.25,1.5249292339978537,0.9108227888287573
3.26,1.5249292339978537,0.9108227888287573
3.27,1.5249292339978537,0.9108227888287573
3.28,1.5249292339978537,0.9108227888287573
3.29,1.5249292339978537,0.9108227888287573
3.3,1.5249292339978537,0.9108227888287573
3.31,1.5249292339978537,0.9108227888287573
3.32,1.5249292339978537,0.9108227888287573
3.33,1.5249292339978537,0.9108227888287573
3.34,1.5249292339978537,0.9108227888287573
3.35,1.5249292339978537,0.9108227888287573
3.36,1.5249292339978537,0.9108227888287573
3.37,1.5249292339978537,0.9108227888287573
3.38,1.5249292339978537,0.9108227888287573
3.39,1.5249292339978537,0.9108227888287573
3.4,1.5249292339978537,0.9108227888287573
3.41,1.5249292339978537,0.9108227888287573
3.42,1.5249292339978537,0.9108227888287573
3.43,1.5249292339978537,0.9108227888287573
3.44,1.5249292339978537,0.9108227888287573
3.45,1.5249292339978537,0.9108227888287573
3.46,1.5249292339978537,0.9108227888287573
3.47,1.5249292339978537,0.9108227888287573
3.48,1.5249292339978537,0.9108227888287573
3.49,1.5249292339978537,0.9108227888287573
3.5,1.5249292339978537,0.9108227888287573
3.51,1.5249292339978537,0.9108227888287573
3.52,1.5249292339978537,0.9108227888287573
3.53,1.5249292339978537,0.9108227888287573
3.54,1.5249292339978537,0.9108227888287573
3.55,1.5249292339978537,0.9108227888287573
3.56,1.5249292339978537,0.9108227888287573
3.57,1.5249292339978537,0.9108227888287573
3.58,1.5249292339978537,0.9108227888287573
3.59,1.5249292339978537,0.9108227888287573
3.6,1.5249292339978537,0.9108227888287573
3.61,1.5249292339978537,0.9108227888287573
3.62,1.5249292339978537,0.9108227888287573
3.63,1.5249292339978537,0.9108227888287573
3.64,1.5249292339978537,0.9108227888287573
3.65,1.5249292339978537,0.9108227888287573
3.66,1.5249292339978537,0.9108227888287573
3.67,1.5249292339978537,0.9108227888287573
3.68,1.5249292339978537,0.9108227888287573
3.69,1.5249292339978537,0.9108227888287573
3.7,1.5249292339978537,0.9108227888287573
3.71,1.5249292339978537,0.9108227888287573
3.72,1.5249292339978537,0.9108227888287573
3.73,1.5249292339978537,0.9108227888287573
3.74,1.5249292339978537,0.9108227888287573
3.75,1.5249292339978537,0.9108227888287573
3.76,1.5249292339978537,0.9108227888287573
3.77,1.5249292339978537,0.9108227888287573
3.78,1.5249292339978537,0.9108227888287573
3.79,1.5249292339978537,0.9108227888287573
3.8,1.5249292339978537,0.9108227888287573
3.81,1.5249292339978537,0.9108227888287573
3.82,1.5249292339978537,0.9108227888287573
3.83,1.5249292339978537,0.9108227888287573
3.84,1.5249292339978537,0.9108227888287573
3.85,1.5249292339978537,0.9108227888287573
3.86,1.5249292339978537,0.9108227888287573
3.87,1.5249292339978537,0.9108227888287573
3.88,1.5249292339978537,0.9108227888287573
3.89,1.5249292339978537,0.9108227888287573
3.9,1.5249292339978537,0.9108227888287573
3.91,1.5249292339978537,0.9108227888287573
3.92,1.5249292339978537,0.9108227888287573
3.93,1.5249292339978537,0.9108227888287573
3.94,1.5249292339978537,0.9108227888287573
3.95,1.5249292339978537,0.9108227888287573
3.96,1.5249292339978537,0.9108227888287573
3.97,1.5249292339978537,0.9108227888287573
3.98,1.5249292339978537,0.9108227888287573
3.99,1.5249292339978537,0.9108227888287573
4.0,1.5249292339978537,0.9108227888287573
4.01,1.5249292339978537,0.9108227888287573
4.02,1.5249292339978537,0.9108227888287573
4.03,1.5249292339978537,0.9108227888287573
4.04,1.5249292339978537,0.9108227888287573
4.05,1.5249292339978537,0.9108227888287573
4.06,1.5249292339978537,0.9108227888287573
4.07,1.5249292339978537,0.9108227888287573
4.08,1.5249292339978537,0.9108227888287573
4.09,1.5249292339978537,0.9108227888287573
4.1,1.5249292339978537,0.9108227888287573
4.11,1.5249292339978537,0.9108227888287573
4.12,1.5249292339978537,0.9108227888287573
4.13,1.5249292339978537,0.9108227888287573
4.14,1.5249292339978537,0.9108227888287573
4.15,1.5249292339978537,0.9108227888287573
4.16,1.5249292339978537,0.9108227888287573
4.17,1.5249292339978537,0.9108227888287573
4.18,1.5249292339978537,0.9108227888287573
4.19,1.5249292339978537,0.9108227888287573
4.2,1.5249292339978537,0.9108227888287573
4.21,1.5249292339978537,0.9108227888287573
4.22,1.5249292339978537,0.9108227888287573
4.23,1.5249292339978537,0.9108227888287573
4.24,1.5249292339978537,0.9108227888287573
4.25,1.5249292339978537,0.9108227888287573
4.26,1.5249292339978537,0.9108227888287573
4.27,1.5249292339978537,0.9108227888287573
4.28,1.5249292339978537,0.9108227888287573
4.29,1.5249292339978537,0.9108227888287573
4.3,1.5249292339978537,0.9108227888287573
4.31,1.5249292339978537,0.9108227888287573
4.32,1.5249292339978537,0.9108227888287573
4.33,1.5249292339978537,0.9108227888287573
4.34,1.5249292339978537,0.9108227888287573
4.35,1.5249292339978537,0.9108227888287573
4.36,1.5249292339978537,0.9108227888287573
4.37,1.5249292339978537,0.9108227888287573
4.38,1.5249292339978537,0.9108227888287573
4.39,1.5249292339978537,0.9108227888287573
4.4,1.5249292339978537,0.9108227888287573
4.41,1.5249292339978537,0.9108227888287573
4.42,1.5249292339978537,0.9108227888287573
4.43,1.5249292339978537,0.9108227888287573
4.44,1.5249292339978537,0.9108227888287573
4.45,1.5249292339978537,0.9108227888287573
4.46,1.5249292339978537,0.9108227888287573
4.47,1.5249292339978537,0.9108227888287573
4.48,1.5249292339978537,0.9108227888287573
4.49,1.5249292339978537,0.9108227888287573
4.5,1.5249292339978537,0.9108227888287573
4.51,1.5249292339978537,0.9108227888287573
4.52,1.5249292339978537,0.9108227888287573
4.53,1.5249292339978537,0.9108227888287573
4.54,1.5249292339978537,0.9108227888287573
4.55,1.5249292339978537,0.9108227888287573
4.56,1.5249292339978537,0.9108227888287573
4.57,1.5249292339978537,0.9108227888287573
4.58,1.5249292339978537,0.9108227888287573
4.59,1.5249292339978537,0.9108227888287573
4.6,1.5249292339978537,0.9108227888287573
4.61,1.5249292339978537,0.9108227888287573
4.62,1.5249292339978537,0.9108227888287573
4.63,1.5249292339978537,0.9108227888287573
4.64,1.5249292339978537,0.9108227888287573
4.65,1.5249292339978537,0.9108227888287573
4.66,1.5249292339978537,0.9108227888287573
4.67,1.5249292339978537,0.9108227888287573
4.68,1.5249292339978537,0.9108227888287573
4.69,1.5249292339978537,0.9108227888287573
4.7,1.5249292339978537,0.9108227888287573
4.71,1.5249292339978537,0.9108227888287573
4.72,1.5249292339978537,0.9108227888287573
4.73,1.5249292339978537,0.9108227888287573
4.74,1.5249292339978537,0.9108227888287573
4.75,1.5249292339978537,0.9108227888287573
4.76,1.5249292339978537,0.9108227888287573
4.77,1.5249292339978537,0.9108227888287573
4.78,1.5249292339978537,0.9108227888287573
4.79,1.5249292339978537,0.9108227888287573
4.8,1.5249292339978537,0.9108227888287573
4.81,1.5249292339978537,0.9108227888287573
4.82,1.5249292339978537,0.9108227888287573
4.83,1.5249292339978537,0.9108227888287573
4.84,1.5249292339978537,0.9108227888287573
4.85,1.5249292339978537,0.9108227888287573
4.86,1.5249292339978537,0.9108227888287573
4.87,1.5249292339978537,0.9108227888287573
4.88,1.5249292339978537,0.9108227888287573
4.89,1.5249292339978537,0.9108227888287573
4.9,1.5249292339978537,0.9108227888287573
4.91,1.5249292339978537,0.9108227888287573
4.92,1.5249292339978537,0.9108227888287573
4.93,1.5249292339978537,0.9108227888287573
4.94,1.5249292339978537,0.9108227888287573
4.95,1.5249292339978537,0.9108227888287573
4.96,1.5249292339978537,0.9108227888287573
4.97,1.5249292339978537,0.9108227888287573
4.98,1.5249292339978537,0.9108227888287573
4.99,1.5249292339978537,0.9108227888287573
5.0,1.5249292339978537,0.9108227888287573
5.01,1.5249292339978537,0.9108227888287573
5.02,1.5249292339978537,0.9108227888287573
5.03,1.5249292339978537,0.9108227888287573
5.04,1.5249292339978537,0.9108227888287573
5.05,1.5249292339978537,0.9108227888287573
5.06,1.5249292339978537,0.9108227888287573
5.07,1.5249292339978537,0.9108227888287573
5.08,1.5249292339978537,0.9108227888287573
5.09,1.5249292339978537,0.9108227888287573
5.1,1.5249292339978537,0.9108227888287573
5.11,1.5249292339978537,0.9108227888287573
5.12,1.5249292339978537,0.9108227888287573
5.13,1.5249292339978537,0.9108227888287573
5.14,1.5249292339978537,0.9108227888287573
5.15,1.5249292339978537,0.9108227888287573
5.16,1.5249292339978537,0.9108227888287573
5.17,1.5249292339978537,0.9108227888287573
5.18,1.5249292339978537,0.9108227888287573
5.19,1.5249292339978537,0.9108227888287573
5.2,1.5249292339978537,0.9108227888287573
5.21,1.5249292339978537,0.9108227888287573
5.22,1.5249292339978537,0.9108227888287573
5.23,1.5249292339978537,0.9108227888287573
5.24,1.5249292339978537,0.9108227888287573
5.25,1.5249292339978537,0.9108227888287573
5.26,1.5249292339978537,0.9108227888287573
5.27,1.5249292339978537,0.9108227888287573
5.28,1.5249292339978537,0.9108227888287573
5.29,1.5249292339978537,0.9108227888287573
5.3,1.5249292339978537,0.9108227888287573
5.31,1.5249292339978537,0.9108227888287573
5.32,1.5249292339978537,0.9108227888287573
5.33,1.5249292339978537,0.9108227888287573
5.34,1.5249292339978537,0.9108227888287573
5.35,1.5249292339978537,0.9108227888287573
5.36,1.5249292339978537,0.9108227888287573
5.37,1.5249292339978537,0.9108227888287573
5.38,1.5249292339978537,0.9108227888287573
5.39,1.5249292339978537,0.9108227888287573
5.4,1.5249292339978537,0.9108227888287573
5.41,1.5249292339978537,0.9108227888287573
5.42,1.5249292339978537,0.9108227888287573
5.43,1.5249292339978537,0.9108227888287573
5.44,1.5249292339978537,0.9108227888287573
5.45,1.5249292339978537,0.9108227888287573
5.46,1.5249292339978537,0.9108227888287573
5.47,1.5249292339978537,0.9108227888287573
5.48,1.5249292339978537,0.9108227888287573
5.49,1.5249292339978537,0.9108227888287573
5.5,1.5249292339978537,0.9108227888287573
5.51,1.5249292339978537,0.9108227888287573
5.52,1.5249292339978537,0.9108227888287573
5.53,1.5249292339978537,0.9108227888287573
5.54,1.5249292339978537,0.9108227888287573
5.55,1.5249292339978537,0.9108227888287573
5.56,1.5249292339978537,0.9108227888287573
5.57,1.5249292339978537,0.9108227888287573
5.58,1.5249292339978537,0.9108227888287573
5.59,1.5249292339978537,0.9108227888287573
5.6,1.5249292339978537,0.9108227888287573
5.61,1.5249292339978537,0.9108227888287573
5.62,1.5249292339978537,0.9108227888287573
5.63,1.5249292339978537,0.9108227888287573
5.64,1.5249292339978537,0.9108227888287573
5.65,1.5249292339978537,0.9108227888287573
5.66,1.5249292339978537,0.9108227888287573
5.67,1.5249292339978537,0.9108227888287573
5.68,1.5249292339978537,0.9108227888287573
5.69,1.5249292339978537,0.9108227888287573
5.7,1.5249292339978537,0.9108227888287573
5.71,1.5249292339978537,0.9108227888287573
5.72,1.5249292339978537,0.9108227888287573
5.73,1.5249292339978537,0.9108227888287573
5.74,1.5249292339978537,0.9108227888287573
5.75,1.5249292339978537,0.9108227888287573
5.76,1.5249292339978537,0.9108227888287573
5.77,1.5249292339978537,0.9108227888287573
5.78,1.5249292339978537,0.9108227888287573
5.79,1.5249292339978537,0.9108227888287573
5.8,1.5249292339978537,0.9108227888287573
5.81,1.5249292339978537,0.9108227888287573
5.82,1.5249292339978537,0.9108227888287573
5.83,1.5249292339978537,0.9108227888287573
5.84,1.5249292339978537,0.9108227888287573
5.85,1.5249292339978537,0.9108227888287573
5.86,1.5249292339978537,0.9108227888287573
5.87,1.5249292339978537,0.9108227888287573
5.88,1.5249292339978537,0.9108227888287573
5.89,1.5249292339978537,0.9108227888287573
5.9,1.5249292339978537,0.9108227888287573
5.91,1.5249292339978537,0.9108227888287573
5.92,1.5249292339978537,0.9108227888287573
5.93,1.5249292339978537,0.9108227888287573
5.94,1.5249292339978537,0.9108227888287573
5.95,1.5249292339978537,0.9108227888287573
5.96,1.5249292339978537,0.9108227888287573
5.97,1.5249292339978537,0.9108227888287573
5.98,1.5249292339978537,0.9108227888287573
5.99,1.5249292339978537,0.9108227888287573
6.0,1.5249292339978537,0.9108227888287573
6.01,1.5249292339978537,0.9108227888287573
6.02,1.5249292339978537,0.9108227888287573
6.03,1.5249292339978537,0.9108227888287573
6.04,1.5249292339978537,0.9108227888287573
6.05,1.5249292339978537,0.9108227888287573
6.06,1.5249292339978537,0.9108227888287573
6.07,1.5249292339978537,0.9108227888287573
6.08,1.5249292339978537,0.9108227888287573
6.09,1.5249292339978537,0.9108227888287573
6.1,1.5249292339978537,0.9108227888287573
6.11,1.5249292339978537,0.9108227888287573
6.12,1.5249292339978537,0.9108227888287573
6.13,1.5249292339978537,0.9108227888287573
6.14,1.5249292339978537,0.9108227888287573
6.15,1.5249292339978537,0.9108227888287573
6.16,1.5249292339978537,0.9108227888287573
6.17,1.5249292339978537,0.9108227888287573
6.18,1.5249292339978537,0.9108227888287573
6.19,1.5249292339978537,0.9108227888287573
6.2,1.5249292339978537,0.9108227888287573
6.21,1.5249292339978537,0.9108227888287573
6.22,1.5249292339978537,0.9108227888287573
6.23,1.5249292339978537,0.9108227888287573
6.24,1.5249292339978537,0.9108227888287573
6.25,1.5249292339978537,0.9108227888287573
6.26,1.5249292339978537,0.9108227888287573
6.27,1.5249292339978537,0.9108227888287573
6.28,1.5249292339978537,0.9108227888287573
6.29,1.5249292339978537,0.9108227888287573
6.3,1.5249292339978537,0.9108227888287573
6.31,1.5249292339978537,0.9108227888287573
6.32,1.5249292339978537,0.9108227888287573
6.33,1.5249292339978537,0.9108227888287573
6.34,1.5249292339978537,0.9108227888287573
6.35,1.5249292339978537,0.9108227888287573
6.36,1.5249292339978537,0.9108227888287573
6.37,1.5249292339978537,0.9108227888287573
6.38,1.5249292339978537,0.9108227888287573
6.39,1.5249292339978537,0.9108227888287573
6.4,1.5249292339978537,0.9108227888287573
