year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2006,SSP1-2.6,glaciers,0.9059038132337379,0.07042749391149261,0.0478161034948243,0.05706231492774845,0.08467556185915939,0.0953575947262237,2000
2007,SSP1-2.6,glaciers,0.9146854493265001,0.14981067975899331,0.10820261062839642,0.12506640485092776,0.17680238726769248,0.1975733124076254,2000
2008,SSP1-2.6,glaciers,0.9219150757625193,0.21055894966099054,0.153931809329726,0.17641869995651158,0.2480370918010012,0.27737789526093704,2000
2009,SSP1-2.6,glaciers,0.944300568261457,0.25357042822896836,0.18651686916140314,0.2129813461774584,0.29786955308893837,0.3318580166454187,2000
2010,SSP1-2.6,glaciers,0.9618227486686342,0.31122375861803464,0.22904219286581642,0.2613423881582067,0.36541153536409193,0.4071077789486038,2000
2011,SSP1-2.6,glaciers,0.9819605692158233,0.4049895217348336,0.29969112349876337,0.34020848203482257,0.4755987020288397,0.5304846990715032,2000
2012,SSP1-2.6,glaciers,1.0103928501951052,0.4650418139378507,0.3451141004466246,0.39262486216659526,0.5446633197123574,0.6086443176625889,2000
2013,SSP1-2.6,glaciers,1.0340522463545012,0.5161399288671631,0.3833693418773507,0.43526943199035306,0.6035949208631908,0.672932027388665,2000
2014,SSP1-2.6,glaciers,1.0652103142894338,0.5706870321390962,0.4223475543870261,0.48158907315382987,0.6670801398062531,0.744137096089277,2000
2015,SSP1-2.6,glaciers,1.0914259349003625,0.6387462278759881,0.4735203881457118,0.5392300844293375,0.747231474933634,0.8344218815422239,2000
2016,SSP1-2.6,glaciers,1.1177753966933794,0.7106917166001776,0.5278574620615989,0.6008709025956359,0.831125759973125,0.9266465776039312,2000
2017,SSP1-2.6,glaciers,1.1391312798586102,0.8356662843135774,0.6222657651144278,0.7058927418925026,0.9772532857811702,1.0892904590468473,2000
2018,SSP1-2.6,glaciers,1.1748860403608246,0.9135781366152327,0.6790345179353819,0.7715715878245575,1.0681472998994177,1.191442930474553,2000
2019,SSP1-2.6,glaciers,1.1994301238849794,0.9779208872131016,0.7264944788861337,0.8273722627808825,1.1434530721434395,1.2739258817728378,2000
2020,SSP1-2.6,glaciers,1.2194860299493357,1.0702129533128653,0.7955186628767101,0.9051416734186813,1.2516149295090286,1.395227929086,2000
2021,SSP1-2.6,glaciers,1.2474135047730226,1.1384146159816992,0.8460581959839618,0.9635017629492337,1.3300164556705498,1.4794749225305224,2000
2022,SSP1-2.6,glaciers,1.2835482908104245,1.2050919167895864,0.8957843440529769,1.0203113120842593,1.4074554721445605,1.5652888791289443,2000
2023,SSP1-2.6,glaciers,1.3148383538679833,1.2758613879504557,0.948880318901155,1.079796599697389,1.4911091314796092,1.6568197062177397,2000
2024,SSP1-2.6,glaciers,1.3502642838046461,1.3677441545318543,1.0165460606875683,1.1578607116736384,1.5967360148907124,1.7723503773403544,2000
2025,SSP1-2.6,glaciers,1.3827673269351655,1.4609554508713294,1.0850323448272108,1.2358734153547437,1.7036943195046619,1.8906049036256396,2000
2026,SSP1-2.6,glaciers,1.409937250090669,1.5549022826298087,1.1558699079840906,1.3141413586289366,1.8105906873193822,2.0083716378155483,2000
2027,SSP1-2.6,glaciers,1.4307058375628368,1.6501259922061833,1.22805651671999,1.3945435194010463,1.9211693465831612,2.1316648271212193,2000
2028,SSP1-2.6,glaciers,1.4508591252734018,1.7470496033051441,1.2998536225504134,1.4762896690575493,2.032635290938744,2.256099718067003,2000
2029,SSP1-2.6,glaciers,1.4729882259349416,1.844814379350261,1.3741796751618496,1.5581152790818513,2.14509720321755,2.381506215789423,2000
2030,SSP1-2.6,glaciers,1.495700582998364,1.942051762077908,1.4478711223138738,1.6436718671981323,2.260968150336643,2.506168186130948,2000
2031,SSP1-2.6,glaciers,1.5133906593757893,2.042904094039267,1.5209171467442815,1.729984001582101,2.3757500034430925,2.6331663916495125,2000
2032,SSP1-2.6,glaciers,1.5311247535823735,2.144039321027379,1.5977828926639417,1.8162921046940355,2.4904687912856853,2.760540543882213,2000
2033,SSP1-2.6,glaciers,1.5528717565868666,2.2464152349467836,1.674258507578116,1.9025643092651132,2.6078274506204977,2.887288036218869,2000
2034,SSP1-2.6,glaciers,1.5801866574308838,2.3467630160995725,1.7525626032435937,1.9917280877286065,2.725542682279265,3.0155368722970244,2000
2035,SSP1-2.6,glaciers,1.6045901059242054,2.449189676618157,1.8304695616958524,2.0820882232637525,2.844491571307917,3.1426256683428813,2000
2036,SSP1-2.6,glaciers,1.628899165950283,2.5522509357646976,1.9096502497925125,2.172204980697337,2.96439170591656,3.2723835627794875,2000
2037,SSP1-2.6,glaciers,1.653419266727971,2.6593825615500832,1.9939357051987832,2.2633251698313988,3.0856710452818157,3.4048879946050032,2000
2038,SSP1-2.6,glaciers,1.674703876497833,2.769504186952889,2.0757786606482838,2.3545298515680186,3.207738100000311,3.5352515991697953,2000
2039,SSP1-2.6,glaciers,1.6921137227451875,2.876461558643986,2.1557638631790144,2.444925797850196,3.33073684905908,3.667932861940927,2000
2040,SSP1-2.6,glaciers,1.7052199063606648,2.9824899096896056,2.237945782021149,2.539606274842349,3.4539741121408225,3.8006774263394654,2000
2041,SSP1-2.6,glaciers,1.7147008182140824,3.0914162409483965,2.3183998079564754,2.6291828153031016,3.57701134847425,3.9313315670871454,2000
2042,SSP1-2.6,glaciers,1.7207716060371883,3.196203715398836,2.3996985080476865,2.721829298738331,3.6982421800947143,4.062017847745118,2000
2043,SSP1-2.6,glaciers,1.7335171482933045,3.3028141174281256,2.4785457210764803,2.8142468629367037,3.81884378820693,4.191544983949306,2000
2044,SSP1-2.6,glaciers,1.7451213165439368,3.408826226679124,2.5573633549499233,2.903778165475802,3.9384542115539753,4.318497180639853,2000
2045,SSP1-2.6,glaciers,1.7521746268304008,3.5160352901318355,2.6384212053597804,2.993762658687831,4.056470472399377,4.449310678745395,2000
2046,SSP1-2.6,glaciers,1.7698411730172312,3.6193082187450907,2.719312170205821,3.084659013113991,4.176430897539355,4.577836934606707,2000
2047,SSP1-2.6,glaciers,1.7873900748541862,3.7262277898072607,2.8041192881352193,3.1739401803107943,4.2941398353698945,4.704502259344534,2000
2048,SSP1-2.6,glaciers,1.8084269416686602,3.8319039964402957,2.885924566936579,3.2656647999948896,4.412036275440755,4.831349348502067,2000
2049,SSP1-2.6,glaciers,1.818493742840691,3.9364765483120836,2.962997471408455,3.3630756321182025,4.531650331850233,4.962819811729666,2000
2050,SSP1-2.6,glaciers,1.8296700856500585,4.042241294559408,3.0446465211244735,3.4494738600231276,4.64718555079366,5.0888634708390486,2000
2051,SSP1-2.6,glaciers,1.8347175484310814,4.149583342037575,3.1263560491051408,3.5456281261990314,4.763683721049936,5.212255120102969,2000
2052,SSP1-2.6,glaciers,1.840618970945252,4.2548657237314895,3.2069892193298815,3.6347535185932296,4.884858231375529,5.339672441836409,2000
2053,SSP1-2.6,glaciers,1.84371533901817,4.357639487776324,3.286697597787412,3.7237901248375085,5.000756322202226,5.46471953060468,2000
2054,SSP1-2.6,glaciers,1.84792173930604,4.457766982693295,3.3648722449761586,3.810579264426466,5.113931765068632,5.5935629581073005,2000
2055,SSP1-2.6,glaciers,1.850091215507936,4.555534460598091,3.44247951489986,3.8964822953940343,5.227463877148635,5.71002879693089,2000
2056,SSP1-2.6,glaciers,1.8556348842744201,4.653129080960921,3.5203765110419987,3.981019602921056,5.337720020088201,5.828770621493681,2000
2057,SSP1-2.6,glaciers,1.8623519096220496,4.751024685668215,3.598312913691146,4.063595642605817,5.448184861957459,5.942671083022914,2000
2058,SSP1-2.6,glaciers,1.8710501083467526,4.848327683665961,3.67406593220884,4.147722848668213,5.5571646810225666,6.058364501206783,2000
2059,SSP1-2.6,glaciers,1.8820396802848394,4.945961996395236,3.7493830540801647,4.229705610509085,5.663396622130437,6.174174035383716,2000
2060,SSP1-2.6,glaciers,1.8877473458973886,5.045824453385357,3.8211042151067396,4.313188426446125,5.768564128448103,6.288017944701922,2000
2061,SSP1-2.6,glaciers,1.8945304242952763,5.141289685196865,3.894607795826637,4.393158895329362,5.8765439581520695,6.405669106141489,2000
2062,SSP1-2.6,glaciers,1.890637798055215,5.234821937528143,3.9674885286490444,4.473524431728485,5.983294999686263,6.519422563632401,2000
2063,SSP1-2.6,glaciers,1.8902103374941914,5.324114979866072,4.0388638322951795,4.555095287687029,6.088140605994595,6.631177307082684,2000
2064,SSP1-2.6,glaciers,1.8909730425139666,5.413334684112714,4.109363470792103,4.633846235397514,6.189170641401069,6.741575521557563,2000
2065,SSP1-2.6,glaciers,1.8910940448098206,5.502862416409119,4.184675373195818,4.710717956545123,6.288930367836579,6.8517920408490705,2000
2066,SSP1-2.6,glaciers,1.8953368548339997,5.590823984639159,4.252099463678861,4.788259296480939,6.38533507897017,6.956094729457701,2000
2067,SSP1-2.6,glaciers,1.9012351382758756,5.678353311191392,4.318730807367741,4.86532051153332,6.4816133005094585,7.056161673034225,2000
2068,SSP1-2.6,glaciers,1.9074360053302015,5.764032689469153,4.388473021271735,4.940164290816773,6.578304042768089,7.165052967864895,2000
2069,SSP1-2.6,glaciers,1.9134286946857588,5.849326208492482,4.454625518639551,5.0128102116984214,6.673934201199447,7.266458061714583,2000
2070,SSP1-2.6,glaciers,1.916973073265153,5.931991173049894,4.520787090451305,5.08425012866352,6.768315395504632,7.37025696567642,2000
2071,SSP1-2.6,glaciers,1.9191694921665705,6.014084671431258,4.586883066813916,5.156367020929125,6.862040401521576,7.474949444543385,2000
2072,SSP1-2.6,glaciers,1.9130975753079187,6.0971810333849845,4.649309582707249,5.22629466291216,6.954715116730407,7.578272517511738,2000
2073,SSP1-2.6,glaciers,1.9123257270616802,6.178554825193755,4.712050621751528,5.2948286098703985,7.045630706963485,7.676130952143211,2000
2074,SSP1-2.6,glaciers,1.913688881980973,6.256903524095804,4.775515110503238,5.362930013317994,7.134567215051989,7.773955893466164,2000
2075,SSP1-2.6,glaciers,1.9068400681641702,6.334368338067505,4.840483092450302,5.428686696994425,7.222283641824289,7.870818056358951,2000
2076,SSP1-2.6,glaciers,1.904884543712259,6.4100879840196265,4.903924543163279,5.49589656790999,7.308335421883237,7.964522564358861,2000
2077,SSP1-2.6,glaciers,1.899705253804313,6.486693617384918,4.96637423617259,5.560022895087172,7.391984402153755,8.056247006467796,2000
2078,SSP1-2.6,glaciers,1.9014879249846566,6.559802857889664,5.020386948013664,5.624674882952574,7.474260315152361,8.145883736333982,2000
2079,SSP1-2.6,glaciers,1.8946962332088406,6.631146751584501,5.07485030109881,5.691405066378404,7.556029180533108,8.231381638100867,2000
2080,SSP1-2.6,glaciers,1.8974715744614317,6.698790086114906,5.1326708111120505,5.75088924642574,7.638545622756771,8.314348895612715,2000
2081,SSP1-2.6,glaciers,1.898620147360036,6.770774610676204,5.1901899081530765,5.81185239656235,7.717934030701491,8.399090354998293,2000
2082,SSP1-2.6,glaciers,1.9023784191202644,6.842181488796203,5.246500930112992,5.872406886938787,7.7967790908564005,8.487944166169207,2000
2083,SSP1-2.6,glaciers,1.8967306662239576,6.910995357127627,5.296361164796357,5.9324356897227215,7.875663553148079,8.57499406386072,2000
2084,SSP1-2.6,glaciers,1.8924716535271067,6.97936627913579,5.347132787522259,5.9940912070159085,7.951298630427319,8.658834405453073,2000
2085,SSP1-2.6,glaciers,1.8880675733856342,7.045516331654284,5.4001718896886475,6.051189373458288,8.02322582742209,8.741244112597416,2000
2086,SSP1-2.6,glaciers,1.8809907850411318,7.109468843403924,5.4526132958590425,6.103620137693905,8.091012241256566,8.823748120674379,2000
2087,SSP1-2.6,glaciers,1.8725647231850795,7.1733675069446585,5.503957909444717,6.158692923385756,8.163091985282332,8.900935755025133,2000
2088,SSP1-2.6,glaciers,1.8715604170578943,7.232288868902312,5.5553381370402075,6.214676191331908,8.230135904851757,8.975986256301928,2000
2089,SSP1-2.6,glaciers,1.8655894963220612,7.292195775475255,5.606039166187911,6.266110439847158,8.298518778037792,9.048346127345393,2000
2090,SSP1-2.6,glaciers,1.866262203325113,7.3538054597492,5.653469286191291,6.31582996617852,8.371442567601036,9.117705752161255,2000
2091,SSP1-2.6,glaciers,1.8627881691152983,7.414454948663305,5.70179066447773,6.368898042470878,8.439183250582415,9.19245184268179,2000
2092,SSP1-2.6,glaciers,1.8605092742619933,7.472220071905912,5.749511277151533,6.4220812830339895,8.506298605832832,9.263971958125104,2000
2093,SSP1-2.6,glaciers,1.8649682214464876,7.5301452381125795,5.797825646856891,6.476086269180079,8.568778262217608,9.3325266821894,2000
2094,SSP1-2.6,glaciers,1.8678180868021879,7.589220385016059,5.8434581727378205,6.529157989309168,8.633586015636947,9.401136270741148,2000
2095,SSP1-2.6,glaciers,1.864376271520033,7.645737163610826,5.88988280242717,6.58102697323893,8.696989545479433,9.4688663417433,2000
2096,SSP1-2.6,glaciers,1.8606367276448168,7.699002263187426,5.93575094576847,6.6343734415953,8.756783901275817,9.535964966997918,2000
2097,SSP1-2.6,glaciers,1.8536133483914825,7.753893163379897,5.979489547024787,6.682949511906906,8.816350349238386,9.601256186258771,2000
2098,SSP1-2.6,glaciers,1.8431122577214407,7.807637188680708,6.0195144139054415,6.731974045402245,8.873850148645218,9.664759631181765,2000
2099,SSP1-2.6,glaciers,1.8393967734939616,7.857847705345021,6.058497455657535,6.776307610031265,8.933264588439165,9.725464563777297,2000
2100,SSP1-2.6,glaciers,1.8351255000156548,7.9104469475263635,6.098301897115711,6.818757424592066,8.990973476837507,9.784356613619105,2000
2101,SSP1-2.6,glaciers,1.8380487472870481,7.961931524998912,6.141025825747272,6.860532275933131,9.047275012060954,9.842136206038226,2000
2102,SSP1-2.6,glaciers,1.8408924496749879,8.011026339570996,6.180204313219764,6.905903192763049,9.104176267971754,9.899336547572064,2000
2103,SSP1-2.6,glaciers,1.8417299558732132,8.062207101116822,6.218380468397489,6.949385963544324,9.160813256721191,9.956980169973015,2000
2104,SSP1-2.6,glaciers,1.8454362231996158,8.10996985967688,6.2589031872942575,6.9949268488961795,9.21236570432598,10.012183976893049,2000
2105,SSP1-2.6,glaciers,1.835365148261542,8.158289465095297,6.294254180677865,7.037863850769794,9.269242011745032,10.068006829608745,2000
2106,SSP1-2.6,glaciers,1.8280241541843436,8.20334186090435,6.327462860662427,7.0807853557309475,9.323288967111205,10.122652971397924,2000
2107,SSP1-2.6,glaciers,1.8185033879702315,8.24881061942293,6.362474859248234,7.123704337939026,9.377862863213945,10.175994901952555,2000
2108,SSP1-2.6,glaciers,1.8164079095692538,8.295004858227081,6.394694131013804,7.164226638386121,9.428109144273911,10.233062081701174,2000
2109,SSP1-2.6,glaciers,1.8102821573716794,8.340582613314227,6.425798621857852,7.202587534025428,9.481525717508674,10.290525004208115,2000
2110,SSP1-2.6,glaciers,1.807983186117213,8.385269457578376,6.4596704698373015,7.240185682212016,9.532749560681491,10.346817381144668,2000
2111,SSP1-2.6,glaciers,1.8055641851210984,8.429312918872064,6.494630154479166,7.279644001961133,9.578073249518269,10.396841446518371,2000
2112,SSP1-2.6,glaciers,1.8076618962781963,8.472351294238418,6.5294825633313085,7.318298202510984,9.626663600262074,10.445124087061679,2000
2113,SSP1-2.6,glaciers,1.8075953956872703,8.515599294456973,6.56286462136579,7.35721555554612,9.675488781303134,10.496520893350842,2000
2114,SSP1-2.6,glaciers,1.8114513558128764,8.557057753080457,6.5991699980109795,7.39367698370077,9.722805161644413,10.545680044665906,2000
2115,SSP1-2.6,glaciers,1.8104588831835797,8.599842828578932,6.632247592220171,7.429629618517673,9.768049412504132,10.595539925853597,2000
2116,SSP1-2.6,glaciers,1.8052107493746183,8.641461050606097,6.665438419237141,7.464859546770535,9.812588931084628,10.64630444947001,2000
2117,SSP1-2.6,glaciers,1.7991511351973277,8.68170823784722,6.6974081636163145,7.501131762932793,9.858208707125758,10.693761985816304,2000
2118,SSP1-2.6,glaciers,1.7872868393660173,8.722021796256907,6.727119042211667,7.537733537082075,9.903826707037918,10.740074447945709,2000
2119,SSP1-2.6,glaciers,1.782611841819303,8.761172486808833,6.754085204700413,7.569636295558318,9.946485970936926,10.788620734504565,2000
2120,SSP1-2.6,glaciers,1.7813903107925637,8.800077374946632,6.783472975745487,7.599957995695384,9.99081257836918,10.837619677411684,2000
2121,SSP1-2.6,glaciers,1.7740254406988418,8.83724084180363,6.8125277313883545,7.632312906313624,10.033066625738446,10.886087357796832,2000
2122,SSP1-2.6,glaciers,1.7791762789015566,8.874334124244019,6.83994507917957,7.666405935165915,10.074499096524367,10.932066935804093,2000
2123,SSP1-2.6,glaciers,1.7820504661612924,8.912117900232776,6.867413099099358,7.702565080609888,10.115003907815472,10.976212242540331,2000
2124,SSP1-2.6,glaciers,1.7820934226471334,8.948016951390771,6.894762325705374,7.7377692870933,10.155056143282748,11.022411367211406,2000
2125,SSP1-2.6,glaciers,1.7772546535568932,8.9853878206817,6.921867742730927,7.769610549716402,10.192167688036383,11.068117482985018,2000
2126,SSP1-2.6,glaciers,1.7706499712428887,9.02096139819277,6.94851697552029,7.799088523489673,10.229074802797408,11.106039065659534,2000
2127,SSP1-2.6,glaciers,1.7649321916701854,9.05771970411813,6.974747462915329,7.830826349107909,10.27220302602553,11.148098721453156,2000
2128,SSP1-2.6,glaciers,1.7610100465302303,9.092351174728902,7.0024365084009155,7.860482587326679,10.314629397932613,11.19060386772545,2000
2129,SSP1-2.6,glaciers,1.7580051620207746,9.126274766266269,7.031985813931216,7.89022311195467,10.355720971068896,11.232116221099055,2000
2130,SSP1-2.6,glaciers,1.7451699302930812,9.160512213058817,7.061162388242861,7.916012488738574,10.39496051545348,11.274509871177004,2000
2131,SSP1-2.6,glaciers,1.7455784579132692,9.193209716805974,7.087525827361348,7.941863331914265,10.430424788631804,11.315653281080525,2000
2132,SSP1-2.6,glaciers,1.7535337834231555,9.225532450630276,7.114805870933976,7.973294493963061,10.466038404427419,11.356261702727219,2000
2133,SSP1-2.6,glaciers,1.7588481389431556,9.257930261062878,7.14240266210515,8.002033363585053,10.501458950943928,11.397109678361522,2000
2134,SSP1-2.6,glaciers,1.7649549456228502,9.28853125938056,7.170116793380878,8.028651652117384,10.538578198515584,11.438202554342514,2000
2135,SSP1-2.6,glaciers,1.7596542477135748,9.321057347001691,7.19791546882033,8.055677443925768,10.57654821531347,11.47938756495528,2000
2136,SSP1-2.6,glaciers,1.754678034720505,9.352478585142265,7.223572435937948,8.082823046384751,10.610595554827597,11.519878076382291,2000
2137,SSP1-2.6,glaciers,1.7462456678547724,9.381826891118113,7.245063965986666,8.111149313904374,10.647266912159104,11.558907089654818,2000
2138,SSP1-2.6,glaciers,1.7382426666916422,9.410994910164796,7.266012019194131,8.139535514894096,10.685312793477168,11.59397490400403,2000
2139,SSP1-2.6,glaciers,1.7379354547822008,9.437684968306234,7.286446898796834,8.167297128326586,10.719935672474774,11.635845529261632,2000
2140,SSP1-2.6,glaciers,1.7326487054932853,9.465999007727508,7.309159641159378,8.195216554145464,10.749345608697578,11.67107872878943,2000
2141,SSP1-2.6,glaciers,1.7278880379354689,9.493041439946877,7.3327230764923,8.221409997302953,10.779666918305328,11.708217113846608,2000
2142,SSP1-2.6,glaciers,1.722343420875055,9.521852086184428,7.355919075624064,8.246321547043651,10.81027672892767,11.743927231140027,2000
2143,SSP1-2.6,glaciers,1.7278664514041624,9.55289291523691,7.378723452358302,8.270506630657954,10.837999286179555,11.780808931410427,2000
2144,SSP1-2.6,glaciers,1.7294763821773316,9.58329446331393,7.401570298805225,8.294786580479776,10.870193347341774,11.817831389571404,2000
2145,SSP1-2.6,glaciers,1.7270456496567483,9.609863190086912,7.421899791773801,8.31896658310907,10.904470348624805,11.85456344424316,2000
2146,SSP1-2.6,glaciers,1.724428821078599,9.638029084054502,7.43951285260901,8.340116179087879,10.936647931930068,11.89058265615066,2000
2147,SSP1-2.6,glaciers,1.722265537047951,9.668970504433098,7.457001880503978,8.358365164084406,10.967423441874281,11.923216625724331,2000
2148,SSP1-2.6,glaciers,1.7210439395461161,9.696331993777932,7.47426071720104,8.377927361969055,10.998792746375408,11.954449932686561,2000
2149,SSP1-2.6,glaciers,1.7146544263441295,9.720050867835297,7.49164184389762,8.402826245411811,11.03087439796095,11.985059312094302,2000
2150,SSP1-2.6,glaciers,1.7114458105709445,9.744924449992723,7.5135953734755905,8.427394969630047,11.065538729618389,12.012285148690383,2000
2151,SSP1-2.6,glaciers,1.710925462666054,9.770512897186595,7.535639726597661,8.45282353826525,11.099395839125522,12.039698215524838,2000
2152,SSP1-2.6,glaciers,1.707167077330999,9.796793079584065,7.558734069295154,8.477299096392276,11.125525977848598,12.067505587196814,2000
2153,SSP1-2.6,glaciers,1.7055484518728954,9.823682139637938,7.579834643097267,8.50178958264989,11.15614686128198,12.095194990375933,2000
2154,SSP1-2.6,glaciers,1.7126606455714473,9.851475059547269,7.599928871832971,8.526813953365922,11.187037760962141,12.126269855624702,2000
2155,SSP1-2.6,glaciers,1.7195644556979972,9.876817401913549,7.621135703801253,8.5510494888579,11.221624482555429,12.150262413202281,2000
2156,SSP1-2.6,glaciers,1.7196002572280698,9.902826012458519,7.642519696585437,8.57562177212368,11.251667814794517,12.180543985632923,2000
2157,SSP1-2.6,glaciers,1.7209218678096296,9.927208302480688,7.663766999882897,8.600531483798136,11.276948826893948,12.210609848698448,2000
2158,SSP1-2.6,glaciers,1.7183613548570853,9.953009311404717,7.6827010541375484,8.624703506299912,11.305831609733847,12.240320479117203,2000
2159,SSP1-2.6,glaciers,1.712763443527722,9.980117881344052,7.697521493967688,8.648922945219407,11.336709527009786,12.269623566022437,2000
2160,SSP1-2.6,glaciers,1.7108473555981838,10.004674642249658,7.712152646478561,8.670869235761469,11.365206666088705,12.298387293387357,2000
2161,SSP1-2.6,glaciers,1.707481518715628,10.028244259597535,7.727153781810609,8.688269535050974,11.390993450923068,12.327731606781203,2000
2162,SSP1-2.6,glaciers,1.6987568793610206,10.050281743893688,7.746683565413306,8.706527861105958,11.41603855827234,12.359229711825204,2000
2163,SSP1-2.6,glaciers,1.7035444985890713,10.075809625772163,7.766069424516511,8.726521485602612,11.44354781390814,12.39004785292639,2000
2164,SSP1-2.6,glaciers,1.7078615975166074,10.100795446449254,7.785588908186087,8.744011443346333,11.471515016277838,12.420914200947394,2000
2165,SSP1-2.6,glaciers,1.7113088859411192,10.123118352207577,7.805168910073686,8.763460058393862,11.49952122081308,12.45180295670742,2000
2166,SSP1-2.6,glaciers,1.7178994857158305,10.146846961744968,7.8247735278739,8.783987051007404,11.529543276523375,12.48266727870311,2000
2167,SSP1-2.6,glaciers,1.7215609584417662,10.171422536614994,7.845763477790141,8.805507821738955,11.555057034146465,12.511132197872403,2000
2168,SSP1-2.6,glaciers,1.7154140986284314,10.196410333519012,7.867255521737056,8.828592838950202,11.583561094213945,12.538536221093956,2000
2169,SSP1-2.6,glaciers,1.709403299423609,10.218799796565028,7.888332437518955,8.850564886399214,11.609756673775829,12.565377929637172,2000
2170,SSP1-2.6,glaciers,1.7000736318399834,10.242549777383527,7.909007625296697,8.86967119929805,11.63630048995191,12.59167595994747,2000
2171,SSP1-2.6,glaciers,1.7009753453203351,10.265369829887145,7.926726993101102,8.888274471641049,11.660831308027142,12.61724944405811,2000
2172,SSP1-2.6,glaciers,1.69490392800711,10.287056760079977,7.943570807337005,8.906797535465532,11.688336935932684,12.642697229347327,2000
2173,SSP1-2.6,glaciers,1.6976983632608516,10.309127418411581,7.964838959544034,8.926909520827873,11.712571657701586,12.667624077646046,2000
2174,SSP1-2.6,glaciers,1.6997148461392424,10.332112193794726,7.987026173442209,8.943961347920059,11.739756092380123,12.69243120542188,2000
2175,SSP1-2.6,glaciers,1.7007833358029367,10.355056136876737,8.00887281067539,8.961346390494878,11.762617264511928,12.718489923848376,2000
2176,SSP1-2.6,glaciers,1.7122837539335225,10.377744235101567,8.028385898988775,8.980457178192065,11.782306328406674,12.745636053911344,2000
2177,SSP1-2.6,glaciers,1.711296870399386,10.401173338323296,8.047893378089666,8.99960560362565,11.807018634154693,12.773256334667115,2000
2178,SSP1-2.6,glaciers,1.7109330110540784,10.423203504516533,8.068383721226144,9.020417639159552,11.836009704617299,12.800653317613687,2000
2179,SSP1-2.6,glaciers,1.7101710823209095,10.443298275668528,8.084812057620201,9.041106011380819,11.864816629832069,12.826087842697149,2000
2180,SSP1-2.6,glaciers,1.7028845094879483,10.462650859632912,8.097835266322669,9.061264788005852,11.886987941546534,12.847172247139326,2000
2181,SSP1-2.6,glaciers,1.701968234790987,10.48529436900127,8.110536284494838,9.080827446075867,11.910378435092907,12.86802850431598,2000
2182,SSP1-2.6,glaciers,1.6956392039908308,10.510314574067383,8.1231614101072,9.100239940455744,11.934883525906884,12.893783749515626,2000
2183,SSP1-2.6,glaciers,1.6892908087585126,10.529662699565726,8.138236232031607,9.117342481757857,11.957691246839483,12.920853169169096,2000
2184,SSP1-2.6,glaciers,1.6957775471696317,10.546627726431325,8.15617915871089,9.133310817101636,11.982813246637459,12.947391232784412,2000
2185,SSP1-2.6,glaciers,1.695549278173068,10.56557540888794,8.174242435395506,9.149452165508452,12.005186407072514,12.974142856573831,2000
2186,SSP1-2.6,glaciers,1.696362786451127,10.584915934776792,8.192195713864347,9.165486734977112,12.027407127272946,13.000719509077758,2000
