tag,draw,shift,ll_ais,ll_smb,ll
L15,175,0.03,114.40867254084613,-5.701919700218902,108.70675284062722
L15,175,0.04,114.41784158973105,-5.702076688503935,108.71576490122712
L15,175,0.05,114.42546209637908,-5.702236999438072,108.72322509694101
L15,175,0.06,114.4314682940293,-5.702400683737584,108.72906761029172
L15,175,0.07,114.43579330932748,-5.7025677928836025,108.73322551644388
L15,175,0.08,114.43836915578035,-5.702738379126114,108.73563077665423
L15,175,0.09,114.43912672510834,-5.702912495487916,108.73621422962042
L15,175,0.1,114.4379957812035,-5.703090195768615,108.73490558543489
L15,175,0.11,114.43490495089391,-5.703271534548627,108.73163341634529
L15,175,0.12,114.42978171836599,-5.703456567193189,108.7263251511728
L15,175,0.13,114.42255241475745,-5.70364534985636,108.71890706490109
L15,175,0.14,114.413142213049,-5.703837939485064,108.70930427356393
L15,175,0.15,114.40147511931673,-5.7040343938231235,108.6974407254936
L15,175,0.16,114.38747396526892,-5.704234771415302,108.68323919385362
L15,175,0.17,114.37106039965747,-5.704439131611368,108.6666212680461
L15,175,0.18,114.35215488297497,-5.704647534570169,108.6475073484048
L15,175,0.19,114.33067667551398,-5.70486004126368,108.6258166342503
L15,175,0.2,114.3065438342331,-5.705076713481132,108.60146712075196
L15,175,0.21,114.27967320123389,-5.705297613833078,108.57437558740081
L15,175,0.22,114.24998039796968,-5.705522805755502,108.54445759221417
L15,175,0.23,114.21737981782985,-5.705752353513954,108.5116274643159
L15,175,0.24,114.18178461430836,-5.705986322207674,108.47579829210068
L15,175,0.25,114.1431066988178,-5.706224777773706,108.43688192104409
L15,175,0.26,114.10125672804432,-5.706467786991067,108.39478894105325
L15,175,0.27,114.0561440988438,-5.706715417484911,108.34942868135889
L15,175,0.28,114.00767693856125,-5.706967737730672,108.30070920083057
L15,175,0.29,113.95576209719931,-5.70722481705826,108.24853728014105
L15,175,0.3,113.9003051403063,-5.707486725656235,108.19281841465006
L15,175,0.31,113.84121034007995,-5.7077535345760255,108.13345680550393
L15,175,0.32,113.77838066751025,-5.708025315736108,108.07035535177414
L15,175,0.33,113.71171778316923,-5.70830214192625,108.00341564124298
L15,175,0.34,113.64112203123288,-5.708584086811721,107.93253794442116
L15,175,0.35,113.56649242982112,-5.7088712249375435,107.85762120488359
L15,176,-0.35,111.66659259826986,-6.496867366394239,105.16972523187562
L15,176,-0.34,111.83082438130307,-6.49429022391426,105.33653415738881
L15,176,-0.33,111.98960605220223,-6.491732645396373,105.49787340680587
L15,176,-0.32,112.14302594938681,-6.489194594475805,105.653831354911
L15,176,-0.31,112.29117185376768,-6.4866760350277435,105.80449581873994
L15,176,-0.3,112.43413098312206,-6.48417693117038,105.94995405195168
L15,176,-0.29,112.57198998244688,-6.481697247268684,106.0902927351782
L15,176,-0.28,112.704834912574,-6.47923694793755,106.22559796463645
L15,176,-0.27,112.83275124633019,-6.476795998045336,106.35595524828486
L15,176,-0.26,112.95582385175098,-6.4743743627174855,106.4814494890335
L15,176,-0.25,113.07413698852335,-6.471972007339722,106.60216498118363
L15,176,-0.24,113.18777429644061,-6.469588897561698,106.71818539887892
L15,176,-0.23,113.29681878694419,-6.467224999300524,106.82959378764366
L15,176,-0.22,113.40135282938039,-6.464880278744162,106.93647255063622
L15,176,-0.21,113.50145814911069,-6.462554702355009,107.03890344675568
L15,176,-0.2,113.59721581116004,-6.460248236873553,107.13696757428649
L15,176,-0.19,113.68870621386533,-6.457960849321649,107.23074536454368
L15,176,-0.18,113.77600907805883,-6.455692507006316,107.32031657105252
L15,176,-0.17,113.85920343724663,-6.453443177523318,107.40576025972332
L15,176,-0.16,113.9383676297799,-6.451212828760574,107.48715480101933
L15,176,-0.15,114.0135792848134,-6.449001428901995,107.56457785591141
L15,176,-0.14,114.08491531749965,-6.446808946430906,107.63810637106874
L15,176,-0.13,114.15245191424634,-6.444635350133742,107.7078165641126
L15,176,-0.12,114.21626452742814,-6.442480609103818,107.77378391832431
L15,176,-0.11,114.27642786086918,-6.440344692744804,107.83608316812438
L15,176,-0.1,114.33301586251514,-6.438227570774507,107.89478829174064
L15,176,-0.09,114.38610171309136,-6.436129213228512,107.94997249986285
L15,176,-0.08,114.43575781745047,-6.434049590463946,108.00170822698652
L15,176,-0.07,114.4820557919846,-6.431988673163195,108.05006711882142
L15,176,-0.06,114.52506645596985,-6.429946432337425,108.09512002363242
L15,176,-0.05,114.56485982129063,-6.42792283933069,108.13693698195993
L15,176,-0.04,114.60150507987525,-6.425917865823396,108.17558721405186
L15,176,-0.03,114.63507059733537,-6.42393148383619,108.21113911349919
L15,176,-0.02,114.66562389777862,-6.421963665733672,108.24366023204495
L15,176,-0.01,114.69323165664058,-6.420014384228359,108.27321727241223
L15,176,0.0,114.71795968891642,-6.41808361238426,108.29987607653216
L15,176,0.01,114.73987293731705,-6.416171323620935,108.32370161369612
L15,176,0.02,114.75903546374825,-6.414277491717152,108.34475797203109
L15,176,0.03,114.77551043792766,-6.412402090814851,108.36310834711281
L15,176,0.04,114.78936012446125,-6.4105450954229894,108.37881502903826
L15,176,0.05,114.80064587515685,-6.408706480421413,108.39193939473543
L15,176,0.06,114.80942811561931,-6.406886221064734,108.40254189455457
L15,176,0.07,114.81576633612977,-6.405084292986261,108.41068204314351
L15,176,0.08,114.81971907860228,-6.403300672201998,108.41641840640028
L15,176,0.09,114.82134392743697,-6.401535335114424,108.41980859232254
L15,176,0.1,114.82069749727265,-6.39978825851656,108.42090923875608
L15,176,0.11,114.81783542188248,-6.398059419595972,108.41977600228651
L15,176,0.12,114.81281234342599,-6.39634879593866,108.41646354748733
L15,176,0.13,114.80568190039388,-6.394656365533074,108.4110255348608
L15,176,0.14,114.7964967170726,-6.3929821067741415,108.40351461029846
L15,176,0.15,114.7853083911659,-6.391325998467295,108.3939823926986
L15,176,0.16,114.77216748395254,-6.389688019832569,108.38247946411997
L15,176,0.17,114.75712350672467,-6.388068150508503,108.36905535621617
L15,176,0.18,114.74022491055155,-6.386466370556382,108.35375853999517
L15,176,0.19,114.7215190740153,-6.384882660464178,108.33663641355113
L15,176,0.2,114.70105229295358,-6.383317001150752,108.31773529180282
L15,176,0.21,114.6788697661249,-6.381769373969915,108.29710039215499
L15,176,0.22,114.65501558565364,-6.38023976071454,108.2747758249391
L15,176,0.23,114.62953272461584,-6.378728143620826,108.25080458099501
L15,176,0.24,114.60246302362032,-6.377234505372208,108.22522851824812
L15,176,0.25,114.57384718262192,-6.375758829103757,108.19808835351816
L15,176,0.26,114.54372474356899,-6.374301098406298,108.1694236451627
L15,176,0.27,114.51213408383097,-6.372861297330561,108.13927278650041
L15,176,0.28,114.47911239938018,-6.371439410391479,108.10767298898871
L15,176,0.29,114.44469569605498,-6.37003542257232,108.07466027348266
L15,176,0.3,114.40891877547725,-6.36864931932897,108.04026945614828
L15,176,0.31,114.37181522316519,-6.3672810865943,108.00453413657088
L15,176,0.32,114.33341739601771,-6.365930710782254,107.96748668523546
L15,176,0.33,114.2937564112452,-6.364598178792259,107.92915823245293
L15,176,0.34,114.25286213132308,-6.363283478013505,107.88957865330958
L15,176,0.35,114.21076315345738,-6.361986596329217,107.84877655712816
L15,177,-0.35,114.21660535561095,-5.898052841384732,108.31855251422621
L15,177,-0.34,114.21073260901605,-5.896925840271928,108.31380676874412
L15,177,-0.33,114.20389118001127,-5.895804082046748,108.30808709796452
L15,177,-0.32,114.19608819753192,-5.894687552010309,108.30140064552161
L15,177,-0.31,114.18733078618392,-5.893576235466129,108.2937545507178
L15,177,-0.3,114.17762606581718,-5.89247011772021,108.28515594809697
L15,177,-0.29,114.16698115107133,-5.891369184081212,108.27561196699011
L15,177,-0.28,114.15540315181454,-5.890273419860535,108.265129731954
L15,177,-0.27,114.14289917191228,-5.889182810372593,108.25371636153969
L15,177,-0.26,114.12947631055513,-5.888097340934826,108.24137896962031
L15,177,-0.25,114.11514166131924,-5.887016996867923,108.22812466445131
L15,177,-0.24,114.09990231152096,-5.885941763495878,108.21396054802509
L15,177,-0.23,114.08376534316095,-5.884871626146297,108.19889371701466
L15,177,-0.22,114.06673783260021,-5.883806570150369,108.18293126244984
L15,177,-0.21,114.0488268489317,-5.882746580843102,108.16608026808859
L15,177,-0.2,114.03003945649321,-5.881691643563484,108.14834781292973
L15,177,-0.19,114.01038271214833,-5.880641743654579,108.12974096849375
L15,177,-0.18,113.98986366656835,-5.879596866463713,108.11026680010464
L15,177,-0.17,113.96848936395213,-5.87855699734256,108.08993236660957
L15,177,-0.16,113.94626684153371,-5.877522121647418,108.0687447198863
L15,177,-0.15,113.92320312963446,-5.876492224739195,108.04671090489526
L15,177,-0.14,113.89930525149447,-5.875467291983689,108.02383795951079
L15,177,-0.13,113.87458022310173,-5.874447308751642,108.00013291435009
L15,177,-0.12,113.84903505309741,-5.873432260418986,107.97560279267843
L15,177,-0.11,113.82267674244872,-5.872422132366914,107.9502546100818
L15,177,-0.1,113.79551228508787,-5.871416909982045,107.92409537510582
L15,177,-0.09,113.767548666132,-5.870416578656603,107.8971320874754
L15,177,-0.08,113.73879286378735,-5.869421123788529,107.86937173999883
L15,177,-0.07,113.70925184726626,-5.868430530781694,107.84082131648456
L15,177,-0.06,113.67893257805838,-5.867444785045982,107.8114877930124
L15,177,-0.05,113.64784200924599,-5.866463871997498,107.7813781372485
L15,177,-0.04,113.61598708531011,-5.865487777058631,107.75049930825148
L15,177,-0.03,113.5833747418014,-5.864516485658336,107.71885825614306
L15,177,-0.02,113.55001190556717,-5.863549983232183,107.68646192233498
L15,177,-0.01,113.51590549488098,-5.862588255222608,107.65331723965838
L15,177,0.0,113.48106241821515,-5.861631287078909,107.61943113113624
L15,177,0.01,113.44548957546647,-5.860679064257578,107.58481051120889
L15,177,0.02,113.40919385611892,-5.8597315722223495,107.54946228389657
L15,177,0.03,113.37218214107685,-5.8587887964443635,107.51339334463249
L15,177,0.04,113.33446130111263,-5.8578507224023655,107.47661057871026
L15,177,0.05,113.29603819678275,-5.856917335582833,107.43912086119991
L15,177,0.06,113.25691967925525,-5.85598862148014,107.40093105777511
L15,177,0.07,113.21711258876185,-5.855064565596668,107.36204802316519
L15,177,0.08,113.17662375595472,-5.8541451534430555,107.32247860251167
L15,177,0.09,113.1354600002748,-5.853230370538297,107.2822296297365
L15,177,0.1,113.09362813062197,-5.852320202409857,107.24130792821211
L15,177,0.11,113.05113494589735,-5.85141463459393,107.19972031130341
L15,177,0.12,113.00798723286857,-5.850513652635528,107.15747358023305
L15,177,0.13,112.96419176783425,-5.849617242088662,107.11457452574558
L15,177,0.14,112.91975531573345,-5.8487253885164945,107.07102992721696
L15,177,0.15,112.8746846299934,-5.847838077491489,107.02684655250191
L15,177,0.16,112.82898645249803,-5.846955294595614,106.98203115790241
L15,177,0.17,112.78266751318301,-5.8460770254204455,106.93659048776257
L15,177,0.18,112.73573453010786,-5.845203255567347,106.89053127454052
L15,177,0.19,112.68819420933934,-5.84433397064767,106.84386023869168
L15,177,0.2,112.64005324519141,-5.843469156282856,106.79658408890856
L15,177,0.21,112.59131831797075,-5.8426087981046475,106.7487095198661
L15,177,0.22,112.54199609798155,-5.841752881755195,106.70024321622635
L15,177,0.23,112.49209324032469,-5.840901392887293,106.6511918474374
L15,177,0.24,112.44161638841737,-5.840054317164476,106.6015620712529
L15,177,0.25,112.39057217247932,-5.8392116402611975,106.55136053221813
L15,177,0.26,112.33896720987319,-5.838373347863056,106.50059386201013
L15,177,0.27,112.28680810366271,-5.837539425666852,106.44926867799586
L15,177,0.28,112.23410144411416,-5.836709859380822,106.39739158473334
L15,177,0.29,112.1808538076291,-5.835884634724833,106.34496917290427
L15,177,0.3,112.12707175630369,-5.835063737430453,106.29200801887325
L15,177,0.31,112.07276183891543,-5.834247153241157,106.23851468567428
L15,177,0.32,112.0179305896706,-5.833434867912578,106.18449572175803
L15,177,0.33,111.96258452846496,-5.832626867212522,106.12995766125243
L15,177,0.34,111.90673016012488,-5.8318231369212725,106.07490702320361
L15,177,0.35,111.85037397584836,-5.83102366283164,106.01935031301672
L15,178,-0.35,111.6552965304892,-5.804594432668987,105.8507020978202
L15,178,-0.34,111.70104935960244,-5.803826440881905,105.89722291872053
L15,178,-0.33,111.74567254185519,-5.803066287414279,105.9426062544409
L15,178,-0.32,111.78917823111176,-5.802313929918766,105.986864301193
L15,178,-0.31,111.83157839367308,-5.801569326279024,106.03000906739406
L15,178,-0.3,111.87288480934464,-5.800832434612176,106.07205237473246
L15,178,-0.29,111.91310906604583,-5.800103213271143,106.11300585277469
L15,178,-0.28,111.95226256047795,-5.799381620847086,106.15288093963086
L15,178,-0.27,111.99035649372362,-5.798667616171838,106.19168887755178
L15,178,-0.26,112.02740187007811,-5.79796115832026,106.22944071175785
L15,178,-0.25,112.06340949413763,-5.797262206612731,106.2661472875249
L15,178,-0.24,112.09838996908562,-5.796570720617595,106.30181924846802
L15,178,-0.23,112.13235369385319,-5.7958866601535455,106.33646703369965
L15,178,-0.22,112.16531086192843,-5.795209985292112,106.37010087663631
L15,178,-0.21,112.1972714568041,-5.794540656360149,106.40273080044395
L15,178,-0.2,112.22824525198129,-5.7938786339422705,106.43436661803902
L15,178,-0.19,112.25824180730274,-5.793223878883309,106.46501792841943
L15,178,-0.18,112.28727046728606,-5.792576352290894,106.49469411499517
L15,178,-0.17,112.31534035804361,-5.79193601553782,106.5234043425058
L15,178,-0.16,112.34246038512221,-5.791302830264666,106.55115755485754
L15,178,-0.15,112.3686392321684,-5.790676758382203,106.5779624737862
L15,178,-0.14,112.39388535631579,-5.790057762073992,106.6038275942418
L15,178,-0.13,112.41820698821336,-5.789445803798884,106.62876118441447
L15,178,-0.12,112.44161212805624,-5.7888408462935566,106.65277128176268
L15,178,-0.11,112.4641085433921,-5.788242852575022,106.67586569081708
L15,178,-0.1,112.48570376681445,-5.78765178594324,106.69805198087121
L15,178,-0.09,112.50640509418159,-5.787067609983645,106.71933748419794
L15,178,-0.08,112.52621958039299,-5.786490288569707,106.73972929182328
L15,178,-0.07,112.54515403949077,-5.785919785865515,106.75923425362525
L15,178,-0.06,112.56321503915451,-5.785356066328385,106.77785897282612
L15,178,-0.05,112.58040890085712,-5.784799094711414,106.7956098061457
L15,178,-0.04,112.5967416957499,-5.784248836066103,106.8124928596838
L15,178,-0.03,112.61221924274925,-5.783705255744966,106.82851398700429
L15,178,-0.02,112.62684710572337,-5.78316831940416,106.84367878631922
L15,178,-0.01,112.64063059134139,-5.78263799300607,106.85799259833533
L15,178,0.0,112.65357474619809,-5.782114242821981,106.87146050337611
L15,178,0.01,112.6656843539534,-5.781597035434709,106.88408731851868
L15,178,0.02,112.6769639338534,-5.781086337741263,106.89587759611214
L15,178,0.03,112.68741773656261,-5.780582116955466,106.90683561960714
L15,178,0.04,112.69704974293352,-5.780084340610699,106.91696540232282
L15,178,0.05,112.70586366052031,-5.7795929765624745,106.92627068395784
L15,178,0.06,112.71386292155577,-5.779107992991232,106.93475492856454
L15,178,0.07,112.72105068001491,-5.778629358404936,106.94242132160997
L15,178,0.08,112.7274298085227,-5.778157041641843,106.94927276688085
L15,178,0.09,112.73300289676953,-5.777691011873176,106.95531188489636
L15,178,0.1,112.73777224769815,-5.777231238605859,106.96054100909228
L15,178,0.11,112.74173987547667,-5.776777691685239,106.96496218379143
L15,178,0.12,112.7449075027107,-5.77633034129784,106.96857716141287
L15,178,0.13,112.74727655763178,-5.77588915797407,106.97138739965771
L15,178,0.14,112.7488481715511,-5.7754541125910155,106.97339405896008
L15,178,0.15,112.74962317561291,-5.775025176375159,106.97459799923774
L15,178,0.16,112.74960209877896,-5.774602320905198,106.97499977787376
L15,178,0.17,112.74878516437072,-5.7741855181148125,106.97459964625591
L15,178,0.18,112.74717228756303,-5.773774740295385,106.97339754726765
L15,178,0.19,112.74476307356488,-5.773369960098925,106.97139311346596
L15,178,0.2,112.74155681242965,-5.772971150540746,106.96858566188891
L15,178,0.21,112.73755247907256,-5.772578285002359,106.96497419407021
L15,178,0.22,112.73274872846602,-5.772191337234287,106.96055739123173
L15,178,0.23,112.727143893474,-5.771810281358846,106.95533361211514
L15,178,0.24,112.72073598199695,-5.771435091873035,106.94930089012392
L15,178,0.25,112.71352267451428,-5.771065743651386,106.94245693086289
L15,178,0.26,112.70550132023128,-5.770702211948778,106.9347991082825
L15,178,0.27,112.69666893473781,-5.77034447240335,106.92632446233446
L15,178,0.28,112.68702219791415,-5.769992501039332,106.91702969687482
L15,178,0.29,112.67655744949002,-5.769646274269986,106.90691117522003
