gate,key,value,verdict
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
NO-REACHBACK,max_abs_cm_glaciers,0.0,PASS
NO-REACHBACK,max_abs_cm_te,0.0,PASS
NO-REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,max_abs_cm_glaciers,0.0,PASS
REACHBACK,pct_of_2100_glaciers,0.0,PASS
REACHBACK,max_abs_cm_gis,0.00021774107384331387,PASS
REACHBACK,pct_of_2100_gis,1.4145203601462828,PASS
REACHBACK,max_abs_cm_ais,1.4055584030003843e-6,PASS
REACHBACK,pct_of_2100_ais,0.018680162373792684,PASS
REACHBACK,max_abs_cm_te,0.0,PASS
REACHBACK,pct_of_2100_te,0.0,PASS
REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,pct_of_2100_lws,0.0,PASS
REACHBACK,max_abs_cm_total,0.00021914663224720243,PASS
REACHBACK,pct_of_2100_total,0.29040705810823764,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,0.0028025499999998482,PASS
SUM,max_abs_cm,1.5276668818842154e-13,PASS
SIGN,median_cm_2100,0.07546188225408912,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.10091511079845361,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.1453626668679746,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,n_draws_crossing,0.0,PASS
AIS-CROSSING,n_fired_2100,64.0,PASS
AIS-CROSSING,n_bifurcation_2100,4.0,PASS
AIS-CROSSING,p_fired_2100,0.032,PASS
AIS-CROSSING,int_over_cont_2100,1.0388474872186892,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.03323602853745541,PASS
P-FIRED-CONSISTENT,z_2100,0.3083746755357184,PASS
AIS-CROSSING,n_fired_2150,84.0,PASS
AIS-CROSSING,n_bifurcation_2150,3.0,PASS
AIS-CROSSING,p_fired_2150,0.042,PASS
AIS-CROSSING,int_over_cont_2150,1.025443175856842,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.04459393579072533,PASS
P-FIRED-CONSISTENT,z_2150,0.5620077707440638,PASS
AIS-CROSSING,n_fired_2300,127.0,PASS
AIS-CROSSING,n_bifurcation_2300,3.0,PASS
AIS-CROSSING,p_fired_2300,0.0635,PASS
AIS-CROSSING,int_over_cont_2300,1.005537140104163,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.06395719381688467,PASS
P-FIRED-CONSISTENT,z_2300,0.08356468703569747,PASS
MAGNITUDE,cm_per_GtCO2_2100,0.007546188225408912,PASS
