year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1994,-0.12220081831835543,-0.10109697326971134,-0.07315721326483879,-0.22369268039505805,0.024647694311288427,-0.11916503039273352,-0.3683367845673904,-0.3002704397406588,-0.2383907734872271,-0.5399167625895769,-0.057856173500552256,-0.388064822284,-0.21481286872679786,-0.19840852981091928,-0.18372390117006318,-0.301720987253463,-0.09520100207109572,-0.15549810582941237,-0.9112757906575276,-0.8817686959369728,-0.848924547189718,-1.1296422338874497,-0.6295544387504839,-0.6639641284942628,-1.7678441492412937,-1.6736308187909277,-1.5930266349394542,NaN,NaN,-1.1756852332699044,-0.388064822284
1995,-0.11845699870312103,-0.09529600725472132,-0.0667423195056974,-0.1985963398936432,0.007474073216341199,-0.09468263712796304,-0.32178794490342205,-0.25998590489796536,-0.20448397034309185,-0.4870926009295898,-0.0449969445331003,-0.305494746295,-0.21127597213917496,-0.19576396923504236,-0.18184692056430163,-0.292450157261934,-0.09840072789043962,-0.1020575826818294,-0.7748049362321235,-0.749716765474445,-0.7217912912803447,-1.052757716273537,-0.4392743242325292,-0.7604019641876225,-1.449274716465038,-1.3665496500177707,-1.2927134884375433,NaN,NaN,-1.057131669360948,-0.305494746295
1996,-0.11499487103954503,-0.0882261331827667,-0.058647135647953784,-0.18941131318368806,0.008812917910974478,-0.0823554429140958,-0.26059524024802616,-0.20932310596286552,-0.16357876499933424,-0.39169707377587265,-0.027831558127042053,-0.279520663348,-0.19998365533938806,-0.18646184202115457,-0.17473468857705488,-0.2825111698764193,-0.0938540253496398,-0.13944633657282057,-0.6267312161713652,-0.6064376699699969,-0.5838490601336404,-0.7883950865946217,-0.4202724602702928,-0.4555838108062744,-1.2394498927855526,-1.1664782066165051,-1.1025234730328657,NaN,NaN,-0.9875334270864919,-0.279520663348
1997,-0.10158153091183227,-0.08051269046477655,-0.04888255681221032,-0.17514967845143295,0.014326636514106319,-0.06694213477048011,-0.21302047069642324,-0.168998795583724,-0.1300388276021241,-0.33843163797211817,0.0057463175253972135,-0.210148772326,-0.14765862180701406,-0.1381252700549771,-0.12997456578999894,-0.23642627648058384,-0.04387887127264321,-0.1368076151067561,-0.47790256571846507,-0.4624280887067625,-0.4452035523851882,-0.6815907802447676,-0.2503705357881607,-0.42439217567443843,-1.0592189595113113,-0.9995311123741264,-0.9444143650243982,NaN,NaN,-0.8148721992149919,-0.210148772326
1998,-0.07401077914135755,-0.06367218080859982,-0.038508919804887166,-0.15534203118493342,0.030620135944470783,-0.04962514964017012,-0.15427655428868947,-0.12049108682417398,-0.09093751264570402,-0.26909853085502045,0.03626020288291611,-0.118133744327,-0.11551727864821441,-0.11010290915501875,-0.10573096051166729,-0.20759924658659343,-0.017124923948885422,-0.09964726621454423,-0.32735865397365305,-0.31675878628329746,-0.30496014482366446,-0.598914646506804,-0.03389588112166514,-0.4012865543365476,-0.6922658585404051,-0.6494087710957538,-0.6096319592093462,NaN,NaN,-0.7709233996014468,-0.118133744327
1999,-0.04964144858349222,-0.03865294679511466,-0.026845834525042547,-0.13274279977902778,0.05286629711546622,-0.020642057332125596,-0.05593192895879944,-0.04380257351258443,-0.032453110047157716,-0.17394388013019746,0.08807310429576436,-0.0583946314725,-0.07202125480227241,-0.0701246194118963,-0.06805376272094121,-0.16869988673984412,0.02838490960597585,-0.07188237363641925,-0.17003658493137647,-0.16453080318125468,-0.1584023545324305,-0.4072440892914116,0.06741664274369238,-0.19428448677062948,-0.45110907665591204,-0.43123539422343155,-0.4140191445819822,NaN,NaN,-0.6707032336367553,-0.0583946314725
2000,-0.026928462660181743,-0.011770513696079454,-0.00456710064973721,-0.10599484660533214,0.08254145457026585,0.0017998782071199648,-0.0036640919396696337,-0.0006459055194385499,0.0020940532691999356,-0.12541792119654818,0.1282908090146445,-0.00850888165561,-0.05343053514951932,-0.04876557772102741,-0.04429764726630427,-0.15368819486116922,0.040776469375072046,-0.04322274381464186,-0.006036994558867692,-0.005841516776946332,-0.005623931772153639,-0.24915654172195312,0.22408006340565872,-0.23769707679748553,-0.31066578999776717,-0.29507761629621315,-0.28627807557232604,NaN,NaN,-0.2893630562230687,-0.00850888165561
2001,-0.0033623795482666525,0.015970740293996893,0.024575474397367444,-0.07989618447326582,0.10428825179365815,0.017449840632351943,0.038911045891727315,0.04773076185107916,0.05717993982526024,-0.08224224183424868,0.17682195270747855,0.0506707581607,-0.0052362173203274855,0.0019543824139827137,0.009315349839027086,-0.09299149919434234,0.09200999169634123,-0.014422828500921137,0.1518152603834226,0.15768886011692418,0.16296568628832953,-0.02454294434807573,0.33275305070289724,0.051730203628540306,0.20714627353399845,0.22978106379968294,0.24743469152778838,NaN,NaN,0.25111413603752597,0.0506707581607
2002,0.02053488997821736,0.0463911033282689,0.056116404062943416,-0.046920636319665754,0.13458235406305366,0.028250106898221106,0.08201876101671202,0.10437310295144675,0.1292012525128285,-0.0403654381719544,0.25473094349891373,0.112783900174,0.054052356163973546,0.06329880924644637,0.07304917255781178,-0.03725157801577348,0.16392480709064797,0.04990450685674486,0.30236960373067706,0.31406801941962703,0.32457784454770594,0.08109130782974686,0.5456406596596172,0.3840820789337158,0.6873365130957428,0.7225244914968919,0.758545999594405,NaN,NaN,0.6898753433700215,0.112783900174
2003,0.04937166754369572,0.07668295108069406,0.08836508668240112,-0.02323346648508193,0.16759466478867033,0.05935688885775481,0.12604008750355028,0.16253401855226413,0.2038445371470464,0.00031748559984047845,0.31978388304923305,0.203065434369,0.10165244686045627,0.11425755527411052,0.12767784698817222,0.01487678427181899,0.20679648569147172,0.11952950304204757,0.45476459043651596,0.4723590349636847,0.4881658365104015,0.09802726265817144,0.8387412196269387,0.6563944816589355,1.053413877749163,1.104691579873713,1.160913749061425,NaN,NaN,0.9549218843666174,0.203065434369
2004,0.0792456171351532,0.107414325871586,0.12091828319678272,0.013209007878996476,0.1978694146677109,0.10739208134737882,0.16886408845062859,0.220840401764141,0.2793148931277418,0.045372482856655925,0.3958961011066241,0.280523434552,0.2402595094711596,0.24713728674372692,0.2541002804294822,0.15118420541265368,0.34757230639197906,0.18753883188421067,0.5906678309927852,0.6135202531138878,0.6340508075609055,0.3911185385551738,0.8197261296775372,0.6542348861694336,1.1367912245098215,1.2022276048941336,1.2777904738605264,NaN,NaN,1.213541885887722,0.280523434552
2005,0.11193772580545158,0.13873797371843904,0.15386001614878902,0.04001450575510445,0.23050941319187263,0.0999986258420077,0.2039417893029702,0.26771460058481367,0.33968719968753625,0.08870843050647903,0.4434579613985911,0.333157912168,0.31415104237450914,0.32341786358940317,0.33246250052952564,0.22458622826809874,0.42213942990173653,0.2505139047449285,0.7202130493840221,0.7480774627785806,0.7731107766785072,0.5555067058150808,0.9301820814968724,0.727204418182373,1.5720671771131267,1.64978770198188,1.7430377464232074,NaN,NaN,1.4810737354618184,0.333157912168
2006,0.14361696935694715,0.16984974463115238,0.1865600921978292,0.07448122334767057,0.25970926712724385,0.07396980198946862,0.2529417198270024,0.33457373651179845,0.4274983370164526,0.15225182087952938,0.5292639208421821,0.413940397176,0.4163573295460868,0.4293862469913816,0.4405902855597715,0.3339403201286169,0.5284843715938974,0.3268577749078923,0.8389555527226416,0.8714140097871417,0.9005746001393368,0.5582445678192184,1.1821399466832851,0.8508980751037598,1.9046015315546154,2.0019483781907557,2.1176573513500547,NaN,NaN,1.6682619083154182,0.413940397176
2007,0.17534321160121147,0.20132781090125235,0.21933999662744433,0.10653945058228381,0.2898172722976119,0.1307688561352816,0.3103240792480998,0.4104390157305948,0.5271593863860411,0.22328537005154428,0.6134043602967227,0.480652168664,0.4764814983722612,0.49073467132434745,0.503463232126722,0.3917409997901273,0.5941866523342608,0.4076969320123845,0.9601840984245764,0.9973327819651852,1.0307070591434986,0.7752433830231191,1.20941292183728,0.755551528930664,2.104176753207911,2.224463973413341,2.36323668719141,NaN,NaN,1.7704766164571324,0.480652168664
2008,0.20679335783878913,0.23272999234745345,0.2522183525651336,0.13513535015290157,0.3252067572660226,0.2120167461308566,0.35281558972970223,0.4673160675113843,0.602435324023965,0.2564837153641269,0.6714216587770093,0.533499971303,0.5458521268782998,0.5624998162438728,0.5769854211224119,0.4688254436384624,0.6582343332237786,0.4865355665033513,1.0844100044123637,1.1263648796787653,1.164057026550991,0.8691039950004087,1.389390147766151,0.9397127628326416,2.4052068092583854,2.5417628310478886,2.6992859489920114,NaN,NaN,1.9117139587577285,0.533499971303
2009,0.23911168229646446,0.26425891872634766,0.28520987631217215,0.15687499463815643,0.3602203138479756,0.20756623419848352,0.3823698963333997,0.5082120908285543,0.6535253220051871,0.30732040269196215,0.7241660731900519,0.597413119945,0.5850365622324094,0.6031381280903725,0.6200376960998574,0.5104700686535458,0.7001188752511299,0.5546272212808782,1.2167587077071933,1.2638340386276474,1.3061263890600021,0.931753043586952,1.5778809793385429,1.10294189453125,2.749817570400184,2.897397663040695,3.0691892025358447,NaN,NaN,2.4151510581692697,0.597413119945
2010,0.27096260709147246,0.29595233384236974,0.3184400450117795,0.18679264613669164,0.40274614590188307,0.2918349829587069,0.42254897169971933,0.5615692004357609,0.7232025834352228,0.33558646872429393,0.7871839349060942,0.688776820424,0.636591315654583,0.656832857291807,0.6767364225839126,0.5552760110426228,0.7536662159283287,0.6660145530646496,1.3568062844719444,1.409299933731974,1.456460086758401,1.1888315431095415,1.6209555816473025,1.0581675529479981,3.0713038526928194,3.2379204506857864,3.427771437289054,NaN,NaN,2.5053843201221917,0.688776820424
2011,0.3028910965906712,0.3284042660568961,0.3525248722933313,0.2097995760897818,0.4405742288255273,0.32411767813292414,0.4905269371960873,0.6511560344693526,0.8418790711433117,0.41507362911688955,0.9133732664546206,0.751769814166,0.8347295979294902,0.8680789501536506,0.8982901367690982,0.7687310455014728,0.9787108652185867,0.797527819330042,1.5082450877976428,1.5665977719966442,1.6190216662223227,1.34119689258029,1.7801434222253782,1.172118040919304,3.2587124488234367,3.45334281072378,3.679272993427303,NaN,NaN,2.6428689314413556,0.751769814166
2012,0.3365536461033585,0.3629753033455888,0.38771836400661397,0.2410878304195727,0.48604923285826235,0.3536951062354174,0.5338536529922537,0.708627287733723,0.9141721932366719,0.45396939403006015,0.9684673760813679,0.778427461061,0.8680465983871958,0.8989881774229156,0.9255656140169477,0.8014974374437733,0.9961969053204305,0.9165590698068791,1.6586723582557017,1.722844942071134,1.7804974184277622,1.4543709242696794,1.9732822969089814,1.3359959244728088,3.9312976307344307,4.140983937516781,4.382237876764323,NaN,NaN,3.6165069656815896,0.778427461061
2013,0.36933287605294945,0.396566794680191,0.42222673434863967,0.26278705370162153,0.5277834524973986,0.42340410622683433,0.5690801335161628,0.75660719979899,0.976073634266797,0.48382375420389245,1.0237222051919292,0.865110281381,0.9455237357285218,0.9780391792901404,1.005574622835303,0.8751867383472398,1.0829849460647882,1.020487349683588,1.8198867861190937,1.8902966152426952,1.9535526159749972,1.6164865276756026,2.155018528313618,1.5293026685714721,4.214274510483898,4.438177627392843,4.695882038396056,NaN,NaN,3.9556210652550257,0.865110281381
2014,0.4029224122488279,0.4310153296806114,0.457383835235231,0.29716414051607526,0.5649186556327072,0.49241209897128013,0.6066764176746064,0.8066547357911329,1.0405364940437214,0.5417741151804059,1.1005708316944387,0.939145699414,1.001503957165899,1.034553525134382,1.061319891586764,0.937911604358541,1.1319955386313607,1.061065118963068,1.9886372177916634,2.0655758536241358,2.134697316708752,1.8105269553569028,2.308033521835367,1.685045337677002,4.4024096800601376,4.642936725982668,4.916516896853494,NaN,NaN,4.286040614239635,0.939145699414
2015,0.437247094185548,0.46594325178295104,0.492949250358562,0.31480376748721856,0.6157425408283961,0.5855627861889925,0.6557775999121848,0.8721876322078801,1.1267918736373106,0.5902698498499248,1.1641819543836267,1.01763142672,1.0731346972149702,1.1080153945881133,1.1359862054617451,1.0056331444401718,1.2099935571857494,1.1191089803522283,2.160628233185428,2.2442210510785845,2.3193206133937028,1.936951002976581,2.5455725739381174,1.892512035369873,5.147364857868237,5.408284912680073,5.703821785720969,NaN,NaN,5.164526158751205,1.01763142672
2016,0.4714731960378116,0.5018795042039882,0.5293118756214015,0.3496455446993113,0.6613527132992696,0.5666000691327181,0.7073852169329414,0.9422854628445312,1.2178193902649044,0.6465820591251057,1.2595115145884905,1.08816784945,1.0731642996464708,1.1070192292548389,1.1340368861378551,1.0070536629400264,1.2118976745707628,1.1942859823053533,2.3356708670374147,2.426035931442205,2.507219661772377,2.2135100320424064,2.628283645929874,1.8652884483337402,5.5761582547394,5.858841820681263,6.17563041632694,NaN,NaN,5.690410443944824,1.08816784945
2017,0.5067169970147415,0.5377643551415148,0.5665005507341172,0.37526721437509564,0.7052709110966164,0.5806488362225619,0.7977024987980715,1.0617797436742413,1.3764213233422407,0.7413826273885544,1.4208791566874064,1.17695745555,1.1825168896851683,1.2220317684073945,1.2534737624321295,1.1128910229173858,1.3217817475872495,1.25936729257757,2.5077711642191636,2.6047946387015,2.691960266701127,2.32881566256766,2.863220296010827,2.0228739261627195,5.78246149287354,6.091705527228454,6.449515777980601,NaN,NaN,5.73581602381169,1.17695745555
2018,0.5432760545825697,0.5751999026005066,0.6046279637284442,0.3960270421316945,0.7476382764785507,0.696409138766202,0.851904990222826,1.1348529121991149,1.4719168015739752,0.8043036121170173,1.51720851414724,1.20556921092,1.229949320512341,1.2701787313186248,1.301652040169956,1.1559666834804365,1.3823276301452199,1.2730523759668522,2.6824955233219754,2.786278930544082,2.8795176638993043,2.4641187512655995,3.078046503550408,2.074393606185913,6.026620730027022,6.3631654609988875,6.7462461502007995,NaN,NaN,5.965000044906917,1.20556921092
2019,0.579375200178272,0.6125935925638103,0.6432496540723855,0.5140080137556775,0.7064740838286259,0.6917651205871491,0.895088580176369,1.193449445633676,1.5488677764139163,0.8383927655462566,1.5913854103587308,1.27272925168,1.2602366607566857,1.2998791064413067,1.3319222824668955,1.1995473209661518,1.402524827113814,1.3214496367767197,2.8595164403167663,2.970148632096228,3.0695402950405124,2.7611142714747303,3.1715247489223763,2.41505758715868,6.446777623198345,6.801723825694946,7.205270154905908,NaN,NaN,6.746418209247338,1.27272925168
2020,0.6149258822272619,0.6503271869887185,0.6826807748451457,0.5467951041374652,0.744850620179569,0.7446601482114583,0.9624836852562266,1.2814555098306424,1.6630627879806195,0.9062280494999854,1.7141317921345858,1.3862951469,1.351585481782828,1.3951248235682692,1.429960422939694,1.2889249412576662,1.4972687933884294,1.4331107785815083,3.026343239232085,3.1434298140503474,3.2486200773223253,2.8908995261905828,3.377031718044202,2.38475758715868,6.593848848712273,6.971567769978493,7.405835224561607,NaN,NaN,6.903546022488269,1.3862951469
2021,0.6505644775224616,0.6886170706961756,0.723569594304558,0.5859926073320917,0.7872354081239002,0.7701859309002244,1.009157532591033,1.3444599172595502,1.7463359458378533,0.9666337258848599,1.7779326573619623,1.41047483636,1.4034007946285487,1.4482733111564272,1.4840090000966812,1.3481741592471852,1.550067707880164,1.4787376202021343,3.204964098770058,3.3289613585242765,3.440360162518633,3.098344112342841,3.535674914582364,2.56855758715868,7.007603565993004,7.40012965687845,7.855767872966184,NaN,NaN,6.965139749711554,1.41047483636
2022,0.685908703997244,0.7272289312381559,0.7647673404683892,0.6298831234329,0.8269866080280385,0.7131118056700219,1.0554383161995295,1.4065067724933202,1.828561401548577,0.9938598273762178,1.8699768770985985,1.5161915257,1.4954857195047473,1.5438788495435944,1.5823478751272362,1.433149660055037,1.6368121035773207,1.5219252353034234,3.386821122774425,3.5178542718393078,3.635574099828858,3.2902272133512613,3.7328255898459424,2.71155758715868,7.375798344282625,7.783906933714784,8.263120814130986,NaN,NaN,7.305210406917306,1.5161915257
2023,0.7226798431524319,0.7668951005272145,0.8071516537228709,0.6636093330130907,0.8663356113699128,0.7013054060383461,1.10458035934304,1.4728278346311874,1.9139250605017548,1.0500091497308928,1.9411100336121907,1.63055217082,1.5333932787773736,1.5844070240163837,1.6247805174685146,1.4770902964263892,1.688114148128588,1.5741034120990034,3.5760576581780215,3.714412203399708,3.838709553965591,3.4813819589912867,3.9255752721950428,2.90135758715868,7.798540487320794,8.226696313572477,8.72426906456198,NaN,NaN,7.885436304456636,1.63055217082
2024,0.759284486028441,0.8069395457337738,0.8502001096023202,0.703182262797647,0.9058860577004816,0.7646276896479223,1.1672497201120458,1.5577154636398816,2.0218708303662707,1.1533767828918773,2.0287531205899714,,1.5757763701754204,1.6279454355923977,1.6724251525435967,1.5213001273575917,1.7377787734920362,1.6184183292260754,3.7715466059384397,3.9174644476862333,4.0485566434683165,3.6825283754041602,4.147103635226247,3.0108575871586805,8.154191750614538,8.605048700324023,9.129845761310808,NaN,NaN,8.225314682835013,
2025,0.7967246589160305,0.8482087882603435,0.8956717774378293,0.7396193661704417,0.9505821082784616,0.7663673305319003,1.2307587797542854,1.642554061573914,2.13241822394188,1.217004022767216,2.1306175388081012,,1.6046085643669734,1.660187394013246,1.7074754231072702,1.5492546722632266,1.763195693451734,1.6502983936827973,3.9688341760228054,4.122384901422375,4.260334459306826,3.880793803980562,4.350738330667476,3.2329575871586798,8.504514081963503,8.975037362245915,9.530812503515513,NaN,NaN,,
2026,0.8342600054725124,0.8901661999861225,0.9411593738634044,0.8190669414295103,0.9524035950603885,,1.2945073912287641,1.7304116819372255,2.243669754244829,1.2825394340334968,2.238905027603506,,1.6691517398499671,1.7281115720934523,1.7789342628352907,1.6577684209076031,1.7971866341994858,,4.165455668338831,4.326613507423489,4.471397275741684,4.09509552909783,4.543247333359716,,8.889798510349914,9.381920839295136,9.96260182709413,NaN,NaN,,
