year,smb_gt_p05,smb_gt_p50,smb_gt_p95,discharge_gt_p05,discharge_gt_p50,discharge_gt_p95,net_gt_p05,net_gt_p50,net_gt_p95,ais_cm_p05,ais_cm_p50,ais_cm_p95,t_ocean_C_p05,t_ocean_C_p50,t_ocean_C_p95,provenance
1865,1646.8044533910117,1830.1625444753897,2023.0025267060669,-2058.2489485856513,-1862.7375510728793,-1673.249422927883,-91.7753252849229,-38.297909841900605,39.64624707149036,-2.308718991082307,-1.5922499711295606,-0.7443464830044886,0.10140331250960237,0.7805414123491421,1.6300083144674502,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1866,1654.3192855150417,1835.8375991163796,2026.9916404321618,-2067.5314692631523,-1872.507560981043,-1688.341509169057,-87.06735027291771,-39.37962922058966,25.571064956846573,-2.291261635122613,-1.587467910861648,-0.7488571668677821,0.127991448507781,0.7987410672295896,1.6564736836430989,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1867,1660.699206824093,1840.5204770086686,2029.6805690926183,-2075.628223991672,-1880.6105078896408,-1699.905924388187,-82.23094036887754,-41.02096033151838,13.164293918788793,-2.2740056771938666,-1.578142253488883,-0.7507218156180137,0.1391925597620874,0.8083395617806393,1.6706341077197415,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1868,1664.7225655841812,1842.8459771898301,2030.0404694527642,-2079.8111277781363,-1885.1567053249987,-1703.1128410598578,-79.72037245187552,-42.405977513771404,6.088207038148241,-2.257051311677741,-1.567271966139813,-0.7510771882011676,0.14411526680634495,0.8151131978649127,1.6806657030518488,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1869,1666.3951428784617,1844.1342056204076,2031.9573160083344,-2080.9122294181316,-1887.519449682014,-1704.7697176893055,-78.77254042698443,-42.971100745895455,2.746578834068609,-2.2399207165441997,-1.5577240069967302,-0.7490844804316409,0.14768682640198896,0.8238427133202118,1.6913164768862248,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1870,1667.22601551968,1845.6890136105098,2032.3285296218519,-2082.737094438198,-1889.347857657989,-1709.3249008502682,-77.817171096577,-43.610789217234014,-0.8111993463288069,-2.2230008444786638,-1.548211208380701,-0.7460592279871207,0.14532717842731394,0.8175716926889325,1.683135281474492,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1871,1666.7721374242287,1844.5885780759274,2031.710267856628,-2081.3716074497506,-1887.9549947510072,-1705.82811692342,-78.54827677328929,-43.167326360641255,1.8950480245610315,-2.2061274934737134,-1.537086604204299,-0.743209125815106,0.14898333543226563,0.8287139282760823,1.6969301169166757,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1872,1667.9396093790097,1846.5962595876094,2033.4920428575633,-2084.0075166132106,-1890.0566494797558,-1710.6493357162929,-77.25461522967086,-43.77426260805305,-2.5677169829648636,-2.188992703808596,-1.524513147335063,-0.7399032917857263,0.15147407968253251,0.8374115156931325,1.711335090685213,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1873,1669.4740734556112,1847.8493013749276,2034.4300929515427,-2085.6631214172808,-1892.1829334569088,-1711.8640855367523,-76.17120886189025,-44.26298548512375,-5.758949608619926,-2.171914259464709,-1.5122150539343377,-0.7364186802510586,0.1368480285549355,0.8056464610143377,1.6658561873873452,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1874,1663.9140874239897,1842.273635699923,2029.5397413353894,-2079.049315515448,-1884.1288911867296,-1702.5627724645722,-80.56169199296873,-42.01238873488853,7.329273203240276,-2.1552236161023677,-1.5022703510816058,-0.7339226948741676,0.11940165453920443,0.78847361228257,1.6497062683085613,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1875,1657.881864697749,1838.3731482328494,2027.7743307473415,-2072.316549066617,-1877.604784383775,-1695.821492876463,-84.0598125054577,-40.59146836398634,17.572644934944222,-2.13873439225351,-1.4915564434373936,-0.7333713123937639,0.13427249139361216,0.8017291338512531,1.6611064252445404,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1876,1662.3393169766287,1841.1118614207942,2029.8072649990365,-2076.9125698866856,-1882.602330570108,-1701.160909359124,-81.61026732861991,-41.564223012615116,9.837404353613502,-2.1214635220257008,-1.4847353167717467,-0.7352158328923153,0.13926666417270622,0.8084241555654321,1.670785123143352,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1877,1664.7315763535087,1842.8506173169146,2030.0236532736317,-2079.7756025635413,-1885.1440855605108,-1703.0527615736187,-79.61283915742206,-42.42519951350857,5.903215190033422,-2.1042902924573146,-1.475879653844998,-0.7360902210222598,0.14556282518289115,0.8180898928052343,1.683615468053728,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1878,1666.8098604401694,1844.6610788015,2031.6615106955564,-2081.557997105206,-1888.0057816966773,-1706.0642164041324,-78.5001416935821,-43.255426090305036,1.6623244834807986,-2.0872924863875504,-1.4640910526762352,-0.7362547037255855,0.1480022036618941,0.8249390983591869,1.6926820399094518,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1879,1667.3033552159286,1845.8638243563541,2032.5672318549382,-2083.1104701426625,-1889.5375302005614,-1709.8038461336955,-77.67503798996711,-43.734477965741576,-1.40056035537584,-2.0702901168546597,-1.4515323159101357,-0.7357520178736082,0.14946236711879007,0.8302061412007731,1.6998026044511774,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1880,1668.2008485196773,1846.844061770923,2033.1301932167246,-2084.5388519898797,-1890.1773691083868,-1710.8578745311042,-77.12218484349621,-43.78616760262457,-3.4564124061906747,-2.0542780100866267,-1.4402602887482083,-0.734639438235713,0.1512172391678008,0.8366375936188593,1.711299815551759,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1881,1669.2807098591143,1847.5937500942994,2034.173889833621,-2085.589640730973,-1891.899309399007,-1711.710677586774,-76.2395145873712,-44.239083132288556,-5.5927120829623655,-2.0365517091338674,-1.4284495342551113,-0.7331592835570327,0.15096802973038445,0.8358866530309552,1.710177498919398,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1882,1669.1225871719048,1847.4444610934534,2033.9529434456085,-2085.406840492589,-1891.6636448491106,-1711.5854539592285,-76.35669606604819,-44.11321386460406,-5.289131143207466,-2.0188629135045817,-1.4170556553564593,-0.7319047697133956,0.14938205703008756,0.8299787705592319,1.699249120517475,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1883,1668.138750519463,1846.7922626923964,2033.215538513347,-2084.4811333832495,-1890.1343018161779,-1710.8103786397846,-77.14331652509122,-43.79780779393627,-3.3866549181810743,-2.000602025254229,-1.4057368837348139,-0.7311546135768937,0.1507557511772563,0.8352469860085061,1.7087149921236457,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1884,1668.9831673926897,1847.3159137651805,2033.7602471079838,-2085.2625791313403,-1891.4624218187746,-1711.4688036193088,-76.44014354368198,-44.06465364913379,-5.047061387483188,-1.9824050212264503,-1.3951973432396336,-0.7300771832371905,0.14785937757206297,0.8243895529981957,1.6920636153318347,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1885,1667.1901834202606,1845.7739108582653,2032.4076895008197,-2083.080627782681,-1889.4631145084893,-1709.648085511762,-77.7089426831531,-43.68935820550632,-1.3010837580690335,-1.963900343374143,-1.3847570146920773,-0.7300086294883329,0.06554865576046938,0.7422857400055825,1.5941054897356641,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1886,1642.9909763167864,1828.5102139407877,2023.3147403043026,-2056.1442890749017,-1858.9358526240499,-1667.8991805153842,-94.50812070224595,-37.60944138759669,45.35631728634799,-1.943145716115491,-1.3789213754538725,-0.7422158950442331,0.05078683082598142,0.7213526433036626,1.5682225026809122,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1887,1639.8899724857702,1822.7520343477909,2023.7524633868836,-2049.8733452164447,-1852.506699724222,-1658.454144509213,-98.37543808486048,-36.4021408168129,56.01230463366884,-1.9262997999866296,-1.372569020667639,-0.7558045702815412,0.041934510531148834,0.7167142280916405,1.5649702333195146,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1888,1638.6797989701997,1820.705186248204,2022.0367340893176,-2048.991957771146,-1849.774713191287,-1655.6451322750158,-99.2062449776572,-36.25124345725294,58.752274660342536,-1.90688547374578,-1.364422545517293,-0.7611045451390201,0.06484658090297146,0.7414421739985946,1.592696856953644,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1889,1642.665899284617,1828.1283400977027,2023.0473538386202,-2055.5190549182284,-1858.6941391835846,-1667.416142561001,-94.67942272026814,-37.486361596723896,45.953422926496316,-1.888093603235481,-1.3604208881813997,-0.760519388184557,0.0954620780867686,0.7737343078935932,1.6224950918150607,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1890,1653.375774330924,1835.228635293011,2026.0347207770935,-2065.712357959231,-1870.5781210529299,-1686.095280142024,-87.8208840310064,-38.9517403998957,27.920189918506512,-1.8682357820220394,-1.3526132132237665,-0.7613149954766667,0.11953505947055974,0.788598286671373,1.649865126325156,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1891,1657.9218831174148,1838.4011178556761,2027.718043975396,-2072.49402729115,-1877.3278359316103,-1696.1316608585992,-83.72784335129285,-40.5924476058708,17.320056092947663,-1.8502273320280969,-1.3393607408421544,-0.7649434830760726,0.12336368885384758,0.7940053152203832,1.6533309480381921,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1892,1659.289371713266,1839.4877551220761,2028.079380898256,-2073.9551332909014,-1878.7543266586051,-1698.9198000934423,-82.93635001841794,-40.809339112595694,15.033421015869472,-1.8352966928951602,-1.328754053625317,-0.768492423909285,0.13438418852559095,0.8019133546493205,1.661392043663638,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1893,1662.4273443285197,1841.1438847400711,2029.8336567528127,-2077.187405442388,-1882.428745371324,-1701.2004653853705,-81.28547499137093,-41.5723340399428,9.39842922744042,-1.8199570199568753,-1.3204562761106624,-0.7706132831014523,0.13862419110734384,0.8076907431579383,1.669475840242594,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1894,1664.4893202490907,1842.5518931749318,2029.6553567085878,-2079.4134536963766,-1884.6969936696144,-1702.6907353812394,-79.58496622498619,-42.280631283905336,6.0967423784379084,-1.802037677750507,-1.309327008415044,-0.7719507241164758,0.14261646877830655,0.812770166818424,1.677611476730062,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
1895,1665.8450949050875,1843.6361346922258,2031.3320132947638,-2080.704033782014,-1886.4548025183594,-1703.6323589331237,-78.85791963248148,-42.9232444691645,3.552120868868459,-1.7833931452259955,-1.2975312061308848,-0.7726624814121209,0.1477118539427611,0.8239049444604805,1.6914248454248784,"diag_ais_flux_split_vs_imbie.jl | tag L29 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T01:03:44.612"
