year,dt_glob,secant,slope,model,scenario
1977.5,0.6306289237184501,1.1790492254087466,1.191080655028639,CNRM-CM6-1-HR,ssp585
1978.5,0.6350956215363132,1.2802511475435276,1.2831086198151458,CNRM-CM6-1-HR,ssp585
1979.5,0.6432386110253238,1.4174957235454606,1.4336186799800779,CNRM-CM6-1-HR,ssp585
1980.5,0.6518450467606897,1.4164613789539016,1.4391542699969573,CNRM-CM6-1-HR,ssp585
1981.5,0.6596288605634015,1.4969173293992455,1.5282385297756116,CNRM-CM6-1-HR,ssp585
1982.5,0.6676827912974034,1.47152080503539,1.4870160791439981,CNRM-CM6-1-HR,ssp585
1983.5,0.6761615924254064,1.5128274473852812,1.531200631268759,CNRM-CM6-1-HR,ssp585
1984.5,0.6865627201351382,1.6025703785376653,1.6327472046022444,CNRM-CM6-1-HR,ssp585
1985.5,0.6947912310911553,1.6738488595797987,1.691240729312804,CNRM-CM6-1-HR,ssp585
1986.5,0.7066631243282189,1.7132594212461223,1.7197246646890578,CNRM-CM6-1-HR,ssp585
1987.5,0.7176406313053992,1.6400282702439548,1.6408302973791522,CNRM-CM6-1-HR,ssp585
1988.5,0.7328333567782029,1.6429879595388357,1.619122248210482,CNRM-CM6-1-HR,ssp585
1989.5,0.742565127873388,1.5998784333364962,1.565695252411695,CNRM-CM6-1-HR,ssp585
1990.5,0.7556035148180305,1.6149509804243456,1.586536055559482,CNRM-CM6-1-HR,ssp585
1991.5,0.7693527721998105,1.6531057072134345,1.6299367340234947,CNRM-CM6-1-HR,ssp585
1992.5,0.7871906170836345,1.5816368209010372,1.5226441527418935,CNRM-CM6-1-HR,ssp585
1993.5,0.8037129288034123,1.57268226430529,1.5027182929590372,CNRM-CM6-1-HR,ssp585
1994.5,0.8236764772628419,1.5243170896292602,1.4578560828075597,CNRM-CM6-1-HR,ssp585
1995.5,0.8421991207546928,1.5251593138534434,1.4612130452886796,CNRM-CM6-1-HR,ssp585
1996.5,0.8580685641219171,1.5743598362523237,1.513795657144739,CNRM-CM6-1-HR,ssp585
1997.5,0.8740011907935354,1.60258913886441,1.545447865865168,CNRM-CM6-1-HR,ssp585
1998.5,0.8983116133984841,1.5894811271580527,1.5369760401022623,CNRM-CM6-1-HR,ssp585
1999.5,0.9231992314534939,1.6245996774142029,1.5799350331223503,CNRM-CM6-1-HR,ssp585
2000.5,0.9474967107531579,1.5660603366737182,1.5237514579735605,CNRM-CM6-1-HR,ssp585
2001.5,0.9768025363243888,1.53517024648763,1.5133718522636892,CNRM-CM6-1-HR,ssp585
2002.5,1.0047580851413878,1.5725589189239166,1.5512861946794165,CNRM-CM6-1-HR,ssp585
2003.5,1.0285261876828902,1.550337228092791,1.524528549881092,CNRM-CM6-1-HR,ssp585
2004.5,1.0527471883895752,1.5296252335947251,1.4867586776479849,CNRM-CM6-1-HR,ssp585
2005.5,1.0803477263167431,1.543133648899075,1.5008692848580913,CNRM-CM6-1-HR,ssp585
2006.5,1.1099529277605293,1.548242840716215,1.512770849122074,CNRM-CM6-1-HR,ssp585
2007.5,1.1408332160094232,1.5187141466575442,1.4790519910385906,CNRM-CM6-1-HR,ssp585
2008.5,1.1757400050499218,1.490251845240337,1.4590550424703392,CNRM-CM6-1-HR,ssp585
2009.5,1.206417988768243,1.4365723724885824,1.4199704286917796,CNRM-CM6-1-HR,ssp585
2010.5,1.237757009261124,1.4152243432725646,1.3988388032956827,CNRM-CM6-1-HR,ssp585
2011.5,1.2694390979691983,1.3830599801699457,1.3732787500359775,CNRM-CM6-1-HR,ssp585
2012.5,1.3054638915484076,1.3942404543763038,1.3724098881826625,CNRM-CM6-1-HR,ssp585
2013.5,1.3436609875066134,1.3625919622952996,1.3403408511325472,CNRM-CM6-1-HR,ssp585
2014.5,1.3769153257068296,1.3426349534053152,1.3335356395460434,CNRM-CM6-1-HR,ssp585
2015.5,1.4153775210915172,1.3527675943011586,1.3514023516513738,CNRM-CM6-1-HR,ssp585
2016.5,1.4569586736912148,1.3646653583140302,1.3720001141722138,CNRM-CM6-1-HR,ssp585
2017.5,1.4940950550458183,1.3964041603080926,1.4073289800696966,CNRM-CM6-1-HR,ssp585
2018.5,1.5301941772400578,1.408393758755738,1.413488116971385,CNRM-CM6-1-HR,ssp585
2019.5,1.5704331966701128,1.4344337212597713,1.4375275497612783,CNRM-CM6-1-HR,ssp585
2020.5,1.605260841405925,1.440684486544062,1.4512764235057298,CNRM-CM6-1-HR,ssp585
2021.5,1.6498857350243914,1.407399870601594,1.4173486342255235,CNRM-CM6-1-HR,ssp585
2022.5,1.6906089634429047,1.436581962790495,1.4354406309395948,CNRM-CM6-1-HR,ssp585
2023.5,1.7340816531359053,1.45268472319533,1.4508581224313348,CNRM-CM6-1-HR,ssp585
2024.5,1.778228446347877,1.460325073658691,1.4555252884625105,CNRM-CM6-1-HR,ssp585
2025.5,1.8192453718017816,1.4531715832322916,1.447290907495433,CNRM-CM6-1-HR,ssp585
2026.5,1.859302787156283,1.4401253741103124,1.4395609781761527,CNRM-CM6-1-HR,ssp585
2027.5,1.9017858492797113,1.4225721157428142,1.4224532598739703,CNRM-CM6-1-HR,ssp585
2028.5,1.9440043217051557,1.4038401859010057,1.400052456042555,CNRM-CM6-1-HR,ssp585
2029.5,1.9881599244279735,1.370704836006428,1.368998825158167,CNRM-CM6-1-HR,ssp585
2030.5,2.029835222439918,1.377996503692205,1.3742355155289974,CNRM-CM6-1-HR,ssp585
2031.5,2.069680722324373,1.3708795778110379,1.3692315354490114,CNRM-CM6-1-HR,ssp585
2032.5,2.1159208110219745,1.3718079662849305,1.3782747781712656,CNRM-CM6-1-HR,ssp585
2033.5,2.1711203190065134,1.371668703386991,1.3737619682623663,CNRM-CM6-1-HR,ssp585
2034.5,2.2160776776617106,1.3882958599665192,1.3855537761814645,CNRM-CM6-1-HR,ssp585
2035.5,2.26162019830352,1.3843657653531733,1.3838371615006146,CNRM-CM6-1-HR,ssp585
2036.5,2.3031910780131226,1.3743480494795668,1.375841130792123,CNRM-CM6-1-HR,ssp585
2037.5,2.3515901442101326,1.3693639666574053,1.3644396853221934,CNRM-CM6-1-HR,ssp585
2038.5,2.397742176465954,1.3742058921813418,1.3703407400642489,CNRM-CM6-1-HR,ssp585
2039.5,2.4460256996495238,1.3666246406232792,1.3597708724388455,CNRM-CM6-1-HR,ssp585
2040.5,2.4959897367156714,1.3625514347077299,1.3521873617048912,CNRM-CM6-1-HR,ssp585
2041.5,2.549690463952701,1.3633710093953333,1.351891407800618,CNRM-CM6-1-HR,ssp585
2042.5,2.599549851143464,1.353118899849536,1.3363583224756233,CNRM-CM6-1-HR,ssp585
2043.5,2.648108897528266,1.3463938768024046,1.324172885302364,CNRM-CM6-1-HR,ssp585
2044.5,2.697192081361533,1.3392287240937202,1.3183431656960682,CNRM-CM6-1-HR,ssp585
2045.5,2.7514834407101736,1.3280604048395834,1.309364623760167,CNRM-CM6-1-HR,ssp585
2046.5,2.804151839807027,1.3218992868766202,1.3070436808121153,CNRM-CM6-1-HR,ssp585
2047.5,2.8617296041420066,1.3159308857274623,1.307514436234271,CNRM-CM6-1-HR,ssp585
2048.5,2.921118165742456,1.3250655707203256,1.3203777611508511,CNRM-CM6-1-HR,ssp585
2049.5,2.9764610952074255,1.3234141385038087,1.323007561167403,CNRM-CM6-1-HR,ssp585
2050.5,3.034563563684738,1.312506583406388,1.3156457199151175,CNRM-CM6-1-HR,ssp585
2051.5,3.0860675190350073,1.3146709879138636,1.3151944708676875,CNRM-CM6-1-HR,ssp585
2052.5,3.140840237576263,1.3124202681449626,1.3131154013032087,CNRM-CM6-1-HR,ssp585
2053.5,3.1923957747629004,1.3093521164934347,1.312668131874002,CNRM-CM6-1-HR,ssp585
2054.5,3.247532329204294,1.3032884540842244,1.306732774299924,CNRM-CM6-1-HR,ssp585
2055.5,3.309395923047788,1.309152542563651,1.3143445078971947,CNRM-CM6-1-HR,ssp585
2056.5,3.375118870051322,1.307984060305203,1.314526813731465,CNRM-CM6-1-HR,ssp585
2057.5,3.437929474017754,1.3192151244970807,1.3272467452788759,CNRM-CM6-1-HR,ssp585
2058.5,3.5019853828980936,1.325485772677257,1.330788768433069,CNRM-CM6-1-HR,ssp585
2059.5,3.5712760282424294,1.3294330116309445,1.3315064036267128,CNRM-CM6-1-HR,ssp585
2060.5,3.6378869164611083,1.3192728450822058,1.3194891943998717,CNRM-CM6-1-HR,ssp585
2061.5,3.7028289346922407,1.3220751725752968,1.3233840830231265,CNRM-CM6-1-HR,ssp585
2062.5,3.764360702693432,1.3195659738552286,1.3244128334921546,CNRM-CM6-1-HR,ssp585
2063.5,3.8243813541052587,1.3147960626937558,1.3175276159445726,CNRM-CM6-1-HR,ssp585
2064.5,3.894725912127622,1.3155846797213175,1.319784058630748,CNRM-CM6-1-HR,ssp585
2065.5,3.9665568078168065,1.3093743116499819,1.3132218175759482,CNRM-CM6-1-HR,ssp585
2066.5,4.038029929644576,1.3182515505601728,1.324156504744524,CNRM-CM6-1-HR,ssp585
2067.5,4.10963496338835,1.3307415746897395,1.336084072068063,CNRM-CM6-1-HR,ssp585
2068.5,4.175868503580176,1.3364642218922498,1.3443106445218194,CNRM-CM6-1-HR,ssp585
2069.5,4.245201603011138,1.3444159748143276,1.351488615534772,CNRM-CM6-1-HR,ssp585
2070.5,4.31508502565491,1.3587872068404083,1.3664925583306482,CNRM-CM6-1-HR,ssp585
2071.5,4.3850946315971875,1.3704401668735355,1.3800824458221697,CNRM-CM6-1-HR,ssp585
2072.5,4.455496177344683,1.371888870509511,1.3773513142988574,CNRM-CM6-1-HR,ssp585
2073.5,4.526538261875445,1.3811561139740707,1.384205846991323,CNRM-CM6-1-HR,ssp585
2074.5,4.60051761983864,1.3853151127604624,1.387879023330374,CNRM-CM6-1-HR,ssp585
2075.5,4.668030483754679,1.3892032700679273,1.3910850360381268,CNRM-CM6-1-HR,ssp585
2076.5,4.739027220570819,1.3856461170138556,1.3867390167681066,CNRM-CM6-1-HR,ssp585
2077.5,4.810890859210519,1.3797272965931653,1.3805815307250802,CNRM-CM6-1-HR,ssp585
2078.5,4.8845357207777305,1.3740127440148726,1.3755139694527025,CNRM-CM6-1-HR,ssp585
2079.5,4.956701891929884,1.3693987868557778,1.371153941735174,CNRM-CM6-1-HR,ssp585
2080.5,5.033489220395955,1.361646060811978,1.3612540618707984,CNRM-CM6-1-HR,ssp585
2081.5,5.113328305952035,1.3615161197608392,1.3594141474685957,CNRM-CM6-1-HR,ssp585
2082.5,5.187778406174369,1.3595537969550346,1.3564243094092707,CNRM-CM6-1-HR,ssp585
2083.5,5.2713900761168535,1.353945286230321,1.3502663888318258,CNRM-CM6-1-HR,ssp585
2084.5,5.347961162609848,1.3498235460285948,1.344322055904388,CNRM-CM6-1-HR,ssp585
2085.5,5.420240937243325,1.3441857246452862,1.3388970577667443,CNRM-CM6-1-HR,ssp585
1987.5,0.5042045105040567,2.011430949871481,2.0672895907921256,CNRM-CM6-1,ssp126
1988.5,0.5281328863454633,2.096020310531989,2.189868351477451,CNRM-CM6-1,ssp126
1989.5,0.5453819919030233,2.08404597579447,2.2135576455741215,CNRM-CM6-1,ssp126
1990.5,0.5579982046183375,2.135718802524533,2.2436697763077595,CNRM-CM6-1,ssp126
1991.5,0.5824364031643748,2.116025992407618,2.1867163353024157,CNRM-CM6-1,ssp126
1992.5,0.6084608585482953,2.1837172693592866,2.266835421464052,CNRM-CM6-1,ssp126
1993.5,0.6286571160295732,2.3285314603452143,2.3730515524884024,CNRM-CM6-1,ssp126
1994.5,0.6491867600175699,2.3430007036467773,2.438014818394426,CNRM-CM6-1,ssp126
1995.5,0.6623339295702578,2.3920668196919097,2.467594271756027,CNRM-CM6-1,ssp126
1996.5,0.6742788370527004,2.3472186328447533,2.4149469482394457,CNRM-CM6-1,ssp126
1997.5,0.6984760534265869,2.3206056208353587,2.413257929861307,CNRM-CM6-1,ssp126
1998.5,0.7225859436348495,2.2989571552626265,2.372623918850674,CNRM-CM6-1,ssp126
1999.5,0.7455151491586302,2.2048788786955065,2.266655494444755,CNRM-CM6-1,ssp126
2000.5,0.7666192869700807,2.1356662497776995,2.1389709946244264,CNRM-CM6-1,ssp126
2001.5,0.7938158797965703,2.037782395321722,1.9898733358523337,CNRM-CM6-1,ssp126
2002.5,0.8044385646833784,2.0004587012593094,1.9389467644679785,CNRM-CM6-1,ssp126
2003.5,0.8227219732535028,1.9907222338950625,1.9177609662656145,CNRM-CM6-1,ssp126
2004.5,0.8453899261386805,1.8130914527172666,1.7515627411239842,CNRM-CM6-1,ssp126
2005.5,0.8692520941137104,1.7287014026258853,1.6513433889983373,CNRM-CM6-1,ssp126
2006.5,0.8871985138422607,1.692517820339707,1.6107185001538376,CNRM-CM6-1,ssp126
2007.5,0.9167377480408504,1.6953706654221448,1.604670864948674,CNRM-CM6-1,ssp126
2008.5,0.94871408063914,1.7427748187343253,1.657530372787858,CNRM-CM6-1,ssp126
2009.5,0.9805434237956832,1.7343829462579978,1.640204789121501,CNRM-CM6-1,ssp126
2010.5,1.0062752475820844,1.6799557959440607,1.568617720062932,CNRM-CM6-1,ssp126
2011.5,1.0377617937964487,1.7004034106088384,1.6024661056225398,CNRM-CM6-1,ssp126
2012.5,1.0726554540396742,1.6919255456528888,1.615941626058978,CNRM-CM6-1,ssp126
2013.5,1.099826281797518,1.6956958190416098,1.6009798163124926,CNRM-CM6-1,ssp126
2014.5,1.1240364649688634,1.713866635573982,1.5991614660273208,CNRM-CM6-1,ssp126
2015.5,1.1490923958864188,1.6124170919710161,1.5055610430138247,CNRM-CM6-1,ssp126
2016.5,1.171465038244249,1.5522940080570766,1.4613210308920201,CNRM-CM6-1,ssp126
2017.5,1.2010024772186625,1.5209876330405152,1.448633507022381,CNRM-CM6-1,ssp126
2018.5,1.2277203471976237,1.4268063800321473,1.366100370707511,CNRM-CM6-1,ssp126
2019.5,1.259306912554115,1.4652727157956094,1.44080458673807,CNRM-CM6-1,ssp126
2020.5,1.2912678718504726,1.4573897610283653,1.4451103145647626,CNRM-CM6-1,ssp126
2021.5,1.320155505700196,1.4245533225859965,1.4026027166861157,CNRM-CM6-1,ssp126
2022.5,1.3420572190287297,1.356254966245299,1.3420242048000286,CNRM-CM6-1,ssp126
2023.5,1.3681491982647591,1.2636971780907176,1.2637253554318648,CNRM-CM6-1,ssp126
2024.5,1.400397610655559,1.2218895369900398,1.2477697353140018,CNRM-CM6-1,ssp126
2025.5,1.4259581640370906,1.1791505687742827,1.206970590529708,CNRM-CM6-1,ssp126
2026.5,1.4577877825130903,1.14670308953606,1.170754504560903,CNRM-CM6-1,ssp126
2027.5,1.4733679663800936,1.124863637308881,1.1593994035074393,CNRM-CM6-1,ssp126
2028.5,1.4994845377554025,1.090130484342727,1.1243089219506475,CNRM-CM6-1,ssp126
2029.5,1.5291591283331665,1.1000090398388485,1.1246223701458304,CNRM-CM6-1,ssp126
2030.5,1.5502838966076127,1.1058017244485003,1.1193303470478515,CNRM-CM6-1,ssp126
2031.5,1.570854297985062,1.1045114022495202,1.108724728002054,CNRM-CM6-1,ssp126
2032.5,1.5950924208479573,1.0981584216228286,1.096430798373327,CNRM-CM6-1,ssp126
2033.5,1.6206306728471966,1.0754377396810813,1.0734717949569512,CNRM-CM6-1,ssp126
2034.5,1.6447698849074261,1.110214446556847,1.1025036156754275,CNRM-CM6-1,ssp126
2035.5,1.656571407127033,1.0915054417758225,1.0810909974507366,CNRM-CM6-1,ssp126
2036.5,1.6791541651751136,1.089449042640925,1.0775003871354614,CNRM-CM6-1,ssp126
2037.5,1.701855689210845,1.0348430588565738,1.0152231993576282,CNRM-CM6-1,ssp126
2038.5,1.7166235473270073,1.0339562164545963,1.02225239424646,CNRM-CM6-1,ssp126
2039.5,1.7272037973891676,1.0155152437266202,1.004713372028887,CNRM-CM6-1,ssp126
2040.5,1.7434479809311048,1.0087132384177617,0.9942317190308392,CNRM-CM6-1,ssp126
2041.5,1.7600672136288267,0.9893162566474614,0.9811163232656134,CNRM-CM6-1,ssp126
2042.5,1.7711364006009092,0.9423563950814927,0.9332653372612993,CNRM-CM6-1,ssp126
2043.5,1.7909226938347218,0.912646843311899,0.8989969129265585,CNRM-CM6-1,ssp126
2044.5,1.8062923377580924,0.9121226710052514,0.8996759823936779,CNRM-CM6-1,ssp126
2045.5,1.8194653424304987,0.9032735534633733,0.8890428468130785,CNRM-CM6-1,ssp126
2046.5,1.8259411949638396,0.8912807023839903,0.8791759146110107,CNRM-CM6-1,ssp126
2047.5,1.8428385094681914,0.8730797168279818,0.8641715127888483,CNRM-CM6-1,ssp126
2048.5,1.8543339597592934,0.8767770091791451,0.8665462275726051,CNRM-CM6-1,ssp126
2049.5,1.866361200578526,0.7920478969265522,0.7850212952216223,CNRM-CM6-1,ssp126
2050.5,1.8813195701208087,0.7681129464172328,0.7650140822308971,CNRM-CM6-1,ssp126
2051.5,1.8956975402452372,0.7711413177169251,0.767485490447005,CNRM-CM6-1,ssp126
2052.5,1.9108654305053145,0.779186979958446,0.7765396468615632,CNRM-CM6-1,ssp126
2053.5,1.9264063810542742,0.8129519912577018,0.8094397526119935,CNRM-CM6-1,ssp126
2054.5,1.937405567490767,0.7784168247506872,0.7754069206292472,CNRM-CM6-1,ssp126
2055.5,1.951925157290924,0.7874371661293645,0.784784728443115,CNRM-CM6-1,ssp126
2056.5,1.9611770535340307,0.8020850624533359,0.7994539988759585,CNRM-CM6-1,ssp126
2057.5,1.9803852119188339,0.7947359384649949,0.7978557985844865,CNRM-CM6-1,ssp126
2058.5,1.9898820790397054,0.7935334230273309,0.795601675368562,CNRM-CM6-1,ssp126
2059.5,2.0025752197914337,0.8056461071883806,0.8093563918486885,CNRM-CM6-1,ssp126
2060.5,2.015540588015758,0.809677718076872,0.8119379682860758,CNRM-CM6-1,ssp126
2061.5,2.0238718653072074,0.8467658719736947,0.8496325613636689,CNRM-CM6-1,ssp126
2062.5,2.042214166083786,0.8853873197456946,0.8900839139871349,CNRM-CM6-1,ssp126
2063.5,2.0491399902818084,0.8957514110271816,0.9001088507221146,CNRM-CM6-1,ssp126
2064.5,2.0597022250012986,0.9021599081705861,0.9089958494031191,CNRM-CM6-1,ssp126
2065.5,2.072031123264111,0.9159468897404477,0.9196469819319819,CNRM-CM6-1,ssp126
2066.5,2.0861056368804913,0.923203198484828,0.9274390856016327,CNRM-CM6-1,ssp126
2067.5,2.0933430588278745,0.9673819826641071,0.9724058837622839,CNRM-CM6-1,ssp126
2068.5,2.0998225433721376,0.9598598402110259,0.9668321662655425,CNRM-CM6-1,ssp126
2069.5,2.109672272292293,0.9764387815324254,0.9826538861581124,CNRM-CM6-1,ssp126
2070.5,2.1175795442068743,0.9978162530715838,1.0037520006550065,CNRM-CM6-1,ssp126
2071.5,2.123127942332604,0.9761075389274093,0.9821898496405155,CNRM-CM6-1,ssp126
2072.5,2.1199180817250505,0.9815231529473595,0.9877586366779922,CNRM-CM6-1,ssp126
2073.5,2.1145683751278264,1.0233984961837117,1.0290867522873643,CNRM-CM6-1,ssp126
2074.5,2.1210240850379307,1.0264482308805538,1.0320442720224177,CNRM-CM6-1,ssp126
2075.5,2.121385104785829,1.0458154908955495,1.0502897662149784,CNRM-CM6-1,ssp126
2076.5,2.129498476032658,1.0304877226590938,1.0354844152008884,CNRM-CM6-1,ssp126
2077.5,2.129362912623564,1.0611173287765772,1.065316641780391,CNRM-CM6-1,ssp126
2078.5,2.138434443488969,1.074639566085036,1.0781553758784708,CNRM-CM6-1,ssp126
2079.5,2.141674452339451,1.0652838132933447,1.0675234710466268,CNRM-CM6-1,ssp126
2080.5,2.1445175063360806,1.0845494543024252,1.086780728536606,CNRM-CM6-1,ssp126
2081.5,2.147293498869993,1.0987415676640584,1.1010918662505715,CNRM-CM6-1,ssp126
2082.5,2.1462343040655467,1.0989245396624068,1.1013188919047519,CNRM-CM6-1,ssp126
2083.5,2.1518488604394177,1.0736954928776221,1.0753417333576807,CNRM-CM6-1,ssp126
2084.5,2.1507732453011026,1.0906673022693985,1.0922731910863892,CNRM-CM6-1,ssp126
2085.5,2.1450634716531587,1.0979153355961655,1.0994848229118033,CNRM-CM6-1,ssp126
1987.5,0.5042045105040567,2.011430949871481,2.0672895907921256,CNRM-CM6-1,ssp245
1988.5,0.5281328863454633,2.096020310531989,2.189868351477451,CNRM-CM6-1,ssp245
1989.5,0.5453819919030233,2.08404597579447,2.2135576455741215,CNRM-CM6-1,ssp245
1990.5,0.5579982046183375,2.135718802524533,2.2436697763077595,CNRM-CM6-1,ssp245
1991.5,0.5824364031643748,2.116025992407618,2.1867163353024157,CNRM-CM6-1,ssp245
1992.5,0.6084608585482953,2.1837172693592866,2.266835421464052,CNRM-CM6-1,ssp245
1993.5,0.6286571160295732,2.3285314603452143,2.3730515524884024,CNRM-CM6-1,ssp245
1994.5,0.6491867600175699,2.3430007036467773,2.438014818394426,CNRM-CM6-1,ssp245
1995.5,0.6623339295702578,2.3920668196919097,2.467594271756027,CNRM-CM6-1,ssp245
1996.5,0.6742788370527004,2.3472186328447533,2.4149469482394457,CNRM-CM6-1,ssp245
1997.5,0.6984760534265869,2.3206056208353587,2.413257929861307,CNRM-CM6-1,ssp245
1998.5,0.7225859436348495,2.2989571552626265,2.372623918850674,CNRM-CM6-1,ssp245
1999.5,0.7455151491586302,2.2048788786955065,2.266655494444755,CNRM-CM6-1,ssp245
2000.5,0.7664791304701244,2.1639563763963734,2.177723945728974,CNRM-CM6-1,ssp245
2001.5,0.7864062195798794,2.1393399471382506,2.1443447144487453,CNRM-CM6-1,ssp245
2002.5,0.7969046889508472,2.138180517013818,2.1324238680232828,CNRM-CM6-1,ssp245
2003.5,0.8167566588746771,2.0836597067037994,2.0429686296031333,CNRM-CM6-1,ssp245
2004.5,0.838704260123427,1.896807207762861,1.862125324825447,CNRM-CM6-1,ssp245
2005.5,0.8605261201648925,1.8022107997704295,1.7462476831457308,CNRM-CM6-1,ssp245
2006.5,0.882922351575013,1.7481053808359939,1.6744120253273338,CNRM-CM6-1,ssp245
2007.5,0.9046888678332986,1.7320835073490322,1.6455460508510242,CNRM-CM6-1,ssp245
2008.5,0.9267993447763103,1.7075487315275422,1.5957443284754973,CNRM-CM6-1,ssp245
2009.5,0.958635927611357,1.7186997726746438,1.6093123614423543,CNRM-CM6-1,ssp245
2010.5,0.9850494433033892,1.7454722589615486,1.6555761349341358,CNRM-CM6-1,ssp245
2011.5,1.0103950307813023,1.7669903044079291,1.6852162508994617,CNRM-CM6-1,ssp245
2012.5,1.0331934277876864,1.7625820952064202,1.6961973200303302,CNRM-CM6-1,ssp245
2013.5,1.0557937418729808,1.7927866104930639,1.7150799136163328,CNRM-CM6-1,ssp245
2014.5,1.0817833473770198,1.830200079546937,1.7344147604718871,CNRM-CM6-1,ssp245
2015.5,1.0983709574161442,1.757881634027721,1.67624015865334,CNRM-CM6-1,ssp245
2016.5,1.1182986566701856,1.7340292115386997,1.676316075615642,CNRM-CM6-1,ssp245
2017.5,1.1517518963492477,1.6919299931468765,1.6451637028644555,CNRM-CM6-1,ssp245
2018.5,1.1792975900526566,1.660320378484583,1.6387099285644078,CNRM-CM6-1,ssp245
2019.5,1.2038650598987886,1.6199925684744172,1.6074738958690717,CNRM-CM6-1,ssp245
2020.5,1.2311846890814593,1.5885698931884935,1.5815064146922015,CNRM-CM6-1,ssp245
2021.5,1.2574202161998167,1.5626405167811999,1.5452545984802009,CNRM-CM6-1,ssp245
2022.5,1.2805020789490622,1.5244938773200711,1.5182163246218823,CNRM-CM6-1,ssp245
2023.5,1.3065742412871715,1.4494495262856386,1.4558508985332153,CNRM-CM6-1,ssp245
2024.5,1.3353881144559787,1.3649709338921003,1.384290989198432,CNRM-CM6-1,ssp245
2025.5,1.359634864924008,1.3217154322567344,1.3403882713747477,CNRM-CM6-1,ssp245
2026.5,1.3845500331837362,1.2518710519591096,1.2626331214533548,CNRM-CM6-1,ssp245
2027.5,1.4102492019509327,1.2381962778958682,1.2644939607958363,CNRM-CM6-1,ssp245
2028.5,1.4390355834668942,1.2759004315990874,1.3170115431709046,CNRM-CM6-1,ssp245
2029.5,1.4769759864731042,1.2482489298911288,1.2611224910634717,CNRM-CM6-1,ssp245
2030.5,1.506369698950391,1.2583231179023122,1.2634336927215681,CNRM-CM6-1,ssp245
2031.5,1.5364900025538077,1.21983327681774,1.2196947569624565,CNRM-CM6-1,ssp245
2032.5,1.5699286699352835,1.2229316158385242,1.2262000524744214,CNRM-CM6-1,ssp245
2033.5,1.5952745524786507,1.188699501832027,1.1778947081438036,CNRM-CM6-1,ssp245
2034.5,1.6258251523157508,1.182722987032495,1.1536296192978093,CNRM-CM6-1,ssp245
2035.5,1.6558813651335507,1.1802842836124825,1.1424340343673316,CNRM-CM6-1,ssp245
2036.5,1.6797478895294564,1.1927936828487802,1.1525862572971233,CNRM-CM6-1,ssp245
2037.5,1.712641635147446,1.1912436514038882,1.1490799561384009,CNRM-CM6-1,ssp245
2038.5,1.745576780106497,1.1916906325405667,1.1422270733195306,CNRM-CM6-1,ssp245
2039.5,1.7687941566592806,1.1616109325921218,1.1125356792975858,CNRM-CM6-1,ssp245
2040.5,1.7894990194836131,1.1235750182647615,1.0793417157577287,CNRM-CM6-1,ssp245
2041.5,1.81918618758001,1.0841717335640866,1.046040081294702,CNRM-CM6-1,ssp245
2042.5,1.8526025180490877,1.0590884597647976,1.0298796826855305,CNRM-CM6-1,ssp245
2043.5,1.877233167682931,1.0525095164617786,1.0284982357087256,CNRM-CM6-1,ssp245
2044.5,1.9046213797586233,1.0579897104658749,1.0411077572130187,CNRM-CM6-1,ssp245
2045.5,1.9380620637766923,1.0343575014270205,1.017663828972422,CNRM-CM6-1,ssp245
2046.5,1.9623808622916177,1.0008489616054146,0.9932050522031121,CNRM-CM6-1,ssp245
2047.5,1.9836998002674477,0.9746189924473937,0.967350371683023,CNRM-CM6-1,ssp245
2048.5,2.014923692271835,0.9519869504910693,0.9529738197389976,CNRM-CM6-1,ssp245
2049.5,2.046319613741876,0.9515307740148207,0.9569539792684995,CNRM-CM6-1,ssp245
2050.5,2.0871136261753804,0.9235526024445596,0.9249137739556289,CNRM-CM6-1,ssp245
2051.5,2.119908123231056,0.9309319631611827,0.9328837111692762,CNRM-CM6-1,ssp245
2052.5,2.148348700422497,0.9405219343023912,0.9510661442025888,CNRM-CM6-1,ssp245
2053.5,2.179696159713592,0.9341340618322882,0.9424835286367628,CNRM-CM6-1,ssp245
2054.5,2.2154142729725987,0.9503119515314845,0.9595348564369708,CNRM-CM6-1,ssp245
2055.5,2.245380869994892,0.9589092523708986,0.967224937596158,CNRM-CM6-1,ssp245
2056.5,2.2835680545232777,0.9788119078231853,0.9752474251487419,CNRM-CM6-1,ssp245
2057.5,2.309124301248566,0.9828662039604561,0.9872292999350091,CNRM-CM6-1,ssp245
2058.5,2.3328617293441596,0.94887789396023,0.9609812970550443,CNRM-CM6-1,ssp245
2059.5,2.355101188926426,0.9975415087837124,1.010344505620374,CNRM-CM6-1,ssp245
2060.5,2.3818173027295964,0.9950166984032135,1.007874093734547,CNRM-CM6-1,ssp245
2061.5,2.4098522487632312,1.0042037152893863,1.01357651355878,CNRM-CM6-1,ssp245
2062.5,2.4368841644104995,0.990789841192882,1.0016948652201325,CNRM-CM6-1,ssp245
2063.5,2.4725743443462687,1.0299431642549277,1.0372873648907657,CNRM-CM6-1,ssp245
2064.5,2.499376236677038,1.055103821085474,1.0595269908608163,CNRM-CM6-1,ssp245
2065.5,2.5238585585168587,1.0697614604610024,1.0737085498165357,CNRM-CM6-1,ssp245
2066.5,2.549300907140508,1.0746660032353972,1.0796652377100604,CNRM-CM6-1,ssp245
2067.5,2.573908258732278,1.097168148396608,1.1041950040661024,CNRM-CM6-1,ssp245
