year,dt_glob,secant,slope,model,scenario
2156.5,3.47175771747939,1.6211646545423855,1.6200596323896228,GISS-E2-1-H,ssp245
2157.5,3.481940282320416,1.624461765610426,1.6235239011579425,GISS-E2-1-H,ssp245
2158.5,3.483689265498833,1.6371416516541761,1.6358029050447935,GISS-E2-1-H,ssp245
2159.5,3.485418566220206,1.6327533070182996,1.6312154191109418,GISS-E2-1-H,ssp245
2160.5,3.4869893245205748,1.6378867989057235,1.6363362241506803,GISS-E2-1-H,ssp245
2161.5,3.484818786756195,1.6317192759415071,1.6301240047630958,GISS-E2-1-H,ssp245
2162.5,3.485200574809083,1.6466310186024142,1.6454170626044025,GISS-E2-1-H,ssp245
2163.5,3.49814807776905,1.6430849062015522,1.6417362739848467,GISS-E2-1-H,ssp245
2164.5,3.501368003030268,1.6506341547976902,1.6490449869309445,GISS-E2-1-H,ssp245
2165.5,3.497485476935585,1.6608756402493976,1.659056995828861,GISS-E2-1-H,ssp245
2166.5,3.5029156189731188,1.654824233457937,1.6530445488531516,GISS-E2-1-H,ssp245
2167.5,3.5151801843652093,1.6559514715764962,1.654126952869938,GISS-E2-1-H,ssp245
2168.5,3.509658454855967,1.6667414932448235,1.6645126606879013,GISS-E2-1-H,ssp245
2169.5,3.505945685240738,1.6680482362563538,1.6657568308551458,GISS-E2-1-H,ssp245
2170.5,3.5136238136087057,1.6716127801712293,1.6687781137130502,GISS-E2-1-H,ssp245
2171.5,3.5152354612612706,1.6568265676580998,1.654445568921014,GISS-E2-1-H,ssp245
2172.5,3.5140595966024364,1.6529790869972059,1.6504882761467399,GISS-E2-1-H,ssp245
2173.5,3.522236337908339,1.6714789275693842,1.6687826389132399,GISS-E2-1-H,ssp245
2174.5,3.5228881750076613,1.6780993482288749,1.6755514116385841,GISS-E2-1-H,ssp245
2175.5,3.522918664125755,1.686156437077594,1.6837123844165442,GISS-E2-1-H,ssp245
2176.5,3.533766745130458,1.6894656355260096,1.6867956577221914,GISS-E2-1-H,ssp245
2177.5,3.5340611177568824,1.6731805992378452,1.6709626601955252,GISS-E2-1-H,ssp245
2178.5,3.5365215715721527,1.6808704216191224,1.678679669967305,GISS-E2-1-H,ssp245
2179.5,3.533641979648297,1.6987598732937783,1.6975124853614256,GISS-E2-1-H,ssp245
2180.5,3.535923071397669,1.6988802119649629,1.6974436974575506,GISS-E2-1-H,ssp245
2181.5,3.5407683973387027,1.6979459400488852,1.6966139360975974,GISS-E2-1-H,ssp245
2182.5,3.5378620605955726,1.6879629360619681,1.6868029540521006,GISS-E2-1-H,ssp245
2183.5,3.5372029485877343,1.690412209197888,1.6894010787495881,GISS-E2-1-H,ssp245
2184.5,3.5466790151283667,1.6916555984014032,1.6908150712901024,GISS-E2-1-H,ssp245
2185.5,3.552165173509894,1.6835278502974456,1.6827554510175637,GISS-E2-1-H,ssp245
2186.5,3.554334601702489,1.666467074173478,1.6655735618983025,GISS-E2-1-H,ssp245
2187.5,3.554111831986006,1.658651200507829,1.6577341098001686,GISS-E2-1-H,ssp245
2188.5,3.562707502165436,1.6564737397835783,1.6558606628732262,GISS-E2-1-H,ssp245
2189.5,3.568348258731066,1.6616180134537843,1.6609333293005943,GISS-E2-1-H,ssp245
2190.5,3.5681866530942403,1.6533507474787639,1.652894951228204,GISS-E2-1-H,ssp245
2191.5,3.5728880813270885,1.6371617782674184,1.6371105120127174,GISS-E2-1-H,ssp245
2192.5,3.578571450998635,1.6275265895980053,1.6276209754725908,GISS-E2-1-H,ssp245
2193.5,3.5811762237196225,1.630383136236247,1.6305605092992075,GISS-E2-1-H,ssp245
2194.5,3.579886938705094,1.6297957669028913,1.629986461109448,GISS-E2-1-H,ssp245
2195.5,3.589406921673888,1.621063125998982,1.6217558492074298,GISS-E2-1-H,ssp245
2196.5,3.6014718002402617,1.626104304504209,1.6266392847410998,GISS-E2-1-H,ssp245
2197.5,3.5983489463279437,1.6226712255998506,1.6232332564305705,GISS-E2-1-H,ssp245
2198.5,3.606664175152245,1.6141665718456983,1.6153457885021945,GISS-E2-1-H,ssp245
2199.5,3.6197930852556737,1.6101461799721999,1.6114975993138907,GISS-E2-1-H,ssp245
2200.5,3.6193688092031646,1.6052067963578835,1.606733904925568,GISS-E2-1-H,ssp245
2201.5,3.626029721805166,1.613038559039195,1.6145364159060203,GISS-E2-1-H,ssp245
2202.5,3.630902910789418,1.5997333404252319,1.600959983236618,GISS-E2-1-H,ssp245
2203.5,3.623388248025691,1.599040535569569,1.600251788699896,GISS-E2-1-H,ssp245
2204.5,3.6246795367126405,1.585299931992026,1.5864631754078635,GISS-E2-1-H,ssp245
2205.5,3.630285361650048,1.5913249374302323,1.5927055053012507,GISS-E2-1-H,ssp245
2206.5,3.626196045732625,1.5895133039850915,1.590842872606198,GISS-E2-1-H,ssp245
2207.5,3.633421841593711,1.5839660455503957,1.5851822177450192,GISS-E2-1-H,ssp245
2208.5,3.6425555194811636,1.5844007837090273,1.5862633948300322,GISS-E2-1-H,ssp245
2209.5,3.641530053413527,1.5740769671248085,1.5759202525052955,GISS-E2-1-H,ssp245
2210.5,3.6427699661252615,1.5806003864276197,1.5824598821354576,GISS-E2-1-H,ssp245
2211.5,3.6545992012757456,1.5781069833977124,1.5803033558007413,GISS-E2-1-H,ssp245
2212.5,3.6660931521619866,1.5823680945851066,1.5842056076925508,GISS-E2-1-H,ssp245
2213.5,3.673102125961113,1.5866396360091748,1.5890124046318657,GISS-E2-1-H,ssp245
2214.5,3.667140554178466,1.5826382902783354,1.5848070723972054,GISS-E2-1-H,ssp245
2215.5,3.6704075049828817,1.590903003736808,1.5928451470248086,GISS-E2-1-H,ssp245
2216.5,3.6731859898590034,1.5924224870161636,1.5943015595144456,GISS-E2-1-H,ssp245
2217.5,3.6805148105411054,1.6019844545215844,1.6039613757441002,GISS-E2-1-H,ssp245
2218.5,3.680273882409186,1.607235803738833,1.6091619467171425,GISS-E2-1-H,ssp245
2219.5,3.6742098725905312,1.6065315526565704,1.608529277403312,GISS-E2-1-H,ssp245
2220.5,3.6861244525797323,1.601938869300452,1.603589531052051,GISS-E2-1-H,ssp245
2221.5,3.685072105372702,1.6023295285874655,1.6040402750263405,GISS-E2-1-H,ssp245
2222.5,3.685821214303307,1.5947125934162636,1.5962752131127826,GISS-E2-1-H,ssp245
2223.5,3.690087898966482,1.592546062390563,1.5940434391165503,GISS-E2-1-H,ssp245
2224.5,3.698343464184552,1.5972438273012988,1.5988208355299975,GISS-E2-1-H,ssp245
2225.5,3.700398864306493,1.5892598914181624,1.5907488841160333,GISS-E2-1-H,ssp245
2226.5,3.6999407146320418,1.5814302160509663,1.5826489118525802,GISS-E2-1-H,ssp245
2227.5,3.709842954760355,1.5771446058512184,1.578149553120006,GISS-E2-1-H,ssp245
2228.5,3.7213651767913785,1.5827190990834927,1.5840655160739863,GISS-E2-1-H,ssp245
2229.5,3.716580916393779,1.5857094512145862,1.5869775821155983,GISS-E2-1-H,ssp245
2230.5,3.7199345542906865,1.592997067207387,1.593842442031305,GISS-E2-1-H,ssp245
2231.5,3.723023894197981,1.5724727665196432,1.5734077792802525,GISS-E2-1-H,ssp245
2232.5,3.7175494846313333,1.5904414179143294,1.5910486468192615,GISS-E2-1-H,ssp245
2233.5,3.724586840503728,1.5805088076592455,1.5811183710876975,GISS-E2-1-H,ssp245
2234.5,3.7302023134823723,1.5844523194773104,1.5848068482461253,GISS-E2-1-H,ssp245
2235.5,3.7246905187918666,1.5785244716397402,1.5788206952276334,GISS-E2-1-H,ssp245
2236.5,3.721839094708984,1.584018380860769,1.583974679629918,GISS-E2-1-H,ssp245
2237.5,3.7241022098030823,1.594105958892748,1.5939551934554008,GISS-E2-1-H,ssp245
2238.5,3.7186590942869318,1.588300413736728,1.5878489204099842,GISS-E2-1-H,ssp245
2239.5,3.721626068323358,1.5830740040272848,1.582567125461401,GISS-E2-1-H,ssp245
2240.5,3.7203642413844875,1.5869602414942352,1.586367882156979,GISS-E2-1-H,ssp245
2241.5,3.7049816368608237,1.5893545385745416,1.5882719268954755,GISS-E2-1-H,ssp245
2242.5,3.701138463776863,1.5835712118411533,1.582536232974162,GISS-E2-1-H,ssp245
2243.5,3.695826782638115,1.5752724505169258,1.5736794412990451,GISS-E2-1-H,ssp245
2244.5,3.690779465138799,1.5821107251382676,1.5799849849993435,GISS-E2-1-H,ssp245
2245.5,3.6869313029288833,1.5821734549362294,1.579916638011774,GISS-E2-1-H,ssp245
2246.5,3.686052924958911,1.5914075051339287,1.5891359628346438,GISS-E2-1-H,ssp245
2247.5,3.6834277640444117,1.5813495068123158,1.5788726469452032,GISS-E2-1-H,ssp245
2248.5,3.6814239268980526,1.5714742608461707,1.5690674026009006,GISS-E2-1-H,ssp245
2249.5,3.6822487253022134,1.591422774747576,1.5886799683290527,GISS-E2-1-H,ssp245
2250.5,3.6791730308833412,1.6066554080643805,1.6042687456432798,GISS-E2-1-H,ssp245
2251.5,3.6820116862037233,1.6171387757531972,1.614257353173772,GISS-E2-1-H,ssp245
2252.5,3.675035043321935,1.6116866068391908,1.609199624644947,GISS-E2-1-H,ssp245
2253.5,3.667257756381129,1.6124906830243466,1.6100717196926704,GISS-E2-1-H,ssp245
2254.5,3.6727324446728953,1.609031613283617,1.6066992734742633,GISS-E2-1-H,ssp245
2255.5,3.66824332031246,1.6106678889715744,1.6085515138324824,GISS-E2-1-H,ssp245
2256.5,3.6565693664426933,1.620002850425336,1.6181133918729977,GISS-E2-1-H,ssp245
2257.5,3.6477252963231575,1.6312132179369134,1.6295514019069373,GISS-E2-1-H,ssp245
2258.5,3.6403959622630944,1.6333401754362178,1.6314369292384523,GISS-E2-1-H,ssp245
2259.5,3.634688978774642,1.6311576258573026,1.6292764105731525,GISS-E2-1-H,ssp245
2260.5,3.634912687265895,1.6303847414933867,1.6285081463071431,GISS-E2-1-H,ssp245
2261.5,3.637458046589353,1.6515034838055815,1.6503336792147443,GISS-E2-1-H,ssp245
2262.5,3.6345191078228862,1.642055005129325,1.6411784928682265,GISS-E2-1-H,ssp245
2263.5,3.630143051635495,1.6573846496707392,1.6567880764479774,GISS-E2-1-H,ssp245
2264.5,3.6245690707341356,1.6560574035892188,1.6557521427626485,GISS-E2-1-H,ssp245
2265.5,3.62092807069219,1.6606816077702808,1.6602192836953185,GISS-E2-1-H,ssp245
2266.5,3.6228651815337627,1.661709569876845,1.6612905530929605,GISS-E2-1-H,ssp245
2267.5,3.619965279382082,1.6544360885811087,1.6539461127094064,GISS-E2-1-H,ssp245
2268.5,3.6133826231694344,1.6575427105419536,1.656910827946474,GISS-E2-1-H,ssp245
2269.5,3.601440570012697,1.66847329143232,1.6681499911445414,GISS-E2-1-H,ssp245
2270.5,3.5967031432742713,1.664413382756237,1.6641203800466515,GISS-E2-1-H,ssp245
2271.5,3.5970307531602677,1.6550871600500274,1.6552636401480627,GISS-E2-1-H,ssp245
2272.5,3.5962244116506534,1.666384737893692,1.6668862080859892,GISS-E2-1-H,ssp245
2273.5,3.5933013833317204,1.6680145735705594,1.6686402734629757,GISS-E2-1-H,ssp245
2274.5,3.5890842821317657,1.65358953918708,1.655053571388852,GISS-E2-1-H,ssp245
2275.5,3.586090905720382,1.6510934569660476,1.6526323804665362,GISS-E2-1-H,ssp245
2276.5,3.5862009488791973,1.644508048353707,1.6458799800412465,GISS-E2-1-H,ssp245
2277.5,3.589204147097276,1.6496475985844172,1.6511825146065127,GISS-E2-1-H,ssp245
2278.5,3.5860325329894334,1.6553849426688219,1.6568206379427777,GISS-E2-1-H,ssp245
2279.5,3.5820264813242506,1.6277101952595334,1.629207697796774,GISS-E2-1-H,ssp245
2280.5,3.5800240673343127,1.6134028537961345,1.614396541470909,GISS-E2-1-H,ssp245
2281.5,3.5821778996669553,1.6096176083491005,1.6105674343530985,GISS-E2-1-H,ssp245
2282.5,3.5750287930131037,1.6117078876922197,1.6131013235987148,GISS-E2-1-H,ssp245
2283.5,3.5729445916811584,1.6151463837976718,1.6165621126685366,GISS-E2-1-H,ssp245
2284.5,3.5703151294916116,1.6136408312841068,1.614928195176332,GISS-E2-1-H,ssp245
2285.5,3.5683356205561476,1.620399951792693,1.6217599217739838,GISS-E2-1-H,ssp245
2286.5,3.575887762191157,1.626394235299964,1.628066783910334,GISS-E2-1-H,ssp245
2287.5,3.582975108982487,1.631051274063419,1.6332484555038214,GISS-E2-1-H,ssp245
2288.5,3.5770171135572544,1.6158322243856362,1.6179710801448066,GISS-E2-1-H,ssp245
2289.5,3.5848279958772955,1.616512042099288,1.618663935995669,GISS-E2-1-H,ssp245
2290.5,3.591891410265187,1.607623575141179,1.6091386152791134,GISS-E2-1-H,ssp245
2291.5,3.5823776839794808,1.5906722806583544,1.5919184998849067,GISS-E2-1-H,ssp245
2292.5,3.5872231996981574,1.5979548533411376,1.5991696018834245,GISS-E2-1-H,ssp245
2293.5,3.5894851210109264,1.5952182057744937,1.5964724014218599,GISS-E2-1-H,ssp245
2294.5,3.5799735839578224,1.605711053287333,1.6068139627297617,GISS-E2-1-H,ssp245
2295.5,3.5840868448357543,1.598621717848746,1.5998853367515864,GISS-E2-1-H,ssp245
2296.5,3.5913824782543147,1.583735923720962,1.5846410900139658,GISS-E2-1-H,ssp245
2297.5,3.5892910742777455,1.5920556222480526,1.5929916073525143,GISS-E2-1-H,ssp245
2298.5,3.5942363021563475,1.58680716963497,1.5879239737745727,GISS-E2-1-H,ssp245
2299.5,3.6092913186364606,1.5791945919748993,1.5801991464033118,GISS-E2-1-H,ssp245
2300.5,3.613269284365102,1.5752053058379212,1.5762221579503022,GISS-E2-1-H,ssp245
2301.5,3.6173795925553938,1.5828890883151763,1.583603942682829,GISS-E2-1-H,ssp245
2302.5,3.6192210366459276,1.5747096871753714,1.5752260266074405,GISS-E2-1-H,ssp245
2303.5,3.6134678754438956,1.5636294466045921,1.5643364595546396,GISS-E2-1-H,ssp245
2304.5,3.623389404686956,1.5754818949223925,1.5757824575925308,GISS-E2-1-H,ssp245
2305.5,3.6348887082984183,1.5727212654333937,1.5730904170472555,GISS-E2-1-H,ssp245
2306.5,3.6324008253381277,1.5629014825352987,1.5633064778717332,GISS-E2-1-H,ssp245
2307.5,3.6267630679894487,1.564268034252159,1.564535795464823,GISS-E2-1-H,ssp245
2308.5,3.635406062893863,1.5693344443065735,1.5702506474366846,GISS-E2-1-H,ssp245
2309.5,3.6438752594032944,1.5785826483671783,1.5792456715317704,GISS-E2-1-H,ssp245
2310.5,3.6384547361865884,1.5787024052920087,1.5795455213102596,GISS-E2-1-H,ssp245
2311.5,3.634454422432037,1.5744654250274348,1.5754816583903524,GISS-E2-1-H,ssp245
2312.5,3.6492773484585372,1.5829692407936793,1.5835426770707175,GISS-E2-1-H,ssp245
2313.5,3.6513196225980002,1.5780289159079919,1.5786698431269766,GISS-E2-1-H,ssp245
2314.5,3.643740139508738,1.5804347111080486,1.5809004814761785,GISS-E2-1-H,ssp245
2315.5,3.648916265261001,1.5714216252785695,1.5718269779863243,GISS-E2-1-H,ssp245
2316.5,3.6429291271657083,1.5581900995221964,1.5585777348354848,GISS-E2-1-H,ssp245
2317.5,3.6349194905740356,1.5495591693472588,1.5494048689323558,GISS-E2-1-H,ssp245
2318.5,3.642477518732797,1.5437646041299986,1.5430919696716547,GISS-E2-1-H,ssp245
2319.5,3.642088059860142,1.5483854733966569,1.5477515367802315,GISS-E2-1-H,ssp245
2320.5,3.633541268889989,1.5488768167734606,1.548771100763867,GISS-E2-1-H,ssp245
2321.5,3.6359297328970284,1.5489993045318424,1.548732498866225,GISS-E2-1-H,ssp245
2322.5,3.64061484958364,1.5362415131379237,1.5358254400932692,GISS-E2-1-H,ssp245
2323.5,3.631811368281793,1.5338244332668576,1.5332358263976245,GISS-E2-1-H,ssp245
2324.5,3.632028798589846,1.5298962761073955,1.5295978844457918,GISS-E2-1-H,ssp245
2325.5,3.634237434501849,1.525827673809453,1.525512856435102,GISS-E2-1-H,ssp245
2326.5,3.6270917162654785,1.517363042299755,1.517507855062512,GISS-E2-1-H,ssp245
2327.5,3.6311330584386536,1.5067894558565655,1.5069672832048056,GISS-E2-1-H,ssp245
2328.5,3.634799265640703,1.5096590546661017,1.5100166558428136,GISS-E2-1-H,ssp245
2329.5,3.6311876106293672,1.520724203507174,1.5213642803304408,GISS-E2-1-H,ssp245
2330.5,3.6369744377002897,1.5184035574208947,1.5188770774352611,GISS-E2-1-H,ssp245
2331.5,3.6403137857504815,1.5028937241756735,1.5035078835790339,GISS-E2-1-H,ssp245
2332.5,3.6329575401367493,1.5137334432885796,1.5140918003488497,GISS-E2-1-H,ssp245
2333.5,3.6381487733649993,1.5164537442768802,1.5165297954932628,GISS-E2-1-H,ssp245
2334.5,3.646194616440014,1.5036713896925071,1.5035398713333585,GISS-E2-1-H,ssp245
2335.5,3.640161279533614,1.5046464936972266,1.5044253545883186,GISS-E2-1-H,ssp245
2336.5,3.64544620571643,1.5222648069046132,1.522369135033133,GISS-E2-1-H,ssp245
2337.5,3.6511886488909986,1.5262519526556744,1.5267806326170106,GISS-E2-1-H,ssp245
2338.5,3.6473401191839114,1.5049673540080857,1.5051274231365834,GISS-E2-1-H,ssp245
2339.5,3.6472666110980168,1.5039273479405375,1.50405503025488,GISS-E2-1-H,ssp245
2340.5,3.658682471842199,1.505047893098072,1.5050884532490785,GISS-E2-1-H,ssp245
2341.5,3.6652133803710645,1.509535301274497,1.5094755323432398,GISS-E2-1-H,ssp245
2342.5,3.6634870953724827,1.5072201438270172,1.5070499870433902,GISS-E2-1-H,ssp245
2343.5,3.6696445280378898,1.5068631305649378,1.5067472729555231,GISS-E2-1-H,ssp245
2344.5,3.6771320835924994,1.5077163900726973,1.5080181819366256,GISS-E2-1-H,ssp245
2345.5,3.6707670613651016,1.5091461143214704,1.5096001017331264,GISS-E2-1-H,ssp245
2346.5,3.671508150106007,1.5155702215897104,1.515789768227741,GISS-E2-1-H,ssp245
2347.5,3.6765152638010647,1.512341884391657,1.5127171599703189,GISS-E2-1-H,ssp245
2348.5,3.6709111112024915,1.5223442683125916,1.5229241244335348,GISS-E2-1-H,ssp245
2349.5,3.6723388926505476,1.5110831135371867,1.5116064433085523,GISS-E2-1-H,ssp245
2350.5,3.6775328327012895,1.5147320582345496,1.5150431373019397,GISS-E2-1-H,ssp245
2351.5,3.6778155819097096,1.5232550810488674,1.5233894771446261,GISS-E2-1-H,ssp245
2352.5,3.6709929835252333,1.5294850392305779,1.5297075024642803,GISS-E2-1-H,ssp245
2353.5,3.680055800504749,1.5236962585819345,1.5240934614455361,GISS-E2-1-H,ssp245
2354.5,3.686044966088912,1.5322466470970957,1.5324731812777697,GISS-E2-1-H,ssp245
2355.5,3.681680442183703,1.5358411136653363,1.5360500771476686,GISS-E2-1-H,ssp245
2356.5,3.6881150607864184,1.5538381701504054,1.553664748309522,GISS-E2-1-H,ssp245
2357.5,3.685008335541454,1.5591680811892212,1.559002201578526,GISS-E2-1-H,ssp245
2358.5,3.681311891145553,1.5508977499848793,1.550720457191733,GISS-E2-1-H,ssp245
2359.5,3.681873104669982,1.5358688533857925,1.5355789556849997,GISS-E2-1-H,ssp245
2360.5,3.672728057421951,1.526781172790976,1.5271672036620376,GISS-E2-1-H,ssp245
2361.5,3.6718081252251618,1.5383239228567076,1.5386092184265017,GISS-E2-1-H,ssp245
2362.5,3.6792976690379438,1.5388648382642733,1.539645168395602,GISS-E2-1-H,ssp245
2363.5,3.6734106699867386,1.5448659401938654,1.5456377572403077,GISS-E2-1-H,ssp245
2364.5,3.6674335704382086,1.5497575985612297,1.550816549525158,GISS-E2-1-H,ssp245
2365.5,3.6738512650656636,1.5534393726565972,1.5546449907601552,GISS-E2-1-H,ssp245
2366.5,3.665393101349887,1.5406710346468988,1.5417167126238847,GISS-E2-1-H,ssp245
2367.5,3.6599872517666654,1.533826657728345,1.5345233744466136,GISS-E2-1-H,ssp245
2368.5,3.6680732081290897,1.5439145045643323,1.5446450398339242,GISS-E2-1-H,ssp245
2369.5,3.6640548570461022,1.5504559867823222,1.551085411893151,GISS-E2-1-H,ssp245
2370.5,3.659165595591859,1.555463120468424,1.5562413581629475,GISS-E2-1-H,ssp245
2371.5,3.6586070761138045,1.5553678030168403,1.5561467641893818,GISS-E2-1-H,ssp245
2372.5,3.6618661293269934,1.5610963828565485,1.562163461625517,GISS-E2-1-H,ssp245
2373.5,3.656046508322534,1.5535955153476997,1.5547009913005465,GISS-E2-1-H,ssp245
2374.5,3.6537468618314524,1.5488517896910627,1.5497858973336227,GISS-E2-1-H,ssp245
2375.5,3.6663426289486627,1.559745040014974,1.5609748439038238,GISS-E2-1-H,ssp245
2376.5,3.6752291997994786,1.5540215887796953,1.555236718014319,GISS-E2-1-H,ssp245
2377.5,3.6778876100922484,1.5607926402234502,1.5621764664802162,GISS-E2-1-H,ssp245
2378.5,3.687619345091955,1.563846196226849,1.5652297929455223,GISS-E2-1-H,ssp245
2379.5,3.6914239762460475,1.5639809525364665,1.5652363361120956,GISS-E2-1-H,ssp245
2380.5,3.686894277199063,1.5596918340891306,1.5612212960375995,GISS-E2-1-H,ssp245
2381.5,3.6963998535698845,1.5504657771049457,1.5515151167268697,GISS-E2-1-H,ssp245
2382.5,3.7057035714227764,1.547812991336552,1.54877623492297,GISS-E2-1-H,ssp245
2383.5,3.7064048221473436,1.5545971287190337,1.5555126501926673,GISS-E2-1-H,ssp245
2384.5,3.7161000112577067,1.5484145745336715,1.5499132965483178,GISS-E2-1-H,ssp245
2385.5,3.728224598440113,1.5536128059978314,1.5552472384111051,GISS-E2-1-H,ssp245
2386.5,3.723542237575297,1.5489133624779303,1.5505563598489247,GISS-E2-1-H,ssp245
2387.5,3.727086238215342,1.540289914172332,1.5419840592499388,GISS-E2-1-H,ssp245
2388.5,3.73641637867514,1.5388072650526963,1.5401731405548482,GISS-E2-1-H,ssp245
2389.5,3.7373225058239257,1.5495125541090158,1.5508429103759278,GISS-E2-1-H,ssp245
2390.5,3.7447425155848766,1.5681522727727815,1.568685186201583,GISS-E2-1-H,ssp245
2391.5,3.7526711276773272,1.5742789398464654,1.5749704619439064,GISS-E2-1-H,ssp245
2392.5,3.758312338383246,1.5731831437596286,1.5741510806121954,GISS-E2-1-H,ssp245
2393.5,3.7623382721800036,1.5699986545630626,1.5710622389567677,GISS-E2-1-H,ssp245
2394.5,3.7646696997703333,1.576284998140084,1.577311261121046,GISS-E2-1-H,ssp245
2395.5,3.7654400494796807,1.5785159842911916,1.5795832069671192,GISS-E2-1-H,ssp245
2396.5,3.7674139732305414,1.5921484441447153,1.5924514540193817,GISS-E2-1-H,ssp245
2397.5,3.766523901577305,1.5954713261868967,1.5956326981652318,GISS-E2-1-H,ssp245
2398.5,3.765059103741309,1.589576282314338,1.589626956443879,GISS-E2-1-H,ssp245
2399.5,3.771757954223807,1.5795353555051135,1.5797542690994208,GISS-E2-1-H,ssp245
2400.5,3.7767830921921037,1.5686295135003616,1.5686923802260033,GISS-E2-1-H,ssp245
2401.5,3.7744086187206807,1.5637037697283822,1.5639666621868316,GISS-E2-1-H,ssp245
2402.5,3.770889080408106,1.5466820134976154,1.5469590546923793,GISS-E2-1-H,ssp245
2403.5,3.7788482008622113,1.5652845943856128,1.5656628757947921,GISS-E2-1-H,ssp245
2404.5,3.7792865051903126,1.5665973303303145,1.5669556198910368,GISS-E2-1-H,ssp245
2405.5,3.773178375067664,1.5590696237164448,1.559234356388507,GISS-E2-1-H,ssp245
2406.5,3.7754971092084,1.5604250721290023,1.5605760514027598,GISS-E2-1-H,ssp245
2407.5,3.7692061630887848,1.5584504196690494,1.5583937800682013,GISS-E2-1-H,ssp245
2408.5,3.7642266658682484,1.559131428444424,1.5590135964182825,GISS-E2-1-H,ssp245
2409.5,3.7659274735516797,1.568791420480042,1.5689362277141503,GISS-E2-1-H,ssp245
2410.5,3.7685529466025267,1.573915390643321,1.573740025404168,GISS-E2-1-H,ssp245
2411.5,3.7603938836264583,1.5913242444662798,1.5912418290388037,GISS-E2-1-H,ssp245
2412.5,3.7612819986009582,1.5891717442981101,1.5890070061831638,GISS-E2-1-H,ssp245
2413.5,3.7654772775870318,1.5849469397834637,1.5847629869937874,GISS-E2-1-H,ssp245
2414.5,3.761417736950877,1.5836251732764797,1.583357737858333,GISS-E2-1-H,ssp245
2415.5,3.7562374473281372,1.5739702422320225,1.5736341458173706,GISS-E2-1-H,ssp245
2416.5,3.7623063284744016,1.574777915125337,1.5743579560158334,GISS-E2-1-H,ssp245
2417.5,3.761517995995691,1.5756127463164993,1.575231389658899,GISS-E2-1-H,ssp245
2418.5,3.7540282969259637,1.5776221810728488,1.577564163356689,GISS-E2-1-H,ssp245
2419.5,3.758604232560636,1.58065193021982,1.5807690444858693,GISS-E2-1-H,ssp245
2420.5,3.754608844161432,1.5736239189513148,1.5738475828490244,GISS-E2-1-H,ssp245
2421.5,3.746754456545028,1.5617404967547088,1.5620029173840875,GISS-E2-1-H,ssp245
2422.5,3.7460585114024467,1.5563551829505444,1.556378598731987,GISS-E2-1-H,ssp245
2423.5,3.7472523240297617,1.5621823885709123,1.5620454893708797,GISS-E2-1-H,ssp245
2424.5,3.74241573380383,1.5581164091579822,1.557913079820607,GISS-E2-1-H,ssp245
2425.5,3.7440418834362164,1.5464706920208813,1.5460325978937906,GISS-E2-1-H,ssp245
2426.5,3.7480583671327965,1.5304114234220507,1.5305806995230316,GISS-E2-1-H,ssp245
2427.5,3.752546419053139,1.5180444651854523,1.5184466288132543,GISS-E2-1-H,ssp245
2428.5,3.753858020450203,1.5295022469899164,1.530246511559069,GISS-E2-1-H,ssp245
2429.5,3.749267994791747,1.5270239353092627,1.5278677847089503,GISS-E2-1-H,ssp245
2430.5,3.743069564275701,1.5367327612444663,1.5377548553859541,GISS-E2-1-H,ssp245
2431.5,3.749229550407881,1.5492874636160197,1.5503028590789458,GISS-E2-1-H,ssp245
2432.5,3.7498842254915132,1.563139730933015,1.564105064947649,GISS-E2-1-H,ssp245
2433.5,3.7402200421487026,1.5483496254619553,1.5490269351889117,GISS-E2-1-H,ssp245
2434.5,3.7456553886028607,1.5425724492319184,1.5431508520089448,GISS-E2-1-H,ssp245
2435.5,3.745627039205298,1.5373331847601026,1.5379479645990015,GISS-E2-1-H,ssp245
2436.5,3.7407821584097007,1.5374305803922172,1.5380745253949764,GISS-E2-1-H,ssp245
2437.5,3.7515401269613773,1.5272077864636013,1.527836971177854,GISS-E2-1-H,ssp245
2438.5,3.7528255559808845,1.5293600242491157,1.5300222785601614,GISS-E2-1-H,ssp245
2439.5,3.7464500964266865,1.523953805514088,1.5243371784113735,GISS-E2-1-H,ssp245
2440.5,3.754570130855014,1.5378259696353336,1.5386505272175186,GISS-E2-1-H,ssp245
2441.5,3.7558228310164603,1.524065465865631,1.525230905446805,GISS-E2-1-H,ssp245
2442.5,3.749074309182049,1.5239350611035998,1.5253111444373306,GISS-E2-1-H,ssp245
2443.5,3.749612174123884,1.5154311531499969,1.516605746485864,GISS-E2-1-H,ssp245
2444.5,3.753910601599853,1.511759754050116,1.5129708571026506,GISS-E2-1-H,ssp245
2445.5,3.7554608101829996,1.5285402502021612,1.5298014722708142,GISS-E2-1-H,ssp245
2446.5,3.7561099957764954,1.5293547438746284,1.5306316951018129,GISS-E2-1-H,ssp245
2447.5,3.764011768102887,1.5437248436746138,1.5452141139940643,GISS-E2-1-H,ssp245
2448.5,3.7688329031755585,1.5575335719793129,1.5591268361499797,GISS-E2-1-H,ssp245
2449.5,3.7639284362953447,1.5611183000169297,1.562462679256093,GISS-E2-1-H,ssp245
2450.5,3.759764192813276,1.5655164999157993,1.5666336991882246,GISS-E2-1-H,ssp245
2451.5,3.761035956513723,1.5745003748582198,1.5753078295636473,GISS-E2-1-H,ssp245
