scenario,component,module,year,med,p05,p17,p83,p95,n,unit
ssp245,gsat,fair164,2055,2.05013108253479,1.557338047027588,1.7544160127639772,2.3153132319450376,2.612941634654999,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2056,2.0686349868774414,1.5678714752197265,1.7687392616271973,2.3389924001693725,2.639483857154846,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2057,2.085721969604492,1.5779308021068572,1.7825234782695771,2.3619689750671387,2.665224802494049,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2058,2.104190707206726,1.5876859724521637,1.7959390413761138,2.3843733143806456,2.690288746356964,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2059,2.1223381757736206,1.5973530113697052,1.8092210078239441,2.4062659788131713,2.714903926849365,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2060,2.140121102333069,1.6075823247432708,1.8230805504322052,2.427692310810089,2.739283752441406,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2061,2.1570667028427124,1.6203430533409118,1.8372227990627288,2.4489895915985107,2.763497924804687,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2062,2.1737940311431885,1.6330778062343598,1.8512834548950194,2.4701118063926697,2.7874947667121885,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2063,2.1904170513153076,1.645705372095108,1.865211991071701,2.4910199522972105,2.8112266898155207,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2064,2.2088263034820557,1.658146995306015,1.8789513540267944,2.511661024093628,2.8346308112144465,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2065,2.2258670330047607,1.6702263832092286,1.892364218235016,2.530419886112213,2.8575364112853996,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2066,2.240967631340027,1.6817697763442994,1.9053031408786774,2.548312892913818,2.8797330856323238,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2067,2.255460739135742,1.6927739083766937,1.9177418398857118,2.565619361400604,2.901133799552917,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2068,2.2694106101989746,1.7033501148223877,1.9297485375404357,2.582486877441406,2.921773159503936,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2069,2.2829322814941406,1.7136413395404817,1.94142657995224,2.6043424558639527,2.9417490243911733,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2070,2.2967571020126343,1.7238812863826751,1.9529574716091156,2.6259603977203367,2.961278283596038,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2071,2.309988498687744,1.7342736542224884,1.9644770526885986,2.645284640789032,2.9806077241897575,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2072,2.3228029012680054,1.7448596239089966,1.9743441474437715,2.6640276813507078,2.999869728088378,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2073,2.335668206214905,1.7555611312389374,1.9849715447425842,2.682848391532898,3.0190810799598684,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2074,2.348471164703369,1.766215854883194,1.9955384695529939,2.7016485428810117,3.0381521701812733,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2075,2.3610756397247314,1.776660615205765,2.00401792049408,2.7202886843681333,3.0603569388389573,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2076,2.373385787010193,1.7866399765014649,2.0143078327178956,2.7379324293136595,3.088094639778136,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2077,2.387195110321045,1.7960216224193573,2.0224103784561156,2.7544699192047117,3.115117907524108,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2078,2.400290012359619,1.8047237753868104,2.0299912452697755,2.77025648355484,3.1413653135299673,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2079,2.4117729663848877,1.8128601431846618,2.0368688201904295,2.785343561172485,3.166942906379699,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2080,2.422538161277771,1.8206956326961519,2.047127184867859,2.799916758537292,3.1920843124389644,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2081,2.4330801963806152,1.8285471498966217,2.05769926071167,2.8142569231986996,3.2170946002006526,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2082,2.4435664415359497,1.8365939617156983,2.068299171924591,2.8331907081604,3.242156195640564,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2083,2.455587387084961,1.844897085428238,2.078865909576416,2.8520016050338746,3.267335057258606,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2084,2.4694043397903442,1.853374719619751,2.0893853998184206,2.865922973155975,3.2925673246383664,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2085,2.483023166656494,1.861792689561844,2.0997397089004517,2.8795803523063657,3.3129098892211912,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2086,2.49581515789032,1.86996408700943,2.109810254573822,2.891973474025726,3.329951441287994,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2087,2.5066516399383545,1.8777348458766938,2.11948281288147,2.90396507024765,3.3463503718376155,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2088,2.516296148300171,1.8850750625133514,2.128643708229065,2.917307591438293,3.3616621136665343,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2089,2.525057554244995,1.8918006479740144,2.1372066140174866,2.929894232749939,3.3762014150619506,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2090,2.53311824798584,1.897940319776535,2.1451491189002994,2.94167587518692,3.389939224720001,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2091,2.5406192541122437,1.9024699211120606,2.1525555634498597,2.952772614955902,3.4029762268066404,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2092,2.547579288482666,1.9062121212482452,2.1595518970489502,2.963398706912994,3.4155627369880674,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2093,2.554008364677429,1.9098728477954865,2.165736522674561,2.97432897567749,3.427876055240631,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2094,2.5609023571014404,1.9134779691696167,2.170035147666931,2.986514344215393,3.439928114414215,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2095,2.5685445070266724,1.9170458137989044,2.1741011619567874,2.9955322980880736,3.4497403383255003,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2096,2.5760706663131714,1.9205490708351136,2.177953109741211,3.00472950220108,3.4583681941032407,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2097,2.5834147930145264,1.923915719985962,2.1815554881095887,3.014836676120758,3.466606283187866,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2098,2.590515971183777,1.927091473340988,2.1848733377456666,3.0245782589912413,3.4744014739990234,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2099,2.5972983837127686,1.9300224542617799,2.187859971523285,3.033873746395111,3.4816910743713376,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2100,2.603086829185486,1.9326478958129882,2.190450074672699,3.0426167130470274,3.4883925437927243,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2101,2.606396198272705,1.9318262875080108,2.1944950222969055,3.050955467224121,3.4945001244544978,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2102,2.6093251705169678,1.9316792011260986,2.199113323688507,3.0586344552040097,3.500017035007476,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2103,2.6122782230377197,1.935447198152542,2.2034923696517943,3.0653576231002804,3.504992747306823,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2104,2.615342855453491,1.939074158668518,2.207710175514221,3.0717866921424863,3.5096047401428216,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2105,2.6190134286880493,1.9416144013404846,2.2119582986831667,3.0780622005462646,3.514023065567016,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2106,2.622949481010437,1.943535965681076,2.216372542381287,3.08355055809021,3.5183880090713493,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2107,2.626897096633911,1.9456341743469239,2.2210066652297975,3.0856186318397523,3.5227859854698176,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2108,2.6307899951934814,1.9479053020477295,2.2258483743667603,3.090962131023407,3.527250349521636,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2109,2.6363282203674316,1.9503023505210877,2.230268330574036,3.0972529387474057,3.5317598462104787,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2110,2.642763614654541,1.953124648332596,2.232509500980377,3.1034797072410583,3.536213588714599,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2111,2.649482846260071,1.9577163994312285,2.2342074966430663,3.109536647796631,3.5413268446922292,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2112,2.6546664237976074,1.9621229290962219,2.2364034938812254,3.115186822414398,3.551463568210601,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2113,2.658994436264038,1.9664083480834962,2.2390279817581176,3.120058615207672,3.561418092250823,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2114,2.6633299589157104,1.9706428587436675,2.2424489760398867,3.124884598255157,3.5712725281715385,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2115,2.6677643060684204,1.9749260544776917,2.244457767009735,3.1297614765167237,3.5811545848846427,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2116,2.6722172498703003,1.979326456785202,2.2465835118293764,3.1344800329208375,3.5911589145660394,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2117,2.676108241081238,1.983864140510559,2.248849663734436,3.137559943199158,3.6013198614120476,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2118,2.680755138397217,1.9880464792251586,2.251248712539673,3.1408641219139097,3.6116244912147515,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2119,2.6866610050201416,1.9900801002979278,2.253737943172455,3.1443393731117246,3.6220092654228204,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2120,2.6927576065063477,1.992112797498703,2.2562354040145873,3.147885715961456,3.632352972030639,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2121,2.6987569332122803,1.9940771996974944,2.258683030605316,3.151426210403442,3.6425749301910395,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2122,2.7046717405319214,1.9959796130657197,2.2610830426216126,3.1549503540992734,3.6526818275451656,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2123,2.709813356399536,1.9978377223014832,2.2634478306770323,3.1584621071815486,3.6626953601837156,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2124,2.7146966457366943,1.9996644139289856,2.265902373790741,3.1619653034210202,3.6726313471794128,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2125,2.719543933868408,2.0014690279960634,2.268413941860199,3.165462107658386,3.682501435279846,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2126,2.7243616580963135,2.003257918357849,2.2709836053848265,3.1689547562599176,3.6923141837120053,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2127,2.7291542291641235,2.0050356507301332,2.2735548186302186,3.173833427429199,3.7020756006240845,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2128,2.7339253425598145,2.0068058133125306,2.27612135887146,3.1806707406044,3.7117902398109437,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2129,2.7386773824691772,2.0085705757141112,2.278686001300812,3.187485735416412,3.720087099075317,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2130,2.743208408355713,2.010331392288208,2.281304347515106,3.1942813491821287,3.7268256902694703,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2131,2.7465670108795166,2.012089693546295,2.283911499977112,3.2010601997375483,3.733479845523834,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2132,2.7495336532592773,2.0138455271720885,2.286508371829987,3.2078240323066707,3.7399852395057676,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2133,2.7519209384918213,2.015599822998047,2.289095516204834,3.2145742368698116,3.7508578419685366,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2134,2.7543036937713623,2.017352616786957,2.291673882007599,3.2213116860389706,3.7580880761146545,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2135,2.7566821575164795,2.0191041111946104,2.2942434692382814,3.227731647491455,3.76430971622467,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2136,2.7590562105178833,2.020854127407074,2.296804633140564,3.2338240194320678,3.7705147981643674,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2137,2.7614258527755737,2.0226026296615602,2.299523241519928,3.2399053812026977,3.776703548431396,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2138,2.7639015913009644,2.0243496179580687,2.3028568053245544,3.2459758496284485,3.7828759908676144,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2139,2.7677855491638184,2.026094651222229,2.306183044910431,3.2518483328819277,3.789032363891601,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2140,2.7716580629348755,2.0278377175331115,2.3095019602775575,3.2547280263900755,3.795172441005706,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2141,2.775519371032715,2.0295785546302794,2.312813313007355,3.25760379076004,3.801244366168975,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2142,2.7793688774108887,2.0313167214393615,2.3162197732925414,3.260475625991821,3.8072912454605095,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2143,2.7832056283950806,2.033051002025604,2.319698667526245,3.263342380523681,3.813322174549102,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2144,2.787028670310974,2.034779989719391,2.3231686329841614,3.266202664375305,3.819335937499999,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2145,2.7908363342285156,2.036502480506897,2.326628396511078,3.269054610729217,3.8251504063606254,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2146,2.7953109741210938,2.0382165551185607,2.3297175192832946,3.271896195411682,3.831250417232513,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2147,2.800208806991577,2.0399205684661865,2.332258369922638,3.27596072435379,3.837325572967529,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2148,2.805091619491577,2.0416128277778625,2.3347826266288756,3.281500477790832,3.843373274803161,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2149,2.8099573850631714,2.0432916641235352,2.3372385191917417,3.2868282723426816,3.849391591548919,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2150,2.814804434776306,2.0449549555778503,2.33938378572464,3.29211169719696,3.8553779006004327,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2151,2.819630742073059,2.0466014742851257,2.3415077209472654,3.2973488855361937,3.86132960319519,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2152,2.824434518814087,2.048229086399078,2.343608458042145,3.3025382447242735,3.8672440528869627,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2153,2.828534722328186,2.049836587905884,2.3456848812103273,3.307677907943725,3.8731188654899595,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2154,2.8321688175201416,2.051421844959259,2.3477355599403382,3.3127664804458616,3.8789514183998106,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2155,2.8353735208511353,2.0529834270477294,2.3497586679458617,3.3178018569946284,3.8847390770912167,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2156,2.8379576206207275,2.054519867897034,2.351753089427948,3.3227825665473936,3.890479457378387,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2157,2.840506911277771,2.0560292959213258,2.3538162899017334,3.3284061527252193,3.896169924736023,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2158,2.843019723892212,2.057510483264923,2.3559202456474306,3.334823360443115,3.9018080711364744,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2159,2.845494270324707,2.05896178483963,2.357991223335266,3.3411971163749694,3.9071388125419615,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2160,2.8479288816452026,2.0603815078735352,2.360028066635132,3.347525355815887,3.9133431196212767,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2161,2.8503217697143555,2.0617687106132507,2.362029664516449,3.353806846141815,3.919195747375488,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2162,2.8526723384857178,2.0631226658821107,2.3639952611923216,3.36004075050354,3.9249864578247067,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2163,2.8555166721343994,2.0644428849220278,2.365924460887909,3.366226155757904,3.9307145476341243,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2164,2.858932137489319,2.0657293796539307,2.3678170251846313,3.3723634576797483,3.936379325389862,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2165,2.8627867698669434,2.06717267036438,2.3696727967262268,3.377821886539459,3.941979897022247,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2166,2.8672406673431396,2.068846380710602,2.3714920139312743,3.381785433292389,3.947516250610351,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2167,2.8716503381729126,2.0704885005950926,2.3732744789123537,3.385695719718933,3.952988195419311,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2168,2.8760156631469727,2.072099041938782,2.375240752696991,3.389553060531616,3.9583957076072687,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2169,2.880336880683899,2.073678469657898,2.377199983596802,3.393357181549072,3.9635938286781305,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2170,2.8846142292022705,2.0752265453338623,2.3799925780296327,3.397108438014984,3.9684915184974665,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2171,2.888847589492798,2.076743757724762,2.3829937553405762,3.4006250476837154,3.9733251452445977,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2172,2.893037438392639,2.0782298684120177,2.385954933166504,3.4037788414955137,3.978095161914825,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2173,2.897183656692505,2.07968533039093,2.388876349925995,3.406877703666687,3.9828013420104975,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2174,2.901286482810974,2.081109941005707,2.39175776720047,3.4099223494529722,3.9874441146850583,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2175,2.904547929763794,2.082503688335419,2.394599621295929,3.4129128956794736,3.9920233011245725,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2176,2.907755732536316,2.083867037296295,2.397401714324951,3.415849068164825,3.9965393066406247,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2177,2.9116766452789307,2.0851999878883363,2.399664421081543,3.4187314200401304,4.0023946285247805,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2178,2.915696144104004,2.0865023255348207,2.3999214363098145,3.421559991836548,4.009760951995849,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2179,2.9196717739105225,2.0877742528915406,2.4001440739631654,3.4243349814414974,4.017064547538757,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2180,2.9236035346984863,2.089015579223633,2.400331938266754,3.427374079227447,4.021097540855408,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2181,2.927491545677185,2.090263140201569,2.400485465526581,3.4308434700965877,4.022677850723267,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2182,2.931335926055908,2.0915109634399416,2.400604696273804,3.43425085067749,4.024200177192688,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2183,2.9351366758346558,2.0927287578582763,2.400729310512543,3.437179388999939,4.027501440048217,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2184,2.9388937950134277,2.0939163088798525,2.4008223843574523,3.4399122405052185,4.031826019287109,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2185,2.9426076412200928,2.0950736165046693,2.400881521701813,3.442585093975067,4.036087632179259,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2186,2.9462778568267822,2.0962008953094484,2.4010880374908448,3.4451977109909055,4.040287184715271,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2187,2.9499047994613647,2.0972981691360473,2.4022031140327456,3.447750527858734,4.044423794746399,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2188,2.9530892372131348,2.0983651876449585,2.4034050059318544,3.4481490516662596,4.048497867584228,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2189,2.955960750579834,2.099402403831482,2.404572560787201,3.4480244016647337,4.052509880065918,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2190,2.959813714027405,2.1004091620445253,2.405705580711365,3.4489510774612424,4.056459355354308,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2191,2.9636415243148804,2.101550054550171,2.406804304122925,3.451201214790344,4.060346317291259,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2192,2.9672605991363525,2.1032209515571596,2.407868492603302,3.453397674560547,4.064170765876769,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2193,2.9702601432800293,2.1048622608184813,2.408898541927338,3.456365134716034,4.067932653427123,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2194,2.973218560218811,2.106473982334137,2.4098940563201903,3.4599070930480957,4.071632456779479,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2195,2.975471019744873,2.1080558776855467,2.410855233669281,3.4633871030807493,4.075269722938536,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2196,2.976674437522888,2.10960795879364,2.411782073974609,3.4668054032325744,4.0788444519042955,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2197,2.9778337478637695,2.111130452156067,2.412674379348755,3.47016179561615,4.082357072830199,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2198,2.978948950767517,2.112623119354248,2.4135325050354006,3.473456518650055,4.085807132720946,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2199,2.9809926748275757,2.1140857458114626,2.4143389201164247,3.4766895723342897,4.089194154739379,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2200,2.983017086982727,2.1155187845230103,2.414575433731079,3.479860758781433,4.092519092559813,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2201,2.9849910736083984,2.116921770572662,2.414777412414551,3.482970473766327,4.095781445503234,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2202,2.986918330192566,2.1182949423789976,2.4149448561668394,3.4857371926307676,4.0989812135696395,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2203,2.9887993335723877,2.1196382880210876,2.4150776839256287,3.4888621044158934,4.102117967605589,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2204,2.9906338453292847,2.120407319068909,2.415175778865814,3.491929683685303,4.105192565917967,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2205,2.9924217462539673,2.1198058843612673,2.4152394556999206,3.4947928023338317,4.1082041263580305,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2206,2.9941630363464355,2.1191739559173586,2.4152681612968445,3.497133162021637,4.111152625083922,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2207,2.995857834815979,2.1185115218162536,2.4152624893188475,3.4992740082740785,4.114038968086241,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2208,2.9975059032440186,2.117818808555603,2.41522180557251,3.501164336204529,4.116861796379088,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2209,2.9991074800491333,2.1170958161354063,2.4151465463638306,3.5022791910171507,4.1196220159530625,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2210,3.000365972518921,2.116342318058014,2.4150364327430727,3.504605507850647,4.122319149971006,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2211,3.0010820627212524,2.115558552742004,2.4150694751739503,3.506514403820038,4.124953675270079,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2212,3.0017534494400024,2.11474426984787,2.415138828754425,3.508097960948944,4.127524638175962,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2213,3.002380132675171,2.114333379268646,2.4151723837852477,3.509548001289368,4.130032515525816,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2214,3.0029619932174683,2.1145170450210573,2.4151701807975767,3.5106340742111204,4.132477736473081,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2215,3.003499388694763,2.114670431613922,2.415132021903992,3.511662120819092,4.1348589658737165,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2216,3.0044199228286743,2.114793527126312,2.4150578665733335,3.5127264928817747,4.137177515029905,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2217,3.005612373352051,2.1148861169815065,2.4149479126930236,3.5151911115646364,4.139432048797605,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2218,3.0065325498580933,2.1149486541748046,2.4148018050193785,3.5169919085502626,4.141623449325559,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2219,3.007403254508972,2.114980459213257,2.4146651816368103,3.518476366996765,4.143751287460325,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2220,3.0078030824661255,2.114981985092163,2.4145269274711607,3.5199029064178466,4.145815992355344,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2221,3.007182478904724,2.1149529933929445,2.414352362155914,3.5212714862823487,4.1478166341781595,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2222,3.006517767906189,2.1148937225341795,2.414141962528229,3.5225823044776914,4.14975366592407,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2223,3.005808711051941,2.114803731441498,2.413895490169525,3.5238350462913512,4.151626658439634,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2224,3.005055546760559,2.114683449268341,2.4136127471923827,3.525010161399841,4.1534360170364355,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2225,3.0049744844436646,2.114532434940338,2.413293890953064,3.5257485580444334,4.155181765556333,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2226,3.0061099529266357,2.114351141452789,2.4129390025138857,3.5264277338981627,4.156863451004026,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2227,3.0072449445724487,2.114139127731323,2.4125478434562684,3.52704745054245,4.158480572700498,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2228,3.008333683013916,2.113896596431732,2.412120215892792,3.527607865333557,4.160034084320066,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2229,3.009376049041748,2.113623332977295,2.411656515598297,3.5281087803840636,4.161446619033811,200,degC (FaIR-1.6.4 native ref)
