ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp245,glaciers,2100,fixed,8,8.810969890007094,9.03291897703166,7.916413424751473,10.593322703360975,2.676909278609503,1.0,1.0
ssp245,glaciers,2100,joint,8,8.55636481227598,8.999691326681212,6.617888275210987,12.91485394641595,6.296965671204964,2.352326887400483,0.9711036263987382
ssp245,glaciers,2150,fixed,8,11.851685206164966,12.461822173280257,11.329575962118184,14.814342318672914,3.4847663565547293,1.0,1.0
ssp245,glaciers,2150,joint,8,11.452485543181906,12.354651569850258,8.769896606363071,18.20027560781999,9.430379001456918,2.7061725339831435,0.9663170548290123
ssp245,glaciers,2300,fixed,8,15.841157026915928,16.78662215134781,15.563242642563457,19.90093190899593,4.337689266432472,1.0,1.0
ssp245,glaciers,2300,joint,8,14.946780630473436,16.19929051872169,11.39877909571885,23.737370673355496,12.338591577636645,2.8445079441535257,0.943540967687976
ssp245,gis,2100,fixed,8,8.830258028357019,8.737830634302162,8.164943437748692,9.12586304274592,0.960919604997228,1.0,1.0
ssp245,gis,2100,joint,8,7.516147065959297,8.90692027989162,6.181582503491125,13.30125437271153,7.119671869220404,7.40922740278667,0.851180910209231
ssp245,gis,2150,fixed,8,12.863808152361264,12.871566431582389,11.524405221625193,14.234244199981829,2.709838978356636,1.0,1.0
ssp245,gis,2150,joint,8,10.772476518357747,13.528885225948999,8.114083389298916,22.31055001133673,14.196466622037814,5.238859849394877,0.8374251536377558
ssp245,gis,2300,fixed,8,18.372328229798846,19.025374752639614,15.481247140753554,23.875595410207218,8.394348269453664,1.0,1.0
ssp245,gis,2300,joint,8,15.133130167909243,20.187714198020295,9.779424221374017,38.696094746603166,28.91667052522915,3.4447785101381263,0.8236914765851063
ssp245,ais,2100,fixed,8,5.397637609751614,13.945024962239746,4.730652528151275,40.254172101304476,35.5235195731532,1.0,1.0
ssp245,ais,2100,joint,8,9.088061609267605,15.630693416105052,3.8947492180286867,39.507725277819546,35.61297605979086,1.0025182326445283,1.6837109614118415
ssp245,ais,2150,fixed,8,36.36661431561963,46.289489006881304,8.474579554078492,103.95014784220749,95.475568288129,1.0,1.0
ssp245,ais,2150,joint,8,27.461140260441432,46.698904767813794,6.294676734331706,104.8130927699057,98.51841603557399,1.0318704334732232,0.755119517646347
ssp245,ais,2300,fixed,8,158.73733327602116,156.38713034177366,19.9888007626588,288.0850540523934,268.0962532897346,1.0,1.0
ssp245,ais,2300,joint,8,71.60795943331196,136.67861820831018,13.029413532992248,330.3403196831748,317.3109061501826,1.1835708341931253,0.45110975443184576
ssp245,te,2100,fixed,8,18.47902482994578,18.40272631737833,18.034791890392142,18.61806371922962,0.5832718288374785,1.0,1.0
ssp245,te,2100,joint,8,20.46638809525151,19.65948955539279,15.860415166414512,23.11837940478463,7.257964238370118,12.443536408806159,1.1075469773754052
ssp245,te,2150,fixed,8,27.342746251164534,27.22985009524334,26.68543080002989,27.548477078614418,0.8630462785845268,1.0,1.0
ssp245,te,2150,joint,8,29.209936046667302,28.859457318154245,21.74443262964443,36.60853839105354,14.864105761409114,17.222837442492168,1.0682883049987433
ssp245,te,2300,fixed,8,43.095433760227166,42.917495934794644,42.05942610306875,43.41969011565549,1.3602640125867396,1.0,1.0
ssp245,te,2300,joint,8,45.07208161234847,44.05313104542222,28.567325764666457,62.789586229737786,34.22226046507133,25.15854286256734,1.045866758485804
ssp245,lws,2100,fixed,8,2.596380650083528,2.596380650083528,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp245,lws,2100,joint,8,2.596380650083528,2.596380650083528,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp245,lws,2150,fixed,8,4.2307986469202445,4.2307986469202445,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp245,lws,2150,joint,8,4.2307986469202445,4.2307986469202445,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp245,lws,2300,fixed,8,8.483616077316128,8.483616077316128,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp245,lws,2300,joint,8,8.483616077316128,8.483616077316128,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp245,total,2100,fixed,8,45.04865535783514,52.714881541035425,42.45799281095948,78.30422263751196,35.846229826552474,1.0,1.0
ssp245,total,2100,joint,8,54.69112000194589,55.7931752281542,36.06079280886942,80.29945045502973,44.238657646160306,1.2341230266116099,1.2140455595737039
ssp245,total,2150,fixed,8,92.28011200118665,103.08352635390753,69.17682456497447,158.59705684828236,89.4202322833079,1.0,1.0
ssp245,total,2150,joint,8,93.04916180472671,105.67269752868751,50.566677143984265,176.4822173647734,125.91554022078913,1.4081325557492856,1.0083338629186986
ssp245,total,2300,fixed,8,244.58567399974424,243.60023925787183,115.47064651212632,369.7589625198726,254.2883160077463,1.0,1.0
ssp245,total,2300,joint,8,170.71355151014916,225.60237004779054,72.34462593129156,452.77332759477696,380.4287016634854,1.4960526210409784,0.6979703623619741
