rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
2418,128,2,1,anovasmoke_brick
2418,142,0,1,anovasmoke_brick
2418,142,1,1,anovasmoke_brick
2418,142,2,1,anovasmoke_brick
2418,157,0,1,anovasmoke_brick
2418,157,1,1,anovasmoke_brick
2418,157,2,1,anovasmoke_brick
2418,171,0,1,anovasmoke_brick
2418,171,1,1,anovasmoke_brick
2418,171,2,1,anovasmoke_brick
2418,185,0,1,anovasmoke_brick
2418,185,1,1,anovasmoke_brick
2418,185,2,1,anovasmoke_brick
2418,199,0,1,anovasmoke_brick
2418,199,1,1,anovasmoke_brick
2418,199,2,1,anovasmoke_brick
2418,214,0,1,anovasmoke_brick
2418,214,1,1,anovasmoke_brick
2418,214,2,1,anovasmoke_brick
2418,228,0,1,anovasmoke_brick
2418,228,1,1,anovasmoke_brick
2418,228,2,1,anovasmoke_brick
2418,242,0,1,anovasmoke_brick
2418,242,1,1,anovasmoke_brick
2418,242,2,1,anovasmoke_brick
2418,256,0,1,anovasmoke_brick
2418,256,1,1,anovasmoke_brick
2418,256,2,1,anovasmoke_brick
2418,271,0,1,anovasmoke_brick
2418,271,1,1,anovasmoke_brick
2418,271,2,1,anovasmoke_brick
2418,285,0,1,anovasmoke_brick
2418,285,1,1,anovasmoke_brick
2418,285,2,1,anovasmoke_brick
2418,299,0,1,anovasmoke_brick
2418,299,1,1,anovasmoke_brick
2418,299,2,1,anovasmoke_brick
2418,313,0,1,anovasmoke_brick
2418,313,1,1,anovasmoke_brick
2418,313,2,1,anovasmoke_brick
2418,327,0,1,anovasmoke_brick
2418,327,1,1,anovasmoke_brick
2418,327,2,1,anovasmoke_brick
2418,342,0,1,anovasmoke_brick
2418,342,1,1,anovasmoke_brick
2418,342,2,1,anovasmoke_brick
2418,356,0,1,anovasmoke_brick
2418,356,1,1,anovasmoke_brick
2418,356,2,1,anovasmoke_brick
2418,370,0,1,anovasmoke_brick
2418,370,1,1,anovasmoke_brick
2418,370,2,1,anovasmoke_brick
2418,384,0,1,anovasmoke_brick
2418,384,1,1,anovasmoke_brick
2418,384,2,1,anovasmoke_brick
2418,399,0,1,anovasmoke_brick
2418,399,1,1,anovasmoke_brick
2418,399,2,1,anovasmoke_brick
2418,413,0,1,anovasmoke_brick
2418,413,1,1,anovasmoke_brick
2418,413,2,1,anovasmoke_brick
2418,427,0,1,anovasmoke_brick
2418,427,1,1,anovasmoke_brick
2418,427,2,1,anovasmoke_brick
2418,441,0,1,anovasmoke_brick
2418,441,1,1,anovasmoke_brick
2418,441,2,1,anovasmoke_brick
2418,456,0,1,anovasmoke_brick
2418,456,1,1,anovasmoke_brick
2418,456,2,1,anovasmoke_brick
2418,470,0,1,anovasmoke_brick
2418,470,1,1,anovasmoke_brick
2418,470,2,1,anovasmoke_brick
2418,484,0,1,anovasmoke_brick
2418,484,1,1,anovasmoke_brick
2418,484,2,1,anovasmoke_brick
2418,498,0,1,anovasmoke_brick
2418,498,1,1,anovasmoke_brick
2418,498,2,1,anovasmoke_brick
2418,513,0,1,anovasmoke_brick
2418,513,1,1,anovasmoke_brick
2418,513,2,1,anovasmoke_brick
2418,527,0,1,anovasmoke_brick
2418,527,1,1,anovasmoke_brick
2418,527,2,1,anovasmoke_brick
2418,541,0,1,anovasmoke_brick
2418,541,1,1,anovasmoke_brick
2418,541,2,1,anovasmoke_brick
2418,555,0,1,anovasmoke_brick
2418,555,1,1,anovasmoke_brick
2418,555,2,1,anovasmoke_brick
2418,569,0,1,anovasmoke_brick
2418,569,1,1,anovasmoke_brick
2418,569,2,1,anovasmoke_brick
2418,584,0,1,anovasmoke_brick
2418,584,1,1,anovasmoke_brick
2418,584,2,1,anovasmoke_brick
2418,598,0,1,anovasmoke_brick
2418,598,1,1,anovasmoke_brick
2418,598,2,1,anovasmoke_brick
2418,612,0,1,anovasmoke_brick
2418,612,1,1,anovasmoke_brick
2418,612,2,1,anovasmoke_brick
2418,626,0,1,anovasmoke_brick
2418,626,1,1,anovasmoke_brick
2418,626,2,1,anovasmoke_brick
2418,641,0,1,anovasmoke_brick
2418,641,1,1,anovasmoke_brick
2418,641,2,1,anovasmoke_brick
2418,655,0,1,anovasmoke_brick
2418,655,1,1,anovasmoke_brick
2418,655,2,1,anovasmoke_brick
2418,669,0,1,anovasmoke_brick
2418,669,1,1,anovasmoke_brick
2418,669,2,1,anovasmoke_brick
2418,683,0,1,anovasmoke_brick
2418,683,1,1,anovasmoke_brick
2418,683,2,1,anovasmoke_brick
2418,698,0,1,anovasmoke_brick
2418,698,1,1,anovasmoke_brick
2418,698,2,1,anovasmoke_brick
2418,712,0,1,anovasmoke_brick
2418,712,1,1,anovasmoke_brick
2418,712,2,1,anovasmoke_brick
2418,726,0,1,anovasmoke_brick
2418,726,1,1,anovasmoke_brick
2418,726,2,1,anovasmoke_brick
2418,740,0,1,anovasmoke_brick
2418,740,1,1,anovasmoke_brick
2418,740,2,1,anovasmoke_brick
2418,755,0,1,anovasmoke_brick
2418,755,1,1,anovasmoke_brick
2418,755,2,1,anovasmoke_brick
2418,769,0,1,anovasmoke_brick
2418,769,1,1,anovasmoke_brick
2418,769,2,1,anovasmoke_brick
2418,783,0,1,anovasmoke_brick
2418,783,1,1,anovasmoke_brick
2418,783,2,1,anovasmoke_brick
2418,797,0,1,anovasmoke_brick
2418,797,1,1,anovasmoke_brick
2418,797,2,1,anovasmoke_brick
2418,812,0,1,anovasmoke_brick
2418,812,1,1,anovasmoke_brick
2418,812,2,1,anovasmoke_brick
2418,826,0,1,anovasmoke_brick
2418,826,1,1,anovasmoke_brick
2418,826,2,1,anovasmoke_brick
2418,840,0,1,anovasmoke_brick
2418,840,1,1,anovasmoke_brick
2418,840,2,1,anovasmoke_brick
2489,0,0,1,anovasmoke_brick
2489,0,1,1,anovasmoke_brick
2489,0,2,1,anovasmoke_brick
2489,14,0,1,anovasmoke_brick
2489,14,1,1,anovasmoke_brick
2489,14,2,1,anovasmoke_brick
2489,28,0,1,anovasmoke_brick
2489,28,1,1,anovasmoke_brick
2489,28,2,1,anovasmoke_brick
2489,43,0,1,anovasmoke_brick
2489,43,1,1,anovasmoke_brick
2489,43,2,1,anovasmoke_brick
2489,57,0,1,anovasmoke_brick
2489,57,1,1,anovasmoke_brick
2489,57,2,1,anovasmoke_brick
2489,71,0,1,anovasmoke_brick
2489,71,1,1,anovasmoke_brick
2489,71,2,1,anovasmoke_brick
2489,85,0,1,anovasmoke_brick
2489,85,1,1,anovasmoke_brick
2489,85,2,1,anovasmoke_brick
2489,100,0,1,anovasmoke_brick
2489,100,1,1,anovasmoke_brick
2489,100,2,1,anovasmoke_brick
2489,114,0,1,anovasmoke_brick
2489,114,1,1,anovasmoke_brick
2489,114,2,1,anovasmoke_brick
2489,128,0,1,anovasmoke_brick
2489,128,1,1,anovasmoke_brick
2489,128,2,1,anovasmoke_brick
2489,142,0,1,anovasmoke_brick
2489,142,1,1,anovasmoke_brick
2489,142,2,1,anovasmoke_brick
2489,157,0,1,anovasmoke_brick
2489,157,1,1,anovasmoke_brick
2489,157,2,1,anovasmoke_brick
2489,171,0,1,anovasmoke_brick
2489,171,1,1,anovasmoke_brick
2489,171,2,1,anovasmoke_brick
2489,185,0,1,anovasmoke_brick
2489,185,1,1,anovasmoke_brick
2489,185,2,1,anovasmoke_brick
2489,199,0,1,anovasmoke_brick
2489,199,1,1,anovasmoke_brick
2489,199,2,1,anovasmoke_brick
2489,214,0,1,anovasmoke_brick
2489,214,1,1,anovasmoke_brick
2489,214,2,1,anovasmoke_brick
2489,228,0,1,anovasmoke_brick
2489,228,1,1,anovasmoke_brick
2489,228,2,1,anovasmoke_brick
2489,242,0,1,anovasmoke_brick
2489,242,1,1,anovasmoke_brick
2489,242,2,1,anovasmoke_brick
2489,256,0,1,anovasmoke_brick
2489,256,1,1,anovasmoke_brick
2489,256,2,1,anovasmoke_brick
2489,271,0,1,anovasmoke_brick
2489,271,1,1,anovasmoke_brick
2489,271,2,1,anovasmoke_brick
2489,285,0,1,anovasmoke_brick
2489,285,1,1,anovasmoke_brick
2489,285,2,1,anovasmoke_brick
2489,299,0,1,anovasmoke_brick
2489,299,1,1,anovasmoke_brick
2489,299,2,1,anovasmoke_brick
2489,313,0,1,anovasmoke_brick
2489,313,1,1,anovasmoke_brick
2489,313,2,1,anovasmoke_brick
2489,327,0,1,anovasmoke_brick
2489,327,1,1,anovasmoke_brick
2489,327,2,1,anovasmoke_brick
2489,342,0,1,anovasmoke_brick
2489,342,1,1,anovasmoke_brick
2489,342,2,1,anovasmoke_brick
2489,356,0,1,anovasmoke_brick
2489,356,1,1,anovasmoke_brick
2489,356,2,1,anovasmoke_brick
2489,370,0,1,anovasmoke_brick
2489,370,1,1,anovasmoke_brick
2489,370,2,1,anovasmoke_brick
2489,384,0,1,anovasmoke_brick
2489,384,1,1,anovasmoke_brick
2489,384,2,1,anovasmoke_brick
2489,399,0,1,anovasmoke_brick
2489,399,1,1,anovasmoke_brick
2489,399,2,1,anovasmoke_brick
2489,413,0,1,anovasmoke_brick
2489,413,1,1,anovasmoke_brick
2489,413,2,1,anovasmoke_brick
2489,427,0,1,anovasmoke_brick
2489,427,1,1,anovasmoke_brick
2489,427,2,1,anovasmoke_brick
2489,441,0,1,anovasmoke_brick
2489,441,1,1,anovasmoke_brick
2489,441,2,1,anovasmoke_brick
2489,456,0,1,anovasmoke_brick
2489,456,1,1,anovasmoke_brick
2489,456,2,1,anovasmoke_brick
2489,470,0,1,anovasmoke_brick
2489,470,1,1,anovasmoke_brick
2489,470,2,1,anovasmoke_brick
2489,484,0,1,anovasmoke_brick
2489,484,1,1,anovasmoke_brick
2489,484,2,1,anovasmoke_brick
2489,498,0,1,anovasmoke_brick
2489,498,1,1,anovasmoke_brick
2489,498,2,1,anovasmoke_brick
2489,513,0,1,anovasmoke_brick
2489,513,1,1,anovasmoke_brick
2489,513,2,1,anovasmoke_brick
2489,527,0,1,anovasmoke_brick
2489,527,1,1,anovasmoke_brick
2489,527,2,1,anovasmoke_brick
2489,541,0,1,anovasmoke_brick
2489,541,1,1,anovasmoke_brick
2489,541,2,1,anovasmoke_brick
2489,555,0,1,anovasmoke_brick
2489,555,1,1,anovasmoke_brick
2489,555,2,1,anovasmoke_brick
2489,569,0,1,anovasmoke_brick
2489,569,1,1,anovasmoke_brick
2489,569,2,1,anovasmoke_brick
2489,584,0,1,anovasmoke_brick
2489,584,1,1,anovasmoke_brick
2489,584,2,1,anovasmoke_brick
2489,598,0,1,anovasmoke_brick
2489,598,1,1,anovasmoke_brick
2489,598,2,1,anovasmoke_brick
2489,612,0,1,anovasmoke_brick
2489,612,1,1,anovasmoke_brick
2489,612,2,1,anovasmoke_brick
2489,626,0,1,anovasmoke_brick
2489,626,1,1,anovasmoke_brick
2489,626,2,1,anovasmoke_brick
2489,641,0,1,anovasmoke_brick
2489,641,1,1,anovasmoke_brick
2489,641,2,1,anovasmoke_brick
2489,655,0,1,anovasmoke_brick
2489,655,1,1,anovasmoke_brick
2489,655,2,1,anovasmoke_brick
2489,669,0,1,anovasmoke_brick
2489,669,1,1,anovasmoke_brick
2489,669,2,1,anovasmoke_brick
2489,683,0,1,anovasmoke_brick
2489,683,1,1,anovasmoke_brick
2489,683,2,1,anovasmoke_brick
2489,698,0,1,anovasmoke_brick
2489,698,1,1,anovasmoke_brick
2489,698,2,1,anovasmoke_brick
2489,712,0,1,anovasmoke_brick
2489,712,1,1,anovasmoke_brick
2489,712,2,1,anovasmoke_brick
2489,726,0,1,anovasmoke_brick
2489,726,1,1,anovasmoke_brick
2489,726,2,1,anovasmoke_brick
2489,740,0,1,anovasmoke_brick
2489,740,1,1,anovasmoke_brick
2489,740,2,1,anovasmoke_brick
2489,755,0,1,anovasmoke_brick
2489,755,1,1,anovasmoke_brick
2489,755,2,1,anovasmoke_brick
2489,769,0,1,anovasmoke_brick
2489,769,1,1,anovasmoke_brick
2489,769,2,1,anovasmoke_brick
2489,783,0,1,anovasmoke_brick
2489,783,1,1,anovasmoke_brick
2489,783,2,1,anovasmoke_brick
2489,797,0,1,anovasmoke_brick
2489,797,1,1,anovasmoke_brick
2489,797,2,1,anovasmoke_brick
2489,812,0,1,anovasmoke_brick
2489,812,1,1,anovasmoke_brick
2489,812,2,1,anovasmoke_brick
2489,826,0,1,anovasmoke_brick
2489,826,1,1,anovasmoke_brick
2489,826,2,1,anovasmoke_brick
2489,840,0,1,anovasmoke_brick
2489,840,1,1,anovasmoke_brick
2489,840,2,1,anovasmoke_brick
2598,0,0,1,anovasmoke_brick
2598,0,1,1,anovasmoke_brick
2598,0,2,1,anovasmoke_brick
2598,14,0,1,anovasmoke_brick
2598,14,1,1,anovasmoke_brick
2598,14,2,1,anovasmoke_brick
2598,28,0,1,anovasmoke_brick
2598,28,1,1,anovasmoke_brick
2598,28,2,1,anovasmoke_brick
2598,43,0,1,anovasmoke_brick
2598,43,1,1,anovasmoke_brick
2598,43,2,1,anovasmoke_brick
2598,57,0,1,anovasmoke_brick
2598,57,1,1,anovasmoke_brick
2598,57,2,1,anovasmoke_brick
2598,71,0,1,anovasmoke_brick
2598,71,1,1,anovasmoke_brick
2598,71,2,1,anovasmoke_brick
2598,85,0,1,anovasmoke_brick
2598,85,1,1,anovasmoke_brick
2598,85,2,1,anovasmoke_brick
2598,100,0,1,anovasmoke_brick
2598,100,1,1,anovasmoke_brick
2598,100,2,1,anovasmoke_brick
2598,114,0,1,anovasmoke_brick
2598,114,1,1,anovasmoke_brick
2598,114,2,1,anovasmoke_brick
2598,128,0,1,anovasmoke_brick
2598,128,1,1,anovasmoke_brick
2598,128,2,1,anovasmoke_brick
2598,142,0,1,anovasmoke_brick
2598,142,1,1,anovasmoke_brick
2598,142,2,1,anovasmoke_brick
2598,157,0,1,anovasmoke_brick
2598,157,1,1,anovasmoke_brick
2598,157,2,1,anovasmoke_brick
2598,171,0,1,anovasmoke_brick
2598,171,1,1,anovasmoke_brick
2598,171,2,1,anovasmoke_brick
2598,185,0,1,anovasmoke_brick
2598,185,1,1,anovasmoke_brick
2598,185,2,1,anovasmoke_brick
2598,199,0,1,anovasmoke_brick
2598,199,1,1,anovasmoke_brick
2598,199,2,1,anovasmoke_brick
2598,214,0,1,anovasmoke_brick
2598,214,1,1,anovasmoke_brick
2598,214,2,1,anovasmoke_brick
2598,228,0,1,anovasmoke_brick
2598,228,1,1,anovasmoke_brick
2598,228,2,1,anovasmoke_brick
2598,242,0,1,anovasmoke_brick
2598,242,1,1,anovasmoke_brick
2598,242,2,1,anovasmoke_brick
2598,256,0,1,anovasmoke_brick
2598,256,1,1,anovasmoke_brick
2598,256,2,1,anovasmoke_brick
2598,271,0,1,anovasmoke_brick
2598,271,1,1,anovasmoke_brick
2598,271,2,1,anovasmoke_brick
2598,285,0,1,anovasmoke_brick
2598,285,1,1,anovasmoke_brick
2598,285,2,1,anovasmoke_brick
2598,299,0,1,anovasmoke_brick
2598,299,1,1,anovasmoke_brick
2598,299,2,1,anovasmoke_brick
2598,313,0,1,anovasmoke_brick
2598,313,1,1,anovasmoke_brick
2598,313,2,1,anovasmoke_brick
2598,327,0,1,anovasmoke_brick
2598,327,1,1,anovasmoke_brick
2598,327,2,1,anovasmoke_brick
2598,342,0,1,anovasmoke_brick
2598,342,1,1,anovasmoke_brick
2598,342,2,1,anovasmoke_brick
2598,356,0,1,anovasmoke_brick
2598,356,1,1,anovasmoke_brick
2598,356,2,1,anovasmoke_brick
2598,370,0,1,anovasmoke_brick
2598,370,1,1,anovasmoke_brick
2598,370,2,1,anovasmoke_brick
2598,384,0,1,anovasmoke_brick
2598,384,1,1,anovasmoke_brick
2598,384,2,1,anovasmoke_brick
2598,399,0,1,anovasmoke_brick
2598,399,1,1,anovasmoke_brick
2598,399,2,1,anovasmoke_brick
2598,413,0,1,anovasmoke_brick
2598,413,1,1,anovasmoke_brick
2598,413,2,1,anovasmoke_brick
2598,427,0,1,anovasmoke_brick
2598,427,1,1,anovasmoke_brick
2598,427,2,1,anovasmoke_brick
2598,441,0,1,anovasmoke_brick
2598,441,1,1,anovasmoke_brick
2598,441,2,1,anovasmoke_brick
2598,456,0,1,anovasmoke_brick
2598,456,1,1,anovasmoke_brick
2598,456,2,1,anovasmoke_brick
2598,470,0,1,anovasmoke_brick
2598,470,1,1,anovasmoke_brick
2598,470,2,1,anovasmoke_brick
2598,484,0,1,anovasmoke_brick
2598,484,1,1,anovasmoke_brick
2598,484,2,1,anovasmoke_brick
2598,498,0,1,anovasmoke_brick
2598,498,1,1,anovasmoke_brick
2598,498,2,1,anovasmoke_brick
2598,513,0,1,anovasmoke_brick
2598,513,1,1,anovasmoke_brick
2598,513,2,1,anovasmoke_brick
2598,527,0,1,anovasmoke_brick
2598,527,1,1,anovasmoke_brick
2598,527,2,1,anovasmoke_brick
2598,541,0,1,anovasmoke_brick
2598,541,1,1,anovasmoke_brick
2598,541,2,1,anovasmoke_brick
2598,555,0,1,anovasmoke_brick
2598,555,1,1,anovasmoke_brick
2598,555,2,1,anovasmoke_brick
2598,569,0,1,anovasmoke_brick
2598,569,1,1,anovasmoke_brick
2598,569,2,1,anovasmoke_brick
2598,584,0,1,anovasmoke_brick
2598,584,1,1,anovasmoke_brick
2598,584,2,1,anovasmoke_brick
2598,598,0,1,anovasmoke_brick
2598,598,1,1,anovasmoke_brick
2598,598,2,1,anovasmoke_brick
2598,612,0,1,anovasmoke_brick
2598,612,1,1,anovasmoke_brick
2598,612,2,1,anovasmoke_brick
2598,626,0,1,anovasmoke_brick
2598,626,1,1,anovasmoke_brick
2598,626,2,1,anovasmoke_brick
2598,641,0,1,anovasmoke_brick
2598,641,1,1,anovasmoke_brick
2598,641,2,1,anovasmoke_brick
2598,655,0,1,anovasmoke_brick
2598,655,1,1,anovasmoke_brick
2598,655,2,1,anovasmoke_brick
2598,669,0,1,anovasmoke_brick
2598,669,1,1,anovasmoke_brick
2598,669,2,1,anovasmoke_brick
2598,683,0,1,anovasmoke_brick
2598,683,1,1,anovasmoke_brick
2598,683,2,1,anovasmoke_brick
2598,698,0,1,anovasmoke_brick
2598,698,1,1,anovasmoke_brick
2598,698,2,1,anovasmoke_brick
2598,712,0,1,anovasmoke_brick
2598,712,1,1,anovasmoke_brick
2598,712,2,1,anovasmoke_brick
2598,726,0,1,anovasmoke_brick
2598,726,1,1,anovasmoke_brick
2598,726,2,1,anovasmoke_brick
2598,740,0,1,anovasmoke_brick
2598,740,1,1,anovasmoke_brick
2598,740,2,1,anovasmoke_brick
2598,755,0,1,anovasmoke_brick
2598,755,1,1,anovasmoke_brick
2598,755,2,1,anovasmoke_brick
2598,769,0,1,anovasmoke_brick
2598,769,1,1,anovasmoke_brick
2598,769,2,1,anovasmoke_brick
2598,783,0,1,anovasmoke_brick
2598,783,1,1,anovasmoke_brick
2598,783,2,1,anovasmoke_brick
2598,797,0,1,anovasmoke_brick
2598,797,1,1,anovasmoke_brick
2598,797,2,1,anovasmoke_brick
2598,812,0,1,anovasmoke_brick
2598,812,1,1,anovasmoke_brick
2598,812,2,1,anovasmoke_brick
2598,826,0,1,anovasmoke_brick
2598,826,1,1,anovasmoke_brick
2598,826,2,1,anovasmoke_brick
2598,840,0,1,anovasmoke_brick
2598,840,1,1,anovasmoke_brick
2598,840,2,1,anovasmoke_brick
3013,0,0,1,anovasmoke_brick
3013,0,1,1,anovasmoke_brick
3013,0,2,1,anovasmoke_brick
3013,14,0,1,anovasmoke_brick
3013,14,1,1,anovasmoke_brick
3013,14,2,1,anovasmoke_brick
3013,28,0,1,anovasmoke_brick
3013,28,1,1,anovasmoke_brick
3013,28,2,1,anovasmoke_brick
3013,43,0,1,anovasmoke_brick
3013,43,1,1,anovasmoke_brick
3013,43,2,1,anovasmoke_brick
3013,57,0,1,anovasmoke_brick
3013,57,1,1,anovasmoke_brick
3013,57,2,1,anovasmoke_brick
3013,71,0,1,anovasmoke_brick
3013,71,1,1,anovasmoke_brick
3013,71,2,1,anovasmoke_brick
3013,85,0,1,anovasmoke_brick
3013,85,1,1,anovasmoke_brick
3013,85,2,1,anovasmoke_brick
3013,100,0,1,anovasmoke_brick
3013,100,1,1,anovasmoke_brick
3013,100,2,1,anovasmoke_brick
3013,114,0,1,anovasmoke_brick
3013,114,1,1,anovasmoke_brick
3013,114,2,1,anovasmoke_brick
3013,128,0,1,anovasmoke_brick
3013,128,1,1,anovasmoke_brick
3013,128,2,1,anovasmoke_brick
3013,142,0,1,anovasmoke_brick
3013,142,1,1,anovasmoke_brick
3013,142,2,1,anovasmoke_brick
3013,157,0,1,anovasmoke_brick
3013,157,1,1,anovasmoke_brick
3013,157,2,1,anovasmoke_brick
3013,171,0,1,anovasmoke_brick
3013,171,1,1,anovasmoke_brick
3013,171,2,1,anovasmoke_brick
3013,185,0,1,anovasmoke_brick
3013,185,1,1,anovasmoke_brick
3013,185,2,1,anovasmoke_brick
3013,199,0,1,anovasmoke_brick
3013,199,1,1,anovasmoke_brick
3013,199,2,1,anovasmoke_brick
3013,214,0,1,anovasmoke_brick
3013,214,1,1,anovasmoke_brick
3013,214,2,1,anovasmoke_brick
3013,228,0,1,anovasmoke_brick
3013,228,1,1,anovasmoke_brick
3013,228,2,1,anovasmoke_brick
3013,242,0,1,anovasmoke_brick
3013,242,1,1,anovasmoke_brick
3013,242,2,1,anovasmoke_brick
3013,256,0,1,anovasmoke_brick
3013,256,1,1,anovasmoke_brick
3013,256,2,1,anovasmoke_brick
3013,271,0,1,anovasmoke_brick
3013,271,1,1,anovasmoke_brick
3013,271,2,1,anovasmoke_brick
3013,285,0,1,anovasmoke_brick
3013,285,1,1,anovasmoke_brick
3013,285,2,1,anovasmoke_brick
3013,299,0,1,anovasmoke_brick
3013,299,1,1,anovasmoke_brick
3013,299,2,1,anovasmoke_brick
3013,313,0,1,anovasmoke_brick
3013,313,1,1,anovasmoke_brick
3013,313,2,1,anovasmoke_brick
3013,327,0,1,anovasmoke_brick
3013,327,1,1,anovasmoke_brick
3013,327,2,1,anovasmoke_brick
3013,342,0,1,anovasmoke_brick
3013,342,1,1,anovasmoke_brick
3013,342,2,1,anovasmoke_brick
3013,356,0,1,anovasmoke_brick
3013,356,1,1,anovasmoke_brick
3013,356,2,1,anovasmoke_brick
3013,370,0,1,anovasmoke_brick
3013,370,1,1,anovasmoke_brick
3013,370,2,1,anovasmoke_brick
3013,384,0,1,anovasmoke_brick
3013,384,1,1,anovasmoke_brick
3013,384,2,1,anovasmoke_brick
3013,399,0,1,anovasmoke_brick
3013,399,1,1,anovasmoke_brick
3013,399,2,1,anovasmoke_brick
3013,413,0,1,anovasmoke_brick
3013,413,1,1,anovasmoke_brick
3013,413,2,1,anovasmoke_brick
3013,427,0,1,anovasmoke_brick
3013,427,1,1,anovasmoke_brick
3013,427,2,1,anovasmoke_brick
3013,441,0,1,anovasmoke_brick
3013,441,1,1,anovasmoke_brick
3013,441,2,1,anovasmoke_brick
3013,456,0,1,anovasmoke_brick
3013,456,1,1,anovasmoke_brick
3013,456,2,1,anovasmoke_brick
3013,470,0,1,anovasmoke_brick
3013,470,1,1,anovasmoke_brick
3013,470,2,1,anovasmoke_brick
3013,484,0,1,anovasmoke_brick
3013,484,1,1,anovasmoke_brick
3013,484,2,1,anovasmoke_brick
3013,498,0,1,anovasmoke_brick
3013,498,1,1,anovasmoke_brick
3013,498,2,1,anovasmoke_brick
3013,513,0,1,anovasmoke_brick
3013,513,1,1,anovasmoke_brick
3013,513,2,1,anovasmoke_brick
3013,527,0,1,anovasmoke_brick
3013,527,1,1,anovasmoke_brick
3013,527,2,1,anovasmoke_brick
3013,541,0,1,anovasmoke_brick
3013,541,1,1,anovasmoke_brick
3013,541,2,1,anovasmoke_brick
3013,555,0,1,anovasmoke_brick
3013,555,1,1,anovasmoke_brick
3013,555,2,1,anovasmoke_brick
3013,569,0,1,anovasmoke_brick
3013,569,1,1,anovasmoke_brick
3013,569,2,1,anovasmoke_brick
3013,584,0,1,anovasmoke_brick
3013,584,1,1,anovasmoke_brick
3013,584,2,1,anovasmoke_brick
3013,598,0,1,anovasmoke_brick
3013,598,1,1,anovasmoke_brick
3013,598,2,1,anovasmoke_brick
3013,612,0,1,anovasmoke_brick
3013,612,1,1,anovasmoke_brick
3013,612,2,1,anovasmoke_brick
3013,626,0,1,anovasmoke_brick
3013,626,1,1,anovasmoke_brick
3013,626,2,1,anovasmoke_brick
3013,641,0,1,anovasmoke_brick
3013,641,1,1,anovasmoke_brick
3013,641,2,1,anovasmoke_brick
3013,655,0,1,anovasmoke_brick
3013,655,1,1,anovasmoke_brick
3013,655,2,1,anovasmoke_brick
3013,669,0,1,anovasmoke_brick
3013,669,1,1,anovasmoke_brick
3013,669,2,1,anovasmoke_brick
3013,683,0,1,anovasmoke_brick
3013,683,1,1,anovasmoke_brick
3013,683,2,1,anovasmoke_brick
3013,698,0,1,anovasmoke_brick
3013,698,1,1,anovasmoke_brick
3013,698,2,1,anovasmoke_brick
3013,712,0,1,anovasmoke_brick
3013,712,1,1,anovasmoke_brick
3013,712,2,1,anovasmoke_brick
3013,726,0,1,anovasmoke_brick
3013,726,1,1,anovasmoke_brick
3013,726,2,1,anovasmoke_brick
3013,740,0,1,anovasmoke_brick
3013,740,1,1,anovasmoke_brick
3013,740,2,1,anovasmoke_brick
3013,755,0,1,anovasmoke_brick
3013,755,1,1,anovasmoke_brick
3013,755,2,1,anovasmoke_brick
3013,769,0,1,anovasmoke_brick
3013,769,1,1,anovasmoke_brick
3013,769,2,1,anovasmoke_brick
3013,783,0,1,anovasmoke_brick
3013,783,1,1,anovasmoke_brick
3013,783,2,1,anovasmoke_brick
3013,797,0,1,anovasmoke_brick
3013,797,1,1,anovasmoke_brick
3013,797,2,1,anovasmoke_brick
3013,812,0,1,anovasmoke_brick
3013,812,1,1,anovasmoke_brick
3013,812,2,1,anovasmoke_brick
3013,826,0,1,anovasmoke_brick
3013,826,1,1,anovasmoke_brick
3013,826,2,1,anovasmoke_brick
3013,840,0,1,anovasmoke_brick
3013,840,1,1,anovasmoke_brick
3013,840,2,1,anovasmoke_brick
3109,0,0,1,anovasmoke_brick
3109,0,1,1,anovasmoke_brick
3109,0,2,1,anovasmoke_brick
3109,14,0,1,anovasmoke_brick
3109,14,1,1,anovasmoke_brick
3109,14,2,1,anovasmoke_brick
3109,28,0,1,anovasmoke_brick
3109,28,1,1,anovasmoke_brick
3109,28,2,1,anovasmoke_brick
3109,43,0,1,anovasmoke_brick
3109,43,1,1,anovasmoke_brick
3109,43,2,1,anovasmoke_brick
3109,57,0,1,anovasmoke_brick
3109,57,1,1,anovasmoke_brick
3109,57,2,1,anovasmoke_brick
3109,71,0,1,anovasmoke_brick
3109,71,1,1,anovasmoke_brick
3109,71,2,1,anovasmoke_brick
3109,85,0,1,anovasmoke_brick
3109,85,1,1,anovasmoke_brick
3109,85,2,1,anovasmoke_brick
3109,100,0,1,anovasmoke_brick
3109,100,1,1,anovasmoke_brick
3109,100,2,1,anovasmoke_brick
3109,114,0,1,anovasmoke_brick
3109,114,1,1,anovasmoke_brick
3109,114,2,1,anovasmoke_brick
3109,128,0,1,anovasmoke_brick
3109,128,1,1,anovasmoke_brick
3109,128,2,1,anovasmoke_brick
3109,142,0,1,anovasmoke_brick
3109,142,1,1,anovasmoke_brick
3109,142,2,1,anovasmoke_brick
3109,157,0,1,anovasmoke_brick
3109,157,1,1,anovasmoke_brick
3109,157,2,1,anovasmoke_brick
3109,171,0,1,anovasmoke_brick
3109,171,1,1,anovasmoke_brick
3109,171,2,1,anovasmoke_brick
3109,185,0,1,anovasmoke_brick
3109,185,1,1,anovasmoke_brick
3109,185,2,1,anovasmoke_brick
3109,199,0,1,anovasmoke_brick
3109,199,1,1,anovasmoke_brick
