ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp534overMATCH,glaciers,2100,fixed,1000,12.6901546117333,12.768661238992838,11.042376548337387,14.822117017343745,3.7797404690063576,1.0,1.0
ssp534overMATCH,glaciers,2100,joint,1000,12.545726163208453,12.709225591286941,9.847760115818335,16.213912640491326,6.366152524672991,1.6842829757426614,0.9886188582453276
ssp534overMATCH,glaciers,2150,fixed,1000,17.975366955631465,18.032606787164454,15.180304428655692,21.043176298656107,5.862871870000415,1.0,1.0
ssp534overMATCH,glaciers,2150,joint,1000,17.588271166893932,17.865603798742026,13.528879645387354,23.471257939366,9.942378293978647,1.6958204979461615,0.9784652079875198
ssp534overMATCH,glaciers,2300,fixed,1000,27.905046312512525,27.858595490456494,21.358329458224745,34.02542164896826,12.667092190743517,1.0,1.0
ssp534overMATCH,glaciers,2300,joint,1000,26.793709663349926,27.22792090265628,20.021895796266318,36.07006385955886,16.04816806329254,1.2669180757222045,0.960174348513291
ssp534overMATCH,gis,2100,fixed,1000,6.819635341010542,7.064623079715265,4.90142821288597,10.174767432626009,5.273339219740039,1.0,1.0
ssp534overMATCH,gis,2100,joint,1000,6.7053368838314125,7.072591818234968,4.853452547353105,10.532829783414307,5.679377236061202,1.076998273655754,0.9832397992761013
ssp534overMATCH,gis,2150,fixed,1000,10.222362471884194,10.600010972075776,7.341287332654071,15.17297593639309,7.831688603739019,1.0,1.0
ssp534overMATCH,gis,2150,joint,1000,10.042065254538862,10.616728292768814,7.23718254460706,16.32531927198342,9.088136727376362,1.1604313178434453,0.9823624707261921
ssp534overMATCH,gis,2300,fixed,1000,19.187054584624498,19.960975887376875,14.011007540229791,28.215105965318696,14.204098425088905,1.0,1.0
ssp534overMATCH,gis,2300,joint,1000,18.706445659271942,20.00075147486411,13.650012143516753,30.67917894728675,17.029166803769996,1.1988910731349998,0.9749513963577457
ssp534overMATCH,ais,2100,fixed,1000,5.775192208185973,18.672367782338124,1.2296539440444758,66.89688680910014,65.66723286505567,1.0,1.0
ssp534overMATCH,ais,2100,joint,1000,6.746143409721162,20.814640341839752,1.704390326775937,70.09903757039197,68.39464724361603,1.0415338709972009,1.1681244825339192
ssp534overMATCH,ais,2150,fixed,1000,8.639641268536122,23.85527649344926,1.7571761324152937,89.96422908712341,88.20705295470812,1.0,1.0
ssp534overMATCH,ais,2150,joint,1000,9.640565886254482,32.607665963860654,2.585970375275595,123.74085978421124,121.15488940893565,1.3735283670699816,1.115852566861026
ssp534overMATCH,ais,2300,fixed,1000,16.62840037630136,33.58179603363508,3.6560885963111858,99.71610735692889,96.06001876061771,1.0,1.0
ssp534overMATCH,ais,2300,joint,1000,17.722487688190174,63.11515989771676,5.472509291497609,275.01466832665574,269.54215903515814,2.8059765395930145,1.0657963055453066
ssp534overMATCH,te,2100,fixed,1000,16.631902073095077,16.63364889628202,12.1528629450405,21.420548509372477,9.267685564331977,1.0,1.0
ssp534overMATCH,te,2100,joint,1000,16.206504220804117,16.685327666879402,9.723189641212517,25.276970305186882,15.553780663974365,1.6782810072706102,0.9744227779588053
ssp534overMATCH,te,2150,fixed,1000,20.000559854561317,20.00266048271271,14.614327433406455,25.759108050081995,11.14478061667554,1.0,1.0
ssp534overMATCH,te,2150,joint,1000,19.356014032445778,20.059410168337294,10.855398855433437,31.576204571870033,20.720805716436594,1.8592385466460226,0.9677736109987669
ssp534overMATCH,te,2300,fixed,1000,25.0607385698821,25.063370660849433,18.31177936250267,32.27621013264929,13.96443077014662,1.0,1.0
ssp534overMATCH,te,2300,joint,1000,23.989555685732697,25.111080415995715,11.28669290040507,42.48440049527754,31.19770759487247,2.234083730900612,0.9572565317194304
ssp534overMATCH,lws,2100,fixed,1000,2.342515618878139,2.342515618878143,2.342515618878139,2.342515618878139,0.0,NaN,1.0
ssp534overMATCH,lws,2100,joint,1000,2.342515618878139,2.342515618878143,2.342515618878139,2.342515618878139,0.0,NaN,1.0
ssp534overMATCH,lws,2150,fixed,1000,4.0429579468315175,4.0429579468315096,4.0429579468315175,4.0429579468315175,0.0,NaN,1.0
ssp534overMATCH,lws,2150,joint,1000,4.0429579468315175,4.0429579468315096,4.0429579468315175,4.0429579468315175,0.0,NaN,1.0
ssp534overMATCH,lws,2300,fixed,1000,8.89738572754609,8.897385727546085,8.89738572754609,8.89738572754609,0.0,NaN,1.0
ssp534overMATCH,lws,2300,joint,1000,8.89738572754609,8.897385727546085,8.89738572754609,8.89738572754609,0.0,NaN,1.0
ssp534overMATCH,total,2100,fixed,1000,46.25147006790672,57.48181661620637,37.359872458678424,107.1386745324229,69.77880207374447,1.0,1.0
ssp534overMATCH,total,2100,joint,1000,46.710011735961345,59.624301037119196,32.97590888899122,115.87069029535482,82.89478140636359,1.1879650974626612,1.0099140993222786
ssp534overMATCH,total,2150,fixed,1000,63.58409534893343,76.53351268223375,51.23164948183554,142.6564004823937,91.42475100055816,1.0,1.0
ssp534overMATCH,total,2150,joint,1000,63.295874374778286,85.1923661705403,45.21677531587944,183.33626042678236,138.11948511090293,1.5107449962872712,0.9954670901178437
ssp534overMATCH,total,2300,fixed,1000,100.98664424098045,115.36212379986398,81.23820203364629,182.70765773236957,101.46945569872328,1.0,1.0
ssp534overMATCH,total,2300,joint,1000,98.54378758366963,144.35229841877896,72.24455956836456,372.3667516271895,300.1221920588249,2.957758962952643,0.975810101665706
