year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1900,-3.0916277934835192,-1.8481551982514866,-0.5707703867701279,-3.254656998691169,-0.42075256630581276,-0.7681519642532018,-7.28162723336215,-6.412446263685384,-5.332703065935353,-8.165103780908645,-4.462597214441607,-7.27700420293,-4.542670652782953,-4.089827540027241,-3.7024285133080035,-5.241185010472876,-2.933482566593558,-4.130332357233222,-4.034233353961372,-3.6321042740521277,-3.227921179927881,-4.855046661291328,-2.4200764750003207,-3.6098928928375242,-16.599247877657838,-14.716099593969279,-12.910310138397117,NaN,NaN,-13.937918849348069,-7.27700420293,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1998,-0.0729107596792796,-0.058358602166706186,-0.04347996127826901,-0.28404349488530456,0.15461892982654213,-0.0659291666636363,-0.13920671932115716,-0.12942661920170861,-0.11962205766306755,-0.26161358482127783,0.006799537209262784,-0.118133744327,-0.11053698215106537,-0.10309381899659886,-0.09343092559170785,-0.2890939797629607,0.07323739785400626,-0.09964726621454423,-0.3394651873821717,-0.30562757525466094,-0.2716171257478506,-0.9009117129911961,0.307605052446726,-0.4012865543365476,-0.681215407089654,-0.6369565525460901,-0.5963084876709746,NaN,NaN,-0.7709233996014468,-0.118133744327,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1999,-0.04214858762151937,-0.03193778624213717,-0.023058980797055872,-0.26061886832870945,0.1858288246664518,-0.03260436106363629,-0.05209362416145833,-0.04810171914155337,-0.043846948158855044,-0.16448970822392286,0.06405338971831523,-0.0583946314725,-0.06546774018956615,-0.0603822136656329,-0.0542957943603191,-0.252432479549616,0.12332781999234287,-0.07188237363641925,-0.1763249587719768,-0.15874903115083772,-0.1410833283630187,-0.7451997085430718,0.3908001120369433,-0.19428448677062948,-0.43790313841962863,-0.4137731433752606,-0.3913668060168322,NaN,NaN,-0.6707032336367553,-0.0583946314725,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2000,-0.011906755376996862,-0.004411452249134085,0.0009742498603434671,-0.23289346948723563,0.21423840750107562,0.003957722236363703,-0.0018439250491220972,0.00017977882724773409,0.0017778288765862627,-0.10889132683020106,0.1141853482602345,-0.00850888165561,-0.0368034457004868,-0.029918276431293744,-0.023838748878581305,-0.23132450784469008,0.15482827392725504,-0.04322274381464186,-0.0062602575623860075,-0.005636240210716292,-0.005009035473266943,-0.5785390480430234,0.5715141830501788,-0.23769707679748553,-0.27844546364245715,-0.2678906765697124,-0.25938100768789657,NaN,NaN,-0.2893630562230687,-0.00850888165561,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2001,0.013700111253448466,0.023582225346759467,0.03151913068669223,-0.20754461126842108,0.23274944453370672,0.028716666636363686,0.04866262185483223,0.0534956020941002,0.05770974046640962,-0.05717518155753029,0.15922411956582688,0.0506707581607,0.012634973488531953,0.01896725128114074,0.02513452965061047,-0.17235475859869756,0.20951225666833245,-0.014422828500921137,0.13521643850821982,0.1521475206029611,0.16899256079292319,-0.39580285188697417,0.6693612771014289,0.051730203628540306,0.2323798626052939,0.25475833710862955,0.2763136016365093,NaN,NaN,0.25111413603752597,0.0506707581607,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2002,0.03784039189862128,0.05247590723381823,0.06605626106365625,-0.1743434914873091,0.26463827373686705,0.05659416663636363,0.10577218895654154,0.11464628699951707,0.1229821758956585,-0.016589726466018882,0.24269837819244133,0.112783900174,0.06651463382659206,0.07464895874317223,0.08188731758183923,-0.11159180280891368,0.25904815835681033,0.04990450685674486,0.26930982317814683,0.30303136454881574,0.3365815367396897,-0.2671499657451381,0.8409635015114589,0.3840820789337158,0.700623439801732,0.7416845555330112,0.7835545013582127,NaN,NaN,0.6898753433700215,0.112783900174,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2003,0.061398613576253536,0.08234251948421911,0.10203476037433674,-0.148737084379815,0.29874254592246224,0.0953233611363637,0.16388724568958618,0.17733647946385744,0.18996954351274348,0.029944289026074263,0.3175153616306432,0.203065434369,0.11200817388776634,0.12400886039147574,0.13464777046913318,-0.06557519623647758,0.29829214065388926,0.11952950304204757,0.40504260324800273,0.45575988025306713,0.5062194176113501,-0.1926159148679131,1.0799230890330251,0.6563944816589355,1.0605276873504348,1.121031881406608,1.185791361100946,NaN,NaN,0.9549218843666174,0.203065434369,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2004,0.085620896872699,0.11312269498486427,0.1391268228062826,-0.11948718447777858,0.32233105989785965,0.12239602773636366,0.22136192135954239,0.2396103639763867,0.25704029031278813,0.08876834125763523,0.3872281284382296,0.280523434552,0.20007711380146204,0.2207018588892793,0.23713522711292281,0.03356902140854593,0.40131499258180375,0.18753883188421067,0.5260867731379957,0.5919605562610106,0.6574995760332131,0.023074426454969404,1.1264199810018678,0.6542348861694336,1.1007308122306796,1.1808523794706125,1.2675097952617693,NaN,NaN,1.213541885887722,0.280523434552,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2005,0.11011125065588379,0.1441771864353103,0.1766679865427103,-0.09861496808012388,0.35688795857259087,0.13490261113636365,0.26696673875959887,0.2898396275288784,0.3116128981058852,0.14319640280365875,0.43249884324688753,0.333157912168,0.25803889763287985,0.2856598361283451,0.30778734143004205,0.09405427363369251,0.46543351142017464,0.2505139047449285,0.6414680794203336,0.7217892950479844,0.8017023270552317,0.1718392495368098,1.2791730337817107,0.727204418182373,1.517061347676513,1.6151626285415155,1.7206380243231982,NaN,NaN,1.4810737354618184,0.333157912168,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2006,0.13361233032646924,0.17537421177217893,0.2149301946554694,-0.0659765048270552,0.38978313720212315,0.17063997223636374,0.3334727767324075,0.3605592870789027,0.3871694941921116,0.2157574135485811,0.5123110974817232,0.413940397176,0.3307188471289265,0.3674760430494066,0.39878207889987866,0.177997704167325,0.5496082317272684,0.3268577749078923,0.7472277926431534,0.8407916761494071,0.9338800782475397,0.239652422895161,1.4568776162288706,0.8508980751037598,1.8259682631163552,1.9442099406621312,2.068871089473175,NaN,NaN,1.6682619083154182,0.413940397176,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2007,0.15703500362895265,0.20676456749843553,0.2529873130432035,-0.026012973505273432,0.41129598338107837,0.2408398611363637,0.40947029468338775,0.44114777110292724,0.4729372800134219,0.288545639672303,0.5938736290896541,0.480652168664,0.3815875069069325,0.4241379470732163,0.45994401933700685,0.22079960680931554,0.6068621508277219,0.4076969320123845,0.8552017351437092,0.9622855405229137,1.068825157731848,0.4087410817040294,1.5420468746521026,0.755551528930664,2.025979128986905,2.160666823700614,2.304621057920784,NaN,NaN,1.7704766164571324,0.480652168664,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2008,0.1813613486673294,0.2379591553257383,0.2905743389103941,-0.012571107797381027,0.45800132546281513,0.2952349166363637,0.4668351838785719,0.5024451072997245,0.5379426523790345,0.3435000480756827,0.6498740401517871,0.533499971303,0.43761761450416353,0.4869169625005365,0.5286609597404103,0.2937237956212913,0.668743769318062,0.4865355665033513,0.9658453195613912,1.0867833251524899,1.207106737045264,0.4969920256084761,1.693186690854956,0.9397127628326416,2.315357425897357,2.468639860691128,2.632877822038942,NaN,NaN,1.9117139587577285,0.533499971303,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2009,0.20445974667889347,0.26944364382470554,0.32924976083344115,0.015357812059588236,0.49289466060545517,0.34570961113636367,0.5079412066210871,0.5473453366726604,0.5863463167819739,0.39810637049409286,0.7059574557206082,0.597413119945,0.47752415950845795,0.5316580148293375,0.5751428391173627,0.329389898922127,0.7182159752176805,0.5546272212808782,1.0837235898717061,1.219421684501008,1.354430176276135,0.583826416220634,1.8404219987891832,1.10294189453125,2.656996259454364,2.8265002874107634,3.011375001679281,NaN,NaN,2.4151510581692697,0.597413119945,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2010,0.22788785643851328,0.30161628479268665,0.3681312459290653,0.04804895615934442,0.5354069605353918,0.40811886113636364,0.5611756056219758,0.6050788064561043,0.6486444842607653,0.4418238800109551,0.760214186919916,0.688776820424,0.5242452282115014,0.5838387791080923,0.6314199566835426,0.3861667518337352,0.7615129767003033,0.6660145530646496,1.2084589722305659,1.3597757669390629,1.5103235862702662,0.7794177485480911,1.9463938506024927,1.0581675529479981,2.9742993713761283,3.163693675089341,3.3682062215453854,NaN,NaN,2.5053843201221917,0.688776820424,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2011,0.2523900465035434,0.33408811951728845,0.4081906817229386,0.07103819003144632,0.5710929691237299,0.46471083333636376,0.6499509041715715,0.6982560770897415,0.7479137435050266,0.5377506670219792,0.8673122170647607,0.751769814166,0.6418492660729225,0.7223870532850487,0.7901527476317403,0.5206143070516159,0.9206069104066869,0.797527819330042,1.3433401138623835,1.5115460065769772,1.6788970953680382,0.9330706702180775,2.0895141221565883,1.172118040919304,3.0864791565022576,3.3051028014764134,3.532425785562433,NaN,NaN,2.6428689314413556,0.751769814166,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2012,0.2765808589814489,0.3678309285566188,0.44895704734715397,0.11600439734255634,0.6053745032884634,0.5301521944363636,0.7054677918775318,0.7583844599277838,0.8127041966489738,0.6006999214834287,0.9215326771452617,0.778427461061,0.6778536736880083,0.7609238917208185,0.8297776393884981,0.5521224564030487,0.950617327360274,0.9165590698068791,1.477320319241477,1.6623024995241376,1.8463446206273173,1.0552625258943373,2.255468329063784,1.3359959244728088,3.7594108117496337,3.9986825604805634,4.247590280929929,NaN,NaN,3.6165069656815896,0.778427461061,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2013,0.30079611569119,0.40193161620764073,0.4903533566484621,0.13713651544027428,0.6350158508244945,0.6062968889363637,0.7538260859837254,0.8095840325181234,0.8681986210473045,0.636257696067901,0.9722648170012078,0.865110281381,0.7374602901178446,0.8289824978882785,0.9047587967737774,0.6263413986462414,1.0214176331259925,1.020487349683588,1.6209082610384564,1.8238697584603702,2.025799827782338,1.1832852999894103,2.4245898697046226,1.5293026685714721,4.019565136691888,4.282211535529394,4.553909696568941,NaN,NaN,3.9556210652550257,0.865110281381,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2014,0.3255976102117182,0.4359705391251052,0.534959635295545,0.16804097486660388,0.6849754116015752,0.6805896943363637,0.8035999785934816,0.8633965542742095,0.9255190367019687,0.693511673554509,1.0383888395692633,0.939145699414,0.7865044013002999,0.8842706350032592,0.9640839890051521,0.668141448487622,1.0763857281930826,1.061065118963068,1.7712082526852848,1.9929895143717098,2.2136437079774853,1.3790396036346875,2.5843338138899767,1.685045337677002,4.198036795840998,4.482595105673118,4.779145916934877,NaN,NaN,4.286040614239635,0.939145699414,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2015,0.3490647258526863,0.4706044367998157,0.5785878019054346,0.18367501426705926,0.719824163001087,0.7268805003363638,0.8682417847428207,0.9331285771971447,1.0001049966422926,0.7587504855127818,1.096946676088883,1.01763142672,0.8435689660224177,0.94937226404741,1.0352696907239798,0.7216077253846098,1.1472778012022706,1.1191089803522283,1.9243945166894585,2.1653569462890108,2.405094831213454,1.5212915884636848,2.7708360206013114,1.892512035369873,4.928105419666653,5.236554380691706,5.556112011293307,NaN,NaN,5.164526158751205,1.01763142672,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2016,0.37260932827800153,0.506085957920563,0.6239373162747508,0.22624606081653645,0.7717551064786468,0.7536373053363637,0.9362257346383808,1.0065446208808417,1.0785063849622305,0.8441141090172044,1.1777932719583217,1.08816784945,0.8609540385131228,0.9671042756981283,1.0504447133507764,0.7526694528461458,1.1680531136506769,1.1942859823053533,2.0802987484299744,2.3407826753832373,2.5999428515499883,1.7468734475631433,2.9308618780488227,1.8652884483337402,5.373359299790534,5.700948378997408,6.042295073340045,NaN,NaN,5.690410443944824,1.08816784945,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2017,0.39779710888523223,0.5424148023183702,0.6689577262062805,0.27142739049344483,0.807020862685688,0.7971793053363637,1.0521316868085424,1.1295627528997922,1.210612959268358,0.9569890299948863,1.3132707411061473,1.17695745555,0.9374569532718061,1.0552441001310404,1.1502235291143774,0.8318922680275618,1.2505044163361057,1.25936729257757,2.233582345825585,2.51325962826073,2.791515621379012,1.8747028840152113,3.115728048064419,2.0228739261627195,5.547917229632872,5.903706150180463,6.26997190307664,NaN,NaN,5.73581602381169,1.17695745555,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2018,0.42380434892365637,0.57987031443805,0.7150069175541945,0.27318002454367435,0.8489359452863277,0.8568468333363638,1.121779331731203,1.205801990078041,1.2925072681934775,1.0216033038647752,1.3814812537211425,1.20556921092,0.9823010957242976,1.1060760704746615,1.2039253049070417,0.8686034877895618,1.311589136564348,1.2730523759668522,2.3892031015970736,2.6883663860352405,2.9860093554286276,2.031081114313174,3.3127060461077753,2.074393606185913,5.795040721860612,6.172595391629413,6.564837301556583,NaN,NaN,5.965000044906917,1.20556921092,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2019,0.45037464764091567,0.6174650323755284,0.7640205288931049,0.3055595082441337,0.9060112323504523,0.9058193053363638,1.1807587051721256,1.2683655995563798,1.359400626102213,1.0831340725334837,1.4677158803412997,1.27272925168,1.0182804465842652,1.1457626900189752,1.2459029028350082,0.9235294512956439,1.3398193898574577,1.3214496367767197,2.546869319584922,2.8657747279081036,3.1830594938752355,2.2307440370602563,3.495994241054628,2.41505758715868,6.2158015404389895,6.618254695881797,7.0354459842838395,NaN,NaN,6.746418209247338,1.27272925168,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2020,0.47601067943773673,0.6552182543062224,0.815389888226012,0.3293710486718068,0.9403023450780212,0.9409419163363638,1.2645176297912086,1.3589383373432047,1.4571915806931393,1.1537315438425342,1.5664749381087586,1.3862951469,1.085533251949292,1.223014659997062,1.332058247382264,0.9808160607620914,1.4268535029779337,1.4331107785815083,2.695456000133932,3.0329666410332363,3.368762089822331,2.3695259328109857,3.675726313720559,2.38475758715868,6.338685873648838,6.768855792622391,7.21388530011457,NaN,NaN,6.903546022488269,1.3862951469,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2021,0.5019239744928677,0.6935815403612734,0.8649520499169966,0.34066448641067115,1.0035080593766492,0.9697630833363636,1.3258256130330894,1.4251785590266568,1.5291084891112339,1.2233692036830193,1.6337629821846111,1.41047483636,1.1321932485490431,1.276827689385482,1.3911728620143182,1.0304796334571424,1.4837110164876206,1.4787376202021343,2.854547229889112,3.211978427055505,3.567593198026596,2.540566937988562,3.864935906990221,2.56855758715868,6.739063136014765,7.196323763442794,7.669953200006696,NaN,NaN,6.965139749711554,1.41047483636,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2022,0.5259863884021965,0.7323578990739648,0.9156918963215172,0.3884373973758187,1.0589928570895097,0.9587775273363638,1.387611322230045,1.4916747783229747,1.6011614971735764,1.2749609076931614,1.7129401744343953,1.5161915257,1.1992322759574046,1.3549523916284216,1.4785904340145302,1.0980666761647544,1.5628581125925523,1.5219252353034234,3.0165207959289817,3.3942334601570314,3.77002662999556,2.7093255357407804,4.068121132080041,2.71155758715868,7.073075819412441,7.559841697542207,8.061144042461704,NaN,NaN,7.305210406917306,1.5161915257,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2023,0.5506900784059795,0.7721465086542579,0.965295924829707,0.4074082527634591,1.1080542834708018,0.9711854443363638,1.4523898872638699,1.561028690000632,1.6752296030195692,1.3289260605091247,1.7847168178009636,1.63055217082,1.2381669141457838,1.401260321115998,1.528950937163314,1.1497765521563235,1.6159105057170386,1.5741034120990034,3.1850670296098675,3.58388415532717,3.9806745360931894,2.884532346955375,4.26011802340415,2.90135758715868,7.492933386408019,8.003955346020703,8.534230253451442,NaN,NaN,7.885436304456636,1.63055217082,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2024,0.5781471874618574,0.8123899819271658,1.021621264360015,0.42109473440496176,1.161675859772088,0.910532712907691,1.5323819401667864,1.6477118860979614,1.7693184018233523,1.5203371141738724,1.7795800324847473,,1.280963531449452,1.4495679379503565,1.5832810182042958,1.1847145728721085,1.6620176940331757,1.6184183292260754,3.359182064008409,3.779800946774291,4.19828229044747,3.0706227305371248,4.440363900665042,3.0108575871586805,7.841262751288171,8.384402031483166,8.94338128298325,NaN,NaN,8.225314682835013,,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2025,0.6044141762480918,0.853577125056316,1.0783383674033993,0.43395946779362177,1.2348198717739747,0.9122723537916689,1.6131460507408648,1.7359519749278296,1.8633069936057325,1.6040383387383517,1.8719537745177635,,1.3163364326932294,1.4905529343009216,1.627363599497124,1.2066012269485769,1.7082744041842843,1.6502983936827973,3.5348990671698495,3.977520296978671,4.41789217417699,3.2457261991918216,4.675827572610412,3.2329575871586798,8.18552883866019,8.757890308312163,9.35257884355494,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2026,0.6317487115109065,0.8950769595904291,1.1358460341363683,0.5270301017781368,1.2033055708381784,,1.6943464241465296,1.8256314980844435,1.9618663933235005,1.6842242882414096,1.969114477444097,,1.3703894800168335,1.553291901922488,1.6983567480583637,1.3002395836197602,1.754914119729532,,3.710022818616165,4.174572111648574,4.636760616054914,3.4596320079668526,4.8690990283382245,,8.548716075468315,9.153592025372676,9.779085252337689,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L35 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L35.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
