marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
L,CO2,1.0,glaciers,2100,8000,7.238397680385358,7.2401371275168085,0.0019820902921070527,0.0017394471314506887,0.0020823256258951485,0.0012250531404847998,0.0033362278877600462,0.0019820902921070527,7.250714171148256e-6,0.0047975,0.0020685021746610446,1.3491447770372077e-5
L,CO2,1.0,glaciers,2150,8000,8.484688048760123,8.487216217403304,0.002333397835220019,0.0025281686431810613,0.002466013533581859,0.0014324867796415397,0.004005492349464568,0.002333397835220019,8.828019080367372e-6,0.007083958333333334,0.0024411976280408762,2.396866044354578e-5
L,CO2,1.0,glaciers,2300,8000,9.290362960262403,9.29260368260723,0.002627645327122785,0.002240722344826196,0.002799912066941832,0.0015892906070943626,0.004612770994496707,0.002627645327122785,1.0494690369168218e-5,0.008630208333333333,0.0027635411218049897,3.468426753907199e-5
L,CO2,1.0,gis,2100,8000,5.960667289952475,5.962384757681294,0.001765443256287469,0.0017174677288185336,0.0019171020182496025,0.0012030395109443148,0.0031164864522511774,0.001765443256287469,6.726923595397055e-6,0.0047975,0.0019038223507418742,1.292610985100983e-5
L,CO2,1.0,gis,2150,8000,6.7345656727636065,6.736848713191059,0.002230053321433445,0.002283040427452754,0.002409127986760769,0.0014969148414142098,0.003947839342399018,0.002230053321433445,8.565472915914466e-6,0.007083958333333334,0.002383975128699466,2.4220282952681405e-5
L,CO2,1.0,gis,2300,8000,5.891982191109707,5.8945400362693885,0.00273317608190915,0.0025578451596812712,0.0029653368273713943,0.0016610274604225595,0.005087542581970351,0.00273317608190915,1.1915036564923927e-5,0.008630208333333333,0.0029239589962789542,3.919660469701214e-5
L,CO2,1.0,ais,2100,8000,4.197459931179193,4.1983163899298255,0.000859270386277089,0.0008564587506327825,0.005788400085896141,0.0003557657040639928,0.0018810131390648356,0.000859270386277089,0.0007926770032741691,0.0047975,0.0009427609868673402,0.004428382867409692
L,CO2,1.0,ais,2150,8000,6.164408909215992,6.165727209917178,0.0013706838668912091,0.0013183007011861037,0.009162443318638972,0.0005440388318932232,0.0032728423627657937,0.0013706838668912091,0.0010494018728617607,0.007083958333333334,0.001532384483033073,0.00675762922104215
L,CO2,1.0,ais,2300,8000,10.336131535584444,10.338414669943067,0.0025287230853603404,0.002283134358622263,0.013130007185920778,0.0007656930259061667,0.017463454066012758,0.0025287230853603404,0.001128746578397801,0.008630208333333333,0.003774279510458586,0.008078688533901028
L,CO2,1.0,te,2100,8000,10.766763242379971,10.769801014011072,0.003102142914340078,0.0030377716311011937,0.00316675342720651,0.0016756523272548841,0.004955581994909509,0.003102142914340078,1.1537387146125233e-5,0.0047975,0.0031470427047382036,1.9319417398839317e-5
L,CO2,1.0,te,2150,8000,12.40690222168481,12.412095765832305,0.003997262127028556,0.005193544147495288,0.004178172011068172,0.002032726745021041,0.0070793772185611566,0.003997262127028556,1.7346461217826117e-5,0.007083958333333334,0.004139226297826318,3.786771448325954e-5
L,CO2,1.0,te,2300,8000,13.01377288637389,13.019495717364757,0.005561777562040682,0.005722830990867678,0.006082662176009445,0.00296835433725553,0.011361959777333834,0.005561777562040682,2.8672370229097257e-5,0.008630208333333333,0.0060053935400016245,7.384557318092874e-5
L,CO2,1.0,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047975,0.0,0.0
L,CO2,1.0,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007083958333333334,0.0,0.0
L,CO2,1.0,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008630208333333333,0.0,0.0
L,CO2,1.0,total,2100,8000,30.701327174298097,30.708596877811235,0.007660418344531905,0.007269703513138381,0.012954581157247312,0.005204688271301094,0.012651225055690675,0.007660418344531905,0.000794858226121475,0.0047975,0.008062128217008382,0.004474119842429903
L,CO2,1.0,total,2150,8000,37.91466478732489,37.92436542352721,0.009884793019576676,0.009700636202325086,0.01821575685004968,0.006520810714093983,0.017331396869685278,0.009884793019576676,0.0010531346488231721,0.007083958333333334,0.010496783537599592,0.006843685878921678
L,CO2,1.0,total,2300,8000,46.951288143161506,46.96464417780534,0.013773830837401135,0.013356034643834391,0.02497791825624351,0.00831394541301762,0.030288664121404452,0.013773830837401135,0.0011357855247437648,0.008630208333333333,0.015467173168544237,0.008226414979318024
