tag,draw,shift,ll_ais,ll_smb,ll
L14,148,-0.08,115.01213587072745,-5.694066816626349,109.3180690541011
L14,148,-0.06,117.1309980821454,-5.692939968171622,111.43805811397377
L14,148,-0.04,116.65109017881173,-5.694218205139156,110.95687197367258
L14,148,-0.02,119.47702884531324,-5.691331622548602,113.78569722276464
L14,148,0.0,119.44185424620304,-5.690875639376246,113.75097860682679
L14,148,0.02,118.24562201067467,-5.690692583406494,112.55492942726818
L14,148,0.04,111.4339647710893,-5.6918664106235255,105.74209836046577
L14,148,0.06,112.61934912333402,-5.691303439267499,106.92804568406652
L14,148,0.08,108.88465029052492,-5.692159140557482,103.19249114996744
L14,148,0.1,95.86054771203301,-5.69636775963667,90.16417995239634
L14,148,0.12,68.4632195641736,-5.709202585818563,62.75401697835504
L14,148,0.14,51.32322480251935,-5.721338077306966,45.60188672521238
L14,148,0.16,10.666477558961489,-5.74726535009607,4.919212208865419
L14,148,0.18,3.107886517556665,-5.756125036120709,-2.6482385185640442
L14,148,0.2,-4.229607922323169,-5.765842083621414,-9.995450005944583
L14,148,0.22,1.5379189333715146,-5.763652398417593,-4.225733465046078
L14,148,0.24,-44.73949362547836,-5.761627104407882,-50.50112072988624
L14,148,0.26,-101.16612822378383,-5.759725619627696,-106.92585384341153
L14,148,0.28,-136.54690980469516,-5.757875856424682,-142.30478566111984
L14,148,0.3,-229.3546227485438,-5.756212140182086,-235.1108348887259
L14,149,-0.5,-308.0284242967291,-6.17782693982441,-314.2062512365535
L14,149,-0.48,-290.778777953274,-6.160518698639309,-296.9392966519133
L14,149,-0.46,-258.0586839330242,-6.1435032130997325,-264.20218714612395
L14,149,-0.44,-226.13182850844626,-6.126781593400053,-232.2586101018463
L14,149,-0.42,-194.8658818627591,-6.110354952931681,-200.97623681569078
L14,149,-0.4,-164.21271583286827,-6.0942244082914865,-170.30694024115977
L14,149,-0.38,-151.29206846902937,-6.0783910792902764,-157.37045954831964
L14,149,-0.36,-122.18504241124705,-6.06285608896141,-128.24789850020846
L14,149,-0.34,-93.94252290547448,-6.047620563569431,-99.99014346904391
L14,149,-0.32,-83.79163370427011,-6.032685632618427,-89.82431933688854
L14,149,-0.3,-57.352399416896844,-6.018052428860929,-63.37045184575777
L14,149,-0.28,-31.98590762860954,-6.0037220883064,-37.98962971691594
L14,149,-0.26,-7.732039137398317,-5.9896957502298545,-13.721734887628172
L14,149,-0.24,29.4016189146147,-6.0000527687315905,23.40156614588311
L14,149,-0.22,66.69185705172293,-6.063116216901139,60.6287408348218
L14,149,-0.2,78.55394524315761,-6.076282663634678,72.47766257952294
L14,149,-0.18,87.7626003054709,-6.09007850709994,81.67252179837095
L14,149,-0.16,94.7187700153994,-6.104260059039996,88.6145099563594
L14,149,-0.14,100.05044680079735,-6.0907681770839615,93.95967862371339
L14,149,-0.12,104.13205892409198,-6.0775067164544225,98.05455220763756
L14,149,-0.1,108.56704386175447,-6.092184262004379,102.47485959975009
L14,149,-0.08,111.84196447294427,-6.107273347058894,105.73469112588538
L14,149,-0.06,114.03063941731688,-6.094543262797426,107.93609615451945
L14,149,-0.04,116.19817487321819,-6.110411200805901,110.0877636724123
L14,149,-0.02,117.5778338108094,-6.126816298170555,111.45101751263884
L14,149,0.0,118.37362915773885,-6.114638786532728,112.25899037120612
L14,149,0.02,118.31125143454378,-6.16143968903709,112.14981174550668
L14,149,0.04,117.45027515941374,-6.180009907707061,111.27026525170668
L14,149,0.06,115.4322146639332,-6.1996250596708276,109.23258960426237
L14,149,0.08,105.78499017502634,-6.252631856032956,99.53235831899337
L14,149,0.1,108.62310782945757,-6.241697691720388,102.38141013773718
L14,149,0.12,104.28349243120834,-6.264049636189041,98.0194427950193
L14,149,0.14,88.13917687229801,-6.322152558705543,81.81702431359247
L14,149,0.16,55.4747159642738,-6.4214114850997674,49.05330447917403
L14,149,0.18,34.93231472524684,-6.489721494206876,28.442593231039965
L14,149,0.2,-10.791918254516077,-6.604190949232351,-17.396109203748427
L14,149,0.22,-19.893334091732015,-6.639818328952268,-26.53315242068428
L14,149,0.24,-28.806059201288804,-6.676745939732463,-35.48280514102127
L14,149,0.26,-37.52757957411572,-6.671015560516093,-44.198595134631816
L14,149,0.28,-77.71842498130593,-6.66557318556122,-84.38399816686714
L14,149,0.3,-177.03321855901535,-6.660591699149146,-183.6938102581645
L14,150,-0.5,-500.23883962570426,-6.689501191504016,-506.92834081720827
L14,150,-0.48,-459.82260278042656,-6.655811525093526,-466.4784143055201
L14,150,-0.46,-427.7028222845321,-6.622644439851869,-434.32546672438394
L14,150,-0.44,-389.5910079392096,-6.590002773076463,-396.181010712286
L14,150,-0.42,-337.40621205190126,-6.557889373556934,-343.9641014254582
L14,150,-0.4,-295.28195422659013,-6.526307101618041,-301.8082613282082
L14,150,-0.38,-270.6088849787909,-6.495258829162575,-277.1041438079535
L14,150,-0.36,-216.16226045354,-6.464747439714427,-222.62700789325442
L14,150,-0.34,-179.0995712958757,-6.434775828461783,-185.5343471243375
L14,150,-0.32,-159.4283958161874,-6.405346902300909,-165.8337427184883
L14,150,-0.3,-125.47055206946067,-6.37646357987918,-131.84701564933985
L14,150,-0.28,-93.17037095797122,-6.348128791639475,-99.5184997496107
L14,150,-0.26,-62.58250651802885,-6.320345479863545,-68.9028519978924
L14,150,-0.24,-33.934430131441644,-6.293116598716329,-40.227546730157975
L14,150,-0.22,-7.178313800865283,-6.266445114290288,-13.444758915155571
L14,150,-0.2,17.66797206944719,-6.240334004649473,11.427638064797716
L14,150,-0.18,40.043271160738286,-6.214786259874314,33.82848490086397
L14,150,-0.16,80.6506150232926,-6.297379251264644,74.35323577202796
L14,150,-0.14,96.41515570494104,-6.347775765367941,90.0673799395731
L14,150,-0.12,104.24761193614472,-6.360889097456373,97.88672283868834
L14,150,-0.1,109.80475407248149,-6.374366149334346,103.43038792314714
L14,150,-0.08,113.33784100624263,-6.348843978026193,106.98899702821643
L14,150,-0.06,116.28411554281507,-6.362652900673398,109.92146264214168
L14,150,-0.04,116.47383750305497,-6.33776142174284,110.13607608131213
L14,150,-0.02,117.58371013703986,-6.352114559224877,111.23159557781499
L14,150,0.0,118.11876890579138,-6.367043951985507,111.75172495380588
L14,150,0.02,118.16844253984064,-6.382459840052437,111.7859826997882
L14,150,0.04,114.05775183673856,-6.3585219282677485,107.69922990847081
L14,150,0.06,117.78913018207273,-6.4149458495908185,111.3741843324819
L14,150,0.08,117.22811550616741,-6.474283894809494,110.75383161135792
L14,150,0.1,113.8046866013334,-6.493184243139885,107.31150235819352
L14,150,0.12,110.09039938316991,-6.513191394649791,103.57720798852012
L14,150,0.14,105.73653514281058,-6.533810160848731,99.20272498196185
L14,150,0.16,94.71222671257648,-6.6007780401163645,88.11144867246011
L14,150,0.18,72.53606661183194,-6.719892331882891,65.81617427994905
L14,150,0.2,49.517012057131396,-6.848251254269439,42.668760802861954
L14,150,0.22,24.791069690201695,-6.931867249274993,17.8592024409267
L14,150,0.24,18.872045049933106,-6.964652005584735,11.907393044348371
L14,150,0.26,13.193516977220582,-6.998553936699291,6.194963040521292
L14,150,0.28,-24.879670871530948,-6.978360839063816,-31.858031710594766
L14,150,0.3,-77.331400068492,-6.958626987032192,-84.29002705552419
L14,151,-0.5,-87.41272995990622,-5.7133085648494735,-93.12603852475569
L14,151,-0.48,-69.6663024501934,-5.7172528647804794,-75.38355531497388
L14,151,-0.46,-58.11485817827116,-5.721518977528346,-63.83637715579951
L14,151,-0.44,-41.20151294382643,-5.726107977398002,-46.92762092122443
L14,151,-0.42,-30.80361652942321,-5.731020941527848,-36.534637470951054
L14,151,-0.4,-14.896802834747234,-5.736258949896741,-20.633061784643974
L14,151,-0.38,0.39449668368811786,-5.741823085330975,-5.347326401642857
L14,151,-0.36,9.165547935075338,-5.747714433511312,3.4178335015640258
L14,151,-0.34,23.198095765482833,-5.753934082979942,17.44416168250289
L14,151,-0.32,36.51664193141406,-5.76048312514754,30.756158806266516
L14,151,-0.3,49.17042219300474,-5.76736265430034,43.4030595387044
L14,151,-0.28,60.723913935660036,-5.7745737676071744,54.94934016805286
L14,151,-0.26,75.20983630695558,-5.7535015866099695,69.45633472034561
L14,151,-0.24,84.63023858387484,-5.735242799671946,78.89499578420289
L14,151,-0.22,90.5910882021875,-5.729479677729415,84.86160852445809
L14,151,-0.2,95.34535777975981,-5.724039520747841,89.62131825901197
L14,151,-0.18,100.16397855274639,-5.728329294976737,94.43564925776965
L14,151,-0.16,103.50485641087855,-5.722880867886007,97.78197554299254
L14,151,-0.14,107.34345841899487,-5.727013160003267,101.6164452589916
L14,151,-0.12,109.66291248188662,-5.721622355521828,103.94129012636479
L14,151,-0.1,112.57849522162779,-5.725591739489397,106.85290348213839
L14,151,-0.08,114.16221766203178,-5.72022425249533,108.44199340953645
L14,151,-0.06,115.32721754557258,-5.71525826475837,109.6119592808142
L14,151,-0.04,117.24001475680032,-5.718655416706748,111.52135934009357
L14,151,-0.02,117.84976111750368,-5.713734287391205,112.13602683011247
L14,151,0.0,119.03131666311997,-5.716952162731952,113.31436450038801
L14,151,0.02,118.04178889075787,-5.705238519060764,112.33655037169711
L14,151,0.04,119.27244423941569,-5.707694644884083,113.5647495945316
L14,151,0.06,116.46781056604554,-5.698500412127612,110.76931015391793
L14,151,0.08,117.84516029032352,-5.700232611022447,112.14492767930108
L14,151,0.1,113.27829362926092,-5.6937215113619155,107.584572117899
L14,151,0.12,114.7384072205432,-5.694771510172488,109.04363571037071
L14,151,0.14,112.69389402792277,-5.692872012270252,107.00102201565251
L14,151,0.16,105.48508457735028,-5.69070217996318,99.7943823973871
L14,151,0.18,90.47485069791819,-5.69508198481029,84.7797687131079
L14,151,0.2,80.64742981612616,-5.7029459052622045,74.94448391086397
L14,151,0.22,68.11275745093886,-5.714919889793358,62.3978375611455
L14,151,0.24,62.39555926187862,-5.721397974969298,56.67416128690932
L14,151,0.26,58.28457049682227,-5.728762368233803,52.55580812858847
L14,151,0.28,54.23299213298422,-5.736993922071212,48.49599821091301
L14,151,0.3,50.24818293700875,-5.734617524593959,44.51356541241479
L14,152,-0.5,-93.09150715755476,-7.297849896474444,-100.3893570540292
L14,152,-0.48,-82.6594584271341,-7.273536658218527,-89.93299508535263
L14,152,-0.46,-76.76081293181286,-7.24938516481423,-84.0101980966271
L14,152,-0.44,-66.21196014373905,-7.225395938631098,-73.43735608237014
L14,152,-0.42,-61.01098977510546,-7.201569503273997,-68.21255927837946
L14,152,-0.4,-41.37368544448634,-7.177906383585874,-48.55159182807222
L14,152,-0.38,-27.32656071998315,-7.154407105650601,-34.48096782563375
L14,152,-0.36,-22.77729169528834,-7.131072196795325,-29.908363892083663
L14,152,-0.34,-9.348746331167945,-7.107902185593409,-16.456648516761355
L14,152,-0.32,-5.412409220606321,-7.084897601867175,-12.497306822473497
L14,152,-0.3,7.253710411994234,-7.0620589766902775,0.19165143530395667
L14,152,-0.28,19.50255623985116,-7.039386842390739,12.46316939746042
L14,152,-0.26,31.54966729885095,-7.016881732553529,24.53278556629742
L14,152,-0.24,34.45575454942386,-6.994544182023436,27.461210367400422
L14,152,-0.22,45.86217008700996,-6.972374726907262,38.889795360102696
L14,152,-0.2,48.14363665209778,-6.95037390457739,41.19326274752039
L14,152,-0.18,58.812157415625535,-6.928542253673889,51.883615161951646
L14,152,-0.16,60.46422675806804,-6.906880314107324,53.55734644396071
L14,152,-0.14,70.15450076086834,-6.88538862706182,63.26911213380652
L14,152,-0.12,79.16706741430845,-6.864067734997535,72.30299967931091
L14,152,-0.1,87.5455266764327,-6.842918181653442,80.70260849477926
L14,152,-0.08,94.74937055564325,-6.82194051205027,87.92743004359298
L14,152,-0.06,106.13928258151543,-6.9384205940166686,99.20086198749877
L14,152,-0.04,111.6926942863793,-7.062521486880788,104.63017279949851
L14,152,-0.02,113.41949851375236,-7.117697442679946,106.30180107107242
L14,152,0.0,114.45391833965947,-7.174731088190265,107.2791872514692
L14,152,0.02,113.98212538191949,-7.156069601239236,106.82605578068025
L14,152,0.04,114.32135695528504,-7.214834249355631,107.10652270592941
L14,152,0.06,113.33921840955884,-7.196837535525963,106.14238087403288
L14,152,0.08,113.40409781354809,-7.256841727139654,106.14725608640843
L14,152,0.1,111.97850573708278,-7.239537568256345,104.73896816882643
L14,152,0.12,112.07362311392994,-7.301371191686039,104.7722519222439
L14,152,0.14,110.27836302415452,-7.2847904559273005,102.99357256822722
L14,152,0.16,110.56187891970586,-7.349037621087769,103.21284129861809
L14,152,0.18,110.86049489862502,-7.4148542335777705,103.44564066504725
L14,152,0.2,108.93203025631814,-7.399702559790157,101.53232769652799
L14,152,0.22,106.6337082973767,-7.3846751955293035,99.2490331018474
L14,152,0.24,110.63925249596694,-7.537966728709826,103.10128576725711
L14,152,0.26,110.82975167304802,-7.610656521173782,103.21909515187424
L14,152,0.28,109.97107892517164,-7.686246478985025,102.28483244618661
L14,152,0.3,107.58663452714386,-7.764093901895002,99.82254062524885
L14,153,-0.5,-199.2189346387308,-5.767184944786301,-204.98611958351708
L14,153,-0.48,-187.4825888509804,-5.760367730750083,-193.24295658173048
L14,153,-0.46,-161.95212298237686,-5.753861230026422,-167.70598421240328
L14,153,-0.44,-137.1925237401261,-5.74766655039305,-142.94019029051915
L14,153,-0.42,-113.06475357765774,-5.74178480268831,-118.80653838034605
L14,153,-0.4,-103.58953958554324,-5.736217100818963,-109.3257566863622
L14,153,-0.38,-80.43571181819269,-5.730964561768017,-86.1666763799607
L14,153,-0.36,-72.31953190604057,-5.726028305602644,-78.0455602116432
L14,153,-0.34,-50.34955786500282,-5.721409455482067,-56.07096732048489
L14,153,-0.32,-29.154662211087214,-5.717109137665437,-34.87177134875265
L14,153,-0.3,-22.835659996742066,-5.713128481519834,-28.5487884782619
L14,153,-0.28,-3.092023401380942,-5.709468619528188,-8.80149202090913
L14,153,-0.26,15.720104064090833,-5.7061306872972475,10.013973376793587
L14,153,-0.24,33.610649081959664,-5.703115823565594,27.90753325839407
L14,153,-0.22,50.053243100449976,-5.700425170211673,44.3528179302383
L14,153,-0.2,75.38528745249761,-5.70993615147436,69.67535130102324
L14,153,-0.18,92.54909346595483,-5.722942214967922,86.8261512509869
L14,153,-0.16,100.00755126029075,-5.7285893522240965,94.27896190806666
L14,153,-0.14,105.64571210251032,-5.73482233214028,99.91088977037003
L14,153,-0.12,108.14923102980802,-5.730403226693021,102.418827803115
L14,153,-0.1,111.9241167807686,-5.736947036365269,106.18716974440333
L14,153,-0.08,113.27886874014933,-5.732562926546323,107.54630581360301
L14,153,-0.06,115.76756303021926,-5.739359588498264,110.028203441721
L14,153,-0.04,116.06346407606802,-5.735008898386982,110.32845517768104
L14,153,-0.02,117.74353100244535,-5.742171405701557,112.0013595967438
L14,153,0.0,118.97562830342287,-5.749979721636822,113.22564858178605
L14,153,0.02,118.28356327357886,-5.74550126799096,112.5380620055879
L14,153,0.04,119.09368617817316,-5.753791012711574,113.33989516546158
L14,153,0.06,117.65979369316628,-5.749349079870545,111.91044461329574
L14,153,0.08,120.10253133868726,-5.772416768240329,114.33011457044692
L14,153,0.1,119.1242291383725,-5.767749575226774,113.35647956314573
L14,153,0.12,118.48472070195106,-5.7944756818391685,112.69024502011189
L14,153,0.14,118.07811518145134,-5.789668862692753,112.28844631875859
L14,153,0.16,113.1902368198691,-5.820351326874451,107.36988549299465
L14,153,0.18,113.19855090052786,-5.815500264574669,107.3830506359532
L14,153,0.2,109.96029051031223,-5.829856905225109,104.13043360508712
L14,153,0.22,99.37864111304117,-5.866775766040026,93.51186534700115
L14,153,0.24,86.0403148627608,-5.908615755042698,80.13169910771809
L14,153,0.26,60.750449288430346,-5.983705016162595,54.76674427226775
L14,153,0.28,39.95516388138796,-6.039117314143953,33.91604656724401
L14,153,0.3,28.505073884082904,-6.0672877183210705,22.437786165761835
L14,154,-0.5,27.055727040699182,-5.692149672750964,21.363577367948217
L14,154,-0.48,32.655967765160526,-5.691397069038326,26.9645706961222
L14,154,-0.46,38.593293882111766,-5.6909141649179595,32.90237971719381
L14,154,-0.44,47.08501529191763,-5.690701815106464,41.39431347681116
L14,154,-0.42,51.357042866783374,-5.69076087644365,45.666281990339726
L14,154,-0.4,57.638579403197326,-5.691092207897451,51.94748719529988
L14,154,-0.38,63.5960308439341,-5.691696670568836,57.904334173365264
L14,154,-0.36,69.31246423512079,-5.692575127696743,63.619889107424044
L14,154,-0.34,74.96647959331314,-5.693728444663014,69.27275114865013
L14,154,-0.32,77.89911250687442,-5.695157488997354,72.20395501787706
L14,154,-0.3,83.10632381274638,-5.696863130382292,77.40946068236408
L14,154,-0.28,88.05472551154543,-5.698846240658136,82.35587927088729
L14,154,-0.26,92.62836609289441,-5.701107693827992,86.92725839906642
L14,154,-0.24,96.89687478006297,-5.703648366062727,91.19322641400025
L14,154,-0.22,100.92190201372458,-5.7064691357060084,95.21543287801856
L14,154,-0.2,106.51228000019937,-5.704418203787354,100.80786179641201
L14,154,-0.18,111.32851902691493,-5.695285241043997,105.63323378587094
L14,154,-0.16,113.12511770055082,-5.694084094432767,107.43103360611805
L14,154,-0.14,114.53904403986276,-5.693038115558709,108.84600592430405
L14,154,-0.12,115.5602192921633,-5.69217515469231,109.86804413747099
L14,154,-0.1,115.92745219404794,-5.693054443840536,110.2343977502074
L14,154,-0.08,116.52345030308015,-5.6921692471054754,110.83128105597467
L14,154,-0.06,116.40062634413393,-5.693022648999319,110.70760369513461
L14,154,-0.04,116.7059446991459,-5.692116427412662,111.01382827173325
L14,154,-0.02,116.91721006684205,-5.691419944448172,111.22579012239387
L14,154,0.0,116.98532934861619,-5.6909494775931275,111.29437987102307
L14,154,0.02,116.17573943184111,-5.691323538610098,110.48441589323102
L14,154,0.04,116.80477579018216,-5.690731176687874,111.11404461349429
L14,154,0.06,115.88437370957683,-5.690695860246624,110.19367784933021
L14,154,0.08,116.14612382575831,-5.691595393892243,110.45452843186607
L14,154,0.1,115.8667015487519,-5.694617885702299,110.1720836630496
L14,154,0.12,115.08184921864685,-5.693732493652672,109.38811672499418
L14,154,0.14,114.35515744250152,-5.695325897467707,108.65983154503381
L14,154,0.16,113.1892416353035,-5.705572911776962,107.48366872352653
L14,154,0.18,112.04532323655036,-5.715127938324264,106.3301952982261
L14,154,0.2,108.34380161978973,-5.744483433000284,102.59931818678945
L14,154,0.22,106.87621837580964,-5.7519107253408945,101.12430765046875
L14,154,0.24,105.8389766269175,-5.7600172993450345,100.07895932757246
L14,154,0.26,104.79796704683349,-5.76877665644443,99.02919039038906
L14,154,0.28,99.62151823378697,-5.76661933891979,93.85489889486718
L14,154,0.3,91.4804694548088,-5.764552551423086,85.71591690338572
L14,155,-0.5,84.92024251936257,-5.718440564333035,79.20180195502954
L14,155,-0.48,85.50506313398748,-5.715127068015219,79.78993606597226
L14,155,-0.46,86.14344351101755,-5.712021349424831,80.43142216159272
L14,155,-0.44,86.49121981647376,-5.709124001614095,80.78209581485966
L14,155,-0.42,86.95235801271028,-5.706435618954727,81.24592239375555
L14,155,-0.4,89.13354336166002,-5.70395679714075,83.42958656451927
L14,155,-0.38,91.34306269418039,-5.701688133191185,85.6413745609892
L14,155,-0.36,93.54713381765535,-5.6996302254528075,87.84750359220254
L14,155,-0.34,95.60047502882955,-5.697783673602881,89.90269135522666
L14,155,-0.32,97.61066255558879,-5.696149078651916,91.91451347693688
L14,155,-0.3,97.78092435857232,-5.694727042946423,92.0861973156259
L14,155,-0.28,99.93120236579807,-5.693518170171665,94.2376841956264
L14,155,-0.26,102.11486990148441,-5.692523065354449,96.42234683612996
L14,155,-0.24,102.10463492128974,-5.691742334865872,96.41289258642387
L14,155,-0.22,104.20546564062322,-5.691176586424114,98.5142890541991
L14,155,-0.2,106.12962872696207,-5.69082642909722,100.43880229786485
L14,155,-0.18,107.96309765940765,-5.690692473305892,102.27240518610176
L14,155,-0.16,109.78158467316626,-5.690775330826278,104.09080934233998
L14,155,-0.14,111.21692094130417,-5.691075614792779,105.52584532651139
L14,155,-0.12,114.57953856674693,-5.692340506481089,108.88719806026585
L14,155,-0.1,115.2447008384238,-5.696822037930885,109.54787880049291
L14,155,-0.08,115.38935379395525,-5.699346453232464,109.69000734072279
L14,155,-0.06,115.00282975657963,-5.6978539958159775,109.30497576076365
L14,155,-0.04,114.90292388653214,-5.700660275651875,109.20226361088027
L14,155,-0.02,114.37783502458585,-5.699119602080231,108.67871542250562
L14,155,0.0,114.1684458501548,-5.702208929647706,108.46623692050709
L14,155,0.02,113.50999588423565,-5.700621251199212,107.80937463303644
L14,155,0.04,113.27195442856497,-5.704065005321003,107.56788942324397
L14,155,0.06,113.04474517790521,-5.70809621316508,107.33664896474014
L14,155,0.08,112.22834878481498,-5.7063148472781835,106.5220339375368
L14,155,0.1,111.90142463035015,-5.710810444701475,106.19061418564867
L14,155,0.12,110.97200981034074,-5.708997389992041,105.2630124203487
L14,155,0.14,111.34390553593897,-5.721761908355252,105.62214362758372
L14,155,0.16,111.32133220674791,-5.738026412683829,105.58330579406409
L14,155,0.18,110.44604240502305,-5.735839232597452,104.7102031724256
L14,155,0.2,109.84050765540039,-5.755638986432507,104.08486866896789
L14,155,0.22,108.97975969960144,-5.765770048871782,103.21398965072966
L14,155,0.24,107.9599288404751,-5.776889291037986,102.18303954943711
L14,155,0.26,106.41786440353076,-5.804504065210293,100.61336033832046
L14,155,0.28,105.76274181595701,-5.855098978480323,99.90764283747669
L14,155,0.3,103.6939126947866,-5.915945548407293,97.77796714637931
L14,156,-0.5,-26.613130591105403,-5.790156239797496,-32.4032868309029
L14,156,-0.48,-21.665465948376095,-5.796637581589806,-27.4621035299659
L14,156,-0.46,-6.582797695883755,-5.8033295136712315,-12.386127209554987
L14,156,-0.44,-2.402325744788186,-5.810232587641874,-8.21255833243006
L14,156,-0.42,11.991379771993934,-5.817347356250653,6.174032415743281
L14,156,-0.4,25.888436635986636,-5.8246743733976,20.063762262589037
L14,156,-0.38,29.04691994990334,-5.8322141941360375,23.214705755767305
L14,156,-0.36,41.97697242418761,-5.83996737467484,36.137005049512766
L14,156,-0.34,54.26783471977032,-5.847934472380676,48.41990024738964
L14,156,-0.32,65.94824237027055,-5.856116045780225,60.09212632449032
L14,156,-0.3,76.52965395305338,-5.864512654562553,70.66514129849082
L14,156,-0.28,93.42694671487183,-5.8300434804319465,87.59690323443988
L14,156,-0.26,104.35779198661378,-5.798889535203033,98.55890245141075
L14,156,-0.24,108.83168060591551,-5.787312368190546,103.04436823772497
L14,156,-0.22,112.20640262274743,-5.776221238401737,106.4301813843457
L14,156,-0.2,113.0317436608614,-5.781121007292683,107.25062265356871
L14,156,-0.18,115.28952056466575,-5.770197583712836,109.51932298095292
L14,156,-0.16,115.47757404963066,-5.774727025194244,109.70284702443642
L14,156,-0.14,117.03938916690939,-5.764121329276575,111.27526783763281
L14,156,-0.12,116.65651395613905,-5.76828498641726,110.8882289697218
L14,156,-0.1,117.85220121241676,-5.757921482828113,112.09427972958865
L14,156,-0.08,116.97287574929796,-5.761721447649335,111.21115430164862
L14,156,-0.06,117.99633287072452,-5.751554588417552,112.24477828230697
L14,156,-0.04,116.70173042780779,-5.754991496602405,110.94673893120539
L14,156,-0.02,117.58940818428988,-5.745127395648053,111.84428078864183
L14,156,0.0,115.9603078690461,-5.7482058240826195,110.21210204496349
L14,156,0.02,119.08956162257691,-5.727686230469818,113.3618753921071
L14,156,0.04,117.95876163616737,-5.729956123696301,112.22880551247107
L14,156,0.06,118.22181665354495,-5.713150359418525,112.50866629412643
L14,156,0.08,116.32940314053566,-5.7071081816393505,110.6222949588963
L14,156,0.1,113.95179134434355,-5.701893389040375,108.24989795530317
L14,156,0.12,113.8160797357755,-5.702841707849872,108.11323802792563
L14,156,0.14,111.01874929991257,-5.698341704032451,105.32040759588011
L14,156,0.16,101.8833953716295,-5.692085901925084,96.19130946970442
L14,156,0.18,81.44132927501337,-5.692307658504942,75.74902161650843
L14,156,0.2,66.19144320160866,-5.699122234298896,60.492320967309766
L14,156,0.22,46.25036440401364,-5.71147334535627,40.53889105865737
L14,156,0.24,34.94473083323717,-5.719705339631004,29.225025493606168
L14,156,0.26,25.617827731738487,-5.7294825560029095,19.888345175735576
L14,156,0.28,16.120684480248343,-5.740792928683632,10.379891551564711
L14,156,0.3,6.461657684634204,-5.740956869103038,0.720700815531166
L14,157,-0.5,-141.50123721436998,-5.691174217911679,-147.19241143228166
L14,157,-0.48,-113.24120421317676,-5.690827799516992,-118.93203201269375
L14,157,-0.46,-110.16006078542571,-5.6906929251205565,-115.85075371054627
L14,157,-0.44,-82.80398245939568,-5.690770186402609,-88.49475264579829
L14,157,-0.42,-56.19755565203383,-5.69106017634081,-61.88861582837464
L14,157,-0.4,-53.93503829657476,-5.691563489212891,-59.62660178578765
L14,157,-0.38,-28.150674541052126,-5.6922807205993085,-33.84295526165143
L14,157,-0.36,17.721659678714886,-5.691369263015489,12.030290415699397
L14,157,-0.34,55.922585071735256,-5.690845327544892,50.231739744190364
L14,157,-0.32,81.16971007891206,-5.693345260683182,75.47636481822887
L14,157,-0.3,83.79099525104448,-5.692518981466657,78.09847626957782
L14,157,-0.28,93.5311488334597,-5.694100111373984,87.83704872208571
L14,157,-0.26,95.38050770793836,-5.693186323849495,89.68732138408888
L14,157,-0.24,102.62432897227282,-5.69503331197779,96.92929566029503
L14,157,-0.22,103.75715707466705,-5.6940315979572516,98.0631254767098
L14,157,-0.2,104.2526146591558,-5.6931621269396135,98.55945253221618
L14,157,-0.18,109.58887784534336,-5.695057678562413,103.89382016678096
L14,157,-0.16,109.44128884624503,-5.694094137798496,103.74719470844653
L14,157,-0.14,113.51129836267876,-5.69631838618376,107.814979976495
L14,157,-0.12,116.5640421427014,-5.699129638194601,110.86491250450679
L14,157,-0.1,115.98437596004686,-5.697882518347123,110.28649344169973
L14,157,-0.08,118.23314015967995,-5.701105186308386,112.53203497337157
L14,157,-0.06,117.26168993799405,-5.699782748318103,111.56190718967595
L14,157,-0.04,115.70640827552602,-5.698554198871684,110.00785407665433
L14,157,-0.02,120.06626442684482,-5.707815182701378,114.35844924414344
L14,157,0.0,119.98525048644834,-5.712916015201095,114.27233447124723
L14,157,0.02,118.5756138610958,-5.718836609044064,112.85677725205174
L14,157,0.04,115.68318610327047,-5.725538540537348,109.95764756273313
L14,157,0.06,112.00105180226359,-5.733176185729521,106.26787561653407
L14,157,0.08,112.49278928434136,-5.731311936655361,106.761477347686
L14,157,0.1,108.20029555957501,-5.7397176777509245,102.4605778818241
L14,157,0.12,93.41499100761166,-5.761386141222299,87.65360486638936
L14,157,0.14,82.77488668619077,-5.772900352854394,77.00198633333638
L14,157,0.16,64.95934589547151,-5.801230004837353,59.158115890634164
L14,157,0.18,32.88584229946835,-5.853242936748174,27.032599362720177
L14,157,0.2,-0.026713842590311287,-5.893528379031721,-5.920242221622033
L14,157,0.22,-11.680683080082161,-5.915280685149745,-17.595963765231907
L14,157,0.24,-8.705998589571209,-5.915004323108985,-14.621002912680193
L14,157,0.26,-20.366910564064,-5.938469045197425,-26.305379609261426
L14,157,0.28,-31.987606038799413,-5.9386842356141,-37.92629027441351
L14,157,0.3,-72.97632223159641,-5.939040822322633,-78.91536305391905
L14,158,-0.5,-108.15120585542945,-7.366013521466353,-115.51721937689581
L14,158,-0.48,-90.05673934815482,-7.39639403259978,-97.4531333807546
L14,158,-0.46,-72.62631982581303,-7.427076698741784,-80.05339652455481
L14,158,-0.44,-55.763569276099446,-7.458062324680559,-63.22163160078001
L14,158,-0.42,-43.777540314130874,-7.48935171696741,-51.26689203109829
L14,158,-0.4,-27.82926891620778,-7.5209456839203686,-35.35021460012815
L14,158,-0.38,-17.06832738291385,-7.552845035627942,-24.621172418541793
L14,158,-0.36,-2.1776906765943522,-7.585050583952697,-9.762741260547049
