year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1900,-1.7071115948696582,-1.2522101642896044,-0.7557964854148331,-1.9838383130151318,-0.46838412855711187,-0.7681519642532018,-7.314070890752814,-6.385304317405022,-5.347980725905558,-8.212751615113525,-4.541224758279979,-7.27700420293,-4.53488217136928,-4.097930170416104,-3.686735785762795,-5.220171348836937,-2.9177044590533896,-4.130332357233222,-4.037466172596941,-3.631533344339975,-3.2301855198201577,-4.86702403555398,-2.407062797417874,-3.6098928928375242,-15.670750904375168,-14.06343409363257,-12.644509264524592,NaN,NaN,-13.937918849348069,-7.27700420293,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1998,-0.09944948323744852,-0.07674759849321866,-0.05650942724483985,-0.17655542530476337,0.02166379555141266,-0.0659291666636363,-0.1390726607276021,-0.12944470000143093,-0.12044770420946262,-0.25951442581264067,0.006935181709698859,-0.118133744327,-0.11019526209201147,-0.10318343150283393,-0.09436095386503839,-0.2919520225140808,0.07998868723394498,-0.09964726621454423,-0.33973721660993517,-0.30557953371994717,-0.2718076612222238,-0.9124292810970177,0.32264732739152313,-0.4012865543365476,-0.7028481200543024,-0.6568827068445461,-0.6104575214685436,NaN,NaN,-0.7709233996014468,-0.118133744327,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1999,-0.06150102793017307,-0.0453762894033769,-0.032846363212531066,-0.14660695358205794,0.0489012741500827,-0.03260436106363629,-0.05186087266699988,-0.04819971059748962,-0.04423591039587382,-0.16011724993724316,0.06440569696284273,-0.0583946314725,-0.06533849253426008,-0.060452125834123294,-0.05466812667867238,-0.24794368876542308,0.1259450438559814,-0.07188237363641925,-0.17646625615430947,-0.15872407742379124,-0.14118229627169457,-0.7425428939928244,0.4278099901413884,-0.19428448677062948,-0.4534285843496173,-0.4275336776613378,-0.4021677066522556,NaN,NaN,-0.6707032336367553,-0.0583946314725,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2000,-0.022429914930592532,-0.010124244437294871,-0.0056920506684493225,-0.11063511908355547,0.08502281287134486,0.003957722236363703,-0.0018816594541967379,8.950662861417769e-5,0.0017350267460932932,-0.10578051396499166,0.10958341164657323,-0.00850888165561,-0.03679853722801689,-0.029914483068033793,-0.023451090131764787,-0.22098155234480843,0.15638430148569796,-0.04322274381464186,-0.006265274197651005,-0.005635354251294744,-0.005012549239004228,-0.5668397145445099,0.587329335423768,-0.23769707679748553,-0.2877645616535376,-0.27481696419079144,-0.2652503434474941,NaN,NaN,-0.2893630562230687,-0.00850888165561,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2001,0.013459313714710342,0.022492751402017896,0.030675878011158928,-0.07319512928301018,0.1193830699270201,0.028716666636363686,0.04873270811912298,0.053438058273822975,0.05754285735099272,-0.05577682851954583,0.160109112809166,0.0506707581607,0.012254001838795547,0.019147081813263078,0.02544350532461763,-0.17126732822640212,0.2119481243046191,-0.014422828500921137,0.13531129087875143,0.1521236045659785,0.16912798238405866,-0.39577863902478505,0.7208552121454121,0.051730203628540306,0.23220837356787977,0.25445066392293175,0.27584850547520695,NaN,NaN,0.25111413603752597,0.0506707581607,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2002,0.046466697270858684,0.05900362055608427,0.07077449815196249,-0.03676240248937584,0.15407352510184652,0.05659416663636363,0.10616411539268515,0.1147148797126647,0.12254957317801907,-0.015450513021737163,0.24230309324080251,0.112783900174,0.06682248811925234,0.07469240294723711,0.0823674913786902,-0.11115076614395818,0.2722803385321854,0.04990450685674486,0.2694987401132304,0.30298373111192045,0.33685125516420605,-0.2441686366344556,0.8819844865244829,0.3840820789337158,0.7086113059879876,0.7480446039084592,0.7896082603114933,NaN,NaN,0.6898753433700215,0.112783900174,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2003,0.07703880190548117,0.09579287967449635,0.11277280725793429,-0.005090801774389843,0.19353235427671006,0.0953233611363637,0.16480754879259338,0.17733543768062,0.1895724895230968,0.03554547823148895,0.31543362456853874,0.203065434369,0.11260371052421152,0.12427833905604357,0.13494788114753184,-0.05959232515901174,0.2982086112965986,0.11952950304204757,0.4053267347597348,0.45568823945269077,0.5066250747519654,-0.17309436971012168,1.088739677085084,0.6563944816589355,1.0744736799876335,1.1350919003752629,1.198197871840063,NaN,NaN,0.9549218843666174,0.203065434369,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2004,0.10881600038643222,0.13310397031172772,0.15554309777547914,0.02964126708030899,0.22800725856998702,0.12239602773636366,0.2227696008289561,0.23966610456349713,0.25656706016903963,0.09552772404855978,0.3938415354596849,0.280523434552,0.20169645128357977,0.22084275345557547,0.2366191979564468,0.03221890322761704,0.4086645300531777,0.18753883188421067,0.5264558153793685,0.5918675061048224,0.6580264609939439,0.016533989304830663,1.1428562624063159,0.6542348861694336,1.1210916045224635,1.202627117689719,1.2850015976322298,NaN,NaN,1.213541885887722,0.280523434552,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2005,0.14057592897934174,0.17122158712505964,0.19866940722701645,0.06628225703873296,0.26548189476707656,0.13490261113636365,0.26918596535684497,0.29001747449426896,0.31106691871180536,0.14297457896372565,0.43332195455268163,0.333157912168,0.26002970157779426,0.2858853472635947,0.307240653169453,0.09022831817147742,0.46848701515428814,0.2505139047449285,0.6419180599746561,0.7216758371394653,0.8023447683806794,0.15809830071412015,1.2828926757847272,0.727204418182373,1.5446494640827977,1.6445456871369464,1.7464044843261084,NaN,NaN,1.4810737354618184,0.333157912168,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2006,0.17214859380416633,0.20879467562966159,0.24204778543519403,0.10487429511144657,0.3097323631617471,0.17063997223636374,0.3355548792131516,0.36081597586106406,0.38694212596269506,0.21803979839215493,0.510874194009342,0.413940397176,0.33263794514187384,0.36795343895472943,0.3976610351349274,0.17758782312421634,0.5566318574812107,0.3268577749078923,0.7477519621024391,0.8406595122814601,0.9346284397466041,0.2285145416381608,1.4385600211045286,0.8508980751037598,1.8595165339481865,1.9811394068533048,2.1018535556255222,NaN,NaN,1.6682619083154182,0.413940397176,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2007,0.2043559011471813,0.24695363958736521,0.285910036529498,0.13628208237012399,0.35187543711126545,0.2408398611363637,0.4115381320274228,0.4410496714568466,0.47315140413227597,0.2915808224590375,0.5946143743696869,0.480652168664,0.3842199645454744,0.4246167771806446,0.4589541013913556,0.22825203549500211,0.6163063483713644,0.4076969320123845,0.8558016467576827,0.9621342790598038,1.0696816569932721,0.37245280579881823,1.536156568565668,0.755551528930664,2.0665383070560646,2.2050749137490815,2.342798636657025,NaN,NaN,1.7704766164571324,0.480652168664,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2008,0.23666492418452276,0.28503542199591564,0.32961864539925234,0.16670900179902381,0.39884714493825363,0.2952349166363637,0.4682408987706708,0.5026530861322884,0.5384963431178558,0.34159366086113496,0.6519310197365545,0.533499971303,0.44065685254982173,0.4876202419103426,0.5272738007281245,0.2952745900097404,0.6753523118109954,0.4865355665033513,0.9665228460451387,1.0866124939086195,1.2080740477613907,0.4764090485356437,1.702249282060731,0.9397127628326416,2.3618934817985506,2.51956057915505,2.678932863788919,NaN,NaN,1.9117139587577285,0.533499971303,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2009,0.26909941878865556,0.3233584564261048,0.3735423783798832,0.19495356117980497,0.4354677076747757,0.34570961113636367,0.5103928835972508,0.5476971381575417,0.5858075424629777,0.4020786589178802,0.7068560842766666,0.597413119945,0.4808643352773721,0.5319740373481672,0.5737129390394674,0.3409157712814888,0.7235053555908805,0.5546272212808782,1.0844838062524549,1.2192300038611372,1.355515544109442,0.5654079286698571,1.8842005163017106,1.10294189453125,2.7109819983906216,2.8852355053722736,3.062337655776407,NaN,NaN,2.4151510581692697,0.597413119945,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2010,0.30202106963927133,0.36182961768408395,0.4168344118835483,0.22890540278005017,0.4807798698915338,0.40811886113636364,0.564546832945028,0.6056409361454618,0.6474210865642207,0.4410302428781203,0.7643318131166651,0.688776820424,0.5284469868156381,0.5845137356409031,0.6299370810803966,0.3899398774735513,0.7687963839097588,0.6660145530646496,1.2093066886729673,1.3595620240702915,1.5115338787365267,0.7451571693025263,1.9485533375238768,1.0581675529479981,3.0346570199704423,3.229822668002424,3.4272028833558315,NaN,NaN,2.5053843201221917,0.688776820424,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2011,0.3355419235594192,0.40117571923028805,0.46081622864341043,0.2673027173623682,0.5275850381434521,0.46471083333636376,0.6517585257240324,0.698895984355806,0.7468549894430441,0.5374072040203942,0.86201906576383,0.751769814166,0.6463718575524784,0.7232729478495696,0.7884003440514902,0.5253921931565615,0.9215075483276332,0.797527819330042,1.3442824474694202,1.5113084069759397,1.6802424736198398,0.9058931964554958,2.134441876207564,1.172118040919304,3.1565784280808127,3.379119720053113,3.5961991875828843,NaN,NaN,2.6428689314413556,0.751769814166,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2012,0.37191880183713044,0.44225237952937924,0.506307580429669,0.3061711934808041,0.5790656691261333,0.5301521944363636,0.7082077968599773,0.759217637259741,0.8112299123490203,0.6003648308220775,0.9232092976652251,0.778427461061,0.6823981894357228,0.7627865627305237,0.8284219318548213,0.5662138816260962,0.9539822347358546,0.9165590698068791,1.4783566380194344,1.662041202541464,1.8478241823614905,1.0143787410094847,2.2909502705036493,1.3359959244728088,3.838172003175419,4.080220134143799,4.319423637260275,NaN,NaN,3.6165069656815896,0.778427461061,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2013,0.4074346111357666,0.48304969020917476,0.5508103392140177,0.3337786474911318,0.6296898458729785,0.6062968889363637,0.7560902671012798,0.8114374106299986,0.8663337004782481,0.6449860140779555,0.9699473774641771,0.865110281381,0.7431432488131648,0.831207440331156,0.9029978380892328,0.6278001185761988,1.0350869064479105,1.020487349683588,1.622045304675089,1.823583064754013,2.0274231953123203,1.1825983782489835,2.4451251315717784,1.5293026685714721,4.10701877597286,4.372998089111245,4.632753671805148,NaN,NaN,3.9556210652550257,0.865110281381,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2014,0.44402067652560084,0.5241733410636369,0.597190008745717,0.377321309064293,0.6699309342287572,0.6805896943363637,0.8057261913303764,0.8652717469884577,0.9237372573745185,0.6983902029252085,1.0349446428914213,0.939145699414,0.7926140776065678,0.8864263254762901,0.9629519134638006,0.6733065398094156,1.083963669881633,1.061065118963068,1.7724507295862146,1.992676236766247,2.2154176035367583,1.3398725063868366,2.612467010519133,1.685045337677002,4.293956939183063,4.581038873206307,4.863230813019369,NaN,NaN,4.286040614239635,0.939145699414,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2015,0.48207524068761676,0.5663999823641968,0.6432655743966909,0.4045032939887509,0.716704947272362,0.7268805003363638,0.870534906207067,0.9347056979216544,0.9975049857855138,0.7661845386048205,1.0909411811742806,1.01763142672,0.8490852428829201,0.9516517084218501,1.0338690280220342,0.7343859063816007,1.1469615826179977,1.1191089803522283,1.9257444515328834,2.16501657428293,2.407022145453477,1.4939841061820247,2.789114497874212,1.892512035369873,5.035180152180073,5.344029756651489,5.648217147922408,NaN,NaN,5.164526158751205,1.01763142672,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2016,0.5211926735594008,0.6093965255859318,0.6908637362541212,0.4470719748074105,0.7670477014908778,0.7536373053363637,0.939063745323338,1.0079700709840593,1.0757957840240615,0.84531114443489,1.175116730379483,1.08816784945,0.8655929939955773,0.9684992393448661,1.0484013158490357,0.754006702941408,1.1712181515765252,1.1942859823053533,2.0817580478308435,2.3404147282434433,2.6020263065622413,1.710219632936354,2.969755423390438,1.8652884483337402,5.487281060006762,5.816017117828736,6.143133600953154,NaN,NaN,5.690410443944824,1.08816784945,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2017,0.5599645237735158,0.6532105610618252,0.7387979868387315,0.48619745181169516,0.8215676116746554,0.7971793053363637,1.0523836029659173,1.130902625987975,1.2083304917129398,0.9578251164036182,1.3095135313307356,1.17695745555,0.9419758282964398,1.0570636032004512,1.1470633089778874,0.8320891589202507,1.2610482002119139,1.25936729257757,2.235149171446912,2.5128645695047402,2.7937525925530817,1.8415216695292276,3.172944103843839,2.0228739261627195,5.670094965865915,6.027481074646413,6.373722823255854,NaN,NaN,5.73581602381169,1.17695745555,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2018,0.6006280891830513,0.6980002389647744,0.7871375038732689,0.5226986771292162,0.8703892804443785,0.8568468333363638,1.1233148753244535,1.2078461448187188,1.290613156362298,1.026984558121212,1.3839405392812891,1.20556921092,0.9866075963845622,1.107801567299182,1.2009979833641682,0.8787011124567473,1.3100838112852704,1.2730523759668522,2.3908790929215624,2.6879438022845736,2.988402183468865,1.9878091383253842,3.368664458707899,2.074393606185913,5.928909324594533,6.302663201814156,6.675748220278549,NaN,NaN,5.965000044906917,1.20556921092,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2019,0.6407776277784044,0.7433349811167955,0.8373013376162664,0.5652966668687779,0.9188490454978775,0.9058193053363638,1.1813103082284915,1.2710231147518951,1.3572157266785707,1.0925110167728187,1.4619452321756061,1.27272925168,1.0208750003653166,1.1464467545548818,1.243089438886735,0.9205802743239977,1.3458670883073058,1.3214496367767197,2.548655911474653,2.8653242573772357,3.185610227347266,2.1809417832865834,3.5217851176208854,2.41505758715868,6.357488543083786,6.754797687676144,7.152669862072105,NaN,NaN,6.746418209247338,1.27272925168,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2020,0.681800500273814,0.7886209169458291,0.8878097103361039,0.5962394253373041,0.9710128497027788,0.9409419163363638,1.2657162603159489,1.360929700126766,1.4552862442609438,1.157065624054953,1.5583390788506188,1.3862951469,1.0884147927350956,1.224677529667698,1.3291577127085907,0.9884912972261336,1.4299495282170793,1.4331107785815083,2.697346823425074,3.032489889640467,3.371461635413091,2.3440570472598186,3.718744242685544,2.38475758715868,6.495970115794393,6.9126288688311375,7.334617487306791,NaN,NaN,6.903546022488269,1.3862951469,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2021,0.7246516625807853,0.8347561856369695,0.9391746744611466,0.6254744052290822,1.0386426554944956,0.9697630833363636,1.3270890731719232,1.4270500834657098,1.5263033476656933,1.2122799618036653,1.633997047067291,1.41047483636,1.135255607781745,1.2781323979499364,1.3876612677113511,1.041143595355727,1.4916237988832999,1.4787376202021343,2.856549653370583,3.2114735368374836,3.570452076222968,2.502833218234387,3.9233244847524245,2.56855758715868,6.909433499822168,7.34948530480181,7.7908024981456645,NaN,NaN,6.965139749711554,1.41047483636,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2022,0.7633338114589536,0.8828682583929568,0.9908173187783721,0.6545215355335082,1.1008760189765827,0.9587775273363638,1.3883467393172828,1.4936094351969502,1.5976740553347926,1.2777986476273828,1.7066316533375694,1.5161915257,1.2030395031126841,1.356128764872032,1.4748090445717337,1.1053885776883394,1.5646513015866694,1.5219252353034234,3.018636841517882,3.3936999213084276,3.7730477275069574,2.668324510679021,4.079396534258332,2.71155758715868,7.256444024005924,7.721369827305944,8.183478940833323,NaN,NaN,7.305210406917306,1.5161915257,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2023,0.8059940907534412,0.9305681180086102,1.0459123977554379,0.6817098106902202,1.1586419170010476,0.9711854443363638,1.453234984028072,1.562614786488023,1.6716225397608426,1.3300440042476962,1.7795407535826433,1.63055217082,1.2426888264609748,1.402121967022877,1.5239142043976202,1.1512458553941858,1.6121962819859816,1.5741034120990034,3.187301307937223,3.5833208053254078,3.983864435559414,2.848562132198756,4.291808296087235,2.90135758715868,7.686259102922933,8.175967265169685,8.657795073430812,NaN,NaN,7.885436304456636,1.63055217082,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2024,0.8503499264933007,0.9792816909572486,1.0983231901714747,0.7366144508398786,1.2149787857814303,0.910532712907691,1.5345268426824463,1.6491142991333008,1.7656662372476337,1.5261410756482081,1.7742025731571363,,1.2864326884342447,1.450993178960093,1.5768453555832664,1.1981562634660532,1.6730622395271535,1.6184183292260754,3.361538481507155,3.7792068006530037,4.201646569118317,3.015291147177224,4.4954244036796345,3.0108575871586805,8.050962786549379,8.562879817145328,9.070771156991785,NaN,NaN,8.225314682835013,,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2025,0.8953329779366812,1.0292416950857162,1.154064225506546,0.7768065687094121,1.2646920324310669,0.9122723537916689,1.6166728201339573,1.7367117887166912,1.8599727861504618,1.6064589247069894,1.8672648671239218,,1.3244566077622615,1.4919068546784713,1.620794367470227,1.2316463092509982,1.7144607415937165,1.6502983936827973,3.537378747597841,3.9768950713940256,4.421432436451755,3.226027992606504,4.708063352621426,3.2329575871586798,8.408577324022461,8.947200164610063,9.478508502052236,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2026,0.9411543924058985,1.079397717653682,1.211092532706367,0.9219888703824033,1.2217487631749016,,1.6997512851059435,1.8273100971872291,1.957104178346565,1.6902834373635343,1.9639557616650347,,1.3786912146627335,1.5547343634993904,1.6898849992876683,1.306254667463986,1.757801139046065,,3.712625345815928,4.173915911530343,4.640476267781791,3.429685761570547,4.918474929753225,,8.787460459138973,9.351128954315957,9.910845627584248,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L29 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L29.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
