marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
L,CH4,0.01,glaciers,2100,2000,7.8094474113687475,7.810270865453388,0.0009687830554110377,0.0008234540846405736,0.001001334751276739,0.0006185951990000937,0.0014916735339731702,0.09687830554110377,6.117023404175661e-6,0.0036866825208085614,0.0009966510748502186,4.422130801867699e-6
L,CH4,0.01,glaciers,2150,2000,9.589339175793267,9.589978015427656,0.000747915636926777,0.0006388396343890435,0.0007699932275098322,0.0004869119009436318,0.0011358752302072616,0.0747915636926777,4.47784445070267e-6,0.0045089179548156956,0.000765970528686146,3.9683500293631695e-6
L,CH4,0.01,glaciers,2300,2000,11.054041291148655,11.054638651927657,0.0005293019632981455,0.0005973607790021873,0.0005435290554417582,0.00033964697322712566,0.0008021622646350757,0.05293019632981455,3.1777138107998947e-6,0.005329964328180737,0.0005404495798657883,3.0738037130649483e-6
L,CH4,0.01,gis,2100,2000,6.483303058033875,6.48425902639409,0.0008362488661024514,0.0009559683602153868,0.0008943291815375249,0.0005402167322085205,0.0014113624899554367,0.08362488661024514,6.5155324086794055e-6,0.0036866825208085614,0.0008900468863739711,4.0225648532593095e-6
L,CH4,0.01,gis,2150,2000,7.874025408029935,7.874607250972282,0.0006049306171682645,0.0005818429423474214,0.0006582547435627584,0.0003811273376988389,0.0010796329837933882,0.060493061716826446,5.415628219766122e-6,0.0045089179548156956,0.000654541677325319,3.6395587011979053e-6
L,CH4,0.01,gis,2300,2000,8.225252249924566,8.225538576847981,0.00034664391462868593,0.0002863269234154586,0.0003843725764582011,0.0001956880618914525,0.0007118391811705039,0.03466439146286859,3.7218107511914682e-6,0.005329964328180737,0.0003820879963907178,2.2772483779466042e-6
L,CH4,0.01,ais,2100,2000,4.522076863016297,4.522523380470542,0.0004739773976298878,0.0004465174542449546,0.006198369478820937,0.00019968769727345402,0.0010537265231065794,0.04739773976298878,0.0018901576496367534,0.0036866825208085614,0.0005210348413839688,0.004186612489207813
L,CH4,0.01,ais,2150,2000,6.917794817259239,6.918322465503004,0.0005333632976114444,0.0005276482437652774,0.0061851974556970946,0.00021959019411199598,0.0012346057091306762,0.05333632976114444,0.0018607478625825096,0.0045089179548156956,0.0005981305593118676,0.005038591330470887
L,CH4,0.01,ais,2300,2000,12.47109338442665,12.471715597073938,0.000597824969162275,0.0006222126472881229,0.0062450914824513535,0.00024071131608049967,0.0014992866631601486,0.0597824969162275,0.0017929594501466582,0.005329964328180737,0.0006894517508426272,0.005383998141281798
L,CH4,0.01,te,2100,2000,15.632604237093048,15.63418060933127,0.0017066173269597584,0.0015763722382224898,0.0017577549695384938,0.0011052858567786928,0.002603656567574752,0.17066173269597584,1.0427082608991345e-5,0.0036866825208085614,0.001749466104118726,7.812059406274112e-6
L,CH4,0.01,te,2150,2000,19.150084178761674,19.15154957823509,0.0013625876111138524,0.0014653994734175058,0.001418989115562006,0.0008173186472434146,0.002235847530261026,0.13625876111138524,9.727881557373092e-6,0.0045089179548156956,0.0014111852588669304,7.66516350456221e-6
L,CH4,0.01,te,2300,2000,19.728149485928128,19.728990524012374,0.0007567174119760267,0.0008410380842462928,0.0007971501403432093,0.000281962620316456,0.001469838910758625,0.07567174119760267,8.122519512790366e-6,0.005329964328180737,0.0007925869522182482,4.553415987341773e-6
L,CH4,0.01,lws,2100,2000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036866825208085614,0.0,0.0
L,CH4,0.01,lws,2150,2000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045089179548156956,0.0,0.0
L,CH4,0.01,lws,2300,2000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005329964328180737,0.0,0.0
L,CH4,0.01,total,2100,2000,37.29673552514777,37.30090931035632,0.0040034788204224014,0.004173785208550385,0.009851788381173631,0.002833201961300702,0.006196730468725064,0.40034788204224014,0.001891536744360705,0.0036866825208085614,0.004157198906726821,0.004202869244269214
L,CH4,0.01,total,2150,2000,48.158106744310174,48.161148712262744,0.0032718345583546693,0.00304196795256928,0.009032434542331906,0.0022847056090078864,0.005319548721817569,0.32718345583546693,0.0018617553298386287,0.0045089179548156956,0.0034298280241904975,0.005053864402705993
L,CH4,0.01,total,2300,2000,60.80523512619923,60.80751090552226,0.002260626091064921,0.0022757793230283596,0.007970143254694648,0.0014200003256021887,0.004057585959222365,0.22606260910649212,0.0017933428466978246,0.005329964328180737,0.002404576279317507,0.005393902609360151
