rff_idx,cum_co2_2030,cum_co2_2100,cum_co2_2300,peak_co2_emissions,peak_co2_year,slope_co2_2050_2100,frac_negative_post_2050,cum_ch4_2100
4834,690.8015403205427,6512.50913228242,24050.56064855433,107.26613939735569,2125,0.6338198864627044,0.0,39216.10440080384
4835,640.6139039991058,1531.5801088104179,856.7109468447293,41.170220218598025,2023,-0.33631916949816143,0.7888446215139442,27114.30490106354
4836,668.7688883657856,5020.44276617701,14952.985784244895,69.76032411293414,2090,0.13231684902278099,0.0,30897.13940069188
4837,659.8544196371472,2989.621001614209,5597.6266006643145,42.74593449223781,2030,-0.4139791359658468,0.0,31406.653706750054
4838,650.0250253487226,2153.235630503301,2487.127693161219,41.49282413796573,2024,-0.47842101460474423,0.09561752988047809,73648.16287668153
4839,681.5966420938195,4635.21858121175,14657.513587366951,60.42743405645618,2065,-0.06878671489997266,0.0,28688.28383074086
4840,638.9011430492014,1697.3787565357434,2542.789190131475,41.16636397087922,2023,-0.12547575829573454,0.0,38648.638050267225
4841,666.6034149665384,4095.1990203198593,10331.148038163614,52.93193988501303,2060,-0.1577513662432482,0.0,36702.66762107574
4842,648.4342919028322,1752.047470916856,-229.36288217351375,41.42717393909488,2024,-0.5909502748857479,0.8326693227091634,32058.798712047683
4843,663.1869115528774,3922.1756085559,9979.233256059255,48.412411456680644,2070,-0.06953417310564153,0.0,24041.232125399405
4844,668.9122046938652,3830.015614397324,8968.578249060238,48.24696653688675,2052,-0.21314831316522304,0.0,36860.967515537384
4845,643.549179329606,1796.0636453160357,2489.7547741579087,41.29638621423219,2023,-0.2283281254286599,0.0,23141.62172749845
4846,667.1738743347646,4719.36575470926,13234.697167449285,62.78955511150571,2070,0.022628299258730007,0.0,39042.97107283189
4847,669.191407060684,4920.22975185493,15170.922668241625,69.65013651272207,2095,0.2813772528172351,0.0,24531.45079007695
4848,664.5591660141804,3214.8094682711285,7437.702090489418,43.98257128141829,2035,-0.10736901413097921,0.0,22788.979501893027
4849,655.2210954366878,2739.050785403314,5561.054787061543,41.86853413027835,2026,-0.1383253794818618,0.0,20288.808763477613
4850,671.5668621798391,4533.863221495704,12218.210473837258,64.93880742800145,2095,0.4203554990686162,0.0,43889.10224463767
4851,677.7311138630108,4096.383510968014,10740.06843095427,50.92935266638984,2070,-0.09742514145617219,0.0,34787.39612707445
4852,645.8093949640614,1920.135778684856,2216.183944821418,41.337843302670905,2023,-0.3174938250904199,0.11155378486055777,29271.30194676672
4853,656.6580906786119,2508.3307509203496,3914.636905180264,42.01105185210529,2027,-0.44222264563951075,0.0,31698.097258286994
4854,660.242411878131,3446.2663184702637,6954.101488943,45.60794839411416,2045,-0.3379271960392422,0.0,40288.56421783442
4855,639.2870072943845,1696.4477269628576,2428.291473385969,41.11728770439526,2022,-0.13841834213030474,0.0,29718.794595319163
4856,670.725367862332,4106.276137608935,9449.526873098006,53.092445567998034,2055,-0.23858208224718264,0.0,42022.91163190826
4857,659.2696116642408,2798.6953230832787,5400.143130761641,42.41021257638385,2029,-0.4293585334337452,0.0,22914.40687477503
4858,636.8408654803391,1055.362403384146,-176.70752716678908,41.19515976148847,2022,-0.2737176968859175,0.9163346613545816,29092.205142129616
4859,661.3323855777198,2951.629000186137,5696.036681531241,42.67179048061284,2029,-0.4110659319611321,0.0,29992.96090379808
4860,699.1522776703898,4963.453006262244,14160.161733453155,66.41990124542542,2105,0.04528910948962537,0.0,33160.17505960675
4861,666.7648911511341,3322.7785587192957,7457.822729469226,43.68799419343922,2030,-0.22858923096837666,0.0,57753.36188957759
4862,671.5512557789865,4357.9127840265755,10639.988215789192,57.295251402012454,2055,-0.2047423069423592,0.0,37614.39616564367
4863,654.2251804124799,2450.9202410396347,4455.525486534168,41.73027929080713,2026,-0.3826261061466123,0.0,28359.743465904823
4864,669.5519805877341,4198.840387448479,10788.708038882214,53.16425968860974,2060,-0.118654225401592,0.0,47973.8809140475
4865,656.201429782587,2560.3807866241455,5102.804653222355,42.16391222216641,2025,-0.22876198630640499,0.0,29709.36660719918
4866,669.8056314191992,4186.124962498738,10938.64777350812,52.79713070348694,2075,0.010682257927791473,0.0,20530.259441598922
4867,665.4880999383643,4715.35985979161,11371.841710159551,63.47609604850286,2063,-0.12549426266344196,0.0,61495.308677555346
4868,645.6692896161446,2066.1248955091723,2659.8552360460067,41.24913247540843,2023,-0.2346526054395015,0.0,23859.3794402053
4869,668.0931129357527,4317.257040267764,12794.02710344637,56.596833896996095,2115,-0.019829473007095304,0.0,24148.6809848495
4870,643.5791565353798,2147.335634790398,3665.2073767913716,41.261474456942395,2023,-0.1387873957506322,0.0,42828.904177372555
4871,669.1868633012832,4174.082484838601,10370.208580641875,52.96958642402866,2060,-0.13226581954478342,0.0,30492.463335037788
4872,655.8024220363334,2718.7949165127684,4211.38110065279,41.94921357452287,2026,-0.3088857563578564,0.0,13081.263120503745
4873,668.5795589329374,3759.17112247514,8411.656080568315,49.52430185030346,2048,-0.3297431281389381,0.0,34107.38614044927
4874,666.3776483396747,3662.207963670228,9237.55960774711,45.44767955073963,2050,-0.17133776672533627,0.0,29773.880337617557
4875,657.3025377444105,2265.2787691106696,3184.0286223126664,42.14294025363869,2026,-0.25875590567237056,0.0,20463.3421993379
4876,674.1327904146702,4127.901102292571,11141.485820981341,53.23985035979626,2105,0.0280590513258697,0.0,44648.35326158268
4877,652.9432729104892,2218.957059323493,3239.78050102047,41.74478777999641,2025,-0.42857216452898234,0.0,28686.936800278643
4878,655.3083204256588,2528.925110853636,4336.046656503661,41.85510371455834,2026,-0.3435755985420176,0.0,23751.0441024688
4879,637.8464752409483,1448.1635836101104,1592.4669351001633,41.13287903489642,2022,-0.21372929883736305,0.07171314741035857,17114.055104526204
4880,651.5403684907558,2237.7383854853674,2849.1712133700726,41.69061443903196,2025,-0.3473005004518156,0.0,14098.62433544249
4881,650.8575796006562,2129.471159827354,2837.088172134224,41.60140097824794,2024,-0.43583432792351323,0.0,14831.266494869174
4882,647.571126807469,1523.7183415171862,-537.0311974386832,41.397102287819095,2024,-0.6081781226405125,0.8685258964143426,33595.68566824425
4883,647.6949975047926,2097.727163549063,2649.1949857939308,41.35753273866992,2024,-0.45055486699366737,0.0,38318.94546122847
4884,647.5662412354991,2189.178635196516,3430.173062774431,41.33984900250141,2024,-0.23484512325383852,0.0,25442.860095392236
4885,664.7913198473914,3292.8676242499887,6761.614884191378,44.301289330004444,2038,-0.3756128278705342,0.0,28069.251479911334
4886,630.645954768897,1249.6281348593736,1568.1165928658233,40.97560972545659,2022,-0.05596442968383261,0.0,36252.0257982589
4887,653.3990977997391,2787.448368791472,4121.49816291782,41.6378271088611,2028,-0.3234944193863207,0.11155378486055777,28887.362571563765
4888,637.429205904758,1637.1876305216083,2265.4910812600415,41.14257933299361,2022,-0.08898714620019632,0.0,48838.30556894368
4889,652.0978155834256,1984.3598689826101,28.244324962317023,41.6245668361476,2025,-0.5376262883741111,0.6772908366533864,27599.50258644432
4890,659.330205125362,2679.8744275531553,2000.2173629939173,42.42327064351026,2029,-0.540157935547514,0.6414342629482072,23864.361500150437
4891,653.174836818242,2330.2589551761157,2248.2662005544903,41.80316162751612,2025,-0.42111410028928753,0.450199203187251,30291.37122277977
4892,668.3062562531481,3552.893395735257,8041.805274928419,46.067390522301004,2040,-0.25234479574066254,0.0,31345.504860317462
4893,635.0164319359037,997.3842947092535,-282.3828982509244,41.144992137651656,2022,-0.21934885253868028,0.9402390438247012,24782.322653982454
4894,644.11284850353,1859.5309032218472,1992.0108536337113,41.21523368579762,2023,-0.30893242812991156,0.3466135458167331,46105.983306012524
4895,647.9747012517862,2165.5019345264204,3069.1393355251903,41.3970309584207,2024,-0.2681759929931408,0.0,40044.81920956091
4896,656.0134334343772,2454.765493948143,3891.1026721076946,41.948437447903224,2026,-0.5028126349058951,0.0,30952.449571561316
4897,662.8324089848891,2968.50795293021,6135.572760248016,42.81198587761307,2026,-0.11813682549593321,0.0,22189.96730219567
4898,634.4214514043922,1183.9164387486164,786.702492609005,41.151885241371325,2022,-0.17242231181839493,0.8247011952191236,52496.18873316593
4899,651.9534951938499,2175.2528458577794,1979.7498057036562,41.62662578609977,2025,-0.5143187243718368,0.5617529880478087,30176.134823839246
4900,666.7391184484806,3457.8378463161043,6868.947696580888,44.94294922588647,2060,-0.29250094323755493,0.0,49946.076013420614
4901,642.7695136977999,2114.475254201066,2242.8855984481343,41.02264760523295,2023,-0.2734124400617528,0.41434262948207173,20114.60410229591
4902,652.0137650680734,2442.2319907220553,4252.741214114153,41.54788444954657,2025,-0.37945896422922826,0.0,24641.012439902115
4903,677.2650513946526,5053.071398986248,14157.314857794794,70.4177553017053,2060,-0.23607022907215003,0.0,32087.51051619064
4904,671.2632959830377,4128.177007923717,9997.990650944132,52.57898100258149,2060,-0.15401789507923616,0.0,37981.78112090461
4905,652.0627101027228,2213.916308439006,1687.7061412564144,41.56204609028684,2025,-0.5032335552296958,0.749003984063745,42633.238159303204
4906,673.8882750880127,4219.072982143958,10663.527132499858,54.017754722377504,2060,-0.1438243855154745,0.0,21904.347459482164
4907,675.6483827150613,4313.354828977443,12676.765007132199,65.86612111945203,2105,0.3609674997797448,0.0,45148.358300269574
4908,654.3904440399335,2421.125290389591,4072.034470217924,41.955439707995964,2025,-0.31094593677275895,0.0,27412.111612432138
4909,652.6863852826225,2606.991143863581,4924.579279105668,41.56974128514377,2026,-0.16862597904408913,0.0,31819.439868308913
4910,666.2472355759468,3431.0966178364833,8214.976152810637,45.316996604953935,2042,-0.252149184023117,0.0,36945.76709350156
4911,664.9919987573093,3397.2592346156925,7421.5833285544895,44.565465987717225,2045,-0.27169307060846265,0.0,23973.500392692276
4912,626.9409619791064,830.4864631421106,-2063.9594887995086,40.89197148675855,2022,-0.2668002614910929,0.952191235059761,23511.389446862864
4913,640.1322033078774,1358.3970643605037,-657.1761708358752,41.181659146668615,2023,-0.36496504433972693,0.852589641434263,48178.65901836117
4914,668.2414285419698,5076.7836466544995,13870.387246213199,73.01486620198614,2075,-0.028539495294755628,0.0,26188.638217715798
4915,639.0176834462593,946.4026271246149,-2641.8985479809066,41.208580178122766,2023,-0.5921267458137235,0.9282868525896414,55686.32638238056
4916,657.8932382357161,3135.84513652348,4997.17993814406,42.96782096651182,2035,-0.449973818789645,0.0,37037.48230645217
4917,656.5264913913054,2514.6754415292407,3513.6899504158073,41.98878423283647,2027,-0.3136154709355022,0.0,38139.24007355393
4918,659.2416915065262,2674.658567598632,4647.078525355834,42.36188843966166,2026,-0.2686695952881306,0.0,30623.943072117272
4919,639.260944962271,1462.2094966826828,1904.609315273312,41.18538615223256,2023,-0.11510476254766003,0.0,26239.57250280528
4920,659.9351690123149,2767.908731683833,4960.111146529288,42.52806029298375,2029,-0.49344950136538196,0.0,37297.424648782166
4921,665.9920985328608,3458.4955122974175,7056.676631325459,45.70573049049448,2045,-0.33844827236644653,0.0,23348.71311257829
4922,667.9836877633145,4242.28412194119,10674.458799269361,53.99988406293442,2065,-0.11875386631721016,0.0,31442.043546631863
4923,672.4424935295392,4824.136117841383,13779.40313170075,64.49434318749692,2090,0.0933086458328379,0.0,54160.68969696138
4924,645.8669867358601,1915.4836294685413,2651.849789145602,41.3235537647681,2023,-0.30576164949374274,0.0,41913.52564087555
4925,666.5137966618737,4504.587034935294,12402.187025687228,59.22696930873854,2085,0.12891365520811357,0.0,23312.285740727093
4926,660.8667677279237,2904.1060061907724,5262.555472767005,42.72305073446387,2030,-0.45103151834675814,0.0,43419.68322169458
4927,660.1579745791462,3285.0686946590336,5714.492273750104,43.81646592818543,2038,-0.40794184527374305,0.0,21285.344584501036
4928,645.4175423074519,2104.324789440754,3300.820012024019,41.27002027699417,2023,-0.3073976062085889,0.0,27852.705471589015
4929,670.5409418579293,4514.661904186036,12634.50493311451,58.989886784248796,2085,0.049408776333735444,0.0,23097.653628511966
4930,643.6440704861793,1794.7699051182547,2061.9937185379713,41.27478798299514,2023,-0.2945628929445516,0.0,20804.967682243114
4931,661.5462879068045,3068.5215261183166,4599.27059930163,43.38104672543071,2034,-0.4868111612323098,0.0,36886.26842828113
4932,660.8480737007759,2905.44900986485,6041.680277000309,42.533485954347775,2027,-0.21058027245030853,0.0,35250.80344392705
4933,649.4172085475205,2738.450635309797,5131.030719020124,41.1487157293382,2024,-0.38006287505675757,0.0,29814.31310479577
4934,652.4237920881882,2484.149520637769,3131.412140699287,41.86431059731415,2025,-0.4494946739870482,0.18725099601593626,31435.239488413896
4935,665.619602261596,3077.49937108924,4776.752641285535,43.69581209390858,2031,-0.41884523619223984,0.0,27362.569989394684
4936,646.2728631459563,1826.6901317195757,438.18778996701735,41.33361996537645,2023,-0.40589993987265843,0.7649402390438247,30664.408712028
4937,668.9344894823282,3504.9879304241913,7747.765107346371,45.916304973521065,2045,-0.24030765374240678,0.0,31163.354480705108
4938,647.4426875373632,2364.4217775005245,4176.129070414909,41.32370524553805,2024,-0.1927919233052732,0.0,52787.77129395671
4939,671.682003472017,5141.025185988354,14589.542852119102,69.39967670407661,2070,-0.0358007505606644,0.0,21336.792502802724
4940,649.2118061266619,2549.364956521835,5094.777390457769,41.324259993516776,2024,-0.16867510483793904,0.0,38634.57443849561
4941,652.1337165110167,2331.8421965439275,3604.541190658204,41.64305707804051,2024,-0.1818958450339722,0.0,49252.08520981396
4942,640.9138359365963,1679.5857575700552,1953.2056915595128,41.12994433248425,2023,-0.25438483310774374,0.0,25730.3728034941
4943,677.1486928649026,4640.542510972786,11969.876156214343,63.23409739780955,2080,-0.04026121406143191,0.0,46819.32934462944
4944,660.8447443290472,3549.240361411174,7623.663885144133,45.698971150430914,2054,-0.3149680264954705,0.0,57764.02997268428
4945,661.6761117563074,3127.1546501567627,5994.602419802637,43.2919001630742,2030,-0.4517096919743713,0.0,17663.673588858328
4946,622.6919879776146,397.5428206795118,-3004.2203016525664,40.95304386540164,2022,-0.16701746757236802,1.0,31725.52114419879
4947,659.4194973421509,2575.236080590226,3325.6038982255754,42.36120879794303,2028,-0.5208074169002,0.01593625498007968,30467.54626517169
4948,665.0858745461206,4805.500808684281,14048.34685443249,65.96819020577409,2115,0.16880843003288515,0.0,30891.58418979728
4949,654.0892794732324,2394.410561285204,3764.2596099357634,41.706500177097,2026,-0.33906374122859845,0.0,29447.97207648455
4950,662.7982234365003,3427.8683084969666,8504.579648777173,44.09078743601309,2040,-0.18404815033639674,0.0,36783.03064805063
4951,655.3379762010368,2862.7983586289056,4842.143144553481,41.88088605376714,2026,-0.3756776773167231,0.0796812749003984,31355.09002507059
4952,664.6055591391,4148.653054503129,12747.09779185212,56.61975081371522,2118,-0.09679834450621151,0.0,48478.470951928175
4953,673.8500382841219,4445.708644032095,12267.074829906416,58.789819390546455,2065,-0.08401507734236151,0.0,26798.334082887653
4954,645.8844791683193,2018.2321616689187,2032.4287653038834,41.290585712196126,2023,-0.3498946993302974,0.42231075697211157,38270.86181419239
4955,657.0414394622497,2397.4048503508907,1761.075937683288,42.07497626968159,2028,-0.6069886670041774,0.7131474103585658,31732.902394020843
4956,665.6671499658315,3480.109661094989,6861.607510736087,43.92487396954661,2032,-0.1424355495450039,0.0,40238.58373554012
