block,tag,quantity,value,unit,per_chain,provenance
hindcast_rmse,L29,glaciers,0.3181271569977092,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L27,ais,0.09306583068573153,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,ais,0.2557402525966258,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,ais,0.2433059099046573,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L27,gis,0.19594511825854183,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,gis,0.1998406170331502,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,gis,0.1963453924965384,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L27,te,0.466615964956253,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,te,0.46823827969207205,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,te,0.4637604229344065,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L27,total,0.4025511398326203,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L28,total,0.31012134838241434,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
hindcast_rmse,L29,total,0.3235388037243224,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP2-4.5|ais|2100|med,12.571044089628405,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP2-4.5|ais|2100|p95,52.108958975893046,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2100|med,8.054400962811858,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2100|p95,49.11966675471171,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2100|med,8.49780964497926,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2100|p95,46.056558867396355,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP2-4.5|ais|2300|med,178.11968788418605,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP2-4.5|ais|2300|p95,320.24272064200244,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2300|med,165.66765257826552,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|ais|2300|p95,309.3929285780658,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2300|med,167.56163062147522,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|ais|2300|p95,301.7803823592174,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP5-8.5|ais|2100|med,37.96413640774172,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP5-8.5|ais|2100|p95,68.4666357736266,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2100|med,36.05498674659449,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2100|p95,64.58738256054282,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2100|med,36.58164065253011,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2100|p95,63.05374214875794,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP5-8.5|ais|2300|med,281.01712223353104,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP5-8.5|ais|2300|p95,431.7969815887705,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2300|med,271.5654673909164,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP5-8.5|ais|2300|p95,420.9093549957706,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2300|med,277.78834241043126,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP5-8.5|ais|2300|p95,420.3577149061439,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP1-2.6|ais|2300|med,16.168553994241833,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L27,SSP1-2.6|ais|2300|p95,65.38081983704471,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP1-2.6|ais|2300|med,16.353626668228586,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP1-2.6|ais|2300|p95,50.436665367928235,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP1-2.6|ais|2300|med,17.821921215978342,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP1-2.6|ais|2300|p95,30.51525677186083,cm,,diag_refit_precision.py | tag L27+L28+L29 | seed n/a (no RNG in this driver) | L27 chain_L27_seed*_n2000000.csv; postpred_L27; ssps_components_2300_L27_tap4p69K_V5p64m_tau800_n2_ws | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | commit a539557-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
