year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1900,-2.9602735198030548,-2.002790729176832,-0.971010752778575,-3.1423717130343225,-0.8019292180263985,-0.7681519642532018,-7.27345440244262,-6.377963446977267,-5.277225309595297,-8.179101977057032,-4.425945506256514,-7.27700420293,-4.508759000750643,-4.0842968177971395,-3.6874423086748145,-5.208721519885384,-2.939664007773235,-4.130332357233222,-4.028214269520993,-3.6262957798147135,-3.2093464556151066,-4.827222369266069,-2.3969605606518205,-3.6098928928375242,-16.5628949234485,-14.786810339514012,-13.09278937303545,NaN,NaN,-13.937918849348069,-7.27700420293,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1998,-0.0899017644666666,-0.06026658395965523,-0.045402359646800526,-0.21770795737458898,0.0881014992190659,-0.0659291666636363,-0.13899101816784848,-0.12906918222618247,-0.11926882360698642,-0.26149844390256005,0.006669253516513454,-0.118133744327,-0.11016211764785327,-0.10284524347775159,-0.09404830219812199,-0.28861720821428427,0.0836340363310745,-0.09964726621454423,-0.33895870462618155,-0.3051388128525614,-0.2700541342904488,-0.9148054502338014,0.31270875886967514,-0.4012865543365476,-0.6843431269388598,-0.6413364311437263,-0.5942897399765331,NaN,NaN,-0.7709233996014468,-0.118133744327,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1999,-0.0558747492623245,-0.0335821071699447,-0.025199894060492792,-0.19527606635608213,0.11364933859352955,-0.03260436106363629,-0.05187647715635206,-0.04802784798973647,-0.04369123472718672,-0.15910251623447588,0.06642400725275781,-0.0583946314725,-0.06514941871570738,-0.06026555766148922,-0.054434366675307676,-0.25099612109255104,0.12577973406069548,-0.07188237363641925,-0.17606188157175687,-0.15849515825428517,-0.14027147956517116,-0.7467549487129985,0.42365944435608455,-0.19428448677062948,-0.4439023460373159,-0.4173064583553328,-0.3919195138492134,NaN,NaN,-0.6707032336367553,-0.0583946314725,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2000,-0.022780782542956877,-0.005513175539342607,-0.00032196456473530046,-0.16257099532844418,0.14198642325338823,0.003957722236363703,-0.001993477970210478,0.00012717590504518483,0.0017506078945759283,-0.10903307204511023,0.10717998753465002,-0.00850888165561,-0.03663899797567782,-0.029716997662263545,-0.02373929070961536,-0.2221701208257716,0.15752169125751947,-0.04322274381464186,-0.0062509172452600795,-0.005627226684034592,-0.004980211518838706,-0.6060713194616802,0.5844247330773017,-0.23769707679748553,-0.28690673731310845,-0.2695047719564034,-0.2604263360539262,NaN,NaN,-0.2893630562230687,-0.00850888165561,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2001,0.006419210618947191,0.023466774787303413,0.03106817194103493,-0.13621443027257527,0.16510571639495697,0.028716666636363686,0.0485714356983463,0.05327027952788521,0.05759525824946019,-0.05575608641197855,0.15970073721072803,0.0506707581607,0.01236568561868583,0.019058414063369167,0.025267059182170912,-0.17016817437356618,0.20632181793248297,-0.014422828500921137,0.13443835009532298,0.1519042049022052,0.1687404235455301,-0.40619903990685047,0.7031374179453609,0.051730203628540306,0.22899005661068383,0.2537694688741642,0.27515330264663,NaN,NaN,0.25111413603752597,0.0506707581607,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2002,0.035393958159170215,0.053811725220985096,0.068459001628233,-0.1061159837516313,0.20814050679499055,0.05659416663636363,0.10531470175332033,0.11433101715755445,0.12287276361963242,-0.015162651828810464,0.24465664513392668,0.112783900174,0.06678279014608246,0.07437378843843812,0.08222224718335407,-0.11779681647638532,0.26534063961016735,0.04990450685674486,0.2677601088445494,0.30254675403052417,0.33607935639637343,-0.2852120454687766,0.8858688554953612,0.3840820789337158,0.6968099634742619,0.7421035905254405,0.7830958504403186,NaN,NaN,0.6898753433700215,0.112783900174,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2003,0.06431638289365732,0.08514165030148524,0.1074123534742596,-0.07618588701592227,0.23291411182868788,0.0953233611363637,0.16309307664870137,0.17673770591437554,0.1898736016229935,0.03462904089950565,0.31436269153809754,0.203065434369,0.112422026193271,0.12375276542415259,0.13474665281752055,-0.0625236105695995,0.3050378671404975,0.11952950304204757,0.4027118292696776,0.45503102490136177,0.5054641372017599,-0.2198107049438102,1.0826271321631011,0.6563944816589355,1.0574307994555188,1.1233316937332716,1.1852070225350377,NaN,NaN,0.9549218843666174,0.203065434369,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2004,0.09261048904074512,0.11718355900234245,0.14683459150151276,-0.04193918850108767,0.2648328824130771,0.12239602773636366,0.22079670585549122,0.23902608028856154,0.25688324685668135,0.09389682175498135,0.38951739964658066,0.280523434552,0.20057601920029844,0.21998924800938813,0.23597800186154036,0.034673812211851035,0.407004921893641,0.18753883188421067,0.5230594635381207,0.5910138875476747,0.6565185853169051,-0.016354420812273875,1.152990677810517,0.6542348861694336,1.0977215315412023,1.1858663831331602,1.2669987238032576,NaN,NaN,1.213541885887722,0.280523434552,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2005,0.12009795755398561,0.14977381374897858,0.18708889214036314,-0.019240120546565202,0.3009706442864665,0.13490261113636365,0.266547688839434,0.288976791255692,0.3112021043419207,0.14096981198745917,0.4320006909018767,0.333157912168,0.25894200768734343,0.28494709044321587,0.3063104427524311,0.09118047950618063,0.4599260060354914,0.2505139047449285,0.637776820536824,0.720635003033059,0.8005061855385652,0.12463770449161221,1.2627524250514448,0.727204418182373,1.5154770215026354,1.6225766358690175,1.722146015466211,NaN,NaN,1.4810737354618184,0.333157912168,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2006,0.14660272529678908,0.18253205149672763,0.227409249733532,0.016873895404231846,0.33261215419009327,0.17063997223636374,0.33265585756428895,0.35953481906484663,0.3868278705386536,0.21405337755549864,0.5081481178936462,0.413940397176,0.3318105177976218,0.36674056986735515,0.3967984430343447,0.17737412799061889,0.5449026362655295,0.3268577749078923,0.7429279508956237,0.8394470744427134,0.9324867272549304,0.1744798589671825,1.4608101061034384,0.8508980751037598,1.8265023669780138,1.9538916427013868,2.070219754616157,NaN,NaN,1.6682619083154182,0.413940397176,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2007,0.17245725265909082,0.2156714372541212,0.26828250235542267,0.04418973146884293,0.3728596002270577,0.2408398611363637,0.40768082131570915,0.4401087809888229,0.4726876621201705,0.2897065048869214,0.5919289459710196,0.480652168664,0.3827918414027603,0.42330524711399553,0.4575868931546145,0.22289964702266052,0.6057878288602099,0.4076969320123845,0.8502805689885755,0.9607466447217095,1.0672304684038065,0.36390561736617044,1.5485869438647186,0.755551528930664,2.0257237314395935,2.172536106905512,2.306677514454249,NaN,NaN,1.7704766164571324,0.480652168664,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2008,0.198906659577711,0.248342496862217,0.3082637236733653,0.06966139296496686,0.4160585047356602,0.2952349166363637,0.46537508588899024,0.5014338771181404,0.5373605459852732,0.34208045451650426,0.6506795457004969,0.533499971303,0.439191565062378,0.48613495791652994,0.5257963722687417,0.28826147162829835,0.6707267068286408,0.4865355665033513,0.9602874668321503,1.0850453313601414,1.205305731317201,0.42507249135262326,1.7298429161513735,0.9397127628326416,2.3151440852552962,2.481388580970167,2.635620322431237,NaN,NaN,1.9117139587577285,0.533499971303,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2009,0.22502455027387613,0.2812071665567195,0.3490824233075276,0.09403903758808187,0.44645020861357587,0.34570961113636367,0.5072114800112051,0.5464334192679825,0.5853121229146391,0.3940098532934783,0.704090043798345,0.597413119945,0.47953590942653945,0.5301396800184786,0.5723836333051943,0.3356302981612537,0.7134035658319646,0.5546272212808782,1.0774874193486184,1.2174715742362774,1.3524093636745038,0.528595058245077,1.8487602422548817,1.10294189453125,2.657365596368264,2.8428480235663383,3.012359209237245,NaN,NaN,2.4151510581692697,0.597413119945,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2010,0.25134693105649775,0.31465599381541765,0.39008661642562376,0.13009557574482658,0.4828875823327515,0.40811886113636364,0.5607021163501049,0.6040894927922329,0.6468228495440751,0.44217207547791165,0.761678543196102,0.688776820424,0.5269894474661583,0.5827497506732837,0.6284591169965374,0.3839453022901417,0.7619235711347678,0.6660145530646496,1.201505025401857,1.357601201147308,1.5080701803811072,0.745920108438342,1.9432916708162922,1.0581675529479981,2.973908501185083,3.1814290098432023,3.3698711938601713,NaN,NaN,2.5053843201221917,0.688776820424,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2011,0.27785179544208266,0.3486114987885167,0.4315727446181428,0.15643766573900392,0.5314256825206454,0.46471083333636376,0.6477927616381732,0.6976732200655924,0.7468245857111641,0.5427395919921163,0.8631536707085997,0.751769814166,0.6469524040100251,0.720160657875383,0.7872088091802321,0.5063820282418094,0.9157133493162917,0.797527819330042,1.3356100080504925,1.5091287284356223,1.6763921774574755,0.8854017503962198,2.1042643673076484,1.172118040919304,3.089719460202864,3.3223142408432045,3.536688678509132,NaN,NaN,2.6428689314413556,0.751769814166,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2012,0.3065490899536124,0.3838718367615652,0.47230245749298455,0.1923578824157458,0.567691551490691,0.5301521944363636,0.7042333599277187,0.7582208883569872,0.8113438754738669,0.6009774276456735,0.916642381080916,0.778427461061,0.683141627062399,0.7589538599340409,0.8268382354446239,0.5496648675280582,0.949979671388362,0.9165590698068791,1.4688192387869088,1.6596441302261236,1.8435898706655467,0.9899376383649324,2.2696878641028944,1.3359959244728088,3.7654593861337675,4.017856144408994,4.250164721960716,NaN,NaN,3.6165069656815896,0.778427461061,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2013,0.3329165684764583,0.41819379216182206,0.5133106548388757,0.21093445093685215,0.61069539952974,0.6062968889363637,0.751968664777011,0.8098526004473237,0.8668706062284159,0.6404650723318774,0.9680039515773973,0.865110281381,0.743810064614523,0.826764617167377,0.901031688615224,0.620776388249446,1.0216497714724515,1.020487349683588,1.6115809192581463,1.8209530093302597,2.022777330283338,1.146192997997192,2.4364305385929415,1.5293026685714721,4.027095338598584,4.303447567366114,4.5545779488274825,NaN,NaN,3.9556210652550257,0.865110281381,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2014,0.3613498296182331,0.4533811346164449,0.5563303316747296,0.2444688031204135,0.6532517686643363,0.6805896943363637,0.8023905019395263,0.8640511129596455,0.9241414496490141,0.6891167041239143,1.038094741044472,0.939145699414,0.7910664539970829,0.8818109227007023,0.9601072598682168,0.6571556082896401,1.0730029814078872,1.061065118963068,1.7610160258122374,1.9898023073875495,2.210340947023871,1.3192349981404188,2.589772106425803,1.685045337677002,4.204430007115216,4.505636170949601,4.778632256174463,NaN,NaN,4.286040614239635,0.939145699414,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2015,0.3908756100877315,0.4895076078529148,0.5991187142998006,0.2790629729277949,0.6897362541176442,0.7268805003363638,0.8667445516024563,0.933467201554159,0.9984426961368222,0.7654711132407331,1.094181688125553,1.01763142672,0.8496973251005757,0.946730138808682,1.0308145395127144,0.7194394391708101,1.1455232559860773,1.1191089803522283,1.9133207959806637,2.1618940877377524,2.4015064247912083,1.4781536883368447,2.765159809043548,1.892512035369873,4.937617958980645,5.260612658315969,5.556235043453066,NaN,NaN,5.164526158751205,1.01763142672,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2016,0.41955923487344954,0.5260862570953622,0.6417860390834987,0.3059920157330308,0.7295660139099114,0.7536373053363637,0.9351309286725034,1.0068437445388825,1.076545916508766,0.8371570295732004,1.1739141853431214,1.08816784945,0.8647869120181193,0.9647422638551548,1.0475358739756881,0.7536361662893954,1.1667936920296234,1.1942859823053533,2.068327893633216,2.337039274408178,2.5960637314816664,1.6653881789318907,2.94516786054655,1.8652884483337402,5.381338800473833,5.726221132607969,6.041697259360188,NaN,NaN,5.690410443944824,1.08816784945,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2017,0.4482544697850769,0.5634956731419984,0.6842218595874328,0.338983444246133,0.7807345824543901,0.7971793053363637,1.0477900320977052,1.12878363629157,1.2084948065952543,0.9483360463935593,1.3090460620142212,1.17695745555,0.941367648804012,1.0523009988590104,1.1467091811525785,0.814301127017606,1.2557149610340204,1.25936729257757,2.220729437098576,2.509240400571654,2.787350674345093,1.8253700479023969,3.139500030068794,2.0228739261627195,5.561178323913672,5.927381228158209,6.270089178543942,NaN,NaN,5.73581602381169,1.17695745555,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2018,0.4778068491906234,0.6021144937518994,0.7277186309412247,0.3668372263973425,0.816095642934858,0.8568468333363638,1.1184145434826576,1.2055997388102653,1.2906412445751227,1.0220798981359704,1.3820766825909612,1.20556921092,0.987232080991714,1.1039394338226498,1.2009391571993608,0.8644844351135234,1.3073187350915556,1.2730523759668522,2.3754546900139926,2.684067126024205,2.981554223344501,1.9721401154944924,3.3693473194048025,2.074393606185913,5.807623232105628,6.19583810003616,6.564609453436247,NaN,NaN,5.965000044906917,1.20556921092,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2019,0.5078110695516809,0.6397550311005564,0.7714144336363431,0.3915847139678997,0.8674496152369843,0.9058193053363638,1.1770833200566082,1.2682673241461209,1.3579826535309105,1.0783904389571741,1.4713496456487727,1.27272925168,1.0222185747095216,1.1431208413595244,1.2413776134882792,0.9092466775839796,1.340548802790051,1.3214496367767197,2.5322136347540396,2.8611917548608536,3.1783103625802958,2.1666867101351115,3.5029581337007287,2.41505758715868,6.231331049958242,6.643167517305149,7.0325292587188475,NaN,NaN,6.746418209247338,1.27272925168,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2020,0.5366748111061448,0.6784194296950385,0.818147519539266,0.41755203950219055,0.9060438168707458,0.9409419163363638,1.2615226494271288,1.3586870307341967,1.45556892644227,1.148914034427876,1.5570969669246757,1.3862951469,1.0894368128766607,1.2201513369975943,1.3280115185172918,0.9809881644519222,1.4276576330381359,1.4331107785815083,2.6799452892742512,3.02811629315568,3.363735889873267,2.3184038061265473,3.677446244793856,2.38475758715868,6.356094023538581,6.790162289724965,7.207828229103619,NaN,NaN,6.903546022488269,1.3862951469,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2021,0.5670810732635156,0.7177767193024274,0.8639325738049835,0.44427522596853863,0.9736344166286082,0.9697630833363636,1.3222829046966251,1.4245153058059885,1.5257973761562926,1.2217281701253073,1.6199741571700408,1.41047483636,1.1367511334290166,1.2744428116887243,1.3861823388179622,1.025455922130068,1.4820496041876072,1.4787376202021343,2.8381210457050954,3.2068418018992464,3.5622703416561876,2.4951756623603236,3.8827762971826356,2.56855758715868,6.756799273114794,7.217928766293613,7.6580196146533295,NaN,NaN,6.965139749711554,1.41047483636,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2022,0.5957893126035719,0.7552554244381443,0.9109477161766966,0.47570643879731367,1.0235425681906947,0.9587775273363638,1.3835173387424657,1.4912522941314963,1.597048776166842,1.2635143321873867,1.707504815003853,1.5161915257,1.2048085537508844,1.3523493378028606,1.4735350982662245,1.096852220487575,1.558859661056074,1.5219252353034234,2.9991625523273266,3.3888053710918014,3.764401742529359,2.6707127784024234,4.059338961092284,2.71155758715868,7.096744115909375,7.58114076234871,8.045481538478073,NaN,NaN,7.305210406917306,1.5161915257,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2023,0.6257206124481572,0.7937243895045965,0.9560485165003524,0.49579156142135883,1.0676903147255963,0.9711854443363638,1.4471702478811068,1.56114457301145,1.6724370542995517,1.3248131120195026,1.7870989796574366,1.63055217082,1.2454045694349405,1.3996173357018455,1.5229484039861982,1.1530783884481584,1.6145254787835353,1.5741034120990034,3.1667389048834678,3.5781527751428257,3.9747353615189454,2.8248469185156004,4.25096409338552,2.90135758715868,7.515833639066661,8.02608715646591,8.51762446381168,NaN,NaN,7.885436304456636,1.63055217082,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2024,0.6546261273234758,0.8324212649341595,1.0043883314407263,0.5288382271239135,1.122693304935519,0.910532712907691,1.5269114058343862,1.6483683471190629,1.7664066993630012,1.5158518736013944,1.7711055999107967,,1.2886480421174331,1.4484341706925297,1.5759079406600596,1.1883696160488502,1.663052216331801,1.6184183292260754,3.3398520130941036,3.773756254672592,4.192018444657305,3.0008862165611765,4.483141174125599,3.0108575871586805,7.87194986217766,8.40295322399875,8.921285526373998,NaN,NaN,8.225314682835013,,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2025,0.6850212253405774,0.8738163179964155,1.054798422120234,0.5571114332458273,1.1716610528923215,0.9122723537916689,1.6092931570034155,1.736170266205789,1.8601573242514617,1.6011129079671576,1.8680732992906453,,1.3230500117099826,1.4892956006178957,1.6200409946166305,1.2245682662649107,1.7034861023015426,1.6502983936827973,3.5145578717111583,3.9711594102912358,4.411300669989769,3.184987665857647,4.683211347388729,3.2329575871586798,8.220987354042961,8.775699615657352,9.322684607430206,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2026,0.7149984524603513,0.9146901538334554,1.1055835762091106,0.6530648985069268,1.1412952665376057,,1.6915899556636276,1.825900939660138,1.9565478183412581,1.6844685625846747,1.965612748661016,,1.3774014650386779,1.551887515284394,1.6884537175035153,1.282976795135547,1.75568006554486,,3.688673892416104,4.167896097904309,4.629842559703402,3.3858985021232155,4.875672853895966,,8.591372032055483,9.171271874910449,9.742619007334328,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L31 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L31.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
