year,dt_glob,secant,slope,model,scenario
2048.5,2.6146489500991,1.8588096179030986,1.8361561148414787,EC-Earth3,ssp585
2049.5,2.6703932900263245,1.8334656524474797,1.8125699433928086,EC-Earth3,ssp585
2050.5,2.712078685568783,1.8335291784959196,1.8124947486117662,EC-Earth3,ssp585
2051.5,2.753222316445404,1.823017393826771,1.8038651928951104,EC-Earth3,ssp585
2052.5,2.8129199340351514,1.8143916386366077,1.7986946960285473,EC-Earth3,ssp585
2053.5,2.8703747059158293,1.8095591687336732,1.7959284261091806,EC-Earth3,ssp585
2054.5,2.914238664514839,1.8070177062717474,1.7936410876787166,EC-Earth3,ssp585
2055.5,2.960423144756508,1.7996162415240342,1.7887753051267368,EC-Earth3,ssp585
2056.5,3.008857777373955,1.7894171068669154,1.7766037584452488,EC-Earth3,ssp585
2057.5,3.0606769016797255,1.783356455954717,1.7735925313178003,EC-Earth3,ssp585
2058.5,3.1142881514612175,1.777643176228464,1.7700656315050727,EC-Earth3,ssp585
2059.5,3.170647318216991,1.7775585278951598,1.7701972569987607,EC-Earth3,ssp585
2060.5,3.234402377216613,1.7733157623513258,1.7684347111221626,EC-Earth3,ssp585
2061.5,3.2783504522925795,1.7674628560210717,1.764291769784908,EC-Earth3,ssp585
2062.5,3.320075446208036,1.7567633561713865,1.7521893516868579,EC-Earth3,ssp585
2063.5,3.381272098937086,1.7490141739697964,1.7439282043998414,EC-Earth3,ssp585
2064.5,3.446909542969443,1.7526629198679917,1.7508106861944306,EC-Earth3,ssp585
2065.5,3.50013986153448,1.7397845275556747,1.739812766251293,EC-Earth3,ssp585
2066.5,3.5534589059346064,1.733612287892227,1.7342702954074498,EC-Earth3,ssp585
2067.5,3.617263754814068,1.7277220620116538,1.7278497314651318,EC-Earth3,ssp585
2068.5,3.6872023172924133,1.7417102824265018,1.742466935869361,EC-Earth3,ssp585
2069.5,3.7455235221960814,1.7429743486294524,1.7434656085869378,EC-Earth3,ssp585
2070.5,3.8088332309295727,1.7411325106841946,1.7403312478640236,EC-Earth3,ssp585
2071.5,3.887102726967669,1.7408227467407604,1.7433808707064238,EC-Earth3,ssp585
2072.5,3.960440725971758,1.739811299736216,1.7457330715469486,EC-Earth3,ssp585
2073.5,4.026997166229792,1.7376087885373366,1.743958565922882,EC-Earth3,ssp585
2074.5,4.088183182002757,1.739289110188775,1.7454427101666155,EC-Earth3,ssp585
2075.5,4.150585842916373,1.749177502263354,1.7541114833079527,EC-Earth3,ssp585
2076.5,4.229284712274233,1.7536530219360011,1.7592875131604697,EC-Earth3,ssp585
2077.5,4.299970093824251,1.752545168171179,1.7548512684392157,EC-Earth3,ssp585
2078.5,4.367319548051133,1.7532482102792228,1.7543822248375611,EC-Earth3,ssp585
2079.5,4.438627320751105,1.7507789881799838,1.7489798167197914,EC-Earth3,ssp585
2080.5,4.523482937565789,1.7516026203456334,1.7506290917902203,EC-Earth3,ssp585
2081.5,4.596615761560775,1.753400739746921,1.7528697187229612,EC-Earth3,ssp585
2082.5,4.662833853899834,1.7500072554726989,1.749531837736264,EC-Earth3,ssp585
2083.5,4.733256263924754,1.7515963610533838,1.7521715146442167,EC-Earth3,ssp585
2084.5,4.819971947939566,1.7529363760359364,1.7540542823190899,EC-Earth3,ssp585
2085.5,4.899374218683047,1.7545986710796682,1.757084476841163,EC-Earth3,ssp585
1979.5,0.5200302550352907,1.408004186503933,1.2906518635227693,FGOALS-f3-L,ssp126
1980.5,0.5355807754107768,1.4818596549987342,1.3655004822468473,FGOALS-f3-L,ssp126
1981.5,0.5651563195041699,1.4554770146203502,1.3438424286782613,FGOALS-f3-L,ssp126
1982.5,0.5912303687777068,1.3803679733178793,1.2719806283252064,FGOALS-f3-L,ssp126
1983.5,0.6123299513564613,1.3981890170015436,1.3242133348527494,FGOALS-f3-L,ssp126
1984.5,0.6394772698609226,1.4380335644558377,1.3631996050892095,FGOALS-f3-L,ssp126
1985.5,0.6550671856157844,1.3831737724720787,1.352802381999487,FGOALS-f3-L,ssp126
1986.5,0.6711622749201183,1.428832679573276,1.4084662791880882,FGOALS-f3-L,ssp126
1987.5,0.7028276085322072,1.3795915214820236,1.3624112753246216,FGOALS-f3-L,ssp126
1988.5,0.7230418474879438,1.3740603026375091,1.3793801691584064,FGOALS-f3-L,ssp126
1989.5,0.7410074789625014,1.4155398526428078,1.4087480674174016,FGOALS-f3-L,ssp126
1990.5,0.7654026610989964,1.4869410644542067,1.4646203706627854,FGOALS-f3-L,ssp126
1991.5,0.7849352356100118,1.4525896015377469,1.426919246030113,FGOALS-f3-L,ssp126
1992.5,0.803669498681262,1.4853744908851843,1.4708644853123511,FGOALS-f3-L,ssp126
1993.5,0.8330323043345894,1.4488181217455611,1.4440303363486313,FGOALS-f3-L,ssp126
1994.5,0.8495757165156097,1.497235029091178,1.5006677358875116,FGOALS-f3-L,ssp126
1995.5,0.8631415249763525,1.528853022628391,1.5450465995285307,FGOALS-f3-L,ssp126
1996.5,0.884066829293016,1.577576431866063,1.5920524857583096,FGOALS-f3-L,ssp126
1997.5,0.9047601079704976,1.5577150938324484,1.5713950531104584,FGOALS-f3-L,ssp126
1998.5,0.9261328816898526,1.5887662741170743,1.595875707310966,FGOALS-f3-L,ssp126
1999.5,0.950986553829614,1.617059284402615,1.6050961882176524,FGOALS-f3-L,ssp126
2000.5,0.9789925570813978,1.6235704801562516,1.6031126184464193,FGOALS-f3-L,ssp126
2001.5,1.0065437559145247,1.653294098785342,1.6253353472264047,FGOALS-f3-L,ssp126
2002.5,1.0349778147093105,1.6103343891971913,1.5686356787928213,FGOALS-f3-L,ssp126
2003.5,1.056472812268847,1.5285654590543885,1.5045949245219834,FGOALS-f3-L,ssp126
2004.5,1.0805495536315068,1.505326966060046,1.4824007378431225,FGOALS-f3-L,ssp126
2005.5,1.1086034968996634,1.5273045446519868,1.4835212732446892,FGOALS-f3-L,ssp126
2006.5,1.136208397857528,1.5359071801119484,1.4846434527186438,FGOALS-f3-L,ssp126
2007.5,1.1714459464723954,1.5605324031293182,1.5295806442879643,FGOALS-f3-L,ssp126
2008.5,1.2055877899625727,1.5362515876498568,1.4953058583955654,FGOALS-f3-L,ssp126
2009.5,1.2280797253910123,1.542272604763242,1.5016865790404286,FGOALS-f3-L,ssp126
2010.5,1.2553688206410811,1.505573083251078,1.467673986396543,FGOALS-f3-L,ssp126
2011.5,1.2838708620697767,1.5006229941886136,1.456600501732675,FGOALS-f3-L,ssp126
2012.5,1.3031088132721511,1.5278602054068597,1.4797819869036208,FGOALS-f3-L,ssp126
2013.5,1.3247193152164527,1.5441278840877155,1.5071241736932561,FGOALS-f3-L,ssp126
2014.5,1.353344167986569,1.5554668125314308,1.5274352884619549,FGOALS-f3-L,ssp126
2015.5,1.3842945742093131,1.5312904155080185,1.5057572387688347,FGOALS-f3-L,ssp126
2016.5,1.4093455838575986,1.5292714510431067,1.510068684726555,FGOALS-f3-L,ssp126
2017.5,1.4344287254106822,1.526918730157785,1.5000770345224022,FGOALS-f3-L,ssp126
2018.5,1.466232663389919,1.485059202999754,1.451574962910873,FGOALS-f3-L,ssp126
2019.5,1.4807128641223148,1.512882423877141,1.480131404645682,FGOALS-f3-L,ssp126
2020.5,1.5001945716169454,1.5298907431465252,1.5027463263694518,FGOALS-f3-L,ssp126
2021.5,1.5323816935938757,1.5447041457627897,1.509252243266727,FGOALS-f3-L,ssp126
2022.5,1.5468731397510984,1.533902965115594,1.5027990714367117,FGOALS-f3-L,ssp126
2023.5,1.5604013963003316,1.5259199832034993,1.4930305665257801,FGOALS-f3-L,ssp126
2024.5,1.5926721366324255,1.4920290277880246,1.4736327319399338,FGOALS-f3-L,ssp126
2025.5,1.613332343873723,1.4768207747777125,1.4691551772815505,FGOALS-f3-L,ssp126
2026.5,1.6384829866588633,1.4661137287756998,1.4635200146068292,FGOALS-f3-L,ssp126
2027.5,1.6638295054613688,1.4644864662951356,1.459322743757221,FGOALS-f3-L,ssp126
2028.5,1.677500037531278,1.4687450519822558,1.4653861699759538,FGOALS-f3-L,ssp126
2029.5,1.6996992292755104,1.4601776894984624,1.4550386975403289,FGOALS-f3-L,ssp126
2030.5,1.729742743471896,1.4343486796685478,1.4241253281709176,FGOALS-f3-L,ssp126
2031.5,1.7432526096149559,1.4242587549817423,1.4157032648307848,FGOALS-f3-L,ssp126
2032.5,1.7559756125591661,1.4427273507892764,1.4326777912504989,FGOALS-f3-L,ssp126
2033.5,1.7834410017323856,1.4553362479145335,1.4364164967460813,FGOALS-f3-L,ssp126
2034.5,1.7962865665816556,1.4620172802095364,1.4419835854708336,FGOALS-f3-L,ssp126
2035.5,1.8044923878434664,1.4776338882057918,1.4577435681769988,FGOALS-f3-L,ssp126
2036.5,1.817792876256749,1.4748433590284875,1.4542912583703016,FGOALS-f3-L,ssp126
2037.5,1.8254833679923934,1.471053904844351,1.4540432497716784,FGOALS-f3-L,ssp126
2038.5,1.829283848206643,1.4979619055114002,1.482141767284111,FGOALS-f3-L,ssp126
2039.5,1.8484786576279608,1.4903862966409698,1.474423279912088,FGOALS-f3-L,ssp126
2040.5,1.8577758674856473,1.4966532085672541,1.4788646449021137,FGOALS-f3-L,ssp126
2041.5,1.864199917036647,1.4942015962847899,1.4753716517246442,FGOALS-f3-L,ssp126
2042.5,1.8855202120145633,1.4842606672549115,1.4653091324028313,FGOALS-f3-L,ssp126
2043.5,1.8959559414499134,1.464495621104339,1.4493030313404798,FGOALS-f3-L,ssp126
2044.5,1.9053045171271321,1.4372940062535042,1.4216708430891418,FGOALS-f3-L,ssp126
2045.5,1.9124572035168323,1.4569319579629034,1.4424204083006498,FGOALS-f3-L,ssp126
2046.5,1.9109952458960795,1.4516941836514359,1.4374751544243234,FGOALS-f3-L,ssp126
2047.5,1.9170055135453936,1.448956395356745,1.4335497169457114,FGOALS-f3-L,ssp126
2048.5,1.924216217615892,1.4747939742987344,1.4609097306685994,FGOALS-f3-L,ssp126
2049.5,1.9342958693241656,1.4634608341442987,1.4522395981367873,FGOALS-f3-L,ssp126
2050.5,1.945021879642572,1.4425039884917745,1.4326509055391055,FGOALS-f3-L,ssp126
2051.5,1.9578504612011158,1.4313084970989263,1.4197074096993747,FGOALS-f3-L,ssp126
2052.5,1.9690936048641012,1.4109438939413224,1.4008313149754086,FGOALS-f3-L,ssp126
2053.5,1.9737244969725187,1.4231166668356776,1.4124506917230748,FGOALS-f3-L,ssp126
2054.5,1.9868655806783977,1.4010139201988978,1.3875429399132448,FGOALS-f3-L,ssp126
2055.5,1.9949445153807575,1.3708941010612798,1.3604597878373401,FGOALS-f3-L,ssp126
2056.5,1.997874525618088,1.3558247238921883,1.3452282916947231,FGOALS-f3-L,ssp126
2057.5,2.007766902074989,1.3599056507575105,1.3494413759594557,FGOALS-f3-L,ssp126
2058.5,2.0178889133731235,1.3620075456769256,1.353485797177696,FGOALS-f3-L,ssp126
2059.5,2.0207514910400564,1.3732050539190275,1.3646679120374474,FGOALS-f3-L,ssp126
2060.5,2.0132836861491077,1.3897717047420164,1.3822272244570526,FGOALS-f3-L,ssp126
2061.5,2.015809107037154,1.4061918309719383,1.3977273079309713,FGOALS-f3-L,ssp126
2062.5,2.0216610763997322,1.4009449060141952,1.3925147174660804,FGOALS-f3-L,ssp126
2063.5,2.025036642088084,1.4129975999740712,1.4045942985827253,FGOALS-f3-L,ssp126
2064.5,2.026145109071253,1.434516218561732,1.4241000697010129,FGOALS-f3-L,ssp126
2065.5,2.024281255663459,1.4265895050058564,1.4163061237648809,FGOALS-f3-L,ssp126
2066.5,2.0263995165008604,1.4410316297096253,1.4301543250003466,FGOALS-f3-L,ssp126
2067.5,2.035099022715701,1.3976877154241063,1.3897727566722045,FGOALS-f3-L,ssp126
2068.5,2.040357069760694,1.383438558339084,1.3761079520523092,FGOALS-f3-L,ssp126
2069.5,2.0314693455200805,1.365397581278242,1.3596464690283367,FGOALS-f3-L,ssp126
2070.5,2.0342988623286016,1.3767870471529755,1.3704843122838022,FGOALS-f3-L,ssp126
2071.5,2.0371679588282308,1.3902609276172402,1.3839549751588158,FGOALS-f3-L,ssp126
2072.5,2.0236533469587226,1.4018742679752103,1.39468780630944,FGOALS-f3-L,ssp126
2073.5,2.027946956353024,1.3954460776443636,1.3885836916790406,FGOALS-f3-L,ssp126
2074.5,2.031500680092328,1.3996836167264857,1.3927624478231146,FGOALS-f3-L,ssp126
2075.5,2.0232248792856486,1.3950399999987197,1.38663430213303,FGOALS-f3-L,ssp126
2076.5,2.029839068581945,1.4188373465846271,1.4097420240354173,FGOALS-f3-L,ssp126
2077.5,2.0311133696823975,1.4301767686851128,1.4216990366745466,FGOALS-f3-L,ssp126
2078.5,2.0176997745818634,1.4328003645887022,1.4231744439194822,FGOALS-f3-L,ssp126
2079.5,2.0157215121529815,1.4313657114395895,1.4216280872148295,FGOALS-f3-L,ssp126
2080.5,2.01062166603802,1.4420987896624753,1.4321616591198048,FGOALS-f3-L,ssp126
2081.5,2.003413546615015,1.4759409859531618,1.467867900344299,FGOALS-f3-L,ssp126
2082.5,1.9957064981739772,1.489624082249976,1.4813269457635228,FGOALS-f3-L,ssp126
2083.5,1.9955671292530042,1.4717633521500624,1.463869993472514,FGOALS-f3-L,ssp126
2084.5,1.987925287790089,1.4844164213895426,1.4794778930386343,FGOALS-f3-L,ssp126
2085.5,1.9870038021888887,1.502760880441502,1.497108224700372,FGOALS-f3-L,ssp126
1979.5,0.5200302550352907,1.408004186503933,1.2906518635227693,FGOALS-f3-L,ssp245
1980.5,0.5355807754107768,1.4818596549987342,1.3655004822468473,FGOALS-f3-L,ssp245
1981.5,0.5651563195041699,1.4554770146203502,1.3438424286782613,FGOALS-f3-L,ssp245
1982.5,0.5912303687777068,1.3803679733178793,1.2719806283252064,FGOALS-f3-L,ssp245
1983.5,0.6123299513564613,1.3981890170015436,1.3242133348527494,FGOALS-f3-L,ssp245
1984.5,0.6394772698609226,1.4380335644558377,1.3631996050892095,FGOALS-f3-L,ssp245
1985.5,0.6550671856157844,1.3831737724720787,1.352802381999487,FGOALS-f3-L,ssp245
1986.5,0.6711622749201183,1.428832679573276,1.4084662791880882,FGOALS-f3-L,ssp245
1987.5,0.7028276085322072,1.3795915214820236,1.3624112753246216,FGOALS-f3-L,ssp245
1988.5,0.7230418474879438,1.3740603026375091,1.3793801691584064,FGOALS-f3-L,ssp245
1989.5,0.7410074789625014,1.4155398526428078,1.4087480674174016,FGOALS-f3-L,ssp245
1990.5,0.7654026610989964,1.4869410644542067,1.4646203706627854,FGOALS-f3-L,ssp245
1991.5,0.7849352356100118,1.4525896015377469,1.426919246030113,FGOALS-f3-L,ssp245
1992.5,0.803669498681262,1.4853744908851843,1.4708644853123511,FGOALS-f3-L,ssp245
1993.5,0.8330323043345894,1.4488181217455611,1.4440303363486313,FGOALS-f3-L,ssp245
1994.5,0.8495757165156097,1.497235029091178,1.5006677358875116,FGOALS-f3-L,ssp245
1995.5,0.8631415249763525,1.528853022628391,1.5450465995285307,FGOALS-f3-L,ssp245
1996.5,0.884066829293016,1.577576431866063,1.5920524857583096,FGOALS-f3-L,ssp245
1997.5,0.9047601079704976,1.5577150938324484,1.5713950531104584,FGOALS-f3-L,ssp245
1998.5,0.9261328816898526,1.5887662741170743,1.595875707310966,FGOALS-f3-L,ssp245
1999.5,0.950986553829614,1.617059284402615,1.6050961882176524,FGOALS-f3-L,ssp245
2000.5,0.9762046298845614,1.673864279412244,1.6588945420508765,FGOALS-f3-L,ssp245
2001.5,0.9975705822520884,1.7140097153215685,1.6915249430271304,FGOALS-f3-L,ssp245
2002.5,1.0151834361970544,1.6955079334902239,1.6720056403739452,FGOALS-f3-L,ssp245
2003.5,1.0422483690226765,1.675781866760568,1.675402561845863,FGOALS-f3-L,ssp245
2004.5,1.0711991530938234,1.690784690874237,1.7014292279914904,FGOALS-f3-L,ssp245
2005.5,1.0904891677533877,1.7232080242117238,1.7173881113599707,FGOALS-f3-L,ssp245
2006.5,1.1133925098728354,1.7373240119491642,1.7216810774475297,FGOALS-f3-L,ssp245
2007.5,1.1528824870010168,1.7409519713487973,1.7380693771364146,FGOALS-f3-L,ssp245
2008.5,1.1831755336051628,1.7087050023839223,1.6889682965359043,FGOALS-f3-L,ssp245
2009.5,1.202489766915094,1.6983321780478784,1.6732967925521378,FGOALS-f3-L,ssp245
2010.5,1.2337742390769297,1.6508212004750122,1.6193176354423227,FGOALS-f3-L,ssp245
2011.5,1.2608652853910258,1.6273375632202298,1.580704144543797,FGOALS-f3-L,ssp245
2012.5,1.2779049938454459,1.6279085417153416,1.5723404405994734,FGOALS-f3-L,ssp245
2013.5,1.301184235965091,1.6138207974479424,1.5633581171641675,FGOALS-f3-L,ssp245
2014.5,1.3306981103530158,1.6033703530532042,1.554756018893231,FGOALS-f3-L,ssp245
2015.5,1.356200974660904,1.5682448487999452,1.5207142942677476,FGOALS-f3-L,ssp245
2016.5,1.3817963835287856,1.6009882190141518,1.5691778175813746,FGOALS-f3-L,ssp245
2017.5,1.3994305822263413,1.6070525882327045,1.5708858038827098,FGOALS-f3-L,ssp245
2018.5,1.43223254147393,1.5855889836930066,1.5478044189763311,FGOALS-f3-L,ssp245
2019.5,1.4522129977124734,1.6032298841093706,1.5662774158320414,FGOALS-f3-L,ssp245
2020.5,1.4710989262856382,1.5668015394422143,1.5256757156950023,FGOALS-f3-L,ssp245
2021.5,1.5097679979846628,1.5636944663409185,1.5081284216240864,FGOALS-f3-L,ssp245
2022.5,1.534253440582315,1.5711712423546573,1.5250805318907739,FGOALS-f3-L,ssp245
2023.5,1.5504062142023676,1.564799739862341,1.5166553096337008,FGOALS-f3-L,ssp245
2024.5,1.5951661791427796,1.534837760021452,1.503234136926136,FGOALS-f3-L,ssp245
2025.5,1.6320530566431026,1.5009095969804795,1.4788021086649321,FGOALS-f3-L,ssp245
2026.5,1.6523121518890567,1.515665902670378,1.5003919898151692,FGOALS-f3-L,ssp245
2027.5,1.6817420569638293,1.5305884344296934,1.5150579785170997,FGOALS-f3-L,ssp245
2028.5,1.712487976874462,1.5318415142857529,1.5203010510607289,FGOALS-f3-L,ssp245
2029.5,1.734717246114322,1.5484939409064635,1.5378743544608442,FGOALS-f3-L,ssp245
2030.5,1.7612552868710263,1.5498250492147259,1.5510605517848342,FGOALS-f3-L,ssp245
2031.5,1.7916380804606584,1.5316071202716064,1.5350465850952073,FGOALS-f3-L,ssp245
2032.5,1.8181358374097139,1.5464482805848325,1.5493921925654108,FGOALS-f3-L,ssp245
2033.5,1.8473632715830528,1.5470924090785512,1.5559758816231866,FGOALS-f3-L,ssp245
2034.5,1.8747047382082314,1.5391081767256494,1.552491505435863,FGOALS-f3-L,ssp245
2035.5,1.891377893586654,1.5649869074916776,1.5775001118259389,FGOALS-f3-L,ssp245
2036.5,1.9217508944420822,1.5591935487673463,1.5702106375762728,FGOALS-f3-L,ssp245
2037.5,1.950459004718662,1.5446371092973126,1.5571003698012817,FGOALS-f3-L,ssp245
2038.5,1.965671446799907,1.5682406583322754,1.5791730229293024,FGOALS-f3-L,ssp245
2039.5,1.9944013906561944,1.5820772832051095,1.5913272974208854,FGOALS-f3-L,ssp245
2040.5,2.0205155995814605,1.5940148370883886,1.5985317463663835,FGOALS-f3-L,ssp245
2041.5,2.035936772292996,1.6129521455065756,1.6141564929115493,FGOALS-f3-L,ssp245
2042.5,2.068184703092525,1.6162211309203334,1.6107682830051195,FGOALS-f3-L,ssp245
2043.5,2.100258716852801,1.592347350949606,1.5811949516285444,FGOALS-f3-L,ssp245
2044.5,2.1161204839792203,1.5951531030087063,1.583788357093179,FGOALS-f3-L,ssp245
2045.5,2.147808556766629,1.6096578112153535,1.5954386805659577,FGOALS-f3-L,ssp245
2046.5,2.169518189244252,1.569028064913668,1.5584473181166896,FGOALS-f3-L,ssp245
2047.5,2.1907759871161714,1.5611649850849727,1.548317290075572,FGOALS-f3-L,ssp245
2048.5,2.2153645233717194,1.55640015023625,1.5401240179442752,FGOALS-f3-L,ssp245
2049.5,2.241342778960535,1.5417954514959014,1.5258650946379069,FGOALS-f3-L,ssp245
2050.5,2.267507511162292,1.5582445020692162,1.5378488510284953,FGOALS-f3-L,ssp245
2051.5,2.2854376049015133,1.5726743720915788,1.5508528060225653,FGOALS-f3-L,ssp245
2052.5,2.3081548363323368,1.5663881066106515,1.5483307080264246,FGOALS-f3-L,ssp245
2053.5,2.3324003009277114,1.573936443308686,1.5545626316229622,FGOALS-f3-L,ssp245
2054.5,2.3489911194067776,1.5663717954045056,1.546114338168576,FGOALS-f3-L,ssp245
2055.5,2.358573147875552,1.5766698269264026,1.5561293494383526,FGOALS-f3-L,ssp245
2056.5,2.377077569526938,1.561668043175356,1.5456727251885096,FGOALS-f3-L,ssp245
2057.5,2.399430254821105,1.556496779012745,1.541470361754883,FGOALS-f3-L,ssp245
2058.5,2.410337826302604,1.556428565415523,1.5421248147548818,FGOALS-f3-L,ssp245
2059.5,2.4286269341661977,1.5469218190599971,1.5345196610084975,FGOALS-f3-L,ssp245
2060.5,2.4586103727019446,1.5141397360949898,1.504442890263915,FGOALS-f3-L,ssp245
2061.5,2.473340221975019,1.5214448941559406,1.511437294487808,FGOALS-f3-L,ssp245
2062.5,2.491106820793268,1.5190281069151736,1.5107423246732985,FGOALS-f3-L,ssp245
2063.5,2.5120393081284837,1.4979389896845752,1.4897424567437347,FGOALS-f3-L,ssp245
2064.5,2.5201735712600075,1.4841453407208034,1.4761649384794588,FGOALS-f3-L,ssp245
2065.5,2.5324055233360583,1.4711326783710752,1.466141654800567,FGOALS-f3-L,ssp245
2066.5,2.55026781348937,1.4777065261788813,1.4730478298952645,FGOALS-f3-L,ssp245
2067.5,2.5674252180792774,1.480841951492694,1.4771720747347845,FGOALS-f3-L,ssp245
2068.5,2.58369851336624,1.4616771776156985,1.4587216424622729,FGOALS-f3-L,ssp245
2069.5,2.59627247106932,1.4582426980466858,1.4562826833924774,FGOALS-f3-L,ssp245
2070.5,2.6084784355893986,1.4591289457864578,1.4571030762256034,FGOALS-f3-L,ssp245
2071.5,2.6304635575212427,1.4606848534042915,1.4593473264523633,FGOALS-f3-L,ssp245
2072.5,2.639920688256075,1.4565063718943259,1.4544768906387393,FGOALS-f3-L,ssp245
2073.5,2.6417917232616124,1.4806630522004656,1.478578988145858,FGOALS-f3-L,ssp245
2074.5,2.6582430880057757,1.4762598205598338,1.4745343619405764,FGOALS-f3-L,ssp245
2075.5,2.6598713632007027,1.4700167021995039,1.4683170474973999,FGOALS-f3-L,ssp245
2076.5,2.6732262851795725,1.4853700014401006,1.483534954362633,FGOALS-f3-L,ssp245
2077.5,2.684764996810395,1.495111687068483,1.4922322497516005,FGOALS-f3-L,ssp245
2078.5,2.6890029409574385,1.5102240413280978,1.5081554430803528,FGOALS-f3-L,ssp245
2079.5,2.7030223982756865,1.5166206060123195,1.5144168766469956,FGOALS-f3-L,ssp245
2080.5,2.7137188160528978,1.5323390048267396,1.530903072196014,FGOALS-f3-L,ssp245
2081.5,2.7250298147960827,1.5320153249109325,1.5305494147453123,FGOALS-f3-L,ssp245
2082.5,2.7351997850526004,1.536132403984749,1.535739096935369,FGOALS-f3-L,ssp245
2083.5,2.7377106390880934,1.5345227163643973,1.5341652168551285,FGOALS-f3-L,ssp245
2084.5,2.7433812620227322,1.5444244641005163,1.5444616101082098,FGOALS-f3-L,ssp245
2085.5,2.7644218646703336,1.5517873260068649,1.5536347930942485,FGOALS-f3-L,ssp245
1979.5,0.5200302550352907,1.408004186503933,1.2906518635227693,FGOALS-f3-L,ssp585
1980.5,0.5355807754107768,1.4818596549987342,1.3655004822468473,FGOALS-f3-L,ssp585
1981.5,0.5651563195041699,1.4554770146203502,1.3438424286782613,FGOALS-f3-L,ssp585
1982.5,0.5912303687777068,1.3803679733178793,1.2719806283252064,FGOALS-f3-L,ssp585
1983.5,0.6123299513564613,1.3981890170015436,1.3242133348527494,FGOALS-f3-L,ssp585
1984.5,0.6394772698609226,1.4380335644558377,1.3631996050892095,FGOALS-f3-L,ssp585
1985.5,0.6550671856157844,1.3831737724720787,1.352802381999487,FGOALS-f3-L,ssp585
1986.5,0.6711622749201183,1.428832679573276,1.4084662791880882,FGOALS-f3-L,ssp585
1987.5,0.7028276085322072,1.3795915214820236,1.3624112753246216,FGOALS-f3-L,ssp585
1988.5,0.7230418474879438,1.3740603026375091,1.3793801691584064,FGOALS-f3-L,ssp585
1989.5,0.7410074789625014,1.4155398526428078,1.4087480674174016,FGOALS-f3-L,ssp585
1990.5,0.7654026610989964,1.4869410644542067,1.4646203706627854,FGOALS-f3-L,ssp585
1991.5,0.7849352356100118,1.4525896015377469,1.426919246030113,FGOALS-f3-L,ssp585
1992.5,0.803669498681262,1.4853744908851843,1.4708644853123511,FGOALS-f3-L,ssp585
1993.5,0.8330323043345894,1.4488181217455611,1.4440303363486313,FGOALS-f3-L,ssp585
1994.5,0.8495757165156097,1.497235029091178,1.5006677358875116,FGOALS-f3-L,ssp585
1995.5,0.8631415249763525,1.528853022628391,1.5450465995285307,FGOALS-f3-L,ssp585
1996.5,0.884066829293016,1.577576431866063,1.5920524857583096,FGOALS-f3-L,ssp585
1997.5,0.9047601079704976,1.5577150938324484,1.5713950531104584,FGOALS-f3-L,ssp585
1998.5,0.9261328816898526,1.5887662741170743,1.595875707310966,FGOALS-f3-L,ssp585
1999.5,0.950986553829614,1.617059284402615,1.6050961882176524,FGOALS-f3-L,ssp585
2000.5,0.9758947676312422,1.676190291529559,1.6610474096960062,FGOALS-f3-L,ssp585
2001.5,0.9936717647834219,1.7140018956671565,1.6895926693670338,FGOALS-f3-L,ssp585
2002.5,1.0126105562655918,1.6912942262486783,1.6644762759115603,FGOALS-f3-L,ssp585
2003.5,1.0449590349224385,1.6542478383674126,1.6468464761674237,FGOALS-f3-L,ssp585
2004.5,1.0646116803712384,1.6522830186973934,1.6484523253156411,FGOALS-f3-L,ssp585
2005.5,1.0839003905324907,1.724106317811033,1.71856960351561,FGOALS-f3-L,ssp585
2006.5,1.1163843775474467,1.7380577188303863,1.7210164466977533,FGOALS-f3-L,ssp585
2007.5,1.1508757042773956,1.743083535278728,1.7373398896461227,FGOALS-f3-L,ssp585
2008.5,1.1724819962326478,1.7624539062226428,1.7586689169550018,FGOALS-f3-L,ssp585
2009.5,1.2038179814065586,1.745486067831005,1.7265504010995036,FGOALS-f3-L,ssp585
2010.5,1.232619614880853,1.7241539871192324,1.7072090981190435,FGOALS-f3-L,ssp585
2011.5,1.255074524564346,1.7305637670896528,1.7078752216950654,FGOALS-f3-L,ssp585
2012.5,1.2820423189445136,1.7572370911805486,1.7274121784711676,FGOALS-f3-L,ssp585
2013.5,1.3127180495941368,1.726715848589905,1.6930481298786824,FGOALS-f3-L,ssp585
2014.5,1.3303076463745318,1.711622625287447,1.6782881237365455,FGOALS-f3-L,ssp585
2015.5,1.3572469389425956,1.6830487817520432,1.6498299033708295,FGOALS-f3-L,ssp585
2016.5,1.390484639650333,1.6381682124165469,1.5943720251837168,FGOALS-f3-L,ssp585
2017.5,1.4129381989477887,1.6457485993751768,1.597117532868064,FGOALS-f3-L,ssp585
2018.5,1.4368837213465289,1.6262921570488225,1.5784626074044688,FGOALS-f3-L,ssp585
2019.5,1.465516734263601,1.650494616190639,1.6073152020650008,FGOALS-f3-L,ssp585
2020.5,1.4888698209459619,1.6553394153622687,1.6154691354431632,FGOALS-f3-L,ssp585
2021.5,1.5173167982093598,1.6654779324326545,1.6159165177712007,FGOALS-f3-L,ssp585
2022.5,1.5482754295725614,1.633139418295226,1.5821807237550345,FGOALS-f3-L,ssp585
2023.5,1.5701499898357005,1.6324690301455866,1.5796267869724459,FGOALS-f3-L,ssp585
2024.5,1.5997411290704615,1.59150813674472,1.5521330027226532,FGOALS-f3-L,ssp585
