dt,R_secant,S
1.24,1.4789570018897642,0.9897658443319732
1.25,1.478328255923591,0.9893450672023578
1.26,1.4776448484680034,0.988887708836673
1.27,1.4768587965171431,0.9883616574559784
1.28,1.4759739097859639,0.9877694626446994
1.29,1.474993997989421,0.9871136739872627
1.3,1.4739228708424688,0.9863968410680936
1.31,1.4727643380600612,0.9856215134716181
1.32,1.4715222093571534,0.9847902407822622
1.33,1.4702002944486994,0.9839055725844518
1.34,1.4688024030496536,0.9829700584626124
1.35,1.4673323448749713,0.9819862480011708
1.36,1.4657939296396059,0.9809566907845519
1.37,1.4641909670585125,0.9798839363971822
1.38,1.4625272668466456,0.9787705344234874
1.39,1.4608066387189595,0.9776190344478936
1.4,1.4590328923904086,0.9764319860548262
1.41,1.4572098375759477,0.9752119388287116
1.42,1.4553412839905306,0.9739614423539752
1.43,1.453431041349113,0.9726830462150435
1.44,1.451482919366648,0.971379299996342
1.45,1.4495007277580911,0.9700527532822967
1.46,1.447488276238396,0.9687059556573333
1.47,1.445449374522518,0.9673414567058781
1.48,1.4433878323254112,0.9659618060123568
1.49,1.4413074593620296,0.964569553161195
1.5,1.4392120653473284,0.9631672477368189
1.51,1.437105459996262,0.9617574393236547
1.52,1.4349914530237844,0.9603426775061275
1.53,1.4328738541448505,0.9589255118686638
1.54,1.4307564730744144,0.9575084919956892
1.55,1.428643119527431,0.9560941674716299
1.56,1.4265376032188546,0.9546850878809116
1.57,1.4244437338636398,0.9532838028079601
1.58,1.4223653211767406,0.9518928618372015
1.59,1.4203061748731123,0.9505148145530615
1.6,1.4182701046677086,0.9491522105399662
1.61,1.4162609202754846,0.9478075993823414
1.62,1.4142824314113942,0.9464835306646129
1.63,1.4123384477903922,0.9451825539712067
1.64,1.4104327791274334,0.9439072188865487
1.65,1.4085692351374715,0.9426600749950647
1.66,1.4067516255354615,0.9414436718811806
1.67,1.404983760036358,0.9402605591293225
1.68,1.403269448355115,0.939113286323916
1.69,1.4016125002066875,0.9380044030493874
1.7,1.4000167253060294,0.9369364588901621
1.71,1.3984859333680957,0.9359120034306663
1.72,1.3970239341078408,0.9349335862553257
1.73,1.3956345372402188,0.9340037569485664
1.74,1.3943215524801846,0.9331250650948143
1.75,1.3930887895426927,0.9323000602784952
1.76,1.3919111456135755,0.9315119428847267
1.77,1.390760306785111,0.9307417643309962
1.78,1.38963526613192,0.9299888507502831
1.79,1.3885350167286243,0.929252528275568
1.8,1.387458551649845,0.9285321230398306
1.81,1.3864048639702036,0.927826961176051
1.82,1.3853729467643214,0.9271363688172092
1.83,1.3843617931068197,0.9264596720962851
1.84,1.3833703960723196,0.9257961971462585
1.85,1.382397748735443,0.9251452701001099
1.86,1.381442844170811,0.9245062170908191
1.87,1.3805046754530452,0.9238783642513662
1.88,1.3795822356567664,0.9232610377147307
1.89,1.3786745178565964,0.9226535636138932
1.9,1.3777805151271567,0.9220552680818335
1.91,1.3768992205430683,0.9214654772515315
1.92,1.3760296271789525,0.9208835172559672
1.93,1.3751707281094312,0.9203087142281209
1.94,1.374321516409125,0.9197403943009721
1.95,1.3734809851526557,0.9191778836075012
1.96,1.3726481274146445,0.9186205082806879
1.97,1.371821936269713,0.9180675944535126
1.98,1.3710014047924823,0.9175184682589549
1.99,1.3701855260575742,0.9169724558299951
2.0,1.3693732931396094,0.9164288832996129
2.01,1.3685636991132095,0.9158870768007885
2.02,1.3677557370529962,0.9153463624665019
2.03,1.3669484000335905,0.9148060664297332
2.04,1.3661406811296137,0.914265514823462
2.05,1.3653315734156874,0.9137240337806687
2.06,1.364520069966433,0.9131809494343331
2.07,1.3637051638564714,0.9126355879174353
2.08,1.3628858481604245,0.9120872753629552
2.09,1.3620611159529132,0.9115353379038728
2.1,1.3612299603085591,0.9109791016731681
2.11,1.360391374301984,0.9104178928038215
2.12,1.3595443510078085,0.9098510374288125
2.13,1.3586878835006542,0.9092778616811211
2.14,1.3578209648551427,0.9086976916937277
2.15,1.356942588145895,0.9081098535996119
2.16,1.3560517464475328,0.9075136735317539
2.17,1.355147432834677,0.9069084776231336
2.18,1.3542286403819495,0.9062935920067312
2.19,1.3532943621639715,0.9056683428155266
2.2,1.352343591255364,0.9050320561824996
2.21,1.3513753207307488,0.9043840582406304
2.22,1.350388543664747,0.903723675122899
2.23,1.3493822531319801,0.9030502329622854
2.24,1.3483554422070692,0.9023630578917693
2.25,1.3473071039646358,0.9016614760443311
2.26,1.3462152159825191,0.9009307493030163
2.27,1.3450607538688764,0.9001581459296938
2.28,1.3438472077438068,0.8993460016255792
2.29,1.3425780677274106,0.8984966520918883
2.3,1.3412568239397866,0.8976124330298364
2.31,1.339886966501034,0.8966956801406388
2.32,1.3384719855312528,0.8957487291255115
2.33,1.337015371150542,0.8947739156856697
2.34,1.3355206134790012,0.893773575522329
2.35,1.3339912026367295,0.8927500443367048
2.36,1.3324306287438263,0.8917056578300124
2.37,1.3308423819203916,0.8906427517034681
2.38,1.3292299522865245,0.8895636616582867
2.39,1.3275968299623238,0.8884707233956838
2.4,1.3259465050678898,0.8873662726168752
2.41,1.3242824677233216,0.8862526450230763
2.42,1.3226082080487183,0.8851321763155025
2.43,1.3209272161641796,0.8840072021953694
2.44,1.3192429821898046,0.8828800583638924
2.45,1.3175589962456933,0.8817530805222872
2.46,1.3158787484519445,0.8806286043717692
2.47,1.3142057289286577,0.8795089656135537
2.48,1.3125434277959327,0.8783964999488567
2.49,1.3108953351738686,0.8772935430788935
2.5,1.3092649411825648,0.8762024307048795
2.51,1.307655735942121,0.8751254985280305
2.52,1.306071209572636,0.8740650822495614
2.53,1.3045148521942096,0.8730235175706883
2.54,1.3029901539269413,0.8720031401926266
2.55,1.3015006048909303,0.8710062858165917
2.56,1.300049695206276,0.870035290143799
2.57,1.2986409149930778,0.8690924888754642
2.58,1.2972777543714353,0.868180217712803
2.59,1.295963703461448,0.8673008123570306
2.6,1.2947022523832143,0.8664566085093622
2.61,1.293496891256835,0.8656499418710142
2.62,1.292351110202409,0.8648831481432017
2.63,1.2912683993400353,0.8641585630271399
2.64,1.2902522487898136,0.8634785222240445
2.65,1.2893061486718433,0.8628453614351311
2.66,1.288433589106224,0.8622614163616154
2.67,1.2876380602130548,0.8617290227047126
2.68,1.286923052112435,0.8612505161656382
2.69,1.2862920549244643,0.8608282324456079
2.7,1.285748558769242,0.8604645072458371
2.71,1.2852960537668678,0.8601616762675415
2.72,1.2849380300374402,0.8599220752119361
2.73,1.2846779777010597,0.8597480397802372
2.74,1.2845193868778253,0.8596419056736597
2.75,1.284465747687836,0.8596060085934193
2.76,1.2845323242052356,0.8596505637514613
2.77,1.2847284550267637,0.8597818208386663
2.78,1.2850487420564152,0.8599961672746522
2.79,1.2854877871981847,0.8602899904790375
2.8,1.2860401923560665,0.8606596778714402
2.81,1.286700559434056,0.8611016168714788
2.82,1.287463490336147,0.8616121948987712
2.83,1.2883235869663345,0.8621877993729357
2.84,1.2892754512286135,0.8628248177135907
2.85,1.290313685026978,0.8635196373403542
2.86,1.291432890265423,0.8642686456728444
2.87,1.2926276688479432,0.8650682301306798
2.88,1.2938926226785328,0.8659147781334782
2.89,1.2952223536611869,0.8668046771008581
2.9,1.2966114636999002,0.8677343144524379
2.91,1.298054554698667,0.8687000776078354
2.92,1.2995462285614818,0.8696983539866687
2.93,1.30108108719234,0.8707255310085568
2.94,1.3026537324952352,0.8717779960931169
2.95,1.3042587663741627,0.872852136659968
2.96,1.305890790733117,0.8739443401287278
2.97,1.307544407476093,0.875050993919015
2.98,1.309214218507085,0.8761684854504476
2.99,1.3108948257300874,0.8772932021426435
3.0,1.3125808310490956,0.8784215314152214
3.01,1.3142668363681036,0.8795498606877992
3.02,1.3159474435911063,0.8806745773799953
3.03,1.3176172546220979,0.8817920689114276
3.04,1.3192708713650738,0.8828987227017147
3.05,1.3209028957240283,0.8839909261704747
3.06,1.3225079296029558,0.8850650667373258
3.07,1.3240805749058513,0.8861175318218861
3.08,1.3256154335367092,0.8871447088437739
3.09,1.327107107399524,0.8881429852226074
3.1,1.3285501983982908,0.8891087483780048
3.11,1.329939308437004,0.8900383857295845
3.12,1.331269039419658,0.8909282846969644
3.13,1.3325339932502478,0.8917748326997629
3.14,1.3337287718327682,0.8925744171575983
3.15,1.334847977071213,0.8933234254900885
3.16,1.3358862108695777,0.8940182451168521
3.17,1.3368380751318565,0.894655263457507
3.18,1.337698171762044,0.8952308679316715
3.19,1.3384611026641353,0.8957414459589641
3.2,1.3391214697421245,0.8961833849590025
3.21,1.3396738749000063,0.8965530723514051
3.22,1.3401129200417758,0.8968468955557904
3.23,1.3404332070714273,0.8970612419917764
3.24,1.3406293378929555,0.8971924990789814
3.25,1.340695914410355,0.8972370542370234
3.26,1.3406908595941192,0.8972336713905625
3.27,1.3406758210107446,0.8972236070843304
3.28,1.3406509874582306,0.8972069876680523
3.29,1.3406165477345764,0.8971839394914537
3.3,1.3405726906377813,0.8971545889042603
3.31,1.340519604965845,0.8971190622561976
3.32,1.3404574795167667,0.8970774858969912
3.33,1.3403865030885456,0.8970299861763663
3.34,1.3403068644791811,0.8969766894440486
3.35,1.3402187524866727,0.8969177220497637
3.36,1.3401223559090192,0.8968532103432367
3.37,1.3400178635442206,0.8967832806741937
3.38,1.339905464190276,0.8967080593923596
3.39,1.3397853466451843,0.8966276728474604
3.4,1.3396576997069458,0.8965422473892214
3.41,1.3395227121735591,0.8964519093673682
3.42,1.3393805728430235,0.896356785131626
3.43,1.3392314705133388,0.8962570010317206
3.44,1.339075593982504,0.8961526834173775
3.45,1.3389131320485188,0.8960439586383222
3.46,1.338744273509382,0.89593095304428
3.47,1.3385692071630932,0.8958137929849767
3.48,1.338388121807652,0.8956926048101377
3.49,1.3382012062410573,0.8955675148694882
3.5,1.338008649261309,0.8954386495127543
3.51,1.3378106396664058,0.8953061350896611
3.52,1.3376073662543473,0.895170097949934
3.53,1.337399017823133,0.8950306644432988
3.54,1.337185783170762,0.8948879609194811
3.55,1.3369678510952339,0.894742113728206
3.56,1.3367454103945478,0.8945932492191992
3.57,1.336518649866703,0.8944414937421863
3.58,1.3362877583096993,0.8942869736468928
3.59,1.3360529245215356,0.8941298152830441
3.6,1.3358143373002112,0.8939701450003658
3.61,1.3355721854437257,0.8938080891485833
3.62,1.3353266577500782,0.8936437740774221
3.63,1.3350779430172683,0.8934773261366078
3.64,1.3348262300432954,0.893308871675866
3.65,1.3345717076261585,0.8931385370449221
3.66,1.334314564563857,0.8929664485935014
3.67,1.3340549896543903,0.8927927326713296
3.68,1.3337931716957578,0.8926175156281323
3.69,1.3335292994859589,0.8924409238136348
3.7,1.333263561822993,0.892263083577563
3.71,1.332996147504859,0.8920841212696419
3.72,1.3327272453295569,0.8919041632395973
3.73,1.3324570440950854,0.8917233358371546
3.74,1.3321857325994442,0.8915417654120393
3.75,1.3319134996406325,0.891359578313977
3.76,1.331630496326795,0.8911701833460969
3.77,1.3313270458883946,0.8909671045013484
3.78,1.331003595306907,0.8907506409141875
3.79,1.3306605915638088,0.8905210917190705
3.8,1.3302984816405763,0.8902787560504531
3.81,1.3299177125186856,0.8900239330427916
3.82,1.3295187311796133,0.889756921830542
3.83,1.329101984604835,0.88947802154816
3.84,1.328667919775828,0.8891875313301023
3.85,1.3282169836740676,0.8888857503108243
3.86,1.3277496232810306,0.8885729776247824
3.87,1.3272662855781932,0.8882495124064325
3.88,1.3267674175470314,0.8879156537902305
3.89,1.3262534661690217,0.8875717009106328
3.9,1.3257248784256406,0.8872179529020952
3.91,1.3251821012983642,0.8868547088990739
3.92,1.3246255817686683,0.8864822680360245
3.93,1.3240557668180297,0.8861009294474035
3.94,1.3234731034279246,0.8857109922676668
3.95,1.322878038579829,0.8853127556312704
3.96,1.3222710192552196,0.8849065186726703
3.97,1.3216524924355726,0.8844925805263228
3.98,1.3210229051023636,0.8840712403266835
3.99,1.32038270423707,0.8836427972082089
4.0,1.319732336821167,0.8832075503053547
4.01,1.3190722498361316,0.882765798752577
4.02,1.3184028902634397,0.8823178416843319
4.03,1.3177247050845677,0.8818639782350756
4.04,1.317038141280992,0.8814045075392638
4.05,1.3163436458341884,0.8809397287313525
4.06,1.315641665725634,0.8804699409457984
4.07,1.314932647936804,0.8799954433170567
4.08,1.3142170394491755,0.8795165349795838
4.09,1.3134952872442245,0.8790335150678359
4.1,1.3127678383034274,0.8785466827162689
4.11,1.31203513960826,0.8780563370593386
4.12,1.3112976381401993,0.8775627772315016
4.13,1.3105557808807209,0.8770663023672133
4.14,1.3098100148113019,0.8765672116009303
4.15,1.3090607869134172,0.876065804067108
4.16,1.3083085441685447,0.8755623789002032
4.17,1.3075537335581593,0.8750572352346712
4.18,1.3067968020637384,0.8745506722049687
4.19,1.3060381966667571,0.8740429889455511
4.2,1.305278364348693,0.873534484590875
4.21,1.3045177520910214,0.8730254582753962
4.22,1.3037568068752186,0.8725162091335705
4.23,1.3029959756827614,0.8720070362998544
4.24,1.3022357054951252,0.8714982389087034
4.25,1.3014764432937875,0.8709901160945741
4.26,1.3007033913802937,0.8704727647592114
4.27,1.2999022285549617,0.8699366006927451
4.28,1.2990741165474289,0.8693824013622102
4.29,1.2982202170873303,0.8688109442346404
4.3,1.297341691904302,0.8682230067770701
4.31,1.2964397027279795,0.8676193664565331
4.32,1.2955154112879992,0.867000800740064
4.33,1.2945699793139964,0.8663680870946967
4.34,1.2936045685356075,0.8657220029874655
4.35,1.292620340682468,0.8650633258854044
4.36,1.2916184574842136,0.8643928332555475
4.37,1.2906000806704803,0.8637113025649291
4.38,1.2895663719709045,0.8630195112805837
4.39,1.2885184931151212,0.862318236869545
4.4,1.2874576058327667,0.8616082567988472
4.41,1.2863848718534765,0.8608903485355244
4.42,1.2853014529068871,0.8601652895466112
4.43,1.284208510722634,0.8594338572991415
4.44,1.2831072070303526,0.8586968292601491
4.45,1.2819987035596796,0.8579549828966688
4.46,1.28088416204025,0.8572090956757343
4.47,1.2797647442017004,0.8564599450643801
4.48,1.2786416117736659,0.8557083085296399
4.49,1.2775159264857832,0.8549549635385484
4.5,1.2763888500676874,0.8542006875581394
4.51,1.275261544249015,0.8534462580554473
4.52,1.274135170759401,0.8526924524975059
4.53,1.2730108913284823,0.8519400483513498
4.54,1.2718898676858938,0.8511898230840128
4.55,1.2707732615612721,0.8504425541625295
4.56,1.2696622346842525,0.8496990190539335
4.57,1.2685579487844711,0.8489599952252593
4.58,1.2674615655915638,0.8482262601435411
4.59,1.266374246835166,0.8474985912758127
4.6,1.2652971542449143,0.8467777660891089
4.61,1.2642314495504439,0.8460645620504632
4.62,1.2631782944813914,0.8453597566269104
4.63,1.2621388507673914,0.8446641272854839
4.64,1.261114280138081,0.8439784514932186
4.65,1.2601057443230954,0.8433035067171482
4.66,1.2591144050520706,0.842640070424307
4.67,1.2581414240546427,0.8419889200817292
4.68,1.257187963060447,0.8413508331564489
4.69,1.2562551837991198,0.8407265871155003
4.7,1.2553442480002968,0.8401169594259176
4.71,1.2544563173936139,0.8395227275547348
4.72,1.2535925537087067,0.8389446689689862
4.73,1.2527541186752111,0.8383835611357058
4.74,1.2519421740227639,0.8378401815219284
4.75,1.2511578814809994,0.8373153075946871
4.76,1.2503813773588446,0.8367956459296693
4.77,1.249592787028606,0.8362678957834222
4.78,1.2487932558149895,0.8357328236442702
4.79,1.247983929042701,0.8351911960005381
4.8,1.2471659520364473,0.8346437793405511
4.81,1.2463404701209342,0.8340913401526339
4.82,1.2455086286208676,0.8335346449251109
4.83,1.2446715728609543,0.8329744601463073
4.84,1.2438304481659002,0.8324115523045479
4.85,1.2429863998604116,0.8318466878881575
4.86,1.2421405732691941,0.8312806333854607
4.87,1.2412941137169549,0.8307141552847827
4.88,1.2404481665283993,0.8301480200744479
4.89,1.2396038770282336,0.8295829942427811
4.9,1.2387623905411644,0.8290198442781076
4.91,1.2379248523918975,0.8284593366687517
4.92,1.237092407905139,0.8279022379030383
4.93,1.236266202405596,0.8273493144692926
4.94,1.2354473812179732,0.8268013328558388
4.95,1.2346370896669778,0.8262590595510022
4.96,1.233836473077316,0.8257232610431076
4.97,1.2330466767736934,0.8251947038204794
4.98,1.2322688460808164,0.8246741543714428
4.99,1.2315041263233917,0.8241623791843226
5.0,1.2307536628261246,0.8236601447474433
5.01,1.230018600913722,0.8231682175491299
5.02,1.2293000859108896,0.8226873640777073
5.03,1.2285992631423337,0.8222183508215001
5.04,1.2279172779327607,0.8217619442688332
5.05,1.2272552756068766,0.8213189109080316
5.06,1.2266144014893878,0.8208900172274199
5.07,1.2259958009049998,0.8204760297153227
5.08,1.22540061917842,0.8200777148600655
5.09,1.2248300016343532,0.8196958391499725
5.1,1.2242850935975063,0.8193311690733686
5.11,1.2237670403925855,0.8189844711185787
5.12,1.2232769873442968,0.8186565117739276
5.13,1.2228160797773464,0.8183480575277401
5.14,1.2223854630164408,0.8180598748683412
5.15,1.2219862823862857,0.8177927302840554
5.16,1.2216196832115873,0.8175473902632074
5.17,1.221286810817052,0.8173246212941225
5.18,1.2209888105273863,0.8171251898651254
5.19,1.2207268276672956,0.8169498624645404
5.2,1.220502007561487,0.8167994055806932
5.21,1.2203154955346656,0.8166745857019075
5.22,1.2201684369115384,0.8165761693165091
5.23,1.2200619770168113,0.8165049229128223
5.24,1.2199972611751904,0.816461612979172
5.25,1.2199754347113823,0.8164470060038831
5.26,1.2199772300366198,0.8164482074935798
5.27,1.2199829026607476,0.8164520037970574
5.28,1.2199928825563888,0.8164586826658974
5.29,1.2200075996961661,0.8164685318516811
5.3,1.2200274840527028,0.8164818391059904
5.31,1.2200529655986216,0.8164988921804064
5.32,1.2200844743065455,0.8165199788265105
5.33,1.2201224401490975,0.8165453867958843
5.34,1.2201672930989007,0.8165754038401094
5.35,1.2202194631285777,0.816610317710767
5.36,1.220279380210752,0.8166504161594389
5.37,1.2203474743180462,0.8166959869377062
5.38,1.2204241754230836,0.8167473177971507
5.39,1.2205099134984865,0.8168046964893535
5.4,1.2206051185168785,0.8168684107658963
5.41,1.2207102204508824,0.8169387483783607
5.42,1.220825649273121,0.8170159970783278
5.43,1.2209518349562176,0.8171004446173794
5.44,1.2210892074727948,0.8171923787470967
5.45,1.2212381967954757,0.8172920872190612
5.46,1.2213992328968835,0.8173998577848546
5.47,1.2215727457496406,0.817515978196058
5.48,1.2217591653263704,0.8176407362042531
5.49,1.221958921599696,0.8177744195610215
5.5,1.2221724445422402,0.8179173160179445
5.51,1.2224001641266256,0.8180697133266034
5.52,1.2226425103254759,0.81823189923858
5.53,1.2228999131114133,0.8184041615054554
5.54,1.2231728024570614,0.8185867878788113
5.55,1.2234616083350427,0.8187800661102291
5.56,1.2237667607179803,0.8189842839512903
5.57,1.2240886895784973,0.8191997291535762
5.58,1.2244278248892169,0.8194266894686687
5.59,1.2247845966227613,0.8196654526481487
5.6,1.225159434751754,0.819916306443598
5.61,1.2255527692488182,0.8201795386065981
5.62,1.2259650300865763,0.8204554368887302
5.63,1.2263966472376515,0.8207442890415759
5.64,1.2268480506746668,0.8210463828167168
5.65,1.2273196703702454,0.8213620059657343
5.66,1.22781193629701,0.8216914462402097
5.67,1.2283252784275833,0.8220349913917245
5.68,1.2288601267345887,0.8223929291718604
5.69,1.2294169111906492,0.8227655473321986
5.7,1.2299960617683874,0.8231531336243207
5.71,1.2305980084404264,0.8235559757998081
5.72,1.2312231811793894,0.8239743616102423
5.73,1.2318720099578992,0.8244085788072049
5.74,1.2325449247485785,0.8248589151422768
5.75,1.2332423555240508,0.8253256583670402
5.76,1.2332423555240508,0.8253256583670402
5.77,1.2332423555240508,0.8253256583670402
5.78,1.2332423555240508,0.8253256583670402
5.79,1.2332423555240508,0.8253256583670402
5.8,1.2332423555240508,0.8253256583670402
5.81,1.2332423555240508,0.8253256583670402
5.82,1.2332423555240508,0.8253256583670402
5.83,1.2332423555240508,0.8253256583670402
5.84,1.2332423555240508,0.8253256583670402
5.85,1.2332423555240508,0.8253256583670402
5.86,1.2332423555240508,0.8253256583670402
5.87,1.2332423555240508,0.8253256583670402
5.88,1.2332423555240508,0.8253256583670402
5.89,1.2332423555240508,0.8253256583670402
5.9,1.2332423555240508,0.8253256583670402
5.91,1.2332423555240508,0.8253256583670402
5.92,1.2332423555240508,0.8253256583670402
5.93,1.2332423555240508,0.8253256583670402
5.94,1.2332423555240508,0.8253256583670402
5.95,1.2332423555240508,0.8253256583670402
5.96,1.2332423555240508,0.8253256583670402
5.97,1.2332423555240508,0.8253256583670402
5.98,1.2332423555240508,0.8253256583670402
5.99,1.2332423555240508,0.8253256583670402
6.0,1.2332423555240508,0.8253256583670402
6.01,1.2332423555240508,0.8253256583670402
6.02,1.2332423555240508,0.8253256583670402
6.03,1.2332423555240508,0.8253256583670402
6.04,1.2332423555240508,0.8253256583670402
6.05,1.2332423555240508,0.8253256583670402
6.06,1.2332423555240508,0.8253256583670402
6.07,1.2332423555240508,0.8253256583670402
6.08,1.2332423555240508,0.8253256583670402
6.09,1.2332423555240508,0.8253256583670402
6.1,1.2332423555240508,0.8253256583670402
6.11,1.2332423555240508,0.8253256583670402
6.12,1.2332423555240508,0.8253256583670402
6.13,1.2332423555240508,0.8253256583670402
6.14,1.2332423555240508,0.8253256583670402
6.15,1.2332423555240508,0.8253256583670402
6.16,1.2332423555240508,0.8253256583670402
6.17,1.2332423555240508,0.8253256583670402
6.18,1.2332423555240508,0.8253256583670402
6.19,1.2332423555240508,0.8253256583670402
6.2,1.2332423555240508,0.8253256583670402
6.21,1.2332423555240508,0.8253256583670402
6.22,1.2332423555240508,0.8253256583670402
6.23,1.2332423555240508,0.8253256583670402
6.24,1.2332423555240508,0.8253256583670402
6.25,1.2332423555240508,0.8253256583670402
6.26,1.2332423555240508,0.8253256583670402
6.27,1.2332423555240508,0.8253256583670402
6.28,1.2332423555240508,0.8253256583670402
6.29,1.2332423555240508,0.8253256583670402
6.3,1.2332423555240508,0.8253256583670402
6.31,1.2332423555240508,0.8253256583670402
6.32,1.2332423555240508,0.8253256583670402
6.33,1.2332423555240508,0.8253256583670402
6.34,1.2332423555240508,0.8253256583670402
6.35,1.2332423555240508,0.8253256583670402
6.36,1.2332423555240508,0.8253256583670402
6.37,1.2332423555240508,0.8253256583670402
6.38,1.2332423555240508,0.8253256583670402
6.39,1.2332423555240508,0.8253256583670402
6.4,1.2332423555240508,0.8253256583670402
