marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
ML,CH4,0.01,glaciers,2100,2000,12.273042056525604,12.274133120339055,0.0008948118366225444,0.001091063813451143,0.0009191090601019169,0.0006335299225195712,0.0012515442318862923,0.08948118366225444,4.309231594210495e-6,0.006268333333333333,0.0009123354805000879,6.393441029272594e-6
ML,CH4,0.01,glaciers,2150,2000,17.58079717797309,17.58153258066777,0.0008415514786523914,0.0007354026946799763,0.0008631495117966379,0.0005640511356094002,0.0012141407149689697,0.08415514786523914,4.414432182346267e-6,0.00774,0.000855388581343797,7.4383152718121145e-6
ML,CH4,0.01,glaciers,2300,2000,22.257043844365995,22.25797786192895,0.0008326962370297508,0.0009340175629546366,0.0008417248064331995,0.0004618533543684578,0.00124207651753796,0.08326962370297508,5.475791871212254e-6,0.008179166666666666,0.0008333494070119631,7.989948975716884e-6
ML,CH4,0.01,gis,2100,2000,6.597230483464534,6.597559164310185,0.00028675861001303815,0.0003286808456515189,0.00033068451890359005,6.525869214790704e-5,0.0007682627603555758,0.028675861001303815,5.046056516463253e-6,0.006268333333333333,0.0003274403758877829,2.8042949552769425e-6
ML,CH4,0.01,gis,2150,2000,9.998100237447245,9.998347559795402,0.00032023790761392945,0.000247322348156942,0.00037300992129032196,7.342791114695046e-5,0.0008567596763420225,0.032023790761392945,5.734314954513221e-6,0.00774,0.00036856338761578303,3.980768264718665e-6
ML,CH4,0.01,gis,2300,2000,16.362569887067,16.362915636758053,0.0003639543666000833,0.0003457496910534985,0.00042324201048683465,8.468043339870945e-5,0.000981483815838402,0.03639543666000833,6.499561396291738e-6,0.008179166666666666,0.0004177707859804119,4.951670911550801e-6
ML,CH4,0.01,ais,2100,2000,5.2769215102925235,5.277008832185473,-1.5449506324038964e-5,8.732189294935466e-5,0.009678131839321953,-0.00044081769760211386,0.0008131485561053695,-0.0015449506324038964,0.0022377628433760694,0.006268333333333333,7.762015859159152e-5,0.006018103447698478
ML,CH4,0.01,ais,2150,2000,8.066171589967242,8.066441278292414,-1.1509199700832085e-5,0.00026968832517226815,0.010692174655256228,-0.0005011566032731007,0.001000934475391091,-0.0011509199700832085,0.00235925670026669,0.00774,9.385870983967298e-5,0.007457577470137285
ML,CH4,0.01,ais,2300,2000,13.712900500019977,13.712797573884977,-9.24250181544295e-5,-0.00010292613499984782,0.009932199199043508,-0.0006684278459767157,0.0010323172752464414,-0.00924250181544295,0.002207558395566746,0.008179166666666666,1.7582254254706223e-5,0.007372155766529913
ML,CH4,0.01,te,2100,2000,12.611033896893156,12.61198349960988,0.0010122335383684344,0.0009496027167230636,0.0010683558715902817,0.0004919127894279729,0.0018655846041638392,0.10122335383684344,9.793532619580253e-6,0.006268333333333333,0.001058033156907999,8.961113215818783e-6
ML,CH4,0.01,te,2150,2000,15.087632156994964,15.088414036887743,0.0008696192251287371,0.0007818798927790027,0.0009374974993430642,0.00039792951686781205,0.0017474477411081324,0.08696192251287371,9.645974199304885e-6,0.00774,0.0009264543152422687,9.912114323797176e-6
ML,CH4,0.01,te,2300,2000,7.723491618548291,7.724130921517094,0.0007492366638657266,0.0006393029688034346,0.0008366137709905262,0.0003522975751535595,0.0016132317649992344,0.07492366638657266,9.153309380926123e-6,0.008179166666666666,0.0008258249734289067,9.768544407315747e-6
ML,CH4,0.01,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006268333333333333,0.0,0.0
ML,CH4,0.01,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774,0.0,0.0
ML,CH4,0.01,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008179166666666666,0.0,0.0
ML,CH4,0.01,total,2100,2000,40.451700877246374,40.45422773376457,0.0022507434916860802,0.00252685651819462,0.011996281289917903,0.0013281578476902923,0.003953015853591068,0.22507434916860802,0.002239179343770269,0.006268333333333333,0.002375429171887608,0.006036262296898854
ML,CH4,0.01,total,2150,2000,56.57330378308612,56.57515128398785,0.0021004475681536405,0.0018475009017322463,0.012865831587685997,0.0011948605790365718,0.003944150983907235,0.21004475681536405,0.002360710543685194,0.00774,0.0022442649940412718,0.00747890866799761
ML,CH4,0.01,total,2300,2000,70.75131054895103,70.81617393672255,0.0019166731680755333,0.06486338777152412,0.012033779786953979,0.001021810706355808,0.003859618205142112,0.19166731680755333,0.002209216615937639,0.008179166666666666,0.0020945274206759104,0.007394865930824487
