tag,choices,t_on_mid,t_on_high,v_tot,mid_share,tau,v_mid,v_high,t_on_mid_zone,t_on_high_zone,w_mid_zone,w_high_zone,m2300_SSP1-2.6,dorm2300_SSP1-2.6,dorm2100_SSP1-2.6,in_band_SSP1-2.6,m2300_SSP2-4.5,dorm2300_SSP2-4.5,dorm2100_SSP2-4.5,in_band_SSP2-4.5,m2300_SSP5-8.5,dorm2300_SSP5-8.5,dorm2100_SSP5-8.5,in_band_SSP5-8.5,g4_2100_cm,g4_rel_to_ref,keeps_2100,ratio_585_over_245,within_inventory,all_pass
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,2.5,0.7,400,1.75,0.7500000000000001,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2756994709281753,0.8068187382902858,0.01794973129458546,False,9.862540428552654,1.2224924891125606,False,7.4183258513653865,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.3,50,1.05,2.4499999999999997,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.99120481077518,2.5223240781372906,0.08083612847749728,True,16.151180146843835,2.0019888955444376,False,17.39416883065507,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.3,100,1.05,2.4499999999999997,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4364703860502903,1.9675896534124007,0.04191036991414083,True,12.258604290508192,1.5194920396740523,False,14.168330130114718,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.3,200,1.05,2.4499999999999997,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.7838795453051774,1.314998812667288,0.02134241298063501,True,10.201808597157608,1.2645458313441216,False,10.373446135421654,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.3,400,1.05,2.4499999999999997,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2462813580534151,0.7774006254155256,0.010769838776751276,False,9.144551176769236,1.1334954934675363,True,7.24725644810034,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.5,50,1.75,1.75,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.2538476584059515,2.784966925768062,0.13472688079582879,False,21.54025537867699,2.669981492574063,False,18.92146445996028,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.5,100,1.75,1.75,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.7439720186561787,2.2750912860182892,0.06985061652356804,True,15.052628951450913,1.8658200661234203,False,15.95648428591883,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.5,200,1.75,1.75,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.046375044402297,1.5774943117644074,0.03557068830105835,True,11.624636129199942,1.4409097189068694,False,11.899884917592205,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.5,400,1.75,1.75,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.4223541621488522,0.9534734295109628,0.01794973129458546,False,9.862540428552654,1.2224924891125606,False,8.271138219716372,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.7,50,2.4499999999999997,1.0500000000000003,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.5164905060367224,3.047609773398833,0.1886176331141603,False,26.92933061051014,3.337974089603688,False,20.448760089265487,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.7,100,2.4499999999999997,1.0500000000000003,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.051473651262067,2.5825929186241776,0.09779086313299525,True,17.84665361239363,2.212148092572788,False,17.74463844172294,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.7,200,2.4499999999999997,1.0500000000000003,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.3088705434994163,1.8399898108615267,0.04979896362148168,True,13.047463661242276,1.617273606469617,False,13.426323699762758,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,3.5,0.7,400,2.4499999999999997,1.0500000000000003,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.5984269662442894,1.1295462336064,0.025129623812419642,False,10.580529680336072,1.3114894847575849,False,9.295019991332405,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.3,50,1.3499999999999999,3.15,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.71186883310012,3.2429881004622305,0.10393216518535363,False,18.46078381762947,2.288271437128562,False,21.584905496142845,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.3,100,1.3499999999999999,3.15,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.998638858453833,2.5297581258159436,0.053884761318181054,True,13.456043430912214,1.6679183367237813,False,17.437398595448112,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.3,200,1.3499999999999999,3.15,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.1595934917815454,1.690712759143656,0.027440245260816436,True,10.811591825175752,1.3401303545852992,False,12.558262030842744,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.3,400,1.3499999999999999,3.15,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.4683958224578508,0.9995150898199614,0.013846935570108783,False,9.452260856104987,1.1716370630296897,False,8.538875290001053,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.5,50,2.25,2.25,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.049552494339683,3.580671761701794,0.17322027530892276,False,25.389594829986383,3.147119061880938,False,23.548571305249546,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.5,100,2.25,2.25,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.39399810037569,2.9251173677378004,0.08980793553030177,False,17.048360852124283,2.113197227872969,False,19.736453938624827,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.5,200,2.25,2.25,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4970877049064133,2.028206972268524,0.04573374210136073,True,12.640941509230181,1.5668839243088322,False,14.520826179347738,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.5,400,2.25,2.25,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6947751420091273,1.2258944093712378,0.023078225950181306,False,10.375389894112239,1.2860617717161493,False,9.855294710650238,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.7,50,3.15,1.35,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.387236155579247,3.918355422941357,0.24250838543249184,False,32.318405842343296,4.005966686633314,False,25.512237114356246,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.7,100,3.15,1.35,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.7893573422975466,3.320476609659657,0.12573110974242246,False,20.640678273336356,2.5584761190221568,False,22.035509281801545,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.7,200,3.15,1.35,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.834581918031281,2.3657011853933914,0.06402723894190503,True,14.470291193284611,1.793637494032365,False,16.48339032785273,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",4.0,7.0,4.5,0.7,400,3.15,1.35,8.594805621229419,19.000115580013983,2.0989591036563837,2.7118177056256934,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9211544615604037,1.4522737289225143,0.03230951633025383,True,11.29851893211949,1.4004864804026091,False,11.171714131299423,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.3,50,0.44999999999999996,1.0499999999999998,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.89766094066821,1.4287802080303205,0.0,True,8.067567299094108,1.0,True,11.035096850077734,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.3,100,0.44999999999999996,1.0499999999999998,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6456315897067186,1.1767508570688292,0.0,False,8.067567299094108,1.0,True,9.569519813990889,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.3,200,0.44999999999999996,1.0499999999999998,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2745546615469872,0.8056739289090977,0.0,False,8.067567299094108,1.0,True,7.411668665075911,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.3,400,0.44999999999999996,1.0499999999999998,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9490912285009652,0.4802104958630756,0.0,False,8.067567299094108,1.0,True,5.519064761052369,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.5,50,0.75,0.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9063993086379027,1.4375185760000133,0.0,True,8.067567299094108,1.0,True,11.0859113737846,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.5,100,0.75,0.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6670480098006606,1.1981672771627712,0.0,False,8.067567299094108,1.0,True,9.694058536822684,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.5,200,0.75,0.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.29832278052575,0.8294420478878605,0.0,False,8.067567299094108,1.0,True,7.5498827628917535,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.5,400,0.75,0.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9668068995212156,0.497926166883326,0.0,False,8.067567299094108,1.0,True,5.622083240952018,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.7,50,1.0499999999999998,0.45000000000000007,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9151376766075954,1.446256943969706,0.0,True,8.067567299094108,1.0,True,11.136725897491464,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.7,100,1.0499999999999998,0.45000000000000007,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.688464429894602,1.2195836972567127,0.0,False,8.067567299094108,1.0,True,9.818597259654476,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.7,200,1.0499999999999998,0.45000000000000007,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3220908995045124,0.8532101668666229,0.0,False,8.067567299094108,1.0,True,7.688096860707593,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,1.5,0.7,400,1.0499999999999998,0.45000000000000007,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9845225705414657,0.5156418379035763,0.0,False,8.067567299094108,1.0,True,5.725101720851667,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.3,50,0.75,1.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8501810793550906,2.381300346717201,0.0,True,8.067567299094108,1.0,True,16.574101082497666,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.3,100,0.75,1.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4301321610859388,1.9612514284480491,0.0,True,8.067567299094108,1.0,True,14.131472689019592,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.3,200,0.75,1.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8116706141530527,1.3427898815151633,0.0,True,8.067567299094108,1.0,True,10.535054107494629,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.3,400,0.75,1.75,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.269231559076349,0.8003508264384595,0.0,False,8.067567299094108,1.0,True,7.380714267455388,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.5,50,1.25,1.25,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.864745025971245,2.3958642933333554,0.0,True,8.067567299094108,1.0,True,16.658791955342437,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.5,100,1.25,1.25,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.465826194575841,1.9969454619379516,0.0,True,8.067567299094108,1.0,True,14.339037227072579,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.5,200,1.25,1.25,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8512841457843234,1.382403413146434,0.0,True,8.067567299094108,1.0,True,10.765410937187694,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.5,400,1.25,1.25,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2987576774434328,0.8298769448055433,0.0,False,8.067567299094108,1.0,True,7.552411733954804,True,False
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.7,50,1.75,0.7500000000000001,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8793089725873995,2.41042823994951,0.0,True,8.067567299094108,1.0,True,16.743482828187215,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.7,100,1.75,0.7500000000000001,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.5015202280657443,2.032639495427855,0.0,True,8.067567299094108,1.0,True,14.546601765125569,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.7,200,1.75,0.7500000000000001,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8908976774155943,1.422016944777705,0.0,True,8.067567299094108,1.0,True,10.995767766880762,True,True
L12,"mid=central, high=north, amp=full, W=gmt_equivalent, calibrator=NO",5.0,6.0,2.5,0.7,400,1.75,0.7500000000000001,10.693764724885803,16.293849435305102,2.1453576216169985,2.7062661447088807,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3282837958105167,0.8594030631726273,0.0,False,8.067567299094108,1.0,True,7.724109200454219,True,False
