year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2082,te,0.002599565897967615,0.0026398941623170407,8.8609479685474e-6,0.0014820975434496118,0.003997757390167145
2083,te,0.002622895072170728,0.0026653785727465476,8.992460488987038e-6,0.0014915989265188222,0.004043760128616647
2084,te,0.002645745520424292,0.0026907108960889225,9.123179367010989e-6,0.0015015252713723726,0.0040914682355225555
2085,te,0.002670273035350945,0.0027159210047879127,9.253001107212388e-6,0.0015134136154438594,0.0041410014710466575
2086,te,0.002693166885912035,0.0027409559331040435,9.381925379849844e-6,0.0015237652296161029,0.004185043129289312
2087,te,0.0027158667066959907,0.002766280834477669,9.512103043913649e-6,0.0015344368606258652,0.004231856116818023
2088,te,0.0027384802765402227,0.002791785675259313,9.645589353955854e-6,0.0015458446229467348,0.0042776221914959224
2089,te,0.0027620160292158857,0.0028171383535088744,9.78092912326021e-6,0.0015557530396247187,0.004325129508648828
2090,te,0.002785550682655291,0.002841940470838634,9.909708210229616e-6,0.0015639691701897717,0.004372540158701455
2091,te,0.0028076163792150055,0.002866378982184956,1.0033376771457304e-5,0.0015725530713143422,0.004415771857235917
2092,te,0.0028307942349456994,0.002890812131243869,1.0157605595576026e-5,0.0015811174517534,0.0044607574105590695
2093,te,0.0028528614365521676,0.0029152019365294517,1.0281913450667752e-5,0.0015915449477929221,0.004504371609331414
2094,te,0.002877170665854578,0.0029395217818365014,1.0406112838727543e-5,0.0016014688545621604,0.004548526927822217
2095,te,0.002901674686139444,0.0029637804702904173,1.0529935479205676e-5,0.0016137115407671486,0.0045838672717197345
2096,te,0.0029262722529566076,0.002987986638270485,1.0653247679813255e-5,0.0016236153046593317,0.004628961286309343
2097,te,0.002949678325984806,0.0030121496584928236,1.077600507126516e-5,0.0016340344561707632,0.004676579710196904
2098,te,0.002972215094212416,0.003036280340746109,1.0898209651750346e-5,0.0016433278644071513,0.004721781540127701
2099,te,0.0029964908428894432,0.003060390423296538,1.1019928356830313e-5,0.0016560687980391895,0.0047688697403053485
2100,te,0.0030185192426088747,0.0030844880857671614,1.1141354789668234e-5,0.0016672898713894213,0.004813326489606418
2101,te,0.0030403287536868717,0.0031085772549431616,1.1262587869754082e-5,0.0016758273354444241,0.004856435113106095
2102,te,0.003061255689616793,0.0031326346568297013,1.1383674049309398e-5,0.0016876819657969833,0.0048965973772828525
2103,te,0.0030845822919687294,0.003156643402223346,1.1504555443098276e-5,0.0016981880692227946,0.004941062505657712
2104,te,0.0031072118383637104,0.003180592641627701,1.1625221937689351e-5,0.0017105951123216555,0.0049834359939346495
2105,te,0.003128589279153715,0.003204473816134418,1.1745636039093476e-5,0.00172292013962263,0.005029241936531293
2106,te,0.0031514419743778888,0.003228290405320482,1.186579025224223e-5,0.0017346095355329715,0.005071330306788014
2107,te,0.0031725040112693392,0.0032520465042174753,1.1985860601124348e-5,0.0017454327933218215,0.005116925766716918
2108,te,0.0031954872540103096,0.0032757536534134208,1.2105772557259636e-5,0.0017566845762463147,0.0051613995422535195
2109,te,0.0032197813993253277,0.0032994239630738703,1.222543464480252e-5,0.0017674759806663332,0.005203003700744981
2110,te,0.003243207621831168,0.003323072531100164,1.2344834641327737e-5,0.0017787449737422633,0.005247815578190718
2111,te,0.0032641773123494033,0.0033467175346797895,1.2464059302930047e-5,0.0017888129420510878,0.005290378359361903
2112,te,0.0032852716887443734,0.0033703429297874663,1.2583230441384915e-5,0.0017996885723541745,0.005336512520309711
2113,te,0.0033083993832097036,0.0033939214392337486,1.2702438883187989e-5,0.0018102117031641995,0.005384487893253542
2114,te,0.0033304200216282,0.0034174432645291217,1.282155017969963e-5,0.0018205172926622382,0.005432522531583395
2115,te,0.003350821675507376,0.0034409139363305854,1.2940392693342745e-5,0.0018319563410150509,0.0054736794756943055
2116,te,0.0033724066626845683,0.003464339558988107,1.3058896604388835e-5,0.0018442632485086818,0.0055173656228616275
2117,te,0.0033932753643384217,0.003487723904369981,1.3177036686970655e-5,0.0018549873555126163,0.005562935465712472
2118,te,0.003414346918189537,0.003511063412058743,1.329488414930734e-5,0.0018656305202274126,0.005608557926317204
2119,te,0.0034355266130727813,0.0035342976770275088,1.3413211555503754e-5,0.0018761223923715598,0.005654440771697722
2120,te,0.0034559240005922476,0.0035574618968362208,1.3532236115117758e-5,0.001882856542727662,0.005700113507744752
2121,te,0.003477194290926633,0.003580564635611032,1.3651862676245121e-5,0.001889958402572045,0.005743032039410778
