F,z_L27*,z_L32,leader,provenance
5.509999999999904,0.6846306407781887,0.5598370330229611,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.514999999999904,0.6846294616323679,0.5598115042484414,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.519999999999904,0.6846282856872739,0.5597860436546799,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.5249999999999035,0.6846271129313343,0.5597606510000599,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.529999999999903,0.6846259433530296,0.5597353260440301,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.534999999999903,0.6846247769408921,0.5597100685470985,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.539999999999903,0.6846236136835058,0.5596848782708272,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.544999999999903,0.6846224535695056,0.5596597549778272,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.549999999999903,0.6846212965875783,0.5596346984317521,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.554999999999903,0.6846201427264611,0.5596097083972932,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.559999999999903,0.6846189919749417,0.5595847846401737,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.564999999999903,0.6846178443218583,0.5595599269271443,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.569999999999903,0.6846166997560992,0.5595351350259758,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.5749999999999025,0.6846155582666021,0.5595104087054561,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.579999999999902,0.6846144198423548,0.559485747735383,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.584999999999902,0.6846132844723936,0.55946115188656,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.589999999999902,0.6846121521458043,0.5594366209307907,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.594999999999902,0.684611022851721,0.5594121546408738,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.599999999999902,0.6846098965793267,0.5593877527905975,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.604999999999902,0.6846087733178523,0.5593634151547346,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.609999999999902,0.6846076530565767,0.5593391415090379,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.614999999999902,0.6846065357848262,0.5593149316302337,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6199999999999015,0.684605421491975,0.5592907852960183,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.624999999999901,0.6846043101674442,0.5592667022850522,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.629999999999901,0.6846032018007017,0.5592426823769551,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.634999999999901,0.6846020963812621,0.559218725352301,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.639999999999901,0.684600993898687,0.5591948309926134,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.644999999999901,0.6845998943425831,0.5591709990803602,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.649999999999901,0.6845987977026039,0.5591472293989492,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.654999999999901,0.6845977039684481,0.5591235217327226,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.659999999999901,0.6845966131298602,0.5590998758669528,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.664999999999901,0.6845955251766297,0.5590762915878371,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6699999999999005,0.6845944400985908,0.5590527686824937,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6749999999999,0.684593357885623,0.5590293069389557,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6799999999999,0.68459227852765,0.5590059061461681,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6849999999999,0.6845912020146395,0.5589825660939812,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6899999999999,0.6845901283366036,0.5589592865731476,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6949999999999,0.684589057483598,0.558936067375317,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.6999999999999,0.6845879894457221,0.5589129082930308,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.7049999999999,0.6845869242131183,0.5588898091197189,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.7099999999999,0.6845858617759725,0.5588667696496941,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.7149999999998995,0.6845848021245133,0.5588437896781484,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.719999999999899,0.6845837452490119,0.5588208690011478,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.724999999999899,0.684582691139782,0.5587980074156282,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.729999999999899,0.6845816397871793,0.5587752047193911,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.734999999999899,0.6845805911816022,0.5587524607110987,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.739999999999899,0.6845795453134897,0.5587297751902703,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.744999999999899,0.6845785021733235,0.5587071479572767,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.749999999999899,0.6845774617516259,0.5586845788133376,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.754999999999899,0.6845764240389604,0.5586620675605155,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.7599999999998985,0.6845753890259317,0.5586396140017129,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.764999999999898,0.6845743567031851,0.558617217940667,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.769999999999898,0.6845733270614062,0.558594879181946,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.774999999999898,0.6845723000913209,0.5585725975309447,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.779999999999898,0.6845712757836954,0.5585503727938809,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.784999999999898,0.6845702541293355,0.55852820477779,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.789999999999898,0.6845692351190867,0.558506093290522,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.794999999999898,0.6845682187438342,0.5584840381407373,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.799999999999898,0.684567204994502,0.5584620391379017,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.804999999999898,0.6845661938620533,0.5584400960922834,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.8099999999998975,0.6845651853374904,0.5584182088149484,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.814999999999897,0.684564179411854,0.5583963771177567,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.819999999999897,0.6845631760762231,0.5583746008133582,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.824999999999897,0.6845621753217151,0.5583528797151889,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.829999999999897,0.6845611771394857,0.5583312136374666,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.834999999999897,0.6845601815207278,0.5583096023951873,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.839999999999897,0.6845591884566729,0.5582880458041215,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.844999999999897,0.6845581979385887,0.5582665436808099,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.849999999999897,0.6845572099577814,0.5582450958425594,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.8549999999998965,0.6845562245055934,0.5582237021074399,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.859999999999896,0.6845552415734045,0.5582023622942803,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.864999999999896,0.6845542611526311,0.5581810762226642,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.869999999999896,0.6845532832347258,0.5581598437129269,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.874999999999896,0.6845523078111779,0.558138664586151,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.879999999999896,0.6845513348735128,0.5581175386641632,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.884999999999896,0.6845503644132915,0.5580964657695305,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.889999999999896,0.6845493964221113,0.5580754457255559,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.894999999999896,0.6845484308916046,0.5580544783562758,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.8999999999998956,0.6845474678134396,0.5580335634864553,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.904999999999895,0.6845465071793194,0.5580127009415855,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.909999999999895,0.6845455489809825,0.5579918905478796,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.914999999999895,0.6845445932102019,0.5579711321322689,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.919999999999895,0.6845436398587856,0.5579504255223997,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
5.924999999999895,0.6845426889185761,0.55792977054663,L32,"diag_ais_prescore_sigma_sensitivity.py | obs eb768cd96463 | sigma_bar 0.1674 from 070f74abe110 | F inflates pre-1960 sigma only | scoring-only, no refit"
