epoch,component,n_obs_years,gap_reported_cm,gap_like_for_like_cm,artifact_cm,pct_of_reported,provenance
2024,glaciers,2,-0.04326111055672266,-0.16480648108251628,0.12154537052579362,-280.9575828304893,"diag_epoch_window_asymmetry.py | tag L24 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L24_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,gis,4,0.03838309174608434,0.013328771959858265,0.025054319786226076,65.27436599419326,"diag_epoch_window_asymmetry.py | tag L24 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L24_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,ais,4,0.07161506590895128,0.050836977329030364,0.020778088579920917,29.013571817887318,"diag_epoch_window_asymmetry.py | tag L24 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L24_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,te,4,0.9147164161647883,0.8140594768351961,0.10065693932959219,11.004168893308526,"diag_epoch_window_asymmetry.py | tag L24 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L24_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,total,3,0.7442472604992876,0.3574381072166819,0.3868091532826057,51.973204849032285,"diag_epoch_window_asymmetry.py | tag L24 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L24_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
1950,total,5,,,0.0,,"diag_epoch_window_asymmetry.py | tag L24 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L24_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2000,total,5,,,0.0,,"diag_epoch_window_asymmetry.py | tag L24 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L24_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
