V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,stages,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
0.75,4.69,1600,True,0.47847642623433306,0.2615253619642525,0.36416093304349884,2,0.37880715791823805,28.38067511016733,True,0.5607000249989876,45.43076702321336,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.711952914636846,0.0,True,True,True,True,True
0.75,4.69,2200,True,0.4867835194907033,0.2615253619642525,0.36853844698948623,2,0.39176044896142365,28.279884741305633,True,0.5660743240291469,45.319851952207124,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.91801298467618,0.0,True,True,True,True,True
0.75,4.69,2700,True,0.4901485187002327,0.2615253619642525,0.37031815662202267,2,0.3969947119415024,28.24121599591419,True,0.5682308856957251,45.27728910265921,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.603509551359565,0.0,True,True,True,True,True
0.75,4.69,3200,True,0.4921362263078586,0.2615253619642525,0.3713711554067385,2,0.40008328091807777,28.21900756192818,True,0.569499340490317,45.2528411110408,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.41967090390868,0.0,True,True,True,True,True
0.75,5.5,100,True,0.33556051300073625,0.2615253619642525,0.29338993187300566,2,0.27936541785695307,33.2457135947928,True,0.38361006122916613,68.37749347785103,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,112.96779579343783,0.0,True,True,True,True,True
0.75,5.5,200,True,0.34898569874395907,0.2615253619642525,0.2995892457039199,2,0.31473262352681397,30.12073762245944,True,0.3801649793754647,53.33922146614375,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,86.59460464726462,0.0,True,True,True,True,True
0.75,5.5,400,True,0.42127395054836114,0.2615253619642525,0.3347028615571866,2,0.3638932526064865,28.77356611285539,True,0.47172575033457514,47.62128071662148,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,64.83617091316401,0.0,True,True,True,True,True
0.75,5.5,800,True,0.46969733911803924,0.2615253619642525,0.3595602107021111,2,0.3925061418088459,28.333776112883893,True,0.5358825518632482,45.85582751336103,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,54.761819484305924,0.0,True,True,True,True,True
0.75,5.5,1600,True,0.48906061935409056,0.2615253619642525,0.36974237616416467,2,0.4035213194906528,28.208285793982885,True,0.5617215711743104,45.365162250020454,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.31781586898562,0.0,True,True,True,True,True
0.75,5.5,2200,True,0.49276058491962826,0.2615253619642525,0.3717021745839721,2,0.4056104237043076,28.187405932090694,True,0.5666623088604715,45.2844369338609,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.69677730273964,0.0,True,True,True,True,True
0.75,5.5,2700,True,0.4942398668607786,0.2615253619642525,0.3724869492588217,2,0.40644531769005826,28.17938661165812,True,0.5686372268124449,45.25353828114371,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.45225119993908,0.0,True,True,True,True,True
0.75,5.5,3200,True,0.49510840001726325,0.2615253619642525,0.37294803937999427,2,0.4069356187405052,28.174778214704713,True,0.5697965055487713,45.23581511210656,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.309793172100576,0.0,True,True,True,True,True
0.75,6.5,100,True,0.3786947064696114,0.2615253619642525,0.3136896256709202,2,0.4082203943911438,28.16318134469826,True,0.34666333959527545,61.2052469045951,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,100.79780763476853,0.0,True,True,True,True,True
0.75,6.5,200,True,0.3964609867424556,0.2615253619642525,0.3223504840601928,2,0.4082203943911438,28.16318134469826,True,0.3843419540210802,50.4075947291616,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,74.72868076807552,0.0,True,True,True,True,True
0.75,6.5,400,True,0.44591325806039506,0.2615253619642525,0.34723588877870126,2,0.4082203943911438,28.16318134469826,True,0.480659314932325,46.68491889527539,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,58.916628901138175,0.0,True,True,True,True,True
0.75,6.5,800,True,0.4787159506531694,0.2615253619642525,0.36428682865871925,2,0.4082203943911438,28.16318134469826,True,0.5400870600400222,45.59128727638623,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.666328003163166,0.0,True,True,True,True,True
0.75,6.5,1600,True,0.4918022923767029,0.2615253619642525,0.3711941633230673,2,0.4082203943911438,28.16318134469826,True,0.563111977476149,45.29486092595206,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.69407937465002,0.0,True,True,True,True,True
0.75,6.5,2200,True,0.49429016963898254,0.2615253619642525,0.37251364765738937,2,0.4082203943911438,28.16318134469826,True,0.5674518950594907,45.24662825756378,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.350766573837895,0.0,True,True,True,True,True
0.75,6.5,2700,True,0.49528241234682485,0.2615253619642525,0.37304044842664996,2,0.4082203943911438,28.16318134469826,True,0.5691796250423231,45.22822893461706,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.21705466682315,0.0,True,True,True,True,True
0.75,6.5,3200,True,0.4958640891529099,0.2615253619642525,0.3733494166794666,2,0.4082203943911438,28.16318134469826,True,0.5701916339495249,45.21769487646743,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.139620891651774,0.0,True,True,True,True,True
0.75,7.5,100,True,0.37003388267765214,0.2615253619642525,0.3095276057189719,2,0.4082203943911438,28.16318134469826,True,0.32742366784051485,53.70801984102948,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,55.93682953862174,0.0,True,True,True,True,True
0.75,7.5,200,True,0.40257493770112557,0.2615253619642525,0.3253673941198565,2,0.4082203943911438,28.16318134469826,True,0.39684917857199764,47.74928208164319,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.14225925667072,0.0,True,True,True,True,True
0.75,7.5,400,True,0.4517592221789898,0.2615253619642525,0.3502454380856749,2,0.4082203943911438,28.16318134469826,True,0.4914558975642379,45.89349023978776,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.61604751083465,0.0,True,True,True,True,True
0.75,7.5,800,True,0.4813034247126435,0.2615253619642525,0.36564805978750614,2,0.4082203943911438,28.16318134469826,True,0.5446669467512946,45.3753742325188,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.12899609518131,0.0,True,True,True,True,True
0.75,7.5,1600,True,0.4926414426926216,0.2615253619642525,0.37163899875232015,2,0.4082203943911438,28.16318134469826,True,0.5645770910333452,45.2384736894319,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,49.99121785758159,0.0,True,True,True,True,True
0.75,7.5,2200,True,0.49476430228283347,0.2615253619642525,0.37276533489004526,2,0.4082203943911438,28.16318134469826,True,0.5682776955239199,45.21644635247578,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,49.96836820461676,0.0,True,True,True,True,True
0.75,7.5,2700,True,0.4956072993707909,0.2615253619642525,0.37321300492636034,2,0.4082203943911438,28.16318134469826,True,0.5697449429195107,45.20807229428998,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,49.9596005111596,0.0,True,True,True,True,True
0.75,7.5,3200,True,0.4961003563006955,0.2615253619642525,0.37347494478075877,2,0.4082203943911438,28.16318134469826,True,0.5706025207151586,45.20328695443595,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,49.954564564554325,0.0,True,True,True,True,True
1.0,3.2,100,True,0.7347600950283163,0.2617389157245405,0.5070042553087726,2,0.7893859204627341,78.91556672382247,False,0.675732686102458,95.82615386442993,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24647618542796215,13.405351671167804,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,143.3833379334958,5.854805328423402,True,True,False,False,False
1.0,3.2,200,True,0.4261778583067639,0.26163988751901734,0.3372303147834644,2,0.4116387357814704,49.012406887200655,False,0.44023707820458857,65.96760719169669,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24616056181288856,13.392781604415765,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,114.41532235975563,1.6705738110060078,True,True,False,True,False
1.0,3.2,400,True,0.32581896304640795,0.26157036653772997,0.28898898363547365,2,0.1347225721123812,34.947341052921544,True,0.4406425103467632,51.94691884751734,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24593881336867515,13.386901493582034,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,79.90082837672438,0.4466265725910987,True,True,False,True,False
1.0,3.2,800,True,0.4075513226059508,0.261539823924904,0.3278430720975293,2,0.2578846418750726,30.105062806664762,True,0.5154528810674018,47.124305835589915,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24584134816005665,13.384929383369581,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,60.43638397819313,0.11549420645904254,True,True,False,True,False
1.0,3.2,1600,True,0.46690541654640266,0.26152949065941017,0.35810455441238137,2,0.3584944182872466,28.68309342406107,True,0.5545115761258986,45.708782171785636,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24580836727592562,13.384360455113034,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.0676714047961,0.029367320544103136,True,True,True,True,True
1.0,3.2,2200,True,0.4800345343630188,0.26152762825008496,0.36498120756460445,2,0.3800434068012569,28.443392400765028,True,0.5625240593158082,45.470218281135416,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2458024226558573,13.384265380197608,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.67733382457364,0.015605236381814883,True,True,True,True,True
1.0,3.2,2700,True,0.4854647193140707,0.2615268946367882,0.36784261233643506,2,0.3888984965658166,28.350957202053507,True,0.5657825967332563,45.378227614896105,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24580008100940487,13.384228818189023,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.12214705938284,0.010384413156874415,True,True,True,True,True
1.0,3.2,3200,True,0.4887043545289875,0.26152646709281685,0.3695543725194817,2,0.39416639725274255,28.29771937566571,True,0.5677118490466636,45.325247728244264,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579871630929126,13.384207792879627,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.79618264552047,0.007404452187342411,True,True,True,True,True
1.0,4.0,100,True,0.6355870497992514,0.2615253619642525,0.45013960958721067,2,0.6959524821819579,71.41337879877368,False,0.5688514202230699,88.92739903230435,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,141.4555126973324,0.6418237378531949,True,True,False,False,False
1.0,4.0,200,True,0.36875764439791053,0.2615253619642525,0.30891777075959603,2,0.342262790124321,44.88879899407318,True,0.3934724680331607,62.16835257008664,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,110.38237685206713,0.16923679318665524,True,True,False,True,False
1.0,4.0,400,True,0.32044292447072303,0.2615253619642525,0.2865497794584037,2,0.11632361158375366,33.42169810544687,True,0.43799104223124363,50.540103300211214,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,77.00164493663414,0.04345587200049991,True,True,True,True,True
1.0,4.0,800,True,0.4128074214391099,0.2615253619642525,0.3304561935391781,2,0.26907615141088226,29.641292520849596,True,0.5180906862049556,46.696491564706406,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,59.20914180605041,0.011010475152116578,True,True,True,True,True
1.0,4.0,1600,True,0.46942078387164987,0.2615253619642525,0.3594157173839086,2,0.36314587772569545,28.555259466440027,True,0.5557308846484804,45.590837232417385,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.6685842005524,0.0027711339001544807,True,True,True,True,True
1.0,4.0,2200,True,0.4815530279861609,0.2615253619642525,0.36577949160030293,2,0.38279142093677854,28.37395404832591,True,0.5632560390998773,45.406148370070675,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.450562183787,0.0014684070094585608,True,True,True,True,True
1.0,4.0,2700,True,0.4865342633637522,0.2615253619642525,0.3684067653302306,2,0.39081771652089414,28.304245656816356,True,0.5662973523752447,45.3351263940079,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.9661649846531,0.0009757905188051098,True,True,True,True,True
1.0,4.0,3200,True,0.4894954323268256,0.2615253619642525,0.3699724588099097,2,0.39557880156643593,28.26416300351854,True,0.5680923941480946,45.294284401075046,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.6824024363248,0.0006951105793820358,True,True,True,True,True
1.0,4.69,100,True,0.541442926475124,0.2615253619642525,0.39787119275250205,2,0.5901701880866876,63.13939650724318,False,0.48787296948449294,83.35014955877239,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,139.04936157770572,0.0,True,True,True,False,False
1.0,4.69,200,True,0.31981109311475886,0.2615253619642525,0.28626729307069426,2,0.2658823003788301,41.10144947662774,True,0.36587548825218597,59.36689705827966,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,106.11268808166909,0.0,True,True,True,True,True
1.0,4.69,400,True,0.32235663985728275,0.2615253619642525,0.2874070811137943,2,0.1234092102486509,32.130605428453755,True,0.43885962829355823,49.549234776483644,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,74.17201600161403,0.0,True,True,True,True,True
1.0,4.69,800,True,0.4200059279050714,0.2615253619642525,0.3340648152087855,2,0.2860177393202858,29.26381639749295,True,0.5205802644596826,46.40198189326196,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,58.0588019261913,0.0,True,True,True,True,True
1.0,4.69,1600,True,0.47243203690961594,0.2615253619642525,0.3609904718545179,2,0.36936279704633457,28.453173031990357,True,0.5567361881135855,45.510565812234674,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.30196945893238,0.0,True,True,True,True,True
1.0,4.69,2200,True,0.48333218574737924,0.2615253619642525,0.3667169339995845,2,0.3863882085923197,28.31878587350809,True,0.563847635287669,45.36267905089303,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.2433828856515,0.0,True,True,True,True,True
1.0,4.69,2700,True,0.48777562603870794,0.2615253619642525,0.369062777198272,2,0.3933063971229739,28.267227546319496,True,0.566709979351919,45.30592858482914,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.824044974562675,0.0,True,True,True,True,True
1.0,4.69,3200,True,0.4904079927408439,0.2615253619642525,0.37045554214772036,2,0.3973991879152873,28.237616301004824,True,0.5683958868011603,45.27333126267126,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.5789267779615,0.0,True,True,True,True,True
1.0,5.5,100,True,0.3370413684480783,0.2615253619642525,0.29406812576078567,2,0.2504769168520718,34.93989101149097,True,0.4055306180980504,76.1062010850849,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,133.97642663066702,0.0,True,True,True,True,True
1.0,5.5,200,True,0.31819599424931416,0.2615253619642525,0.28554646779962767,2,0.2873701546540865,30.773256381713168,True,0.3462885729080669,56.05517173614186,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,98.81217176910275,0.0,True,True,True,True,True
1.0,5.5,400,True,0.3994889044952108,0.2615253619642525,0.3238423426549305,2,0.3498677043977444,28.977027702241102,True,0.44359368689040185,48.43125073677882,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,69.80092679030193,0.0,True,True,True,True,True
1.0,5.5,800,True,0.4609284446894188,0.2615253619642525,0.3549920019096805,2,0.3873648052497052,28.39064103561244,True,0.5242695584348487,46.077313132431556,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,56.368458218491156,0.0,True,True,True,True,True
1.0,5.5,1600,True,0.4863290121530201,0.2615253619642525,0.36829834671772954,2,0.40196384379233335,28.22332061041109,True,0.5580832235492815,45.4230927813108,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.776453398064085,0.0,True,True,True,True,True
1.0,5.5,2200,True,0.4912334534314973,0.2615253619642525,0.3708927490237764,2,0.40474319498814243,28.19548079455484,True,0.5646269189927634,45.3154590264314,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.94840197640277,0.0,True,True,True,True,True
1.0,5.5,2700,True,0.4931988920175964,0.2615253619642525,0.3719346284029949,2,0.4058549076995406,28.184788367311405,True,0.567249581816476,45.27426082280847,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.622367172668696,0.0,True,True,True,True,True
1.0,5.5,3200,True,0.4943540909230716,0.2615253619642525,0.3725475752910903,2,0.406508033674542,28.178643838040195,True,0.5687909571914892,45.25062993075893,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.43242313555069,0.0,True,True,True,True,True
1.0,6.5,100,True,0.3787127142512418,0.2615253619642525,0.3136983215519922,2,0.4082203943911438,28.16318134469826,True,0.346702681665753,66.54320565407698,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,117.74977575244131,0.0,True,True,True,True,True
1.0,6.5,200,True,0.3777545327612356,0.2615253619642525,0.3132358596632636,2,0.4082203943911438,28.16318134469826,True,0.34460569299774757,52.14633608683232,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,82.99093993018397,0.0,True,True,True,True,True
1.0,6.5,400,True,0.4318713839418499,0.2615253619642525,0.3400624440855818,2,0.4082203943911438,28.16318134469826,True,0.4542927405746612,47.18276830831737,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,61.908204107600824,0.0,True,True,True,True,True
1.0,6.5,800,True,0.47288832293282795,0.2615253619642525,0.36122936668660954,2,0.4082203943911438,28.16318134469826,True,0.5297195876457507,45.72459281646516,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.57446957696747,0.0,True,True,True,True,True
1.0,6.5,1600,True,0.48997799664301445,0.2615253619642525,0.370227880970681,2,0.4082203943911438,28.16318134469826,True,0.5599223017452892,45.32935768255294,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.94480473894996,0.0,True,True,True,True,True
1.0,6.5,2200,True,0.49327080120919703,0.2615253619642525,0.3719727709127985,2,0.4082203943911438,28.16318134469826,True,0.5656750624291876,45.26504745803523,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.487054337867114,0.0,True,True,True,True,True
1.0,6.5,2700,True,0.49458796678873174,0.2615253619642525,0.37267172112625424,2,0.4082203943911438,28.16318134469826,True,0.5679706184192649,45.240515027439606,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.308771795180796,0.0,True,True,True,True,True
1.0,6.5,3200,True,0.4953611546630793,0.2615253619642525,0.37308226758983826,2,0.4082203943911438,28.16318134469826,True,0.5693166576707706,45.226469616573425,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.205526761618955,0.0,True,True,True,True,True
1.0,7.5,100,True,0.3604237345214438,0.2615253619642525,0.30495805667808423,2,0.4082203943911438,28.16318134469826,True,0.30523211891265206,56.546902902656164,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.935138290912235,0.0,True,True,True,True,True
1.0,7.5,200,True,0.38280045308232524,0.2615253619642525,0.31567670760183336,2,0.4082203943911438,28.16318134469826,True,0.35556783229533856,48.60191922347443,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.87571124831088,0.0,True,True,True,True,True
1.0,7.5,400,True,0.43896918295246345,0.2615253619642525,0.34367846368822896,2,0.4082203943911438,28.16318134469826,True,0.4677007555767317,46.12753010100054,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.84076225386279,0.0,True,True,True,True,True
1.0,7.5,800,True,0.4762410762932655,0.2615253619642525,0.36298696129462715,2,0.4082203943911438,28.16318134469826,True,0.535693228537635,45.43670875797526,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.19136036632501,0.0,True,True,True,True,True
