year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1991,-0.1652102493845669,-0.12294410661631844,-0.09425634694320521,-0.25145530320083664,0.0069432025731793745,-0.14028843966397375,-0.46826357065644,-0.44614164423453273,-0.4096744275174817,-0.7315396479520891,-0.1673575969884133,-0.549639662829,-0.4915725814694744,-0.4389855741537465,-0.3866579804996637,-0.971126251384118,0.12306461769344082,-0.16452606374567214,-0.6532970555067653,-0.6103065846153846,-0.5633416594298087,-1.1441847751447642,-0.07366056145069298,-0.7139692783355716,-1.8428994579327622,-1.7735741800763765,-1.7099424115562922,-3.6329306319237347,0.09920260706986955,-1.7564531798143612,-0.549639662829
1992,-0.13782536988783037,-0.115266524052414,-0.08632602364530075,-0.23159635386783223,0.01102330206016086,-0.15604604807767014,-0.42206193755587246,-0.402067079849048,-0.3681209441717558,-0.6775553752854271,-0.12448603058955086,-0.532529887286,-0.43693197012540214,-0.39013652596794035,-0.3435995031996373,-0.9124199039262897,0.1335805448297537,-0.188701326196844,-0.6563881922472383,-0.6131943078811717,-0.5660071637149175,-1.2164613827943294,-0.014768068816040114,-0.7196871280670165,-1.5423348456983192,-1.4878704653658168,-1.432684768700304,-3.281977890977888,0.3075360902170802,-1.3626232316025886,-0.532529887286
1993,-0.12988331813680815,-0.10908938644612326,-0.07866728956727265,-0.24808512996745366,0.03151228450390985,-0.1528996380892667,-0.39404193176012897,-0.3760254894510009,-0.34361980296445804,-0.6215765685429006,-0.12105823226060895,-0.457681330768,-0.3834110033573295,-0.34217957851527725,-0.30124593145793355,-0.8622728575567552,0.1910125824615183,-0.1796168153936214,-0.8217482926104746,-0.7676728214970944,-0.7085980916195984,-1.4072927236668944,-0.13527477986062394,-0.7577068805694576,-1.8614707065229334,-1.8102629386175475,-1.756525016706678,-3.6055844274184308,0.0960817036913335,-1.3434786406719077,-0.457681330768
1994,-0.12725157294966338,-0.10385786214812676,-0.07307318977822,-0.22468909240188903,0.02827170068174799,-0.11916503039273352,-0.34290653511806,-0.3271324620835583,-0.2991174074568047,-0.5649484599668212,-0.08685636548536763,-0.388064822284,-0.3332336014711466,-0.29647061161025245,-0.2601474279835041,-0.8065952417747884,0.21957549832789888,-0.15549810582941237,-0.8207233994770624,-0.7667153718613182,-0.7077143206096909,-1.3045577503623091,-0.21871010808249516,-0.6639641284942628,-1.7638740929868375,-1.712849258930556,-1.6618191960012043,-3.417325681053442,0.13510504959999484,-1.1756852332699044,-0.388064822284
1995,-0.12405515098784108,-0.0974744711291114,-0.06567786796251653,-0.20262592175577415,0.01401123806641317,-0.09468263712796304,-0.2967879323805607,-0.28350403629819576,-0.2586012697683276,-0.476969832460299,-0.07499811036774327,-0.305494746295,-0.28276241327076057,-0.2506196458706258,-0.21886806950902563,-0.7711863980268183,0.276862329509318,-0.1020575826818294,-0.7174364468401788,-0.6702252579570859,-0.6186494108485793,-1.2486240061628722,-0.08353115451454377,-0.7604019641876225,-1.43744040299615,-1.3892708070894213,-1.341136640187198,-3.173454401013922,0.2962531125709529,-1.057131669360948,-0.305494746295
1996,-0.12008538839049607,-0.08966929119119316,-0.05744383077285019,-0.18768885335373472,0.010432104999586802,-0.0823554429140958,-0.24029351615786715,-0.22911304460699844,-0.2080353523792076,-0.4014973296989318,-0.04371413390230614,-0.279520663348,-0.23013894066923413,-0.2034070726779671,-0.17710073767526754,-0.7008627497504359,0.3313617345448091,-0.13944633657282057,-0.5838227440582096,-0.5454040576848395,-0.5034335769284821,-1.0850102033349198,-0.022887604234908678,-0.4555838108062744,-1.2065608889932635,-1.161044794528835,-1.1156144066699538,-2.827917744723266,0.49374355706408607,-0.9875334270864919,-0.279520663348
1997,-0.0966407104179029,-0.07972566030679223,-0.04795484625482221,-0.173759572191975,0.023136633989095517,-0.06694213477048011,-0.19590595741088054,-0.18589626189365438,-0.16863810372996685,-0.34566706592988233,-0.025164374170001363,-0.210148772326,-0.17559001134428492,-0.1546212485736742,-0.13423098772550887,-0.6736340862773287,0.39011833338230784,-0.1368076151067561,-0.4410619540023014,-0.41203769783123523,-0.38033015912841056,-0.9416741106265362,0.12053551866286528,-0.42439217567443843,-1.024975260358319,-0.9924503539760614,-0.9540768838300077,-2.688946860719428,0.6955195742529426,-0.8148721992149919,-0.210148772326
1998,-0.07084880453333695,-0.060104769248813805,-0.03797121596594615,-0.15716794732565115,0.03389777829924172,-0.04962514964017012,-0.13987314616635774,-0.13270680807789947,-0.12022284267968089,-0.2724973617931267,0.0015349363072354116,-0.118133744327,-0.11967569799846593,-0.10495887111241675,-0.09069225743190254,-0.6218428772988396,0.4339771784060012,-0.09964726621454423,-0.31374604098899944,-0.29309985878332445,-0.27054494411148505,-0.876665748207559,0.2793580295453928,-0.4012865543365476,-0.6602437361716501,-0.6382749430584943,-0.6115675811922039,-2.1732359566712716,0.9728478623720944,-0.7709233996014468,-0.118133744327
1999,-0.04729592129656853,-0.035690929769845336,-0.02576065597993193,-0.13306490420666972,0.05721173904492521,-0.020642057332125596,-0.0516812867964592,-0.04851819267549384,-0.042944935598109614,-0.16252591227101582,0.06479861376733315,-0.0583946314725,-0.06285304196605312,-0.05465282048242548,-0.046465412148350364,-0.5651646039373738,0.4781899184312329,-0.07188237363641925,-0.17739134701192974,-0.16571803932468832,-0.1529655383440719,-0.7185827364269322,0.3841373659169522,-0.19428448677062948,-0.4378603351167488,-0.42315150732638585,-0.40971184585948,-2.0649918426950906,1.1549089200108338,-0.6707032336367553,-0.0583946314725
2000,-0.027387727891492828,-0.009063200274227523,-0.004116317805317804,-0.10742803055317503,0.07946341997391135,0.0017998782071199648,-0.002586013479638227,-0.0014190424674209723,-3.4581421137902606e-5,-0.110807846030342,0.11461316616058642,-0.00850888165561,-0.0062738613894613325,-0.0038313926982125324,-0.0016722271160188207,-0.5090946461154807,0.5304558793205733,-0.04322274381464186,-0.0156492606225757,-0.014619454843419533,-0.01349444387305966,-0.5693456171840834,0.5195457963724752,-0.23769707679748553,-0.27551296527304514,-0.25800829608221315,-0.25135950391412387,-1.7890383315965368,1.252861881419111,-0.2893630562230687,-0.00850888165561
2001,-0.006124886525732809,0.01758847700628169,0.025661139109082763,-0.07883367911919836,0.10943417908055143,0.017449840632351943,0.0472598380323241,0.051475054328360415,0.054057432453286494,-0.06248088068371286,0.1644507415085599,0.0506707581607,0.04223715243827515,0.04773002800998727,0.05340377008559867,-0.48057467973284096,0.5959815452472152,-0.014422828500921137,0.1309091677120537,0.1418228630952878,0.1518129759685945,-0.3816183032341462,0.6661343992935868,0.051730203628540306,0.24467740776741848,0.26765047914152634,0.2804082274689413,-1.2767807099039228,1.7517851442164372,0.25111413603752597,0.0506707581607
2002,0.019152288558440554,0.04610360932039298,0.05636324728001127,-0.051311108021288195,0.13261695743615562,0.028250106898221106,0.10384581759443465,0.11392961044756911,0.11938409126495761,-0.025711775169062687,0.2463438649815392,0.112783900174,0.0877373317111371,0.10053565354351424,0.1134409083493697,-0.41284069710420435,0.6421211084051595,0.04990450685674486,0.26948158779879033,0.2919478520950798,0.3125128860528965,-0.2377169443801687,0.82763980041336,0.3840820789337158,0.7265987706201873,0.7552732839145231,0.7765562293588196,-0.6855888671583776,2.200958960957843,0.6898753433700215,0.112783900174
2003,0.04889609326188241,0.07580089515936095,0.08771500287970312,-0.024075478666764166,0.16599993085197026,0.05935688885775481,0.16173210150761905,0.17810976384862665,0.18658324688161979,0.029845534614999114,0.31716300770029937,0.203065434369,0.13390120959321938,0.15389613534825308,0.1747892804192888,-0.3783168058379171,0.6976450750749894,0.11952950304204757,0.3977212993951357,0.4308787106359604,0.46123014241509497,-0.177587869999617,1.0514951453752914,0.6563944816589355,1.09770632832444,1.1313383085559354,1.161074312665791,-0.2850828237027352,2.6126295925446374,0.9549218843666174,0.203065434369
2004,0.08003840625691694,0.105691025786184,0.11974585896563447,0.006137614474125181,0.19740130117659238,0.10739208134737882,0.21973415699440188,0.24267036480628024,0.254697113648823,0.08604516061720541,0.39013620900509394,0.280523434552,0.18004118776415087,0.20786976802034562,0.23623254931314247,-0.31832924101879,0.755762034684921,0.18753883188421067,0.5122946383001011,0.5550038520747198,0.5940987554375249,0.02643567063779204,1.0884277478263433,0.6542348861694336,1.103604216338898,1.1436862000390742,1.1812098440030183,-0.29584855775206176,2.589138944237133,1.213541885887722,0.280523434552
2005,0.11113406113753355,0.1358825643975326,0.1514562092953255,0.040427741240921106,0.23079643287969417,0.0999986258420077,0.2663089809455179,0.2951457015547696,0.31072119631900447,0.13985126484168564,0.4345062411926448,0.333157912168,0.22639353912133564,0.26183083554275033,0.2985154797519467,-0.27414372464463094,0.8027393747108602,0.2505139047449285,0.6290113800280078,0.681451088523545,0.7294530336500802,0.15785146202764178,1.2102344092486048,0.727204418182373,1.5225152696441233,1.5705148226094252,1.6160853619408888,0.13959392869281323,2.91146953672397,1.4810737354618184,0.333157912168
2006,0.14234886381231313,0.16631538497178594,0.18327412810028781,0.07173776835366966,0.2570795346838267,0.07396980198946862,0.33306093927015024,0.36852183033129204,0.3871515589074862,0.20851082033806823,0.5198828716075033,0.413940397176,0.2729669284593873,0.3162706274698839,0.3608300977645106,-0.21246700596465945,0.8581298715507335,0.3268577749078923,0.7373250522873761,0.7987947045640729,0.8550624253463937,0.21626128298781563,1.384922781356031,0.8508980751037598,1.821670741786203,1.8765708073833975,1.9299449871910244,0.5067287205555744,3.181652843949318,1.6682619083154182,0.413940397176
2007,0.17365265599435245,0.19713375617112155,0.2156624687869162,0.10281297849925992,0.2902800703870409,0.1307688561352816,0.4106258689162185,0.45172297752074186,0.47331370252161586,0.2935495574808705,0.6011100070406479,0.480652168664,0.3195363638557296,0.37067563816951665,0.4233459771266178,-0.1661028127683915,0.916747363401154,0.4076969320123845,0.8426893558067543,0.9129430675421935,0.9772514878673552,0.37567167266284085,1.4489147747895168,0.755551528930664,2.029356093203494,2.0903982479807324,2.1511413874439342,0.7527399611240982,3.303107351576071,1.7704766164571324,0.480652168664
2008,0.20434709229055198,0.22810330440525217,0.24808406001646238,0.13068790378709194,0.3256137602480149,0.2120167461308566,0.4683472914762826,0.5136621900099527,0.536973330043125,0.3536286493143604,0.6667647397098282,0.533499971303,0.36554055300755,0.4250885115662153,0.48587835483689495,-0.11930596545766324,0.9677880095353865,0.4865355665033513,0.9521858678311068,1.031568134874368,1.1042325972817988,0.46785561105825924,1.6052408293085882,0.9397127628326416,2.320977987850366,2.389203549743904,2.456309084951859,1.1893197218735618,3.680334527465996,1.9117139587577285,0.533499971303
2009,0.23503051764454166,0.25933702280641074,0.28050631642864593,0.15644263245074666,0.3629442574554056,0.20756623419848352,0.5081142279955868,0.5575848435683488,0.5818713075188121,0.38444125084792097,0.6978693342568697,0.597413119945,0.41213730365405665,0.4797298376376915,0.5491123250601757,-0.04596930267517418,1.010701337120231,0.5546272212808782,1.0697687138717211,1.1589536814164751,1.240591280881,0.5626311105616767,1.7507341007092014,1.10294189453125,2.6797090449098775,2.7559218448693095,2.830247830976713,1.4749124715597866,3.9477851211247423,2.4151510581692697,0.597413119945
2010,0.26582809002592106,0.2913264792740627,0.31351800926497325,0.19000917413682694,0.39315789684259544,0.2918349829587069,0.5616554127396509,0.6158864672351254,0.6425954790859597,0.4542231150643235,0.7643583126358999,0.688776820424,0.45894060664164116,0.534964591426005,0.6131848935233358,0.014370537637712358,1.0775500539768783,0.6660145530646496,1.1907803758867357,1.2900538990317798,1.3809262998753467,0.7448529563624635,1.8272015906397285,1.0581675529479981,3.0077775454834543,3.092426807931592,3.1752003672026547,1.8659220861901193,4.264614002483637,2.5053843201221917,0.688776820424
2011,0.29768644714683146,0.3236477158399203,0.3469511979701704,0.21324146774347538,0.44083430801423534,0.32411767813292414,0.6523318026688205,0.7137578937991247,0.743887128903948,0.5467122775229116,0.8704250319066893,0.751769814166,0.5058869102633206,0.590665726744052,0.6768619852260136,0.06362676088291905,1.138847083648179,0.797527819330042,1.318841871496139,1.4287916839937873,1.5294368824054851,0.8753175143313247,1.970256247662277,1.172118040919304,3.0532191040792354,3.145408091781615,3.2368852348198476,2.0523581866820786,4.26397526772897,2.6428689314413556,0.751769814166
2012,0.3302680118587353,0.35708835182718446,0.38101638110797653,0.2384453942949482,0.4770607745990134,0.3536951062354174,0.709828319412924,0.7737229849577822,0.804687735274338,0.603691477147985,0.92490074632806,0.778427461061,0.5529375640649803,0.6468844773201528,0.7419755628944167,0.11691884879986505,1.2018533358162196,0.9165590698068791,1.4497027649078258,1.5705622482347503,1.681193875547747,0.9811443909220402,2.1334811190561744,1.3359959244728088,3.751511215848243,3.852198518809272,3.951254425052638,2.7594560359789,4.969865839373738,3.6165069656815896,0.778427461061
2013,0.3632782864466635,0.39079431159454503,0.4153558545204003,0.26205938603759615,0.522436574090528,0.42340410622683433,0.7565928275697554,0.8236370297044333,0.8555993019326925,0.6444626815188249,0.9800394276657701,0.865110281381,0.6000888394285707,0.7036363776588472,0.8077240783440878,0.17493650392330037,1.2620502747279803,1.020487349683588,1.5850323819813845,1.7171740867362169,1.8381331660779363,1.1529585558067124,2.283332230171222,1.5293026685714721,4.005412526414275,4.113368737901109,4.219297755959608,3.03969382992957,5.124771920004473,3.9556210652550257,0.865110281381
2014,0.3969316147066908,0.42495535391096373,0.4502598016897863,0.2912083858341931,0.5682434717075522,0.49241209897128013,0.8066647952164985,0.8782735505980472,0.9130670856972658,0.7080384481175871,1.0274467527456965,0.939145699414,0.647885010424428,0.760818761525905,0.8742407324730415,0.2178691619010792,1.322965616068351,1.061065118963068,1.733061750853103,1.8775444357537407,2.0098001273147488,1.312544029331309,2.416136066738112,1.685045337677002,4.19568192653156,4.314242147535837,4.428799178604937,3.3194155873887645,5.296674448229607,4.286040614239635,0.939145699414
2015,0.431176327607107,0.4603459145727895,0.48629847324293823,0.3141222397041226,0.60485381948994,0.5855627861889925,0.8738172623584437,0.9504938073869926,0.988446101719092,0.7659460209770947,1.1073338831191908,1.01763142672,0.6956047860572284,0.8189414694463033,0.9426544797808764,0.2724184337665333,1.3700722288656213,1.1191089803522283,1.8775084810453515,2.0340334670313496,2.177312367768775,1.4180283348292122,2.6393905766256682,1.892512035369873,4.923143209505262,5.053686096570143,5.177522096683959,4.0610899836632415,6.035451912865223,5.164526158751205,1.01763142672
2016,0.46643202833695685,0.4966162785156956,0.5233767159988537,0.3368299361528587,0.6540291827836351,0.5666000691327181,0.944249236822219,1.0260015750555769,1.0666197689094405,0.8376628630543511,1.181774609425331,1.08816784945,0.7439933572955778,0.8780417178570104,1.0123598473992212,0.3311718126795816,1.4356157883876193,1.1942859823053533,2.014747980927342,2.1827144123249704,2.3364665145841803,1.6133156288605768,2.718113816945929,1.8652884483337402,5.398537963642969,5.540493797033916,5.672410490521777,4.635892076650798,6.4670010313222495,5.690410443944824,1.08816784945
2017,0.5011832895036151,0.5334052116808494,0.5606713795265996,0.36826299291025416,0.6944748824172053,0.5806488362225619,1.067753094117092,1.156078252826215,1.2013405860166169,0.9617326198747337,1.3148226394887144,1.17695745555,0.7922807741811378,0.937233174259652,1.0823433000068576,0.3865607466700935,1.4950119357041332,1.25936729257757,2.162978577758788,2.343302765366828,2.5083668362184977,1.767845879968847,2.904519529744565,2.0228739261627195,5.563165364079421,5.715971053800875,5.857602709375404,4.831319074723068,6.544305265825962,5.73581602381169,1.17695745555
2018,0.5376111560568567,0.5712257692131986,0.5989389079253709,0.40398152907193646,0.7433594421317988,0.696409138766202,1.1405005840489335,1.2357187285263498,1.2843910267237248,1.0462726410372838,1.4095245069369586,1.20556921092,0.8415522355899653,0.9968700593374953,1.1544404208881294,0.42151534504436,1.566379948514404,1.2730523759668522,2.3147607972352544,2.5077388343552016,2.6843859099057186,1.891789677475804,3.097351054616652,2.074393606185913,5.829074967151631,5.991676080956834,6.142493532963064,5.152068680593746,6.84997215537164,5.965000044906917,1.20556921092
2019,0.5744052217268083,0.6096091794581553,0.6385488544799278,0.508382423947015,0.7036036295406567,0.6917651205871491,1.1990075697948097,1.2995899064243517,1.349961192214422,1.0899553564512974,1.4771254841925634,1.27272925168,0.8911398164391943,1.057877768272339,1.226707028633256,0.4907436345951,1.6333778850251943,1.3214496367767197,2.465416532287613,2.6709545056506445,2.859098620136544,2.0983308223480224,3.194495586161508,2.41505758715868,6.152623045992541,6.328374447510658,6.489087136445146,5.58951470841971,7.11009649756128,6.746418209247338,1.27272925168
2020,0.6111933496483671,0.6484910981679168,0.6789336977147231,0.5526425497631038,0.7434020107946196,0.7446601482114583,1.2877571211780092,1.3939557038835115,1.4479923255749694,1.1780066959184978,1.5845599499444223,1.3862951469,0.9404435359929915,1.1196044037526653,1.2991762815468413,0.5528108951763864,1.6884593274396114,1.4331107785815083,2.6027909822868454,2.81978165164462,3.0184092661434403,2.2469146142060805,3.376146503343172,2.38475758715868,6.495543550291618,6.679696721320024,6.852884084844214,6.015139668773121,7.357926969652915,6.903546022488269,1.3862951469
2021,0.6469760593866484,0.6876505894166971,0.7197884531717488,0.5869754859937922,0.778190486118234,0.7701859309002244,1.3504007303028844,1.4602379669177665,1.5163952661512068,1.2323039538541924,1.652772377713869,1.41047483636,0.9906419386666601,1.180744347384711,1.3711946699125808,0.6029981304650238,1.7467475860270565,1.4787376202021343,2.754709979923896,2.9843659017778448,3.1945869589707017,2.3961482847642954,3.519414970839582,2.56855758715868,6.827125738467704,7.021630767538935,7.2046243149153035,6.439911668305832,7.66393829496828,6.965139749711554,1.41047483636
2022,0.6826065127407036,0.7276093191800251,0.7625831153215771,0.6190033220640653,0.8242899259265584,0.7131118056700219,1.413880754557407,1.52756845674566,1.586712725537711,1.2969413939575003,1.727338136716403,1.5161915257,1.0411373125922396,1.2426402675246537,1.4441490533499168,0.6537889091327943,1.8097059194216443,1.5219252353034234,2.9203946084696466,3.16386340223498,3.3867284030833713,2.576202498770733,3.7165043994044122,2.71155758715868,7.171164333985053,7.378033085642127,7.573307201291831,6.613019852746184,8.158338116072498,7.305210406917306,1.5161915257
2023,0.7210255324271501,0.7685131005668335,0.8062682108050417,0.6659467280975622,0.864851249914317,0.7013054060383461,1.4799399939781435,1.5982557292428625,1.6607592451930449,1.3594075749048307,1.8072425110893813,1.63055217082,1.0915312514250328,1.3057962304361608,1.518364436983577,0.723598003853454,1.8893301210708477,1.5741034120990034,3.0767664989910997,3.33327177606374,3.568070034634447,2.7584628074558273,3.8758243321935173,2.90135758715868,7.512291388297913,7.7317718034209655,7.938691532676114,6.956561053310732,8.543558084073819,7.885436304456636,1.63055217082
2024,0.7582977021328106,0.8103314281005913,0.8512487451821982,0.703549959769927,0.9103751429141871,0.7646276896479223,1.565504026162206,1.6882947265771562,1.7545629966743401,1.5483094523712007,1.7691935707147297,,1.1428672916676157,1.3702118119831375,1.5948376186299562,0.7889548702333727,1.9611266059865047,1.6184183292260754,3.236540607528822,3.5063660055768233,3.7533571564133705,2.9034321975816337,4.064197177336692,3.0108575871586805,7.876940892381778,8.11254133423275,8.329466819560427,7.303562234643204,8.90269597165795,8.225314682835013,
2025,0.7968077948274458,0.8530370192846227,0.897446228085782,0.7478008314587429,0.9520727748200383,0.7663673305319003,1.6503562460599142,1.7790056948761155,1.850297985028442,1.6375012849638577,1.864086525922834,,1.1938352670182386,1.4353101719042032,1.6742178558850203,0.8544988557544032,2.0356264111348232,1.6502983936827973,3.3977846414374127,3.681052705871569,3.9403489238554177,3.0717779875579527,4.247175178980457,3.2329575871586798,8.249263722003487,8.498238601800995,8.728803935016902,8.203085049782349,8.786905644610925,,
2026,0.8363746036709048,0.8968805524589033,0.9446696017908609,0.8248798725125452,0.9580937987233706,,1.7376728183579402,1.8722849297149908,1.9503398137528565,1.7312515437027567,1.9629695057719665,,1.245298273481711,1.500440308224237,1.7532242120665615,0.9095434633651344,2.097335775349333,,3.5562564927483966,3.8527361109816685,4.124125841662206,3.2323962553555794,4.420607642948702,,8.622849075728938,8.883274410703615,9.126499348664781,8.559591416956273,9.191607615576766,,
