draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
6280,-2256.8500305618536,-310.2341868824366,-1428.1927300383127,-214.72456171932618,-4210.001509201929,-169.9956104007419,69.3165232048669,0.07754292988869589,0.9899999999941604,-27.883072415835642,0.11661270910168091,0.9899999999985865,79.24240088321288,0.055805070640506715,0.989999999985804,10.724737682606886,0.0703660107350593,0.9899999999890869,131.40058935485104,-168.5825148527312,brick20
6281,-2610.7846430864142,-273.16119425937376,-1105.1683205515149,-353.1474787267337,-4342.261636624036,-172.75818653428465,69.41955465307613,0.07763258132394564,0.9899999999999848,-25.458413602663313,0.10915262413795969,0.9899999999931766,81.57311822175042,0.05254795047349063,0.9899999999554767,8.146901785580496,0.07980572319145013,0.9899999999956808,133.68116105774374,-169.69855439720098,brick20
6282,-538.2393003064973,-361.8654065798494,-1464.283800115868,-975.2915933497242,-3339.680100351939,-217.84729774611188,89.94912030345562,0.049480287533323015,0.9899999999878757,-22.502740117416877,0.1006124444820652,0.9899999999928129,79.1047865639875,0.055955796006997204,0.9899999999870384,8.452922870654064,0.07812590783900708,0.989685380587106,155.0040896206803,-173.4869107571478,brick20
6283,-1362.8123872736617,-258.01316897505416,-1328.5545462209438,-1435.8801397877614,-4385.260242257421,-177.91565214098597,77.5110950312958,0.06625706253596986,0.9899999999960263,-26.047302137432126,0.11094145121205133,0.9899999999948821,81.19784668986175,0.053088114484759266,0.9899999999689393,6.889582038210477,0.0830903895777677,0.9899999999165373,139.5512216219359,-170.16225576161543,brick20
6284,-1643.7164385529973,-286.9411520856263,-1594.497635385621,-290.7935037888856,-3815.94872981313,-186.1144739227063,79.49673239084224,0.06379719019339981,0.9899999999966465,-23.567907506602523,0.10354799675557065,0.9899999999960484,78.21486328152118,0.057198852578752526,0.989999999998104,10.632348936706123,0.07064194566071778,0.989999999866912,144.776037102467,-171.48697974793842,brick20
6285,-3671.6676573086165,-298.352302765067,-1087.660847760468,-156.91934439097872,-5214.600152225131,-171.27348519576395,59.63789870562219,0.09164953829017664,0.989999999999756,-23.94035160565342,0.10468506911898016,0.9899999999828158,82.40023412041283,0.05142165453465292,0.9899999998262321,9.993431912877966,0.07322604963422079,0.9899999999981748,128.09121313325957,-168.68114918543097,brick20
6286,-2505.749728464542,-266.3220234450087,-1055.4169271921626,-1259.496252931975,-5086.984932033689,-175.08709263270543,65.33033139569342,0.08326110295691092,0.9899999999857044,-25.897489203765147,0.11049881950877269,0.9899999999940164,81.51936996430207,0.05280654824473903,0.9899999997462836,7.479221413249036,0.0811963590774612,0.9899999996205177,128.4314335694794,-169.37461382739446,brick20
6287,-2288.4879729452146,-249.03118857859403,-1112.929994369597,-739.0661910785393,-4389.515346971944,-178.4766970347034,68.31421973695693,0.07894855409466538,0.9899999999919986,-24.518913897963756,0.10630335155142444,0.9899999999996392,82.26221834473365,0.05166067649984978,0.9899999999875629,9.27066099783309,0.07540322537304012,0.9896825969031173,135.32818518155992,-169.93043531187314,brick20
6288,-1066.776423813407,-292.38084879577207,-1138.8388240639817,-2959.8020498069977,-5457.798146480158,-211.77127412598387,81.23745311047868,0.06114718369898924,0.9899999999923614,-27.33655836182075,0.11492155448369212,0.9899999999932778,80.26639463829427,0.054409910594848704,0.9899999999726519,2.3497923225422426,0.09716129086091649,0.9899999999834761,136.51708170949445,-173.4406728995707,brick20
6289,-1788.9547869313512,-288.8163097227491,-1153.6958885283543,-1880.312988073603,-5111.779973256058,-207.9792991934351,74.75337752415366,0.07019473011310558,0.9899999999870842,-27.17182707846186,0.11440445064418853,0.9899999999945347,80.78093222632013,0.053668916563987486,0.9899999999943455,5.464039937018256,0.08759546215796751,0.9899999999295075,133.82652260903018,-172.86854072451933,brick20
6290,-4870.275474237852,-259.7651758366523,-1299.8006201745143,-1100.7614619492235,-7530.602732198242,-206.12993815914444,57.79509113810654,0.09468935512665946,0.9899999999975206,-24.587504467275622,0.10653362505677129,0.9899999999811318,81.41984445983219,0.052766787538477196,0.989999999986843,8.019976544413481,0.07945376229395093,0.9899566131753993,122.6474076750766,-172.75036484433252,brick20
6291,-4140.912173492907,-291.0924759094365,-1495.4652466914113,-303.33410008515125,-6230.803996178906,-178.61612199945353,60.02377681897302,0.09125846624002905,0.9899999999999215,-24.174285750133876,0.10537717527861955,0.9899999999929623,78.42822885012019,0.05699288069491768,0.9899999999707987,8.515127994975899,0.07853117709591546,0.989999999991414,122.79284791393523,-170.34328151319622,brick20
6292,-1007.2420034472568,-359.9569613516772,-1534.2292464186612,-296.9807680759974,-3198.4089792935924,-187.0462059122679,83.75455033614956,0.05779217182262558,0.9899999999981671,-23.03412603864058,0.10152988155383862,0.9899999998901725,79.49411809005902,0.055308695009342004,0.9899999999794713,10.620227039036436,0.07068264194588199,0.9899999999291782,150.83476942660445,-171.0795739240357,brick20
6293,-856.7677825156568,-405.84344102914963,-1760.985824410459,-306.3105613237906,-3329.9076092790556,-174.24553399783017,81.07684229172604,0.06118850513797078,0.9899999999756781,-22.60043085382094,0.10101124697520575,0.98999999995165,76.94870596580493,0.05897869066001293,0.98999999997453,8.492225622171873,0.07861099572032683,0.9899999999519153,143.9173430258819,-169.24312288625055,brick20
6294,-4633.880968719973,-259.9107757033805,-1163.3874476645415,-195.10711469891834,-6252.286306786813,-174.03702169873128,58.93226502157846,0.0929510656849604,0.9899999999990172,-25.18205012126677,0.10832381468819824,0.9899999999951986,81.6697940222359,0.0524324338745121,0.9899999999987269,9.482439026527388,0.07510019903450343,0.9899999999955515,124.90244794907498,-169.62337789795464,brick20
6295,-2021.0611037346978,-292.5884042662775,-1315.5859582440926,-332.9434634648236,-3962.1789297098917,-176.38657109171413,74.37173421869382,0.0706907188274357,0.9899999999922044,-23.6022423607823,0.10366535356984208,0.9899999999926224,80.89888210432933,0.05348473507341814,0.9899999999947542,10.54140579329922,0.07094830554971847,0.9899999999330765,142.20977975554007,-170.2579555132641,brick20
6296,-3629.8961538118283,-271.0255854935021,-1145.4000872865508,-785.3536862473123,-5831.675512839193,-181.7220359437068,67.4972086392982,0.08083592109179977,0.9899999999993756,-26.308474804605794,0.11176050022201298,0.9899999999922756,81.9633526645831,0.052048774334792866,0.9899999999716984,9.111191003035728,0.07596225661733937,0.9896161799373819,132.2632775023112,-171.23829242383758,brick20
6297,-3918.966250199971,-265.41140115835935,-1241.358038483325,-147.77200411756223,-5573.507693959218,-172.0157066594282,66.60915815390358,0.0818928059477916,0.9899999999941367,-25.928244384015983,0.11058895765804498,0.9899999999738645,81.58999168014871,0.052537648748088125,0.9899999999901288,10.207622813205262,0.07242205555793596,0.9899999999481401,132.47852826324157,-169.77436889286142,brick20
6298,-4205.1380742043075,-394.0630525534601,-1999.52051638408,-403.55305687555256,-7002.2747000174,-199.2909003497362,60.729165603438375,0.0902630435306975,0.9899999999991309,-22.42210759621777,0.10047135381658648,0.9899999999984901,75.3395934220889,0.06131675419963893,0.9899999999742373,7.800843654083735,0.08099074572060293,0.9899999999953173,121.44749508339324,-172.24845140692213,brick20
6299,-2665.9842134996215,-268.3308321610886,-1213.9054431168702,-146.06950634884265,-4294.2899951264235,-172.81753283344807,68.45364175359977,0.07894343113450833,0.9899999999989438,-26.20861556492116,0.11144652480080043,0.9899999999998466,81.47659898989279,0.05268008268565258,0.989999999792625,10.419410469522589,0.07181241136999572,0.9899999997062789,134.14103564809398,-169.37774635186167,brick20
6300,-2106.43253368825,-326.4542791338664,-1514.2166226814284,-410.75393032044974,-4357.857365823994,-206.29089826801416,71.22978010819917,0.07488446287076621,0.9899999999953275,-23.472625441373623,0.1033620443354982,0.9899999999943305,78.7761033628931,0.05642964033217598,0.9899999999623561,10.336534306762033,0.07164982474129919,0.989999999807233,136.86979233648066,-172.43583498527966,brick20
6301,-3401.4639820087723,-302.40060791677706,-1229.635843945413,-2700.442296417915,-7633.942730288877,-229.35673696331847,65.12448545857025,0.08381163446043245,0.9899999999948262,-23.871756225343375,0.10643991845126864,0.9899999999678644,81.9434419240062,0.05210044902302107,0.9899999999976563,3.056775465474999,0.09500560361933516,0.9899999999664705,126.25294662270807,-174.11898242771906,brick20
6302,-1300.1800299542654,-265.78927961212787,-1103.9660159275145,-1001.7558406562842,-3671.691166150192,-188.17908861455814,76.28387555075214,0.06764950348650385,0.9899999999924733,-25.18311343919207,0.10838195500292634,0.989999999765655,81.58428384942628,0.052580025899702704,0.9899999999949025,8.361304962550335,0.07841192929511122,0.989731028129134,141.0463509235367,-171.11360321674465,brick20
6303,-2712.000320911807,-261.3355666816931,-873.6921753790843,-664.1159882314803,-4511.144051204064,-185.91262890060685,62.82104003525974,0.08678955882150133,0.9899999999970968,-24.994507068233474,0.10745820758421044,0.9899999999858868,82.02589836543977,0.05193476382289432,0.9899999999719689,9.526668602148547,0.07447012802564895,0.9898712402631877,129.3790999346146,-170.62461926967597,brick20
6304,-2297.4048538764155,-253.3639573739116,-964.6315450531154,-197.61932504769845,-3713.0196813511407,-168.1927710315464,67.85348660382932,0.07955756287844266,0.9899999999996035,-25.488210043915004,0.10921308334833084,0.9899999999773259,82.4571847392857,0.05145018615130085,0.9899999998567992,10.721026400283634,0.07039875265182266,0.9899999999923961,135.54348769948365,-168.02527488330531,brick20
6305,-1225.8890431621317,-266.39388847135103,-1088.764538989878,-160.20270877621863,-2741.2501793995793,-168.595724284573,79.66897369048395,0.06330649158164406,0.9899999999983775,-23.225128155117304,0.10247811165570733,0.9899999999896151,81.8780527434072,0.052166426358812405,0.9899999999269544,9.9363738838599,0.07343824968504879,0.9899999999972122,148.25827216263377,-168.595724284573,brick20
6306,-6130.325549951029,-327.8470480247484,-839.012712347755,-643.1983650539493,-7940.383675377482,-177.86288905227627,51.20752105335755,0.1047381824493167,0.9899999999958013,-23.241077407019645,0.10152988155383862,0.9899999998901725,82.66840791694828,0.051058184587527734,0.9899999999763114,6.377698957234955,0.08573782893803546,0.9899999999729715,117.01255052052115,-170.09825200282984,brick20
6307,-2206.0267313960526,-319.6561849644667,-1244.9907757507958,-444.0405911992531,-4214.714283310568,-169.17684104483578,69.14636757407042,0.07776001526947546,0.989999999999278,-28.138041818173292,0.11741392343175722,0.9899999999903193,81.5503164747307,0.05259641195742051,0.9899999999948563,10.23932051434197,0.07198358616379873,0.9899999997245656,132.79796274496982,-167.98580739847546,brick20
6308,-4479.1184547938265,-252.6136186011572,-926.230828458883,-1055.234666041438,-6713.197567895305,-225.52011908806196,53.92512471991505,0.10028755964536851,0.9899999999896401,-25.113371113854086,0.10810354080873538,0.9899999999890137,78.27349534488546,0.05707799241083267,0.9899999998666886,8.176604923078116,0.07898002651232623,0.9898427478499099,115.26185387402454,-173.56036228017473,brick20
6309,-4538.210431262191,-310.39704274235845,-1064.8769398223044,-397.4606857177098,-6310.945099544564,-173.86133905466082,58.27126441165957,0.09388932817382568,0.9899999999998987,-27.89870067342001,0.11667156125960004,0.9899999999947119,82.2003466783071,0.05171387808901178,0.9899999999694742,10.374015889341607,0.07152072223042154,0.9899999998482845,122.94692630588827,-169.6099797625804,brick20
6310,-2720.123330486319,-249.5881239604812,-949.0838252177357,-381.67981127563473,-4300.475090940171,-180.83902144198817,65.8875710242498,0.08257474895645714,0.989999999999095,-24.806267676068344,0.10716830212496527,0.989999999972647,82.28195522896131,0.051623681539243335,0.9899999999376243,10.41735380344771,0.07137183467303358,0.9899999999718445,133.78061238059047,-170.1708701093841,brick20
6311,-2929.793252501501,-277.9621400256764,-696.971286127661,-3524.5024696188384,-7429.229148273676,-255.04877130000256,65.5202172765437,0.08308103011089517,0.9899999999985442,-24.266633246922353,0.10561417739084084,0.989999999987045,82.57818399979259,0.05113810093097301,0.9899999998345739,0.8884502834499131,0.1015633227915471,0.9899999998981519,124.72021831286385,-175.1984505391356,brick20
6312,-1604.1115285986868,-279.74668887631157,-1192.1613714309146,-1085.578978422233,-4161.598567328147,-189.71995317809674,79.18548319500441,0.06417889002654625,0.9899999999931786,-24.397424700789756,0.10600372435276569,0.9899999999735006,81.27392028137977,0.05296326749580406,0.9899999999910898,8.07213860659742,0.0792974657799411,0.9899169810799101,144.13411738219185,-171.86628101001142,brick20
6313,-4271.56426705617,-256.8220256245273,-1270.7461504548837,-1027.234754691192,-6826.367197826774,-213.7780151633931,58.719497620755405,0.09318433749468462,0.9899999999698865,-25.065761509858817,0.10796792002717134,0.9899999999956999,77.69903946143789,0.058001474149758335,0.9899999999323202,8.273224880042065,0.07868428292538619,0.9897805202927645,119.62600045237654,-173.28918114096572,brick20
6314,-2837.965032383093,-271.09107420630653,-1115.8051487748667,-2787.4889580421777,-7012.350213406444,-214.68488118946863,64.54106957722219,0.08441560001783247,0.9899999999972241,-25.85070500258756,0.11036762254508838,0.9899999999941862,82.31944643088688,0.0515937966411796,0.989999999835723,2.8168121891252014,0.0957436257861417,0.9899999999185667,123.82662319464671,-173.05977590941535,brick20
6315,-865.4293393248546,-273.807598958588,-902.7558512606672,-192.20215589639906,-2234.194945440509,-174.67086100330926,81.34922270396719,0.060720286912771794,0.9899999999855607,-26.58606936890611,0.11260412413446517,0.9899999999955039,81.82090410983706,0.052267519507438284,0.9899999999841309,10.716391605458242,0.07042212406515524,0.9899999999719171,147.30044905035635,-171.59520395362685,brick20
6316,-1915.7458461254666,-266.20094566905846,-1714.361292451346,-237.85759999090624,-4134.165684236777,-167.23140213999136,70.22863914801748,0.07621560003150417,0.9899999999990953,-25.727016255370586,0.10999992495883056,0.9899999999917872,77.13646918421954,0.05875135787053945,0.9899999999957614,9.059426487134957,0.07661632701601737,0.9899999999875444,130.69751856400137,-167.23140213999136,brick20
6317,-2726.7739005384055,-271.9403085401167,-863.4189054800638,-547.1697806811746,-4409.302895239761,-169.37592545940322,65.44672971655926,0.08313642823064238,0.9899999999942901,-26.58358848108034,0.1125939010893404,0.9899999999990976,82.82492606417377,0.05088145169822286,0.989999999049835,9.916260842729784,0.07309481030279531,0.9899999990586477,131.60432814238249,-168.54648199009262,brick20
6318,-3703.176951015278,-314.8314138334235,-1023.0234464595658,-1245.4954039041377,-6286.527215212405,-171.3047364768198,55.695063251833446,0.0974323712291803,0.9899999999982474,-23.397790881044457,0.10311488233112613,0.989999999993966,81.9959187232469,0.05199125645834558,0.9899999999677309,3.5925924809388334,0.09469493880864398,0.989999999999477,117.88578357497472,-168.10655525292063,brick20
6319,-4554.406791389253,-253.90367478522364,-808.0988855391382,-607.5118723361369,-6223.921224049751,-186.78940502075628,57.89377801841927,0.09445390559387734,0.9899999999951337,-25.422185743412513,0.10903762673462422,0.9899999999937437,82.010885536863,0.051932380665126975,0.9899999999765406,9.717289005709517,0.07377365948599514,0.9899999965253456,124.19976681757927,-171.31580158742378,brick20
6320,-3288.511433135469,-273.6012880988434,-1247.1740223605543,-282.718958515996,-5092.005702110862,-171.39719180357585,65.32050221094845,0.08350476359983147,0.9899999999760145,-26.05687777518601,0.11099441837097372,0.989999999998826,80.69933392511471,0.052847475997688804,0.9899999994944714,8.677510473206311,0.0779645618936659,0.989999999986586,128.64046883408346,-169.13492220527073,brick20
6321,-2890.2037837147855,-263.11848007651133,-923.6003191076404,-3354.3684685850044,-7431.291051483942,-233.24058818078754,65.2848043809923,0.08332447802149079,0.9899999999926229,-25.435145521574654,0.10909408171990208,0.9899999999986555,82.66636514478283,0.051109615693765216,0.9899999990885954,1.3181357076845899,0.10027327052117956,0.9899999999259244,123.83415971188506,-174.05698809806938,brick20
6322,-503.6191529745099,-278.3243197127064,-1874.6617178008796,-272.1324815446031,-2928.7376720326993,-166.9301852354152,86.49131210607776,0.05470393380057093,0.9899999998901727,-22.70495489438362,0.10096845136062656,0.9899999999787135,76.38086100056624,0.05962655156249404,0.9899999999854061,8.763724440984461,0.07769084726848643,0.9899999999587581,148.9309426532448,-166.9301852354152,brick20
6323,-1441.4990206250034,-281.40710862780526,-1078.8869167624707,-1969.2126839350185,-4771.005729950298,-192.90416015765143,78.64885453644924,0.06472600445353519,0.9899999999917557,-26.974897476011336,0.11181757685547083,0.9899999999935899,81.59160048925007,0.05255329230603257,0.9899999999869139,5.1894644383592805,0.08845956935963825,0.9899999998378259,138.45502198804724,-172.0438645446897,brick20
6324,-833.6271735245093,-250.44103091303094,-1502.611401562404,-1467.0646295550052,-4053.7442355549492,-210.22972887514808,85.68235886757815,0.055167656376628856,0.9899999999982874,-24.39089966859663,0.10592140393633873,0.989999999994218,78.9575700500963,0.05612254158339249,0.989999999987802,6.786665878437063,0.08333133046230545,0.9899999933974944,147.03569512751488,-172.96449007511416,brick20
6325,-291.32939210927236,-472.4404379391308,-1551.6757241508058,-235.43538492790083,-2550.8809391271097,-202.0972871090239,96.41172827308942,0.04087434989371838,0.9899999999950673,-21.634712354465506,0.0984509547517795,0.9899999999859638,77.43329738174971,0.0584882392872301,0.9899999999815405,9.081480126615617,0.07654483435395795,0.9899999999343629,161.29179342698924,-173.79765720065728,brick20
6326,-2557.773428903077,-284.2141636501876,-1052.8248615501004,-2128.424568160596,-6023.237022263961,-214.43258929531282,71.3840761543086,0.07492824869236088,0.9899999999953537,-24.210645884408322,0.1054592495383741,0.9899999999966131,82.44680701042661,0.05138386615967989,0.9899999999051696,4.706340677186873,0.08995443606138231,0.9899999999447076,134.32657795751373,-173.42665441802149,brick20
6327,-3534.2532531867746,-258.4254509317364,-730.7664496546535,-1030.2744089653102,-5553.719562738475,-192.47500209695937,63.883258901636694,0.084043778988611,0.9899999999935899,-25.34931414178942,0.10882535403270258,0.9899999999857654,82.57416037375309,0.05116967040432991,0.9899999982956533,8.262726444965779,0.07871685913435494,0.989786924417016,129.37083157856614,-171.95337980074726,brick20
6328,-341.6735761302402,-388.4428568850427,-1279.4513889608747,-2300.8254287857917,-4310.393250761949,-258.3861200641739,94.56054452541859,0.04331351733929708,0.9899999999891219,-22.59993352144403,0.10097264123121918,0.9899999999869447,80.62794897493244,0.053826421982261216,0.9899999999531467,4.195339438128173,0.09152978554277445,0.989999999911002,156.78389941703517,-175.5787440067422,brick20
6329,-2162.28221296042,-271.2507109304624,-1027.5911332198743,-152.531333885834,-3613.655390996591,-173.7535459689629,71.05246548008175,0.07521313301262518,0.9899999999983389,-24.63976981849507,0.1067211489960233,0.9899999999767973,81.97048057359511,0.05203668719038828,0.9899999999853777,10.556465062364438,0.0711261875985891,0.989999992488758,138.93964129754625,-169.5494362679755,brick20
6330,-3448.9314296288753,-271.5578021726472,-1249.9938606152632,-870.5372781975184,-5841.020370614304,-176.77368317601108,63.44442584834435,0.08618226625406313,0.9899999999877186,-25.376064375506587,0.10893113495226939,0.9899999999952376,80.32380242650056,0.054352307768926786,0.9899999999734928,5.231628160471885,0.08948092995329311,0.9899999999907274,123.62379205981021,-169.91049427232684,brick20
6331,-5074.940790358497,-270.288335018474,-789.7451567458562,-1013.6769761265911,-7148.651258249419,-174.28739177987973,54.59861729274722,0.0994317859087156,0.9899999999961224,-24.29568132407772,0.10597624065222294,0.9899999999756783,82.01265919789311,0.051957951658912184,0.9899999998881011,4.556422689382302,0.0940041030431696,0.9899999996594498,116.87201785594492,-169.25563209028672,brick20
6332,-2946.0547050754885,-253.58731891477538,-1083.0044805950372,-160.4099030766826,-4443.056407661984,-172.67688542792794,61.740720344410775,0.08851145724180814,0.9899999999933558,-25.289647173722983,0.10859165655366572,0.9899999999761033,81.27754492452677,0.05297741095453641,0.9899999999930778,10.623104809404225,0.07081590393799365,0.9899999999625515,128.35172290461878,-168.58146615679692,brick20
6333,-1044.8494841110055,-302.37739361046044,-1274.1515863418767,-6648.318431223604,-9269.696895286947,-366.27235243007283,89.55723987205526,0.05046699361328463,0.9899999999764915,-24.122069938156073,0.10522873400132618,0.9899999999615612,80.5514637153838,0.05397602043433629,0.9899999999963853,-5.791986663997818,0.12134454914358456,0.989999999980993,140.19464698528517,-179.25652381511924,brick20
6334,-2549.9899850260417,-314.65252766777064,-859.7254306854434,-6099.694607882706,-9824.062551261963,-331.61303075524745,70.77817157490755,0.07576034984108017,0.9899999999989497,-22.941078172909954,0.10152504631238017,0.9899999999678644,81.90783493036615,0.05210393053610745,0.9899999999863957,-4.752574633853428,0.11829807877558186,0.9899999999996006,124.99235369851031,-178.05344834125947,brick20
6335,-3927.878772076855,-264.57450716825304,-1767.5607435857291,-211.10857169072904,-6171.1225945215665,-180.953203326325,62.099267907297005,0.08823341777824063,0.9899999999955545,-24.384174985037106,0.10593777748764449,0.9899999999956355,76.97502894860146,0.058911245789305344,0.9899999998940849,9.314365072437198,0.07570596750093753,0.9899999999868225,124.00448694329856,-170.60600387381527,brick20
6336,-1126.4248972796731,-287.7944813549259,-1702.5036141381265,-288.4037761160471,-3405.126768888773,-179.88947477646755,81.27885083913115,0.06110160970519069,0.98999999999663,-23.96761287031711,0.10474034062256143,0.989999999997869,77.74095496918638,0.05769825390988964,0.9899999999882914,10.636899248603768,0.07062714474127363,0.9899999998967519,145.68909218660417,-170.2441766856962,brick20
6337,-3205.703956725185,-263.80142241626993,-1431.489976733188,-760.1119687322596,-5661.107324606903,-176.37921679007752,63.32743484589234,0.08624069904048294,0.9899999999886612,-25.83074581256392,0.11031028983567724,0.9899999999822886,79.85650409194015,0.05488680940726969,0.9899999999803567,5.769902936448375,0.08773808394451954,0.989999999973282,123.12309606171695,-169.0149624574315,brick20
6338,-2072.2354799727573,-266.1951879599794,-1033.8885819034253,-437.71626432405446,-3810.0355141602163,-167.8608860350546,70.39877882340686,0.07583538983194729,0.9899999998906611,-24.920576359474126,0.1075486482981909,0.9899999999919538,81.73195150257992,0.05238412601281111,0.9899999999928675,7.578121490981474,0.08174609571258111,0.9899999999958911,134.78827545749414,-167.8608860350546,brick20
6339,-2962.6202564147884,-275.0523895349861,-1092.7129965304205,-695.7248206988407,-5026.110463179036,-179.36912746807957,64.09100851526888,0.08423765143498323,0.9899999999291111,-26.484018432995967,0.11223611603757709,0.9899999999840297,81.92361289982635,0.05209744933511489,0.9899999999611395,9.419111159139518,0.07486790275272794,0.9897787238565137,128.9497141412388,-169.99475963197233,brick20
6340,-2671.321153925032,-266.83588457589025,-1176.597721822256,-258.96009435952266,-4373.7148546827,-173.51343063404158,66.28521058973296,0.08190139316038317,0.9899999999998689,-24.07682671506393,0.10501814280765145,0.9899999999973712,82.06755828338645,0.05196966046096365,0.9899999999452906,10.6859692541736,0.07046926678806957,0.9899999999690687,134.96191141222909,-169.12699882879213,brick20
6341,-1413.3556408825114,-388.7016313205703,-1061.8612492080194,-3286.7320425172893,-6150.6505639283905,-255.62945599824414,79.77174448481314,0.0632432101267355,0.9899999999959688,-22.984092953041554,0.10152988155383862,0.9899999998901725,82.37171919092695,0.051579287447391174,0.9899999999619773,1.4914182325900214,0.0997513164265705,0.9899999999916673,140.6507889552886,-175.34199084877724,brick20
6342,-1992.6366611438273,-264.1925187132777,-1344.392281583071,-419.2308979362857,-4020.4523593764616,-174.86168689536422,71.99331364190355,0.0730401551252274,0.9899999999291111,-25.51037514353486,0.10932296370033948,0.9899999999966101,80.59339281845719,0.05390505257158033,0.9899999999662991,10.312208916462168,0.07173307348728704,0.9899999997289995,137.38854023328804,-169.44954979592598,brick20
6343,-2922.452112076334,-264.33833085211177,-1240.825586252241,-1586.6923775080813,-6014.308406688768,-198.6446295949176,62.95330870029089,0.08666956432080572,0.989999999999541,-25.92582431755362,0.11058147339315036,0.9899999999872144,81.2882080908084,0.05292663716714378,0.9899999999603072,6.395960253867926,0.08466243138554562,0.9899999996408809,124.7116527274136,-171.7658670982491,brick20
6344,-3408.490514031171,-265.4300355315292,-968.7456661042957,-717.6996598693713,-5360.365875536367,-188.31625715492729,66.86589275361801,0.0813545582131509,0.9899999999999827,-24.832537064389683,0.1072814713596255,0.9899999999870297,82.74224988051331,0.050983433179273376,0.9899999998071779,9.343968131246896,0.07514070152488762,0.9897250840665469,134.11957370098855,-171.62721659492507,brick20
6345,-3913.7536838392275,-241.78035772433293,-1055.857653757726,-877.3444734441028,-6088.736168765389,-171.5444243883982,56.38060487871756,0.09649328469501484,0.9899999999993592,-23.72391417070476,0.1039051419406935,0.9899999999711646,81.97037141444399,0.05205974059567802,0.9899999999271477,5.199429867990219,0.08958403118883947,0.9899999999771033,119.82649199044701,-167.45493327429858,brick20
6346,-4446.455159237021,-295.5606476742936,-1135.003462734313,-524.8235110527161,-6401.842780698343,-206.18447249711704,58.79839801278037,0.09310404881303483,0.9899999999865402,-23.602555486966295,0.10367298301580428,0.9899999999906677,81.35623128577616,0.05290064874975532,0.9899999999803062,9.988415671775797,0.07284826978004938,0.9899999984268872,126.54048948336603,-172.75126643726213,brick20
6347,-1023.9970831443748,-255.89414931532764,-1326.758584806366,-148.3292125491344,-2754.979029815203,-167.95707809453904,79.26181086119162,0.0637057647984458,0.9899999999584386,-23.860229659183446,0.10306436722653209,0.9899999999678644,81.11375799227666,0.05317964189796168,0.9899999999976515,10.189056138614191,0.07249443108426783,0.9899999999923169,146.70439533289903,-167.78989659199544,brick20
6348,-831.8271694324069,-270.9178486861479,-1469.0874903011909,-442.5418605340292,-3014.374368953775,-171.59468751625076,89.35502677510347,0.05043437262752076,0.9899999999475371,-25.30635893294412,0.10872050277466212,0.9899999999906532,80.2440114642698,0.05439781099262304,0.9899999997551479,10.243790076206722,0.07196938276241312,0.9899999997055952,154.53646938263586,-170.55850999726306,brick20
6349,-2027.3261383202541,-279.26746225194574,-1229.1008565000943,-584.2274174311409,-4119.921874503435,-171.10843841774437,71.53085455042297,0.07441348615135832,0.9899999999834548,-26.823745314944034,0.11333468756092452,0.98999999997022,81.39322650687866,0.05278645695962772,0.9899999998032463,9.794691480777402,0.0735096500643566,0.9899999998311734,135.895027223135,-168.85161659382908,brick20
6350,-1930.977111996557,-265.20824717223115,-1109.737390442859,-5683.911504099442,-8989.83425371109,-251.55675843156973,71.41384858342103,0.074564283465821,0.9899999999894963,-26.12525533251724,0.1111802518686155,0.9899999999753635,82.12858580186061,0.05181943456072817,0.9899999999940852,-3.9326716041183687,0.1158821454835929,0.9899999999996395,123.48450744864603,-174.9226899771625,brick20
6351,-4273.46766977911,-335.68953905615405,-1027.5274195144536,-416.788070857926,-6053.472699207644,-176.77964892444123,59.203552090442415,0.09248766926693476,0.9899999999910116,-22.071260825080188,0.09926823364433306,0.9899999999820317,82.34040098992902,0.05150952884194962,0.9899999999955558,7.713539046518818,0.08128721530259977,0.9899999999874822,127.18623130181007,-169.85614264472036,brick20
6352,-3386.1334550382426,-271.93722141569833,-1041.8001549433313,-506.4839388502187,-5206.354770247491,-187.98597824002206,63.82007600051729,0.084043778988611,0.9899999999935899,-24.789968075205252,0.10716637152075086,0.9899999999616766,80.58780480487333,0.05395486996491753,0.9899999999949618,10.046865418845485,0.07264565961167406,0.9899999997310631,129.66477814903084,-171.48084079667044,brick20
6353,-2859.3608332968797,-262.6646472986989,-1956.2649941377022,-361.1302279186474,-5439.420702651929,-174.13773922129286,67.44870893335532,0.08039356008800982,0.9899999999854894,-24.387991617238526,0.10594123715118496,0.9899999999735388,75.63900115297311,0.06074056043397748,0.9899999999993736,8.09052097481407,0.07999997245416897,0.9899999999982617,126.79023944390397,-169.55685685690477,brick20
