year,dt_glob,secant,slope,model,scenario
2021.5,1.02826113177775,1.4978364605971617,1.4985118058295324,GFDL-ESM4,ssp126
2022.5,1.054493595570934,1.5402559881587967,1.5415140111266086,GFDL-ESM4,ssp126
2023.5,1.0738412211234334,1.5790257047639937,1.5742026574688708,GFDL-ESM4,ssp126
2024.5,1.0895081035711844,1.5754273737046167,1.5751293683698824,GFDL-ESM4,ssp126
2025.5,1.1068816592661903,1.5521246269420206,1.5546556175410704,GFDL-ESM4,ssp126
2026.5,1.1306550619526832,1.5174738379793578,1.5126074253994735,GFDL-ESM4,ssp126
2027.5,1.147977249237069,1.5403410900245418,1.5499466505504675,GFDL-ESM4,ssp126
2028.5,1.1621327709490308,1.5681523583149422,1.5748691759395481,GFDL-ESM4,ssp126
2029.5,1.1799226465444141,1.5271343630003158,1.5422476885453973,GFDL-ESM4,ssp126
2030.5,1.1986919542142382,1.5640525797289275,1.579507755779744,GFDL-ESM4,ssp126
2031.5,1.2193536765590864,1.578465200521214,1.5838600638371891,GFDL-ESM4,ssp126
2032.5,1.2306837867142615,1.572319352752293,1.5766822412416543,GFDL-ESM4,ssp126
2033.5,1.2475700868178043,1.5723411680929853,1.5767420085210773,GFDL-ESM4,ssp126
2034.5,1.2660915307715035,1.5412739770467723,1.5449015104677943,GFDL-ESM4,ssp126
2035.5,1.2745595472752977,1.5400371201047136,1.5441183647443304,GFDL-ESM4,ssp126
2036.5,1.2791392303630327,1.5481597302041485,1.5547486043359875,GFDL-ESM4,ssp126
2037.5,1.2907614413726813,1.5338677524111912,1.5395642184842242,GFDL-ESM4,ssp126
2038.5,1.30209044710139,1.5735840328348334,1.5755160234751016,GFDL-ESM4,ssp126
2039.5,1.3153140367931522,1.5602136405336309,1.5543061091647703,GFDL-ESM4,ssp126
2040.5,1.325937377685896,1.5630957751758798,1.5529070861433734,GFDL-ESM4,ssp126
2041.5,1.3353206799095365,1.5515308607017326,1.54051045582299,GFDL-ESM4,ssp126
2042.5,1.3458576743673745,1.5168287810943206,1.5136105688372292,GFDL-ESM4,ssp126
2043.5,1.350337522960454,1.5008716464162528,1.499534733899001,GFDL-ESM4,ssp126
2044.5,1.351851478744813,1.4905110765368543,1.4888695782111143,GFDL-ESM4,ssp126
2045.5,1.3597605929412035,1.5118054596393462,1.5066078553415831,GFDL-ESM4,ssp126
2046.5,1.3697654660945886,1.5320622569034539,1.5271274111102655,GFDL-ESM4,ssp126
2047.5,1.3791081749792227,1.5349676842966118,1.5271606557868638,GFDL-ESM4,ssp126
2048.5,1.3796094240050516,1.515535591619095,1.5081037609951962,GFDL-ESM4,ssp126
2049.5,1.3792355629784632,1.510061764266864,1.5026377290293107,GFDL-ESM4,ssp126
2050.5,1.3867651627662951,1.5435830695033232,1.537322738912174,GFDL-ESM4,ssp126
2051.5,1.3976474070567406,1.5268385065510823,1.519242649766928,GFDL-ESM4,ssp126
2052.5,1.3996101646922567,1.5056299027836992,1.4983157016343787,GFDL-ESM4,ssp126
2053.5,1.409546188005631,1.461693367139307,1.4529927413536585,GFDL-ESM4,ssp126
2054.5,1.420743913958116,1.4556820266207187,1.448674675879663,GFDL-ESM4,ssp126
2055.5,1.4300900304352788,1.4474343235940323,1.4387287966367326,GFDL-ESM4,ssp126
2056.5,1.4298991451442817,1.4800262936403434,1.4709056762214752,GFDL-ESM4,ssp126
2057.5,1.431124450449628,1.430339946283417,1.4221520811045503,GFDL-ESM4,ssp126
2058.5,1.4292408523428493,1.4389659962115986,1.4299377946657734,GFDL-ESM4,ssp126
2059.5,1.4340318833596484,1.4609635008016884,1.4502383911803134,GFDL-ESM4,ssp126
2060.5,1.4336497142491018,1.4315623399321076,1.4226764796367806,GFDL-ESM4,ssp126
2061.5,1.4256085321093508,1.4224530859769768,1.4154484309536033,GFDL-ESM4,ssp126
2062.5,1.4306242975785457,1.4232729214266244,1.4162059898708594,GFDL-ESM4,ssp126
2063.5,1.4413417647501319,1.3986449523612623,1.3891618767092953,GFDL-ESM4,ssp126
2064.5,1.439172508182933,1.4125538099442616,1.4033741517376892,GFDL-ESM4,ssp126
2065.5,1.4435176248533859,1.405146532619523,1.396168923610383,GFDL-ESM4,ssp126
2066.5,1.4435647590908578,1.3868747789998255,1.3784661640482645,GFDL-ESM4,ssp126
2067.5,1.4517789512711679,1.377499284270525,1.366883321904922,GFDL-ESM4,ssp126
2068.5,1.4570670613728567,1.3130795091702832,1.3041684507737574,GFDL-ESM4,ssp126
2069.5,1.450915951360171,1.3315842181962518,1.3231104484994012,GFDL-ESM4,ssp126
2070.5,1.4442795639768349,1.3079939144852974,1.3019853503757484,GFDL-ESM4,ssp126
2071.5,1.446093857140094,1.2918793921064127,1.2847378085786307,GFDL-ESM4,ssp126
2072.5,1.4473723956688653,1.2616262948664898,1.2552983937511937,GFDL-ESM4,ssp126
2073.5,1.4530699586792102,1.2486411692351314,1.24258235447831,GFDL-ESM4,ssp126
2074.5,1.4570671155466621,1.244609793642567,1.2376442409689552,GFDL-ESM4,ssp126
2075.5,1.455860740431469,1.3057321723127755,1.2995071003517409,GFDL-ESM4,ssp126
2076.5,1.450416665108321,1.283585838203509,1.2763912312998393,GFDL-ESM4,ssp126
2077.5,1.4502249367615756,1.23598469055719,1.22921941142255,GFDL-ESM4,ssp126
2078.5,1.4512267918616677,1.207689995173437,1.2021704767058208,GFDL-ESM4,ssp126
2079.5,1.44936930934558,1.2172132910531723,1.2102800144145103,GFDL-ESM4,ssp126
2080.5,1.4416048545756515,1.1658379085261112,1.161185374164853,GFDL-ESM4,ssp126
2081.5,1.4303948884145958,1.1692636785998327,1.1641020894147263,GFDL-ESM4,ssp126
2082.5,1.4322252456260818,1.1632173225305673,1.158243082226968,GFDL-ESM4,ssp126
2083.5,1.4255521979424715,1.1935043869125264,1.1892662362393092,GFDL-ESM4,ssp126
2084.5,1.4185343943048545,1.205420247211326,1.1987454785580751,GFDL-ESM4,ssp126
2085.5,1.414910182773762,1.2523628537010976,1.2447466563468745,GFDL-ESM4,ssp126
2000.5,0.5195480951598427,1.6852050198003041,1.6438373749134128,GFDL-ESM4,ssp245
2001.5,0.5424572480957067,1.6080385621723639,1.6028406607926702,GFDL-ESM4,ssp245
2002.5,0.5700116581745533,1.5400320475785725,1.5085955254081211,GFDL-ESM4,ssp245
2003.5,0.6022750909499469,1.5336864243810782,1.506684846515054,GFDL-ESM4,ssp245
2004.5,0.6302700673040874,1.5023002949720914,1.394810738292673,GFDL-ESM4,ssp245
2005.5,0.641160391388155,1.4830282020607854,1.380187919629745,GFDL-ESM4,ssp245
2006.5,0.6542368520170745,1.4597772677669754,1.3737667656600927,GFDL-ESM4,ssp245
2007.5,0.6957156244741498,1.3914166444761427,1.346713478451594,GFDL-ESM4,ssp245
2008.5,0.7374525965063715,1.4263180075105046,1.429814913566201,GFDL-ESM4,ssp245
2009.5,0.7682669857794167,1.5132077163559978,1.5170094217571328,GFDL-ESM4,ssp245
2010.5,0.7995947891050131,1.5290296450790726,1.547292430092953,GFDL-ESM4,ssp245
2011.5,0.8320399390829607,1.5437941183442154,1.5250692989298527,GFDL-ESM4,ssp245
2012.5,0.8587338503908408,1.60363097397744,1.5824712164156578,GFDL-ESM4,ssp245
2013.5,0.8829106942295349,1.6183121324705854,1.6209363557380005,GFDL-ESM4,ssp245
2014.5,0.9058996846015475,1.6340791169606947,1.6345851766287272,GFDL-ESM4,ssp245
2015.5,0.9303277127700994,1.642002261022467,1.6580169214176308,GFDL-ESM4,ssp245
2016.5,0.9473169739589858,1.6469919001094202,1.6593433588826232,GFDL-ESM4,ssp245
2017.5,0.9669691529390188,1.654188286565119,1.6881892344938874,GFDL-ESM4,ssp245
2018.5,0.9848842216222409,1.6684503274486833,1.7036665996536893,GFDL-ESM4,ssp245
2019.5,1.0030640780664082,1.6437422207458032,1.6775803395623639,GFDL-ESM4,ssp245
2020.5,1.027990625390845,1.647033371045309,1.6756505108001565,GFDL-ESM4,ssp245
2021.5,1.0569861795047377,1.6773854175743712,1.6961882307875846,GFDL-ESM4,ssp245
2022.5,1.0861630393081632,1.6257771803868566,1.6147671480600823,GFDL-ESM4,ssp245
2023.5,1.1114522813133287,1.6454204961365704,1.6249831716743952,GFDL-ESM4,ssp245
2024.5,1.131870362085533,1.65382365974469,1.640648136816515,GFDL-ESM4,ssp245
2025.5,1.1538557666318203,1.6703849912119049,1.663783875204265,GFDL-ESM4,ssp245
2026.5,1.1765310720573343,1.606828961043143,1.5901128768637172,GFDL-ESM4,ssp245
2027.5,1.189335977562365,1.5765462761963718,1.565195442946893,GFDL-ESM4,ssp245
2028.5,1.2020818138343088,1.584984841909786,1.567983950966045,GFDL-ESM4,ssp245
2029.5,1.2251212685832626,1.5886547892109433,1.5847606741318934,GFDL-ESM4,ssp245
2030.5,1.2464250891764777,1.6047139503318946,1.600561576058795,GFDL-ESM4,ssp245
2031.5,1.2647279898031079,1.6131817315215182,1.6086372114954188,GFDL-ESM4,ssp245
2032.5,1.2807046617801632,1.6441195690070718,1.6369205533320228,GFDL-ESM4,ssp245
2033.5,1.2897332026802757,1.648199554648993,1.6406594538924169,GFDL-ESM4,ssp245
2034.5,1.3053599300094543,1.6689519608035437,1.649533291773986,GFDL-ESM4,ssp245
2035.5,1.3264256398274634,1.6744489845297805,1.652680073982178,GFDL-ESM4,ssp245
2036.5,1.3473728911489482,1.63948566552721,1.612942480355341,GFDL-ESM4,ssp245
2037.5,1.3618331268204524,1.6419312948246483,1.6104860580935416,GFDL-ESM4,ssp245
2038.5,1.3796368528163763,1.6063739147844673,1.5737040100625634,GFDL-ESM4,ssp245
2039.5,1.3936749354703333,1.5724116908671941,1.5439903489889364,GFDL-ESM4,ssp245
2040.5,1.4110098306778733,1.5443980264720503,1.5159776359628139,GFDL-ESM4,ssp245
2041.5,1.4297789508205558,1.5408182177262397,1.5065276301263957,GFDL-ESM4,ssp245
2042.5,1.4539194068627144,1.4745068715643215,1.4319849366812316,GFDL-ESM4,ssp245
2043.5,1.467797568742634,1.4222575593129911,1.3846143677119835,GFDL-ESM4,ssp245
2044.5,1.488971567266831,1.3915443537031267,1.3530520500032395,GFDL-ESM4,ssp245
2045.5,1.5087582685163434,1.3857496533894003,1.355641925499324,GFDL-ESM4,ssp245
2046.5,1.533800457021806,1.3791607677833757,1.3505823424632821,GFDL-ESM4,ssp245
2047.5,1.5504610476493117,1.3417650281439066,1.320163976010939,GFDL-ESM4,ssp245
2048.5,1.5741146421429506,1.3201563226209285,1.3035074807820297,GFDL-ESM4,ssp245
2049.5,1.597391618660629,1.3521002644487454,1.341357996523852,GFDL-ESM4,ssp245
2050.5,1.6095019133603785,1.333871580864561,1.323475282708146,GFDL-ESM4,ssp245
2051.5,1.621786288535183,1.3319259714455915,1.3248666672606997,GFDL-ESM4,ssp245
2052.5,1.6362369524933267,1.3871006297148283,1.3790482915651485,GFDL-ESM4,ssp245
2053.5,1.6532054289149112,1.372910404498798,1.3642830453464374,GFDL-ESM4,ssp245
2054.5,1.6695943873195573,1.3585479272495025,1.354188912625514,GFDL-ESM4,ssp245
2055.5,1.6835686242399523,1.3247657994268343,1.3252762077047051,GFDL-ESM4,ssp245
2056.5,1.6992759880575117,1.375694959820634,1.3703689506085732,GFDL-ESM4,ssp245
2057.5,1.7251297257674783,1.3600720340642494,1.3515308307979712,GFDL-ESM4,ssp245
2058.5,1.7476953233338974,1.3602907334390368,1.350595637921803,GFDL-ESM4,ssp245
2059.5,1.7662252938735057,1.3334152222534685,1.328543382049719,GFDL-ESM4,ssp245
2060.5,1.7881933066606186,1.3347169305154056,1.3356381641480768,GFDL-ESM4,ssp245
2061.5,1.8102169900551095,1.3244999404848892,1.3273395028851485,GFDL-ESM4,ssp245
2062.5,1.8328446046727076,1.2967234929386007,1.297803827979459,GFDL-ESM4,ssp245
2063.5,1.8530578280135899,1.2799207343986858,1.2821678886200218,GFDL-ESM4,ssp245
2064.5,1.8692913779575633,1.2785208269922494,1.2784408805147043,GFDL-ESM4,ssp245
2065.5,1.8915773080635707,1.2569455867761385,1.2565142727124488,GFDL-ESM4,ssp245
2066.5,1.9063220899736564,1.270193756389745,1.2679831523948846,GFDL-ESM4,ssp245
2067.5,1.9293534836636865,1.2674822316509926,1.2644147470329807,GFDL-ESM4,ssp245
2068.5,1.945037666327507,1.2714227065338644,1.2692324874642886,GFDL-ESM4,ssp245
2069.5,1.9609081314085226,1.2619395799713222,1.2603016897366617,GFDL-ESM4,ssp245
2070.5,1.979890963991653,1.259720632101191,1.257158909377448,GFDL-ESM4,ssp245
2071.5,1.9976972474060308,1.2599481412871771,1.2563460158435458,GFDL-ESM4,ssp245
2072.5,2.0005009695029874,1.2952518597313143,1.2904865772453555,GFDL-ESM4,ssp245
2073.5,2.020527741030596,1.3165036069275053,1.3095734751899344,GFDL-ESM4,ssp245
2074.5,2.036530002942529,1.3440824092688106,1.3377722715635851,GFDL-ESM4,ssp245
2075.5,2.0465466220609208,1.3564589471786728,1.353274519365292,GFDL-ESM4,ssp245
2076.5,2.048815493174207,1.3811561297267785,1.3778883290299766,GFDL-ESM4,ssp245
2077.5,2.066821681824526,1.383907330128546,1.3803429552557078,GFDL-ESM4,ssp245
2078.5,2.0780938425920565,1.389113308788611,1.3851419101555704,GFDL-ESM4,ssp245
2079.5,2.089552078214958,1.3504028470759664,1.3466416450731165,GFDL-ESM4,ssp245
2080.5,2.113657059656644,1.3671607385854827,1.3630311945190068,GFDL-ESM4,ssp245
2081.5,2.1258461730172353,1.3519294586301265,1.349317338281577,GFDL-ESM4,ssp245
2082.5,2.14028487971705,1.330857149894768,1.3293604639177283,GFDL-ESM4,ssp245
2083.5,2.154499629580071,1.315767979887762,1.3117883341857637,GFDL-ESM4,ssp245
2084.5,2.1649516795539037,1.3063201152158863,1.3031050312863295,GFDL-ESM4,ssp245
2085.5,2.185674265111379,1.31169542619414,1.3073070511508735,GFDL-ESM4,ssp245
2000.5,0.5178164439672571,1.7158653046402967,1.678404088867098,GFDL-ESM4,ssp585
2001.5,0.540189442842321,1.555315415029331,1.520446032073027,GFDL-ESM4,ssp585
2002.5,0.5673578773489775,1.5133723418324134,1.471416162879398,GFDL-ESM4,ssp585
2003.5,0.5916844695486551,1.5295888666477242,1.5001502903013213,GFDL-ESM4,ssp585
2004.5,0.6108399407838817,1.5773494186299513,1.5114991075932915,GFDL-ESM4,ssp585
2005.5,0.6203356585384199,1.5821043758254267,1.5224832770298857,GFDL-ESM4,ssp585
2006.5,0.6369360960837127,1.5151978473020993,1.4533470224184182,GFDL-ESM4,ssp585
2007.5,0.6800375718936399,1.457011733302925,1.439991736474058,GFDL-ESM4,ssp585
2008.5,0.7121182222563126,1.4506610591931814,1.455768757853433,GFDL-ESM4,ssp585
2009.5,0.7357468214247376,1.4917442988546028,1.477547232003293,GFDL-ESM4,ssp585
2010.5,0.7661545178783948,1.4790608255519653,1.4713928996162158,GFDL-ESM4,ssp585
2011.5,0.7937201369988448,1.5623111320201517,1.5443350202343418,GFDL-ESM4,ssp585
2012.5,0.8147733193973313,1.6082773817302176,1.5811113566425208,GFDL-ESM4,ssp585
2013.5,0.8418325522243151,1.5787189157808363,1.5650591171127373,GFDL-ESM4,ssp585
2014.5,0.8697577160627967,1.6005723089214345,1.59081445700383,GFDL-ESM4,ssp585
2015.5,0.884736994334592,1.5872641055087615,1.5852646170202755,GFDL-ESM4,ssp585
2016.5,0.902496481511641,1.6058328096429995,1.605741762923762,GFDL-ESM4,ssp585
2017.5,0.9249114542954032,1.592245830964306,1.613414720589638,GFDL-ESM4,ssp585
2018.5,0.9482537750046599,1.5739438926647817,1.590741780444158,GFDL-ESM4,ssp585
2019.5,0.9649388089562838,1.5682018246787497,1.5885045266714926,GFDL-ESM4,ssp585
2020.5,0.9842267378998827,1.6127450463118649,1.6367273904485926,GFDL-ESM4,ssp585
2021.5,1.0153101002285345,1.5750404760652952,1.564312987603794,GFDL-ESM4,ssp585
2022.5,1.044684740878256,1.6166012657707918,1.6080496726974784,GFDL-ESM4,ssp585
2023.5,1.0700996301933874,1.6435646617299555,1.6274741738967948,GFDL-ESM4,ssp585
2024.5,1.0940643136291082,1.6231757959386812,1.6076646234316716,GFDL-ESM4,ssp585
2025.5,1.1243873509797937,1.6142017541279279,1.6025102973740202,GFDL-ESM4,ssp585
2026.5,1.1510672591650934,1.6143060399048932,1.6026790869827043,GFDL-ESM4,ssp585
2027.5,1.1710435423727632,1.5827220619901279,1.5744854382357356,GFDL-ESM4,ssp585
2028.5,1.1925444181454945,1.5976891856910183,1.5828422817848866,GFDL-ESM4,ssp585
2029.5,1.228043726112289,1.5387044455173031,1.519461453172205,GFDL-ESM4,ssp585
2030.5,1.2647434540200948,1.5108347893252685,1.4903557558938734,GFDL-ESM4,ssp585
2031.5,1.2856538617836482,1.5419611163868612,1.5098789839893085,GFDL-ESM4,ssp585
2032.5,1.3047151015914362,1.5397442044978917,1.5027112864954033,GFDL-ESM4,ssp585
2033.5,1.3364934231001446,1.5296790226413102,1.496577287657763,GFDL-ESM4,ssp585
2034.5,1.3721831641456825,1.538545236102488,1.50561346263878,GFDL-ESM4,ssp585
2035.5,1.4025757527715466,1.5181651905135571,1.486173268527372,GFDL-ESM4,ssp585
2036.5,1.4303945231165074,1.512334323574956,1.4727812161503362,GFDL-ESM4,ssp585
2037.5,1.4571774398443986,1.5209069615867794,1.482053773732868,GFDL-ESM4,ssp585
2038.5,1.4916883119612825,1.5152452369175295,1.4794567051931973,GFDL-ESM4,ssp585
2039.5,1.5313071616355065,1.520128368854929,1.490639326723163,GFDL-ESM4,ssp585
2040.5,1.5676734492731441,1.5343016048637956,1.5099640041477282,GFDL-ESM4,ssp585
2041.5,1.5965957940283866,1.5096420692382302,1.4913900804221285,GFDL-ESM4,ssp585
2042.5,1.6340513569966333,1.472031604883855,1.4519346641092672,GFDL-ESM4,ssp585
2043.5,1.6655968197267328,1.4695492445188558,1.450562142616428,GFDL-ESM4,ssp585
2044.5,1.6975962212404283,1.470474018122334,1.4581151321737267,GFDL-ESM4,ssp585
2045.5,1.7350613070743994,1.4647844232098444,1.4551799219961732,GFDL-ESM4,ssp585
2046.5,1.7727358445914736,1.4550157088628974,1.4481782625049504,GFDL-ESM4,ssp585
2047.5,1.8092428032367895,1.4182379641115093,1.4101632300835596,GFDL-ESM4,ssp585
2048.5,1.8431133680496505,1.428820599697853,1.4213604410280407,GFDL-ESM4,ssp585
2049.5,1.8912443632277207,1.4300817531769232,1.4273744918721687,GFDL-ESM4,ssp585
2050.5,1.936983295852362,1.4048526354212867,1.4105836371763996,GFDL-ESM4,ssp585
2051.5,1.972093554391868,1.4264069789139218,1.424023544336115,GFDL-ESM4,ssp585
2052.5,2.012127534750573,1.406936509829188,1.4087536237410228,GFDL-ESM4,ssp585
2053.5,2.0497519416753676,1.4065750431319655,1.4119541751616318,GFDL-ESM4,ssp585
2054.5,2.0935184005915306,1.401031939199719,1.4046332725743755,GFDL-ESM4,ssp585
2055.5,2.132331971556274,1.385743109474646,1.3879959380203062,GFDL-ESM4,ssp585
2056.5,2.175578903889586,1.3739386796180542,1.3760247326259583,GFDL-ESM4,ssp585
2057.5,2.2163626662932074,1.3752976608126788,1.3771091947824237,GFDL-ESM4,ssp585
2058.5,2.2574787223985577,1.3834134498213109,1.3876638272680253,GFDL-ESM4,ssp585
2059.5,2.2981195311888807,1.3865951375155425,1.3840819021958664,GFDL-ESM4,ssp585
2060.5,2.3364549675096593,1.3925784517613693,1.388613282788933,GFDL-ESM4,ssp585
2061.5,2.3814505641183663,1.374242533015044,1.3668289251090562,GFDL-ESM4,ssp585
2062.5,2.4266907996030453,1.3765806843504558,1.3675991949825586,GFDL-ESM4,ssp585
2063.5,2.4728999892402386,1.3785762147779619,1.372333762459616,GFDL-ESM4,ssp585
2064.5,2.51188792583672,1.3755154427972678,1.3711577119166436,GFDL-ESM4,ssp585
2065.5,2.5540170787682106,1.3775530061139822,1.3718859600298248,GFDL-ESM4,ssp585
2066.5,2.6008384575635946,1.3715843637462253,1.3610639740459514,GFDL-ESM4,ssp585
2067.5,2.648190196893317,1.3695610564117195,1.3612209031982558,GFDL-ESM4,ssp585
2068.5,2.690107562614668,1.3884352041128816,1.3852920233885426,GFDL-ESM4,ssp585
2069.5,2.73368754648651,1.3820903965225808,1.381360033780093,GFDL-ESM4,ssp585
2070.5,2.774756374705849,1.3863013615448947,1.3910749528128223,GFDL-ESM4,ssp585
2071.5,2.824420640348118,1.3859972664167461,1.3909920835303413,GFDL-ESM4,ssp585
2072.5,2.866866992798477,1.3958743424077285,1.397248531051436,GFDL-ESM4,ssp585
2073.5,2.9111541591950885,1.3820430716570944,1.381416193010616,GFDL-ESM4,ssp585
2074.5,2.9647624594554336,1.3617477039286563,1.359905586134502,GFDL-ESM4,ssp585
2075.5,3.01606556936786,1.3486389607496276,1.345381425591013,GFDL-ESM4,ssp585
2076.5,3.0631158063833896,1.3452879508766273,1.3424662566908938,GFDL-ESM4,ssp585
2077.5,3.1092387982510465,1.3653554384010969,1.362898674337981,GFDL-ESM4,ssp585
2078.5,3.161321281132757,1.3629623207874457,1.3626593400065805,GFDL-ESM4,ssp585
2079.5,3.201119847935136,1.3649465320039593,1.367094476725155,GFDL-ESM4,ssp585
2080.5,3.2469136164600076,1.3704631658544624,1.3737506909405126,GFDL-ESM4,ssp585
2081.5,3.295668774276074,1.3706776609372096,1.373298775628564,GFDL-ESM4,ssp585
2082.5,3.3322334581013875,1.3764078025118833,1.379610286615618,GFDL-ESM4,ssp585
2083.5,3.3824058749161776,1.3747320982603088,1.379614631552995,GFDL-ESM4,ssp585
2084.5,3.4309221066960314,1.3786999714978918,1.3833420676351025,GFDL-ESM4,ssp585
2085.5,3.4773197337352846,1.3835883050068134,1.3867244651131505,GFDL-ESM4,ssp585
1992.5,0.5213392787711352,1.4944534302698496,1.570787001808087,GISS-E2-1-G,ssp126
1993.5,0.5479698024655438,1.6014008732084344,1.636134172643589,GISS-E2-1-G,ssp126
1994.5,0.5634496321444923,1.6040116163184501,1.674882191557603,GISS-E2-1-G,ssp126
1995.5,0.5738799796546876,1.806970375719483,1.852759375503536,GISS-E2-1-G,ssp126
1996.5,0.5873962138503316,1.8631355924198871,1.912282605939273,GISS-E2-1-G,ssp126
1997.5,0.6085164970655949,1.882304739788954,1.9375637249896922,GISS-E2-1-G,ssp126
1998.5,0.6242271490157937,1.8203082592173943,1.8714185973384472,GISS-E2-1-G,ssp126
1999.5,0.6238077087484991,1.798287843550012,1.8569609916896501,GISS-E2-1-G,ssp126
2000.5,0.6414411149880134,1.7761276464272453,1.7981199471836913,GISS-E2-1-G,ssp126
2001.5,0.6662223412040646,1.8787326310775982,1.905847658889199,GISS-E2-1-G,ssp126
2002.5,0.68653114832267,1.9718478238092279,2.0087319709004716,GISS-E2-1-G,ssp126
2003.5,0.7022772452520125,2.051403287819384,2.091621360320997,GISS-E2-1-G,ssp126
2004.5,0.7047880096614487,1.9693250898003185,2.0143280841365527,GISS-E2-1-G,ssp126
2005.5,0.7132664627173976,1.9438548506861362,1.9748489877069746,GISS-E2-1-G,ssp126
2006.5,0.7361347975259529,1.901780143645648,1.9398860703272025,GISS-E2-1-G,ssp126
2007.5,0.7769840437120725,1.8989014277251373,1.9277750812638177,GISS-E2-1-G,ssp126
2008.5,0.8146396223088705,1.8718611845487156,1.904828326092932,GISS-E2-1-G,ssp126
2009.5,0.8378974174089933,1.9093184077373173,1.931849843503121,GISS-E2-1-G,ssp126
2010.5,0.8595547194212069,1.9150936216309447,1.9369193302356233,GISS-E2-1-G,ssp126
2011.5,0.887214393209382,1.966881756820768,1.9970456241281838,GISS-E2-1-G,ssp126
2012.5,0.9199231937110823,1.9177496228008906,1.9410916964171183,GISS-E2-1-G,ssp126
2013.5,0.9487678660756539,1.766172387228525,1.763895190091535,GISS-E2-1-G,ssp126
2014.5,0.9657863346696786,1.8132028592598417,1.7998872268606154,GISS-E2-1-G,ssp126
2015.5,0.9839287675901744,1.7694133814167894,1.7516480273094872,GISS-E2-1-G,ssp126
2016.5,1.0106700621902993,1.8575838349432605,1.8378065675560529,GISS-E2-1-G,ssp126
2017.5,1.0407829676719624,1.8639206024921153,1.8199455020754773,GISS-E2-1-G,ssp126
2018.5,1.0680482400327378,1.7995019933068992,1.7443808687332376,GISS-E2-1-G,ssp126
2019.5,1.1024991551298873,1.7522871919475294,1.7032755965528605,GISS-E2-1-G,ssp126
2020.5,1.1481893851833433,1.7282628130107638,1.6966174264726925,GISS-E2-1-G,ssp126
2021.5,1.1729673074954765,1.7905871391936334,1.7568061542765694,GISS-E2-1-G,ssp126
2022.5,1.1889216149788127,1.7748466727787753,1.7372498606355562,GISS-E2-1-G,ssp126
2023.5,1.2116731757399293,1.80516532917461,1.7801177610785397,GISS-E2-1-G,ssp126
2024.5,1.2451120025218472,1.7958651701180095,1.7829285485313309,GISS-E2-1-G,ssp126
2025.5,1.2692806646364203,1.757014195879403,1.7525321247711596,GISS-E2-1-G,ssp126
2026.5,1.2937407195917596,1.7434657293731817,1.7521385453297924,GISS-E2-1-G,ssp126
2027.5,1.3206399291069828,1.7222649622318125,1.7346100372435775,GISS-E2-1-G,ssp126
2028.5,1.356085243824352,1.7291211871564744,1.7320665354317362,GISS-E2-1-G,ssp126
2029.5,1.40507487294826,1.7404167039739007,1.7208158159810683,GISS-E2-1-G,ssp126
2030.5,1.447012542776442,1.736975994407783,1.692900347209959,GISS-E2-1-G,ssp126
2031.5,1.4720854396655625,1.6572408048571288,1.6278476049810815,GISS-E2-1-G,ssp126
2032.5,1.488952537391259,1.6133259646447364,1.5957971931883874,GISS-E2-1-G,ssp126
2033.5,1.5153122188611823,1.6085376825016506,1.6032121042590717,GISS-E2-1-G,ssp126
2034.5,1.561613118783557,1.599805013701636,1.5943002680379834,GISS-E2-1-G,ssp126
2035.5,1.601626632121806,1.658649559862441,1.6555618738470979,GISS-E2-1-G,ssp126
2036.5,1.619152474704678,1.6630260326512503,1.6606707584673457,GISS-E2-1-G,ssp126
2037.5,1.6283339790397122,1.630128903403412,1.6297715348408837,GISS-E2-1-G,ssp126
2038.5,1.639347556520812,1.6168415157339775,1.6164331612690273,GISS-E2-1-G,ssp126
2039.5,1.66447828800486,1.6582030471441709,1.671110844592873,GISS-E2-1-G,ssp126
2040.5,1.697061665703734,1.64280719718116,1.656337269428065,GISS-E2-1-G,ssp126
2041.5,1.7167458409200662,1.6324062966443145,1.656436453599193,GISS-E2-1-G,ssp126
2042.5,1.730665764517018,1.6488940156537009,1.6726619587382834,GISS-E2-1-G,ssp126
2043.5,1.7533297517533375,1.6799937866922594,1.694759516070047,GISS-E2-1-G,ssp126
2044.5,1.7807180751562668,1.6448325990322477,1.658727363378901,GISS-E2-1-G,ssp126
2045.5,1.8074357042258404,1.6704809325212777,1.6722009851337998,GISS-E2-1-G,ssp126
2046.5,1.8331461513909555,1.6310563163768008,1.6424852862236585,GISS-E2-1-G,ssp126
2047.5,1.8546679334746405,1.656837000874457,1.670322285281445,GISS-E2-1-G,ssp126
2048.5,1.867157691781794,1.6890661223675074,1.6993117603686403,GISS-E2-1-G,ssp126
2049.5,1.8701309869277074,1.6831399231377084,1.6932860904662441,GISS-E2-1-G,ssp126
2050.5,1.8735636138537208,1.6543194215670503,1.6619876902893267,GISS-E2-1-G,ssp126
2051.5,1.8877197177696605,1.6254815678727101,1.6340464148957625,GISS-E2-1-G,ssp126
2052.5,1.9099974192898477,1.627186158678758,1.6329425098100887,GISS-E2-1-G,ssp126
2053.5,1.9171656890062745,1.5932703382755995,1.6012939083116622,GISS-E2-1-G,ssp126
2054.5,1.9144768298270018,1.5935770089135493,1.601021352732447,GISS-E2-1-G,ssp126
