rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
7487,774,892,4150,lhs_s_seedaug
7487,774,845,4150,lhs_s_seedaug
7487,774,409,4150,lhs_s_seedaug
7487,774,271,4150,lhs_s_seedaug
7487,774,518,4150,lhs_s_seedaug
7487,774,85,4150,lhs_s_seedaug
7537,521,835,7847,lhs_s_seedaug
7537,521,942,7847,lhs_s_seedaug
7537,521,518,7847,lhs_s_seedaug
7537,521,660,7847,lhs_s_seedaug
7537,521,9,7847,lhs_s_seedaug
7537,521,765,7847,lhs_s_seedaug
7537,521,261,7847,lhs_s_seedaug
7537,521,727,7847,lhs_s_seedaug
7537,521,809,7847,lhs_s_seedaug
7588,137,616,6989,lhs_s_seedaug
7588,137,801,6989,lhs_s_seedaug
7588,137,55,6989,lhs_s_seedaug
7588,137,843,6989,lhs_s_seedaug
7588,137,363,6989,lhs_s_seedaug
7588,137,169,6989,lhs_s_seedaug
7588,137,502,6989,lhs_s_seedaug
7588,137,52,6989,lhs_s_seedaug
7588,137,580,6989,lhs_s_seedaug
7638,500,802,3190,lhs_s_seedaug
7638,500,722,3190,lhs_s_seedaug
7638,500,913,3190,lhs_s_seedaug
7638,500,576,3190,lhs_s_seedaug
7638,500,876,3190,lhs_s_seedaug
7638,500,944,3190,lhs_s_seedaug
7638,500,28,3190,lhs_s_seedaug
7638,500,81,3190,lhs_s_seedaug
7638,500,33,3190,lhs_s_seedaug
7688,220,987,3391,lhs_s_seedaug
7688,220,273,3391,lhs_s_seedaug
7688,220,90,3391,lhs_s_seedaug
7688,220,515,3391,lhs_s_seedaug
7688,220,337,3391,lhs_s_seedaug
7688,220,743,3391,lhs_s_seedaug
7688,220,179,3391,lhs_s_seedaug
7688,220,930,3391,lhs_s_seedaug
7688,220,125,3391,lhs_s_seedaug
7738,729,938,2377,lhs_s_seedaug
7738,729,295,2377,lhs_s_seedaug
7738,729,539,2377,lhs_s_seedaug
7738,729,198,2377,lhs_s_seedaug
7738,729,399,2377,lhs_s_seedaug
7738,729,61,2377,lhs_s_seedaug
7738,729,87,2377,lhs_s_seedaug
7738,729,467,2377,lhs_s_seedaug
7738,729,948,2377,lhs_s_seedaug
7789,213,904,7677,lhs_s_seedaug
7789,213,675,7677,lhs_s_seedaug
7789,213,163,7677,lhs_s_seedaug
7789,213,945,7677,lhs_s_seedaug
7789,213,104,7677,lhs_s_seedaug
7789,213,480,7677,lhs_s_seedaug
7789,213,468,7677,lhs_s_seedaug
7789,213,366,7677,lhs_s_seedaug
7789,213,450,7677,lhs_s_seedaug
7839,273,905,5052,lhs_s_seedaug
7839,273,679,5052,lhs_s_seedaug
7839,273,160,5052,lhs_s_seedaug
7839,273,263,5052,lhs_s_seedaug
7839,273,851,5052,lhs_s_seedaug
7839,273,114,5052,lhs_s_seedaug
7839,273,180,5052,lhs_s_seedaug
7839,273,696,5052,lhs_s_seedaug
7839,273,508,5052,lhs_s_seedaug
7889,568,518,9794,lhs_s_seedaug
7889,568,860,9794,lhs_s_seedaug
7889,568,826,9794,lhs_s_seedaug
7889,568,933,9794,lhs_s_seedaug
7889,568,869,9794,lhs_s_seedaug
7889,568,510,9794,lhs_s_seedaug
7889,568,576,9794,lhs_s_seedaug
7889,568,931,9794,lhs_s_seedaug
7889,568,590,9794,lhs_s_seedaug
7939,101,554,5937,lhs_s_seedaug
7939,101,53,5937,lhs_s_seedaug
7939,101,738,5937,lhs_s_seedaug
7939,101,360,5937,lhs_s_seedaug
7939,101,254,5937,lhs_s_seedaug
7939,101,674,5937,lhs_s_seedaug
7939,101,670,5937,lhs_s_seedaug
7939,101,22,5937,lhs_s_seedaug
7939,101,90,5937,lhs_s_seedaug
7990,579,511,5175,lhs_s_seedaug
7990,579,304,5175,lhs_s_seedaug
7990,579,77,5175,lhs_s_seedaug
7990,579,99,5175,lhs_s_seedaug
7990,579,998,5175,lhs_s_seedaug
7990,579,382,5175,lhs_s_seedaug
7990,579,901,5175,lhs_s_seedaug
7990,579,742,5175,lhs_s_seedaug
7990,579,587,5175,lhs_s_seedaug
8040,650,711,1683,lhs_s_seedaug
8040,650,29,1683,lhs_s_seedaug
8040,650,676,1683,lhs_s_seedaug
8040,650,709,1683,lhs_s_seedaug
8040,650,648,1683,lhs_s_seedaug
8040,650,955,1683,lhs_s_seedaug
8040,650,712,1683,lhs_s_seedaug
8040,650,486,1683,lhs_s_seedaug
8040,650,537,1683,lhs_s_seedaug
8090,670,392,2390,lhs_s_seedaug
8090,670,201,2390,lhs_s_seedaug
8090,670,385,2390,lhs_s_seedaug
8090,670,675,2390,lhs_s_seedaug
8090,670,158,2390,lhs_s_seedaug
8090,670,499,2390,lhs_s_seedaug
8090,670,636,2390,lhs_s_seedaug
8090,670,821,2390,lhs_s_seedaug
8090,670,716,2390,lhs_s_seedaug
8140,367,790,8421,lhs_s_seedaug
8140,367,642,8421,lhs_s_seedaug
8140,367,230,8421,lhs_s_seedaug
8140,367,827,8421,lhs_s_seedaug
8140,367,937,8421,lhs_s_seedaug
8140,367,387,8421,lhs_s_seedaug
8140,367,603,8421,lhs_s_seedaug
8140,367,918,8421,lhs_s_seedaug
8140,367,757,8421,lhs_s_seedaug
8191,82,476,5133,lhs_s_seedaug
8191,82,977,5133,lhs_s_seedaug
8191,82,399,5133,lhs_s_seedaug
8191,82,483,5133,lhs_s_seedaug
8191,82,680,5133,lhs_s_seedaug
8191,82,131,5133,lhs_s_seedaug
8191,82,327,5133,lhs_s_seedaug
8191,82,489,5133,lhs_s_seedaug
8191,82,85,5133,lhs_s_seedaug
8241,602,750,9365,lhs_s_seedaug
8241,602,60,9365,lhs_s_seedaug
8241,602,966,9365,lhs_s_seedaug
8241,602,451,9365,lhs_s_seedaug
8241,602,257,9365,lhs_s_seedaug
8241,602,188,9365,lhs_s_seedaug
8241,602,810,9365,lhs_s_seedaug
8241,602,111,9365,lhs_s_seedaug
8241,602,505,9365,lhs_s_seedaug
8291,667,608,1489,lhs_s_seedaug
8291,667,783,1489,lhs_s_seedaug
8291,667,404,1489,lhs_s_seedaug
8291,667,145,1489,lhs_s_seedaug
8291,667,346,1489,lhs_s_seedaug
8291,667,334,1489,lhs_s_seedaug
8291,667,388,1489,lhs_s_seedaug
8291,667,545,1489,lhs_s_seedaug
8291,667,725,1489,lhs_s_seedaug
8341,204,727,679,lhs_s_seedaug
8341,204,667,679,lhs_s_seedaug
8341,204,268,679,lhs_s_seedaug
8341,204,605,679,lhs_s_seedaug
8341,204,278,679,lhs_s_seedaug
8341,204,572,679,lhs_s_seedaug
8341,204,3,679,lhs_s_seedaug
8341,204,352,679,lhs_s_seedaug
8341,204,120,679,lhs_s_seedaug
8392,581,883,6957,lhs_s_seedaug
8392,581,698,6957,lhs_s_seedaug
8392,581,66,6957,lhs_s_seedaug
8392,581,395,6957,lhs_s_seedaug
8392,581,222,6957,lhs_s_seedaug
8392,581,63,6957,lhs_s_seedaug
8392,581,749,6957,lhs_s_seedaug
8392,581,64,6957,lhs_s_seedaug
8392,581,1,6957,lhs_s_seedaug
8442,830,837,4205,lhs_s_seedaug
8442,830,149,4205,lhs_s_seedaug
8442,830,992,4205,lhs_s_seedaug
8442,830,600,4205,lhs_s_seedaug
8442,830,488,4205,lhs_s_seedaug
8442,830,810,4205,lhs_s_seedaug
8442,830,18,4205,lhs_s_seedaug
8442,830,144,4205,lhs_s_seedaug
8442,830,599,4205,lhs_s_seedaug
8492,835,460,1152,lhs_s_seedaug
8492,835,817,1152,lhs_s_seedaug
8492,835,405,1152,lhs_s_seedaug
8492,835,488,1152,lhs_s_seedaug
8492,835,857,1152,lhs_s_seedaug
8492,835,841,1152,lhs_s_seedaug
8492,835,28,1152,lhs_s_seedaug
8492,835,232,1152,lhs_s_seedaug
8492,835,860,1152,lhs_s_seedaug
8542,785,397,76,lhs_s_seedaug
8542,785,922,76,lhs_s_seedaug
8542,785,358,76,lhs_s_seedaug
8542,785,331,76,lhs_s_seedaug
8542,785,856,76,lhs_s_seedaug
8542,785,531,76,lhs_s_seedaug
8542,785,383,76,lhs_s_seedaug
8542,785,12,76,lhs_s_seedaug
8542,785,608,76,lhs_s_seedaug
8593,293,186,1756,lhs_s_seedaug
8593,293,96,1756,lhs_s_seedaug
8593,293,478,1756,lhs_s_seedaug
8593,293,42,1756,lhs_s_seedaug
8593,293,559,1756,lhs_s_seedaug
8593,293,706,1756,lhs_s_seedaug
8593,293,40,1756,lhs_s_seedaug
8593,293,856,1756,lhs_s_seedaug
8593,293,106,1756,lhs_s_seedaug
8643,286,757,4778,lhs_s_seedaug
8643,286,940,4778,lhs_s_seedaug
8643,286,868,4778,lhs_s_seedaug
8643,286,200,4778,lhs_s_seedaug
8643,286,527,4778,lhs_s_seedaug
8643,286,915,4778,lhs_s_seedaug
8643,286,307,4778,lhs_s_seedaug
8643,286,249,4778,lhs_s_seedaug
8643,286,545,4778,lhs_s_seedaug
8693,790,677,2426,lhs_s_seedaug
8693,790,622,2426,lhs_s_seedaug
8693,790,467,2426,lhs_s_seedaug
8693,790,219,2426,lhs_s_seedaug
8693,790,788,2426,lhs_s_seedaug
8693,790,678,2426,lhs_s_seedaug
8693,790,996,2426,lhs_s_seedaug
8693,790,368,2426,lhs_s_seedaug
8693,790,414,2426,lhs_s_seedaug
8743,163,32,5148,lhs_s_seedaug
8743,163,44,5148,lhs_s_seedaug
8743,163,455,5148,lhs_s_seedaug
8743,163,861,5148,lhs_s_seedaug
8743,163,106,5148,lhs_s_seedaug
8743,163,781,5148,lhs_s_seedaug
8743,163,668,5148,lhs_s_seedaug
8743,163,83,5148,lhs_s_seedaug
8743,163,986,5148,lhs_s_seedaug
8794,33,509,9821,lhs_s_seedaug
8794,33,640,9821,lhs_s_seedaug
8794,33,665,9821,lhs_s_seedaug
8794,33,471,9821,lhs_s_seedaug
8794,33,157,9821,lhs_s_seedaug
8794,33,433,9821,lhs_s_seedaug
8794,33,233,9821,lhs_s_seedaug
8794,33,168,9821,lhs_s_seedaug
8794,33,663,9821,lhs_s_seedaug
8844,768,753,4325,lhs_s_seedaug
8844,768,108,4325,lhs_s_seedaug
8844,768,431,4325,lhs_s_seedaug
8844,768,213,4325,lhs_s_seedaug
8844,768,83,4325,lhs_s_seedaug
8844,768,176,4325,lhs_s_seedaug
8844,768,475,4325,lhs_s_seedaug
8844,768,416,4325,lhs_s_seedaug
8844,768,49,4325,lhs_s_seedaug
8894,530,277,1985,lhs_s_seedaug
8894,530,55,1985,lhs_s_seedaug
8894,530,401,1985,lhs_s_seedaug
8894,530,20,1985,lhs_s_seedaug
8894,530,16,1985,lhs_s_seedaug
8894,530,85,1985,lhs_s_seedaug
8894,530,249,1985,lhs_s_seedaug
8894,530,616,1985,lhs_s_seedaug
8894,530,379,1985,lhs_s_seedaug
8944,200,18,7957,lhs_s_seedaug
8944,200,937,7957,lhs_s_seedaug
8944,200,82,7957,lhs_s_seedaug
8944,200,554,7957,lhs_s_seedaug
8944,200,36,7957,lhs_s_seedaug
8944,200,813,7957,lhs_s_seedaug
8944,200,536,7957,lhs_s_seedaug
8944,200,989,7957,lhs_s_seedaug
8944,200,333,7957,lhs_s_seedaug
8995,562,368,5584,lhs_s_seedaug
8995,562,492,5584,lhs_s_seedaug
8995,562,156,5584,lhs_s_seedaug
8995,562,313,5584,lhs_s_seedaug
8995,562,294,5584,lhs_s_seedaug
8995,562,614,5584,lhs_s_seedaug
8995,562,125,5584,lhs_s_seedaug
8995,562,866,5584,lhs_s_seedaug
8995,562,870,5584,lhs_s_seedaug
9045,197,135,5973,lhs_s_seedaug
9045,197,703,5973,lhs_s_seedaug
9045,197,33,5973,lhs_s_seedaug
9045,197,283,5973,lhs_s_seedaug
9045,197,335,5973,lhs_s_seedaug
9045,197,269,5973,lhs_s_seedaug
9045,197,178,5973,lhs_s_seedaug
9045,197,473,5973,lhs_s_seedaug
9045,197,403,5973,lhs_s_seedaug
9095,708,350,5215,lhs_s_seedaug
9095,708,771,5215,lhs_s_seedaug
9095,708,447,5215,lhs_s_seedaug
9095,708,564,5215,lhs_s_seedaug
9095,708,858,5215,lhs_s_seedaug
9095,708,449,5215,lhs_s_seedaug
9095,708,804,5215,lhs_s_seedaug
9095,708,649,5215,lhs_s_seedaug
9095,708,632,5215,lhs_s_seedaug
9145,401,957,5433,lhs_s_seedaug
9145,401,281,5433,lhs_s_seedaug
9145,401,870,5433,lhs_s_seedaug
9145,401,979,5433,lhs_s_seedaug
9145,401,190,5433,lhs_s_seedaug
9145,401,851,5433,lhs_s_seedaug
9145,401,852,5433,lhs_s_seedaug
9145,401,891,5433,lhs_s_seedaug
9145,401,375,5433,lhs_s_seedaug
9196,351,433,6493,lhs_s_seedaug
9196,351,999,6493,lhs_s_seedaug
9196,351,690,6493,lhs_s_seedaug
9196,351,308,6493,lhs_s_seedaug
9196,351,451,6493,lhs_s_seedaug
9196,351,920,6493,lhs_s_seedaug
9196,351,533,6493,lhs_s_seedaug
9196,351,708,6493,lhs_s_seedaug
9196,351,158,6493,lhs_s_seedaug
9246,58,985,7157,lhs_s_seedaug
9246,58,412,7157,lhs_s_seedaug
9246,58,929,7157,lhs_s_seedaug
9246,58,612,7157,lhs_s_seedaug
9246,58,256,7157,lhs_s_seedaug
9246,58,479,7157,lhs_s_seedaug
9246,58,648,7157,lhs_s_seedaug
9246,58,20,7157,lhs_s_seedaug
9246,58,347,7157,lhs_s_seedaug
9296,415,844,8207,lhs_s_seedaug
9296,415,746,8207,lhs_s_seedaug
9296,415,389,8207,lhs_s_seedaug
9296,415,336,8207,lhs_s_seedaug
9296,415,730,8207,lhs_s_seedaug
9296,415,969,8207,lhs_s_seedaug
9296,415,653,8207,lhs_s_seedaug
9296,415,401,8207,lhs_s_seedaug
9296,415,332,8207,lhs_s_seedaug
9346,720,316,8989,lhs_s_seedaug
9346,720,181,8989,lhs_s_seedaug
9346,720,971,8989,lhs_s_seedaug
9346,720,879,8989,lhs_s_seedaug
9346,720,959,8989,lhs_s_seedaug
9346,720,121,8989,lhs_s_seedaug
9346,720,849,8989,lhs_s_seedaug
9346,720,472,8989,lhs_s_seedaug
9346,720,616,8989,lhs_s_seedaug
9397,821,390,3868,lhs_s_seedaug
9397,821,683,3868,lhs_s_seedaug
9397,821,410,3868,lhs_s_seedaug
9397,821,363,3868,lhs_s_seedaug
9397,821,288,3868,lhs_s_seedaug
9397,821,141,3868,lhs_s_seedaug
9397,821,622,3868,lhs_s_seedaug
9397,821,79,3868,lhs_s_seedaug
9397,821,386,3868,lhs_s_seedaug
9447,73,64,7384,lhs_s_seedaug
9447,73,900,7384,lhs_s_seedaug
9447,73,424,7384,lhs_s_seedaug
9447,73,53,7384,lhs_s_seedaug
9447,73,742,7384,lhs_s_seedaug
9447,73,621,7384,lhs_s_seedaug
9447,73,895,7384,lhs_s_seedaug
9447,73,755,7384,lhs_s_seedaug
9447,73,196,7384,lhs_s_seedaug
9497,176,540,9528,lhs_s_seedaug
9497,176,201,9528,lhs_s_seedaug
9497,176,792,9528,lhs_s_seedaug
9497,176,63,9528,lhs_s_seedaug
9497,176,315,9528,lhs_s_seedaug
9497,176,728,9528,lhs_s_seedaug
9497,176,962,9528,lhs_s_seedaug
9497,176,244,9528,lhs_s_seedaug
9497,176,185,9528,lhs_s_seedaug
9547,358,385,8736,lhs_s_seedaug
9547,358,27,8736,lhs_s_seedaug
9547,358,473,8736,lhs_s_seedaug
9547,358,263,8736,lhs_s_seedaug
9547,358,547,8736,lhs_s_seedaug
9547,358,598,8736,lhs_s_seedaug
9547,358,664,8736,lhs_s_seedaug
9547,358,281,8736,lhs_s_seedaug
9547,358,699,8736,lhs_s_seedaug
9598,766,531,6532,lhs_s_seedaug
9598,766,382,6532,lhs_s_seedaug
9598,766,458,6532,lhs_s_seedaug
9598,766,3,6532,lhs_s_seedaug
9598,766,799,6532,lhs_s_seedaug
9598,766,667,6532,lhs_s_seedaug
9598,766,285,6532,lhs_s_seedaug
9598,766,502,6532,lhs_s_seedaug
9598,766,644,6532,lhs_s_seedaug
9648,56,759,6707,lhs_s_seedaug
9648,56,491,6707,lhs_s_seedaug
9648,56,321,6707,lhs_s_seedaug
9648,56,148,6707,lhs_s_seedaug
9648,56,858,6707,lhs_s_seedaug
9648,56,434,6707,lhs_s_seedaug
9648,56,269,6707,lhs_s_seedaug
9648,56,574,6707,lhs_s_seedaug
9648,56,663,6707,lhs_s_seedaug
9698,430,766,2388,lhs_s_seedaug
9698,430,999,2388,lhs_s_seedaug
9698,430,64,2388,lhs_s_seedaug
9698,430,245,2388,lhs_s_seedaug
9698,430,881,2388,lhs_s_seedaug
9698,430,242,2388,lhs_s_seedaug
9698,430,10,2388,lhs_s_seedaug
9698,430,946,2388,lhs_s_seedaug
9698,430,645,2388,lhs_s_seedaug
9748,306,264,7272,lhs_s_seedaug
9748,306,787,7272,lhs_s_seedaug
9748,306,913,7272,lhs_s_seedaug
9748,306,560,7272,lhs_s_seedaug
9748,306,275,7272,lhs_s_seedaug
9748,306,235,7272,lhs_s_seedaug
9748,306,192,7272,lhs_s_seedaug
9748,306,546,7272,lhs_s_seedaug
9748,306,247,7272,lhs_s_seedaug
9799,40,931,1411,lhs_s_seedaug
9799,40,236,1411,lhs_s_seedaug
9799,40,346,1411,lhs_s_seedaug
9799,40,984,1411,lhs_s_seedaug
9799,40,400,1411,lhs_s_seedaug
9799,40,161,1411,lhs_s_seedaug
9799,40,4,1411,lhs_s_seedaug
9799,40,845,1411,lhs_s_seedaug
9799,40,750,1411,lhs_s_seedaug
9849,324,395,7067,lhs_s_seedaug
9849,324,528,7067,lhs_s_seedaug
9849,324,678,7067,lhs_s_seedaug
9849,324,614,7067,lhs_s_seedaug
9849,324,150,7067,lhs_s_seedaug
9849,324,29,7067,lhs_s_seedaug
9849,324,158,7067,lhs_s_seedaug
9849,324,647,7067,lhs_s_seedaug
9849,324,859,7067,lhs_s_seedaug
9899,217,47,2544,lhs_s_seedaug
9899,217,139,2544,lhs_s_seedaug
9899,217,948,2544,lhs_s_seedaug
9899,217,232,2544,lhs_s_seedaug
9899,217,271,2544,lhs_s_seedaug
9899,217,18,2544,lhs_s_seedaug
9899,217,585,2544,lhs_s_seedaug
9899,217,895,2544,lhs_s_seedaug
9899,217,102,2544,lhs_s_seedaug
9949,380,109,7572,lhs_s_seedaug
9949,380,255,7572,lhs_s_seedaug
9949,380,521,7572,lhs_s_seedaug
9949,380,535,7572,lhs_s_seedaug
9949,380,449,7572,lhs_s_seedaug
9949,380,309,7572,lhs_s_seedaug
9949,380,670,7572,lhs_s_seedaug
9949,380,485,7572,lhs_s_seedaug
9949,380,55,7572,lhs_s_seedaug
10000,269,374,9295,lhs_s_seedaug
10000,269,603,9295,lhs_s_seedaug
10000,269,609,9295,lhs_s_seedaug
10000,269,679,9295,lhs_s_seedaug
10000,269,884,9295,lhs_s_seedaug
10000,269,180,9295,lhs_s_seedaug
10000,269,763,9295,lhs_s_seedaug
10000,269,823,9295,lhs_s_seedaug
10000,269,969,9295,lhs_s_seedaug
