marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
M,CO2,1.0,glaciers,2100,2000,13.2761160644746,13.277614806816642,0.001415752050888841,0.0014987423420418367,0.001446689757348511,0.0010391835989629783,0.001969279447028871,0.001415752050888841,6.414993359300799e-6,0.013556480380499406,0.001427472439363189,1.9200190047889453e-5
M,CO2,1.0,glaciers,2150,2000,21.115971983960797,21.117466881763363,0.001663759066659054,0.0014948978025657311,0.0016775381253394527,0.0010590217462988604,0.0023455228343344458,0.001663759066659054,8.793523076054618e-6,0.018016052318668253,0.0016481204455238631,2.92528620825922e-5
M,CO2,1.0,glaciers,2300,2000,33.24258302749521,33.243084369787525,0.0006199621899227736,0.0005013422923170197,0.0006891765772749778,0.0,0.001697807755795466,0.0006199621899227736,1.244683677140436e-5,0.021769322235434006,0.0006736926212234279,1.558693272461084e-5
M,CO2,1.0,gis,2100,2000,6.9834240635981315,6.983920797980292,0.00048223318427353945,0.0004967343821604686,0.0005788356463803269,0.00010898611429333016,0.001379342614904466,0.00048223318427353945,9.548647692564137e-6,0.013556480380499406,0.0005708617036654838,7.979452449933746e-6
M,CO2,1.0,gis,2150,2000,11.646630240170426,11.647579849302376,0.0008099731238164765,0.000949609131950524,0.0009971134854338199,0.00018271055031604533,0.002462455809406627,0.0008099731238164765,1.7327214124257847e-5,0.018016052318668253,0.0009791777419775008,1.7929947695600673e-5
M,CO2,1.0,gis,2300,2000,26.187816579797264,26.189789075022908,0.001711816962668422,0.001972495225643911,0.0021540878582662444,0.000359725100511632,0.005614488500361502,0.001711816962668422,4.017446774715083e-5,0.021769322235434006,0.002108539418461744,4.526060699393968e-5
M,CO2,1.0,ais,2100,2000,27.47715688594801,27.510061167916543,0.000101545173637696,0.03290428196853412,0.013380935830533966,-0.0006535822113004742,0.001957178022825799,0.000101545173637696,0.0026862238273883984,0.013556480380499406,0.00029972684113573,0.01364098929462064
M,CO2,1.0,ais,2150,2000,72.74265804223575,72.74477378981959,0.00043148736010500954,0.0021157475838435857,0.01584737200538622,-0.0009605158623219979,0.005111871040290337,0.00043148736010500954,0.0028490637702362456,0.018016052318668253,0.0009097112422028413,0.017937822641895446
M,CO2,1.0,ais,2300,2000,212.79611141017784,212.79703815273513,0.0020047238702574077,0.0009267425572829779,0.02065260308951877,-0.00171775237688081,0.022733741436840652,0.0020047238702574077,0.0028725410086681237,0.021769322235434006,0.004149571231867164,0.019939541419121437
M,CO2,1.0,te,2100,2000,19.64553864803208,19.648355251232545,0.0031252042584206663,0.00281660320046484,0.0032337990136542955,0.0019253549878001763,0.004854922782824822,0.0031252042584206663,2.070571075010124e-5,0.013556480380499406,0.0031903582279822085,4.342350828916334e-5
M,CO2,1.0,te,2150,2000,31.66627453291553,31.67089770625062,0.004094045872323093,0.004623173335090769,0.004260032642097756,0.0024131610371229684,0.006615174953492086,0.004094045872323093,2.94925326490428e-5,0.018016052318668253,0.004183865704899318,7.604776048629721e-5
M,CO2,1.0,te,2300,2000,56.20498857952818,56.21059758994119,0.005762054739594902,0.005609010413010651,0.006107854410840873,0.0030085242566457284,0.010093908788231687,0.005762054739594902,5.080986549766257e-5,0.021769322235434006,0.005978979834320042,0.0001279991983192589
M,CO2,1.0,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556480380499406,0.0,0.0
M,CO2,1.0,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018016052318668253,0.0,0.0
M,CO2,1.0,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021769322235434006,0.0,0.0
M,CO2,1.0,total,2100,2000,71.03623077177319,71.10503784675115,0.005263499559639229,0.06880707497795413,0.018640260247917005,0.003424821376295739,0.008859781910509667,0.005263499559639229,0.002686246503093989,0.013556480380499406,0.0054884192121465265,0.013711592445407615
M,CO2,1.0,total,2150,2000,143.58232117916012,143.5896955205519,0.0072791086189525345,0.007374341391795269,0.022782056258256994,0.004342462129194757,0.014003218460091204,0.0072791086189525345,0.002849211050125977,0.018016052318668253,0.00772087513460328,0.018061053212159922
M,CO2,1.0,total,2300,2000,344.97475370652836,344.9821226697393,0.01093971735323862,0.007368963210922175,0.02960372193590112,0.004719801783302557,0.03432009885551679,0.01093971735323862,0.0028736653715783177,0.021769322235434006,0.012910783105872587,0.020128388157159297
