ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp585,glaciers,2100,fixed,2000,14.14854059528854,14.202100387210892,11.204989211177889,17.37158932212998,6.166600110952093,1.0,1.0
ssp585,glaciers,2100,joint,2000,13.87316240410561,14.094814540605546,10.028091167715903,19.028681558654338,9.000590390938434,1.4595709514150395,0.9805366363174848
ssp585,glaciers,2150,fixed,2000,21.8456409793445,21.83666071525343,17.504431531470285,26.26921203590795,8.764780504437667,1.0,1.0
ssp585,glaciers,2150,joint,2000,21.241877753222298,21.459251061655632,15.896737803674878,27.706546492952157,11.80980868927728,1.3474163652241942,0.97236230208612
ssp585,glaciers,2300,fixed,2000,27.566612259190304,27.57021891741188,22.243103078138237,32.944058068321276,10.700954990183039,1.0,1.0
ssp585,glaciers,2300,joint,2000,26.932251565117546,26.93068145781099,20.77191915241567,33.1119503960523,12.34003124363663,1.1531710258530445,0.9769880793436534
ssp585,gis,2100,fixed,2000,13.867821867740943,13.942748168223389,11.712560242093273,16.44112591609056,4.728565673997286,1.0,1.0
ssp585,gis,2100,joint,2000,13.368863151111322,14.06921121641834,9.466670364301184,20.870285905644494,11.40361554134331,2.411643683845313,0.9640203976234877
ssp585,gis,2150,fixed,2000,28.186554257564616,28.294525305246076,22.913889537527368,34.212242734694904,11.298353197167536,1.0,1.0
ssp585,gis,2150,joint,2000,27.030060453044015,28.48863650673133,17.289192598109352,44.91365246592767,27.624459867818317,2.4449987874997294,0.9589700183302745
ssp585,gis,2300,fixed,2000,49.08619127785906,49.71143298126288,37.960323334636755,63.03145142705071,25.071128092413957,1.0,1.0
ssp585,gis,2300,joint,2000,46.92858974066935,49.92500350339829,25.474199480638156,85.10933345782557,59.635133977187415,2.3786378402028054,0.9560446333068233
ssp585,ais,2100,fixed,2000,45.73462734543864,47.59989775216312,24.966663809145473,76.59351411865136,51.62685030950588,1.0,1.0
ssp585,ais,2100,joint,2000,44.58366332655413,46.433845685371786,17.698816029708937,81.70909293596122,64.01027690625229,1.2398640731035704,0.9748338603441293
ssp585,ais,2150,fixed,2000,106.29890848470458,108.7194465116033,63.98547527006639,160.96653559540158,96.98106032533519,1.0,1.0
ssp585,ais,2150,joint,2000,105.27222662498858,108.27718453326335,56.61623349719212,171.17086498991398,114.55463149272185,1.1812062180845817,0.9903415578358103
ssp585,ais,2300,fixed,2000,308.99259739531954,312.78248537910497,194.08255985002728,442.05210850754224,247.96954865751496,1.0,1.0
ssp585,ais,2300,joint,2000,307.7409676408439,321.2780617731988,169.85741326351516,508.55974779832985,338.70233453481467,1.3659029359391865,0.9959493212296141
ssp585,te,2100,fixed,2000,26.93757617699383,26.825092902700963,24.633307440669306,28.729455884198167,4.096148443528861,1.0,1.0
ssp585,te,2100,joint,2000,26.55165328500192,26.792146686201107,18.262149106548545,35.42892941214971,17.16678030560116,4.190956588187477,0.9856734366352712
ssp585,te,2150,fixed,2000,49.74498730671104,49.537267094055274,45.489748517349916,53.05400934731173,7.56426082996181,1.0,1.0
ssp585,te,2150,joint,2000,49.099101058438855,49.473112685249276,31.301313438126716,67.84709895986114,36.54578552173443,4.831375641751759,0.9870160536117968
ssp585,te,2300,fixed,2000,99.80799058047319,99.39122221544591,91.27030957982035,106.44718899100923,15.176879411188878,1.0,1.0
ssp585,te,2300,joint,2000,99.18919732992792,99.24623883111592,52.24009417362147,148.99523051494,96.75513634131853,6.375166707194601,0.993800163223942
ssp585,lws,2100,fixed,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp585,lws,2100,joint,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp585,lws,2150,fixed,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp585,lws,2150,joint,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp585,lws,2300,fixed,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp585,lws,2300,joint,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp585,total,2100,fixed,2000,103.25523490024085,105.16621986038189,82.26219065839574,134.6626108947428,52.400420236347074,1.0,1.0
ssp585,total,2100,joint,2000,102.21420361784979,103.98639877868031,65.53987991561796,149.81240787650412,84.27252796088617,1.608241452659788,0.9899178837431648
ssp585,total,2150,fixed,2000,210.68908183376607,212.61869827307828,166.04615315727813,266.3863752186838,100.34022206140565,1.0,1.0
ssp585,total,2150,joint,2000,208.94981939995475,211.92898343381984,139.2656007295465,295.96595703308304,156.70035630353655,1.5616903479408282,0.9917448857877524
ssp585,total,2300,fixed,2000,495.60854027177686,497.9389755705418,378.04748821251013,627.656495590683,249.60900737817286,1.0,1.0
ssp585,total,2300,joint,2000,490.506742933584,505.8636016428402,314.19402462563994,751.7288196993345,437.53479507369457,1.7528806338739318,0.9897059938971287
