draw,G_on,slope,sd_ais,rate_2011_17,cum_1979_2023,ll_rho0p966,ll_rho0p9,ll_rho0p8,ll_rho0p6,provenance
5,0.75,0.0001,0.01471742219881201,0.03861176758846531,1.1798655500707134,305.8858653446713,303.05772235244245,297.30218562532565,286.4640912505224,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.75,0.0002,0.01471742219881201,0.04058044944799745,1.2198891692883573,304.7774451205167,302.2248933977022,296.70964973093936,286.0666720526456,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.75,0.0003,0.01471742219881201,0.042549131325881576,1.2599127893400675,303.3838273375055,301.0538562668217,295.72642907346693,285.23182008997736,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.75,0.0006,0.01471742219881201,0.04845517707271961,1.3799836544818755,297.49178836605745,295.51149551403535,290.43265818666697,280.1026672525555,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.75,0.0012,0.01471742219881201,0.06026726907862402,1.6201254073017313,278.0073726582755,275.29514912090355,269.2966232416365,258.0336720236994,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.75,0.002,0.01471742219881201,0.07601672614518622,1.94031445774836,236.05707212230635,229.4003444190927,219.23687633564975,204.11208847853987,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.9,5.0e-5,0.01471742219881201,0.037044069164108136,1.149180711687181,306.1998129055889,303.08450464020547,297.0234925249706,285.86796159996425,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.9,0.0001,0.01471742219881201,0.03744505257966546,1.1585194917106412,305.6642859043828,302.58699883946883,296.50902949462915,285.273102886056,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.9,0.0002,0.01471742219881201,0.03824701941150334,1.1771970518353991,304.51447629546703,301.5029854023331,295.37834714189023,283.9671576800993,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.9,0.0003,0.01471742219881201,0.03904898624343162,1.1958746120582453,303.25965920782755,300.3003028472443,294.1119897288173,282.50624209829897,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.9,0.0006,0.01471742219881201,0.0414548867421094,1.2519072933564468,298.86516303725296,295.9802404361651,289.4988670861469,277.1936730530172,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.9,0.0012,0.01471742219881201,0.0462666877523927,1.363972658752477,287.2409683124657,284.13604893118435,276.60939462600726,262.38433422018494,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
5,0.9,0.002,0.01471742219881201,0.05268242245772191,1.5133931517445132,265.86162118581683,261.69832078748607,251.82562555363455,233.9602054269078,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,NaN,0.0,0.014450110581993412,0.046711172234132584,1.4493409612261865,303.53861578675503,302.4651892177519,299.11951751534053,290.50117839596174,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.45,5.0e-5,0.014450110581993412,0.04917715374985754,1.5079094478812172,301.3485840161999,300.3228660222162,297.294879826535,289.02175969147254,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.45,0.0001,0.014450110581993412,0.05164313543120239,1.5664779386015293,298.7095379662685,297.59871838464704,294.77387204596675,286.75297998770253,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.45,0.0002,0.014450110581993412,0.056575099224485746,1.6836149308622317,292.08440271603035,290.40494940065327,287.64274577456297,279.84733712079924,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.45,0.0003,0.014450110581993412,0.0615070635914721,1.8007519375805026,283.6632092899956,280.8838813793578,277.72613771621974,269.78424876362834,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.45,0.0006,0.014450110581993412,0.07630296013356423,2.152163044313027,247.62327226451168,238.35687400230995,231.26341275829378,220.65030023795822,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.45,0.0012,0.014450110581993412,0.10589476870357066,2.8549856475464264,127.04972357195206,90.46566247274905,63.129818705027446,37.131232966243545,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.45,0.002,0.014450110581993412,0.14535054558003793,3.792083260178048,-134.29472556177922,-237.0519088713296,-317.0358880426693,-384.378432421738,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.6,5.0e-5,0.014450110581993412,0.04850968299282554,1.4881959625305585,301.88963181470086,300.84541682895485,297.6800906971921,289.27059090997454,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.6,0.0001,0.014450110581993412,0.05030819381651889,1.5270509655549547,300.017878686071,298.949464836512,295.9159902196777,287.6741556282284,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.6,0.0002,0.014450110581993412,0.05390521559083261,1.6047609753722325,295.6060649187612,294.32902198296176,291.413768211565,283.38374158964484,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.6,0.0003,0.014450110581993412,0.05750223753546724,1.6824709902375723,290.30317428468885,288.60386042336415,285.61285123004916,277.6299360034821,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.6,0.0006,0.014450110581993412,0.06829330438686673,1.9156010650314692,269.0480389548999,264.80006094798176,260.41792762195837,251.58816698872272,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.6,0.0012,0.014450110581993412,0.08987544267070126,2.381861350612546,202.4786627902535,187.36502232851558,174.96327797995514,159.99301705522626,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.6,0.002,0.014450110581993412,0.11865163655273411,3.0035420134020825,63.81905682564286,22.253903499936712,-11.703342164633739,-44.0839536888501,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.75,5.0e-5,0.014450110581993412,0.04784108711825631,1.4723117592185253,302.29709003231363,301.22662094171596,297.9376660958002,289.3957317017933,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.75,0.0001,0.014450110581993412,0.04897100203266534,1.4952825579886087,300.96028353902267,299.8753724739816,296.626012879417,288.1453741076067,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.75,0.0002,0.014450110581993412,0.051230831882276284,1.541224156481813,298.0008283811913,296.8348350051828,293.6133010914771,285.2099262473105,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.75,0.0003,0.014450110581993412,0.053490661760454854,1.5871657562583907,294.66025028824504,293.3435767801341,290.0813821132068,281.69483477058753,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.75,0.0006,0.014450110581993412,0.06027015156820438,1.724990563245965,282.3517779115983,280.16547702163285,276.3703814355715,267.67169799966405,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.75,0.0012,0.014450110581993412,0.07382913196090556,2.000640211734872,247.44450731317966,241.6398096914004,234.92977779205177,223.97503808937148,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.75,0.002,0.014450110581993412,0.09190777409523296,2.3681731479455737,179.55856629188338,165.03185817997814,150.60000087429717,133.25274373188714,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.9,5.0e-5,0.014450110581993412,0.047171459960399745,1.4600611593532875,302.5605655981995,301.4708585631827,298.0871349137555,289.38692960848164,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.9,0.0001,0.014450110581993412,0.04763174771008151,1.4707813579847517,301.54740802582774,300.4369275378166,297.0095938957876,288.22127135942065,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.9,0.0002,0.014450110581993412,0.04855232320872181,1.4922217553552608,299.4157707974911,298.25026444158317,294.7190366731045,285.7357265330015,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.9,0.0003,0.014450110581993412,0.04947289870853736,1.5136621528915706,297.14370411953075,295.9051999460586,292.2478458623781,283.04454392950794,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.9,0.0006,0.014450110581993412,0.05223462521223299,1.577983346451639,289.48492732794574,287.919597998419,283.75047183013896,273.73716937807546,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.9,0.0012,0.014450110581993412,0.057758078237343406,1.7066257378629768,270.37577779090583,267.67155543571596,261.8786159152905,249.57019923165683,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
6,0.9,0.002,0.014450110581993412,0.06512268230900453,1.8781489353056013,237.0328589592639,231.80368306764257,222.60065612554973,205.83185215440008,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,NaN,0.0,0.014192454850681173,0.037812447504995524,1.1897393434173176,307.07904437100365,304.22599257238085,298.4957274621672,287.9130889450125,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.45,5.0e-5,0.014192454850681173,0.04011056758646309,1.2443216206658891,306.6834602156665,304.42981817903734,299.4096379292422,289.43151980385454,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.45,0.0001,0.014192454850681173,0.042408687809322325,1.2989039013696968,305.8917899212862,304.1225626371097,299.7139265637964,290.2608815131456,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.45,0.0002,0.014192454850681173,0.047004928616565876,1.4080684718444592,303.1201906382836,301.9748077652474,298.493637945272,289.85239706742044,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.45,0.0003,0.014192454850681173,0.051601169905390876,1.517233054401157,298.7642459236167,297.78272724629363,294.8348608176875,286.68763478138044,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.45,0.0006,0.014192454850681173,0.065389896663253,1.844726874621716,276.1903331192838,272.94052465203794,269.2275904779474,260.65567263623313,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.45,0.0012,0.014192454850681173,0.09296736318673877,2.499714841433298,188.26509892105722,168.0592304151838,152.17375337752674,134.17213534658373,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.45,0.002,0.014192454850681173,0.1297373455283848,3.373032807383292,-17.69225337414059,-86.2651587814101,-140.45385793034575,-188.82463261518035,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.6,5.0e-5,0.014192454850681173,0.0394885724597116,1.2259505068620502,306.64566098442873,304.15356188540875,298.8334261091157,288.6069700506945,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.6,0.0001,0.014192454850681173,0.041164697471291714,1.2621616717907624,306.0159538723415,303.8385716996741,298.88682363719687,288.98137401843564,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.6,0.0002,0.014192454850681173,0.04451694760203256,1.334584004818018,304.1675684121009,302.48091274887713,298.1407152336603,288.7717504233032,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.6,0.0003,0.014192454850681173,0.04786919787579232,1.4070063420725587,301.5338878225562,300.15301552277066,296.25740203067994,287.28421792474825,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.6,0.0006,0.014192454850681173,0.057925949556089255,1.624273379199892,288.9210735235469,287.3478921788308,283.7842314097551,275.15416468300043,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.6,0.0012,0.014192454850681173,0.07803945678135836,2.0588075675767037,242.4924526798536,235.5411848026866,228.13333060252558,216.3904863308504,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.6,0.002,0.014192454850681173,0.10485747443067993,2.638186722094016,136.6109925014308,112.13211091654699,90.2485280618879,66.47587728459007,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.75,5.0e-5,0.014192454850681173,0.038865528661029866,1.211147694574144,306.57942158220476,303.8960622704613,298.32679598600873,287.87468547576714,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.75,0.0001,0.014192454850681173,0.039918609844818195,1.2325560464416352,305.99589527769814,303.46717218072206,298.04417711269855,287.70971803046876,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.75,0.0002,0.014192454850681173,0.0420247722298428,1.2753727509594248,304.5771321293332,302.31251263193576,297.1378771555895,287.0000911819013,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.75,0.0003,0.014192454850681173,0.044130934639818875,1.3181894565675756,302.8227548966974,300.76201388890837,295.7768275463933,285.78420834930535,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
7,0.75,0.0006,0.014192454850681173,0.05044942201593017,1.4466395798424347,295.545938304734,293.73548205863773,288.96518032528934,279.0990234312496,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
