year,smb_gt_p05,smb_gt_p50,smb_gt_p95,discharge_gt_p05,discharge_gt_p50,discharge_gt_p95,net_gt_p05,net_gt_p50,net_gt_p95,ais_cm_p05,ais_cm_p50,ais_cm_p95,t_ocean_C_p05,t_ocean_C_p50,t_ocean_C_p95,provenance
1896,1640.5700934549648,1835.6568517713326,2029.4968253777124,-2083.9573676727587,-1883.9517450299816,-1674.9702770345718,-82.39253958493094,-48.606648375571126,-8.966402964866052,-1.8690434107349834,-1.3408422429291962,-0.8084446083526486,0.13623486544606012,0.8438780327539837,1.6969000865386819,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1897,1638.668914437162,1833.515939638074,2026.7216383291698,-2082.5671801798503,-1881.86094922504,-1671.5245921225087,-84.46535310260565,-48.32375550597567,-6.268548075692506,-1.8496501457649066,-1.3298775096649664,-0.804363655803388,0.1380516342625519,0.8451229760253862,1.6979037587165275,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1898,1638.9380161577988,1833.7702460323671,2027.2411893551682,-2082.8278184679566,-1882.087569993168,-1672.0092015430432,-84.17693910604608,-48.348440567509215,-6.827632461401214,-1.8281035332780875,-1.3186881928989878,-0.7996952777081118,0.14440013730287637,0.8467680797867281,1.7012812270453848,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1899,1639.8599515497938,1834.9408570662877,2028.9965659071934,-2083.570534518354,-1883.3567635223003,-1674.585729770318,-82.86928240164421,-48.44610044119224,-8.306912038612259,-1.8085968959401306,-1.3070817751393506,-0.7947069609751478,0.1492060310717701,0.850235141451694,1.7040179641358035,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1900,1641.0582405627433,1836.1947539937423,2029.8203550554772,-2084.1668372628455,-1884.5247244680459,-1675.7545961169549,-82.35353304929612,-48.79227643752313,-9.482587897310491,-1.7869658239640633,-1.297639652571497,-0.7910552653757602,0.15237756787395065,0.8536295370773586,1.706884912819854,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1901,1642.1274456578058,1837.2087396932882,2030.542532150206,-2084.6910903913304,-1885.7761222116264,-1677.4775652373462,-81.6228463682664,-48.77773903118748,-10.519813554443424,-1.772265499141405,-1.2857318845774692,-0.7892706382375474,0.15298061541269198,0.8546765218091004,1.7076536522455446,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1902,1642.328080438769,1837.2842730985285,2030.6756599290804,-2084.788186739727,-1886.1356722968026,-1677.8098718346919,-81.4788076376004,-48.804064827627144,-10.73331467778445,-1.7573327565856838,-1.272927468809558,-0.7873955103166358,0.15787412169464504,0.8603095308595905,1.7100071866935187,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1903,1643.0001256995463,1838.0542475472412,2031.4486208842945,-2086.3862962565727,-1887.4787319930228,-1679.6718164195372,-80.93661859346932,-49.188106077139196,-12.159505653707203,-1.7411032432097544,-1.2623030988990478,-0.7852578844172504,0.15380798295096432,0.8561129249017303,1.7087083647173436,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1904,1642.6012419623041,1837.3585556922433,2030.8549966261949,-2084.9124137145254,-1886.5319179435364,-1678.2618356105882,-81.2725621935577,-48.92424350640886,-11.076284019306344,-1.7217932876618198,-1.250040357281582,-0.7834770216263892,0.13815484402630832,0.8453562530111662,1.698137714201575,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1905,1638.9920426986967,1833.8343333388357,2027.3423672038073,-2082.810342144178,-1882.256138266733,-1672.1655481552048,-84.0269439350604,-48.35000722900395,-7.013974086065326,-1.702452409071502,-1.2397287815113183,-0.7832854759585156,0.1385211526516487,0.8455821403719523,1.6987588016901367,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1906,1639.1582234948191,1834.0176538415208,2027.6629473402465,-2082.9340985162967,-1882.5185683773861,-1672.4749048086233,-83.84144641386949,-48.343687664953336,-7.286763999879305,-1.6829387932953859,-1.2291093131631823,-0.7828247887388634,0.1487976196713125,0.8501003611807267,1.7037089019018268,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1907,1640.8960489383885,1835.9972587035895,2029.6900622895123,-2084.028142882639,-1884.3290530575514,-1675.5095397967707,-82.2719600264437,-48.78137561165795,-9.413553101736728,-1.6652625472807536,-1.2156701109790875,-0.7814397242860474,0.15243797887987337,0.8537344210238056,1.7069619216696015,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1908,1642.1237027429158,1837.2018688804778,2030.5196851763453,-2084.631097378133,-1885.7855887954902,-1677.4913286300377,-81.5336135395372,-48.75359078916131,-10.601044780588248,-1.646299670126843,-1.2044130522840595,-0.775959388969063,0.1363530049809201,0.8439571886889603,1.696963899627721,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1909,1638.6713183289075,1833.5106156467514,2026.7198297277334,-2082.495008136503,-1881.7863267152416,-1671.6070749164817,-84.27907972557098,-48.29948102410083,-6.421194804221436,-1.626597527705893,-1.1937375051892558,-0.77456639145771,0.128515602983273,0.8380886860766412,1.6935263432790282,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1910,1637.5086027539544,1832.9114646044677,2024.752687709285,-2081.5903980131525,-1879.932463020215,-1668.2470503990428,-85.4434939587838,-48.173087350211176,-4.039756175602935,-1.6073484481933737,-1.1811512641327129,-0.7714622177861442,0.13735839876654604,0.8446308297345828,1.697506981349025,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1911,1638.815558070593,1833.652964403072,2026.9969461082671,-2082.593446477036,-1881.9863766041112,-1671.8796878063438,-84.10360578681104,-48.313495499412966,-6.744986844389137,-1.5882481432370954,-1.1688746154010035,-0.7667944260483887,0.14784215626107955,0.8493400843855041,1.7030673411241448,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1912,1640.5978614377132,1835.6725706444597,2029.4693269550362,-2083.8154464806676,-1883.9341057159609,-1675.0226892934404,-82.18812682272433,-48.62979556182199,-9.236736942642565,-1.5669856862128917,-1.1580275416565975,-0.7623105112189648,0.15200305178555817,0.8529793074385923,1.7064075016092073,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1913,1641.9589240079927,1837.1359247360097,2030.3936028779826,-2084.4874393935706,-1885.4848360852084,-1677.2251575797386,-81.55897317918196,-48.740672121193484,-10.384632035071812,-1.5487536838050837,-1.1477344516806598,-0.7540108492915594,0.1194736205519843,0.8257683205768807,1.6859083437866245,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1914,1635.246214129813,1830.1693382527665,2021.7104023688105,-2079.723283458139,-1874.940696113191,-1664.1065316989107,-87.69029899847624,-47.94800602665691,1.299808638053823,-1.5291002645653868,-1.136883410770944,-0.7511995474979855,0.10068483418009672,0.8103029415327696,1.654699110868566,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1915,1627.0416832128594,1825.0109577165606,2016.451400638549,-2072.2050146490537,-1869.2338136051317,-1652.4296949120353,-92.1480643909084,-47.45899729652831,11.646213422044696,-1.5067844781508493,-1.125714288667449,-0.7505563950353105,0.11767346772165119,0.823268371869545,1.6801818270828208,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1916,1634.3785410428977,1829.5654994919619,2020.8057326095704,-2079.1430379183203,-1873.7773700782068,-1662.9531882608223,-88.41209713373428,-47.900940401712774,2.314233767964272,-1.4890214457488913,-1.1126430991204943,-0.74673478278481,0.13208166327626564,0.8403504637878554,1.6944143349699732,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1917,1638.003448595213,1832.7921379513232,2025.4205559009451,-2081.8643714446866,-1880.9590157657085,-1670.1775257223662,-84.80509083146967,-48.12050878068817,-5.178179012674438,-1.4696859000857936,-1.1021968835651763,-0.7366982233292125,0.14912806580892685,0.8501923071963535,1.7039589641955106,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1918,1640.9677741610428,1836.0966654840904,2029.7072792691617,-2083.930307558455,-1884.2900860592426,-1675.629637100751,-82.1142223621244,-48.749420708795355,-9.59847946183304,-1.4503006108014684,-1.0913746102023705,-0.7341886541673882,0.1583994571425616,0.8606872257693514,1.7100566133814723,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1919,1643.0440531762115,1838.0867421265807,2031.4361808591495,-2086.822929665066,-1887.4241552493309,-1679.7752039913366,-80.65891774591292,-49.18036502167331,-12.46951360808404,-1.4314347548432522,-1.0792659203071548,-0.7303151850860116,0.16075687531038424,0.8625479937162559,1.712532317747967,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1920,1643.4966466510116,1838.3917059395453,2031.7560259506145,-2087.9082881380305,-1887.9256742420005,-1680.5471913472036,-80.40534866297412,-49.203527775691555,-13.022784626516652,-1.411273784221389,-1.0692740207604776,-0.7281143836699798,0.15327205982418773,0.8551825068597738,1.7080251775004784,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1921,1642.3592350993113,1837.2816259689303,2030.6421183055197,-2084.590764565063,-1886.1572019300197,-1677.8871456728455,-81.15439714317758,-48.82824616768767,-11.018507433110223,-1.3926074432553055,-1.0565163409910112,-0.723139717142202,0.1576103208916719,0.8601722723272878,1.7099823673013015,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1922,1642.950134755522,1837.9306249131032,2031.3119359251975,-2086.461756631093,-1887.2140193514997,-1679.4972617756075,-80.71678993982755,-49.11938415852171,-12.28896543945507,-1.3728773077322591,-1.0450227535770558,-0.7188383490411673,0.17007559564338504,0.8688244688226332,1.721989180189965,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1923,1645.3465400169036,1839.4158441472114,2033.026455594716,-2088.019707172824,-1889.1650882487697,-1683.6177072938556,-79.65859539975996,-49.25087197570463,-15.16886546291539,-1.353362901310256,-1.033521732162921,-0.7149675305031431,0.17562299138941664,0.8731349901089482,1.7269956316594257,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1924,1646.560961795482,1840.6788904369168,2033.8106728835999,-2088.0379695499673,-1890.370614798003,-1685.651777119355,-78.72442672642114,-49.27816925635932,-16.35384632164351,-1.3340110076783978,-1.021477863795163,-0.7106385586089045,0.1758718006721452,0.873301439137069,1.727236285902094,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1925,1646.6162387016352,1840.7188269348521,2033.8402141547135,-2088.036464490151,-1890.415538042099,-1685.7519497653539,-78.6762377227768,-49.26943874326162,-16.470001747927604,-1.3180731259786713,-1.0096953376611377,-0.7032856026814659,0.16575282114832426,0.8661471471725104,1.7184231146646207,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1926,1644.4698735338563,1838.903905027264,2032.4144457881935,-2087.979206542444,-1888.680838658895,-1682.1840641687706,-80.01314706362174,-49.18755374280977,-14.36073576352405,-1.2987175074687107,-0.9974024558883446,-0.7003955986845258,0.1701745006299148,0.8688857319725389,1.7220707812029885,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1927,1645.3531905940904,1839.4197806419402,2033.019621277014,-2087.992902318408,-1889.189140833761,-1683.6476342042693,-79.61532175468456,-49.25997913260676,-15.22339382481825,-1.2832140203771314,-0.9843614006668837,-0.6949031287202366,0.16129500506269992,0.8631442141233141,1.713184887218647,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1928,1643.5750067978338,1838.399591781988,2031.7892231656044,-2087.8586994309344,-1887.958984111242,-1680.712924784175,-80.31007697114086,-49.23135334546407,-13.275226929445541,-1.2681678836018104,-0.9719471868931336,-0.6893839091521285,0.16701805384655083,0.8669307184814945,1.7194667820944192,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1929,1644.7135140835478,1839.0464167046314,2032.5735482890166,-2087.975683603479,-1888.8113370631336,-1682.609258284893,-79.90161325177169,-49.18049775926136,-14.738884171220333,-1.2530705172076566,-0.9586258850115296,-0.6798567715514844,0.17739925765583744,0.8744195251742322,1.728713743535494,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1930,1646.9590868582084,1840.9675048905074,2034.026872189228,-2088.034554749264,-1890.8557955295544,-1686.3712504368816,-78.47403739426713,-49.22291465299952,-16.6768458047307,-1.2356319141360363,-0.9453662538156488,-0.6720417626917813,0.18171828377752083,0.8767864812018902,1.7328919957787807,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1931,1648.0197111864632,1841.712372280296,2034.6211956470609,-2089.7224212500137,-1891.7206536073154,-1688.084757763653,-78.4515620339111,-49.41061214819092,-18.07209347833997,-1.2165637056667642,-0.9332908193795346,-0.6687774305909322,0.18622932494036887,0.8808789735964018,1.739059275883642,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1932,1649.4241059210083,1842.2397007583231,2035.3890636336953,-2092.172424832485,-1893.005149933541,-1690.2364150343506,-77.55779330050201,-49.53486671043106,-18.892380570060894,-1.1995593203079424,-0.9222175279918657,-0.6630667978860683,0.19034171636831484,0.8845262309910313,1.7461960848683002,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1933,1650.9377992183274,1843.2982158964442,2036.318837065978,-2093.401873977127,-1893.8053016154242,-1692.5584588404668,-76.97237273377561,-50.06282776260332,-21.09859504633933,-1.181228066637852,-0.9117380538970168,-0.6584076760317766,0.19221172076506388,0.8863821024101599,1.7494385761297084,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1934,1651.6250270474354,1843.611205006373,2036.7316771848969,-2093.7325198307976,-1894.2743568322103,-1693.62025957704,-76.9787914718156,-50.28908410532949,-22.138808511519365,-1.1653370046055826,-0.8998383763963002,-0.6513833604840955,0.17541163824613387,0.8729935996039115,1.726791208214562,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1935,1646.4743210997663,1840.607065936702,2033.7258989004004,-2088.027519170139,-1890.3508267950106,-1685.6054478064252,-78.75104939665768,-49.366357276806866,-16.548386314305567,-1.148264731562952,-0.8880382861359261,-0.6416265088553815,0.18481061505967358,0.8792780713478692,1.7365304462482258,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1936,1648.8896043840937,1841.8362470850066,2035.0458152510446,-2091.3443625539203,-1892.4397286430706,-1689.4456174303905,-77.7715214935661,-49.422511329972735,-18.599759174389884,-1.1352756984947658,-0.8769185537229603,-0.6332710849036989,0.18971124277744406,0.8840161599811613,1.7451028784647606,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1937,1650.6935455226414,1843.1909360342963,2036.157625648404,-2093.325496131871,-1893.7022207861964,-1692.210759563549,-76.97183663081886,-49.99364743919443,-20.837805983070457,-1.1200019534811285,-0.8649300886996905,-0.6251001407961037,0.19939687684831267,0.8950727123404114,1.7618973614305313,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1938,1653.543198704055,1845.521365158633,2038.2962573839484,-2094.9299920609,-1897.1059052014537,-1696.7831486140683,-75.96635991429658,-50.41099247008094,-24.172450864021997,-1.10120094879733,-0.8523257483587459,-0.6166766604836947,0.20413653450033,0.8990519360897773,1.7668378225221335,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1939,1654.9783052993973,1847.1219253094418,2039.371912040984,-2096.7514137116436,-1898.863519352522,-1697.9023671504722,-75.68705657316765,-50.85796187922972,-25.60318161635976,-1.0856097512873681,-0.8400066978629155,-0.6074189622562786,0.20760108264945645,0.9025170073318978,1.7678482501381871,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1940,1655.4578663896832,1848.4427565338137,2040.1447059408326,-2098.117080609559,-1900.135156253691,-1698.721023192133,-75.14149155969889,-51.16272266648264,-26.497280000225025,-1.0693700767247936,-0.8289087337504109,-0.5984469944249208,0.20977081059214406,0.9044910778892836,1.7718311587642024,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1941,1655.8271580481003,1849.0126278994721,2040.6271015538696,-2098.9845579118187,-1900.4192108211341,-1699.2435240340676,-74.81339615660211,-51.05508557628286,-27.07423864179698,-1.0511093673394782,-0.816027689170876,-0.5929195145096002,0.20979396208026146,0.9045371596722658,1.7719727158304908,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
1942,1655.8417179103537,1849.0270465690883,2040.633530483166,-2099.0190741991846,-1900.4356727606882,-1699.2686900006022,-74.81108921292473,-51.0786621315641,-27.115649520628956,-1.0352833727131128,-0.8031442824128836,-0.5839759995071732,0.20956807789815457,0.9043020300658713,1.771250422479941,"diag_ais_flux_split_vs_imbie.jl | tag L28 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T17:30:52.720"
