marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
ML,CH4,0.01,glaciers,2100,2000,12.738782636311551,12.739610250264402,0.0008537913419637277,0.00082761395285047,0.0008733915004800315,0.000602416116710458,0.001190039052185021,0.08537913419637277,4.068944693439207e-6,0.008225,0.0008661536599334541,7.273086513211293e-6
ML,CH4,0.01,glaciers,2150,2000,18.07707923009215,18.077861682371438,0.0007893607895450572,0.0007824522792887478,0.000805054356800679,0.0005138336346591999,0.0011405805357174615,0.07893607895450572,4.241324536570358e-6,0.009884166666666666,0.000797080679147376,7.978938649532933e-6
ML,CH4,0.01,glaciers,2300,2000,23.167987285473234,23.168814808406147,0.0007372187894478799,0.0008275229329122169,0.0007420975147120767,0.00036732311057843244,0.0011184357968987868,0.07372187894478799,5.27402796502641e-6,0.010495,0.0007343063691416307,7.792038216654135e-6
ML,CH4,0.01,gis,2100,2000,6.834522708399678,6.834757823269607,0.0002897402133328342,0.00023511486992866537,0.0003357441715137188,6.52674741985493e-5,0.0007836396960403391,0.028974021333283417,5.195925593201318e-6,0.008225,0.000333187337117496,2.423733025107344e-6
ML,CH4,0.01,gis,2150,2000,10.325179490132628,10.32545760740615,0.00032247543217955865,0.00027811727352222704,0.0003781671134150919,7.354652888480473e-5,0.0008773597112909925,0.032247543217955865,5.888663594413378e-6,0.009884166666666666,0.0003747674769830914,3.291043411980013e-6
ML,CH4,0.01,gis,2300,2000,16.920464927615022,16.920783704017893,0.00036633411255593273,0.0003187764028709239,0.00042780163509964985,8.502793394704611e-5,0.001003237441015159,0.03663341125559327,6.6446460237393425e-6,0.010495,0.00042331150607887987,4.49023960594841e-6
ML,CH4,0.01,ais,2100,2000,6.858289369080429,6.858721339732828,8.925893060007795e-6,0.0004319706523983058,0.0038365653302711725,-0.0004335985550557808,0.0009024940625401708,0.0008925893060007795,0.001197679774253308,0.008225,9.288439478129437e-5,0.006157858288965432
ML,CH4,0.01,ais,2150,2000,10.487468830962175,10.488173874965572,1.576027823269044e-5,0.0007050440033964378,0.005724888742482772,-0.0004934445574463098,0.0010856780275666715,0.001576027823269044,0.0014896130622779936,0.009884166666666666,0.0001149678050362488,0.007392887628321423
ML,CH4,0.01,ais,2300,2000,16.348629861576377,16.349321484030614,-5.848595747526275e-5,0.0006916224542372618,0.005825332068176629,-0.000657481786141645,0.0011564279447611623,-0.005848595747526275,0.0014690667999457398,0.010495,9.566714365967387e-5,0.007516287720868578
ML,CH4,0.01,te,2100,2000,12.611033896893161,12.611983499609881,0.0010122335383737635,0.0009496027167195109,0.0010683558715903496,0.0004919127894284615,0.0018655846041722769,0.10122335383737635,9.793532619579018e-6,0.008225,0.0010597539798431913,8.481359099780065e-6
ML,CH4,0.01,te,2150,2000,15.087632156994967,15.088414036887743,0.0008696192251287371,0.00078187989277545,0.0009374974993428495,0.0003979295168590191,0.001747447741101915,0.08696192251287371,9.645974199294043e-6,0.009884166666666666,0.0009285271799305151,8.87526502027243e-6
ML,CH4,0.01,te,2300,2000,7.723491618548272,7.724130921517094,0.0007492366638746084,0.0006393029688220864,0.0008366137709905221,0.00035229757513257633,0.0016132317649796945,0.07492366638746084,9.15330938091334e-6,0.010495,0.0008275747775345292,9.12054132133598e-6
ML,CH4,0.01,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008225,0.0,0.0
ML,CH4,0.01,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009884166666666666,0.0,0.0
ML,CH4,0.01,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010495,0.0,0.0
ML,CH4,0.01,total,2100,2000,44.06774998745088,44.07074416959014,0.00224288050998922,0.00299418213926117,0.006114056873855464,0.001318270212097339,0.003929181437199247,0.22428805099892202,0.0011976137350728589,0.008225,0.0023519793716756314,0.006176036467603522
ML,CH4,0.01,total,2150,2000,61.12423910302804,61.12706368677559,0.0020868362053292344,0.0028245837475537883,0.007845607712041335,0.0011638394138650198,0.00395138127724266,0.20868362053292344,0.001489599986703035,0.009884166666666666,0.002215343141097201,0.007413032875403172
ML,CH4,0.01,total,2300,2000,77.18336548264402,77.18579847478145,0.0018657138246283012,0.0024329921374288688,0.00783184498897922,0.0009696375257846057,0.003822106678173042,0.18657138246283012,0.0014692973477279526,0.010495,0.0020808597964150906,0.007537690540012471
