year,component,arm,med_cm,p05_cm,p95_cm
1990,glaciers,fixed,-0.6663030914443446,-0.8935106608068273,-0.47346439584808314
1991,glaciers,fixed,-0.6370498138769782,-0.8489612692546618,-0.45470903396306495
1992,glaciers,fixed,-0.6028690390274432,-0.8014307116258246,-0.43056266966833107
1993,glaciers,fixed,-0.5857503861600599,-0.7748643218140299,-0.41877940720797047
1994,glaciers,fixed,-0.5485074370672427,-0.7251191171870667,-0.3922209034442731
1995,glaciers,fixed,-0.5161178586122974,-0.6793880478951293,-0.3693433824287508
1996,glaciers,fixed,-0.47225763174202795,-0.6218539313535464,-0.33673156311814695
1997,glaciers,fixed,-0.43440341446880537,-0.5709872612091247,-0.31120461621948925
1998,glaciers,fixed,-0.38958352281572806,-0.5116632658560535,-0.27998454047447674
1999,glaciers,fixed,-0.3157286695330954,-0.41467955625908576,-0.2267169040688554
2000,glaciers,fixed,-0.2750493732169166,-0.36198997242826403,-0.19773127210310576
2001,glaciers,fixed,-0.22833113169370334,-0.30017563132194724,-0.16430831041112176
2002,glaciers,fixed,-0.1708002877792516,-0.22476919630227576,-0.12408880693321332
2003,glaciers,fixed,-0.10978389779846753,-0.14412650543412786,-0.07979585300120241
2004,glaciers,fixed,-0.049373185288251076,-0.06609840976899176,-0.03541133029431032
2005,glaciers,fixed,0.0002883652287710703,-0.010465414042024746,0.00995230795475508
2006,glaciers,fixed,0.07049868652005031,0.04730263392190968,0.09662303327872225
2007,glaciers,fixed,0.15024732192003132,0.10602207353930933,0.19813498489726897
2008,glaciers,fixed,0.21121724976529688,0.1504878100341478,0.27760312937598575
2009,glaciers,fixed,0.2544048802824741,0.1816902019233289,0.33455011305841986
2010,glaciers,fixed,0.3125215289920136,0.22330255967548032,0.4107682759974358
2011,glaciers,fixed,0.40642726203736945,0.2921592961388729,0.5333571754405712
2012,glaciers,fixed,0.46722737895965794,0.3370337182890695,0.6135144834683673
2013,glaciers,fixed,0.5171183456262738,0.37525616651684807,0.6783925926943968
2014,glaciers,fixed,0.5712664528554434,0.4134447922961442,0.7512491698385296
2015,glaciers,fixed,0.6400300772017675,0.46354554162908346,0.8418137072589505
2016,glaciers,fixed,0.712493905091677,0.5178928076749926,0.9338709185863648
2017,glaciers,fixed,0.8365300925693502,0.6091933880517166,1.0958184968413829
2018,glaciers,fixed,0.9140841710952912,0.665163665166337,1.1965040526794506
2019,glaciers,fixed,0.9781596269890509,0.7105488426319007,1.2818628572063853
2020,glaciers,fixed,1.0702991056101179,0.7776477992790716,1.4026663507860746
2021,glaciers,fixed,1.1382099358529953,0.8277637292926965,1.4904656804023908
2022,glaciers,fixed,1.2045972176527884,0.8774384060039233,1.5762340768590457
2023,glaciers,fixed,1.277260029872981,0.9296010383078968,1.6683411491612734
2024,glaciers,fixed,1.3669964818441767,0.9954887644585401,1.787691477616225
2025,glaciers,fixed,1.4588091492053534,1.0616505739235065,1.9055012342002442
2026,glaciers,fixed,1.5488185596678008,1.1292251072684003,2.02345393943046
2027,glaciers,fixed,1.6429869240467654,1.1991932518492425,2.1445145020848497
2028,glaciers,fixed,1.7390648815833178,1.2685403176566132,2.2652878940252195
2029,glaciers,fixed,1.834368756518371,1.3392275131273992,2.3894519135789705
2030,glaciers,fixed,1.9309386376720377,1.4096391251654221,2.5122556040304898
2031,glaciers,fixed,2.0288538073983786,1.4825700410193545,2.6374455016240614
2032,glaciers,fixed,2.124971861707097,1.553056144042694,2.763133159423267
2033,glaciers,fixed,2.225707831023169,1.626122595111914,2.89189272627774
2034,glaciers,fixed,2.325706038034143,1.7000535021335503,3.021978924658455
2035,glaciers,fixed,2.4287235003868455,1.7779419910851886,3.1502150230015897
2036,glaciers,fixed,2.533937675573546,1.8608980006168676,3.282880913979286
2037,glaciers,fixed,2.644454754050816,1.9473419530222802,3.4189730086014345
2038,glaciers,fixed,2.753767972557875,2.0287618556813163,3.557967896296998
2039,glaciers,fixed,2.86504938833566,2.112035213067319,3.701965022632903
2040,glaciers,fixed,2.977995846974212,2.200619543829877,3.8450598975344414
2041,glaciers,fixed,3.0963014980618504,2.2919662750394503,3.989352912315658
2042,glaciers,fixed,3.2105383248865427,2.3852805757831828,4.131830308831059
2043,glaciers,fixed,3.3276929845524412,2.4767106432152595,4.279640556839309
2044,glaciers,fixed,3.4489462597885203,2.5729315977248937,4.4291682566371176
2045,glaciers,fixed,3.5714123604411747,2.6687840088302908,4.581573147406862
2046,glaciers,fixed,3.698506831083933,2.763645986638808,4.744694728817348
2047,glaciers,fixed,3.8260539059450447,2.861698456977832,4.9099253848774245
2048,glaciers,fixed,3.955399108752226,2.9637834449524014,5.073067674440506
2049,glaciers,fixed,4.089127099258947,3.065702420416777,5.239095156745687
2050,glaciers,fixed,4.227169949995176,3.174918486034753,5.411511681657791
2051,glaciers,fixed,4.368342662534504,3.2817517414932635,5.581118198042733
2052,glaciers,fixed,4.511886365677963,3.39065271406497,5.7569263746531405
2053,glaciers,fixed,4.655555006401508,3.502806853746066,5.9441510166345495
2054,glaciers,fixed,4.802388365346745,3.621327740256953,6.125466766523256
2055,glaciers,fixed,4.953693435227696,3.739937775185317,6.303669722827676
2056,glaciers,fixed,5.101574059874315,3.8530320010957437,6.4784407558306265
2057,glaciers,fixed,5.255457358281019,3.966407820614921,6.665116315627632
2058,glaciers,fixed,5.4109536350208165,4.08025921776826,6.849580154399791
2059,glaciers,fixed,5.56845643187785,4.203247208792517,7.0402216527604065
2060,glaciers,fixed,5.727379416804978,4.332972265155892,7.227144892394523
2061,glaciers,fixed,5.885449407830186,4.46638631460007,7.424910331314571
2062,glaciers,fixed,6.045871917586627,4.594599572496195,7.624217684239852
2063,glaciers,fixed,6.208310152281095,4.722278013796369,7.825727385311446
2064,glaciers,fixed,6.371707222468605,4.851792545710009,8.0292383444873
2065,glaciers,fixed,6.536788314647088,4.98407401005476,8.22912310890825
2066,glaciers,fixed,6.7104090789676185,5.119512595332589,8.433827751818965
2067,glaciers,fixed,6.884216288862907,5.250689010299791,8.63656269549889
2068,glaciers,fixed,7.058153022576782,5.392026937364324,8.844457644375
2069,glaciers,fixed,7.232178931182225,5.539880211998481,9.05325596190499
2070,glaciers,fixed,7.409381281158339,5.667310815109794,9.253422258680953
2071,glaciers,fixed,7.588331647884864,5.818604233517911,9.457462902033317
2072,glaciers,fixed,7.7632502965602495,5.9712310043429415,9.667748108155743
2073,glaciers,fixed,7.942621220947226,6.11354121610408,9.891126625869846
2074,glaciers,fixed,8.123001093689524,6.256249471243663,10.105208598889885
2075,glaciers,fixed,8.308789146558418,6.401201408505641,10.31911518858792
2076,glaciers,fixed,8.495981601204118,6.547543364387004,10.538456561127655
2077,glaciers,fixed,8.678927145934374,6.700967768846816,10.751501792426321
2078,glaciers,fixed,8.865446456486456,6.8562146874181185,10.970464053881496
2079,glaciers,fixed,9.058618240070883,7.021959330087154,11.17993135983324
2080,glaciers,fixed,9.246893131509207,7.178638205075336,11.417408616408686
2081,glaciers,fixed,9.437824121497956,7.344930219657068,11.642520118463237
2082,glaciers,fixed,9.629406027021329,7.512196578320934,11.856319871739396
2083,glaciers,fixed,9.81703982717396,7.680208417738748,12.084231235001337
2084,glaciers,fixed,10.018789091133907,7.84698196712441,12.313790082947456
2085,glaciers,fixed,10.213257151257999,8.0123385331079,12.543193112871096
2086,glaciers,fixed,10.41153354770669,8.178669973634754,12.776425786005255
2087,glaciers,fixed,10.60850409547183,8.342304116038376,13.013488137120818
2088,glaciers,fixed,10.810150898522023,8.50836137321206,13.24155514312261
2089,glaciers,fixed,11.0084505636107,8.663966970618844,13.463157252397354
2090,glaciers,fixed,11.208729845282082,8.823394565759752,13.701451834637677
2091,glaciers,fixed,11.403757912465831,8.97687989456553,13.946944941218904
2092,glaciers,fixed,11.600782202252462,9.13240850593838,14.195183645074227
2093,glaciers,fixed,11.796801438655228,9.292993400903327,14.413822062779667
2094,glaciers,fixed,11.995667180620956,9.452212149235512,14.619234004338601
2095,glaciers,fixed,12.192019815921146,9.60582836463227,14.849115565368255
2096,glaciers,fixed,12.390510387186819,9.767548990185322,15.074456642007881
2097,glaciers,fixed,12.585436670559373,9.929416340756609,15.289644239554047
2098,glaciers,fixed,12.781228909375436,10.094321765730648,15.513845178239974
2099,glaciers,fixed,12.966131232205484,10.263514424505685,15.743643668952245
2100,glaciers,fixed,13.158108574466532,10.414613505962762,15.972958775349898
2101,glaciers,fixed,13.355467855192462,10.563841392987289,16.198936780887035
2102,glaciers,fixed,13.548680996228896,10.736129673121518,16.424089921426425
2103,glaciers,fixed,13.744783450749917,10.911679289735421,16.6397000410705
2104,glaciers,fixed,13.942148382147748,11.079702752795148,16.87139905698011
2105,glaciers,fixed,14.133890923845563,11.23138986459286,17.100979536701637
2106,glaciers,fixed,14.324319880667874,11.381502396744258,17.331694033554193
2107,glaciers,fixed,14.51316237608231,11.529510550347247,17.555761509200718
2108,glaciers,fixed,14.703725358167162,11.682320058198416,17.774988680097973
2109,glaciers,fixed,14.889113059871736,11.841498635874236,17.991662064954433
2110,glaciers,fixed,15.080866220824038,11.986550562069482,18.20172472161063
2111,glaciers,fixed,15.257534540789882,12.128908066384568,18.418021115086766
2112,glaciers,fixed,15.433840197238428,12.27520196728109,18.604657543175733
2113,glaciers,fixed,15.607458847201748,12.415993401746825,18.813528384416838
2114,glaciers,fixed,15.783597442975005,12.547417973509834,19.01537259379895
2115,glaciers,fixed,15.957466897410061,12.68496570331504,19.24249534985925
2116,glaciers,fixed,16.128938020053315,12.83244543501895,19.454702966214104
2117,glaciers,fixed,16.29777184356964,12.994992934401875,19.647533414638577
2118,glaciers,fixed,16.47142048470233,13.145707153712534,19.85610921217863
2119,glaciers,fixed,16.642944745503364,13.293660977123759,20.067486425621663
2120,glaciers,fixed,16.80094143377116,13.4247650661102,20.274944220752168
2121,glaciers,fixed,16.966826577908947,13.553185399831394,20.465055090791182
2122,glaciers,fixed,17.120466483734294,13.678976721793632,20.639747479458432
2123,glaciers,fixed,17.275843978213125,13.822857269740497,20.850462085047003
2124,glaciers,fixed,17.43380161553133,13.959116284116803,21.059143220474645
2125,glaciers,fixed,17.580149791782887,14.077219788004108,21.258715002479548
2126,glaciers,fixed,17.729494458634626,14.179867334612151,21.424268412051205
2127,glaciers,fixed,17.877294989259806,14.293802693185024,21.597732393130585
2128,glaciers,fixed,18.03557642469799,14.415936560172163,21.761927432376012
2129,glaciers,fixed,18.189145615132954,14.537081232117027,21.92851009272993
2130,glaciers,fixed,18.33176049601569,14.659938967167882,22.116546076415876
2131,glaciers,fixed,18.471139922435107,14.773716906616666,22.252132902947636
2132,glaciers,fixed,18.616605334906843,14.889838287197634,22.398074863530535
2133,glaciers,fixed,18.75266860780609,15.015703476754563,22.554119188779836
2134,glaciers,fixed,18.880516040292754,15.134434358578886,22.69488018250428
2135,glaciers,fixed,19.015949586362396,15.25158989027463,22.85634588243511
2136,glaciers,fixed,19.149566188714353,15.368389208508255,23.047780193444986
2137,glaciers,fixed,19.27982190977398,15.484164824537183,23.206901470170607
2138,glaciers,fixed,19.414720633844784,15.60400719377109,23.380998049543955
2139,glaciers,fixed,19.54000666046977,15.726881522949146,23.541371379079617
2140,glaciers,fixed,19.674833757986047,15.848061429721897,23.706263335992123
2141,glaciers,fixed,19.804120882859095,15.966570757887906,23.844466097325064
2142,glaciers,fixed,19.924326956717415,16.081126222199206,23.992425254678363
2143,glaciers,fixed,20.051320940578805,16.16609321784496,24.127641882677068
2144,glaciers,fixed,20.1682496618261,16.24827316204263,24.25066285629391
2145,glaciers,fixed,20.28003872292458,16.350766456760606,24.3775088040622
2146,glaciers,fixed,20.405224413331585,16.442849341500157,24.51963744125809
2147,glaciers,fixed,20.52411885952049,16.525575951943246,24.64822514225836
2148,glaciers,fixed,20.63370954527711,16.606905162855426,24.78777114911059
2149,glaciers,fixed,20.742547944613804,16.686355122910378,24.90830313172433
2150,glaciers,fixed,20.85187352915026,16.77369228067082,25.02693003260345
2151,glaciers,fixed,20.962882161314898,16.87050363297958,25.13849925011
