marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
ML,CO2,10.0,glaciers,2100,2000,9.151243963423925,9.168128760037344,0.016229813997928666,0.016884796613419795,0.01669025276567178,0.010870482062359698,0.023846192338737995,0.0016229813997928667,9.088276007313242e-5,0.08246908442330558,0.015174641194159427,0.0015174152762948568
ML,CO2,10.0,glaciers,2150,2000,11.496467624462415,11.512231556345718,0.01888434925231408,0.015763931883302718,0.019353492622315296,0.012856464712366478,0.027295336828907325,0.001888434925231408,9.976162557246641e-5,0.12785790725326993,0.016650967449600197,0.002708502943440103
ML,CO2,10.0,glaciers,2300,2000,12.16036832277442,12.18355117919512,0.021995769542350274,0.02318285642069995,0.022671595395761534,0.014647087988770213,0.03260854424757333,0.0021995769542350273,0.0001243691407194301,0.1856218787158145,0.01782361066418816,0.004829886167805371
ML,CO2,10.0,gis,2100,2000,7.830626299852443,7.845943125418722,0.015461921636550358,0.01531682556627878,0.016651131018739763,0.010087262089659443,0.027786007456067095,0.0015461921636550358,0.0001268427369103989,0.08246908442330558,0.015069328128603234,0.0015845062027466741
ML,CO2,10.0,gis,2150,2000,9.865105299860177,9.88408266694844,0.01920365365230481,0.018977367088263364,0.02099287921009236,0.012332165518109495,0.03713745334986385,0.0019203653652304809,0.00017624333937280205,0.12785790725326993,0.01790771283706597,0.0030956802055142536
ML,CO2,10.0,gis,2300,2000,7.287988727522163,7.310148749884361,0.02346761755191018,0.02216002236219783,0.025063378027910067,0.013405646066869448,0.04154049852138879,0.002346761755191018,0.00021813742546976776,0.1856218787158145,0.019139875306524425,0.00588753449379594
ML,CO2,10.0,ais,2100,2000,5.35459876512928,5.365755879581992,0.008528918063249069,0.011157114452712058,0.11012752707328002,0.0035988431187070624,0.9255549107303097,0.000852891806324907,0.009941699244946362,0.08246908442330558,0.008198479050674232,0.10313228412444644
ML,CO2,10.0,ais,2150,2000,8.540443275706885,8.560975901806415,0.01496658923066363,0.02053262609953066,0.18916736612793303,0.006076567725651172,1.181845374274645,0.001496658923066363,0.013333858634432249,0.12785790725326993,0.013760097738046366,0.17937152889237326
ML,CO2,10.0,ais,2300,2000,13.207400584278787,13.255573996053162,0.03625873023502191,0.04817341177437484,0.28346863330803446,0.010450056111046458,1.4593487359959818,0.0036258730235021906,0.014587644343857521,0.1856218787158145,0.026909841753593202,0.2507883076706719
ML,CO2,10.0,te,2100,2000,18.868872922620966,18.902550076358384,0.034306396125984406,0.03367715373741831,0.03503037029281587,0.02330357512595622,0.048217147623774714,0.003430639612598441,0.00017384802114021872,0.08246908442330558,0.03192490846661143,0.0031082680347858144
ML,CO2,10.0,te,2150,2000,23.7044049797572,23.747679828604852,0.04696022980129122,0.04327484884765198,0.04821453895641181,0.03026321939542882,0.06859550960059302,0.004696022980129122,0.0002644489648791718,0.12785790725326993,0.04150491563481099,0.006723910877672866
ML,CO2,10.0,te,2300,2000,15.987153745252943,16.056986539469435,0.06965585802317165,0.06983279421649158,0.07169086491076579,0.04182535604914875,0.10657322023280998,0.006965585802317165,0.00045361526640041365,0.1856218787158145,0.057030283411822695,0.014622293173060807
ML,CO2,10.0,lws,2100,2000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08246908442330558,0.0,0.0
ML,CO2,10.0,lws,2150,2000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12785790725326993,0.0,0.0
ML,CO2,10.0,lws,2300,2000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856218787158145,0.0,0.0
ML,CO2,10.0,total,2100,2000,45.05299302779577,45.15214949317836,0.07525018671151429,0.09915646538258471,0.17849928115050737,0.054123813952014294,1.004615575308623,0.007525018671151429,0.009971561075698916,0.08246908442330558,0.07036735684004825,0.10934247363827383
ML,CO2,10.0,total,2150,2000,59.82954450741805,59.97087786843895,0.10190910245320595,0.141333361020898,0.2777282769167526,0.07073660783275529,1.2822962066959733,0.010190910245320595,0.01339187916128409,0.12785790725326993,0.0898236936595235,0.19189962291900062
ML,CO2,10.0,total,2300,2000,59.71012743239647,59.95898038067338,0.15367250097144236,0.2488529482769124,0.40289447164247244,0.09912989839957193,1.5852035649594283,0.015367250097144236,0.01474447020685056,0.1856218787158145,0.12090361113612894,0.27612802150533433
